#index_col solution_id designation source_id random_index ref_epoch ra ra_error dec dec_error parallax parallax_error parallax_over_error pm pmra pmra_error pmdec pmdec_error ra_dec_corr ra_parallax_corr ra_pmra_corr ra_pmdec_corr dec_parallax_corr dec_pmra_corr dec_pmdec_corr parallax_pmra_corr parallax_pmdec_corr pmra_pmdec_corr astrometric_n_obs_al astrometric_n_obs_ac astrometric_n_good_obs_al astrometric_n_bad_obs_al astrometric_gof_al astrometric_chi2_al astrometric_excess_noise astrometric_excess_noise_sig astrometric_params_solved astrometric_primary_flag nu_eff_used_in_astrometry pseudocolour pseudocolour_error ra_pseudocolour_corr dec_pseudocolour_corr parallax_pseudocolour_corr pmra_pseudocolour_corr pmdec_pseudocolour_corr astrometric_matched_transits visibility_periods_used astrometric_sigma5d_max matched_transits new_matched_transits matched_transits_removed ipd_gof_harmonic_amplitude ipd_gof_harmonic_phase ipd_frac_multi_peak ipd_frac_odd_win ruwe scan_direction_strength_k1 scan_direction_strength_k2 scan_direction_strength_k3 scan_direction_strength_k4 scan_direction_mean_k1 scan_direction_mean_k2 scan_direction_mean_k3 scan_direction_mean_k4 duplicated_source phot_g_n_obs phot_g_mean_flux phot_g_mean_flux_error phot_g_mean_flux_over_error phot_g_mean_mag phot_bp_n_obs phot_bp_mean_flux phot_bp_mean_flux_error phot_bp_mean_flux_over_error phot_bp_mean_mag phot_rp_n_obs phot_rp_mean_flux phot_rp_mean_flux_error phot_rp_mean_flux_over_error phot_rp_mean_mag phot_bp_rp_excess_factor phot_bp_n_contaminated_transits phot_bp_n_blended_transits phot_rp_n_contaminated_transits phot_rp_n_blended_transits phot_proc_mode bp_rp bp_g g_rp radial_velocity radial_velocity_error rv_method_used rv_nb_transits rv_nb_deblended_transits rv_visibility_periods_used rv_expected_sig_to_noise rv_renormalised_gof rv_chisq_pvalue rv_time_duration rv_amplitude_robust rv_template_teff rv_template_logg rv_template_fe_h rv_atm_param_origin vbroad vbroad_error vbroad_nb_transits grvs_mag grvs_mag_error grvs_mag_nb_transits rvs_spec_sig_to_noise phot_variable_flag l b ecl_lon ecl_lat qso galaxy non_single_star has_xp_continuous has_xp_sampled has_rvs has_epoch_photometry has_epoch_rv has_mcmc_gspphot has_mcmc_msc in_andromeda_survey classprob_dsc_combmod_quasar classprob_dsc_combmod_galaxy classprob_dsc_combmod_star classprob_dsc_combmod_whitedwarf classprob_dsc_combmod_binarystar teff_gspphot teff_gspphot_lower teff_gspphot_upper logg_gspphot logg_gspphot_lower logg_gspphot_upper mh_gspphot mh_gspphot_lower mh_gspphot_upper distance_gspphot distance_gspphot_lower distance_gspphot_upper azero_gspphot azero_gspphot_lower azero_gspphot_upper ag_gspphot ag_gspphot_lower ag_gspphot_upper ebpminrp_gspphot ebpminrp_gspphot_lower ebpminrp_gspphot_upper libname_gspphot source_status pm_error pm_over_error pmradial pmradial_error ra_pmradial_corr dec_pmradial_corr parallax_pmradial_corr pmra_pmradial_corr pmdec_pmradial_corr astrometric_n_good_obs_ac astrometric_n_bad_obs_ac astrometric_gof_ac astrometric_chi2_ac astrometric_relegation_factor astrometric_weight_ac astrometric_priors_used astrometric_weight_al mean_parallax_factor_al mean_parallax_factor_ac mean_on_board_g_mag rse_on_board_g_mag visibility_periods_available astrometric_duplicate_source_id ipd_frac_high_gof phot_g_mean_mag_error phot_bp_mean_mag_error phot_rp_mean_mag_error phot_robust_mean_vpu_mag phot_g_flux_median phot_g_flux_mad phot_g_flux_first_quartile phot_g_flux_third_quartile phot_bp_flux_median phot_bp_flux_mad phot_bp_flux_first_quartile phot_bp_flux_third_quartile phot_rp_flux_median phot_rp_flux_mad phot_rp_flux_first_quartile phot_rp_flux_third_quartile bp_rp_error bp_g_error g_rp_error bp_integrated_spectrum rp_integrated_spectrum radial_velocity_is_valid rv_median rv_median_error rv_mean rv_min rv_max rv_interquartile_range rv_mean_of_errors rv_assumed_sb2 fraction_double_lined fraction_emission_lines rv_atm_param_star_teff rv_atm_param_star_logg rv_atm_param_star_fe_h grvs_mag_is_valid rvs_flux rvs_flux_error vbroad_is_valid vbroad_mean vbroad_stdev vbroad_min vbroad_max rvs_spectrum_is_valid bp_ssc0 bp_ssc1 bp_ssc2 bp_ssc3 rp_ssc0 rp_ssc1 rp_ssc2 rp_ssc3 bp_ssc_error0 bp_ssc_error1 bp_ssc_error2 bp_ssc_error3 rp_ssc_error0 rp_ssc_error1 rp_ssc_error2 rp_ssc_error3 nu_eff nu_eff_error phot_robust_bp_rp_excess_factor previous_solution cluster proba Cluster RA_ICRS DE_ICRS GLON GLAT r50 nbstars07 pmRA_ e_pmRA_ pmDE e_pmDE plx e_plx Flag AgeNN AVNN DMNN DistPc X Y Z Rgc SimbadName _RA_icrs _DE_icrs GroupID GroupSize MG BP-RP_0 BP-RP_0_lim allDeltas
78534 1636148068921376768 "Gaia DR3 1967351933638377088" 1967351933638377088 1350064621 2016.0 321.20962802171624 0.0341085 42.05809246418683 0.03926148 1.661146332955163 0.046404038 35.797455 3.9362109 0.920224688608693 0.045512367 -3.827132430674733 0.049916316 -0.10695533 -0.03521842 -0.1747968 -0.03435997 0.13652077 -0.04407901 -0.15005526 -0.055056605 0.024083596 -0.12430253 395 0 395 0 1.7038115 458.69733 0.13433543 1.1101658 31 false 1.3303697 "" "" "" "" "" "" "" 46 28 0.07114863 48 20 0 0.00693257 107.152855 1 0 1.0607506 0.14888906 0.18001048 0.05107561 0.1551208 -120.63302 66.89336 3.1398547 19.373837 false 394 4362.8917409420055 6.4417253 677.2862 16.58793 46 1189.3925540271248 11.976076 99.31404 17.650229 46 4753.240852050881 18.239248 260.60507 15.555421 1.3620859 0.0 2.0 0.0 2.0 0 2.0948076 1.0622978 1.0325098 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" NOT_AVAILABLE 87.095385468084 -6.000598369648252 344.5185887607955 53.09442371118957 false false 0 true false false false false true true false 1.3763903e-13 2.8079167e-12 0.99648726 2.6990155e-12 0.0035127662 3854.7769 3847.6963 3862.038 4.3561 4.3409 4.3741 -0.2103 -0.2445 -0.1651 589.2391 578.5822 599.9866 0.7851 0.7717 0.7971 0.5454 0.5359 0.5538 0.3093 0.3042 0.314 MARCS 7 0.050960325 77.24069 "" "" "" "" "" "" "" 0 0 "" "" 1.0300242 "" 0 4.163976 0.0062682116 0.7123969 16.655571 0.06400931 28 0 21 0.0016030686 0.010932353 0.004166213 16.64794 4377.7754 91.906456 4277.0493 4455.4404 1205.6625 49.33094 1141.5427 1245.1053 4757.054 84.316734 4644.0244 4834.5054 0.011699302 0.011049261 0.0044639846 1050.8423 4670.4795 false "" "" "" "" "" "" "" false "" "" "" "" "" false "" "" false "" "" "" "" false 0.007563492 0.028746242 0.0366586 0.122928806 0.1381797 0.1628621 0.21959811 0.28346294 0.00020294558 0.000395648 0.000446793 0.0008181732 0.0007329092 0.0007956793 0.00092393695 0.0010497265 1.3323878 0.07608683 1.3664234 18401.0 ASCC_113 0.95 ASCC_113 317.933 38.638 82.877 -6.589 0.529 175 0.8 0.125 -3.679 0.163 1.762 0.041 NN 8.46 0.13 8.75 563.0 69.0 555.0 -64.0 8289.0 "[KPR2005] 113" 317.933 38.638 306 382 7.72223 2.0322670594594596 -0.11149216119841299 -0.6517852704534626
78535 1636148068921376768 "Gaia DR3 1967257753593444736" 1967257753593444736 942132154 2016.0 321.4511795518172 0.009883994 41.57139618013226 0.0115915695 1.828156946999956 0.0139161255 131.36969 3.5062878 0.8404308283400087 0.013180668 -3.404075652286114 0.013487753 -0.06143871 0.0842165 -0.032306105 0.0080335885 0.19946474 0.039273873 -0.33289438 0.038722802 -0.11664812 -0.13822107 425 0 423 2 -2.3760438 355.41278 0.0 0.0 31 false 1.5215467 "" "" "" "" "" "" "" 49 28 0.020096593 50 20 0 0.021760888 163.79652 0 0 0.9181836 0.19449216 0.12647076 0.061523195 0.20936601 -109.55612 74.35759 20.138676 15.165152 false 420 50106.42896127053 21.531525 2327.1194 13.9376335 47 25058.324143493504 40.862633 613.2332 14.341162 46 35652.1573065874 42.75543 833.86273 13.367681 1.2116306 0.0 32.0 0.0 38.0 0 0.9734812 0.4035282 0.56995296 -5.1679897 3.8236473 2.0 20.0 6.0 17.0 8.279493 "" "" 895.2867 "" 5250.0 3.0 -0.25 111.0 "" "" "" 13.15856 0.055007666 14.0 "" VARIABLE 86.88137144604485 -6.473908090915355 344.35994351746564 52.58442350070339 false false 0 true true false true false true true false 1.03460744e-13 5.167812e-13 0.9998576 2.0308072e-12 0.00014241012 5635.246 5546.22 5651.856 4.5582 4.5483 4.585 -0.0471 -0.1411 -0.0281 510.919 482.489 517.3234 0.3278 0.2717 0.3387 0.2705 0.2236 0.2795 0.1446 0.1196 0.1495 MARCS 7 0.0138883 252.46342 "" "" "" "" "" "" "" 0 0 "" "" 1.0 "" 0 63.399216 0.043944027 0.71209323 14.020089 0.084126525 28 0 24 0.000466558 0.001770511 0.0013020564 13.990412 50080.465 275.3172 49830.26 50391.402 25048.973 231.62932 24838.06 25311.934 35637.92 192.77002 35442.13 35839.266 0.0021977397 0.0018309521 0.0013831223 23433.746 34942.33 true -9.588732 111.8547 "" "" "" "" "" false 0.0 0.0 5203.416 3.1236 -0.3377 true 1976.7551 63.23222 false "" "" "" "" false 0.039940324 0.09274892 0.08899142 0.18859375 0.16041547 0.13339767 0.14298365 0.15292881 0.00014967026 0.0002280784 0.00022341059 0.00032523205 0.0002490605 0.00022712027 0.00023513914 0.00024317921 1.5223129 0.027181493 1.2113948 18401.0 ASCC_113 1.0 ASCC_113 317.933 38.638 82.877 -6.589 0.529 175 0.8 0.125 -3.679 0.163 1.762 0.041 NN 8.46 0.13 8.75 563.0 69.0 555.0 -64.0 8289.0 "[KPR2005] 113" 317.933 38.638 306 382 5.0719335 0.9109406594594596 -0.11149216119841299 -0.10672562666553365
78536 1636148068921376768 "Gaia DR3 1967260605451606784" 1967260605451606784 1043762089 2016.0 321.20258303943723 0.009585428 41.59747450471176 0.010602342 1.895216587900151 0.012893098 146.99466 3.7046475 1.013313091395049 0.01249416 -3.563370662987941 0.013937327 -0.15745363 0.11094128 -0.10601869 -0.042169128 0.09781031 -0.027406065 -0.20064028 -0.032339882 -0.12778491 -0.20823437 504 504 500 4 -2.643142 1557.1832 0.11415966 23.960512 31 false 1.6502562 "" "" "" "" "" "" "" 57 29 0.02042731 61 22 1 0.006674696 46.279007 1 0 0.9165286 "" "" "" "" "" "" "" "" false 494 687823.6423502429 237.93135 2890.849 11.093674 58 435201.3088870574 369.37045 1178.2245 11.2418165 58 368636.46380503126 217.72049 1693.1638 10.8314 1.1686684 0.0 0.0 0.0 0.0 0 0.4104166 0.14814281 0.2622738 -18.406572 4.7692475 1.0 30.0 3.0 23.0 62.080063 2.584952 0.0015565712 863.6293 106.19306 7500.0 4.0 -0.25 555.0 241.74934 32.010918 25.0 10.70775 0.011982072 25.0 "" NOT_AVAILABLE 86.76636806381741 -6.324931359781546 344.1186717406015 52.70199563347352 false false 0 true true false false false true true false 1.03094094e-13 5.1494984e-13 0.9998939 2.1666215e-10 0.0001060994 7952.115 7943.5894 7961.419 4.0948 4.0897 4.0996 -0.5879 -0.5983 -0.5771 544.2595 540.9702 547.8276 0.3777 0.3747 0.3808 0.3452 0.3424 0.3481 0.1847 0.1832 0.1862 A 7 0.014507736 255.3567 "" "" "" "" "" "" "" 504 0 1.8102357 562.9675 1.49138 9.206089 0 "" 0.010170466 0.71139765 11.506305 0.49988225 29 0 22 0.00037557693 0.000921502 0.00064124697 11.508351 686840.4 2801.7046 684238.44 689795.3 435486.7 2084.9963 432709.16 437170.75 368500.47 1142.0933 367272.5 369615.06 0.0011226592 0.0009951 0.00074313907 414812.84 361722.16 true -18.406572 4.7692475 -17.784544 -64.414 41.77906 25.123852 18.840965 false 0.0 0.0 7571.2163 3.4951 -0.2773 true 17439.082 158.67497 true 243.95003 32.010918 187.4968 337.33698 true 0.083248414 0.14676768 0.1147389 0.19377744 0.14072438 0.10780853 0.105974816 0.106959864 5.329305e-05 7.076163e-05 6.256593e-05 8.130817e-05 5.7672438e-05 5.047894e-05 5.0047798e-05 5.0279858e-05 1.6509935 0.007158831 1.1760402 18401.0 ASCC_113 0.99 ASCC_113 317.933 38.638 82.877 -6.589 0.529 175 0.8 0.125 -3.679 0.163 1.762 0.041 NN 8.46 0.13 8.75 563.0 69.0 555.0 -64.0 8289.0 "[KPR2005] 113" 317.933 38.638 306 382 2.227974 0.3478760594594595 -0.11149216119841299 -0.23832247092723735
78537 1636148068921376768 "Gaia DR3 1967126224515222016" 1967126224515222016 1410302589 2016.0 323.22135867733533 0.027058328 41.62258094517383 0.03192408 1.877569647118259 0.03916882 47.935314 3.9612067 0.637071984303319 0.038485143 -3.909641512949295 0.038774803 -0.0890414 0.06774244 -0.16908471 -0.058255922 0.14724328 -0.08849674 -0.34717977 -0.25039464 -0.09227054 -0.14647894 454 0 452 2 0.931483 494.41693 0.040914074 0.14712384 31 false 1.3470942 "" "" "" "" "" "" "" 52 26 0.05770117 54 21 0 0.007445049 34.295525 0 0 1.0305613 0.19793998 0.18787631 0.1188502 0.22914237 -107.238625 60.658268 43.112118 11.847795 false 458 5746.282707975104 2.6915011 2134.9731 16.288898 50 1669.1732789244952 6.101343 273.57474 17.28229 47 5988.762777424127 9.509198 629.7863 15.304553 1.3326765 0.0 1.0 0.0 1.0 0 1.9777365 0.99339104 0.98434544 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" NOT_AVAILABLE 87.87970137995525 -7.352997664816015 346.257857769247 51.947219685896805 false false 0 true false false false false false true false 1.1961471e-13 6.000127e-13 0.9982583 2.3478892e-12 0.0017417321 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 7 0.039652046 99.89917 "" "" "" "" "" "" "" 0 0 "" "" 1.0036515 "" 0 6.060031 -0.06744888 0.71185386 16.370792 0.054865126 26 0 55 0.00050854794 0.0039687008 0.0017239755 16.353184 5747.264 37.551704 5711.565 5787.113 1672.0072 24.62426 1647.2974 1697.8472 6001.4453 40.89623 5941.0376 6036.3433 0.004326971 0.004001151 0.0017974183 1504.0387 5872.8574 false "" "" "" "" "" "" "" false "" "" "" "" "" false "" "" false "" "" "" "" false 0.008265856 0.032824773 0.04018271 0.13483667 0.1473299 0.16260645 0.21072188 0.26323175 0.00017126581 0.0003412932 0.0003776125 0.00069172075 0.0006513244 0.00068425946 0.00077894493 0.0008706048 1.3500566 0.06488859 1.3331739 18401.0 ASCC_113 0.75 ASCC_113 317.933 38.638 82.877 -6.589 0.529 175 0.8 0.125 -3.679 0.163 1.762 0.041 NN 8.46 0.13 8.75 563.0 69.0 555.0 -64.0 8289.0 "[KPR2005] 113" 317.933 38.638 306 382 7.423197999999999 1.9151959594594594 -0.11149216119841299 -0.6807566609741933
78538 1636148068921376768 "Gaia DR3 1869783569587809920" 1869783569587809920 812556282 2016.0 314.0936351379322 0.020639583 35.71416203739236 0.025245106 1.8949902854626453 0.031561304 60.041576 3.5133781 0.9255538746620549 0.027043143 -3.3892737062482823 0.03259713 -0.24908379 0.005564922 -0.09304379 0.0860637 0.18677552 0.07073578 -0.31737244 -0.032250337 -0.13273194 -0.20651098 496 0 486 10 9.614509 874.1402 0.20297965 9.657571 31 false 1.4440094 "" "" "" "" "" "" "" 57 27 0.047753643 58 22 0 0.007833579 146.43875 30 0 1.3247253 0.24196728 0.28559256 0.09463837 0.22366273 -105.497765 59.93673 20.424753 -2.7017496 false 489 13986.647943033053 7.3196487 1910.8359 15.323083 53 6247.52830597927 17.62255 354.51898 15.849272 50 12702.889208311031 25.411718 499.88312 14.488139 1.3548934 0.0 53.0 0.0 50.0 0 1.3611326 0.52618885 0.8349438 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" NOT_AVAILABLE 78.63491379321827 -6.230370062071112 331.80924676697686 50.13273273573686 false false 0 true false false false false true true false 1.0319298e-13 7.1168673e-13 0.9998841 2.0255514e-12 0.000115900664 4331.7314 4312.2163 4370.5977 4.3228 4.286 4.363 -1.5829 -1.6438 -1.5206 495.6441 486.7363 505.2277 0.0771 0.0507 0.1293 0.0588 0.0386 0.0989 0.0317 0.0208 0.0534 MARCS 7 0.033646364 104.420746 "" "" "" "" "" "" "" 0 0 "" "" 1.2034723 "" 0 9.649378 -0.03836067 0.7107773 15.406524 0.09022265 27 0 20 0.0005681996 0.0030625614 0.0021719802 15.390625 14000.995 105.35566 13889.747 14104.338 6253.381 78.76882 6178.1064 6334.6655 12722.151 91.692055 12582.208 12795.79 0.0037545678 0.0031148246 0.002245072 5576.605 12248.475 false "" "" "" "" "" "" "" false "" "" "" "" "" false "" "" false "" "" "" "" false 0.025932666 0.065642335 0.06492202 0.16828744 0.16678572 0.14866331 0.1675858 0.19218071 0.00020267464 0.00032245406 0.00032067997 0.00051629945 0.00042144908 0.00039789415 0.00042245872 0.0004523979 1.4487686 0.043464344 1.3561654 18401.0 ASCC_113 0.94 ASCC_113 317.933 38.638 82.877 -6.589 0.529 175 0.8 0.125 -3.679 0.163 1.762 0.041 NN 8.46 0.13 8.75 563.0 69.0 555.0 -64.0 8289.0 "[KPR2005] 113" 317.933 38.638 306 382 6.457383 1.2985920594594593 -0.11149216119841299 -0.19392454942807458
78539 1636148068921376768 "Gaia DR3 1869669774443747072" 1869669774443747072 769616448 2016.0 313.6208353623814 0.006871839 35.21687145338375 0.008770949 1.7589151929929847 0.010806378 162.7664 3.8829799 0.3849602530933828 0.009536496 -3.8638502109775192 0.011168862 -0.16139384 -0.020908419 0.10759663 -0.0887301 0.12068445 -0.111372516 -0.030216908 -0.14505772 0.0252817 -0.15047932 522 0 522 0 0.8866514 559.42957 0.0 0.0 31 false 1.5287516 "" "" "" "" "" "" "" 60 29 0.015860626 62 19 0 0.010821865 133.78773 1 0 1.0270493 0.18659234 0.23143116 0.07067284 0.1992935 -124.22856 68.441154 7.6217175 5.208387 false 532 94835.93347814244 19.56202 4847.9624 13.244934 59 48293.00003570291 40.50571 1192.2516 13.628832 57 66404.47474905668 32.50995 2042.5894 12.692402 1.2094306 0.0 1.0 0.0 1.0 0 0.93643 0.38389778 0.5525322 10.95963 3.500812 2.0 28.0 5.0 19.0 17.26707 "" "" 860.37335 "" 5750.0 4.5 0.0 222.0 "" "" "" 12.485643 0.028324228 23.0 "" NOT_AVAILABLE 78.00264487130359 -6.253672490650448 330.93652184111056 49.84853145585866 false false 0 true true false false false true true false 1.0290279e-13 5.139943e-13 0.99991286 2.0198552e-12 8.7169654e-05 5715.978 5713.5376 5718.6147 4.2184 4.2123 4.2254 -0.1357 -0.1395 -0.13 547.6534 543.1443 551.7656 0.3159 0.3138 0.318 0.2624 0.2607 0.2642 0.1409 0.1399 0.1419 MARCS 7 0.011294837 343.7836 "" "" "" "" "" "" "" 0 0 "" "" 1.0 "" 0 119.59293 0.044024684 0.711844 13.321614 0.07376311 29 0 37 0.00022395722 0.00091066025 0.0005315489 13.302263 94890.06 292.49786 94519.31 95136.56 48267.625 223.75298 48049.77 48505.152 66381.484 128.11635 66257.49 66544.81 0.0010544412 0.00093779474 0.0005768025 45295.434 65152.957 true -14.44228 14.200896 "" "" "" "" "" false 0.0 0.03448276 5720.21 4.553 0.035 true 3551.1047 64.6334 false "" "" "" "" true 0.042934738 0.09650973 0.09029721 0.18894476 0.15871815 0.13170704 0.14068595 0.15020241 0.00010297544 0.00015438846 0.00014933666 0.00021602136 0.00016223404 0.00014778596 0.00015274044 0.00015782185 1.5308385 0.01802503 1.2092521 18401.0 ASCC_113 1.0 ASCC_113 317.933 38.638 82.877 -6.589 0.529 175 0.8 0.125 -3.679 0.163 1.762 0.041 NN 8.46 0.13 8.75 563.0 69.0 555.0 -64.0 8289.0 "[KPR2005] 113" 317.933 38.638 306 382 4.379234 0.8738894594594595 -0.11149216119841299 -0.6324393155561907
78540 1636148068921376768 "Gaia DR3 1953832643595275392" 1953832643595275392 353300093 2016.0 324.3059327324203 0.01677018 38.94498382203908 0.018998303 1.6685456557213627 0.02597748 64.23047 3.562632 0.8482979363680142 0.022337876 -3.460164511267808 0.022771407 -0.14194857 0.10905264 -0.11596788 -0.080143176 0.15786962 -0.13257426 -0.26686138 -0.26373157 0.023512928 -0.15056224 492 0 488 4 -1.2298417 461.08365 0.0 0.0 31 false 1.4376837 "" "" "" "" "" "" "" 57 28 0.03374816 61 24 0 0.015218727 4.078124 0 0 0.9600117 0.31378978 0.21703118 0.07839716 0.15638939 -101.41518 55.701405 -0.7478353 19.964615 false 501 13289.023229019896 3.1561348 4210.537 15.378634 55 5422.549304132515 12.868093 421.39496 16.003033 53 11218.17733282637 12.804488 876.1129 14.62309 1.252216 0.0 1.0 0.0 1.0 0 1.3799429 0.62439823 0.75554466 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" NOT_AVAILABLE 86.65030894040035 -9.878157629105608 345.2493367540762 49.21884685091713 false false 0 true false false false false true true false 1.0266168e-13 5.128459e-13 0.9999367 2.0151224e-12 6.329844e-05 4717.939 4706.567 4731.0913 4.5722 4.5654 4.5824 0.3085 0.2899 0.3249 560.2272 555.1758 566.3429 0.4051 0.3931 0.4204 0.3113 0.302 0.3232 0.163 0.1581 0.1692 MARCS 7 0.023512706 151.51945 "" "" "" "" "" "" "" 0 0 "" "" 1.0 "" 0 15.946212 0.05744414 0.7102878 15.443805 0.081688076 28 0 30 0.00025786168 0.0025765288 0.0012392652 15.44349 13288.606 46.835506 13238.612 13333.423 5411.583 47.74784 5357.3613 5457.2627 11209.477 53.50838 11160.882 11272.644 0.0028590695 0.0025894002 0.0012658084 5007.2324 11012.563 false "" "" "" "" "" "" "" false "" "" "" "" "" false "" "" false "" "" "" "" false 0.018484784 0.06211203 0.06608322 0.17727613 0.16738017 0.14876929 0.1681786 0.19171576 0.00016655728 0.0003053123 0.00031492132 0.0005158003 0.0004375858 0.00041254173 0.00043862825 0.00046831724 1.4408488 0.04355847 1.2536222 18401.0 ASCC_113 1.0 ASCC_113 317.933 38.638 82.877 -6.589 0.529 175 0.8 0.125 -3.679 0.163 1.762 0.041 NN 8.46 0.13 8.75 563.0 69.0 555.0 -64.0 8289.0 "[KPR2005] 113" 317.933 38.638 306 382 6.512934 1.3174023594594595 -0.11149216119841299 -0.19608450758809504
78541 1636148068921376768 "Gaia DR3 1871192941645709568" 1871192941645709568 686499341 2016.0 311.6433463223969 0.046358544 37.76072995365837 0.05317504 1.868350199846701 0.06403279 29.178022 3.262564 0.7414788264053321 0.059692178 -3.177189483507404 0.06486409 -0.02504439 0.09267556 -0.08759264 -0.0184658 0.08723925 -0.03427646 -0.12475133 -0.052005902 0.085062355 -0.008836979 402 0 401 1 4.655806 567.7106 0.32677135 4.185079 31 false 1.3193603 "" "" "" "" "" "" "" 46 27 0.090119906 51 20 0 0.019508412 98.688896 0 0 1.169031 0.16689475 0.14218067 0.10912047 0.21926285 -99.930626 78.73405 22.412926 0.094695866 false 427 3034.7894060792387 2.600767 1166.8826 16.982046 45 780.9879192961791 6.97113 112.03175 18.106932 42 3416.556969170339 11.550753 295.78653 15.913924 1.3831421 0.0 1.0 0.0 1.0 0 2.1930075 1.1248856 1.0681219 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" NOT_AVAILABLE 78.97434177798684 -3.414596263145288 330.39770570576883 52.82921759493148 false false 0 true false false false false true true false 1.2008565e-13 7.2979876e-13 0.9982583 2.3478892e-12 0.0017417321 3810.684 3803.104 3819.2102 4.3995 4.3946 4.4434 -0.079 -0.1272 -0.0164 641.0244 613.2246 646.5881 0.7943 0.7811 0.8104 0.5468 0.5375 0.558 0.3148 0.3096 0.321 MARCS 7 0.06472249 50.408504 "" "" "" "" "" "" "" 0 0 "" "" 1.1149025 "" 0 2.116271 0.010034962 0.7117797 17.056046 0.07010544 27 0 52 0.0009304589 0.009691325 0.003670675 17.036783 3033.6077 37.775215 2997.6218 3072.006 785.26416 34.611477 750.90424 822.8291 3427.695 41.30506 3366.2998 3457.5789 0.010363187 0.009735889 0.0037867676 699.014 3339.7375 false "" "" "" "" "" "" "" false "" "" "" "" "" false "" "" false "" "" "" "" false 0.006735343 0.02624738 0.03489427 0.11626745 0.1342496 0.16506784 0.22395001 0.2925881 0.0002351291 0.00046416195 0.0005351846 0.0009769124 0.00091414887 0.0010136585 0.0011806902 0.0013495494 1.3236473 0.09488615 1.3779325 18401.0 ASCC_113 0.78 ASCC_113 317.933 38.638 82.877 -6.589 0.529 175 0.8 0.125 -3.679 0.163 1.762 0.041 NN 8.46 0.13 8.75 563.0 69.0 555.0 -64.0 8289.0 "[KPR2005] 113" 317.933 38.638 306 382 8.116346 2.1304669594594596 -0.11149216119841299 -0.5227972336752451
78542 1636148068921376768 "Gaia DR3 1871503897277543936" 1871503897277543936 198236056 2016.0 316.01237514358354 0.010370994 37.55511178872105 0.011120399 1.7018131874579276 0.014246968 119.450905 3.6809435 0.6131949917430538 0.013554605 -3.6295091993171607 0.014087902 -0.10947265 0.21229891 0.05555542 -0.020432422 0.024029888 -0.010194992 -0.19917443 -0.010233719 -0.07733454 -0.098383285 492 0 492 0 2.203386 563.7147 0.0 0.0 31 false 1.5285714 "" "" "" "" "" "" "" 56 28 0.02021118 58 23 0 0.014538134 162.4829 1 0 1.0707251 0.19767897 0.16556202 0.06144145 0.14859691 -97.06008 60.367584 9.561653 5.1590056 false 463 43076.37965955536 14.203771 3032.7427 14.1017685 51 22393.020245871183 61.302296 365.28845 14.463261 56 31437.27423926441 157.86928 199.13484 13.504283 1.2496476 9.0 24.0 10.0 28.0 0 0.9589777 0.36149216 0.59748554 -5.215837 3.8614163 2.0 16.0 15.0 11.0 6.8655777 "" "" 879.9509 "" 5250.0 3.5 0.0 111.0 "" "" "" "" "" "" "" NOT_AVAILABLE 81.04866196788575 -6.195224936690321 335.2716043726071 51.09928844965678 false false 0 true true false false false true true false 1.1064666e-13 5.526745e-13 0.99914616 2.171858e-12 0.000853852 5439.569 5425.552 5458.933 4.4828 4.4765 4.489 -0.1523 -0.1691 -0.1311 577.7618 572.4532 582.5171 0.1081 0.0981 0.1212 0.089 0.0807 0.0998 0.0475 0.0431 0.0533 MARCS 7 0.014290953 257.5716 "" "" "" "" "" "" "" 0 0 "" "" 1.0 "" 0 51.69123 0.03369604 0.71185756 14.185267 0.0731535 28 0 41 0.00035800473 0.0029722708 0.0054522664 14.167046 43060.19 202.93652 42860.402 43278.016 22252.67 158.08461 22126.908 22487.287 31251.684 898.6756 30502.338 32322.025 0.006209799 0.0029937536 0.005464007 20733.879 29948.102 true -15.30093 142.26572 "" "" "" "" "" false 0.0 0.0 5329.401 3.6281 0.0885 false 1950.7532 112.397026 false "" "" "" "" false 0.043294318 0.09523248 0.08995414 0.18811977 0.16404054 0.13096005 0.13906088 0.14933783 0.00015244544 0.0002260953 0.00021974024 0.0003177724 0.00024808844 0.00022166665 0.00022841962 0.00023670957 1.5317858 0.026817497 1.2548554 18401.0 ASCC_113 1.0 ASCC_113 317.933 38.638 82.877 -6.589 0.529 175 0.8 0.125 -3.679 0.163 1.762 0.041 NN 8.46 0.13 8.75 563.0 69.0 555.0 -64.0 8289.0 "[KPR2005] 113" 317.933 38.638 306 382 5.2360685 0.8964371594594596 -0.11149216119841299 0.12231663304800122
