#RA_ICRS_1 DE_ICRS_1 source_id GLON_1 GLAT_1 Plx_1 e_Plx_1 pmRA__1 e_pmRA__1 pmDE_1 e_pmDE_1 RV e_RV RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor o_Gmag Gmag BP-RP proba Cluster_1 Teff50 _RA_icrs_1 _DE_icrs_1 Cluster_2 RA_ICRS_2 DE_ICRS_2 GLON_2 GLAT_2 r50 nbstars07 pmRA__2 e_pmRA__2 pmDE_2 e_pmDE_2 plx_2 e_plx_2 Flag AgeNN AVNN DMNN DistPc X Y Z Rgc SimbadName _RA_icrs_2 _DE_icrs_2 GroupID_1 GroupSize_1 phot_g_mean_flux_over_error phot_bp_mean_flux_over_error phot_rp_mean_flux_over_error gaiadr2 cluster GroupID GroupSize MG BP-RP_0 BP-RP_0_lim allDeltas
52.33243942260742 31.41580581665039 121406905707934464 158.300588491268 -20.4025999594965 3.38364196729914 0.08311121165752411 6.82235997354845 0.10933086276054382 -9.44664276737698 0.07810993492603302 0.0 0.0 -0.1808229386806488 0.6720727682113647 -0.19070541858673096 -0.08190745860338211 -0.3648167550563812 0.13495033979415894 0.2631258964538574 -0.028653737000000002 -0.15607117000000004 0.3526516 144 10.32850170135498 0.9693985 1.0 NGC_1333 0.0 52.33240509033203 31.41584587097168 NGC_1333 52.297000885009766 31.309999465942383 158.34300231933594 -20.5049991607666 0.0949999988079071 50 7.425000190734863 0.8679999709129333 -9.864999771118164 0.5149999856948853 3.3440001010894775 0.2680000066757202 NN 7.059999942779541 2.119999885559082 7.380000114440918 299.0 -260.0 103.0 -104.0 8601.0 "NGC 1333" 52.297000885009766 31.309999465942383 4 50 828.8927001953125 317.3136901855469 327.1537170410156 121406905707934464 NGC_1333 "" "" 1.061701774597168 -0.05049335810089106 -0.4777984619140625 -0.004588303844381247
52.341182708740234 31.260025024414062 121393784583875456 158.407360665315 -20.5222500668004 3.58334656206964 0.05928737670183182 7.8142269503226 0.07111235707998276 -9.9608859190436 0.05388665944337845 0.0 0.0 -0.21830253303050995 0.6691986918449402 0.07114049792289734 0.06095672771334648 -0.3715879023075104 -0.14664345979690552 0.18806028366088867 0.31365064000000004 0.19869813000000003 0.21112272 197 14.45041561126709 1.9157209 0.8999999761581421 NGC_1333 0.0 52.34114456176758 31.260068893432617 NGC_1333 52.297000885009766 31.309999465942383 158.34300231933594 -20.5049991607666 0.0949999988079071 50 7.425000190734863 0.8679999709129333 -9.864999771118164 0.5149999856948853 3.3440001010894775 0.2680000066757202 NN 7.059999942779541 2.119999885559082 7.380000114440918 299.0 -260.0 103.0 -104.0 8601.0 "NGC 1333" 52.297000885009766 31.309999465942383 4 50 26.649986267089844 8.065126419067383 8.85275936126709 121393784583875456 NGC_1333 "" "" 5.183615684509277 0.8958290418991088 -0.4777984619140625 0.39960114450004447
51.93090057373047 31.28893280029297 124034399197072896 158.089596895137 -20.710256138241697 3.27568521114022 0.057146426290273666 8.43837671748462 0.0814434289932251 -10.0719435780812 0.06733973324298859 0.0 0.0 -0.3037818372249603 0.5774231553077698 -0.21405167877674103 0.014434528537094593 -0.5075205564498901 0.145132914185524 0.14467459917068481 -0.016180515 -0.10639746500000001 0.24981272 174 14.252193450927734 2.096754 0.8999999761581421 NGC_1333 0.0 51.93085861206055 31.288976669311523 NGC_1333 52.297000885009766 31.309999465942383 158.34300231933594 -20.5049991607666 0.0949999988079071 50 7.425000190734863 0.8679999709129333 -9.864999771118164 0.5149999856948853 3.3440001010894775 0.2680000066757202 NN 7.059999942779541 2.119999885559082 7.380000114440918 299.0 -260.0 103.0 -104.0 8601.0 "NGC 1333" 52.297000885009766 31.309999465942383 4 50 513.3082275390625 127.46863555908203 204.36351013183594 124034399197072896 NGC_1333 "" "" 4.985393524169922 1.0768621418991087 -0.4777984619140625 -0.0482243204917836
52.358036041259766 31.444421768188477 121412854238659712 158.300732632779 -20.3665991309297 3.40003776908404 0.0818324014544487 7.4728112496604 0.1161709874868393 -9.69047118757274 0.08767729252576828 0.0 0.0 -0.26755261421203613 0.5805857181549072 -0.15429073572158813 0.0982004851102829 -0.41965898871421814 0.19941918551921844 0.25133252143859863 0.030528517 -0.08110315 0.16783021 124 14.87303638458252 2.1314783 1.0 NGC_1333 0.0 52.358001708984375 31.4444637298584 NGC_1333 52.297000885009766 31.309999465942383 158.34300231933594 -20.5049991607666 0.0949999988079071 50 7.425000190734863 0.8679999709129333 -9.864999771118164 0.5149999856948853 3.3440001010894775 0.2680000066757202 NN 7.059999942779541 2.119999885559082 7.380000114440918 299.0 -260.0 103.0 -104.0 8601.0 "NGC 1333" 52.297000885009766 31.309999465942383 4 50 22.494836807250977 7.653082847595215 7.330214500427246 121412854238659712 NGC_1333 "" "" 5.606236457824707 1.1115864418991088 -0.4777984619140625 0.5250689801285073
52.328060150146484 31.390344619750977 121406738205233152 158.313809710537 -20.4251535079027 3.37076592388122 0.07669283449649811 7.10826758262247 0.10945264250040054 -9.70250952157988 0.07719698548316956 0.0 0.0 -0.225401371717453 0.5747129917144775 -0.0819990411400795 0.03646128997206688 -0.43846553564071655 0.09449446201324463 0.23809270560741425 0.076145984 -0.046001967 0.23890750000000002 152 14.393075942993164 2.3188448 1.0 NGC_1333 0.0 52.328025817871094 31.3903865814209 NGC_1333 52.297000885009766 31.309999465942383 158.34300231933594 -20.5049991607666 0.0949999988079071 50 7.425000190734863 0.8679999709129333 -9.864999771118164 0.5149999856948853 3.3440001010894775 0.2680000066757202 NN 7.059999942779541 2.119999885559082 7.380000114440918 299.0 -260.0 103.0 -104.0 8601.0 "NGC 1333" 52.297000885009766 31.309999465942383 4 50 120.40560150146484 30.698251724243164 43.67932891845703 121406738205233152 NGC_1333 "" "" 5.126276016235352 1.2989529418991088 -0.4777984619140625 -0.22818461234588128
52.266109466552734 31.363481521606445 121407013083143936 158.286093370097 -20.4784886717403 3.03712584723906 0.14576655626296997 6.4320147011985 0.20305413007736206 -9.56857928222737 0.14519497752189636 0.0 0.0 -0.27523934841156006 0.5361277461051941 0.021166134625673294 0.014056668616831303 -0.5087696313858032 -0.09404336661100388 0.19349424540996552 0.24452466 0.08827249000000001 0.19681387 133 15.361856460571289 2.565734 1.0 NGC_1333 0.0 52.26607894897461 31.363523483276367 NGC_1333 52.297000885009766 31.309999465942383 158.34300231933594 -20.5049991607666 0.0949999988079071 50 7.425000190734863 0.8679999709129333 -9.864999771118164 0.5149999856948853 3.3440001010894775 0.2680000066757202 NN 7.059999942779541 2.119999885559082 7.380000114440918 299.0 -260.0 103.0 -104.0 8601.0 "NGC 1333" 52.297000885009766 31.309999465942383 4 50 382.7113952636719 86.90167236328125 245.7430419921875 121407013083143936 NGC_1333 "" "" 6.095056533813477 1.5458421418991088 -0.4777984619140625 0.301281248848305
52.29020690917969 31.382291793823242 121406394607851264 158.291496265474 -20.451076252648505 3.08483034400725 0.11371856927871704 6.18604675760676 0.1603737324476242 -9.51573987904959 0.11656683683395386 0.0 0.0 -0.25117164850234985 0.5806248784065247 0.02585059031844139 -0.03828798606991768 -0.42762500047683716 0.010405019856989384 0.36859554052352905 0.12420472 -0.052715316000000005 0.17434381000000002 153 15.123557090759277 2.6426306 1.0 NGC_1333 0.0 52.29017639160156 31.382333755493164 NGC_1333 52.297000885009766 31.309999465942383 158.34300231933594 -20.5049991607666 0.0949999988079071 50 7.425000190734863 0.8679999709129333 -9.864999771118164 0.5149999856948853 3.3440001010894775 0.2680000066757202 NN 7.059999942779541 2.119999885559082 7.380000114440918 299.0 -260.0 103.0 -104.0 8601.0 "NGC 1333" 52.297000885009766 31.309999465942383 4 50 1298.5771484375 228.7924346923828 358.3059387207031 121406394607851264 NGC_1333 "" "" 5.856757164001465 1.6227387418991088 -0.4777984619140625 -0.09724553533145475
52.475162506103516 31.348018646240234 121399488300436608 158.447857808627 -20.382938395592 3.3814069636395 0.10930263996124268 7.59982808259301 0.1907561868429184 -10.122922142850598 0.11297749727964401 0.0 0.0 -0.43949559330940247 0.4036296010017395 -0.2141440212726593 0.23441210389137268 -0.3089176416397095 0.0833158940076828 0.011213577352464199 0.32165173 0.19221818000000002 -0.18962438000000004 152 15.230607032775879 2.6517868 1.0 NGC_1333 0.0 52.47512435913086 31.34806251525879 NGC_1333 52.297000885009766 31.309999465942383 158.34300231933594 -20.5049991607666 0.0949999988079071 50 7.425000190734863 0.8679999709129333 -9.864999771118164 0.5149999856948853 3.3440001010894775 0.2680000066757202 NN 7.059999942779541 2.119999885559082 7.380000114440918 299.0 -260.0 103.0 -104.0 8601.0 "NGC 1333" 52.297000885009766 31.309999465942383 4 50 198.54623413085938 41.4881706237793 66.82211303710938 121399488300436608 NGC_1333 "" "" 5.963807106018066 1.6318949418991089 -0.4777984619140625 -0.010036451399752622
52.392940521240234 31.295337677001953 121393578425442816 158.422193152554 -20.4673808282619 3.50231530370508 0.13104839622974396 7.70984131261987 0.17726033926010132 -10.668713236906001 0.12362971156835556 0.0 0.0 -0.2588174343109131 0.5796135067939758 -0.11529853194952011 0.24414673447608948 -0.3608056604862213 0.045360762625932693 0.02124658413231373 0.28437442 0.22875403 0.09883267999999999 172 14.99086856842041 2.7053404 1.0 NGC_1333 0.0 52.39290237426758 31.29538345336914 NGC_1333 52.297000885009766 31.309999465942383 158.34300231933594 -20.5049991607666 0.0949999988079071 50 7.425000190734863 0.8679999709129333 -9.864999771118164 0.5149999856948853 3.3440001010894775 0.2680000066757202 NN 7.059999942779541 2.119999885559082 7.380000114440918 299.0 -260.0 103.0 -104.0 8601.0 "NGC 1333" 52.297000885009766 31.309999465942383 4 50 479.0476989746094 96.06169128417969 152.3969268798828 121393578425442816 NGC_1333 "" "" 5.724068641662598 1.6854485418991088 -0.4777984619140625 -0.36900239313275307
52.21738052368164 31.379207611083984 121407322320789504 158.240536988639 -20.491022211901 3.30513579323291 0.12145622819662094 5.99402750413138 0.14482854306697845 -10.0119953963547 0.12447215616703033 0.0 0.0 -0.14265796542167664 0.6803390383720398 -0.012071081437170506 0.06891870498657227 -0.38629791140556335 0.09160538017749786 0.32849568128585815 0.105161905 0.0008504851 0.29927468 156 15.421944618225098 2.7313156 1.0 NGC_1333 0.0 52.217350006103516 31.379249572753906 NGC_1333 52.297000885009766 31.309999465942383 158.34300231933594 -20.5049991607666 0.0949999988079071 50 7.425000190734863 0.8679999709129333 -9.864999771118164 0.5149999856948853 3.3440001010894775 0.2680000066757202 NN 7.059999942779541 2.119999885559082 7.380000114440918 299.0 -260.0 103.0 -104.0 8601.0 "NGC 1333" 52.297000885009766 31.309999465942383 4 50 83.79981994628906 40.614044189453125 36.96212387084961 121407322320789504 NGC_1333 "" "" 6.155144691467285 1.7114237418991087 -0.4777984619140625 0.0023330848152518513
