#RA_ICRS_1 DE_ICRS_1 source_id GLON_1 GLAT_1 Plx_1 e_Plx_1 pmRA__1 e_pmRA__1 pmDE_1 e_pmDE_1 RV e_RV RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor o_Gmag Gmag BP-RP proba Cluster_1 Teff50 _RA_icrs_1 _DE_icrs_1 Cluster_2 RA_ICRS_2 DE_ICRS_2 GLON_2 GLAT_2 r50 nbstars07 pmRA__2 e_pmRA__2 pmDE_2 e_pmDE_2 plx_2 e_plx_2 Flag AgeNN AVNN DMNN DistPc X Y Z Rgc SimbadName _RA_icrs_2 _DE_icrs_2 GroupID_1 GroupSize_1 phot_g_mean_flux_over_error phot_bp_mean_flux_over_error phot_rp_mean_flux_over_error gaiadr2 cluster GroupID GroupSize MG BP-RP_0 BP-RP_0_lim allDeltas
122.3712387084961 -38.59952163696289 5540976482976308992 255.40037501825 -2.99005099906865 1.51634749634114 0.038301337510347366 -4.73648199734712 0.05860447883605957 4.75339123298165 0.05773061141371727 0.0 0.0 -0.0416492223739624 -0.18843165040016174 -0.25842413306236267 0.05652214586734772 0.4692104756832123 0.14059658348560333 -0.27797022461891174 0.23115252000000003 -0.13258296 0.04177865 246 9.709564208984375 0.107058525 0.699999988079071 Gulliver_10 9086.1005859375 122.37126922607422 -38.599544525146484 Gulliver_10 123.08999633789062 -38.67599868774414 255.77200317382812 -2.561000108718872 0.18299999833106995 42 -4.442999839782715 0.23999999463558197 4.965000152587891 0.15399999916553497 1.6519999504089355 0.08299999684095383 NN 6.96999979019165 0.6200000047683716 8.9399995803833 613.0 -150.0 -593.0 -27.0 8511.0 "Cl Gulliver 10" 123.08999633789062 -38.67599868774414 1566 42 2376.618896484375 846.4542846679688 852.3580932617188 5540976482976308992 Gulliver_10 "" "" 0.21776461601257324 -0.19121173032722472 -0.5074920654296875 0.0027025639164346416
123.08792114257812 -38.74919128417969 5540728233864431872 255.83162253699498 -2.60284451095212 1.4691691215059 0.030281053856015205 -4.60467633417625 0.04153149202466011 4.94757097930222 0.050027817487716675 0.0 0.0 0.10660141706466675 0.13709720969200134 -0.1672160029411316 0.025798583403229713 0.2771526277065277 0.0982188731431961 -0.2773902118206024 0.20647779000000002 -0.11989796 0.09632692000000001 265 11.718605995178223 0.7053213 0.699999988079071 Gulliver_10 10151.0498046875 123.08794403076172 -38.749210357666016 Gulliver_10 123.08999633789062 -38.67599868774414 255.77200317382812 -2.561000108718872 0.18299999833106995 42 -4.442999839782715 0.23999999463558197 4.965000152587891 0.15399999916553497 1.6519999504089355 0.08299999684095383 NN 6.96999979019165 0.6200000047683716 8.9399995803833 613.0 -150.0 -593.0 -27.0 8511.0 "Cl Gulliver 10" 123.08999633789062 -38.67599868774414 1566 42 4219.94970703125 1157.4813232421875 1291.220703125 5540728233864431872 Gulliver_10 "" "" 2.226806402206421 0.4070510446727753 -0.5074920654296875 -0.06808920498165216
123.1893539428711 -38.61613464355469 5540754686562424448 255.76386252518296 -2.46359276731476 1.67153323105644 0.025047779083251953 -4.23807113229317 0.04225626215338707 4.96287782239927 0.04051772132515907 37.74422073364258 5.417445182800293 0.06055228412151337 -0.066456638276577 -0.25106871128082275 0.005742647219449282 0.29319968819618225 0.0496387854218483 -0.32631897926330566 0.1667394 -0.12892267 0.09818064400000001 264 11.981271743774414 0.76435375 1.0 Gulliver_10 6846.93798828125 123.18937683105469 -38.61615753173828 Gulliver_10 123.08999633789062 -38.67599868774414 255.77200317382812 -2.561000108718872 0.18299999833106995 42 -4.442999839782715 0.23999999463558197 4.965000152587891 0.15399999916553497 1.6519999504089355 0.08299999684095383 NN 6.96999979019165 0.6200000047683716 8.9399995803833 613.0 -150.0 -593.0 -27.0 8511.0 "Cl Gulliver 10" 123.08999633789062 -38.67599868774414 1566 42 776.5763549804688 205.28363037109375 339.83184814453125 5540754686562424448 Gulliver_10 "" "" 2.4894721508026123 0.4660834946727753 -0.5074920654296875 0.019295692153111776
122.40121459960938 -38.51629638671875 5540978986932248448 255.343115179814 -2.92519958983571 1.60844403832239 0.03348419815301895 -4.13863794248668 0.04954608529806137 5.00419356807549 0.04584295675158501 30.91697883605957 3.1448819637298584 0.02986053191125393 -0.050865281373262405 -0.17371273040771484 0.028789808973670006 0.5009227395057678 0.16178037226200104 -0.22611787915229797 0.2777694 -0.081260815 0.052926704000000005 227 12.759782791137695 0.95773697 0.699999988079071 Gulliver_10 6443.0654296875 122.40123748779297 -38.516319274902344 Gulliver_10 123.08999633789062 -38.67599868774414 255.77200317382812 -2.561000108718872 0.18299999833106995 42 -4.442999839782715 0.23999999463558197 4.965000152587891 0.15399999916553497 1.6519999504089355 0.08299999684095383 NN 6.96999979019165 0.6200000047683716 8.9399995803833 613.0 -150.0 -593.0 -27.0 8511.0 "Cl Gulliver 10" 123.08999633789062 -38.67599868774414 1566 42 4066.064208984375 930.5776977539062 567.2982177734375 5540978986932248448 Gulliver_10 "" "" 3.2679831981658936 0.6594667146727753 -0.5074920654296875 0.243400278562365
123.45855712890625 -38.42385482788086 5540762932900496256 255.71941749098804 -2.18188148927428 1.8494527755910597 0.026509210467338562 -4.25481982083935 0.047321218997240067 5.04278803768315 0.047127269208431244 0.0 0.0 0.002946652937680483 -0.10679684579372406 -0.18369559943675995 -0.01970014162361622 0.3347441256046295 -0.02078039012849331 -0.15225377678871155 0.0073485235 -0.015707688 -0.013707803000000001 273 13.558311462402344 1.5579576 0.8999999761581421 Gulliver_10 5242.65869140625 123.45858001708984 -38.42387390136719 Gulliver_10 123.08999633789062 -38.67599868774414 255.77200317382812 -2.561000108718872 0.18299999833106995 42 -4.442999839782715 0.23999999463558197 4.965000152587891 0.15399999916553497 1.6519999504089355 0.08299999684095383 NN 6.96999979019165 0.6200000047683716 8.9399995803833 613.0 -150.0 -593.0 -27.0 8511.0 "Cl Gulliver 10" 123.08999633789062 -38.67599868774414 1566 42 840.2528076171875 208.9862518310547 293.5928039550781 5540762932900496256 Gulliver_10 "" "" 4.066512107849121 1.2596873446727752 -0.5074920654296875 -0.594605750747224
123.31653594970703 -38.67347717285156 5540750808212400256 255.86649801459203 -2.41221195653926 1.67197393840667 0.022082580253481865 -4.41658570091326 0.037452418357133865 5.0685571745674 0.03568524867296219 0.0 0.0 0.10771185904741287 -0.0016987051349133253 -0.18565908074378967 -0.004459602292627096 0.2637648582458496 0.044532958418130875 -0.30825793743133545 0.18928805 -0.13855967 0.13301827 255 14.544356346130371 1.7698841 1.0 Gulliver_10 5580.64501953125 123.31655883789062 -38.673500061035156 Gulliver_10 123.08999633789062 -38.67599868774414 255.77200317382812 -2.561000108718872 0.18299999833106995 42 -4.442999839782715 0.23999999463558197 4.965000152587891 0.15399999916553497 1.6519999504089355 0.08299999684095383 NN 6.96999979019165 0.6200000047683716 8.9399995803833 613.0 -150.0 -593.0 -27.0 8511.0 "Cl Gulliver 10" 123.08999633789062 -38.67599868774414 1566 42 1021.4791259765625 260.0443115234375 380.6705322265625 5540750808212400256 Gulliver_10 "" "" 5.052556991577148 1.4716138446727753 -0.5074920654296875 -0.1817588729162054
123.38528442382812 -38.423377990722656 5540762834120711936 255.68731442360297 -2.22948960071346 1.62117568173799 0.024044614285230637 -4.49396851092453 0.04047757387161255 5.17096462618036 0.0394914336502552 0.0 0.0 0.005720785818994045 -0.03229784592986107 -0.07453006505966187 0.024168048053979874 0.3092500567436218 0.08187512308359146 -0.20830053091049194 0.21670334000000002 -0.120061025 0.044342212 266 14.829618453979492 1.7957878 0.8999999761581421 Gulliver_10 0.0 123.38530731201172 -38.42340087890625 Gulliver_10 123.08999633789062 -38.67599868774414 255.77200317382812 -2.561000108718872 0.18299999833106995 42 -4.442999839782715 0.23999999463558197 4.965000152587891 0.15399999916553497 1.6519999504089355 0.08299999684095383 NN 6.96999979019165 0.6200000047683716 8.9399995803833 613.0 -150.0 -593.0 -27.0 8511.0 "Cl Gulliver 10" 123.08999633789062 -38.67599868774414 1566 42 83.35382843017578 21.88191795349121 28.653987884521484 5540762834120711936 Gulliver_10 "" "" 5.3378190994262695 1.4975175446727753 -0.5074920654296875 0.033433235043960785
123.3622817993164 -38.49803924560547 5540760909975402368 255.739705799963 -2.28568927970367 1.65397390642532 0.028418291360139847 -4.32723297872227 0.04657828062772751 5.10678895632126 0.04223024472594261 0.0 0.0 -0.04308943822979927 -0.32414302229881287 -0.1457493156194687 0.019976314157247543 0.355959415435791 0.02015499584376812 -0.21412567794322968 0.091208465 -0.10435212 0.051888880000000005 233 14.887187957763672 1.8521041999999999 0.8999999761581421 Gulliver_10 5873.9365234375 123.3623046875 -38.49806213378906 Gulliver_10 123.08999633789062 -38.67599868774414 255.77200317382812 -2.561000108718872 0.18299999833106995 42 -4.442999839782715 0.23999999463558197 4.965000152587891 0.15399999916553497 1.6519999504089355 0.08299999684095383 NN 6.96999979019165 0.6200000047683716 8.9399995803833 613.0 -150.0 -593.0 -27.0 8511.0 "Cl Gulliver 10" 123.08999633789062 -38.67599868774414 1566 42 918.28271484375 231.4284210205078 277.2119445800781 5540760909975402368 Gulliver_10 "" "" 5.395388603210449 1.5538339446727751 -0.5074920654296875 -0.0612499913200768
122.3450698852539 -38.64182662963867 5540975761421817344 255.424856693285 -3.03017339868506 1.65729943996486 0.03939380869269371 -4.58883809051772 0.05343339964747429 4.864157498922 0.05301155149936676 0.0 0.0 -0.10208098590373993 -0.12037068605422974 -0.24867478013038635 0.029704071581363678 0.592705488204956 0.1874711811542511 -0.11964594572782516 0.27680388000000006 -0.019437951999999998 -0.018649640999999998 234 15.359249114990234 1.873888 0.8999999761581421 Gulliver_10 5546.58251953125 122.34510040283203 -38.641845703125 Gulliver_10 123.08999633789062 -38.67599868774414 255.77200317382812 -2.561000108718872 0.18299999833106995 42 -4.442999839782715 0.23999999463558197 4.965000152587891 0.15399999916553497 1.6519999504089355 0.08299999684095383 NN 6.96999979019165 0.6200000047683716 8.9399995803833 613.0 -150.0 -593.0 -27.0 8511.0 "Cl Gulliver 10" 123.08999633789062 -38.67599868774414 1566 42 157.45042419433594 37.48979187011719 58.837520599365234 5540975761421817344 Gulliver_10 "" "" 5.867449760437012 1.5756177446727753 -0.5074920654296875 0.3519670753479067
123.06417083740234 -38.7408561706543 5540728955418946176 255.81447458615 -2.61375621254555 1.63936392459257 0.02836124412715435 -4.46156178342429 0.04082109406590462 4.74665119815867 0.046789515763521194 0.0 0.0 0.11970040947198868 0.182514026761055 -0.10218174010515213 0.02979760244488716 0.2611537575721741 0.10297926515340805 -0.32643914222717285 0.23861164 -0.0951322 0.1077688 274 15.109004020690918 1.9405641999999999 0.8999999761581421 Gulliver_10 5455.1943359375 123.06420135498047 -38.740875244140625 Gulliver_10 123.08999633789062 -38.67599868774414 255.77200317382812 -2.561000108718872 0.18299999833106995 42 -4.442999839782715 0.23999999463558197 4.965000152587891 0.15399999916553497 1.6519999504089355 0.08299999684095383 NN 6.96999979019165 0.6200000047683716 8.9399995803833 613.0 -150.0 -593.0 -27.0 8511.0 "Cl Gulliver 10" 123.08999633789062 -38.67599868774414 1566 42 526.3436889648438 128.50787353515625 194.66372680664062 5540728955418946176 Gulliver_10 "" "" 5.617204666137695 1.6422939446727751 -0.5074920654296875 -0.07811615889282297
