#RA_ICRS_1 DE_ICRS_1 source_id GLON_1 GLAT_1 Plx_1 e_Plx_1 pmRA__1 e_pmRA__1 pmDE_1 e_pmDE_1 RV e_RV RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor o_Gmag Gmag BP-RP proba Cluster_1 Teff50 _RA_icrs_1 _DE_icrs_1 Cluster_2 RA_ICRS_2 DE_ICRS_2 GLON_2 GLAT_2 r50 nbstars07 pmRA__2 e_pmRA__2 pmDE_2 e_pmDE_2 plx_2 e_plx_2 Flag AgeNN AVNN DMNN DistPc X Y Z Rgc SimbadName _RA_icrs_2 _DE_icrs_2 GroupID_1 GroupSize_1 phot_g_mean_flux_over_error phot_bp_mean_flux_over_error phot_rp_mean_flux_over_error gaiadr2 cluster GroupID GroupSize MG BP-RP_0 BP-RP_0_lim allDeltas
92.36074829101562 -15.028526306152344 2993156459409678208 221.939146134617 -15.953552233956 1.42562550464459 0.060752127319574356 -2.51082242436963 0.11939457058906555 1.33546207294441 0.11498618870973587 0.0 0.0 -0.09673155844211578 -0.12582655251026154 -0.290025532245636 0.22615016996860504 -0.1365901380777359 0.2275373339653015 -0.33969175815582275 0.24944370999999999 0.02014504 -0.23470025 151 9.455806732177734 0.24467850000000002 0.800000011920929 UPK_445 8785.9921875 92.36075592041016 -15.028532028198242 UPK_445 92.38500213623047 -15.029999732971191 221.97000122070312 -15.954000473022461 0.2939999997615814 58 -2.634000062942505 0.21799999475479126 1.3769999742507935 0.22499999403953552 1.4670000076293945 0.07800000160932541 NN 7.110000133514404 0.699999988079071 9.109999656677246 663.0 -474.0 -426.0 -182.0 8824.0 "" 92.38500213623047 -15.029999732971191 754 58 309.42779541015625 117.34033203125 151.28733825683594 2993156459409678208 UPK_445 "" "" -0.2771928906440735 -0.09207823604011534 -0.462371826171875 -0.09788384000286632
92.36856079101562 -15.045101165771484 2993156390690206720 221.95808882683502 -15.953548478958002 1.46411786946096 0.04775618389248848 -2.57507679018207 0.08949802815914154 0.9266425765267621 0.09437604993581772 0.0 0.0 -0.19488418102264404 -0.09083620458841324 -0.4684007167816162 0.2127985805273056 -0.1281859427690506 0.1703348308801651 -0.46110799908638 0.30391148 -0.036270555 -0.19761716000000001 173 9.69687271118164 0.264122 1.0 UPK_445 8330.78125 92.36857604980469 -15.04510498046875 UPK_445 92.38500213623047 -15.029999732971191 221.97000122070312 -15.954000473022461 0.2939999997615814 58 -2.634000062942505 0.21799999475479126 1.3769999742507935 0.22499999403953552 1.4670000076293945 0.07800000160932541 NN 7.110000133514404 0.699999988079071 9.109999656677246 663.0 -474.0 -426.0 -182.0 8824.0 "" 92.38500213623047 -15.029999732971191 754 58 2342.3271484375 421.62579345703125 634.9298706054688 2993156390690206720 UPK_445 "" "" -0.036126911640167236 -0.07263473604011533 -0.462371826171875 -0.03112006659870037
92.36942291259766 -15.030442237854004 2993156489469775616 221.94457175107098 -15.9467159734632 1.50351304479519 0.04543421417474747 -2.40735259787497 0.08567500114440918 1.2534322843857 0.07352490723133087 0.0 0.0 -0.12470271438360214 -0.10386478155851364 -0.40289661288261414 0.21651509404182434 -0.13118158280849457 0.18523012101650238 -0.4973003566265106 0.37962273 -0.086857356 -0.15452737000000002 159 11.636760711669922 0.43315125 1.0 UPK_445 7709.30126953125 92.36943817138672 -15.030447006225586 UPK_445 92.38500213623047 -15.029999732971191 221.97000122070312 -15.954000473022461 0.2939999997615814 58 -2.634000062942505 0.21799999475479126 1.3769999742507935 0.22499999403953552 1.4670000076293945 0.07800000160932541 NN 7.110000133514404 0.699999988079071 9.109999656677246 663.0 -474.0 -426.0 -182.0 8824.0 "" 92.38500213623047 -15.029999732971191 754 58 2360.67138671875 722.8872680664062 1711.585205078125 2993156489469775616 UPK_445 "" "" 1.9037611484527588 0.09639451395988463 -0.462371826171875 0.6165816181116659
92.38240051269531 -14.107563972473145 2994027233961198464 221.078124105205 -15.5511895961417 1.52791509705676 0.04290856793522835 -2.65149875143248 0.0916198194026947 1.7547661915589203 0.07863473147153854 26.167236328125 14.259208679199219 -0.14446251094341278 -0.368552029132843 -0.4444889724254608 0.2879948616027832 0.01690005138516426 0.3305954337120056 -0.5556315779685974 0.2894501 -0.13796765 -0.41392127 148 11.904828071594238 0.46540928000000004 0.800000011920929 UPK_445 6754.07177734375 92.38241577148438 -14.107571601867676 UPK_445 92.38500213623047 -15.029999732971191 221.97000122070312 -15.954000473022461 0.2939999997615814 58 -2.634000062942505 0.21799999475479126 1.3769999742507935 0.22499999403953552 1.4670000076293945 0.07800000160932541 NN 7.110000133514404 0.699999988079071 9.109999656677246 663.0 -474.0 -426.0 -182.0 8824.0 "" 92.38500213623047 -15.029999732971191 754 58 3154.013916015625 182.50706481933594 207.6483917236328 2994027233961198464 UPK_445 "" "" 2.171828508377075 0.12865254395988468 -0.462371826171875 0.6784637406964853
92.55120849609375 -15.616427421569824 2992987237698347776 222.575010417642 -16.0292677603535 1.53309586025199 0.03466982766985893 -2.54597666673111 0.055876586586236954 1.39284233216145 0.06054167076945305 0.0 0.0 -0.48881617188453674 0.14462265372276306 -0.11222846060991287 0.3724926710128784 -0.22613637149333954 0.2952811121940613 -0.34326592087745667 0.20369819 -0.046582423 -0.08269337 385 12.41973876953125 0.62981796 0.8999999761581421 UPK_445 6235.39697265625 92.55121612548828 -15.616434097290039 UPK_445 92.38500213623047 -15.029999732971191 221.97000122070312 -15.954000473022461 0.2939999997615814 58 -2.634000062942505 0.21799999475479126 1.3769999742507935 0.22499999403953552 1.4670000076293945 0.07800000160932541 NN 7.110000133514404 0.699999988079071 9.109999656677246 663.0 -474.0 -426.0 -182.0 8824.0 "" 92.38500213623047 -15.029999732971191 754 58 5557.36083984375 984.2503051757812 1733.140625 2992987237698347776 UPK_445 "" "" 2.686739206314087 0.29306122395988465 -0.462371826171875 0.305116986516377
92.43583679199219 -14.37015438079834 2993972090877140992 221.348278266533 -15.613793102402699 1.51981073588597 0.04456077516078949 -2.5291773949743 0.08550218492746353 1.63143457373445 0.09160684049129486 0.0 0.0 -0.43504810333251953 -0.5180902481079102 -0.6002228856086731 0.6105566024780273 0.2819821238517761 0.5700024962425232 -0.6609668135643005 0.5486014499999999 -0.48987800000000004 -0.5494411 182 12.421374320983887 0.6365747500000001 0.800000011920929 UPK_445 7055.66943359375 92.43584442138672 -14.370161056518555 UPK_445 92.38500213623047 -15.029999732971191 221.97000122070312 -15.954000473022461 0.2939999997615814 58 -2.634000062942505 0.21799999475479126 1.3769999742507935 0.22499999403953552 1.4670000076293945 0.07800000160932541 NN 7.110000133514404 0.699999988079071 9.109999656677246 663.0 -474.0 -426.0 -182.0 8824.0 "" 92.38500213623047 -15.029999732971191 754 58 5335.89990234375 817.2283935546875 1305.745361328125 2993972090877140992 UPK_445 "" "" 2.6883747577667236 0.2998180139598847 -0.462371826171875 0.2753513176765323
92.39913940429688 -15.023172378540039 2993162300565184640 221.95005620271303 -15.917588190319298 1.47129599951513 0.030159156769514084 -2.78009506760557 0.0576019287109375 1.50833093309633 0.0520470067858696 0.0 0.0 -0.2923240661621094 0.005681085400283337 -0.338681697845459 0.31749922037124634 -0.05414365977048874 0.3198368549346924 -0.46356239914894104 0.3164505 -0.15162857000000002 -0.2559578 165 12.987967491149902 0.9173155 0.8999999761581421 UPK_445 6744.37646484375 92.3991470336914 -15.023179054260254 UPK_445 92.38500213623047 -15.029999732971191 221.97000122070312 -15.954000473022461 0.2939999997615814 58 -2.634000062942505 0.21799999475479126 1.3769999742507935 0.22499999403953552 1.4670000076293945 0.07800000160932541 NN 7.110000133514404 0.699999988079071 9.109999656677246 663.0 -474.0 -426.0 -182.0 8824.0 "" 92.38500213623047 -15.029999732971191 754 58 2929.497802734375 719.3846435546875 690.6295776367188 2993162300565184640 UPK_445 "" "" 3.2549679279327393 0.5805587639598846 -0.462371826171875 -0.20538096277693985
92.39976501464844 -15.047660827636719 2993156218891503104 221.97349517213604 -15.927180957718399 1.49200603417154 0.023583509027957916 -2.72303715777053 0.050327274948358536 1.33470091897913 0.043154820799827576 0.0 0.0 -0.26241424679756165 -0.011440451256930828 -0.5042378902435303 0.2197033315896988 -0.06262075901031494 0.24496904015541077 -0.48026779294013977 0.16215606000000002 -0.19509473000000002 -0.14992195 175 13.195837020874023 0.9543409300000001 0.800000011920929 UPK_445 6353.38671875 92.3997802734375 -15.047666549682617 UPK_445 92.38500213623047 -15.029999732971191 221.97000122070312 -15.954000473022461 0.2939999997615814 58 -2.634000062942505 0.21799999475479126 1.3769999742507935 0.22499999403953552 1.4670000076293945 0.07800000160932541 NN 7.110000133514404 0.699999988079071 9.109999656677246 663.0 -474.0 -426.0 -182.0 8824.0 "" 92.38500213623047 -15.029999732971191 754 58 2055.305419921875 428.95635986328125 804.31298828125 2993156218891503104 UPK_445 "" "" 3.4628374576568604 0.6175841939598847 -0.462371826171875 -0.10724088695715128
92.21849822998047 -15.072211265563965 2993158314835612672 221.921343126628 -16.0966798961079 1.50656329475448 0.02930956520140171 -2.67274939500911 0.04967746138572693 1.3429454232198 0.044824566692113876 0.0 0.0 -0.010872703045606613 -0.05591032654047012 -0.1300620585680008 0.018127793446183205 -0.407391756772995 -0.00484103336930275 -0.3743250072002411 0.11591050000000001 0.060046494 -0.13424237 166 13.396489143371582 0.9734392000000001 0.800000011920929 UPK_445 6366.33984375 92.21851348876953 -15.072216987609863 UPK_445 92.38500213623047 -15.029999732971191 221.97000122070312 -15.954000473022461 0.2939999997615814 58 -2.634000062942505 0.21799999475479126 1.3769999742507935 0.22499999403953552 1.4670000076293945 0.07800000160932541 NN 7.110000133514404 0.699999988079071 9.109999656677246 663.0 -474.0 -426.0 -182.0 8824.0 "" 92.38500213623047 -15.029999732971191 754 58 832.5606079101562 217.07708740234375 266.1450500488281 2993158314835612672 UPK_445 "" "" 3.663489580154419 0.6366824639598847 -0.462371826171875 0.038616935815538156
92.09945678710938 -15.599075317382812 2993030943285271552 222.371943842405 -16.4186102560789 1.46672111722041 0.0229575727134943 -2.57559466962013 0.04151223227381706 1.53519822312167 0.055410053580999374 0.0 0.0 -0.4062274098396301 0.051023662090301514 -0.2975313365459442 0.28602978587150574 -0.03399541601538658 0.2705959975719452 -0.3716908097267151 0.17004988000000001 0.07111358 -0.30204013 301 12.965998649597168 0.998044 0.800000011920929 UPK_445 0.0 92.09947204589844 -15.599081993103027 UPK_445 92.38500213623047 -15.029999732971191 221.97000122070312 -15.954000473022461 0.2939999997615814 58 -2.634000062942505 0.21799999475479126 1.3769999742507935 0.22499999403953552 1.4670000076293945 0.07800000160932541 NN 7.110000133514404 0.699999988079071 9.109999656677246 663.0 -474.0 -426.0 -182.0 8824.0 "" 92.38500213623047 -15.029999732971191 754 58 103.0842514038086 30.053945541381836 38.69166564941406 2993030943285271552 UPK_445 "" "" 3.232999086380005 0.6612872639598847 -0.462371826171875 -0.4608221569929625
