#RA_ICRS_1 DE_ICRS_1 source_id GLON_1 GLAT_1 Plx_1 e_Plx_1 pmRA__1 e_pmRA__1 pmDE_1 e_pmDE_1 RV e_RV RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor o_Gmag Gmag BP-RP proba Cluster_1 Teff50 _RA_icrs_1 _DE_icrs_1 Cluster_2 RA_ICRS_2 DE_ICRS_2 GLON_2 GLAT_2 r50 nbstars07 pmRA__2 e_pmRA__2 pmDE_2 e_pmDE_2 plx_2 e_plx_2 Flag AgeNN AVNN DMNN DistPc X Y Z Rgc SimbadName _RA_icrs_2 _DE_icrs_2 GroupID_1 GroupSize_1 phot_g_mean_flux_over_error phot_bp_mean_flux_over_error phot_rp_mean_flux_over_error gaiadr2 cluster GroupID GroupSize MG BP-RP_0 BP-RP_0_lim allDeltas
129.07315063476562 -39.57033157348633 5528668309292307328 259.173521745323 0.7199421262885601 1.02841324335522 0.028357239440083504 -5.94165611538582 0.04742530360817909 4.05364465778457 0.047896113246679306 0.0 0.0 0.050717055797576904 -0.006209655199199915 -0.14704059064388275 0.06413627415895462 0.30639371275901794 0.06067386269569397 -0.3006335496902466 -0.016621523 -0.048989279999999996 0.06578096 269 11.398174285888672 0.4261970500000001 0.699999988079071 Pismis_5 7746.71533203125 129.07318115234375 -39.57034683227539 Pismis_5 129.40699768066406 -39.60300064086914 259.3550109863281 0.9049999713897705 0.12399999797344208 80 -5.49399995803833 0.2240000069141388 4.275000095367432 0.16300000250339508 1.0260000228881836 0.06700000166893005 NN 7.0 1.4800000190734863 9.869999885559082 941.0 -173.0 -925.0 14.0 8564.0 "Cl Pismis 5" 129.40699768066406 -39.60300064086914 1551 80 2069.959228515625 520.52490234375 1427.1507568359375 5528668309292307328 Pismis_5 "" "" 0.21097445487976074 -0.28580296239776604 -0.4974822998046875 -0.010314922617498334
129.23243713378906 -39.680118560791016 5528622709619438208 259.335088133105 0.751680354240813 0.989805420442611 0.030614223331212997 -5.21369507829268 0.04719776660203934 4.43503708674805 0.0578082837164402 0.0 0.0 -0.011650272645056248 -0.15621371567249298 -0.11863595247268677 0.07086943089962006 0.05018853396177292 0.1475733518600464 -0.5187471508979797 0.17827857000000003 0.19113117000000002 -0.01714564 255 11.196983337402344 0.43773270000000003 0.8999999761581421 Pismis_5 7255.87060546875 129.2324676513672 -39.680137634277344 Pismis_5 129.40699768066406 -39.60300064086914 259.3550109863281 0.9049999713897705 0.12399999797344208 80 -5.49399995803833 0.2240000069141388 4.275000095367432 0.16300000250339508 1.0260000228881836 0.06700000166893005 NN 7.0 1.4800000190734863 9.869999885559082 941.0 -173.0 -925.0 14.0 8564.0 "Cl Pismis 5" 129.40699768066406 -39.60300064086914 1551 80 1348.3475341796875 485.1746520996094 888.986572265625 5528622709619438208 Pismis_5 "" "" 0.009783506393432617 -0.2742673123977661 -0.4974822998046875 -0.2678321799712191
129.1021728515625 -39.86561965942383 5528613230631781120 259.422738566589 0.559966945787136 1.09209627170976 0.027686377987265587 -5.78169900380281 0.04400944337248802 4.19451319986099 0.04785630479454994 0.0 0.0 -0.021792354062199593 0.04873882234096527 -0.08701500296592712 0.08896958082914352 0.1854824423789978 0.12237077951431274 -0.33255788683891296 0.14161196 0.07107992 -0.051873587 291 11.346224784851074 0.45308113 1.0 Pismis_5 7883.27392578125 129.10220336914062 -39.86563491821289 Pismis_5 129.40699768066406 -39.60300064086914 259.3550109863281 0.9049999713897705 0.12399999797344208 80 -5.49399995803833 0.2240000069141388 4.275000095367432 0.16300000250339508 1.0260000228881836 0.06700000166893005 NN 7.0 1.4800000190734863 9.869999885559082 941.0 -173.0 -925.0 14.0 8564.0 "Cl Pismis 5" 129.40699768066406 -39.60300064086914 1551 80 1954.9659423828125 727.9886474609375 1330.5748291015625 5528613230631781120 Pismis_5 "" "" 0.15902495384216309 -0.2589188823977661 -0.4974822998046875 -0.19170753117391048
129.0175323486328 -39.6477165222168 5528666243407948928 259.209550005909 0.639152877807021 1.10014825011882 0.028121324256062508 -5.2150151702738 0.04854079708456993 4.20665798301046 0.05007539689540863 0.0 0.0 0.075834721326828 -0.013809292577207088 -0.026299575343728065 -0.035775937139987946 0.2754395604133606 0.020620763301849365 -0.27640387415885925 0.100237355 0.08678425000000001 -0.0045781220000000004 254 11.814751625061035 0.4643659600000001 0.800000011920929 Pismis_5 7487.0087890625 129.01756286621094 -39.647735595703125 Pismis_5 129.40699768066406 -39.60300064086914 259.3550109863281 0.9049999713897705 0.12399999797344208 80 -5.49399995803833 0.2240000069141388 4.275000095367432 0.16300000250339508 1.0260000228881836 0.06700000166893005 NN 7.0 1.4800000190734863 9.869999885559082 941.0 -173.0 -925.0 14.0 8564.0 "Cl Pismis 5" 129.40699768066406 -39.60300064086914 1551 80 5188.34130859375 786.8452758789062 1385.41650390625 5528666243407948928 Pismis_5 "" "" 0.627551794052124 -0.24763405239776604 -0.4974822998046875 0.22435492304034577
129.20672607421875 -39.71598815917969 5528616632245801216 259.351759193778 0.7142605718820891 1.0654185871397 0.030514445155858994 -5.15882946434192 0.04440440982580185 4.251905995759 0.053551044315099716 0.0 0.0 -0.025836199522018433 -0.09131971001625061 -0.26841115951538086 0.07598725706338882 0.144708052277565 0.14364872872829437 -0.4460519254207611 0.33678073000000003 0.13004984 -0.0011514608 260 12.251012802124023 0.4923315 0.8999999761581421 Pismis_5 7871.65185546875 129.20675659179688 -39.716007232666016 Pismis_5 129.40699768066406 -39.60300064086914 259.3550109863281 0.9049999713897705 0.12399999797344208 80 -5.49399995803833 0.2240000069141388 4.275000095367432 0.16300000250339508 1.0260000228881836 0.06700000166893005 NN 7.0 1.4800000190734863 9.869999885559082 941.0 -173.0 -925.0 14.0 8564.0 "Cl Pismis 5" 129.40699768066406 -39.60300064086914 1551 80 5604.287109375 766.6271362304688 1263.3662109375 5528616632245801216 Pismis_5 "" "" 1.0638129711151123 -0.21966851239776614 -0.4974822998046875 0.5351418464444267
129.2491912841797 -39.6602668762207 5528622743979175808 259.327043884936 0.773945961828086 1.00976042718958 0.029691386967897415 -5.40245364851625 0.047228023409843445 4.2919728195303 0.05362612009048462 0.0 0.0 0.044796064496040344 -0.13435128331184387 -0.23348551988601685 -0.00904101226478815 0.13463233411312103 0.03056487627327442 -0.4845883548259735 0.13812204000000003 0.10899032 0.08292058000000001 239 11.88554573059082 0.52346325 1.0 Pismis_5 11300.203125 129.2492218017578 -39.66028594970703 Pismis_5 129.40699768066406 -39.60300064086914 259.3550109863281 0.9049999713897705 0.12399999797344208 80 -5.49399995803833 0.2240000069141388 4.275000095367432 0.16300000250339508 1.0260000228881836 0.06700000166893005 NN 7.0 1.4800000190734863 9.869999885559082 941.0 -173.0 -925.0 14.0 8564.0 "Cl Pismis 5" 129.40699768066406 -39.60300064086914 1551 80 2466.0703125 614.9863891601562 841.521484375 5528622743979175808 Pismis_5 "" "" 0.6983458995819092 -0.18853676239776607 -0.4974822998046875 0.03721056918538823
129.4125213623047 -39.583866119384766 5528624290168990720 259.342192903459 0.920349189248721 0.9749566394128071 0.034495577216148376 -5.46986180362085 0.054110508412122726 4.09237455704971 0.07414226233959198 0.0 0.0 0.16544930636882782 -0.28781160712242126 -0.2462954819202423 0.3035707175731659 -0.056425370275974274 0.2624467611312866 0.11743124574422836 0.12854245 -0.25952965 0.17688528 194 12.46406364440918 0.714098 1.0 Pismis_5 6884.41455078125 129.4125518798828 -39.583885192871094 Pismis_5 129.40699768066406 -39.60300064086914 259.3550109863281 0.9049999713897705 0.12399999797344208 80 -5.49399995803833 0.2240000069141388 4.275000095367432 0.16300000250339508 1.0260000228881836 0.06700000166893005 NN 7.0 1.4800000190734863 9.869999885559082 941.0 -173.0 -925.0 14.0 8564.0 "Cl Pismis 5" 129.40699768066406 -39.60300064086914 1551 80 3451.746826171875 754.4203491210938 1055.0775146484375 5528624290168990720 Pismis_5 "" "" 1.2768638134002686 0.0020979876022338972 -0.4974822998046875 -0.05978948829731867
129.3965606689453 -39.576904296875 5528623985229731584 259.329206949037 0.914767932277502 1.01952809034067 0.028430137783288956 -5.69520472444622 0.04809674620628357 4.38337524036589 0.05615813285112381 0.0 0.0 -0.004698488395661116 -0.05105331540107727 -0.3044697940349579 0.12725122272968292 0.067193903028965 0.156108558177948 -0.49148130416870117 0.06252666600000001 -0.028864492 0.050021615 224 12.83203125 0.74721336 1.0 Pismis_5 10621.93359375 129.39659118652344 -39.57692337036133 Pismis_5 129.40699768066406 -39.60300064086914 259.3550109863281 0.9049999713897705 0.12399999797344208 80 -5.49399995803833 0.2240000069141388 4.275000095367432 0.16300000250339508 1.0260000228881836 0.06700000166893005 NN 7.0 1.4800000190734863 9.869999885559082 941.0 -173.0 -925.0 14.0 8564.0 "Cl Pismis 5" 129.40699768066406 -39.60300064086914 1551 80 5547.79443359375 896.2575073242188 976.1443481445312 5528623985229731584 Pismis_5 "" "" 1.6448314189910889 0.035213347602233935 -0.4974822998046875 0.20958474479433375
129.38360595703125 -39.71715545654297 5528618826969004288 259.434872065959 0.821992653382488 1.01279093260196 0.027470888569951057 -5.56316729981158 0.04006968438625336 4.24085134964521 0.04649147018790245 0.0 0.0 0.03910427913069725 -0.18544092774391174 -0.3191385567188263 0.07820636034011841 0.14673583209514618 0.13247324526309967 -0.35520073771476746 0.33053684 0.034946103 0.07161098 269 12.167195320129395 0.7543173000000001 1.0 Pismis_5 10898.197265625 129.38363647460938 -39.71717071533203 Pismis_5 129.40699768066406 -39.60300064086914 259.3550109863281 0.9049999713897705 0.12399999797344208 80 -5.49399995803833 0.2240000069141388 4.275000095367432 0.16300000250339508 1.0260000228881836 0.06700000166893005 NN 7.0 1.4800000190734863 9.869999885559082 941.0 -173.0 -925.0 14.0 8564.0 "Cl Pismis 5" 129.40699768066406 -39.60300064086914 1551 80 7740.0703125 1218.2906494140625 1200.70263671875 5528618826969004288 Pismis_5 "" "" 0.9799954891204834 0.042317287602233966 -0.4974822998046875 -0.4758413887376898
129.4805450439453 -39.50507736206055 5528648071406290688 259.311223887747 1.00979065740147 1.02010904889309 0.016408732160925865 -5.69696956444792 0.025464551523327827 4.23290919573741 0.02901427634060383 0.0 0.0 0.07521400600671768 -0.04823421686887741 -0.029896168038249016 0.1630987673997879 0.19537366926670074 0.2089681774377823 -0.21732300519943237 0.17237252000000003 -0.0651607 0.06400068 252 13.071553230285645 0.7683792 1.0 Pismis_5 7620.3857421875 129.48057556152344 -39.505096435546875 Pismis_5 129.40699768066406 -39.60300064086914 259.3550109863281 0.9049999713897705 0.12399999797344208 80 -5.49399995803833 0.2240000069141388 4.275000095367432 0.16300000250339508 1.0260000228881836 0.06700000166893005 NN 7.0 1.4800000190734863 9.869999885559082 941.0 -173.0 -925.0 14.0 8564.0 "Cl Pismis 5" 129.40699768066406 -39.60300064086914 1551 80 3732.120361328125 942.0517578125 1080.3548583984375 5528648071406290688 Pismis_5 "" "" 1.8843533992767334 0.05637918760223393 -0.4974822998046875 0.38830565554222596
