#RA_ICRS_1 DE_ICRS_1 source_id GLON_1 GLAT_1 Plx_1 e_Plx_1 pmRA__1 e_pmRA__1 pmDE_1 e_pmDE_1 RV e_RV RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor o_Gmag Gmag BP-RP proba Cluster_1 Teff50 _RA_icrs_1 _DE_icrs_1 Cluster_2 RA_ICRS_2 DE_ICRS_2 GLON_2 GLAT_2 r50 nbstars07 pmRA__2 e_pmRA__2 pmDE_2 e_pmDE_2 plx_2 e_plx_2 Flag AgeNN AVNN DMNN DistPc X Y Z Rgc SimbadName _RA_icrs_2 _DE_icrs_2 GroupID_1 GroupSize_1 phot_g_mean_flux_over_error phot_bp_mean_flux_over_error phot_rp_mean_flux_over_error gaiadr2 cluster GroupID GroupSize MG BP-RP_0 BP-RP_0_lim allDeltas
274.35467529296875 11.682363510131836 4484575671030514816 39.655022153764 12.7810598480867 1.6885907829914 0.0936497300863266 -0.799851667820847 0.15829969942569733 -7.09030845088058 0.14378593862056732 0.0 0.0 -0.12403302639722824 -0.1441713571548462 0.08575046807527542 -0.3324182629585266 -0.37113311886787415 -0.297448068857193 -0.17260557413101196 -0.08823483400000001 -0.06721263000000001 -0.25452918 95 10.222652435302734 0.058115005000000004 0.699999988079071 Alessi_19 9376.373046875 274.35467529296875 11.682394027709961 Alessi_19 274.7409973144531 12.310999870300293 40.40299987792969 12.710000038146973 0.5950000286102295 60 -1.0049999952316284 0.22300000488758087 -7.072999954223633 0.1850000023841858 1.7100000381469727 0.05999999865889549 NN 7.409999847412109 0.3100000023841858 8.789999961853027 573.0 425.0 362.0 126.0 7922.0 "Cl Alessi 19" 274.7409973144531 12.310999870300293 1259 60 1790.9261474609375 620.0050659179688 367.0225830078125 4484575671030514816 Alessi_19 "" "" 1.1567524671554565 -0.09102012266361237 -0.3712005615234375 -0.12012493783102407
275.9964599609375 12.633398056030273 4485072031808751104 41.2405893916522 11.741973159375497 1.62343712591507 0.050106532871723175 -1.14591083788106 0.076789490878582 -6.76705524902191 0.08918902277946472 0.0 0.0 -0.11676366627216339 -0.00702022947371006 -0.3454737663269043 0.07448728382587433 -0.37182092666625977 0.1730240136384964 -0.6076453328132629 -0.3833913 0.36102107000000005 -0.051839747000000005 115 10.190913200378418 0.10045433 0.699999988079071 Alessi_19 9156.513671875 275.9964599609375 12.633427619934082 Alessi_19 274.7409973144531 12.310999870300293 40.40299987792969 12.710000038146973 0.5950000286102295 60 -1.0049999952316284 0.22300000488758087 -7.072999954223633 0.1850000023841858 1.7100000381469727 0.05999999865889549 NN 7.409999847412109 0.3100000023841858 8.789999961853027 573.0 425.0 362.0 126.0 7922.0 "Cl Alessi 19" 274.7409973144531 12.310999870300293 1259 60 1595.810302734375 629.3433837890625 380.40545654296875 4485072031808751104 Alessi_19 "" "" 1.1250132322311401 -0.04868079766361237 -0.3712005615234375 -0.22632161586284338
274.6710510253906 13.554898262023926 4485432194889344512 41.527960369269 13.303048004093498 1.7141961621227 0.04369940236210823 -1.24383913416167 0.0799979493021965 -6.88375348623992 0.08038622885942459 0.0 0.0 0.17188946902751923 -0.14287422597408295 -0.31384873390197754 -0.1432105451822281 -0.14587418735027313 -0.1197805106639862 -0.4676429331302643 -0.15001404000000002 -0.025093481 0.06307909 229 10.486722946166992 0.12502861 1.0 Alessi_19 8978.2978515625 274.6710510253906 13.554927825927734 Alessi_19 274.7409973144531 12.310999870300293 40.40299987792969 12.710000038146973 0.5950000286102295 60 -1.0049999952316284 0.22300000488758087 -7.072999954223633 0.1850000023841858 1.7100000381469727 0.05999999865889549 NN 7.409999847412109 0.3100000023841858 8.789999961853027 573.0 425.0 362.0 126.0 7922.0 "Cl Alessi 19" 274.7409973144531 12.310999870300293 1259 60 1877.6544189453125 834.3515625 870.1668701171875 4485432194889344512 Alessi_19 "" "" 1.4208229780197144 -0.024106517663612353 -0.3712005615234375 0.01903611231529334
274.388916015625 11.876945495605469 4484594195230050560 39.8499374199465 12.8345368328724 1.64591188769382 0.04004768282175064 -1.01079552713403 0.06535538285970688 -7.05855754011443 0.06636197119951248 0.0 0.0 0.2017664611339569 -0.04645143449306488 -0.08189360797405243 -0.23972488939762115 -0.3402042090892792 -0.1825004369020462 -0.37315958738327026 -0.09316572000000001 -0.021593130999999998 0.11160017 142 10.701221466064453 0.14826488000000002 0.8999999761581421 Alessi_19 8836.98046875 274.388916015625 11.876976013183594 Alessi_19 274.7409973144531 12.310999870300293 40.40299987792969 12.710000038146973 0.5950000286102295 60 -1.0049999952316284 0.22300000488758087 -7.072999954223633 0.1850000023841858 1.7100000381469727 0.05999999865889549 NN 7.409999847412109 0.3100000023841858 8.789999961853027 573.0 425.0 362.0 126.0 7922.0 "Cl Alessi 19" 274.7409973144531 12.310999870300293 1259 60 1481.760498046875 715.353759765625 810.1268920898438 4484594195230050560 Alessi_19 "" "" 1.6353214979171753 -0.0008702476636123502 -0.3712005615234375 0.18125311189637294
274.64178466796875 12.633795738220215 4484931195543111552 40.6600226501308 12.9359775161095 1.70256198900156 0.05516911670565605 -1.06929174023492 0.08143822848796844 -7.03688907779544 0.08161121606826782 0.0 0.0 0.038760196417570114 -0.1656380593776703 -0.14514459669589996 -0.06677576899528503 -0.4530222713947296 0.07257776707410812 -0.5134127140045166 -0.26315725 0.17674376000000003 -0.066505745 121 10.94786548614502 0.22090816000000002 1.0 Alessi_19 8236.20703125 274.6418151855469 12.63382625579834 Alessi_19 274.7409973144531 12.310999870300293 40.40299987792969 12.710000038146973 0.5950000286102295 60 -1.0049999952316284 0.22300000488758087 -7.072999954223633 0.1850000023841858 1.7100000381469727 0.05999999865889549 NN 7.409999847412109 0.3100000023841858 8.789999961853027 573.0 425.0 362.0 126.0 7922.0 "Cl Alessi 19" 274.7409973144531 12.310999870300293 1259 60 1692.4615478515625 298.4689636230469 1116.574951171875 4484931195543111552 Alessi_19 "" "" 1.8819655179977417 0.07177303233638765 -0.3712005615234375 0.2382864931234534
274.6820983886719 12.65611743927002 4484930950727464960 40.697992599490206 12.909980676922 1.73073055289353 0.043551523238420486 -1.06860892630445 0.06246335059404373 -7.20050381767756 0.06893187016248703 0.0 0.0 -0.04388803988695145 0.06838079541921616 -0.17174501717090607 -0.07047758996486664 -0.47178035974502563 0.022253885865211487 -0.5558191537857056 -0.2969274 0.26645535000000004 0.0043163667 129 11.689634323120117 0.4735899 0.8999999761581421 Alessi_19 7807.2509765625 274.6820983886719 12.656147956848145 Alessi_19 274.7409973144531 12.310999870300293 40.40299987792969 12.710000038146973 0.5950000286102295 60 -1.0049999952316284 0.22300000488758087 -7.072999954223633 0.1850000023841858 1.7100000381469727 0.05999999865889549 NN 7.409999847412109 0.3100000023841858 8.789999961853027 573.0 425.0 362.0 126.0 7922.0 "Cl Alessi 19" 274.7409973144531 12.310999870300293 1259 60 3463.8818359375 674.4349975585938 1143.8843994140625 4484930950727464960 Alessi_19 "" "" 2.623734474182129 0.32445477233638764 -0.3712005615234375 0.0913111714899788
274.31243896484375 11.610838890075684 4484569142680227840 39.5705625581081 12.787590413857298 1.71260004453696 0.05738719552755356 -0.8870415553652251 0.1065872386097908 -7.18850953648252 0.10329656302928925 -8.810932159423828 5.710498809814453 -0.49493393301963806 0.05937311053276062 -0.6484054327011108 0.47636353969573975 -0.5583090782165527 0.5687353610992432 -0.7504240870475769 -0.35473746 0.32936960000000004 -0.5919219 112 11.931495666503906 0.5428457 1.0 Alessi_19 6358.08740234375 274.31243896484375 11.610869407653809 Alessi_19 274.7409973144531 12.310999870300293 40.40299987792969 12.710000038146973 0.5950000286102295 60 -1.0049999952316284 0.22300000488758087 -7.072999954223633 0.1850000023841858 1.7100000381469727 0.05999999865889549 NN 7.409999847412109 0.3100000023841858 8.789999961853027 573.0 425.0 362.0 126.0 7922.0 "Cl Alessi 19" 274.7409973144531 12.310999870300293 1259 60 3918.927490234375 508.9939880371094 634.9089965820312 4484569142680227840 Alessi_19 "" "" 2.865595817565918 0.3937105723363876 -0.3712005615234375 0.049523359241099296
275.2192077636719 13.639992713928223 4485516268867062528 41.8397312823344 12.8570688565471 1.7732471145266198 0.05679957568645477 -1.1224251688966 0.09133322536945343 -7.08038393824204 0.0971798375248909 -14.056597709655762 5.2117486000061035 0.5732424259185791 -0.2422000914812088 0.026841461658477783 -0.4765954911708832 -0.40652263164520264 -0.26611459255218506 -0.35383203625679016 -0.105057575 0.06496204 -0.037476838 198 12.587127685546875 0.7667494 1.0 Alessi_19 6814.18505859375 275.2192077636719 13.640023231506348 Alessi_19 274.7409973144531 12.310999870300293 40.40299987792969 12.710000038146973 0.5950000286102295 60 -1.0049999952316284 0.22300000488758087 -7.072999954223633 0.1850000023841858 1.7100000381469727 0.05999999865889549 NN 7.409999847412109 0.3100000023841858 8.789999961853027 573.0 425.0 362.0 126.0 7922.0 "Cl Alessi 19" 274.7409973144531 12.310999870300293 1259 60 4264.0185546875 764.1563720703125 1109.7261962890625 4485516268867062528 Alessi_19 "" "" 3.5212278366088867 0.6176142723363877 -0.3712005615234375 -0.25382174623239795
274.4623718261719 11.862863540649414 4484676070183831168 39.8686134898568 12.763561704983 1.68827985394692 0.042335133999586105 -0.6733892451781611 0.06792832165956497 -6.91677749295996 0.06529885530471802 -18.37563133239746 5.758404731750488 0.21954989433288574 -0.14346843957901 -0.06306588649749756 -0.3234211504459381 -0.3572198450565338 -0.19232803583145142 -0.40292683243751526 -0.2674707 0.059383005 0.1430554 129 12.05268669128418 0.7753353000000001 0.800000011920929 Alessi_19 6754.7275390625 274.4623718261719 11.862893104553223 Alessi_19 274.7409973144531 12.310999870300293 40.40299987792969 12.710000038146973 0.5950000286102295 60 -1.0049999952316284 0.22300000488758087 -7.072999954223633 0.1850000023841858 1.7100000381469727 0.05999999865889549 NN 7.409999847412109 0.3100000023841858 8.789999961853027 573.0 425.0 362.0 126.0 7922.0 "Cl Alessi 19" 274.7409973144531 12.310999870300293 1259 60 4927.9248046875 649.8135375976562 810.5097045898438 4484676070183831168 Alessi_19 "" "" 2.9867868423461914 0.6262001723363877 -0.3712005615234375 -0.8252455347670935
274.3869934082031 11.791977882385254 4484581546555131520 39.7704420224245 12.7996856778824 1.69418484640872 0.044378601014614105 -0.994550837672512 0.052603110671043396 -7.15651386804221 0.05088714510202408 0.0 0.0 0.3379630148410797 -0.28526437282562256 0.000710721593350172 -0.3027801811695099 -0.6587157845497131 0.045008111745119095 -0.4263837933540344 -0.34890744 0.18523069 0.083923146 119 12.979666709899902 0.7797489 1.0 Alessi_19 6234.5625 274.3869934082031 11.792008399963379 Alessi_19 274.7409973144531 12.310999870300293 40.40299987792969 12.710000038146973 0.5950000286102295 60 -1.0049999952316284 0.22300000488758087 -7.072999954223633 0.1850000023841858 1.7100000381469727 0.05999999865889549 NN 7.409999847412109 0.3100000023841858 8.789999961853027 573.0 425.0 362.0 126.0 7922.0 "Cl Alessi 19" 274.7409973144531 12.310999870300293 1259 60 1834.8826904296875 608.8530883789062 584.4617919921875 4484581546555131520 Alessi_19 "" "" 3.913766860961914 0.6306137723363876 -0.3712005615234375 0.0827387975857512
