#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,       sigG,         Bp,     sigBp,         Rp,      sigRp
UPK_53                   , 2243063188914543942*, 9999.00000, 9999.00000, 9999.00000,    1.22284,    8.65992,    9.51545,   15.81164,    0.00050,   16.47073,    0.00201,   14.99381,    0.00119 
UPK_53                   , 2243063188780326219 ,    0.95985,    3.74820,    4.55900,    1.06835,    8.65992,    9.51545,   15.35387,    0.00058,   15.92720,    0.00139,   14.60206,    0.00098 
UPK_53                   , 2243063188780326220 ,    0.41913,    3.52900,    4.85400,    1.12542,    8.65992,    9.51545,   20.08047,    0.00376,   21.64240,    0.19475,   18.75596,    0.02318 
UPK_53                   , 2243063188914543953*, 9999.00000, 9999.00000, 9999.00000,    1.26154,    8.65992,    9.51545,   18.74239,    0.00124,   20.25856,    0.04680,   17.49750,    0.00756 
UPK_53                   , 2243063188914543956*, 9999.00000, 9999.00000, 9999.00000,    1.24371,    8.65992,    9.51545,   19.65055,    0.00226,   21.53511,    0.13729,   18.32056,    0.01561 
UPK_53                   , 2243063188914543959*, 9999.00000, 9999.00000, 9999.00000,    0.93731,    8.65992,    9.51545,   14.95700,    0.00047,   15.48066,    0.00110,   14.24779,    0.00083 
UPK_53                   , 2243063188914543962*, 9999.00000, 9999.00000, 9999.00000,    1.22768,    8.65992,    9.51545,   10.04401,    0.00045,   10.79182,    0.00047,    9.15528,    0.00046 
UPK_53                   , 2243063188780326236 ,    0.37549,    3.51900,    4.89800,    1.02268,    8.65992,    9.51545,   20.50879,    0.00531,   21.86980,    0.31178,   19.15909,    0.03353 
UPK_53                   , 2243063188914543966*, 9999.00000, 9999.00000, 9999.00000,    1.09607,    8.65992,    9.51545,   20.15848,    0.00331,   21.72108,    0.20829,   18.77239,    0.02470 
UPK_53                   , 2243063188780326240 ,    0.39724,    3.52390,    4.87700,    1.13340,    8.65992,    9.51545,   20.76782,    0.00664,   22.60734,    0.42842,   19.45193,    0.04193 
UPK_53                   , 2243063188780326241 ,    0.72973,    3.66240,    4.66000,    1.18819,    8.65992,    9.51545,   17.24489,    0.00078,   18.14668,    0.00749,   16.25022,    0.00277 
UPK_53                   , 2243063188780326242 ,    0.38355,    3.52080,    4.89000,    1.27792,    8.65992,    9.51545,   20.74910,    0.00649,   22.21075,    0.42454,   19.42259,    0.04081 
UPK_53                   , 2243063188914543972*, 9999.00000, 9999.00000, 9999.00000,    0.88155,    8.65992,    9.51545,   20.18681,    0.00342,   21.88955,    0.19413,   18.83291,    0.02641 
UPK_53                   , 2243063188914543978*, 9999.00000, 9999.00000, 9999.00000,    1.14771,    8.65992,    9.51545,   16.08380,    0.00052,   16.79003,    0.00252,   15.22550,    0.00137 
UPK_53                   , 2243063188914543981*, 9999.00000, 9999.00000, 9999.00000,    0.81364,    8.65992,    9.51545,   19.24941,    0.00170,   20.60991,    0.07531,   17.98283,    0.01169 
UPK_53                   , 2243063188780326255 ,    0.39947,    3.52440,    4.87500,    1.07458,    8.65992,    9.51545,   20.75504,    0.00653,   22.97685,    0.41579,   19.37275,    0.04133 
UPK_53                   , 2243063188914543985*, 9999.00000, 9999.00000, 9999.00000,    0.88497,    8.65992,    9.51545,   15.90677,    0.00051,   16.56244,    0.00210,   15.08319,    0.00127 
UPK_53                   , 2243063188780326259 ,    0.39319,    3.52300,    4.88100,    0.97550,    8.65992,    9.51545,   20.64957,    0.00590,   22.93953,    0.35732,   19.26611,    0.03739 
UPK_53                   , 2243063188780326260 ,    0.46212,    3.53990,    4.80800,    1.14202,    8.65992,    9.51545,   19.71657,    0.00285,   21.35286,    0.12968,   18.43449,    0.01708 
UPK_53                   , 2243063188780326261 ,    0.39259,    3.52280,    4.88200,    1.11787,    8.65992,    9.51545,   20.74060,    0.00636,   22.65610,    0.40321,   19.35420,    0.04014 
UPK_53                   , 2243063188914543997A,    0.44633,    3.53550,    4.82500,    1.14274,    8.65992,    9.51545,   20.32709,    0.00459,   21.85463,    0.25886,   18.96683,    0.02867 
UPK_53                   , 2243063188914543997B,    0.31100,    3.54100,    4.89100,    1.14274,    8.65992,    9.51545,   20.87667,    0.00718,   22.53285,    0.47774,   19.57268,    0.04542 
UPK_53                   , 2243063188914544000*, 9999.00000, 9999.00000, 9999.00000,    0.99109,    8.65992,    9.51545,   20.59652,    0.00474,   22.82936,    0.34557,   19.20117,    0.03587 
UPK_53                   , 2243063188780326274 ,    0.77664,    3.68470,    4.64900,    1.17787,    8.65992,    9.51545,   16.89260,    0.00071,   17.72315,    0.00517,   15.95218,    0.00222 
UPK_53                   , 2243063188914544004*, 9999.00000, 9999.00000, 9999.00000,    0.91887,    8.65992,    9.51545,   14.62936,    0.00047,   15.10932,    0.00090,   13.96031,    0.00075 
UPK_53                   , 2243063188780326278 ,    0.99059,    3.75690,    4.54100,    1.21088,    8.65992,    9.51545,   15.63977,    0.00059,   16.26526,    0.00172,   14.84222,    0.00111 
UPK_53                   , 2243063188914544008A,    0.79976,    3.69400,    4.63800,    1.05424,    8.65992,    9.51545,   16.97601,    0.00073,   17.80692,    0.00556,   16.03249,    0.00236 
UPK_53                   , 2243063188914544008B,    0.31900,    3.53700,    4.83400,    1.05424,    8.65992,    9.51545,   20.88088,    0.00725,   22.39632,    0.47844,   19.49024,    0.04599 
UPK_53                   , 2243063188780326282 ,    1.68969,    3.90730,    4.26300,    1.15240,    8.65992,    9.51545,   12.77824,    0.00054,   13.06012,    0.00052,   12.32676,    0.00052 
UPK_53                   , 2243063188780326283 ,    0.46421,    3.54050,    4.80600,    1.04960,    8.65992,    9.51545,   19.67582,    0.00276,   21.14548,    0.12203,   18.38003,    0.01653 
UPK_53                   , 2243063188914544013*, 9999.00000, 9999.00000, 9999.00000,    0.99963,    8.65992,    9.51545,   18.78222,    0.00127,   20.09729,    0.04047,   17.55996,    0.00838 
UPK_53                   , 2243063188780326290 ,    0.38501,    3.52110,    4.88900,    1.12224,    8.65992,    9.51545,   20.66100,    0.00602,   23.05008,    0.37505,   19.31051,    0.03799 
UPK_53                   , 2243063188914544020*, 9999.00000, 9999.00000, 9999.00000,    1.03598,    8.65992,    9.51545,   21.31010,    0.00881,   23.77657,    0.59277,   19.94928,    0.07200 
UPK_53                   , 2243063188914544023*, 9999.00000, 9999.00000, 9999.00000,    1.06559,    8.65992,    9.51545,   16.79905,    0.00058,   17.69711,    0.00470,   15.80669,    0.00210 
UPK_53                   , 2243063188914544032*, 9999.00000, 9999.00000, 9999.00000,    1.10015,    8.65992,    9.51545,   19.00746,    0.00145,   20.70243,    0.05659,   17.72251,    0.00968 
UPK_53                   , 2243063188914544035*, 9999.00000, 9999.00000, 9999.00000,    0.96444,    8.65992,    9.51545,   11.84688,    0.00045,   12.08492,    0.00048,   11.44587,    0.00048 
UPK_53                   , 2243063188914544038*, 9999.00000, 9999.00000, 9999.00000,    1.23394,    8.65992,    9.51545,   21.91009,    0.01505,   27.17739,    1.49456,   20.48733,    0.11482 
UPK_53                   , 2243063188914544044*, 9999.00000, 9999.00000, 9999.00000,    1.24205,    8.65992,    9.51545,   17.12995,    0.00063,   18.02124,    0.00760,   16.14134,    0.00240 
UPK_53                   , 2243063188780326318 ,    0.40098,    3.52470,    4.87300,    1.25109,    8.65992,    9.51545,   20.00466,    0.00354,   21.70921,    0.18210,   18.71068,    0.02163 
UPK_53                   , 2243063188914544048*, 9999.00000, 9999.00000, 9999.00000,    1.04674,    8.65992,    9.51545,   20.15885,    0.00333,   21.99672,    0.20377,   18.79170,    0.02510 
UPK_53                   , 2243063188914544051*, 9999.00000, 9999.00000, 9999.00000,    1.00258,    8.65992,    9.51545,   18.62842,    0.00116,   20.12506,    0.04031,   17.36181,    0.00697 
UPK_53                   , 2243063188780326325 ,    0.58752,    3.58740,    4.70400,    0.97444,    8.65992,    9.51545,   18.73244,    0.00148,   20.07087,    0.04077,   17.53290,    0.00784 
UPK_53                   , 2243063188780326326 ,    1.13239,    3.79050,    4.44800,    1.18436,    8.65992,    9.51545,   14.90592,    0.00057,   15.44452,    0.00106,   14.18295,    0.00082 
UPK_53                   , 2243063188780326327 ,    0.44054,    3.53410,    4.83100,    1.20063,    8.65992,    9.51545,   20.31865,    0.00455,   21.70565,    0.25744,   19.01468,    0.02831 
