#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,       sigG,         Bp,     sigBp,         Rp,      sigRp
ASCC_21                  , 1891097903137728880 ,    0.74540,    3.61260,    4.28400,    0.68461,    6.94988,   10.73064,   18.36699,    0.00121,   19.69766,    0.02908,   17.17466,    0.00578 
ASCC_21                  , 1891097903137728881 ,    0.71515,    3.58050,    4.22900,    0.77151,    6.94988,   10.73064,   18.05039,    0.00104,   19.19549,    0.01844,   16.93656,    0.00475 
ASCC_21                  , 1891097903271946611*, 9999.00000, 9999.00000, 9999.00000,    0.74368,    6.94988,   10.73064,   17.59864,    0.00073,   18.57712,    0.01068,   16.55214,    0.00354 
ASCC_21                  , 1891097903137728888 ,    0.47890,    3.52100,    4.13200,    0.80065,    6.94988,   10.73064,   19.51769,    0.00246,   21.17845,    0.12299,   18.17195,    0.01382 
ASCC_21                  , 1891097903271946618*, 9999.00000, 9999.00000, 9999.00000,    0.76547,    6.94988,   10.73064,   18.92671,    0.00138,   20.59585,    0.06330,   17.59374,    0.00850 
ASCC_21                  , 1891097903271946621A,    7.07612,    4.32280,    4.22700,    0.69160,    6.94988,   10.73064,    9.80345,    0.00054,    9.79659,    0.00046,    9.77029,    0.00047 
ASCC_21                  , 1891097903271946621B,    0.59000,    3.59700,    4.66900,    0.69160,    6.94988,   10.73064,   18.88798,    0.00162,   20.38715,    0.05621,   17.61027,    0.00841 
ASCC_21                  , 1891097903137728895 ,    0.36420,    3.49840,    4.09500,    0.68110,    6.94988,   10.73064,   19.94208,    0.00338,   21.93652,    0.20252,   18.58780,    0.01967 
ASCC_21                  , 1891097903137728896 ,    1.24995,    3.70280,    4.25500,    0.73398,    6.94988,   10.73064,   16.18332,    0.00063,   16.85293,    0.00260,   15.35592,    0.00149 
ASCC_21                  , 1891097903137728897 ,    0.27349,    3.47570,    4.06300,    0.79145,    6.94988,   10.73064,   20.80892,    0.00677,   23.46199,    0.58686,   19.34594,    0.04032 
ASCC_21                  , 1891097903137728898 ,    0.53196,    3.53120,    4.15000,    0.76212,    6.94988,   10.73064,   19.09803,    0.00185,   20.69634,    0.07332,   17.79494,    0.00991 
ASCC_21                  , 1891097903137728899 ,    0.26744,    3.47400,    4.06100,    0.69392,    6.94988,   10.73064,   20.69263,    0.00615,   23.61910,    0.50462,   19.26727,    0.03663 
ASCC_21                  , 1891097903137728900 ,    0.81974,    3.62580,    4.29500,    0.85273,    6.94988,   10.73064,   17.66307,    0.00089,   18.65451,    0.01159,   16.62382,    0.00369 
ASCC_21                  , 1891097903137728901 ,    3.60120,    4.15390,    4.33900,    0.79840,    6.94988,   10.73064,   11.62655,    0.00054,   11.68134,    0.00047,   11.48990,    0.00048 
ASCC_21                  , 1891097903137728902 ,    0.26107,    3.47210,    4.05900,    0.73778,    6.94988,   10.73064,   20.66402,    0.00601,   22.55342,    0.48994,   19.24896,    0.03574 
ASCC_21                  , 1891097903137728903 ,    0.53310,    3.53140,    4.15000,    0.84535,    6.94988,   10.73064,   19.15791,    0.00193,   20.81049,    0.07937,   17.84992,    0.01037 
ASCC_21                  , 1891097903271946633*, 9999.00000, 9999.00000, 9999.00000,    0.73939,    6.94988,   10.73064,   20.66113,    0.00501,   23.62456,    0.52687,   19.25898,    0.03529 
ASCC_21                  , 1891097903137728907 ,    0.37683,    3.50100,    4.09900,    0.77156,    6.94988,   10.73064,   19.80089,    0.00302,   21.75149,    0.17169,   18.42561,    0.01738 
ASCC_21                  , 1891097903137728908 ,    0.22201,    3.46000,    4.04400,    0.62364,    6.94988,   10.73064,   20.97253,    0.00770,   22.23454,    0.69507,   19.55576,    0.04601 
ASCC_21                  , 1891097903271946638*, 9999.00000, 9999.00000, 9999.00000,    0.74230,    6.94988,   10.73064,   18.97918,    0.00143,   20.78820,    0.06773,   17.65675,    0.00886 
ASCC_21                  , 1891097903137728912 ,    0.48615,    3.52230,    4.13500,    0.73342,    6.94988,   10.73064,   19.50615,    0.00244,   21.34182,    0.12056,   18.17510,    0.01370 
ASCC_21                  , 1891097903137728916 ,    0.86695,    3.63220,    4.29500,    0.64269,    6.94988,   10.73064,   17.29057,    0.00079,   18.17022,    0.00765,   16.30709,    0.00289 
ASCC_21                  , 1891097903137728917 ,    0.38465,    3.50250,    4.10100,    0.81035,    6.94988,   10.73064,   19.85970,    0.00318,   22.05059,    0.18690,   18.50064,    0.01837 
ASCC_21                  , 1891097903271946650*, 9999.00000, 9999.00000, 9999.00000,    0.64802,    6.94988,   10.73064,   13.01179,    0.00045,   13.11216,    0.00052,   12.80563,    0.00056 
ASCC_21                  , 1891097903137728924 ,    0.60444,    3.54410,    4.17300,    0.89113,    6.94988,   10.73064,   18.94546,    0.00168,   20.47357,    0.06084,   17.65443,    0.00877 
ASCC_21                  , 1891097903271946654A,    0.60463,    3.54420,    4.17300,    0.72374,    6.94988,   10.73064,   18.83093,    0.00156,   20.37532,    0.05243,   17.55440,    0.00806 
ASCC_21                  , 1891097903271946654B,    0.24300,    3.52700,    4.86500,    0.72374,    6.94988,   10.73064,   20.87078,    0.00719,   23.87399,    0.63517,   19.38955,    0.04286 
ASCC_21                  , 1891097903137728928 ,    0.36419,    3.49840,    4.09500,    0.76590,    6.94988,   10.73064,   20.00577,    0.00353,   21.86663,    0.21834,   18.61607,    0.02056 
ASCC_21                  , 1891097903137728929 ,    0.35809,    3.49710,    4.09300,    0.66720,    6.94988,   10.73064,   19.90444,    0.00327,   21.88768,    0.19192,   18.54605,    0.01897 
ASCC_21                  , 1891097903137728930 ,    0.38118,    3.50180,    4.10000,    0.76582,    6.94988,   10.73064,   19.81983,    0.00307,   21.83605,    0.17567,   18.42442,    0.01767 
ASCC_21                  , 1891097903137728931 ,    2.22611,    4.01120,    4.36300,    0.69529,    6.94988,   10.73064,   12.89217,    0.00054,   12.97393,    0.00051,   12.71370,    0.00055 
ASCC_21                  , 1891097903137728932 ,    0.50280,    3.52560,    4.14000,    0.66045,    6.94988,   10.73064,   19.21077,    0.00199,   20.72459,    0.08357,   17.89973,    0.01084 
ASCC_21                  , 1891097903137728933 ,    0.49967,    3.52490,    4.13800,    0.82108,    6.94988,   10.73064,   19.39785,    0.00227,   20.97241,    0.10662,   18.05119,    0.01256 
ASCC_21                  , 1891097903137728934 ,    1.06824,    3.66440,    4.28500,    0.70855,    6.94988,   10.73064,   16.62141,    0.00067,   17.37424,    0.00389,   15.73026,    0.00191 
ASCC_21                  , 1891097903271946664*, 9999.00000, 9999.00000, 9999.00000,    0.73428,    6.94988,   10.73064,   18.83469,    0.00131,   20.42548,    0.05639,   17.49763,    0.00794 
ASCC_21                  , 1891097903271946667*, 9999.00000, 9999.00000, 9999.00000,    0.73502,    6.94988,   10.73064,   19.13434,    0.00158,   21.09854,    0.08193,   17.76476,    0.01003 
ASCC_21                  , 1891097903137728941 ,    0.23658,    3.46490,    4.04900,    0.72183,    6.94988,   10.73064,   20.82851,    0.00683,   22.69061,    0.59008,   19.39129,    0.04072 
ASCC_21                  , 1891097903137728942 ,    0.37282,    3.50020,    4.09800,    0.85338,    6.94988,   10.73064,   20.10790,    0.00383,   22.06926,    0.25016,   18.72800,    0.02243 
ASCC_21                  , 1891097903137728943 ,    0.94195,    3.64310,    4.29300,    0.77019,    6.94988,   10.73064,   17.35162,    0.00081,   18.26774,    0.00824,   16.35077,    0.00300 
ASCC_21                  , 1891097903271946673*, 9999.00000, 9999.00000, 9999.00000,    0.75999,    6.94988,   10.73064,   20.73177,    0.00529,   22.18454,    0.56842,   19.23008,    0.03731 
ASCC_21                  , 1891097903137728947 ,    0.25010,    3.46880,    4.05500,    0.71236,    6.94988,   10.73064,   20.54698,    0.00547,   23.07802,    0.42588,   19.09495,    0.03251 
ASCC_21                  , 1891097903271946677*, 9999.00000, 9999.00000, 9999.00000,    0.77602,    6.94988,   10.73064,   20.10668,    0.00320,   22.53228,    0.25216,   18.71004,    0.02245 
ASCC_21                  , 1891097903137728951 ,    0.81190,    3.62470,    4.29500,    0.78026,    6.94988,   10.73064,   17.58288,    0.00087,   18.56937,    0.01057,   16.55269,    0.00350 
ASCC_21                  , 1891097903137728952 ,    0.53549,    3.53170,    4.15100,    0.73155,    6.94988,   10.73064,   19.09177,    0.00184,   20.72109,    0.07243,   17.78909,    0.00985 
ASCC_21                  , 1891097903137728956 ,    0.24162,    3.46630,    4.05100,    0.76523,    6.94988,   10.73064,   20.87061,    0.00727,   23.40362,    0.64875,   19.51727,    0.04333 
ASCC_21                  , 1891097903137728957 ,    0.33909,    3.49280,    4.08700,    0.75553,    6.94988,   10.73064,   20.10282,    0.00382,   21.97689,    0.24633,   18.69420,    0.02240 
ASCC_21                  , 1891097903271946687*, 9999.00000, 9999.00000, 9999.00000,    0.68247,    6.94988,   10.73064,   19.56082,    0.00212,   21.51836,    0.12815,   18.20468,    0.01435 
ASCC_21                  , 1891097903137728961 ,    0.26353,    3.47280,    4.06000,    0.71984,    6.94988,   10.73064,   20.67249,    0.00606,   22.90429,    0.49515,   19.26804,    0.03606 
ASCC_21                  , 1891097903137728962 ,    0.28302,    3.47840,    4.06600,    0.76662,    6.94988,   10.73064,   20.43652,    0.00504,   22.52980,    0.37811,   19.02940,    0.02987 
ASCC_21                  , 1891097903137728963 ,    0.92359,    3.64040,    4.29300,    0.75429,    6.94988,   10.73064,   17.27996,    0.00079,   18.16227,    0.00762,   16.29858,    0.00286 
ASCC_21                  , 1891097903137728967 ,    0.51824,    3.52860,    4.14600,    0.74918,    6.94988,   10.73064,   19.20019,    0.00198,   20.79909,    0.08290,   17.87133,    0.01074 
ASCC_21                  , 1891097903271946697*, 9999.00000, 9999.00000, 9999.00000,    0.78078,    6.94988,   10.73064,   18.98877,    0.00144,   20.75693,    0.07161,   17.63045,    0.00882 
ASCC_21                  , 1891097903137728971 ,    0.56969,    3.53790,    4.16200,    0.70492,    6.94988,   10.73064,   19.01725,    0.00175,   20.55072,    0.06596,   17.72519,    0.00930 
ASCC_21                  , 1891097903271946701A,    1.93687,    3.94160,    4.24600,    0.77992,    6.94988,   10.73064,   13.20181,    0.00054,   13.35066,    0.00054,   12.92617,    0.00057 
ASCC_21                  , 1891097903271946701B,    1.30900,    3.84200,    4.36600,    0.77992,    6.94988,   10.73064,   15.77765,    0.00060,   16.38582,    0.00187,   14.99406,    0.00121 
ASCC_21                  , 1891097903137728975 ,    0.46210,    3.51780,    4.12600,    0.80655,    6.94988,   10.73064,   19.44377,    0.00234,   21.28697,    0.11271,   18.10137,    0.01304 
ASCC_21                  , 1891097903271946705*, 9999.00000, 9999.00000, 9999.00000,    0.81515,    6.94988,   10.73064,    9.35266,    0.00045,    9.35782,    0.00046,    9.29823,    0.00047 
ASCC_21                  , 1891097903137728979 ,    0.34443,    3.49410,    4.08800,    0.68487,    6.94988,   10.73064,   20.09167,    0.00379,   21.82632,    0.24120,   18.69924,    0.02222 
ASCC_21                  , 1891097903137728980 ,    0.42761,    3.51110,    4.11500,    0.79700,    6.94988,   10.73064,   19.75074,    0.00291,   21.69855,    0.16179,   18.37479,    0.01665 
ASCC_21                  , 1891097903137728984 ,    0.78242,    3.62120,    4.29400,    0.82141,    6.94988,   10.73064,   17.82995,    0.00095,   18.85535,    0.01384,   16.76723,    0.00415 
ASCC_21                  , 1891097903271946714*, 9999.00000, 9999.00000, 9999.00000,    0.71984,    6.94988,   10.73064,   16.16408,    0.00052,   16.96018,    0.00254,   15.23891,    0.00148 
ASCC_21                  , 1891097903271946720*, 9999.00000, 9999.00000, 9999.00000,    0.72076,    6.94988,   10.73064,   18.79980,    0.00128,   20.48091,    0.05257,   17.50008,    0.00779 
ASCC_21                  , 1891097903137728994 ,    0.30939,    3.48540,    4.07600,    0.80607,    6.94988,   10.73064,   20.27075,    0.00437,   22.89810,    0.30464,   18.87736,    0.02578 
ASCC_21                  , 1891097903137728995 ,    0.32705,    3.48990,    4.08300,    0.75666,    6.94988,   10.73064,   20.36038,    0.00471,   22.61943,    0.34060,   18.97684,    0.02786 
ASCC_21                  , 1891097903137728996 ,    0.34460,    3.49410,    4.08800,    0.86483,    6.94988,   10.73064,   20.21241,    0.00416,   22.38987,    0.28330,   18.83665,    0.02444 
ASCC_21                  , 1891097903271946729*, 9999.00000, 9999.00000, 9999.00000,    0.67076,    6.94988,   10.73064,   19.28839,    0.00175,   21.01824,    0.09817,   17.94240,    0.01130 
ASCC_21                  , 1891097903137729003 ,    0.34311,    3.49380,    4.08800,    0.61489,    6.94988,   10.73064,   20.03470,    0.00363,   21.77025,    0.22435,   18.65616,    0.02127 
ASCC_21                  , 1891097903137729007 ,    0.57253,    3.53850,    4.16300,    0.75222,    6.94988,   10.73064,   19.05618,    0.00181,   20.68457,    0.06988,   17.76326,    0.00962 
ASCC_21                  , 1891097903271946737*, 9999.00000, 9999.00000, 9999.00000,    0.92482,    6.94988,   10.73064,   20.37020,    0.00395,   22.82721,    0.37292,   18.88683,    0.02760 
ASCC_21                  , 1891097903271946740*, 9999.00000, 9999.00000, 9999.00000,    0.66366,    6.94988,   10.73064,   19.08458,    0.00153,   20.63345,    0.07361,   17.75911,    0.00974 
ASCC_21                  , 1891097903271946743*, 9999.00000, 9999.00000, 9999.00000,    0.85723,    6.94988,   10.73064,   17.85810,    0.00080,   18.93892,    0.01460,   16.76272,    0.00419 
ASCC_21                  , 1891097903137729017 ,    0.26558,    3.47340,    4.06000,    0.78291,    6.94988,   10.73064,   20.72468,    0.00636,   23.12126,    0.53512,   19.25626,    0.03785 
ASCC_21                  , 1891097903137729018 ,    0.68821,    3.56180,    4.20000,    0.76756,    6.94988,   10.73064,   18.63127,    0.00140,   19.99069,    0.04090,   17.38167,    0.00696 
ASCC_21                  , 1891097903271946748A,   12.39535,    4.43520,    4.01800,    0.62075,    6.94988,   10.73064,    8.24858,    0.00054,    8.21262,    0.00046,    8.26903,    0.00047 
ASCC_21                  , 1891097903271946748B,    6.80500,    3.74900,    1.37000,    0.62075,    6.94988,   10.73064,    9.96282,    0.00054,    9.94798,    0.00046,    9.94553,    0.00047 
ASCC_21                  , 1891097903271946751*, 9999.00000, 9999.00000, 9999.00000,    0.77293,    6.94988,   10.73064,   16.21705,    0.00053,   17.00349,    0.00276,   15.29388,    0.00149 
ASCC_21                  , 1891097903271946754*, 9999.00000, 9999.00000, 9999.00000,    0.68486,    6.94988,   10.73064,   20.66909,    0.00506,   22.84816,    0.53493,   19.18425,    0.03567 
ASCC_21                  , 1891097903271946757*, 9999.00000, 9999.00000, 9999.00000,    0.67499,    6.94988,   10.73064,   14.30178,    0.00046,   14.73716,    0.00077,   13.67831,    0.00069 
ASCC_21                  , 1891097903137729031 ,    1.45891,    3.75480,    4.12900,    0.89656,    6.94988,   10.73064,   15.08209,    0.00057,   15.62622,    0.00116,   14.35843,    0.00088 
ASCC_21                  , 1891097903137729032 ,    0.73015,    3.59640,    4.25600,    0.75793,    6.94988,   10.73064,   18.23370,    0.00113,   19.43434,    0.02375,   17.06503,    0.00531 
ASCC_21                  , 1891097903137729033 ,    0.67418,    3.55870,    4.19600,    0.61328,    6.94988,   10.73064,   18.46345,    0.00127,   19.80646,    0.03301,   17.24949,    0.00616 
ASCC_21                  , 1891097903137729034 ,    0.44822,    3.51520,    4.12100,    0.73917,    6.94988,   10.73064,   19.56107,    0.00254,   21.14546,    0.12872,   18.22423,    0.01433 
ASCC_21                  , 1891097903137729035 ,    0.61066,    3.54550,    4.17500,    0.66573,    6.94988,   10.73064,   18.81371,    0.00155,   20.31140,    0.05139,   17.55052,    0.00797 
ASCC_21                  , 1891097903271946765*, 9999.00000, 9999.00000, 9999.00000,    0.71120,    6.94988,   10.73064,   17.28650,    0.00066,   18.40735,    0.00734,   16.17651,    0.00294 
ASCC_21                  , 1891097903271946768*, 9999.00000, 9999.00000, 9999.00000,    0.76827,    6.94988,   10.73064,   16.98505,    0.00061,   17.82751,    0.00560,   16.02341,    0.00237 
ASCC_21                  , 1891097903137729042 ,    0.87673,    3.63360,    4.29500,    0.76272,    6.94988,   10.73064,   17.41526,    0.00082,   18.33355,    0.00881,   16.40780,    0.00313 
ASCC_21                  , 1891097903271946772*, 9999.00000, 9999.00000, 9999.00000,    0.89133,    6.94988,   10.73064,   18.49366,    0.00108,   20.01039,    0.03763,   17.20763,    0.00610 
ASCC_21                  , 1891097903271946778*, 9999.00000, 9999.00000, 9999.00000,    0.76341,    6.94988,   10.73064,   19.95164,    0.00284,   22.42342,    0.21014,   18.53993,    0.01970 
ASCC_21                  , 1891097903137729052 ,    0.28359,    3.47860,    4.06700,    0.64166,    6.94988,   10.73064,   20.36682,    0.00474,   22.29310,    0.34042,   18.93207,    0.02808 
ASCC_21                  , 1891097903137729053 ,    0.58852,    3.54130,    4.16800,    0.89414,    6.94988,   10.73064,   19.01914,    0.00176,   20.57802,    0.06694,   17.70543,    0.00930 
ASCC_21                  , 1891097903271946783*, 9999.00000, 9999.00000, 9999.00000,    0.71341,    6.94988,   10.73064,   20.03407,    0.00302,   22.15700,    0.23279,   18.64767,    0.02109 
ASCC_21                  , 1891097903271946786*, 9999.00000, 9999.00000, 9999.00000,    0.80000,    6.94988,   10.73064,   18.39541,    0.00102,   19.95243,    0.03392,   17.10586,    0.00565 
ASCC_21                  , 1891097903271946789*, 9999.00000, 9999.00000, 9999.00000,    0.70717,    6.94988,   10.73064,   19.11013,    0.00155,   20.96238,    0.07779,   17.75643,    0.00987 
ASCC_21                  , 1891097903137729063 ,    1.84119,    3.89550,    4.21900,    0.84951,    6.94988,   10.73064,   13.68180,    0.00055,   13.93266,    0.00060,   13.26880,    0.00061 
ASCC_21                  , 1891097903271946793*, 9999.00000, 9999.00000, 9999.00000,    0.66731,    6.94988,   10.73064,   18.95471,    0.00141,   20.63018,    0.06008,   17.64600,    0.00890 
ASCC_21                  , 1891097903137729067 ,    0.48802,    3.52270,    4.13500,    0.68452,    6.94988,   10.73064,   19.25650,    0.00205,   20.78522,    0.08853,   17.93094,    0.01122 
ASCC_21                  , 1891097903137729068 ,    0.31676,    3.48730,    4.07900,    0.66886,    6.94988,   10.73064,   20.23465,    0.00424,   22.04458,    0.28785,   18.88178,    0.02505 
ASCC_21                  , 1891097903271946798*, 9999.00000, 9999.00000, 9999.00000,    0.84280,    6.94988,   10.73064,   18.10820,    0.00089,   19.62267,    0.02407,   16.83477,    0.00458 
ASCC_21                  , 1891097903271946801*, 9999.00000, 9999.00000, 9999.00000,    0.72017,    6.94988,   10.73064,   16.77357,    0.00058,   17.57358,    0.00454,   15.84216,    0.00208 
ASCC_21                  , 1891097903137729075 ,    0.78295,    3.62120,    4.29400,    0.55747,    6.94988,   10.73064,   17.63356,    0.00088,   18.59116,    0.01095,   16.60849,    0.00365 
ASCC_21                  , 1891097903271946805*, 9999.00000, 9999.00000, 9999.00000,    0.62116,    6.94988,   10.73064,   19.15709,    0.00160,   20.90146,    0.08150,   17.78079,    0.01025 
ASCC_21                  , 1891097903271946811*, 9999.00000, 9999.00000, 9999.00000,    0.81960,    6.94988,   10.73064,   20.21526,    0.00348,   22.54580,    0.28393,   18.74545,    0.02460 
ASCC_21                  , 1891097903137729085 ,    1.56865,    3.79020,    3.97800,    0.65490,    6.94988,   10.73064,   14.11484,    0.00055,   14.52981,    0.00072,   13.51463,    0.00065 
ASCC_21                  , 1891097903271946815*, 9999.00000, 9999.00000, 9999.00000,    0.70543,    6.94988,   10.73064,   19.11140,    0.00156,   21.01584,    0.07718,   17.74062,    0.00991 
ASCC_21                  , 1891097903137729089 ,    1.36528,    3.73020,    4.20600,    0.76351,    6.94988,   10.73064,   15.41939,    0.00058,   15.98125,    0.00143,   14.67830,    0.00102 
ASCC_21                  , 1891097903137729090 ,    0.29557,    3.48190,    4.07100,    0.94113,    6.94988,   10.73064,   20.66240,    0.00600,   22.76764,    0.49866,   19.11783,    0.03556 
ASCC_21                  , 1891097903271946820*, 9999.00000, 9999.00000, 9999.00000,    0.89981,    6.94988,   10.73064,   13.10847,    0.00045,   13.23165,    0.00053,   12.86826,    0.00056 
ASCC_21                  , 1891097903137729094 ,    0.35221,    3.49590,    4.09100,    0.61874,    6.94988,   10.73064,   19.83464,    0.00311,   21.68495,    0.17664,   18.47869,    0.01799 
ASCC_21                  , 1891097903271946827*, 9999.00000, 9999.00000, 9999.00000,    0.71036,    6.94988,   10.73064,   11.82146,    0.00045,   11.86771,    0.00047,   11.69924,    0.00049 
ASCC_21                  , 1891097903137729101 ,    0.50092,    3.52510,    4.13900,    0.74603,    6.94988,   10.73064,   19.25987,    0.00206,   20.85993,    0.08923,   17.93358,    0.01126 
ASCC_21                  , 1891097903271946831*, 9999.00000, 9999.00000, 9999.00000,    0.68522,    6.94988,   10.73064,   12.05380,    0.00045,   12.13245,    0.00048,   11.87088,    0.00049 
ASCC_21                  , 1891097903271946837*, 9999.00000, 9999.00000, 9999.00000,    0.77121,    6.94988,   10.73064,   19.87321,    0.00266,   21.95645,    0.19317,   18.46221,    0.01835 
ASCC_21                  , 1891097903271946840*, 9999.00000, 9999.00000, 9999.00000,    0.85205,    6.94988,   10.73064,   20.26803,    0.00364,   22.40687,    0.30355,   18.81256,    0.02578 
ASCC_21                  , 1891097903271946843*, 9999.00000, 9999.00000, 9999.00000,    0.68494,    6.94988,   10.73064,   20.55872,    0.00462,   21.88097,    0.45849,   18.98695,    0.03261 
ASCC_21                  , 1891097903271946846*, 9999.00000, 9999.00000, 9999.00000,    0.72236,    6.94988,   10.73064,   19.31132,    0.00178,   20.94873,    0.10225,   17.94860,    0.01152 
ASCC_21                  , 1891097903271946849*, 9999.00000, 9999.00000, 9999.00000,    0.74607,    6.94988,   10.73064,   16.59803,    0.00056,   17.46234,    0.00390,   15.62392,    0.00185 
ASCC_21                  , 1891097903137729123 ,    0.56013,    3.53590,    4.15900,    0.79588,    6.94988,   10.73064,   19.03678,    0.00178,   20.56159,    0.06796,   17.73291,    0.00943 
ASCC_21                  , 1891097903137729124 ,    0.39644,    3.50490,    4.10500,    0.77162,    6.94988,   10.73064,   19.90179,    0.00328,   22.04810,    0.19483,   18.49217,    0.01898 
