#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,         Bp,         Rp
Ruprecht_147             , 1747095994958473226A,    0.60310,    3.59300,    4.67300,    0.98566,    9.48001,   10.39591,   19.13959,   20.34898,   17.98527 
Ruprecht_147             , 1747095994958473226B,    0.37700,    3.56100,    4.88200,    0.98566,    9.48001,   10.39591,   21.35059,   23.12881,   19.99947 
Ruprecht_147             , 1747095994958473232*, 9999.00000, 9999.00000, 9999.00000,    0.76264,    9.48001,   10.39591,   22.43191,   24.64544,   20.98682 
Ruprecht_147             , 1747095994958473232A,    0.23147,    3.48570,    5.00300,    0.76264,    9.48001,   10.39591,   22.75655,   24.87007,   21.33045 
Ruprecht_147             , 1747095994958473232B,    0.15800,    3.50600,    4.27700,    0.76264,    9.48001,   10.39591,   23.90101,   26.46648,   22.40319 
Ruprecht_147             , 1747095994824255506 ,    0.89352,    3.73300,    4.55800,    0.80680,    9.48001,   10.39591,   16.50355,   17.08556,   15.74500 
Ruprecht_147             , 1747095994824255510 ,    0.46539,    3.53900,    4.79000,    0.82016,    9.48001,   10.39591,   20.25387,   21.75487,   18.98525 
Ruprecht_147             , 1747095994958473240*, 9999.00000, 9999.00000, 9999.00000,    0.94529,    9.48001,   10.39591,   21.59300,   23.54602,   20.19919 
Ruprecht_147             , 1747095994958473240A,    0.25768,    3.49330,    4.98100,    0.94529,    9.48001,   10.39591,   21.81889,   23.69398,   20.44368 
Ruprecht_147             , 1747095994958473240B,    0.17600,    3.50900,    4.21900,    0.94529,    9.48001,   10.39591,   23.40854,   25.78309,   21.93778 
Ruprecht_147             , 1747095994958473249*, 9999.00000, 9999.00000, 9999.00000,    0.90237,    9.48001,   10.39591,   18.50141,   19.55375,   17.42224 
Ruprecht_147             , 1747095994958473249A,    0.69364,    3.64410,    4.64500,    0.90237,    9.48001,   10.39591,   18.53824,   19.56960,   17.47174 
Ruprecht_147             , 1747095994958473249B,    0.30000,    3.52700,    4.24300,    0.90237,    9.48001,   10.39591,   22.19359,   24.15043,   20.79967 
Ruprecht_147             , 1747095994958473252*, 9999.00000, 9999.00000, 9999.00000,    0.75057,    9.48001,   10.39591,   13.53739,   13.95729,   12.93157 
Ruprecht_147             , 1747095994958473252A,    1.38773,    3.78980,    3.93100,    0.75057,    9.48001,   10.39591,   13.88290,   14.30242,   13.27747 
Ruprecht_147             , 1747095994958473252B,    1.12600,    3.78300,    4.45300,    0.75057,    9.48001,   10.39591,   14.94873,   15.36964,   14.34187 
Ruprecht_147             , 1747095994824255526 ,    0.55145,    3.56870,    4.70700,    0.86973,    9.48001,   10.39591,   19.15065,   20.35674,   17.99782 
Ruprecht_147             , 1747095994958473256*, 9999.00000, 9999.00000, 9999.00000,    0.81629,    9.48001,   10.39591,   16.08323,   16.61462,   15.36910 
Ruprecht_147             , 1747095994958473256A,    0.97161,    3.75740,    4.49900,    0.81629,    9.48001,   10.39591,   16.08465,   16.61489,   15.37193 
Ruprecht_147             , 1747095994958473256B,    0.17400,    3.51300,    4.91300,    0.81629,    9.48001,   10.39591,   23.29177,   25.60898,   21.82999 
Ruprecht_147             , 1747095994824255530 ,    0.65303,    3.62070,    4.65400,    0.86078,    9.48001,   10.39591,   18.60228,   19.65180,   17.52609 
Ruprecht_147             , 1747095994958473260*, 9999.00000, 9999.00000, 9999.00000,    0.90934,    9.48001,   10.39591,   19.60799,   21.13123,   18.33170 
Ruprecht_147             , 1747095994958473260A,    0.54963,    3.56790,    4.70800,    0.90934,    9.48001,   10.39591,   20.08942,   21.56143,   18.83076 
Ruprecht_147             , 1747095994958473260B,    0.41000,    3.54500,    4.42700,    0.90934,    9.48001,   10.39591,   20.72280,   22.34438,   19.41560 
Ruprecht_147             , 1747095994824255537 ,    0.65486,    3.62180,    4.65400,    0.95974,    9.48001,   10.39591,   18.18993,   19.11935,   17.18130 
Ruprecht_147             , 1747095994958473267*, 9999.00000, 9999.00000, 9999.00000,    0.72381,    9.48001,   10.39591,   14.40810,   14.81297,   13.81592 
Ruprecht_147             , 1747095994958473267A,    1.21438,    3.80250,    4.22400,    0.72381,    9.48001,   10.39591,   14.42499,   14.82156,   13.84351 
Ruprecht_147             , 1747095994958473267B,    0.60200,    3.57500,    4.29300,    0.72381,    9.48001,   10.39591,   18.93662,   20.07164,   17.81710 
Ruprecht_147             , 1747095994824255541 ,    1.30170,    3.80100,    4.09500,    0.97465,    9.48001,   10.39591,   14.26489,   14.72267,   13.62088 
Ruprecht_147             , 1747095994958473271*, 9999.00000, 9999.00000, 9999.00000,    0.89837,    9.48001,   10.39591,   19.68620,   21.13289,   18.43548 
Ruprecht_147             , 1747095994958473271A,    0.52305,    3.55800,    4.73300,    0.89837,    9.48001,   10.39591,   19.81827,   21.21647,   18.58627 
Ruprecht_147             , 1747095994958473271B,    0.28400,    3.52600,    4.27800,    0.89837,    9.48001,   10.39591,   22.03891,   23.95839,   20.65337 
Ruprecht_147             , 1747095994824255548 ,    0.42430,    3.52830,    4.83100,    0.83395,    9.48001,   10.39591,   20.79767,   22.42471,   19.48882 
Ruprecht_147             , 1747095994824255552 ,    1.05106,    3.77780,    4.42300,    0.79691,    9.48001,   10.39591,   15.46015,   15.92558,   14.80862 
Ruprecht_147             , 1747095994958473282*, 9999.00000, 9999.00000, 9999.00000,    0.80330,    9.48001,   10.39591,   13.54105,   13.98032,   12.91521 
Ruprecht_147             , 1747095994958473282A,    1.43092,    3.79030,    3.82200,    0.80330,    9.48001,   10.39591,   13.54234,   13.98075,   12.91764 
Ruprecht_147             , 1747095994958473282B,    0.43300,    3.58200,    4.85000,    0.80330,    9.48001,   10.39591,   20.85357,   22.48846,   19.54237 
Ruprecht_147             , 1747095994958473288*, 9999.00000, 9999.00000, 9999.00000,    0.76452,    9.48001,   10.39591,   20.85107,   22.54478,   19.52188 
Ruprecht_147             , 1747095994958473288A,    0.44585,    3.53350,    4.81000,    0.76452,    9.48001,   10.39591,   20.94050,   22.58895,   19.62529 
Ruprecht_147             , 1747095994958473288B,    0.19300,    3.51500,    4.54400,    0.76452,    9.48001,   10.39591,   23.60612,   26.04334,   22.12602 
Ruprecht_147             , 1747095994958473291*, 9999.00000, 9999.00000, 9999.00000,    0.97322,    9.48001,   10.39591,   18.11984,   19.08803,   17.08579 
Ruprecht_147             , 1747095994958473291A,    0.72661,    3.66330,    4.64000,    0.97322,    9.48001,   10.39591,   18.19377,   19.12475,   17.18421 
Ruprecht_147             , 1747095994958473291B,    0.44500,    3.54600,    4.22800,    0.97322,    9.48001,   10.39591,   21.07385,   22.78318,   19.74124 
Ruprecht_147             , 1747095994958473294*, 9999.00000, 9999.00000, 9999.00000,    0.86295,    9.48001,   10.39591,   17.04138,   17.84031,   16.11408 
Ruprecht_147             , 1747095994958473294A,    0.76552,    3.68300,    4.62900,    0.86295,    9.48001,   10.39591,   17.41072,   18.14223,   16.53329 
Ruprecht_147             , 1747095994958473294B,    0.68200,    3.64100,    4.69900,    0.86295,    9.48001,   10.39591,   18.39156,   19.37735,   17.35019 
Ruprecht_147             , 1747095994958473297*, 9999.00000, 9999.00000, 9999.00000,    0.88873,    9.48001,   10.39591,   20.37507,   22.08450,   19.04242 
Ruprecht_147             , 1747095994958473297A,    0.36627,    3.51490,    4.88200,    0.88873,    9.48001,   10.39591,   21.19469,   22.92104,   19.85739 
Ruprecht_147             , 1747095994958473297B,    0.35100,    3.53500,    4.31900,    0.88873,    9.48001,   10.39591,   21.06449,   22.75914,   19.73599 
Ruprecht_147             , 1747095994824255571 ,    0.59820,    3.59040,    4.67500,    0.80579,    9.48001,   10.39591,   19.58150,   20.90801,   18.37732 
Ruprecht_147             , 1747095994958473301*, 9999.00000, 9999.00000, 9999.00000,    0.76000,    9.48001,   10.39591,   16.75007,   17.36995,   15.95781 
Ruprecht_147             , 1747095994958473301A,    0.80982,    3.70150,    4.60700,    0.76000,    9.48001,   10.39591,   16.76304,   17.37435,   15.97968 
Ruprecht_147             , 1747095994958473301B,    0.34300,    3.53500,    4.39400,    0.76000,    9.48001,   10.39591,   21.56287,   23.35243,   20.20881 
Ruprecht_147             , 1747095994824255575 ,    0.95640,    3.75310,    4.51200,    0.91981,    9.48001,   10.39591,   16.07440,   16.61825,   15.34939 
Ruprecht_147             , 1747095994824255576 ,    0.46266,    3.53820,    4.79300,    0.86239,    9.48001,   10.39591,   20.25784,   21.76524,   18.98706 
Ruprecht_147             , 1747095994958473306*, 9999.00000, 9999.00000, 9999.00000,    0.72650,    9.48001,   10.39591,   19.59253,   20.95640,   18.37265 
Ruprecht_147             , 1747095994958473306A,    0.51801,    3.55610,    4.73800,    0.72650,    9.48001,   10.39591,   19.64640,   20.98284,   18.43824 
Ruprecht_147             , 1747095994958473306B,    0.07300,    3.20400,    5.36000,    0.72650,    9.48001,   10.39591,   22.88038,   25.00323,   21.45250 
Ruprecht_147             , 1747095994958473309*, 9999.00000, 9999.00000, 9999.00000,    1.01339,    9.48001,   10.39591,   20.44895,   22.16289,   19.11473 
Ruprecht_147             , 1747095994958473309A,    0.41025,    3.52500,    4.84500,    1.01339,    9.48001,   10.39591,   20.79567,   22.44871,   19.47912 
Ruprecht_147             , 1747095994958473309B,    0.25700,    3.53100,    4.90000,    1.01339,    9.48001,   10.39591,   21.85706,   23.75177,   20.47723 
Ruprecht_147             , 1747095994824255583 ,    1.07721,    3.78350,    4.39400,    0.90110,    9.48001,   10.39591,   15.54094,   16.02912,   14.86744 
Ruprecht_147             , 1747095994958473313*, 9999.00000, 9999.00000, 9999.00000,    0.77684,    9.48001,   10.39591,   17.71794,   18.52491,   16.78578 
Ruprecht_147             , 1747095994958473313A,    0.74593,    3.67410,    4.63800,    0.77684,    9.48001,   10.39591,   17.73471,   18.53072,   16.81152 
Ruprecht_147             , 1747095994958473313B,    0.31500,    3.53500,    4.67500,    0.77684,    9.48001,   10.39591,   22.25435,   24.20570,   20.86165 
Ruprecht_147             , 1747095994958473316*, 9999.00000, 9999.00000, 9999.00000,    0.91978,    9.48001,   10.39591,   15.74058,   16.26187,   15.03369 
Ruprecht_147             , 1747095994958473316A,    1.00772,    3.76730,    4.46600,    0.91978,    9.48001,   10.39591,   15.75785,   16.26877,   15.06293 
Ruprecht_147             , 1747095994958473316B,    0.45700,    3.55700,    4.75600,    0.91978,    9.48001,   10.39591,   20.24514,   21.75704,   18.97285 
Ruprecht_147             , 1747095994824255593 ,    0.60012,    3.59130,    4.67400,    1.04465,    9.48001,   10.39591,   19.15105,   20.36713,   17.99371 
Ruprecht_147             , 1747095994958473323*, 9999.00000, 9999.00000, 9999.00000,    0.96094,    9.48001,   10.39591,   19.43902,   20.77515,   18.22996 
Ruprecht_147             , 1747095994958473323A,    0.57808,    3.58110,    4.68900,    0.96094,    9.48001,   10.39591,   19.48818,   20.79795,   18.29077 
Ruprecht_147             , 1747095994958473323B,    0.22700,    3.52500,    4.89000,    0.96094,    9.48001,   10.39591,   22.82388,   24.98066,   21.38967 
Ruprecht_147             , 1747095994824255600 ,    0.44472,    3.53320,    4.81100,    0.88990,    9.48001,   10.39591,   21.01532,   22.69905,   19.68991 
Ruprecht_147             , 1747095994958473330*, 9999.00000, 9999.00000, 9999.00000,    0.79726,    9.48001,   10.39591,   14.44609,   14.85860,   13.84777 
Ruprecht_147             , 1747095994958473330A,    1.20524,    3.80240,    4.23700,    0.79726,    9.48001,   10.39591,   14.44653,   14.85869,   13.84872 
Ruprecht_147             , 1747095994958473330B,    0.07300,    3.20400,    5.36000,    0.79726,    9.48001,   10.39591,   22.92542,   25.07113,   21.49326 
Ruprecht_147             , 1747095994824255604 ,    0.64843,    3.61810,    4.65600,    0.97986,    9.48001,   10.39591,   19.08690,   20.28034,   17.93982 
Ruprecht_147             , 1747095994824255605 ,    1.42111,    3.78530,    3.85500,    0.85067,    9.48001,   10.39591,   13.64359,   14.09764,   13.00328 
Ruprecht_147             , 1747095994958473335*, 9999.00000, 9999.00000, 9999.00000,    0.84860,    9.48001,   10.39591,   15.50122,   15.99786,   14.81634 
Ruprecht_147             , 1747095994958473335A,    1.02873,    3.77250,    4.44600,    0.84860,    9.48001,   10.39591,   15.53536,   16.01495,   14.87010 
Ruprecht_147             , 1747095994958473335B,    0.56500,    3.58500,    4.61100,    0.84860,    9.48001,   10.39591,   19.27430,   20.51425,   18.10640 
Ruprecht_147             , 1747095994958473338*, 9999.00000, 9999.00000, 9999.00000,    0.85776,    9.48001,   10.39591,   19.98898,   21.54265,   18.70226 
Ruprecht_147             , 1747095994958473338A,    0.45748,    3.53670,    4.79800,    0.85776,    9.48001,   10.39591,   20.20667,   21.70161,   18.94011 
Ruprecht_147             , 1747095994958473338B,    0.26600,    3.52500,    4.41000,    0.85776,    9.48001,   10.39591,   21.84072,   23.70725,   20.46755 
Ruprecht_147             , 1747095994824255612 ,    1.22340,    3.80260,    4.21200,    0.86011,    9.48001,   10.39591,   14.58196,   15.00866,   13.96916 
Ruprecht_147             , 1747095994824255613 ,    0.46949,    3.54020,    4.78600,    0.88481,    9.48001,   10.39591,   20.33648,   21.86511,   19.05862 
Ruprecht_147             , 1747095994958473349*, 9999.00000, 9999.00000, 9999.00000,    0.86532,    9.48001,   10.39591,   20.10409,   21.63151,   18.82577 
Ruprecht_147             , 1747095994958473349A,    0.45454,    3.53590,    4.80100,    0.86532,    9.48001,   10.39591,   20.18461,   21.67542,   18.91946 
Ruprecht_147             , 1747095994958473349B,    0.07300,    3.20400,    5.36000,    0.86532,    9.48001,   10.39591,   22.96863,   25.13639,   21.53240 
Ruprecht_147             , 1747095994958473355*, 9999.00000, 9999.00000, 9999.00000,    0.82472,    9.48001,   10.39591,   20.32878,   21.90450,   19.03480 
Ruprecht_147             , 1747095994958473355A,    0.48160,    3.54380,    4.77400,    0.82472,    9.48001,   10.39591,   20.40700,   21.94426,   19.12629 
Ruprecht_147             , 1747095994958473355B,    0.17000,    3.50800,    4.23000,    0.82472,    9.48001,   10.39591,   23.22369,   25.51507,   21.76609 
Ruprecht_147             , 1747095994958473358*, 9999.00000, 9999.00000, 9999.00000,    0.78235,    9.48001,   10.39591,   15.30437,   15.75674,   14.66526 
Ruprecht_147             , 1747095994958473358A,    1.09801,    3.78770,    4.37100,    0.78235,    9.48001,   10.39591,   15.30616,   15.75719,   14.66883 
Ruprecht_147             , 1747095994958473358B,    0.31600,    3.53600,    4.78000,    0.78235,    9.48001,   10.39591,   22.26743,   24.22277,   20.87385 
Ruprecht_147             , 1747095994824255632 ,    0.60896,    3.59630,    4.67100,    0.90459,    9.48001,   10.39591,   19.14241,   20.34819,   17.98972 
Ruprecht_147             , 1747095994958473362*, 9999.00000, 9999.00000, 9999.00000,    1.06098,    9.48001,   10.39591,   17.42122,   18.26870,   16.45948 
Ruprecht_147             , 1747095994958473362A,    0.76822,    3.68420,    4.62800,    1.06098,    9.48001,   10.39591,   17.58954,   18.37372,   16.67451 
Ruprecht_147             , 1747095994958473362B,    0.57500,    3.59400,    4.71000,    1.06098,    9.48001,   10.39591,   19.52831,   20.85687,   18.32330 
Ruprecht_147             , 1747095994958473365*, 9999.00000, 9999.00000, 9999.00000,    0.95969,    9.48001,   10.39591,   19.21704,   20.52897,   18.01738 
Ruprecht_147             , 1747095994958473365A,    0.56300,    3.57410,    4.69900,    0.95969,    9.48001,   10.39591,   19.33391,   20.59859,   18.15533 
Ruprecht_147             , 1747095994958473365B,    0.34300,    3.53500,    4.39400,    0.95969,    9.48001,   10.39591,   21.69504,   23.54595,   20.32564 
Ruprecht_147             , 1747095994958473368*, 9999.00000, 9999.00000, 9999.00000,    0.87224,    9.48001,   10.39591,   21.45544,   23.41076,   20.06185 
Ruprecht_147             , 1747095994958473368A,    0.30728,    3.50350,    4.93800,    0.87224,    9.48001,   10.39591,   22.24314,   24.20700,   20.84768 
Ruprecht_147             , 1747095994958473368B,    0.30000,    3.52700,    4.24300,    0.87224,    9.48001,   10.39591,   22.17398,   24.12136,   20.78216 
Ruprecht_147             , 1747095994824255648 ,    0.58284,    3.58330,    4.68600,    0.69167,    9.48001,   10.39591,   19.34351,   20.59273,   18.17158 
Ruprecht_147             , 1747095994824255649 ,    0.97270,    3.75770,    4.49800,    0.89944,    9.48001,   10.39591,   16.16030,   16.71023,   15.42986 
Ruprecht_147             , 1747095994958473379*, 9999.00000, 9999.00000, 9999.00000,    1.07772,    9.48001,   10.39591,   19.67615,   21.10776,   18.43087 
Ruprecht_147             , 1747095994958473379A,    0.59599,    3.58940,    4.67700,    1.07772,    9.48001,   10.39591,   19.75166,   21.14820,   18.52029 
Ruprecht_147             , 1747095994958473379B,    0.20500,    3.52100,    4.91100,    1.07772,    9.48001,   10.39591,   22.60805,   24.70027,   21.18607 
Ruprecht_147             , 1747095994824255653 ,    0.57569,    3.57990,    4.69100,    0.79856,    9.48001,   10.39591,   19.34750,   20.60513,   18.17193 
Ruprecht_147             , 1747095994824255654 ,    1.06839,    3.78160,    4.40400,    0.85171,    9.48001,   10.39591,   15.44754,   15.92053,   14.78864 
Ruprecht_147             , 1747095994824255658 ,    0.46263,    3.53820,    4.79300,    0.75350,    9.48001,   10.39591,   20.18201,   21.65781,   18.92203 
Ruprecht_147             , 1747095994824255662 ,    1.40664,    3.78650,    3.89000,    0.76622,    9.48001,   10.39591,   13.66483,   14.10402,   13.03935 
Ruprecht_147             , 1747095994824255663 ,    0.55242,    3.56910,    4.70600,    0.78331,    9.48001,   10.39591,   19.09771,   20.28307,   17.95435 
Ruprecht_147             , 1747095994958473393*, 9999.00000, 9999.00000, 9999.00000,    0.75249,    9.48001,   10.39591,   21.68845,   23.56067,   20.31274 
Ruprecht_147             , 1747095994958473393A,    0.26416,    3.49470,    4.97600,    0.75249,    9.48001,   10.39591,   21.75373,   23.58368,   20.38947 
Ruprecht_147             , 1747095994958473393B,    0.13500,    3.50000,    4.22000,    0.75249,    9.48001,   10.39591,   24.77336,   27.75660,   23.22771 
Ruprecht_147             , 1747095994824255670 ,    0.64861,    3.61820,    4.65600,    0.85310,    9.48001,   10.39591,   18.99617,   20.15577,   17.86486 
Ruprecht_147             , 1747095994824255671 ,    0.81813,    3.70480,    4.60200,    0.75215,    9.48001,   10.39591,   16.81959,   17.43888,   16.02960 
Ruprecht_147             , 1747095994824255678 ,    0.45879,    3.53710,    4.79700,    1.00224,    9.48001,   10.39591,   20.31859,   21.85838,   19.03707 
Ruprecht_147             , 1747095994958473408*, 9999.00000, 9999.00000, 9999.00000,    0.78666,    9.48001,   10.39591,   20.59960,   22.35038,   19.25571 
Ruprecht_147             , 1747095994958473408A,    0.39466,    3.52130,    4.86000,    0.78666,    9.48001,   10.39591,   21.36785,   23.12252,   20.02292 
Ruprecht_147             , 1747095994958473408B,    0.39100,    3.54500,    4.61400,    0.78666,    9.48001,   10.39591,   21.33673,   23.08374,   19.99384 
Ruprecht_147             , 1747095994824255685 ,    1.49703,    3.59780,    1.27000,    0.81642,    9.48001,   10.39591,    9.54958,   10.57689,    8.48528 
Ruprecht_147             , 1747095994824255686 ,    0.50791,    3.55230,    4.74800,    1.02189,    9.48001,   10.39591,   19.75447,   21.14782,   18.52430 
Ruprecht_147             , 1747095994958473416*, 9999.00000, 9999.00000, 9999.00000,    0.88310,    9.48001,   10.39591,   21.40516,   23.28782,   20.02731 
Ruprecht_147             , 1747095994958473416A,    0.33526,    3.50880,    4.91100,    0.88310,    9.48001,   10.39591,   21.57596,   23.39024,   20.21561 
Ruprecht_147             , 1747095994958473416B,    0.18300,    3.51000,    4.21100,    0.88310,    9.48001,   10.39591,   23.49755,   25.90196,   22.02229 
Ruprecht_147             , 1747095994824255696 ,    0.43411,    3.53070,    4.82100,    0.83578,    9.48001,   10.39591,   20.88536,   22.53209,   19.57066 
Ruprecht_147             , 1747095994824255703 ,    0.44569,    3.53350,    4.81000,    0.87848,    9.48001,   10.39591,   21.01616,   22.69838,   19.69118 
Ruprecht_147             , 1747095994824255704 ,    0.49559,    3.54790,    4.76000,    0.80211,    9.48001,   10.39591,   20.52055,   22.08152,   19.23218 
Ruprecht_147             , 1747095994958473434*, 9999.00000, 9999.00000, 9999.00000,    0.96903,    9.48001,   10.39591,   19.04642,   20.39969,   17.83077 
Ruprecht_147             , 1747095994958473434A,    0.56815,    3.57640,    4.69600,    0.96903,    9.48001,   10.39591,   19.39314,   20.67566,   18.20701 
Ruprecht_147             , 1747095994958473434B,    0.47600,    3.55500,    4.42200,    0.96903,    9.48001,   10.39591,   20.45452,   22.02191,   19.16410 
Ruprecht_147             , 1747095994824255708 ,    0.96609,    3.75580,    4.50300,    0.95308,    9.48001,   10.39591,   16.16298,   16.72083,   15.42549 
Ruprecht_147             , 1747095994958473438*, 9999.00000, 9999.00000, 9999.00000,    0.83388,    9.48001,   10.39591,   14.80081,   15.25640,   14.15683 
Ruprecht_147             , 1747095994958473438A,    1.16183,    3.79860,    4.29300,    0.83388,    9.48001,   10.39591,   14.90473,   15.33647,   14.28679 
Ruprecht_147             , 1747095994958473438B,    0.76700,    3.67300,    4.64500,    0.83388,    9.48001,   10.39591,   17.39993,   18.12679,   16.52592 
Ruprecht_147             , 1747095994958473441*, 9999.00000, 9999.00000, 9999.00000,    0.75628,    9.48001,   10.39591,   18.51425,   19.59088,   17.42191 
Ruprecht_147             , 1747095994958473441A,    0.61583,    3.60010,    4.66800,    0.75628,    9.48001,   10.39591,   18.58984,   19.63026,   17.51849 
Ruprecht_147             , 1747095994958473441B,    0.33000,    3.53500,    4.51700,    0.75628,    9.48001,   10.39591,   21.44508,   23.21179,   20.09697 
Ruprecht_147             , 1747095994824255718 ,    0.58240,    3.58310,    4.68600,    0.82537,    9.48001,   10.39591,   19.43517,   20.72008,   18.24804 
Ruprecht_147             , 1747095994958473448*, 9999.00000, 9999.00000, 9999.00000,    0.84013,    9.48001,   10.39591,   20.33449,   22.00138,   19.01359 
Ruprecht_147             , 1747095994958473448A,    0.41358,    3.52580,    4.84200,    0.84013,    9.48001,   10.39591,   20.70731,   22.31535,   19.40422 
Ruprecht_147             , 1747095994958473448B,    0.25000,    3.52500,    4.58700,    0.84013,    9.48001,   10.39591,   21.67612,   23.50166,   20.31296 
Ruprecht_147             , 1747095994824255725 ,    0.75915,    3.68030,    4.63200,    0.93532,    9.48001,   10.39591,   17.41545,   18.15429,   16.53266 
Ruprecht_147             , 1747095994958473455*, 9999.00000, 9999.00000, 9999.00000,    0.79741,    9.48001,   10.39591,   21.78229,   23.76372,   20.38220 
Ruprecht_147             , 1747095994958473455A,    0.28835,    3.49960,    4.95500,    0.79741,    9.48001,   10.39591,   22.01427,   23.91204,   20.63372 
Ruprecht_147             , 1747095994958473455B,    0.19000,    3.51500,    4.62900,    0.79741,    9.48001,   10.39591,   23.57192,   25.99838,   22.09339 
Ruprecht_147             , 1747095994824255729 ,    1.13918,    3.79520,    4.32100,    0.82686,    9.48001,   10.39591,   15.08837,   15.53100,   14.45943 
Ruprecht_147             , 1747095994958473459*, 9999.00000, 9999.00000, 9999.00000,    0.86085,    9.48001,   10.39591,   18.19413,   19.18479,   17.14742 
Ruprecht_147             , 1747095994958473459A,    0.67070,    3.63090,    4.65100,    0.86085,    9.48001,   10.39591,   18.27566,   19.22699,   17.25408 
Ruprecht_147             , 1747095994958473459B,    0.35100,    3.53500,    4.31900,    0.86085,    9.48001,   10.39591,   21.04571,   22.73198,   19.71957 
Ruprecht_147             , 1747095994958473462*, 9999.00000, 9999.00000, 9999.00000,    0.80551,    9.48001,   10.39591,   19.06563,   20.32319,   17.88858 
Ruprecht_147             , 1747095994958473462A,    0.55903,    3.57220,    4.70200,    0.80551,    9.48001,   10.39591,   19.18191,   20.39257,   18.02701 
