#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,       sigG,         Bp,     sigBp,         Rp,      sigRp
Ruprecht_147             , 1747095994824152429 ,    0.20104,    3.47570,    5.02800,    0.07074,    9.48001,    5.00000,   16.49989,    0.00066,   18.24465,    0.00820,   15.15648,    0.00132 
Ruprecht_147             , 1747095994824152430 ,    0.32176,    3.50640,    4.92600,    0.07814,    9.48001,    5.00000,   16.46190,    0.00066,   18.21571,    0.00787,   15.11914,    0.00129 
Ruprecht_147             , 1747095994824152431 ,    0.10917,    3.40430,    5.16200,    0.06666,    9.48001,    5.00000,   18.83496,    0.00157,   21.56682,    0.15406,   17.32194,    0.00659 
Ruprecht_147             , 1747095994824152432 ,    0.11262,    3.41040,    5.15400,    0.06648,    9.48001,    5.00000,   19.00017,    0.00174,   21.70951,    0.19213,   17.47468,    0.00751 
Ruprecht_147             , 1747095994824152433 ,    0.20240,    3.47610,    5.02700,    0.05963,    9.48001,    5.00000,   16.51269,    0.00066,   18.27932,    0.00829,   15.16734,    0.00133 
Ruprecht_147             , 1747095994958370163*, 9999.00000, 9999.00000, 9999.00000,    0.07881,    9.48001,    5.00000,   12.94350,    0.00045,   13.96117,    0.00061,   11.88319,    0.00049 
Ruprecht_147             , 1747095994824152437 ,    0.15339,    3.45230,    5.08200,    0.06435,    9.48001,    5.00000,   17.96073,    0.00100,   20.20295,    0.04808,   16.50763,    0.00337 
Ruprecht_147             , 1747095994958370167*, 9999.00000, 9999.00000, 9999.00000,    0.06958,    9.48001,    5.00000,   16.85924,    0.00059,   18.86505,    0.02466,   15.45200,    0.00149 
Ruprecht_147             , 1747095994958370170*, 9999.00000, 9999.00000, 9999.00000,    0.06098,    9.48001,    5.00000,   16.58804,    0.00056,   18.58875,    0.00834,   15.18728,    0.00141 
Ruprecht_147             , 1747095994824152444 ,    0.89352,    3.73300,    4.55800,    0.06451,    9.48001,    5.00000,   10.48763,    0.00054,   10.90189,    0.00046,    9.88588,    0.00046 
Ruprecht_147             , 1747095994958370174*, 9999.00000, 9999.00000, 9999.00000,    0.06397,    9.48001,    5.00000,   16.90021,    0.00060,   18.90304,    0.02265,   15.49286,    0.00154 
Ruprecht_147             , 1747095994824152448 ,    0.36943,    3.51560,    4.87900,    0.07073,    9.48001,    5.00000,   15.26860,    0.00058,   16.75990,    0.00243,   14.00334,    0.00076 
Ruprecht_147             , 1747095994824152449 ,    0.46539,    3.53900,    4.79000,    0.06558,    9.48001,    5.00000,   14.32635,    0.00055,   15.61394,    0.00116,   13.13739,    0.00059 
Ruprecht_147             , 1747095994824152450 ,    0.33879,    3.50940,    4.90700,    0.07863,    9.48001,    5.00000,   15.66978,    0.00059,   17.24873,    0.00353,   14.37478,    0.00089 
Ruprecht_147             , 1747095994824152451 ,    0.26974,    3.49580,    4.97100,    0.06919,    9.48001,    5.00000,   15.95483,    0.00061,   17.58946,    0.00465,   14.64204,    0.00100 
Ruprecht_147             , 1747095994958370181*, 9999.00000, 9999.00000, 9999.00000,    0.07558,    9.48001,    5.00000,   15.62205,    0.00049,   17.30635,    0.00360,   14.29481,    0.00086 
Ruprecht_147             , 1747095994824152455 ,    0.21600,    3.48060,    5.01600,    0.06453,    9.48001,    5.00000,   16.69923,    0.00068,   18.52423,    0.01030,   15.33850,    0.00148 
Ruprecht_147             , 1747095994824152456 ,    0.31062,    3.50420,    4.93500,    0.07272,    9.48001,    5.00000,   16.35020,    0.00064,   18.07023,    0.00699,   15.01531,    0.00122 
Ruprecht_147             , 1747095994824152457 ,    0.21023,    3.47870,    5.02100,    0.05702,    9.48001,    5.00000,   16.61626,    0.00067,   18.41539,    0.00935,   15.26288,    0.00141 
Ruprecht_147             , 1747095994824152458 ,    0.39437,    3.52120,    4.86000,    0.08237,    9.48001,    5.00000,   15.49148,    0.00059,   17.03344,    0.00299,   14.20872,    0.00083 
Ruprecht_147             , 1747095994824152459 ,    0.13115,    3.43410,    5.11800,    0.07009,    9.48001,    5.00000,   18.83118,    0.00157,   21.54617,    0.15291,   17.31083,    0.00658 
Ruprecht_147             , 1747095994958370189A,    0.15424,    3.45290,    5.08100,    0.06955,    9.48001,    5.00000,   17.98466,    0.00101,   20.21286,    0.04965,   16.52828,    0.00343 
Ruprecht_147             , 1747095994958370189B,    0.10400,    3.45200,    5.25000,    0.06955,    9.48001,    5.00000,   18.58842,    0.00136,   20.99280,    0.11089,   17.09880,    0.00542 
Ruprecht_147             , 1747095994824152463 ,    0.13211,    3.43510,    5.11600,    0.07349,    9.48001,    5.00000,   18.87010,    0.00160,   21.31815,    0.16083,   17.35606,    0.00678 
Ruprecht_147             , 1747095994958370193A,    0.20640,    3.47740,    5.02400,    0.08223,    9.48001,    5.00000,   16.58200,    0.00067,   18.35484,    0.00900,   15.22983,    0.00138 
Ruprecht_147             , 1747095994958370193B,    0.15000,    3.50500,    4.45900,    0.08223,    9.48001,    5.00000,   18.40491,    0.00123,   20.86835,    0.08569,   16.91937,    0.00470 
Ruprecht_147             , 1747095994824152467 ,    0.10083,    3.38950,    5.18200,    0.07546,    9.48001,    5.00000,   18.44080,    0.00126,   20.93613,    0.09098,   16.95140,    0.00483 
Ruprecht_147             , 1747095994958370197A,    0.69364,    3.64410,    4.64500,    0.07215,    9.48001,    5.00000,   12.50813,    0.00054,   13.32679,    0.00054,   11.56893,    0.00048 
Ruprecht_147             , 1747095994958370197B,    0.30000,    3.52700,    4.24300,    0.07215,    9.48001,    5.00000,   16.24890,    0.00063,   17.93939,    0.00628,   14.92017,    0.00116 
Ruprecht_147             , 1747095994824152471 ,    0.21968,    3.48180,    5.01300,    0.06797,    9.48001,    5.00000,   16.75110,    0.00069,   18.59998,    0.01095,   15.38429,    0.00152 
Ruprecht_147             , 1747095994824152472 ,    0.14278,    3.44500,    5.09800,    0.06519,    9.48001,    5.00000,   18.20039,    0.00112,   20.51592,    0.06569,   16.72561,    0.00402 
Ruprecht_147             , 1747095994824152473 ,    0.31308,    3.50470,    4.93300,    0.07560,    9.48001,    5.00000,   16.37714,    0.00065,   18.10544,    0.00719,   15.03883,    0.00124 
Ruprecht_147             , 1747095994824152474 ,    0.39818,    3.52210,    4.85700,    0.07058,    9.48001,    5.00000,   15.51603,    0.00059,   17.06787,    0.00306,   14.23181,    0.00083 
Ruprecht_147             , 1747095994824152475 ,    0.37691,    3.51730,    4.87400,    0.06247,    9.48001,    5.00000,   15.32738,    0.00058,   16.83531,    0.00256,   14.05840,    0.00078 
Ruprecht_147             , 1747095994958370205*, 9999.00000, 9999.00000, 9999.00000,    0.06001,    9.48001,    5.00000,    7.54361,    0.00045,    7.81589,    0.00046,    7.10175,    0.00046 
Ruprecht_147             , 1747095994824152479 ,    0.55145,    3.56870,    4.70700,    0.06954,    9.48001,    5.00000,   13.16215,    0.00054,   14.15494,    0.00064,   12.11656,    0.00051 
Ruprecht_147             , 1747095994824152480 ,    0.11120,    3.40790,    5.15700,    0.06521,    9.48001,    5.00000,   18.93139,    0.00166,   21.50722,    0.17526,   17.41165,    0.00711 
Ruprecht_147             , 1747095994824152481 ,    0.23993,    3.48850,    4.99600,    0.07226,    9.48001,    5.00000,   17.02689,    0.00074,   18.95774,    0.01515,   15.64166,    0.00179 
Ruprecht_147             , 1747095994824152482 ,    0.15104,    3.45080,    5.08600,    0.06921,    9.48001,    5.00000,   18.42500,    0.00125,   20.88091,    0.08784,   16.94145,    0.00477 
Ruprecht_147             , 1747095994824152483 ,    0.31657,    3.50540,    4.93000,    0.07647,    9.48001,    5.00000,   16.41201,    0.00065,   18.16439,    0.00745,   15.07048,    0.00126 
Ruprecht_147             , 1747095994824152484 ,    0.20883,    3.47820,    5.02200,    0.05577,    9.48001,    5.00000,   16.59720,    0.00067,   18.39837,    0.00914,   15.24127,    0.00139 
Ruprecht_147             , 1747095994958370214A,    0.97161,    3.75740,    4.49900,    0.06527,    9.48001,    5.00000,   10.05382,    0.00054,   10.41780,    0.00046,    9.50686,    0.00046 
Ruprecht_147             , 1747095994958370214B,    0.17400,    3.51300,    4.91300,    0.06527,    9.48001,    5.00000,   17.42152,    0.00082,   19.49384,    0.02442,   15.99905,    0.00231 
Ruprecht_147             , 1747095994824152488 ,    0.65303,    3.62070,    4.65400,    0.06882,    9.48001,    5.00000,   12.60382,    0.00054,   13.45033,    0.00055,   11.64594,    0.00049 
Ruprecht_147             , 1747095994824152489 ,    0.24167,    3.48900,    4.99500,    0.06058,    9.48001,    5.00000,   17.04285,    0.00074,   18.98229,    0.01542,   15.65402,    0.00181 
Ruprecht_147             , 1747095994958370219*, 9999.00000, 9999.00000, 9999.00000,    0.07271,    9.48001,    5.00000,   13.62390,    0.00045,   14.90720,    0.00079,   12.43464,    0.00053 
Ruprecht_147             , 1747095994824152493 ,    0.19844,    3.47460,    5.03100,    0.07658,    9.48001,    5.00000,   17.88017,    0.00097,   20.05138,    0.04343,   16.43002,    0.00318 
Ruprecht_147             , 1747095994824152494 ,    0.25938,    3.49370,    4.98000,    0.08029,    9.48001,    5.00000,   15.86030,    0.00061,   17.47264,    0.00424,   14.55590,    0.00096 
Ruprecht_147             , 1747095994958370224*, 9999.00000, 9999.00000, 9999.00000,    0.05821,    9.48001,    5.00000,   16.37175,    0.00054,   18.21563,    0.00915,   15.00644,    0.00119 
Ruprecht_147             , 1747095994824152498 ,    0.14968,    3.44980,    5.08800,    0.06531,    9.48001,    5.00000,   18.38404,    0.00122,   20.83033,    0.08351,   16.90056,    0.00463 
Ruprecht_147             , 1747095994824152499 ,    0.22385,    3.48320,    5.01000,    0.07093,    9.48001,    5.00000,   16.81164,    0.00070,   18.65333,    0.01173,   15.43955,    0.00157 
Ruprecht_147             , 1747095994824152500 ,    0.22558,    3.48370,    5.00800,    0.08266,    9.48001,    5.00000,   16.84192,    0.00071,   18.70996,    0.01217,   15.46423,    0.00160 
Ruprecht_147             , 1747095994824152501 ,    0.65486,    3.62180,    4.65400,    0.07674,    9.48001,    5.00000,   12.10490,    0.00054,   12.81504,    0.00051,   11.24346,    0.00047 
Ruprecht_147             , 1747095994958370231*, 9999.00000, 9999.00000, 9999.00000,    0.05787,    9.48001,    5.00000,    8.43257,    0.00045,    8.69682,    0.00046,    8.00178,    0.00046 
Ruprecht_147             , 1747095994824152505 ,    1.30170,    3.80100,    4.09500,    0.07793,    9.48001,    5.00000,    8.09511,    0.00054,    8.36103,    0.00046,    7.66188,    0.00046 
Ruprecht_147             , 1747095994824152506 ,    0.27370,    3.49660,    4.96700,    0.07895,    9.48001,    5.00000,   15.99878,    0.00061,   17.64348,    0.00487,   14.68425,    0.00102 
Ruprecht_147             , 1747095994958370236A,    0.52305,    3.55800,    4.73300,    0.07183,    9.48001,    5.00000,   13.83003,    0.00055,   14.99755,    0.00086,   12.69362,    0.00055 
Ruprecht_147             , 1747095994958370236B,    0.28400,    3.52600,    4.27800,    0.07183,    9.48001,    5.00000,   16.09346,    0.00062,   17.75767,    0.00536,   14.77311,    0.00107 
Ruprecht_147             , 1747095994824152510 ,    0.13974,    3.44280,    5.10200,    0.05413,    9.48001,    5.00000,   19.13546,    0.00189,   21.91966,    0.23089,   17.59156,    0.00839 
Ruprecht_147             , 1747095994958370240A,    0.21342,    3.47970,    5.01800,    0.07951,    9.48001,    5.00000,   16.67493,    0.00068,   18.48654,    0.01002,   15.31532,    0.00145 
Ruprecht_147             , 1747095994958370240B,    0.12400,    3.49500,    4.75900,    0.07951,    9.48001,    5.00000,   18.58013,    0.00135,   21.05729,    0.10811,   17.08184,    0.00538 
Ruprecht_147             , 1747095994824152514 ,    0.26313,    3.49450,    4.97700,    0.07485,    9.48001,    5.00000,   15.89229,    0.00061,   17.51411,    0.00438,   14.58749,    0.00098 
Ruprecht_147             , 1747095994824152515 ,    0.42430,    3.52830,    4.83100,    0.06668,    9.48001,    5.00000,   14.87146,    0.00056,   16.27584,    0.00173,   13.63706,    0.00068 
Ruprecht_147             , 1747095994958370245*, 9999.00000, 9999.00000, 9999.00000,    0.07663,    9.48001,    5.00000,   16.38434,    0.00054,   18.31678,    0.01125,   14.98992,    0.00117 
Ruprecht_147             , 1747095994824152519 ,    0.17195,    3.46220,    5.06000,    0.06783,    9.48001,    5.00000,   17.38376,    0.00081,   19.46150,    0.02334,   15.96664,    0.00225 
Ruprecht_147             , 1747095994824152520 ,    1.05106,    3.77780,    4.42300,    0.06372,    9.48001,    5.00000,    9.43456,    0.00054,    9.74187,    0.00046,    8.95286,    0.00046 
Ruprecht_147             , 1747095994824152521 ,    0.20283,    3.47630,    5.02700,    0.06792,    9.48001,    5.00000,   16.52383,    0.00066,   18.28668,    0.00841,   15.17239,    0.00134 
Ruprecht_147             , 1747095994958370251*, 9999.00000, 9999.00000, 9999.00000,    0.06423,    9.48001,    5.00000,    7.50695,    0.00045,    7.78786,    0.00046,    7.05459,    0.00046 
Ruprecht_147             , 1747095994824152525 ,    0.29088,    3.50010,    4.95200,    0.07195,    9.48001,    5.00000,   16.16074,    0.00063,   17.85026,    0.00574,   14.83672,    0.00111 
Ruprecht_147             , 1747095994824152526 ,    0.09011,    3.36250,    5.21700,    0.06901,    9.48001,    5.00000,   17.91479,    0.00098,   20.23991,    0.04555,   16.46083,    0.00326 
Ruprecht_147             , 1747095994958370256*, 9999.00000, 9999.00000, 9999.00000,    0.07488,    9.48001,    5.00000,   17.23625,    0.00065,   19.40289,    0.04832,   15.79813,    0.00185 
Ruprecht_147             , 1747095994824152530 ,    0.27909,    3.49770,    4.96300,    0.06547,    9.48001,    5.00000,   16.04147,    0.00062,   17.69857,    0.00508,   14.72356,    0.00105 
Ruprecht_147             , 1747095994958370260*, 9999.00000, 9999.00000, 9999.00000,    0.06113,    9.48001,    5.00000,   14.97483,    0.00047,   16.46098,    0.00188,   13.71008,    0.00070 
Ruprecht_147             , 1747095994824152534 ,    0.33221,    3.50830,    4.91500,    0.07488,    9.48001,    5.00000,   15.60795,    0.00059,   17.17539,    0.00333,   14.31810,    0.00086 
Ruprecht_147             , 1747095994824152535 ,    0.14433,    3.44610,    5.09600,    0.07298,    9.48001,    5.00000,   18.24865,    0.00114,   20.59036,    0.06981,   16.77415,    0.00417 
Ruprecht_147             , 1747095994824152536 ,    0.15066,    3.45050,    5.08600,    0.06453,    9.48001,    5.00000,   18.41140,    0.00124,   20.82040,    0.08635,   16.92174,    0.00473 
Ruprecht_147             , 1747095994824152537 ,    0.15344,    3.45230,    5.08200,    0.06714,    9.48001,    5.00000,   17.96269,    0.00100,   20.19740,    0.04828,   16.50394,    0.00338 
Ruprecht_147             , 1747095994824152538 ,    0.11532,    3.41510,    5.14800,    0.08699,    9.48001,    5.00000,   19.13632,    0.00190,   21.40493,    0.23256,   17.59693,    0.00841 
Ruprecht_147             , 1747095994824152539 ,    0.17948,    3.46570,    5.05200,    0.06997,    9.48001,    5.00000,   17.52496,    0.00085,   19.62791,    0.02783,   16.10126,    0.00248 
Ruprecht_147             , 1747095994958370269*, 9999.00000, 9999.00000, 9999.00000,    0.07781,    9.48001,    5.00000,   12.03006,    0.00045,   12.77115,    0.00050,   11.14203,    0.00047 
Ruprecht_147             , 1747095994958370272*, 9999.00000, 9999.00000, 9999.00000,    0.06900,    9.48001,    5.00000,   11.01062,    0.00045,   11.61834,    0.00047,   10.22826,    0.00046 
Ruprecht_147             , 1747095994824152546 ,    0.30341,    3.50270,    4.94200,    0.06749,    9.48001,    5.00000,   16.27867,    0.00064,   17.97681,    0.00648,   14.94684,    0.00117 
Ruprecht_147             , 1747095994824152547 ,    0.22884,    3.48480,    5.00500,    0.06217,    9.48001,    5.00000,   16.87218,    0.00071,   18.74195,    0.01259,   15.49611,    0.00163 
Ruprecht_147             , 1747095994824152548 ,    0.13952,    3.44260,    5.10300,    0.06243,    9.48001,    5.00000,   19.13154,    0.00189,   21.91974,    0.23003,   17.60206,    0.00837 
Ruprecht_147             , 1747095994958370278*, 9999.00000, 9999.00000, 9999.00000,    0.07106,    9.48001,    5.00000,   14.41959,    0.00046,   15.88760,    0.00128,   13.16187,    0.00060 
Ruprecht_147             , 1747095994824152552 ,    0.59820,    3.59040,    4.67500,    0.06443,    9.48001,    5.00000,   13.64847,    0.00055,   14.77284,    0.00078,   12.53512,    0.00053 
Ruprecht_147             , 1747095994824152553 ,    0.10158,    3.39090,    5.18000,    0.07135,    9.48001,    5.00000,   18.47484,    0.00128,   21.02140,    0.09509,   16.98034,    0.00496 
Ruprecht_147             , 1747095994824152554 ,    0.10056,    3.38910,    5.18300,    0.06902,    9.48001,    5.00000,   18.42508,    0.00125,   20.87330,    0.08891,   16.93794,    0.00477 
Ruprecht_147             , 1747095994824152555 ,    0.26078,    3.49400,    4.97900,    0.05172,    9.48001,    5.00000,   15.85593,    0.00060,   17.47048,    0.00420,   14.55152,    0.00096 
Ruprecht_147             , 1747095994824152556 ,    0.31345,    3.50470,    4.93300,    0.06908,    9.48001,    5.00000,   16.37583,    0.00065,   18.09850,    0.00717,   15.03908,    0.00124 
Ruprecht_147             , 1747095994958370286*, 9999.00000, 9999.00000, 9999.00000,    0.06077,    9.48001,    5.00000,   10.77518,    0.00045,   11.23550,    0.00047,   10.12650,    0.00046 
Ruprecht_147             , 1747095994824152560 ,    0.10209,    3.39180,    5.17900,    0.08241,    9.48001,    5.00000,   18.50616,    0.00130,   20.96962,    0.09924,   17.00570,    0.00508 
Ruprecht_147             , 1747095994824152561 ,    0.17366,    3.46300,    5.05800,    0.07331,    9.48001,    5.00000,   17.41989,    0.00082,   19.44970,    0.02440,   16.00188,    0.00231 
Ruprecht_147             , 1747095994824152562 ,    0.09562,    3.37670,    5.19900,    0.06492,    9.48001,    5.00000,   18.18156,    0.00111,   20.48035,    0.06457,   16.71034,    0.00397 
Ruprecht_147             , 1747095994824152563 ,    0.95640,    3.75310,    4.51200,    0.07354,    9.48001,    5.00000,    9.96273,    0.00054,   10.32032,    0.00046,    9.42484,    0.00046 
Ruprecht_147             , 1747095994824152564 ,    0.13018,    3.43310,    5.11900,    0.07121,    9.48001,    5.00000,   18.80086,    0.00154,   21.36205,    0.14582,   17.28382,    0.00640 
Ruprecht_147             , 1747095994824152565 ,    0.46266,    3.53820,    4.79300,    0.06895,    9.48001,    5.00000,   14.30344,    0.00055,   15.58496,    0.00114,   13.11745,    0.00059 
Ruprecht_147             , 1747095994958370295*, 9999.00000, 9999.00000, 9999.00000,    0.05809,    9.48001,    5.00000,   13.71693,    0.00046,   14.89452,    0.00083,   12.57499,    0.00053 
Ruprecht_147             , 1747095994824152569 ,    0.09122,    3.36540,    5.21300,    0.07613,    9.48001,    5.00000,   17.97461,    0.00101,   20.27511,    0.04921,   16.51519,    0.00340 
Ruprecht_147             , 1747095994958370299*, 9999.00000, 9999.00000, 9999.00000,    0.08103,    9.48001,    5.00000,   14.41499,    0.00046,   15.85601,    0.00130,   13.16760,    0.00060 
Ruprecht_147             , 1747095994824152573 ,    0.20667,    3.47750,    5.02400,    0.06241,    9.48001,    5.00000,   16.57118,    0.00067,   18.33427,    0.00889,   15.22002,    0.00137 
Ruprecht_147             , 1747095994824152574 ,    0.14958,    3.44970,    5.08800,    0.06159,    9.48001,    5.00000,   18.38104,    0.00122,   20.90565,    0.08294,   16.89362,    0.00462 
Ruprecht_147             , 1747095994824152575 ,    0.10869,    3.40340,    5.16300,    0.06651,    9.48001,    5.00000,   18.81261,    0.00155,   21.49027,    0.14943,   17.29297,    0.00647 
