#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,       sigG,         Bp,     sigBp,         Rp,      sigRp
UPK_53                   , 2243063188780358060 ,    0.40541,    3.52580,    4.86900,    0.17073,    8.65992,   10.39591,   20.17611,    0.00406,   21.28109,    0.16142,   18.97353,    0.02775 
UPK_53                   , 2243063188914575790A,    0.38671,    3.52150,    4.88700,    0.15310,    8.65992,   10.39591,   20.91169,    0.00738,   22.83480,    0.35970,   19.59160,    0.05100 
UPK_53                   , 2243063188914575790B,    0.38500,    3.54600,    4.82900,    0.15310,    8.65992,   10.39591,   20.89380,    0.00728,   22.36448,    0.35351,   19.63315,    0.05034 
UPK_53                   , 2243063188914575793*, 9999.00000, 9999.00000, 9999.00000,    0.16277,    8.65992,   10.39591,   19.49632,    0.00202,   20.76294,    0.08060,   18.29068,    0.01547 
UPK_53                   , 2243063188780358070 ,    0.36724,    3.51710,    4.90600,    0.13015,    8.65992,   10.39591,   20.71634,    0.00627,   22.06960,    0.28915,   19.46514,    0.04340 
UPK_53                   , 2243063188914575800*, 9999.00000, 9999.00000, 9999.00000,    0.17805,    8.65992,   10.39591,   15.40256,    0.00048,   15.85968,    0.00131,   14.76188,    0.00108 
UPK_53                   , 2243063188780358074 ,    1.37794,    3.83700,    4.30400,    0.14429,    8.65992,   10.39591,   13.76779,    0.00055,   13.98151,    0.00061,   13.39944,    0.00063 
UPK_53                   , 2243063188780358075 ,    0.62733,    3.60720,    4.68500,    0.15623,    8.65992,   10.39591,   18.40787,    0.00124,   19.35572,    0.02148,   17.38302,    0.00698 
UPK_53                   , 2243063188780358076 ,    0.35696,    3.51480,    4.91500,    0.14483,    8.65992,   10.39591,   20.62812,    0.00585,   22.14532,    0.26395,   19.30830,    0.04044 
UPK_53                   , 2243063188780358077 ,    0.84921,    3.71250,    4.61700,    0.15955,    8.65992,   10.39591,   16.74011,    0.00069,   17.27905,    0.00362,   16.01997,    0.00233 
UPK_53                   , 2243063188914575807*, 9999.00000, 9999.00000, 9999.00000,    0.13982,    8.65992,   10.39591,   17.02566,    0.00061,   17.62621,    0.00467,   16.24638,    0.00283 
UPK_53                   , 2243063188914575816*, 9999.00000, 9999.00000, 9999.00000,    0.16946,    8.65992,   10.39591,   22.04559,    0.01690,   24.02374,    1.24693,   20.64184,    0.13877 
UPK_53                   , 2243063188914575819*, 9999.00000, 9999.00000, 9999.00000,    0.16274,    8.65992,   10.39591,   17.03899,    0.00062,   17.64770,    0.00489,   16.25518,    0.00278 
UPK_53                   , 2243063188780358093 ,    0.36001,    3.51550,    4.91300,    0.13536,    8.65992,   10.39591,   20.65189,    0.00596,   21.60846,    0.26994,   19.38399,    0.04118 
UPK_53                   , 2243063188914575823*, 9999.00000, 9999.00000, 9999.00000,    0.16064,    8.65992,   10.39591,   11.78810,    0.00045,   11.80966,    0.00047,   11.70368,    0.00049 
UPK_53                   , 2243063188780358097 ,    0.62354,    3.60520,    4.68600,    0.17249,    8.65992,   10.39591,   18.38320,    0.00122,   19.30623,    0.02088,   17.36687,    0.00685 
UPK_53                   , 2243063188914575827*, 9999.00000, 9999.00000, 9999.00000,    0.13359,    8.65992,   10.39591,   14.35938,    0.00046,   14.62375,    0.00074,   13.92986,    0.00074 
UPK_53                   , 2243063188914575830A,    0.55607,    3.57290,    4.72300,    0.19608,    8.65992,   10.39591,   18.72807,    0.00147,   19.74293,    0.03095,   17.67469,    0.00881 
UPK_53                   , 2243063188914575830B,    0.41400,    3.54500,    4.38900,    0.19608,    8.65992,   10.39591,   20.27325,    0.00439,   21.75889,    0.17995,   19.03255,    0.03002 
UPK_53                   , 2243063188780358104 ,    0.76633,    3.68060,    4.65300,    0.16059,    8.65992,   10.39591,   16.87726,    0.00071,   17.44692,    0.00412,   16.13490,    0.00254 
UPK_53                   , 2243063188914575834*, 9999.00000, 9999.00000, 9999.00000,    0.12706,    8.65992,   10.39591,   13.29151,    0.00045,   13.45692,    0.00055,   12.98978,    0.00058 
UPK_53                   , 2243063188780358108 ,    0.35664,    3.51470,    4.91600,    0.16820,    8.65992,   10.39591,   20.63959,    0.00592,   22.25351,    0.26872,   19.38505,    0.04086 
UPK_53                   , 2243063188780358109 ,    1.10738,    3.78520,    4.46500,    0.16545,    8.65992,   10.39591,   14.79832,    0.00056,   15.10793,    0.00090,   14.31936,    0.00087 
UPK_53                   , 2243063188780358113 ,    0.68371,    3.63710,    4.66700,    0.15040,    8.65992,   10.39591,   17.96498,    0.00101,   18.78332,    0.01306,   17.01556,    0.00512 
UPK_53                   , 2243063188914575849*, 9999.00000, 9999.00000, 9999.00000,    0.15048,    8.65992,   10.39591,   15.78860,    0.00050,   16.19553,    0.00167,   15.19690,    0.00133 
UPK_53                   , 2243063188780358123 ,    1.70066,    3.90940,    4.26100,    0.15143,    8.65992,   10.39591,   12.72476,    0.00054,   12.80368,    0.00050,   12.55041,    0.00053 
UPK_53                   , 2243063188780358124 ,    0.73687,    3.66650,    4.66000,    0.19622,    8.65992,   10.39591,   17.41707,    0.00082,   18.09138,    0.00714,   16.58214,    0.00356 
UPK_53                   , 2243063188914575854*, 9999.00000, 9999.00000, 9999.00000,    0.17552,    8.65992,   10.39591,   21.25646,    0.00828,   22.99173,    0.50982,   20.02489,    0.06921 
UPK_53                   , 2243063188914575857*, 9999.00000, 9999.00000, 9999.00000,    0.12160,    8.65992,   10.39591,   10.46276,    0.00045,   10.45801,    0.00046,   10.42396,    0.00047 
UPK_53                   , 2243063188780358131 ,    0.49906,    3.55070,    4.76900,    0.16346,    8.65992,   10.39591,   19.79033,    0.00301,   21.05021,    0.10464,   18.60080,    0.02014 
UPK_53                   , 2243063188780358132 ,    1.29924,    3.82240,    4.34100,    0.16444,    8.65992,   10.39591,   14.26124,    0.00055,   14.52235,    0.00071,   13.83857,    0.00072 
UPK_53                   , 2243063188780358133 ,    0.38145,    3.52030,    4.89200,    0.15319,    8.65992,   10.39591,   20.86103,    0.00709,   22.35749,    0.34103,   19.55542,    0.04899 
UPK_53                   , 2243063188780358134 ,    0.63733,    3.61230,    4.68100,    0.16588,    8.65992,   10.39591,   18.51509,    0.00131,   19.47512,    0.02427,   17.46707,    0.00755 
UPK_53                   , 2243063188914575867*, 9999.00000, 9999.00000, 9999.00000,    0.17172,    8.65992,   10.39591,   21.79025,    0.01315,   23.90360,    0.91966,   20.41530,    0.10851 
UPK_53                   , 2243063188914575870*, 9999.00000, 9999.00000, 9999.00000,    0.14075,    8.65992,   10.39591,   21.56395,    0.01083,   21.60380,    0.70979,   20.25912,    0.09024 
UPK_53                   , 2243063188914575873*, 9999.00000, 9999.00000, 9999.00000,    0.13205,    8.65992,   10.39591,   12.53842,    0.00045,   12.65594,    0.00050,   12.30569,    0.00052 
UPK_53                   , 2243063188914575876*, 9999.00000, 9999.00000, 9999.00000,    0.16281,    8.65992,   10.39591,   20.57692,    0.00465,   22.32574,    0.25903,   19.29946,    0.03794 
UPK_53                   , 2243063188780358150 ,    0.37402,    3.51860,    4.89900,    0.16581,    8.65992,   10.39591,   20.80126,    0.00675,   22.71757,    0.31989,   19.49883,    0.04660 
UPK_53                   , 2243063188780358151 ,    0.39739,    3.52390,    4.87700,    0.17733,    8.65992,   10.39591,   21.02290,    0.00813,   21.67634,    0.40969,   19.80990,    0.05607 
UPK_53                   , 2243063188914575881*, 9999.00000, 9999.00000, 9999.00000,    0.14785,    8.65992,   10.39591,   13.69655,    0.00046,   13.94795,    0.00061,   13.28239,    0.00061 
UPK_53                   , 2243063188914575884*, 9999.00000, 9999.00000, 9999.00000,    0.15629,    8.65992,   10.39591,   20.38454,    0.00397,   22.09436,    0.21779,   19.08134,    0.03184 
UPK_53                   , 2243063188780358158 ,    1.71921,    3.91260,    4.25800,    0.16944,    8.65992,   10.39591,   12.66270,    0.00054,   12.73427,    0.00050,   12.49696,    0.00053 
UPK_53                   , 2243063188914575888*, 9999.00000, 9999.00000, 9999.00000,    0.18008,    8.65992,   10.39591,   19.74735,    0.00243,   21.18882,    0.09935,   18.52593,    0.01949 
UPK_53                   , 2243063188914575891*, 9999.00000, 9999.00000, 9999.00000,    0.17836,    8.65992,   10.39591,   20.48250,    0.00434,   21.95319,    0.26834,   19.21893,    0.03392 
UPK_53                   , 2243063188914575894*, 9999.00000, 9999.00000, 9999.00000,    0.11871,    8.65992,   10.39591,   20.47790,    0.00435,   22.01803,    0.20123,   19.20457,    0.03759 
UPK_53                   , 2243063188780358171 ,    0.40913,    3.52670,    4.86500,    0.19210,    8.65992,   10.39591,   20.22482,    0.00422,   21.79169,    0.17079,   18.99839,    0.02887 
UPK_53                   , 2243063188914575901*, 9999.00000, 9999.00000, 9999.00000,    0.15266,    8.65992,   10.39591,   20.07327,    0.00311,   21.49417,    0.16760,   18.82818,    0.02403 
UPK_53                   , 2243063188914575907*, 9999.00000, 9999.00000, 9999.00000,    0.16914,    8.65992,   10.39591,   18.07662,    0.00088,   19.00276,    0.01732,   17.06898,    0.00505 
UPK_53                   , 2243063188780358181 ,    1.28957,    3.82070,    4.34700,    0.14364,    8.65992,   10.39591,   14.20373,    0.00055,   14.45595,    0.00070,   13.78880,    0.00071 
UPK_53                   , 2243063188780358182 ,    1.92485,    3.94370,    4.21000,    0.12480,    8.65992,   10.39591,   12.14798,    0.00054,   12.17166,    0.00048,   12.06535,    0.00050 
UPK_53                   , 2243063188780358183 ,    0.83319,    3.70650,    4.62400,    0.18057,    8.65992,   10.39591,   16.64221,    0.00068,   17.16974,    0.00331,   15.93301,    0.00219 
UPK_53                   , 2243063188780358184 ,    1.35781,    3.83320,    4.31200,    0.12892,    8.65992,   10.39591,   13.68015,    0.00055,   13.88363,    0.00060,   13.32596,    0.00062 
UPK_53                   , 2243063188780358185 ,    0.45269,    3.53710,    4.81800,    0.16215,    8.65992,   10.39591,   19.81545,    0.00308,   21.04082,    0.10860,   18.61443,    0.02070 
UPK_53                   , 2243063188914575918*, 9999.00000, 9999.00000, 9999.00000,    0.16896,    8.65992,   10.39591,   20.81755,    0.00570,   22.63312,    0.33275,   19.49007,    0.04698 
UPK_53                   , 2243063188780358192 ,    0.50961,    3.55450,    4.76000,    0.16371,    8.65992,   10.39591,   19.19326,    0.00197,   20.31332,    0.05310,   18.07109,    0.01257 
UPK_53                   , 2243063188914575922*, 9999.00000, 9999.00000, 9999.00000,    0.15160,    8.65992,   10.39591,   18.02149,    0.00086,   18.87112,    0.01309,   17.05547,    0.00551 
UPK_53                   , 2243063188780358196 ,    0.53879,    3.56580,    4.73600,    0.14851,    8.65992,   10.39591,   19.48231,    0.00240,   20.66481,    0.07347,   18.31015,    0.01570 
UPK_53                   , 2243063188914575926*, 9999.00000, 9999.00000, 9999.00000,    0.16762,    8.65992,   10.39591,   18.01896,    0.00086,   18.90943,    0.01361,   17.05042,    0.00537 
UPK_53                   , 2243063188780358203 ,    0.46378,    3.54030,    4.80600,    0.16300,    8.65992,   10.39591,   19.92914,    0.00335,   21.18374,    0.12229,   18.71931,    0.02259 
UPK_53                   , 2243063188914575933*, 9999.00000, 9999.00000, 9999.00000,    0.16099,    8.65992,   10.39591,   15.69252,    0.00050,   16.16782,    0.00157,   15.02749,    0.00126 
UPK_53                   , 2243063188780358207 ,    0.78137,    3.68660,    4.64600,    0.16654,    8.65992,   10.39591,   17.00157,    0.00073,   17.59189,    0.00465,   16.23261,    0.00275 
UPK_53                   , 2243063188914575937*, 9999.00000, 9999.00000, 9999.00000,    0.15120,    8.65992,   10.39591,   13.91489,    0.00046,   14.20637,    0.00065,   13.45136,    0.00064 
UPK_53                   , 2243063188914575943*, 9999.00000, 9999.00000, 9999.00000,    0.15529,    8.65992,   10.39591,   12.13098,    0.00045,   12.17130,    0.00048,   12.01405,    0.00050 
UPK_53                   , 2243063188780358217 ,    0.57761,    3.58280,    4.71000,    0.14127,    8.65992,   10.39591,   18.90193,    0.00164,   19.98216,    0.03791,   17.80720,    0.01009 
UPK_53                   , 2243063188780358221 ,    0.38412,    3.52090,    4.89000,    0.15015,    8.65992,   10.39591,   20.88740,    0.00722,   21.49063,    0.34944,   19.57908,    0.04992 
UPK_53                   , 2243063188780358222 ,    0.38561,    3.52130,    4.88800,    0.15799,    8.65992,   10.39591,   20.89847,    0.00734,   22.48306,    0.35726,   19.59632,    0.05070 
UPK_53                   , 2243063188780358223 ,    0.60072,    3.59350,    4.69600,    0.14296,    8.65992,   10.39591,   18.12943,    0.00108,   19.01802,    0.01570,   17.14766,    0.00572 
UPK_53                   , 2243063188780358224 ,    0.62210,    3.60450,    4.68700,    0.14789,    8.65992,   10.39591,   18.34760,    0.00120,   19.28339,    0.02008,   17.34801,    0.00669 
UPK_53                   , 2243063188780358225 ,    0.37327,    3.51850,    4.90000,    0.17189,    8.65992,   10.39591,   20.79011,    0.00673,   22.25995,    0.31920,   19.55189,    0.04649 
UPK_53                   , 2243063188780358226 ,    0.56341,    3.57630,    4.71800,    0.18801,    8.65992,   10.39591,   18.79564,    0.00153,   19.82261,    0.03349,   17.73204,    0.00928 
UPK_53                   , 2243063188780358227 ,    1.34362,    3.83050,    4.31900,    0.16193,    8.65992,   10.39591,   14.03426,    0.00055,   14.27138,    0.00066,   13.63272,    0.00067 
UPK_53                   , 2243063188914575960*, 9999.00000, 9999.00000, 9999.00000,    0.14896,    8.65992,   10.39591,   15.85956,    0.00050,   16.27858,    0.00176,   15.25420,    0.00138 
UPK_53                   , 2243063188780358234 ,    0.50639,    3.55320,    4.76300,    0.14646,    8.65992,   10.39591,   19.15011,    0.00191,   20.33275,    0.05035,   18.05192,    0.01215 
UPK_53                   , 2243063188780358235 ,    0.53261,    3.56340,    4.74100,    0.14220,    8.65992,   10.39591,   19.40667,    0.00229,   20.60825,    0.06799,   18.26915,    0.01490 
UPK_53                   , 2243063188780358239 ,    0.40836,    3.52650,    4.86600,    0.16074,    8.65992,   10.39591,   20.19784,    0.00413,   21.48032,    0.16474,   18.96263,    0.02822 
UPK_53                   , 2243063188914575969*, 9999.00000, 9999.00000, 9999.00000,    0.15963,    8.65992,   10.39591,   19.12122,    0.00157,   20.33957,    0.05496,   17.94750,    0.01126 
UPK_53                   , 2243063188780358243 ,    0.52038,    3.55860,    4.75100,    0.16824,    8.65992,   10.39591,   19.30655,    0.00213,   20.47687,    0.06042,   18.15158,    0.01372 
UPK_53                   , 2243063188914575973*, 9999.00000, 9999.00000, 9999.00000,    0.13206,    8.65992,   10.39591,   18.33205,    0.00099,   19.28141,    0.02182,   17.30252,    0.00627 
UPK_53                   , 2243063188914575976*, 9999.00000, 9999.00000, 9999.00000,    0.17341,    8.65992,   10.39591,   14.56639,    0.00046,   14.85123,    0.00080,   14.10797,    0.00079 
UPK_53                   , 2243063188780358250 ,    0.44488,    3.53510,    4.82600,    0.16476,    8.65992,   10.39591,   20.53518,    0.00541,   22.17462,    0.23796,   19.30537,    0.03729 
UPK_53                   , 2243063188914575980*, 9999.00000, 9999.00000, 9999.00000,    0.17208,    8.65992,   10.39591,   18.63783,    0.00117,   19.77854,    0.03200,   17.53046,    0.00772 
UPK_53                   , 2243063188914575983*, 9999.00000, 9999.00000, 9999.00000,    0.16124,    8.65992,   10.39591,   13.08646,    0.00045,   13.29888,    0.00054,   12.71948,    0.00055 
UPK_53                   , 2243063188914575986A,    0.65808,    3.62320,    4.67400,    0.15325,    8.65992,   10.39591,   17.70990,    0.00091,   18.46597,    0.00983,   16.82130,    0.00432 
UPK_53                   , 2243063188914575986B,    0.61700,    3.58500,    4.36000,    0.15325,    8.65992,   10.39591,   18.29969,    0.00117,   19.18122,    0.01905,   17.30276,    0.00647 
UPK_53                   , 2243063188780358260 ,    1.46294,    3.85470,    4.27900,    0.16368,    8.65992,   10.39591,   13.38348,    0.00054,   13.55654,    0.00056,   13.07296,    0.00059 
UPK_53                   , 2243063188914575990*, 9999.00000, 9999.00000, 9999.00000,    0.15430,    8.65992,   10.39591,   12.52415,    0.00045,   12.58033,    0.00049,   12.38503,    0.00052 
UPK_53                   , 2243063188914575993*, 9999.00000, 9999.00000, 9999.00000,    0.17751,    8.65992,   10.39591,   15.82515,    0.00050,   16.23997,    0.00172,   15.22489,    0.00135 
UPK_53                   , 2243063188780358270 ,    0.95985,    3.74820,    4.55900,    0.15509,    8.65992,   10.39591,   15.46595,    0.00058,   15.83443,    0.00131,   14.91355,    0.00115 
UPK_53                   , 2243063188780358271 ,    0.41913,    3.52900,    4.85400,    0.16337,    8.65992,   10.39591,   20.30789,    0.00447,   21.48991,    0.18385,   19.07350,    0.03066 
UPK_53                   , 2243063188914576004*, 9999.00000, 9999.00000, 9999.00000,    0.18313,    8.65992,   10.39591,   18.84854,    0.00132,   20.00753,    0.03923,   17.73000,    0.00922 
UPK_53                   , 2243063188914576007*, 9999.00000, 9999.00000, 9999.00000,    0.18054,    8.65992,   10.39591,   19.80494,    0.00253,   21.54234,    0.11826,   18.54021,    0.01950 
UPK_53                   , 2243063188914576010*, 9999.00000, 9999.00000, 9999.00000,    0.13606,    8.65992,   10.39591,   15.15854,    0.00048,   15.50671,    0.00111,   14.62607,    0.00098 
UPK_53                   , 2243063188914576013*, 9999.00000, 9999.00000, 9999.00000,    0.17822,    8.65992,   10.39591,   10.07148,    0.00045,   10.57365,    0.00046,    9.38536,    0.00046 
UPK_53                   , 2243063188780358287 ,    0.37549,    3.51900,    4.89800,    0.14846,    8.65992,   10.39591,   20.79694,    0.00675,   22.09923,    0.31964,   19.56996,    0.04669 
UPK_53                   , 2243063188914576017*, 9999.00000, 9999.00000, 9999.00000,    0.15911,    8.65992,   10.39591,   20.39982,    0.00403,   21.80131,    0.20274,   19.18450,    0.03339 
UPK_53                   , 2243063188780358291 ,    0.39724,    3.52390,    4.87700,    0.16453,    8.65992,   10.39591,   21.00990,    0.00806,   22.55993,    0.40439,   19.68587,    0.05562 
UPK_53                   , 2243063188780358292 ,    0.72973,    3.66240,    4.66000,    0.17248,    8.65992,   10.39591,   17.32885,    0.00080,   17.97818,    0.00649,   16.50981,    0.00337 
UPK_53                   , 2243063188780358293 ,    0.38355,    3.52080,    4.89000,    0.18551,    8.65992,   10.39591,   20.89600,    0.00734,   21.31228,    0.35870,   19.70882,    0.05066 
UPK_53                   , 2243063188914576023*, 9999.00000, 9999.00000, 9999.00000,    0.12797,    8.65992,   10.39591,   20.56410,    0.00464,   21.95508,    0.22472,   19.29714,    0.03978 
UPK_53                   , 2243063188914576029*, 9999.00000, 9999.00000, 9999.00000,    0.16661,    8.65992,   10.39591,   16.16128,    0.00052,   16.63957,    0.00225,   15.49143,    0.00162 
UPK_53                   , 2243063188914576032*, 9999.00000, 9999.00000, 9999.00000,    0.11811,    8.65992,   10.39591,   19.63775,    0.00224,   21.09045,    0.09007,   18.43095,    0.01770 
UPK_53                   , 2243063188780358306 ,    0.39947,    3.52440,    4.87500,    0.15599,    8.65992,   10.39591,   21.01892,    0.00816,   22.25188,    0.41047,   19.77348,    0.05632 
UPK_53                   , 2243063188914576036*, 9999.00000, 9999.00000, 9999.00000,    0.12847,    8.65992,   10.39591,   16.16521,    0.00052,   16.64528,    0.00223,   15.49613,    0.00163 
UPK_53                   , 2243063188780358310 ,    0.39319,    3.52300,    4.88100,    0.14161,    8.65992,   10.39591,   20.94654,    0.00771,   22.49639,    0.38018,   19.69576,    0.05326 
UPK_53                   , 2243063188780358311 ,    0.46212,    3.53990,    4.80800,    0.16578,    8.65992,   10.39591,   19.91666,    0.00331,   21.35385,    0.12046,   18.70959,    0.02234 
UPK_53                   , 2243063188780358312 ,    0.39259,    3.52280,    4.88200,    0.16228,    8.65992,   10.39591,   20.97074,    0.00776,   22.45772,    0.38498,   19.56855,    0.05361 
UPK_53                   , 2243063188914576048*, 9999.00000, 9999.00000, 9999.00000,    0.16589,    8.65992,   10.39591,   20.03094,    0.00302,   21.52132,    0.13450,   18.77602,    0.02478 
UPK_53                   , 2243063188914576051*, 9999.00000, 9999.00000, 9999.00000,    0.14387,    8.65992,   10.39591,   20.91836,    0.00620,   22.43926,    0.36739,   19.58409,    0.05128 
UPK_53                   , 2243063188780358325 ,    0.77664,    3.68470,    4.64900,    0.17099,    8.65992,   10.39591,   16.96916,    0.00073,   17.55187,    0.00450,   16.20926,    0.00269 
UPK_53                   , 2243063188914576055*, 9999.00000, 9999.00000, 9999.00000,    0.13339,    8.65992,   10.39591,   14.83739,    0.00047,   15.14586,    0.00091,   14.34802,    0.00088 
UPK_53                   , 2243063188780358329 ,    0.99059,    3.75690,    4.54100,    0.17578,    8.65992,   10.39591,   15.65769,    0.00059,   16.04794,    0.00149,   15.07918,    0.00127 
UPK_53                   , 2243063188914576059*, 9999.00000, 9999.00000, 9999.00000,    0.15304,    8.65992,   10.39591,   17.11072,    0.00063,   17.74395,    0.00497,   16.31050,    0.00304 
UPK_53                   , 2243063188780358333 ,    1.68969,    3.90730,    4.26300,    0.16729,    8.65992,   10.39591,   12.76868,    0.00054,   12.85386,    0.00051,   12.58378,    0.00054 
UPK_53                   , 2243063188780358334 ,    0.46421,    3.54050,    4.80600,    0.15236,    8.65992,   10.39591,   19.92894,    0.00334,   21.34163,    0.12168,   18.75120,    0.02254 
UPK_53                   , 2243063188914576064*, 9999.00000, 9999.00000, 9999.00000,    0.14511,    8.65992,   10.39591,   19.05065,    0.00149,   20.15926,    0.04179,   17.91923,    0.01163 
UPK_53                   , 2243063188780358341 ,    0.38501,    3.52110,    4.88900,    0.16291,    8.65992,   10.39591,   20.90155,    0.00733,   22.25816,    0.35671,   19.53497,    0.05061 
UPK_53                   , 2243063188914576071*, 9999.00000, 9999.00000, 9999.00000,    0.15039,    8.65992,   10.39591,   21.62109,    0.01159,   23.50513,    0.62321,   20.19312,    0.10361 
UPK_53                   , 2243063188914576074*, 9999.00000, 9999.00000, 9999.00000,    0.15469,    8.65992,   10.39591,   16.96532,    0.00060,   17.64371,    0.00450,   16.12311,    0.00268 
UPK_53                   , 2243063188914576083*, 9999.00000, 9999.00000, 9999.00000,    0.15970,    8.65992,   10.39591,   19.22892,    0.00168,   20.59975,    0.05462,   18.04189,    0.01295 
UPK_53                   , 2243063188914576086*, 9999.00000, 9999.00000, 9999.00000,    0.14000,    8.65992,   10.39591,   11.97625,    0.00045,   12.05210,    0.00048,   11.80482,    0.00049 
UPK_53                   , 2243063188914576089*, 9999.00000, 9999.00000, 9999.00000,    0.17913,    8.65992,   10.39591,   22.13052,    0.01831,   22.49122,    1.35220,   20.82854,    0.15062 
UPK_53                   , 2243063188914576095*, 9999.00000, 9999.00000, 9999.00000,    0.18030,    8.65992,   10.39591,   17.17294,    0.00064,   17.80838,    0.00626,   16.36888,    0.00281 
UPK_53                   , 2243063188780358369 ,    0.40098,    3.52470,    4.87300,    0.18161,    8.65992,   10.39591,   20.15014,    0.00396,   21.32207,    0.15597,   18.92719,    0.02699 
UPK_53                   , 2243063188914576099*, 9999.00000, 9999.00000, 9999.00000,    0.15195,    8.65992,   10.39591,   20.44359,    0.00418,   21.91109,    0.20765,   19.09528,    0.03499 
UPK_53                   , 2243063188914576102*, 9999.00000, 9999.00000, 9999.00000,    0.14554,    8.65992,   10.39591,   18.90175,    0.00136,   20.13150,    0.04173,   17.71886,    0.00963 
UPK_53                   , 2243063188780358376 ,    0.58752,    3.58740,    4.70400,    0.14146,    8.65992,   10.39591,   19.00502,    0.00175,   20.12212,    0.04261,   17.89065,    0.01089 
UPK_53                   , 2243063188780358377 ,    1.13239,    3.79050,    4.44800,    0.17193,    8.65992,   10.39591,   14.92499,    0.00057,   15.24142,    0.00095,   14.43178,    0.00091 
UPK_53                   , 2243063188780358378 ,    0.44054,    3.53410,    4.83100,    0.17429,    8.65992,   10.39591,   20.49552,    0.00526,   21.97341,    0.22987,   19.27303,    0.03627 
UPK_53                   , 2243063188914576108A,    1.00240,    3.76010,    4.53400,    0.17247,    8.65992,   10.39591,   15.21475,    0.00057,   15.55867,    0.00112,   14.69091,    0.00103 
UPK_53                   , 2243063188914576108B,    0.46000,    3.54700,    4.21300,    0.17247,    8.65992,   10.39591,   19.90192,    0.00327,   21.09487,    0.11849,   18.71656,    0.02205 
UPK_53                   , 2243063188914576111*, 9999.00000, 9999.00000, 9999.00000,    0.15837,    8.65992,   10.39591,   13.02396,    0.00045,   13.14381,    0.00052,   12.78841,    0.00056 
UPK_53                   , 2243063188914576114*, 9999.00000, 9999.00000, 9999.00000,    0.16092,    8.65992,   10.39591,   21.42742,    0.00964,   23.33145,    0.67128,   20.16698,    0.07842 
UPK_53                   , 2243063188780358388 ,    0.60259,    3.59450,    4.69500,    0.14651,    8.65992,   10.39591,   18.14976,    0.00109,   19.05442,    0.01608,   17.17304,    0.00581 
UPK_53                   , 2243063188780358389 ,    0.48148,    3.54550,    4.78700,    0.15301,    8.65992,   10.39591,   20.09283,    0.00379,   21.54221,    0.14627,   18.86952,    0.02583 
UPK_53                   , 2243063188914576119*, 9999.00000, 9999.00000, 9999.00000,    0.15265,    8.65992,   10.39591,   15.04441,    0.00047,   15.37026,    0.00102,   14.53919,    0.00095 
UPK_53                   , 2243063188780358393 ,    0.35681,    3.51480,    4.91600,    0.14625,    8.65992,   10.39591,   20.62863,    0.00585,   22.45013,    0.26390,   19.37018,    0.04043 
UPK_53                   , 2243063188780358394 ,    0.66035,    3.62450,    4.67300,    0.12847,    8.65992,   10.39591,   17.71475,    0.00091,   18.48225,    0.00986,   16.81532,    0.00433 
UPK_53                   , 2243063188914576127*, 9999.00000, 9999.00000, 9999.00000,    0.15621,    8.65992,   10.39591,   17.48190,    0.00070,   18.25958,    0.00813,   16.55258,    0.00357 
