#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,         Bp,         Rp
ASCC_21                  , 1891097903271946567B,    0.45600,    3.55500,    4.61300,    0.70263,    6.94988,   10.73064,   19.34912,   21.03394,   18.02339 
ASCC_21                  , 1891097903271946573*, 9999.00000, 9999.00000, 9999.00000,    0.77031,    6.94988,   10.73064,   19.72764,   21.73138,   18.32309 
ASCC_21                  , 1891097903271946573A,    0.33369,    3.49150,    4.08500,    0.77031,    6.94988,   10.73064,   20.07625,   21.99199,   18.69156 
ASCC_21                  , 1891097903271946573B,    0.23000,    3.51800,    4.22500,    0.77031,    6.94988,   10.73064,   21.13076,   23.40842,   19.67543 
ASCC_21                  , 1891097903271946582*, 9999.00000, 9999.00000, 9999.00000,    0.79256,    6.94988,   10.73064,   19.10693,   20.85344,   17.76308 
ASCC_21                  , 1891097903271946582A,    0.50125,    3.52520,    4.13900,    0.79256,    6.94988,   10.73064,   19.29323,   20.96428,   17.97144 
ASCC_21                  , 1891097903271946582B,    0.22700,    3.52500,    4.89000,    0.79256,    6.94988,   10.73064,   21.11250,   23.38601,   19.65786 
ASCC_21                  , 1891097903137728856 ,    0.29978,    3.48300,    4.07200,    0.80948,    6.94988,   10.73064,   20.60612,   22.70891,   19.18208 
ASCC_21                  , 1891097903271946586*, 9999.00000, 9999.00000, 9999.00000,    0.74226,    6.94988,   10.73064,   12.40241,   12.48711,   12.21320 
ASCC_21                  , 1891097903271946586A,    2.70723,    4.07220,    4.36200,    0.74226,    6.94988,   10.73064,   12.44042,   12.50956,   12.28173 
ASCC_21                  , 1891097903271946586B,    1.22100,    3.79600,    4.39400,    0.74226,    6.94988,   10.73064,   16.06093,   16.70967,   15.24696 
ASCC_21                  , 1891097903137728860 ,    2.16237,    4.00200,    4.36200,    0.72519,    6.94988,   10.73064,   12.96708,   13.05742,   12.77555 
ASCC_21                  , 1891097903137728861 ,    0.33223,    3.49110,    4.08500,    0.73490,    6.94988,   10.73064,   20.04356,   21.94538,   18.66208 
ASCC_21                  , 1891097903137728862 ,    0.24800,    3.46820,    4.05400,    0.78298,    6.94988,   10.73064,   20.95446,   23.17123,   19.50949 
ASCC_21                  , 1891097903137728863 ,    0.47223,    3.51970,    4.13000,    0.73015,    6.94988,   10.73064,   19.44119,   21.15837,   18.10641 
ASCC_21                  , 1891097903137728864 ,    0.43157,    3.51190,    4.11600,    0.74957,    6.94988,   10.73064,   19.73474,   21.54590,   18.37518 
ASCC_21                  , 1891097903137728865 ,    0.23775,    3.46520,    4.05000,    0.69530,    6.94988,   10.73064,   20.80563,   22.96254,   19.37139 
ASCC_21                  , 1891097903137728866 ,    0.27509,    3.47620,    4.06400,    0.83118,    6.94988,   10.73064,   20.84054,   23.02441,   19.40140 
ASCC_21                  , 1891097903271946596*, 9999.00000, 9999.00000, 9999.00000,    0.68591,    6.94988,   10.73064,   18.70093,   20.32576,   17.39161 
ASCC_21                  , 1891097903271946596A,    0.55515,    3.53490,    4.15700,    0.68591,    6.94988,   10.73064,   18.93890,   20.48203,   17.65628 
ASCC_21                  , 1891097903271946596B,    0.29200,    3.52600,    4.25900,    0.68591,    6.94988,   10.73064,   20.46573,   22.50757,   19.05379 
ASCC_21                  , 1891097903137728870 ,    0.48382,    3.52190,    4.13400,    0.68440,    6.94988,   10.73064,   19.46294,   21.18356,   18.12721 
ASCC_21                  , 1891097903137728874 ,    0.43311,    3.51220,    4.11700,    0.75045,    6.94988,   10.73064,   19.74304,   21.55692,   18.38280 
ASCC_21                  , 1891097903137728875 ,    0.51713,    3.52840,    4.14500,    0.83426,    6.94988,   10.73064,   19.25334,   20.91310,   17.93482 
ASCC_21                  , 1891097903137728876 ,    0.25608,    3.47060,    4.05700,    0.73413,    6.94988,   10.73064,   20.61293,   22.70980,   19.19003 
ASCC_21                  , 1891097903271946606*, 9999.00000, 9999.00000, 9999.00000,    0.80187,    6.94988,   10.73064,   20.27967,   22.49099,   18.83526 
ASCC_21                  , 1891097903271946606A,    0.25797,    3.47120,    4.05800,    0.80187,    6.94988,   10.73064,   20.67273,   22.79693,   19.24460 
ASCC_21                  , 1891097903271946606B,    0.17600,    3.50900,    4.21900,    0.80187,    6.94988,   10.73064,   21.57342,   24.01558,   20.09261 
ASCC_21                  , 1891097903137728880 ,    0.74540,    3.61260,    4.28400,    0.68461,    6.94988,   10.73064,   18.36815,   19.68613,   17.16741 
ASCC_21                  , 1891097903137728881 ,    0.71515,    3.58050,    4.22900,    0.77151,    6.94988,   10.73064,   18.04956,   19.18009,   16.93222 
ASCC_21                  , 1891097903271946611*, 9999.00000, 9999.00000, 9999.00000,    0.74368,    6.94988,   10.73064,   17.59814,   18.58805,   16.55245 
ASCC_21                  , 1891097903271946611A,    0.83112,    3.62730,    4.29500,    0.74368,    6.94988,   10.73064,   17.61854,   18.59222,   16.58405 
ASCC_21                  , 1891097903271946611B,    0.07300,    3.20400,    5.36000,    0.74368,    6.94988,   10.73064,   21.92339,   24.62851,   20.40810 
ASCC_21                  , 1891097903137728888 ,    0.47890,    3.52100,    4.13200,    0.80065,    6.94988,   10.73064,   19.51854,   21.26701,   18.17527 
ASCC_21                  , 1891097903271946618*, 9999.00000, 9999.00000, 9999.00000,    0.76547,    6.94988,   10.73064,   18.92598,   20.61953,   17.59668 
ASCC_21                  , 1891097903271946618A,    0.54117,    3.53250,    4.15300,    0.76547,    6.94988,   10.73064,   19.13345,   20.74852,   17.82821 
ASCC_21                  , 1891097903271946618B,    0.23500,    3.52600,    4.87900,    0.76547,    6.94988,   10.73064,   20.82501,   22.99629,   19.38814 
ASCC_21                  , 1891097903271946621*, 9999.00000, 9999.00000, 9999.00000,    0.69160,    6.94988,   10.73064,    9.80332,    9.79631,    9.77013 
ASCC_21                  , 1891097903271946621A,    7.07612,    4.32280,    4.22700,    0.69160,    6.94988,   10.73064,    9.80357,    9.79637,    9.77092 
ASCC_21                  , 1891097903271946621B,    0.59000,    3.59700,    4.66900,    0.69160,    6.94988,   10.73064,   18.88562,   20.41115,   17.60878 
ASCC_21                  , 1891097903137728895 ,    0.36420,    3.49840,    4.09500,    0.68110,    6.94988,   10.73064,   19.94429,   21.81043,   18.57122 
ASCC_21                  , 1891097903137728896 ,    1.24995,    3.70280,    4.25500,    0.73398,    6.94988,   10.73064,   16.18341,   16.85156,   15.35406 
ASCC_21                  , 1891097903137728897 ,    0.27349,    3.47570,    4.06300,    0.79145,    6.94988,   10.73064,   20.80145,   22.96770,   19.36550 
ASCC_21                  , 1891097903137728898 ,    0.53196,    3.53120,    4.15000,    0.76212,    6.94988,   10.73064,   19.09849,   20.70219,   17.79672 
ASCC_21                  , 1891097903137728899 ,    0.26744,    3.47400,    4.06100,    0.69392,    6.94988,   10.73064,   20.68657,   22.80358,   19.25981 
ASCC_21                  , 1891097903137728900 ,    0.81974,    3.62580,    4.29500,    0.85273,    6.94988,   10.73064,   17.66403,   18.65737,   16.61842 
ASCC_21                  , 1891097903137728901 ,    3.60120,    4.15390,    4.33900,    0.79840,    6.94988,   10.73064,   11.62685,   11.68183,   11.49058 
ASCC_21                  , 1891097903137728902 ,    0.26107,    3.47210,    4.05900,    0.73778,    6.94988,   10.73064,   20.65891,   22.77148,   19.23299 
ASCC_21                  , 1891097903137728903 ,    0.53310,    3.53140,    4.15000,    0.84535,    6.94988,   10.73064,   19.15918,   20.78883,   17.84954 
ASCC_21                  , 1891097903271946633*, 9999.00000, 9999.00000, 9999.00000,    0.73939,    6.94988,   10.73064,   20.65932,   22.92383,   19.20531 
ASCC_21                  , 1891097903271946633A,    0.24126,    3.46620,    4.05100,    0.73939,    6.94988,   10.73064,   20.86561,   23.04755,   19.42682 
ASCC_21                  , 1891097903271946633B,    0.11700,    3.46400,    5.11000,    0.73939,    6.94988,   10.73064,   22.56392,   25.34335,   21.04000 
ASCC_21                  , 1891097903137728907 ,    0.37683,    3.50100,    4.09900,    0.77156,    6.94988,   10.73064,   19.79766,   21.63061,   18.43266 
ASCC_21                  , 1891097903137728908 ,    0.22201,    3.46000,    4.04400,    0.62364,    6.94988,   10.73064,   20.95248,   23.15162,   19.51061 
ASCC_21                  , 1891097903271946638*, 9999.00000, 9999.00000, 9999.00000,    0.74230,    6.94988,   10.73064,   18.97954,   20.73217,   17.63443 
ASCC_21                  , 1891097903271946638A,    0.48680,    3.52240,    4.13500,    0.74230,    6.94988,   10.73064,   19.28877,   20.95726,   17.96772 
ASCC_21                  , 1891097903271946638B,    0.29100,    3.55100,    4.92700,    0.74230,    6.94988,   10.73064,   20.49411,   22.55118,   19.07909 
ASCC_21                  , 1891097903137728912 ,    0.48615,    3.52230,    4.13500,    0.73342,    6.94988,   10.73064,   19.50631,   21.24523,   18.16560 
ASCC_21                  , 1891097903137728916 ,    0.86695,    3.63220,    4.29500,    0.64269,    6.94988,   10.73064,   17.29042,   18.17946,   16.30642 
ASCC_21                  , 1891097903137728917 ,    0.38465,    3.50250,    4.10100,    0.81035,    6.94988,   10.73064,   19.86554,   21.72305,   18.49454 
ASCC_21                  , 1891097903271946650*, 9999.00000, 9999.00000, 9999.00000,    0.64802,    6.94988,   10.73064,   13.01214,   13.11205,   12.80586 
ASCC_21                  , 1891097903271946650A,    1.98300,    3.96830,    4.28800,    0.64802,    6.94988,   10.73064,   13.01240,   13.11207,   12.80670 
ASCC_21                  , 1891097903271946650B,    0.15000,    3.50500,    4.40800,    0.64802,    6.94988,   10.73064,   22.08738,   24.70254,   20.58315 
ASCC_21                  , 1891097903137728924 ,    0.60444,    3.54410,    4.17300,    0.89113,    6.94988,   10.73064,   18.94339,   20.49795,   17.65708 
ASCC_21                  , 1891097903271946654*, 9999.00000, 9999.00000, 9999.00000,    0.72374,    6.94988,   10.73064,   18.67477,   20.24949,   17.38060 
ASCC_21                  , 1891097903271946654A,    0.60463,    3.54420,    4.17300,    0.72374,    6.94988,   10.73064,   18.82875,   20.33480,   17.55842 
ASCC_21                  , 1891097903271946654B,    0.24300,    3.52700,    4.86500,    0.72374,    6.94988,   10.73064,   20.87153,   23.05368,   19.43270 
ASCC_21                  , 1891097903137728928 ,    0.36419,    3.49840,    4.09500,    0.76590,    6.94988,   10.73064,   19.99991,   21.89233,   18.62061 
ASCC_21                  , 1891097903137728929 ,    0.35809,    3.49710,    4.09300,    0.66720,    6.94988,   10.73064,   19.90028,   21.75187,   18.53071 
ASCC_21                  , 1891097903137728930 ,    0.38118,    3.50180,    4.10000,    0.76582,    6.94988,   10.73064,   19.81740,   21.65558,   18.45112 
ASCC_21                  , 1891097903137728931 ,    2.22611,    4.01120,    4.36300,    0.69529,    6.94988,   10.73064,   12.89220,   12.97392,   12.71391 
ASCC_21                  , 1891097903137728932 ,    0.50280,    3.52560,    4.14000,    0.66045,    6.94988,   10.73064,   19.21064,   20.84524,   17.89954 
ASCC_21                  , 1891097903137728933 ,    0.49967,    3.52490,    4.13800,    0.82108,    6.94988,   10.73064,   19.40014,   21.11120,   18.06705 
ASCC_21                  , 1891097903137728934 ,    1.06824,    3.66440,    4.28500,    0.70855,    6.94988,   10.73064,   16.62147,   17.36937,   15.73212 
ASCC_21                  , 1891097903271946664*, 9999.00000, 9999.00000, 9999.00000,    0.73428,    6.94988,   10.73064,   18.83565,   20.53429,   17.50521 
ASCC_21                  , 1891097903271946664A,    0.54859,    3.53360,    4.15500,    0.73428,    6.94988,   10.73064,   19.13851,   20.75271,   17.83354 
ASCC_21                  , 1891097903271946664B,    0.33000,    3.53500,    4.51700,    0.73428,    6.94988,   10.73064,   20.36974,   22.38277,   18.96376 
ASCC_21                  , 1891097903271946667*, 9999.00000, 9999.00000, 9999.00000,    0.73502,    6.94988,   10.73064,   19.13695,   20.99065,   17.76684 
ASCC_21                  , 1891097903271946667A,    0.37783,    3.50120,    4.10000,    0.73502,    6.94988,   10.73064,   19.77891,   21.60222,   18.41630 
ASCC_21                  , 1891097903271946667B,    0.37000,    3.55200,    4.87100,    0.73502,    6.94988,   10.73064,   20.01270,   21.90532,   18.63336 
ASCC_21                  , 1891097903137728941 ,    0.23658,    3.46490,    4.04900,    0.72183,    6.94988,   10.73064,   20.81171,   22.97364,   19.37655 
ASCC_21                  , 1891097903137728942 ,    0.37282,    3.50020,    4.09800,    0.85338,    6.94988,   10.73064,   20.10608,   22.04039,   18.71718 
ASCC_21                  , 1891097903137728943 ,    0.94195,    3.64310,    4.29300,    0.77019,    6.94988,   10.73064,   17.35280,   18.26594,   16.35398 
ASCC_21                  , 1891097903271946673*, 9999.00000, 9999.00000, 9999.00000,    0.75999,    6.94988,   10.73064,   20.72377,   23.05382,   19.25925 
ASCC_21                  , 1891097903271946673A,    0.21993,    3.45930,    4.04300,    0.75999,    6.94988,   10.73064,   21.01605,   23.25188,   19.56778 
ASCC_21                  , 1891097903271946673B,    0.13800,    3.50100,    4.92900,    0.75999,    6.94988,   10.73064,   22.29145,   24.99870,   20.77591 
ASCC_21                  , 1891097903137728947 ,    0.25010,    3.46880,    4.05500,    0.71236,    6.94988,   10.73064,   20.54657,   22.61912,   19.12846 
ASCC_21                  , 1891097903271946677*, 9999.00000, 9999.00000, 9999.00000,    0.77602,    6.94988,   10.73064,   20.10850,   22.28573,   18.67047 
ASCC_21                  , 1891097903271946677A,    0.26052,    3.47190,    4.05800,    0.77602,    6.94988,   10.73064,   20.67853,   22.80183,   19.25057 
ASCC_21                  , 1891097903271946677B,    0.22500,    3.51700,    4.23900,    0.77602,    6.94988,   10.73064,   21.08065,   23.34106,   19.62820 
ASCC_21                  , 1891097903137728951 ,    0.81190,    3.62470,    4.29500,    0.78026,    6.94988,   10.73064,   17.58375,   18.55242,   16.55214 
ASCC_21                  , 1891097903137728952 ,    0.53549,    3.53170,    4.15100,    0.73155,    6.94988,   10.73064,   19.09016,   20.68880,   17.78996 
ASCC_21                  , 1891097903137728956 ,    0.24162,    3.46630,    4.05100,    0.76523,    6.94988,   10.73064,   20.88523,   23.07668,   19.44474 
ASCC_21                  , 1891097903137728957 ,    0.33909,    3.49280,    4.08700,    0.75553,    6.94988,   10.73064,   20.10174,   22.02358,   18.71566 
ASCC_21                  , 1891097903271946687*, 9999.00000, 9999.00000, 9999.00000,    0.68247,    6.94988,   10.73064,   19.56177,   21.42856,   18.18707 
ASCC_21                  , 1891097903271946687A,    0.43302,    3.51220,    4.11700,    0.68247,    6.94988,   10.73064,   19.69749,   21.49040,   18.34257 
ASCC_21                  , 1891097903271946687B,    0.07300,    3.20400,    5.36000,    0.68247,    6.94988,   10.73064,   21.88658,   24.57037,   20.37385 
ASCC_21                  , 1891097903137728961 ,    0.26353,    3.47280,    4.06000,    0.71984,    6.94988,   10.73064,   20.66900,   22.78297,   19.24281 
ASCC_21                  , 1891097903137728962 ,    0.28302,    3.47840,    4.06600,    0.76662,    6.94988,   10.73064,   20.44685,   22.48976,   19.03469 
ASCC_21                  , 1891097903137728963 ,    0.92359,    3.64040,    4.29300,    0.75429,    6.94988,   10.73064,   17.28013,   18.17512,   16.29244 
ASCC_21                  , 1891097903137728967 ,    0.51824,    3.52860,    4.14600,    0.74918,    6.94988,   10.73064,   19.20043,   20.83644,   17.88890 
ASCC_21                  , 1891097903271946697*, 9999.00000, 9999.00000, 9999.00000,    0.78078,    6.94988,   10.73064,   18.98920,   20.80115,   17.62939 
ASCC_21                  , 1891097903271946697A,    0.40258,    3.50610,    4.10600,    0.78078,    6.94988,   10.73064,   19.61049,   21.38542,   18.26022 
ASCC_21                  , 1891097903271946697B,    0.39300,    3.54700,    4.80200,    0.78078,    6.94988,   10.73064,   19.89116,   21.75300,   18.51911 
ASCC_21                  , 1891097903137728971 ,    0.56969,    3.53790,    4.16200,    0.70492,    6.94988,   10.73064,   19.01546,   20.58647,   17.72390 
ASCC_21                  , 1891097903271946701*, 9999.00000, 9999.00000, 9999.00000,    0.77992,    6.94988,   10.73064,   13.10536,   13.28573,   12.77556 
ASCC_21                  , 1891097903271946701A,    1.93687,    3.94160,    4.24600,    0.77992,    6.94988,   10.73064,   13.20216,   13.34994,   12.92603 
ASCC_21                  , 1891097903271946701B,    1.30900,    3.84200,    4.36600,    0.77992,    6.94988,   10.73064,   15.77796,   16.38809,   14.99557 
ASCC_21                  , 1891097903137728975 ,    0.46210,    3.51780,    4.12600,    0.80655,    6.94988,   10.73064,   19.44662,   21.17179,   18.10965 
ASCC_21                  , 1891097903271946705*, 9999.00000, 9999.00000, 9999.00000,    0.81515,    6.94988,   10.73064,    9.35280,    9.35823,    9.29829 
ASCC_21                  , 1891097903271946705A,    9.62563,    4.39000,    4.13900,    0.81515,    6.94988,   10.73064,    9.35292,    9.35825,    9.29868 
ASCC_21                  , 1891097903271946705B,    0.51200,    3.56500,    4.50500,    0.81515,    6.94988,   10.73064,   19.21838,   20.86494,   17.90373 
ASCC_21                  , 1891097903137728979 ,    0.34443,    3.49410,    4.08800,    0.68487,    6.94988,   10.73064,   20.09031,   22.00068,   18.70686 
ASCC_21                  , 1891097903137728980 ,    0.42761,    3.51110,    4.11500,    0.79700,    6.94988,   10.73064,   19.74642,   21.56587,   18.38478 
ASCC_21                  , 1891097903137728984 ,    0.78242,    3.62120,    4.29400,    0.82141,    6.94988,   10.73064,   17.83009,   18.85820,   16.76535 
ASCC_21                  , 1891097903271946714*, 9999.00000, 9999.00000, 9999.00000,    0.71984,    6.94988,   10.73064,   16.16368,   16.96062,   15.23881 
ASCC_21                  , 1891097903271946714A,    1.11188,    3.67280,    4.28200,    0.71984,    6.94988,   10.73064,   16.59876,   17.34295,   15.71208 
ASCC_21                  , 1891097903271946714B,    0.87200,    3.72200,    4.59700,    0.71984,    6.94988,   10.73064,   17.36686,   18.27939,   16.36841 
ASCC_21                  , 1891097903271946720*, 9999.00000, 9999.00000, 9999.00000,    0.72076,    6.94988,   10.73064,   18.79990,   20.39056,   17.50077 
ASCC_21                  , 1891097903271946720A,    0.59060,    3.54170,    4.16800,    0.72076,    6.94988,   10.73064,   18.90790,   20.44266,   17.62802 
ASCC_21                  , 1891097903271946720B,    0.20500,    3.52100,    4.91100,    0.72076,    6.94988,   10.73064,   21.35915,   23.71383,   19.89145 
ASCC_21                  , 1891097903137728994 ,    0.30939,    3.48540,    4.07600,    0.80607,    6.94988,   10.73064,   20.27157,   22.25477,   18.87192 
ASCC_21                  , 1891097903137728995 ,    0.32705,    3.48990,    4.08300,    0.75666,    6.94988,   10.73064,   20.36354,   22.37613,   18.95764 
ASCC_21                  , 1891097903137728996 ,    0.34460,    3.49410,    4.08800,    0.86483,    6.94988,   10.73064,   20.20869,   22.17576,   18.81253 
ASCC_21                  , 1891097903271946729*, 9999.00000, 9999.00000, 9999.00000,    0.67076,    6.94988,   10.73064,   19.28694,   21.09014,   17.92839 
ASCC_21                  , 1891097903271946729A,    0.44200,    3.51400,    4.12000,    0.67076,    6.94988,   10.73064,   19.48462,   21.21053,   18.14744 
ASCC_21                  , 1891097903271946729B,    0.19700,    3.51500,    4.45400,    0.67076,    6.94988,   10.73064,   21.23367,   23.53763,   19.77402 
ASCC_21                  , 1891097903137729003 ,    0.34311,    3.49380,    4.08800,    0.61489,    6.94988,   10.73064,   20.03588,   21.92186,   18.65809 
ASCC_21                  , 1891097903137729007 ,    0.57253,    3.53850,    4.16300,    0.75222,    6.94988,   10.73064,   19.06022,   20.64953,   17.76291 
ASCC_21                  , 1891097903271946737*, 9999.00000, 9999.00000, 9999.00000,    0.92482,    6.94988,   10.73064,   20.37154,   22.66326,   18.91389 
ASCC_21                  , 1891097903271946737A,    0.22073,    3.45950,    4.04300,    0.92482,    6.94988,   10.73064,   21.12803,   23.42116,   19.67015 
ASCC_21                  , 1891097903271946737B,    0.22000,    3.52300,    4.89900,    0.92482,    6.94988,   10.73064,   21.12021,   23.41054,   19.66279 
ASCC_21                  , 1891097903271946740*, 9999.00000, 9999.00000, 9999.00000,    0.66366,    6.94988,   10.73064,   19.08477,   20.74130,   17.76601 
ASCC_21                  , 1891097903271946740A,    0.52113,    3.52920,    4.14600,    0.66366,    6.94988,   10.73064,   19.15472,   20.76955,   17.84956 
ASCC_21                  , 1891097903271946740B,    0.15000,    3.50500,    4.64400,    0.66366,    6.94988,   10.73064,   22.09686,   24.71741,   20.59193 
ASCC_21                  , 1891097903271946743*, 9999.00000, 9999.00000, 9999.00000,    0.85723,    6.94988,   10.73064,   17.85905,   18.94528,   16.76082 
ASCC_21                  , 1891097903271946743A,    0.75188,    3.61770,    4.29200,    0.85723,    6.94988,   10.73064,   17.91260,   18.96259,   16.83617 
ASCC_21                  , 1891097903271946743B,    0.22700,    3.52500,    4.89000,    0.85723,    6.94988,   10.73064,   21.15299,   23.44784,   19.69483 
ASCC_21                  , 1891097903137729017 ,    0.26558,    3.47340,    4.06000,    0.78291,    6.94988,   10.73064,   20.72707,   22.86737,   19.29591 
ASCC_21                  , 1891097903137729018 ,    0.68821,    3.56180,    4.20000,    0.76756,    6.94988,   10.73064,   18.63141,   20.06220,   17.38740 
ASCC_21                  , 1891097903271946748*, 9999.00000, 9999.00000, 9999.00000,    0.62075,    6.94988,   10.73064,    8.04545,    8.01221,    8.05877 
ASCC_21                  , 1891097903271946748A,   12.39535,    4.43520,    4.01800,    0.62075,    6.94988,   10.73064,    8.24900,    8.21214,    8.26890 
ASCC_21                  , 1891097903271946748B,    6.80500,    3.74900,    1.37000,    0.62075,    6.94988,   10.73064,    9.96330,    9.94775,    9.94521 
ASCC_21                  , 1891097903271946751*, 9999.00000, 9999.00000, 9999.00000,    0.77293,    6.94988,   10.73064,   16.21605,   17.00928,   15.29263 
ASCC_21                  , 1891097903271946751A,    1.13181,    3.67700,    4.27900,    0.77293,    6.94988,   10.73064,   16.51921,   17.25199,   15.64084 
ASCC_21                  , 1891097903271946751B,    0.76700,    3.67300,    4.64500,    0.77293,    6.94988,   10.73064,   17.74927,   18.75495,   16.69680 
ASCC_21                  , 1891097903271946754*, 9999.00000, 9999.00000, 9999.00000,    0.68486,    6.94988,   10.73064,   20.67195,   23.05155,   19.19971 
ASCC_21                  , 1891097903271946754A,    0.23219,    3.46350,    4.04700,    0.68486,    6.94988,   10.73064,   21.10074,   23.35863,   19.64871 
ASCC_21                  , 1891097903271946754B,    0.07300,    3.20400,    5.36000,    0.68486,    6.94988,   10.73064,   21.88802,   24.57263,   20.37519 
ASCC_21                  , 1891097903271946757*, 9999.00000, 9999.00000, 9999.00000,    0.67499,    6.94988,   10.73064,   14.30170,   14.73847,   13.67828 
ASCC_21                  , 1891097903271946757A,    1.54561,    3.78190,    4.00900,    0.67499,    6.94988,   10.73064,   14.30271,   14.73860,   13.68057 
ASCC_21                  , 1891097903271946757B,    0.07300,    3.20400,    5.36000,    0.67499,    6.94988,   10.73064,   21.88208,   24.56325,   20.36966 
ASCC_21                  , 1891097903137729031 ,    1.45891,    3.75480,    4.12900,    0.89656,    6.94988,   10.73064,   15.08286,   15.62622,   14.35829 
ASCC_21                  , 1891097903137729032 ,    0.73015,    3.59640,    4.25600,    0.75793,    6.94988,   10.73064,   18.23086,   19.46147,   17.06707 
ASCC_21                  , 1891097903137729033 ,    0.67418,    3.55870,    4.19600,    0.61328,    6.94988,   10.73064,   18.46227,   19.82594,   17.24343 
ASCC_21                  , 1891097903137729034 ,    0.44822,    3.51520,    4.12100,    0.73917,    6.94988,   10.73064,   19.56104,   21.31667,   18.21586 
ASCC_21                  , 1891097903137729035 ,    0.61066,    3.54550,    4.17500,    0.66573,    6.94988,   10.73064,   18.81373,   20.31296,   17.54571 
ASCC_21                  , 1891097903271946765*, 9999.00000, 9999.00000, 9999.00000,    0.71120,    6.94988,   10.73064,   17.28630,   18.39742,   16.17651 
ASCC_21                  , 1891097903271946765A,    0.79322,    3.62240,    4.29400,    0.71120,    6.94988,   10.73064,   17.77842,   18.78460,   16.72567 
ASCC_21                  , 1891097903271946765B,    0.74500,    3.66500,    4.65900,    0.71120,    6.94988,   10.73064,   18.38221,   19.70479,   17.17960 
ASCC_21                  , 1891097903271946768*, 9999.00000, 9999.00000, 9999.00000,    0.76827,    6.94988,   10.73064,   16.98353,   17.83116,   16.02380 
ASCC_21                  , 1891097903271946768A,    1.01771,    3.65550,    4.28800,    0.76827,    6.94988,   10.73064,   17.00166,   17.83552,   16.05303 
ASCC_21                  , 1891097903271946768B,    0.20900,    3.53100,    4.93700,    0.76827,    6.94988,   10.73064,   21.43564,   23.82336,   19.96289 
ASCC_21                  , 1891097903137729042 ,    0.87673,    3.63360,    4.29500,    0.76272,    6.94988,   10.73064,   17.41576,   18.34291,   16.40848 
