#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,       sigG,         Bp,     sigBp,         Rp,      sigRp
ASCC_21                  , 1891097903137554433 ,    0.89707,    3.63660,    4.29400,    0.02829,    6.94988,    3.49485,    9.67946,    0.00054,   10.43892,    0.00047,    8.78237,    0.00046 
ASCC_21                  , 1891097903271772163*, 9999.00000, 9999.00000, 9999.00000,    0.02538,    6.94988,    3.49485,    7.11543,    0.00045,    7.48701,    0.00046,    6.55486,    0.00046 
ASCC_21                  , 1891097903137554437 ,    0.29115,    3.48060,    4.06900,    0.02635,    6.94988,    3.49485,   12.79225,    0.00054,   14.62548,    0.00074,   11.42829,    0.00048 
ASCC_21                  , 1891097903137554438 ,    1.37569,    3.73280,    4.20000,    0.02323,    6.94988,    3.49485,    7.61718,    0.00054,    8.02071,    0.00046,    7.02899,    0.00046 
ASCC_21                  , 1891097903271772168*, 9999.00000, 9999.00000, 9999.00000,    0.02345,    6.94988,    3.49485,   11.44253,    0.00045,   12.93872,    0.00051,   10.17456,    0.00046 
ASCC_21                  , 1891097903271772171A,    0.39476,    3.50460,    4.10400,    0.03021,    6.94988,    3.49485,   12.16372,    0.00054,   13.79988,    0.00059,   10.85187,    0.00047 
ASCC_21                  , 1891097903271772171B,    0.20800,    3.51500,    4.29400,    0.03021,    6.94988,    3.49485,   13.72512,    0.00055,   15.86509,    0.00134,   12.29338,    0.00052 
ASCC_21                  , 1891097903271772174*, 9999.00000, 9999.00000, 9999.00000,    0.02780,    6.94988,    3.49485,   13.47418,    0.00045,   15.74284,    0.00121,   12.01942,    0.00050 
ASCC_21                  , 1891097903137554448 ,    0.19481,    3.45040,    4.03200,    0.02965,    6.94988,    3.49485,   13.56646,    0.00054,   15.65115,    0.00118,   12.14598,    0.00051 
ASCC_21                  , 1891097903271772178A,    2.93950,    4.09660,    4.35700,    0.02831,    6.94988,    3.49485,    4.37053,    0.00054,    4.30452,    0.00046,    4.44230,    0.00047 
ASCC_21                  , 1891097903271772178B,    0.38200,    3.54500,    4.73000,    0.02831,    6.94988,    3.49485,   12.09096,    0.00054,   13.70755,    0.00058,   10.78554,    0.00046 
ASCC_21                  , 1891097903137554452 ,    0.33626,    3.49210,    4.08600,    0.02474,    6.94988,    3.49485,   12.36234,    0.00054,   14.05601,    0.00063,   11.03450,    0.00047 
ASCC_21                  , 1891097903137554453 ,    0.10804,    3.40870,    3.98300,    0.02666,    6.94988,    3.49485,   14.76722,    0.00056,   17.28341,    0.00362,   13.27439,    0.00061 
ASCC_21                  , 1891097903137554454 ,    0.13926,    3.42500,    4.00300,    0.02174,    6.94988,    3.49485,   14.62786,    0.00056,   17.08402,    0.00311,   13.14326,    0.00059 
ASCC_21                  , 1891097903137554455 ,    0.14093,    3.42590,    4.00400,    0.02534,    6.94988,    3.49485,   14.55531,    0.00056,   16.99118,    0.00288,   13.07594,    0.00059 
ASCC_21                  , 1891097903271772185*, 9999.00000, 9999.00000, 9999.00000,    0.02481,    6.94988,    3.49485,    9.67646,    0.00045,   10.52673,    0.00047,    8.71099,    0.00046 
ASCC_21                  , 1891097903137554459 ,    0.19674,    3.45110,    4.03200,    0.02776,    6.94988,    3.49485,   13.58873,    0.00055,   15.68191,    0.00120,   12.16674,    0.00051 
ASCC_21                  , 1891097903271772189A,    1.14489,    3.67990,    4.27600,    0.02443,    6.94988,    3.49485,    8.73683,    0.00054,    9.30377,    0.00047,    7.99181,    0.00046 
ASCC_21                  , 1891097903271772189B,    0.45600,    3.55500,    4.61300,    0.02443,    6.94988,    3.49485,   11.64904,    0.00054,   13.13485,    0.00053,   10.38629,    0.00046 
ASCC_21                  , 1891097903271772192*, 9999.00000, 9999.00000, 9999.00000,    0.02881,    6.94988,    3.49485,   13.64194,    0.00045,   16.11569,    0.00163,   12.15716,    0.00051 
ASCC_21                  , 1891097903271772195*, 9999.00000, 9999.00000, 9999.00000,    0.02679,    6.94988,    3.49485,   12.00463,    0.00045,   13.77510,    0.00057,   10.65407,    0.00046 
ASCC_21                  , 1891097903271772198*, 9999.00000, 9999.00000, 9999.00000,    0.01928,    6.94988,    3.49485,   13.85845,    0.00046,   16.31409,    0.00149,   12.37483,    0.00052 
ASCC_21                  , 1891097903271772201*, 9999.00000, 9999.00000, 9999.00000,    0.02796,    6.94988,    3.49485,   13.97195,    0.00046,   16.48618,    0.00153,   12.48125,    0.00053 
ASCC_21                  , 1891097903271772204A,    0.50125,    3.52520,    4.13900,    0.02756,    6.94988,    3.49485,   11.53171,    0.00054,   12.97829,    0.00051,   10.28237,    0.00046 
ASCC_21                  , 1891097903271772204B,    0.22700,    3.52500,    4.89000,    0.02756,    6.94988,    3.49485,   13.39022,    0.00054,   15.41580,    0.00104,   11.98249,    0.00050 
ASCC_21                  , 1891097903137554478 ,    0.18549,    3.44700,    4.02700,    0.02637,    6.94988,    3.49485,   13.99458,    0.00055,   16.23393,    0.00168,   12.54716,    0.00053 
ASCC_21                  , 1891097903137554479 ,    0.29978,    3.48300,    4.07200,    0.02815,    6.94988,    3.49485,   12.86342,    0.00054,   14.72050,    0.00077,   11.49250,    0.00048 
ASCC_21                  , 1891097903271772209A,    2.70723,    4.07220,    4.36200,    0.02581,    6.94988,    3.49485,    4.52350,    0.00054,    4.46193,    0.00046,    4.58869,    0.00047 
ASCC_21                  , 1891097903271772209B,    1.22100,    3.79600,    4.39400,    0.02581,    6.94988,    3.49485,    8.23524,    0.00054,    8.71969,    0.00046,    7.56552,    0.00046 
ASCC_21                  , 1891097903137554483 ,    2.16237,    4.00200,    4.36200,    0.02522,    6.94988,    3.49485,    5.06953,    0.00054,    5.03182,    0.00046,    5.09430,    0.00047 
ASCC_21                  , 1891097903137554484 ,    0.33223,    3.49110,    4.08500,    0.02556,    6.94988,    3.49485,   12.33657,    0.00054,   14.02242,    0.00062,   11.01043,    0.00047 
ASCC_21                  , 1891097903137554485 ,    0.10977,    3.40980,    3.98400,    0.02887,    6.94988,    3.49485,   14.79194,    0.00056,   17.31922,    0.00371,   13.30084,    0.00062 
ASCC_21                  , 1891097903137554486 ,    0.24800,    3.46820,    4.05400,    0.02723,    6.94988,    3.49485,   13.23521,    0.00054,   15.20868,    0.00094,   11.83711,    0.00049 
ASCC_21                  , 1891097903137554487 ,    0.47223,    3.51970,    4.13000,    0.02539,    6.94988,    3.49485,   11.72526,    0.00054,   13.23430,    0.00053,   10.45388,    0.00046 
ASCC_21                  , 1891097903137554488 ,    0.09831,    3.40280,    3.97500,    0.02680,    6.94988,    3.49485,   14.62462,    0.00056,   17.12632,    0.00319,   13.13464,    0.00059 
ASCC_21                  , 1891097903137554489 ,    0.18518,    3.44690,    4.02700,    0.01974,    6.94988,    3.49485,   13.98664,    0.00055,   16.21720,    0.00166,   12.53814,    0.00053 
ASCC_21                  , 1891097903137554490 ,    0.43157,    3.51190,    4.11600,    0.02607,    6.94988,    3.49485,   12.01127,    0.00054,   13.60596,    0.00057,   10.71382,    0.00046 
ASCC_21                  , 1891097903137554491 ,    0.12018,    3.41550,    3.99100,    0.02658,    6.94988,    3.49485,   14.94546,    0.00057,   17.48958,    0.00425,   13.44996,    0.00064 
ASCC_21                  , 1891097903137554492 ,    0.23775,    3.46520,    4.05000,    0.02418,    6.94988,    3.49485,   13.13820,    0.00054,   15.08213,    0.00089,   11.74653,    0.00049 
ASCC_21                  , 1891097903137554493 ,    0.19149,    3.44920,    4.03000,    0.02456,    6.94988,    3.49485,   13.52248,    0.00054,   15.59141,    0.00114,   12.10547,    0.00050 
ASCC_21                  , 1891097903137554494 ,    0.27509,    3.47620,    4.06400,    0.02890,    6.94988,    3.49485,   13.08955,    0.00054,   15.01626,    0.00087,   11.70272,    0.00049 
ASCC_21                  , 1891097903137554495 ,    0.11210,    3.41110,    3.98600,    0.02612,    6.94988,    3.49485,   14.82504,    0.00056,   17.34877,    0.00382,   13.33318,    0.00062 
ASCC_21                  , 1891097903137554496 ,    0.09935,    3.40350,    3.97600,    0.02681,    6.94988,    3.49485,   14.63915,    0.00056,   17.14269,    0.00324,   13.14968,    0.00060 
ASCC_21                  , 1891097903137554497 ,    0.11757,    3.41400,    3.98900,    0.02298,    6.94988,    3.49485,   14.90350,    0.00057,   17.43570,    0.00409,   13.41101,    0.00063 
ASCC_21                  , 1891097903271772227A,    0.55515,    3.53490,    4.15700,    0.02385,    6.94988,    3.49485,   11.24172,    0.00054,   12.59329,    0.00049,   10.02664,    0.00046 
ASCC_21                  , 1891097903271772227B,    0.29200,    3.52600,    4.25900,    0.02385,    6.94988,    3.49485,   12.79777,    0.00054,   14.63369,    0.00074,   11.43289,    0.00048 
ASCC_21                  , 1891097903137554501 ,    0.48382,    3.52190,    4.13400,    0.02380,    6.94988,    3.49485,   11.77754,    0.00054,   13.30170,    0.00054,   10.50087,    0.00046 
ASCC_21                  , 1891097903271772231*, 9999.00000, 9999.00000, 9999.00000,    0.02360,    6.94988,    3.49485,   13.68724,    0.00045,   16.16013,    0.00168,   12.20116,    0.00051 
ASCC_21                  , 1891097903137554505 ,    0.43311,    3.51220,    4.11700,    0.02610,    6.94988,    3.49485,   12.01966,    0.00054,   13.61602,    0.00057,   10.72015,    0.00046 
ASCC_21                  , 1891097903137554506 ,    0.09094,    3.39800,    3.96700,    0.02419,    6.94988,    3.49485,   14.51413,    0.00056,   16.99961,    0.00291,   13.02714,    0.00058 
ASCC_21                  , 1891097903137554507 ,    0.51713,    3.52840,    4.14500,    0.02901,    6.94988,    3.49485,   11.46240,    0.00054,   12.88740,    0.00051,   10.22140,    0.00046 
ASCC_21                  , 1891097903137554508 ,    0.25608,    3.47060,    4.05700,    0.02553,    6.94988,    3.49485,   12.91807,    0.00054,   14.79006,    0.00079,   11.54290,    0.00048 
ASCC_21                  , 1891097903271772238*, 9999.00000, 9999.00000, 9999.00000,    0.02789,    6.94988,    3.49485,   12.54863,    0.00045,   14.51208,    0.00067,   11.15275,    0.00047 
ASCC_21                  , 1891097903137554512 ,    0.74540,    3.61260,    4.28400,    0.02381,    6.94988,    3.49485,   10.65448,    0.00054,   11.79045,    0.00048,    9.53396,    0.00045 
ASCC_21                  , 1891097903137554513 ,    0.71515,    3.58050,    4.22900,    0.02683,    6.94988,    3.49485,   10.25568,    0.00054,   11.19129,    0.00047,    9.24385,    0.00046 
ASCC_21                  , 1891097903137554514 ,    0.09223,    3.39880,    3.96800,    0.02104,    6.94988,    3.49485,   14.53214,    0.00056,   17.01625,    0.00295,   13.04378,    0.00058 
ASCC_21                  , 1891097903137554515 ,    0.19563,    3.45070,    4.03200,    0.03039,    6.94988,    3.49485,   13.57590,    0.00055,   15.66759,    0.00119,   12.15583,    0.00051 
ASCC_21                  , 1891097903271772245A,    0.83112,    3.62730,    4.29500,    0.02586,    6.94988,    3.49485,    9.82994,    0.00054,   10.62211,    0.00047,    8.90798,    0.00046 
ASCC_21                  , 1891097903271772245B,    0.07300,    3.20400,    5.36000,    0.02586,    6.94988,    3.49485,   14.25159,    0.00055,   16.71297,    0.00234,   12.76792,    0.00055 
ASCC_21                  , 1891097903137554519 ,    0.09889,    3.40320,    3.97500,    0.02653,    6.94988,    3.49485,   14.63171,    0.00056,   17.13652,    0.00322,   13.14261,    0.00059 
ASCC_21                  , 1891097903137554520 ,    0.20335,    3.45340,    4.03600,    0.02711,    6.94988,    3.49485,   13.66794,    0.00055,   15.78632,    0.00128,   12.24098,    0.00051 
ASCC_21                  , 1891097903271772250A,    0.15728,    3.43420,    4.01200,    0.03034,    6.94988,    3.49485,   14.07861,    0.00055,   16.34436,    0.00181,   12.62519,    0.00054 
ASCC_21                  , 1891097903271772250B,    0.11200,    3.46000,    5.12000,    0.03034,    6.94988,    3.49485,   14.82676,    0.00056,   17.35236,    0.00382,   13.33487,    0.00062 
ASCC_21                  , 1891097903137554524 ,    0.47890,    3.52100,    4.13200,    0.02784,    6.94988,    3.49485,   11.75813,    0.00054,   13.27622,    0.00054,   10.48284,    0.00046 
ASCC_21                  , 1891097903271772254A,    0.54117,    3.53250,    4.15300,    0.02662,    6.94988,    3.49485,   11.38625,    0.00054,   12.78629,    0.00050,   10.15429,    0.00046 
ASCC_21                  , 1891097903271772254B,    0.23500,    3.52600,    4.87900,    0.02662,    6.94988,    3.49485,   13.11379,    0.00054,   15.04920,    0.00088,   11.72456,    0.00049 
