#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,         Bp,         Rp
Ruprecht_147             , 1747095994958499174*, 9999.00000, 9999.00000, 9999.00000,    0.78717,    9.48001,   11.02060,   14.19321,   14.62113,   13.57917 
Ruprecht_147             , 1747095994958499174A,    1.38773,    3.78980,    3.93100,    0.78717,    9.48001,   11.02060,   14.53873,   14.96626,   13.92507 
Ruprecht_147             , 1747095994958499174B,    1.12600,    3.78300,    4.45300,    0.78717,    9.48001,   11.02060,   15.60455,   16.03348,   14.98947 
Ruprecht_147             , 1747095994824281448 ,    0.55145,    3.56870,    4.70700,    0.91215,    9.48001,   11.02060,   19.80613,   21.02380,   18.64808 
Ruprecht_147             , 1747095994958499178*, 9999.00000, 9999.00000, 9999.00000,    0.85610,    9.48001,   11.02060,   16.74091,   17.28138,   16.01857 
Ruprecht_147             , 1747095994958499178A,    0.97161,    3.75740,    4.49900,    0.85610,    9.48001,   11.02060,   16.74234,   17.28165,   16.02141 
Ruprecht_147             , 1747095994958499178B,    0.17400,    3.51300,    4.91300,    0.85610,    9.48001,   11.02060,   23.94127,   26.27170,   22.47739 
Ruprecht_147             , 1747095994824281452 ,    0.65303,    3.62070,    4.65400,    0.90276,    9.48001,   11.02060,   19.25829,   20.31887,   18.17628 
Ruprecht_147             , 1747095994958499182*, 9999.00000, 9999.00000, 9999.00000,    0.95369,    9.48001,   11.02060,   20.26327,   21.79946,   18.98271 
Ruprecht_147             , 1747095994958499182A,    0.54963,    3.56790,    4.70800,    0.95369,    9.48001,   11.02060,   20.74494,   22.22975,   19.48184 
Ruprecht_147             , 1747095994958499182B,    0.41000,    3.54500,    4.42700,    0.95369,    9.48001,   11.02060,   21.37764,   23.01239,   20.06649 
Ruprecht_147             , 1747095994824281459 ,    0.65486,    3.62180,    4.65400,    1.00654,    9.48001,   11.02060,   18.85033,   19.79173,   17.83458 
Ruprecht_147             , 1747095994958499189*, 9999.00000, 9999.00000, 9999.00000,    0.75911,    9.48001,   11.02060,   15.06292,   15.47551,   14.46271 
Ruprecht_147             , 1747095994958499189A,    1.21438,    3.80250,    4.22400,    0.75911,    9.48001,   11.02060,   15.07987,   15.48412,   14.49032 
Ruprecht_147             , 1747095994958499189B,    0.60200,    3.57500,    4.29300,    0.75911,    9.48001,   11.02060,   19.58725,   20.73176,   18.46315 
Ruprecht_147             , 1747095994824281463 ,    1.30170,    3.80100,    4.09500,    1.02219,    9.48001,   11.02060,   14.92964,   15.39798,   14.27526 
Ruprecht_147             , 1747095994958499193*, 9999.00000, 9999.00000, 9999.00000,    0.94219,    9.48001,   11.02060,   20.34145,   21.80078,   19.08625 
Ruprecht_147             , 1747095994958499193A,    0.52305,    3.55800,    4.73300,    0.94219,    9.48001,   11.02060,   20.47376,   21.88444,   19.23713 
Ruprecht_147             , 1747095994958499193B,    0.28400,    3.52600,    4.27800,    0.94219,    9.48001,   11.02060,   22.69221,   24.62539,   21.30356 
Ruprecht_147             , 1747095994824281473 ,    1.05106,    3.77780,    4.42300,    0.83578,    9.48001,   11.02060,   16.11754,   16.59163,   15.45758 
Ruprecht_147             , 1747095994958499203*, 9999.00000, 9999.00000, 9999.00000,    0.84248,    9.48001,   11.02060,   14.19890,   14.64683,   13.56440 
Ruprecht_147             , 1747095994958499203A,    1.43092,    3.79030,    3.82200,    0.84248,    9.48001,   11.02060,   14.20020,   14.64726,   13.56683 
Ruprecht_147             , 1747095994958499203B,    0.43300,    3.58200,    4.85000,    0.84248,    9.48001,   11.02060,   21.50485,   23.15140,   20.19019 
Ruprecht_147             , 1747095994958499209*, 9999.00000, 9999.00000, 9999.00000,    0.80181,    9.48001,   11.02060,   21.50084,   23.20582,   20.16849 
Ruprecht_147             , 1747095994958499209A,    0.44585,    3.53350,    4.81000,    0.80181,    9.48001,   11.02060,   21.59045,   23.25002,   20.27198 
Ruprecht_147             , 1747095994958499209B,    0.19300,    3.51500,    4.54400,    0.80181,    9.48001,   11.02060,   24.25377,   26.70358,   22.77185 
Ruprecht_147             , 1747095994958499212*, 9999.00000, 9999.00000, 9999.00000,    1.02069,    9.48001,   11.02060,   18.78044,   19.76099,   17.73938 
Ruprecht_147             , 1747095994958499212A,    0.72661,    3.66330,    4.64000,    1.02069,    9.48001,   11.02060,   18.85466,   19.79779,   17.83789 
Ruprecht_147             , 1747095994958499212B,    0.44500,    3.54600,    4.22800,    1.02069,    9.48001,   11.02060,   21.73040,   23.45406,   20.39385 
Ruprecht_147             , 1747095994958499215*, 9999.00000, 9999.00000, 9999.00000,    0.90504,    9.48001,   11.02060,   17.69900,   18.50838,   16.76463 
Ruprecht_147             , 1747095994958499215A,    0.76552,    3.68300,    4.62900,    0.90504,    9.48001,   11.02060,   18.06881,   18.81053,   17.18393 
Ruprecht_147             , 1747095994958499215B,    0.68200,    3.64100,    4.69900,    0.90504,    9.48001,   11.02060,   19.04802,   20.04473,   18.00053 
Ruprecht_147             , 1747095994958499218*, 9999.00000, 9999.00000, 9999.00000,    0.93208,    9.48001,   11.02060,   21.02886,   22.75137,   19.69260 
Ruprecht_147             , 1747095994958499218A,    0.36627,    3.51490,    4.88200,    0.93208,    9.48001,   11.02060,   21.84841,   23.58788,   20.50755 
Ruprecht_147             , 1747095994958499218B,    0.35100,    3.53500,    4.31900,    0.93208,    9.48001,   11.02060,   21.71835,   23.42604,   20.38619 
Ruprecht_147             , 1747095994824281492 ,    0.59820,    3.59040,    4.67500,    0.84509,    9.48001,   11.02060,   20.23415,   21.57168,   19.02556 
Ruprecht_147             , 1747095994958499222*, 9999.00000, 9999.00000, 9999.00000,    0.79706,    9.48001,   11.02060,   17.40487,   18.03347,   16.60547 
Ruprecht_147             , 1747095994958499222A,    0.80982,    3.70150,    4.60700,    0.79706,    9.48001,   11.02060,   17.41791,   18.03788,   16.62735 
Ruprecht_147             , 1747095994958499222B,    0.34300,    3.53500,    4.39400,    0.79706,    9.48001,   11.02060,   22.21218,   24.01308,   20.85521 
Ruprecht_147             , 1747095994824281496 ,    0.95640,    3.75310,    4.51200,    0.96467,    9.48001,   11.02060,   16.73616,   17.29027,   16.00199 
Ruprecht_147             , 1747095994958499226*, 9999.00000, 9999.00000, 9999.00000,    0.76193,    9.48001,   11.02060,   20.24226,   21.61619,   19.01852 
Ruprecht_147             , 1747095994958499226A,    0.51801,    3.55610,    4.73800,    0.76193,    9.48001,   11.02060,   20.29625,   21.64265,   19.08415 
Ruprecht_147             , 1747095994958499226B,    0.07300,    3.20400,    5.36000,    0.76193,    9.48001,   11.02060,   23.52764,   25.66193,   22.09761 
Ruprecht_147             , 1747095994824281503 ,    1.07721,    3.78350,    4.39400,    0.94505,    9.48001,   11.02060,   16.20241,   16.70045,   15.51954 
Ruprecht_147             , 1747095994958499233*, 9999.00000, 9999.00000, 9999.00000,    0.81473,    9.48001,   11.02060,   18.37223,   19.18861,   17.43374 
Ruprecht_147             , 1747095994958499233A,    0.74593,    3.67410,    4.63800,    0.81473,    9.48001,   11.02060,   18.38907,   19.19444,   17.45950 
Ruprecht_147             , 1747095994958499233B,    0.31500,    3.53500,    4.67500,    0.81473,    9.48001,   11.02060,   22.90368,   24.86693,   21.50835 
Ruprecht_147             , 1747095994958499236*, 9999.00000, 9999.00000, 9999.00000,    0.96464,    9.48001,   11.02060,   16.40252,   16.93403,   15.68630 
Ruprecht_147             , 1747095994958499236A,    1.00772,    3.76730,    4.46600,    0.96464,    9.48001,   11.02060,   16.41989,   16.94096,   15.71557 
Ruprecht_147             , 1747095994958499236B,    0.45700,    3.55700,    4.75600,    0.96464,    9.48001,   11.02060,   20.90083,   22.42577,   19.62418 
Ruprecht_147             , 1747095994824281513 ,    0.60012,    3.59130,    4.67400,    1.09560,    9.48001,   11.02060,   19.81264,   21.04268,   18.64910 
Ruprecht_147             , 1747095994958499243*, 9999.00000, 9999.00000, 9999.00000,    1.00781,    9.48001,   11.02060,   20.09697,   21.44633,   18.88270 
Ruprecht_147             , 1747095994958499243A,    0.57808,    3.58110,    4.68900,    1.00781,    9.48001,   11.02060,   20.14629,   21.46917,   18.94357 
Ruprecht_147             , 1747095994958499243B,    0.22700,    3.52500,    4.89000,    1.00781,    9.48001,   11.02060,   23.47830,   25.65029,   22.04131 
Ruprecht_147             , 1747095994958499249*, 9999.00000, 9999.00000, 9999.00000,    0.83615,    9.48001,   11.02060,   15.10391,   15.52492,   14.49680 
Ruprecht_147             , 1747095994958499249A,    1.20524,    3.80240,    4.23700,    0.83615,    9.48001,   11.02060,   15.10435,   15.52501,   14.49775 
Ruprecht_147             , 1747095994958499249B,    0.07300,    3.20400,    5.36000,    0.83615,    9.48001,   11.02060,   23.57482,   25.73311,   22.14032 
Ruprecht_147             , 1747095994824281523 ,    0.64843,    3.61810,    4.65600,    1.02765,    9.48001,   11.02060,   19.74634,   20.95281,   18.59333 
Ruprecht_147             , 1747095994824281524 ,    1.42111,    3.78530,    3.85500,    0.89216,    9.48001,   11.02060,   14.30328,   14.76654,   13.65389 
Ruprecht_147             , 1747095994958499254*, 9999.00000, 9999.00000, 9999.00000,    0.88999,    9.48001,   11.02060,   16.16047,   16.66648,   15.46682 
Ruprecht_147             , 1747095994958499254A,    1.02873,    3.77250,    4.44600,    0.88999,    9.48001,   11.02060,   16.19476,   16.68361,   15.52062 
Ruprecht_147             , 1747095994958499254B,    0.56500,    3.58500,    4.61100,    0.88999,    9.48001,   11.02060,   19.92885,   21.18020,   18.75600 
Ruprecht_147             , 1747095994958499257*, 9999.00000, 9999.00000, 9999.00000,    0.89960,    9.48001,   11.02060,   20.64238,   22.20836,   19.35173 
Ruprecht_147             , 1747095994958499257A,    0.45748,    3.53670,    4.79800,    0.89960,    9.48001,   11.02060,   20.86034,   22.36741,   19.58967 
Ruprecht_147             , 1747095994958499257B,    0.26600,    3.52500,    4.41000,    0.89960,    9.48001,   11.02060,   22.49291,   24.37241,   21.11665 
Ruprecht_147             , 1747095994824281531 ,    1.22340,    3.80260,    4.21200,    0.90206,    9.48001,   11.02060,   15.24227,   15.67819,   14.62009 
Ruprecht_147             , 1747095994958499273*, 9999.00000, 9999.00000, 9999.00000,    0.86495,    9.48001,   11.02060,   20.98098,   22.56860,   19.68328 
Ruprecht_147             , 1747095994958499273A,    0.48160,    3.54380,    4.77400,    0.86495,    9.48001,   11.02060,   21.05937,   22.60839,   19.77484 
Ruprecht_147             , 1747095994958499273B,    0.17000,    3.50800,    4.23000,    0.86495,    9.48001,   11.02060,   23.87352,   26.17821,   22.41376 
Ruprecht_147             , 1747095994958499276*, 9999.00000, 9999.00000, 9999.00000,    0.82051,    9.48001,   11.02060,   15.96127,   16.42210,   15.31379 
Ruprecht_147             , 1747095994958499276A,    1.09801,    3.78770,    4.37100,    0.82051,    9.48001,   11.02060,   15.96306,   16.42255,   15.31737 
Ruprecht_147             , 1747095994958499276B,    0.31600,    3.53600,    4.78000,    0.82051,    9.48001,   11.02060,   22.91693,   24.88426,   21.52071 
Ruprecht_147             , 1747095994824281550 ,    0.60896,    3.59630,    4.67100,    0.94871,    9.48001,   11.02060,   19.79912,   21.01695,   18.64101 
Ruprecht_147             , 1747095994958499280*, 9999.00000, 9999.00000, 9999.00000,    1.11273,    9.48001,   11.02060,   18.08598,   18.94655,   17.11585 
Ruprecht_147             , 1747095994958499280A,    0.76822,    3.68420,    4.62800,    1.11273,    9.48001,   11.02060,   18.25484,   19.05177,   17.33103 
Ruprecht_147             , 1747095994958499280B,    0.57500,    3.59400,    4.71000,    1.11273,    9.48001,   11.02060,   20.18979,   21.53287,   18.97900 
Ruprecht_147             , 1747095994958499283*, 9999.00000, 9999.00000, 9999.00000,    1.00649,    9.48001,   11.02060,   19.87508,   21.20016,   18.67011 
Ruprecht_147             , 1747095994958499283A,    0.56300,    3.57410,    4.69900,    1.00649,    9.48001,   11.02060,   19.99223,   21.26987,   18.80815 
Ruprecht_147             , 1747095994958499283B,    0.34300,    3.53500,    4.39400,    1.00649,    9.48001,   11.02060,   22.35056,   24.21594,   20.97767 
Ruprecht_147             , 1747095994958499286*, 9999.00000, 9999.00000, 9999.00000,    0.91478,    9.48001,   11.02060,   22.10778,   24.07648,   20.71126 
Ruprecht_147             , 1747095994958499286A,    0.30728,    3.50350,    4.93800,    0.91478,    9.48001,   11.02060,   22.89545,   24.87271,   21.49708 
Ruprecht_147             , 1747095994958499286B,    0.30000,    3.52700,    4.24300,    0.91478,    9.48001,   11.02060,   22.82635,   24.78708,   21.43157 
Ruprecht_147             , 1747095994824281566 ,    0.58284,    3.58330,    4.68600,    0.72541,    9.48001,   11.02060,   19.99251,   21.25104,   18.81656 
Ruprecht_147             , 1747095994824281567 ,    0.97270,    3.75770,    4.49800,    0.94330,    9.48001,   11.02060,   16.82119,   17.38118,   16.08183 
Ruprecht_147             , 1747095994958499297*, 9999.00000, 9999.00000, 9999.00000,    1.13029,    9.48001,   11.02060,   20.33758,   21.78432,   19.08687 
Ruprecht_147             , 1747095994958499297A,    0.59599,    3.58940,    4.67700,    1.13029,    9.48001,   11.02060,   20.41331,   21.82481,   19.17637 
Ruprecht_147             , 1747095994958499297B,    0.20500,    3.52100,    4.91100,    1.13029,    9.48001,   11.02060,   23.26634,   25.37544,   21.84108 
Ruprecht_147             , 1747095994824281571 ,    0.57569,    3.57990,    4.69100,    0.83751,    9.48001,   11.02060,   20.00021,   21.26861,   18.82004 
Ruprecht_147             , 1747095994824281572 ,    1.06839,    3.78160,    4.40400,    0.89325,    9.48001,   11.02060,   16.10712,   16.58939,   15.43927 
Ruprecht_147             , 1747095994824281579 ,    1.40664,    3.78650,    3.89000,    0.80360,    9.48001,   11.02060,   14.32116,   14.76860,   13.68741 
Ruprecht_147             , 1747095994824281580 ,    0.55242,    3.56910,    4.70600,    0.82151,    9.48001,   11.02060,   19.75022,   20.94598,   18.60209 
Ruprecht_147             , 1747095994824281587 ,    0.64861,    3.61820,    4.65600,    0.89471,    9.48001,   11.02060,   19.65130,   20.82215,   18.51469 
Ruprecht_147             , 1747095994824281588 ,    0.81813,    3.70480,    4.60200,    0.78883,    9.48001,   11.02060,   17.47410,   18.10199,   16.67703 
Ruprecht_147             , 1747095994958499324*, 9999.00000, 9999.00000, 9999.00000,    0.82503,    9.48001,   11.02060,   21.24991,   23.01235,   19.90292 
Ruprecht_147             , 1747095994958499324A,    0.39466,    3.52130,    4.86000,    0.82503,    9.48001,   11.02060,   22.01814,   23.78448,   20.67013 
Ruprecht_147             , 1747095994958499324B,    0.39100,    3.54500,    4.61400,    0.82503,    9.48001,   11.02060,   21.98705,   23.74571,   20.64106 
Ruprecht_147             , 1747095994824281601 ,    1.49703,    3.59780,    1.27000,    0.85624,    9.48001,   11.02060,   10.20410,   11.24185,    9.13418 
Ruprecht_147             , 1747095994824281602 ,    0.50791,    3.55230,    4.74800,    1.07173,    9.48001,   11.02060,   20.41422,   21.82174,   19.17876 
Ruprecht_147             , 1747095994958499332*, 9999.00000, 9999.00000, 9999.00000,    0.92617,    9.48001,   11.02060,   22.05808,   23.95419,   20.67709 
Ruprecht_147             , 1747095994958499332A,    0.33526,    3.50880,    4.91100,    0.92617,    9.48001,   11.02060,   22.22916,   24.05667,   20.86550 
Ruprecht_147             , 1747095994958499332B,    0.18300,    3.51000,    4.21100,    0.92617,    9.48001,   11.02060,   24.14885,   26.56773,   22.67144 
Ruprecht_147             , 1747095994824281618 ,    0.49559,    3.54790,    4.76000,    0.84123,    9.48001,   11.02060,   21.17208,   22.74453,   19.88005 
Ruprecht_147             , 1747095994958499348*, 9999.00000, 9999.00000, 9999.00000,    1.01629,    9.48001,   11.02060,   19.70456,   21.07121,   18.48373 
Ruprecht_147             , 1747095994958499348A,    0.56815,    3.57640,    4.69600,    1.01629,    9.48001,   11.02060,   20.05169,   21.34734,   18.86008 
Ruprecht_147             , 1747095994958499348B,    0.47600,    3.55500,    4.42200,    1.01629,    9.48001,   11.02060,   21.11159,   22.69288,   19.81679 
Ruprecht_147             , 1747095994824281622 ,    0.96609,    3.75580,    4.50300,    0.99956,    9.48001,   11.02060,   16.82595,   17.39450,   16.07908 
Ruprecht_147             , 1747095994958499352*, 9999.00000, 9999.00000, 9999.00000,    0.87455,    9.48001,   11.02060,   15.45979,   15.92444,   14.80691 
Ruprecht_147             , 1747095994958499352A,    1.16183,    3.79860,    4.29300,    0.87455,    9.48001,   11.02060,   15.56391,   16.00460,   14.93692 
Ruprecht_147             , 1747095994958499352B,    0.76700,    3.67300,    4.64500,    0.87455,    9.48001,   11.02060,   18.05693,   18.79363,   17.17570 
Ruprecht_147             , 1747095994958499355*, 9999.00000, 9999.00000, 9999.00000,    0.79316,    9.48001,   11.02060,   19.16631,   20.25279,   18.06895 
Ruprecht_147             , 1747095994958499355A,    0.61583,    3.60010,    4.66800,    0.79316,    9.48001,   11.02060,   19.24209,   20.29221,   18.16559 
Ruprecht_147             , 1747095994958499355B,    0.33000,    3.53500,    4.51700,    0.79316,    9.48001,   11.02060,   22.09434,   23.87230,   20.74329 
Ruprecht_147             , 1747095994824281632 ,    0.58240,    3.58310,    4.68600,    0.86563,    9.48001,   11.02060,   20.08869,   21.38479,   18.89690 
Ruprecht_147             , 1747095994958499362*, 9999.00000, 9999.00000, 9999.00000,    0.88111,    9.48001,   11.02060,   20.98685,   22.66603,   19.66243 
Ruprecht_147             , 1747095994958499362A,    0.41358,    3.52580,    4.84200,    0.88111,    9.48001,   11.02060,   21.35991,   22.98009,   20.05313 
Ruprecht_147             , 1747095994958499362B,    0.25000,    3.52500,    4.58700,    0.88111,    9.48001,   11.02060,   22.32790,   24.16604,   20.96162 
Ruprecht_147             , 1747095994824281639 ,    0.75915,    3.68030,    4.63200,    0.98094,    9.48001,   11.02060,   18.07628,   18.82620,   17.18548 
Ruprecht_147             , 1747095994824281643 ,    1.13918,    3.79520,    4.32100,    0.86719,    9.48001,   11.02060,   15.74717,   16.19872,   15.10933 
Ruprecht_147             , 1747095994958499373*, 9999.00000, 9999.00000, 9999.00000,    0.90283,    9.48001,   11.02060,   18.85046,   19.85211,   17.79765 
Ruprecht_147             , 1747095994958499373A,    0.67070,    3.63090,    4.65100,    0.90283,    9.48001,   11.02060,   18.93225,   19.89438,   17.90439 
Ruprecht_147             , 1747095994958499373B,    0.35100,    3.53500,    4.31900,    0.90283,    9.48001,   11.02060,   21.69868,   23.39757,   20.36898 
Ruprecht_147             , 1747095994958499376*, 9999.00000, 9999.00000, 9999.00000,    0.84479,    9.48001,   11.02060,   19.71856,   20.98705,   18.53687 
Ruprecht_147             , 1747095994958499376A,    0.55903,    3.57220,    4.70200,    0.84479,    9.48001,   11.02060,   19.83509,   21.05650,   18.67538 
Ruprecht_147             , 1747095994958499376B,    0.33800,    3.53500,    4.43700,    0.84479,    9.48001,   11.02060,   22.19955,   24.00669,   20.84101 
Ruprecht_147             , 1747095994824281650 ,    0.73963,    3.67060,    4.63900,    0.92685,    9.48001,   11.02060,   18.41639,   19.23456,   17.47818 
Ruprecht_147             , 1747095994824281651 ,    1.03542,    3.77410,    4.43900,    0.91532,    9.48001,   11.02060,   16.25596,   16.75425,   15.57285 
Ruprecht_147             , 1747095994824281652 ,    0.90821,    3.73790,    4.54800,    0.96108,    9.48001,   11.02060,   17.10004,   17.69748,   16.32831 
Ruprecht_147             , 1747095994958499382*, 9999.00000, 9999.00000, 9999.00000,    1.06706,    9.48001,   11.02060,   12.22297,   13.06243,   11.27065 
Ruprecht_147             , 1747095994958499382A,    1.46953,    3.65690,    2.36200,    1.06706,    9.48001,   11.02060,   12.22320,   13.06254,   11.27096 
Ruprecht_147             , 1747095994958499382B,    0.40700,    3.54000,    4.20100,    1.06706,    9.48001,   11.02060,   21.42806,   23.09074,   20.10869 
Ruprecht_147             , 1747095994958499385*, 9999.00000, 9999.00000, 9999.00000,    1.03295,    9.48001,   11.02060,   20.23656,   21.79091,   18.95031 
Ruprecht_147             , 1747095994958499385A,    0.46612,    3.53930,    4.78900,    1.03295,    9.48001,   11.02060,   21.03200,   22.59667,   19.74244 
Ruprecht_147             , 1747095994958499385B,    0.45700,    3.55700,    4.75600,    1.03295,    9.48001,   11.02060,   20.94790,   22.49279,   19.66472 
Ruprecht_147             , 1747095994958499391*, 9999.00000, 9999.00000, 9999.00000,    0.94505,    9.48001,   11.02060,   17.27798,   17.90928,   16.47614 
Ruprecht_147             , 1747095994958499391A,    0.85114,    3.71780,    4.58400,    0.94505,    9.48001,   11.02060,   17.29363,   17.91483,   16.50205 
Ruprecht_147             , 1747095994958499391B,    0.37000,    3.55200,    4.87100,    0.94505,    9.48001,   11.02060,   21.88878,   23.63997,   20.54477 
Ruprecht_147             , 1747095994824281665 ,    1.20074,    3.80230,    4.24300,    1.07437,    9.48001,   11.02060,   15.28555,   15.75865,   14.62655 
Ruprecht_147             , 1747095994958499395*, 9999.00000, 9999.00000, 9999.00000,    0.94722,    9.48001,   11.02060,   17.75805,   18.51167,   16.85996 
Ruprecht_147             , 1747095994958499395A,    0.80245,    3.69860,    4.61100,    0.94722,    9.48001,   11.02060,   17.86096,   18.56810,   17.00164 
Ruprecht_147             , 1747095994958499395B,    0.51200,    3.56500,    4.50500,    0.94722,    9.48001,   11.02060,   20.36732,   21.75027,   19.14107 
Ruprecht_147             , 1747095994958499398*, 9999.00000, 9999.00000, 9999.00000,    0.99515,    9.48001,   11.02060,   18.70350,   19.60573,   17.71092 
Ruprecht_147             , 1747095994958499398A,    0.71377,    3.65580,    4.64200,    0.99515,    9.48001,   11.02060,   18.70686,   19.60633,   17.71641 
Ruprecht_147             , 1747095994958499398B,    0.15000,    3.50500,    4.64400,    0.99515,    9.48001,   11.02060,   24.97723,   27.76209,   23.45270 
Ruprecht_147             , 1747095994958499401*, 9999.00000, 9999.00000, 9999.00000,    0.91250,    9.48001,   11.02060,   16.10050,   16.61138,   15.40207 
Ruprecht_147             , 1747095994958499401A,    1.07320,    3.78260,    4.39900,    0.91250,    9.48001,   11.02060,   16.15156,   16.64040,   15.47742 
Ruprecht_147             , 1747095994958499401B,    0.62700,    3.59500,    4.42300,    0.91250,    9.48001,   11.02060,   19.44503,   20.55850,   18.33609 
Ruprecht_147             , 1747095994958499404*, 9999.00000, 9999.00000, 9999.00000,    0.85071,    9.48001,   11.02060,   18.05035,   18.78690,   17.16870 
Ruprecht_147             , 1747095994958499404A,    0.76888,    3.68450,    4.62800,    0.85071,    9.48001,   11.02060,   18.05359,   18.78754,   17.17438 
Ruprecht_147             , 1747095994958499404B,    0.08900,    3.42800,    5.29000,    0.85071,    9.48001,   11.02060,   24.36614,   26.86984,   22.87663 
Ruprecht_147             , 1747095994958499413*, 9999.00000, 9999.00000, 9999.00000,    0.96481,    9.48001,   11.02060,   14.66540,   15.13555,   14.00878 
Ruprecht_147             , 1747095994958499413A,    1.38301,    3.79060,    3.94100,    0.96481,    9.48001,   11.02060,   14.66815,   15.13653,   14.01374 
Ruprecht_147             , 1747095994958499413B,    0.48500,    3.55500,    4.34500,    0.96481,    9.48001,   11.02060,   21.15919,   22.74493,   19.86298 
Ruprecht_147             , 1747095994958499416*, 9999.00000, 9999.00000, 9999.00000,    0.88776,    9.48001,   11.02060,   19.08102,   20.10271,   18.01878 
Ruprecht_147             , 1747095994958499416A,    0.68817,    3.64090,    4.64700,    0.88776,    9.48001,   11.02060,   19.09707,   20.10797,   18.04172 
Ruprecht_147             , 1747095994958499416B,    0.24700,    3.52700,    4.83400,    0.88776,    9.48001,   11.02060,   23.66476,   25.89157,   22.21804 
Ruprecht_147             , 1747095994958499422*, 9999.00000, 9999.00000, 9999.00000,    0.86401,    9.48001,   11.02060,   20.24670,   21.62983,   19.01947 
Ruprecht_147             , 1747095994958499422A,    0.51092,    3.55340,    4.74500,    0.86401,    9.48001,   11.02060,   20.29770,   21.65430,   19.08161 
Ruprecht_147             , 1747095994958499422B,    0.07300,    3.20400,    5.36000,    0.86401,    9.48001,   11.02060,   23.59249,   25.75983,   22.15635 
Ruprecht_147             , 1747095994824281699 ,    0.51216,    3.55390,    4.74400,    1.05048,    9.48001,   11.02060,   20.44160,   21.85432,   19.20420 
