#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,       sigG,         Bp,     sigBp,         Rp,      sigRp
ASCC_21                  , 1891097903271865815*, 9999.00000, 9999.00000, 9999.00000,    0.49563,    6.94988,    8.89076,   18.99462,    0.00144,   21.52128,    0.10925,   17.51954,    0.00809 
ASCC_21                  , 1891097903137648089 ,    0.51824,    3.52860,    4.14600,    0.61808,    6.94988,    8.89076,   17.27137,    0.00079,   18.84525,    0.01396,   15.97103,    0.00226 
ASCC_21                  , 1891097903271865819*, 9999.00000, 9999.00000, 9999.00000,    0.64415,    6.94988,    8.89076,   17.05810,    0.00062,   18.84572,    0.01208,   15.70804,    0.00192 
ASCC_21                  , 1891097903137648093 ,    0.16460,    3.43750,    4.01600,    0.46954,    6.94988,    8.89076,   19.85122,    0.00317,   22.67739,    0.32101,   18.42515,    0.01657 
ASCC_21                  , 1891097903137648094 ,    0.56969,    3.53790,    4.16200,    0.58156,    6.94988,    8.89076,   17.09083,    0.00075,   18.59622,    0.01127,   15.80917,    0.00202 
ASCC_21                  , 1891097903271865824A,    1.93687,    3.94160,    4.24600,    0.64344,    6.94988,    8.89076,   11.23682,    0.00054,   11.35851,    0.00046,   10.99962,    0.00047 
ASCC_21                  , 1891097903271865824B,    1.30900,    3.84200,    4.36600,    0.64344,    6.94988,    8.89076,   13.82650,    0.00055,   14.40480,    0.00069,   13.07092,    0.00059 
ASCC_21                  , 1891097903137648098 ,    0.46210,    3.51780,    4.12600,    0.66541,    6.94988,    8.89076,   17.51259,    0.00085,   19.17934,    0.01867,   16.18774,    0.00264 
ASCC_21                  , 1891097903271865828*, 9999.00000, 9999.00000, 9999.00000,    0.67251,    6.94988,    8.89076,    7.37666,    0.00045,    7.35565,    0.00046,    7.36759,    0.00047 
ASCC_21                  , 1891097903137648102 ,    0.19290,    3.44970,    4.03100,    0.68679,    6.94988,    8.89076,   19.35761,    0.00220,   21.54401,    0.17426,   17.90798,    0.01082 
ASCC_21                  , 1891097903137648103 ,    0.34443,    3.49410,    4.08800,    0.56502,    6.94988,    8.89076,   18.16994,    0.00110,   20.06111,    0.04025,   16.79620,    0.00426 
ASCC_21                  , 1891097903137648104 ,    0.12529,    3.41830,    3.99500,    0.60050,    6.94988,    8.89076,   20.75664,    0.00655,   24.05134,    0.96364,   19.25738,    0.03604 
ASCC_21                  , 1891097903137648105 ,    0.17254,    3.44110,    4.02100,    0.57588,    6.94988,    8.89076,   19.54225,    0.00251,   22.18512,    0.21784,   18.08311,    0.01266 
ASCC_21                  , 1891097903137648106 ,    0.42761,    3.51110,    4.11500,    0.65753,    6.94988,    8.89076,   17.81347,    0.00094,   19.60727,    0.02667,   16.46395,    0.00326 
ASCC_21                  , 1891097903137648107 ,    0.11003,    3.40990,    3.98400,    0.69880,    6.94988,    8.89076,   20.60354,    0.00571,   23.03672,    0.83475,   19.00717,    0.03103 
ASCC_21                  , 1891097903137648108 ,    0.12605,    3.41870,    3.99500,    0.67322,    6.94988,    8.89076,   20.81899,    0.00686,   23.69602,    1.03856,   19.27767,    0.03777 
ASCC_21                  , 1891097903137648109 ,    0.15872,    3.43480,    4.01300,    0.61807,    6.94988,    8.89076,   19.85968,    0.00317,   22.54078,    0.32642,   18.36916,    0.01654 
