#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,         Bp,         Rp
ASCC_21                  , 1891097903271935237B,    0.07900,    3.25900,    5.36000,    0.71049,    6.94988,   10.39591,   21.65647,   24.36029,   20.14133 
ASCC_21                  , 1891097903271935240*, 9999.00000, 9999.00000, 9999.00000,    0.79753,    6.94988,   10.39591,   15.29779,   15.96736,   14.46410 
ASCC_21                  , 1891097903271935240A,    1.29875,    3.71410,    4.23800,    0.79753,    6.94988,   10.39591,   15.49066,   16.10971,   14.70086 
ASCC_21                  , 1891097903271935240B,    0.81400,    3.69200,    4.62000,    0.79753,    6.94988,   10.39591,   17.26894,   18.24365,   16.23386 
ASCC_21                  , 1891097903137717514 ,    0.39669,    3.50500,    4.10500,    0.67377,    6.94988,   10.39591,   19.50579,   21.34055,   18.14034 
ASCC_21                  , 1891097903271935244*, 9999.00000, 9999.00000, 9999.00000,    0.71952,    6.94988,   10.39591,   20.25664,   22.49397,   18.80722 
ASCC_21                  , 1891097903271935244A,    0.23459,    3.46430,    4.04800,    0.71952,    6.94988,   10.39591,   20.45740,   22.61255,   19.02349 
ASCC_21                  , 1891097903271935244B,    0.11500,    3.46200,    5.14000,    0.71952,    6.94988,   10.39591,   22.18810,   24.95708,   20.66537 
ASCC_21                  , 1891097903271935247*, 9999.00000, 9999.00000, 9999.00000,    0.80547,    6.94988,   10.39591,   19.18056,   21.10494,   17.79322 
ASCC_21                  , 1891097903271935247A,    0.43776,    3.51310,    4.11800,    0.80547,    6.94988,   10.39591,   19.46790,   21.30609,   18.10161 
ASCC_21                  , 1891097903271935247B,    0.22500,    3.51700,    4.23900,    0.80547,    6.94988,   10.39591,   20.76439,   23.03449,   19.31031 
ASCC_21                  , 1891097903271935250*, 9999.00000, 9999.00000, 9999.00000,    0.65997,    6.94988,   10.39591,   18.76693,   20.57227,   17.40837 
ASCC_21                  , 1891097903271935250A,    0.44359,    3.51430,    4.12000,    0.65997,    6.94988,   10.39591,   19.15052,   20.87546,   17.81360 
ASCC_21                  , 1891097903271935250B,    0.28800,    3.53400,    4.87800,    0.65997,    6.94988,   10.39591,   20.08272,   22.10536,   18.67473 
ASCC_21                  , 1891097903137717524 ,    0.33750,    3.49240,    4.08600,    0.62880,    6.94988,   10.39591,   19.67363,   21.55286,   18.29743 
ASCC_21                  , 1891097903137717528 ,    0.50999,    3.52710,    4.14300,    0.83881,    6.94988,   10.39591,   18.89104,   20.54172,   17.57518 
ASCC_21                  , 1891097903271935258*, 9999.00000, 9999.00000, 9999.00000,    0.69916,    6.94988,   10.39591,   20.57101,   23.02682,   19.08817 
ASCC_21                  , 1891097903271935258A,    0.17587,    3.44260,    4.02300,    0.69916,    6.94988,   10.39591,   21.17337,   23.58023,   19.69774 
ASCC_21                  , 1891097903271935258B,    0.16400,    3.51100,    4.92400,    0.69916,    6.94988,   10.39591,   21.49797,   24.02350,   20.00549 
ASCC_21                  , 1891097903271935261*, 9999.00000, 9999.00000, 9999.00000,    0.83206,    6.94988,   10.39591,   18.86845,   20.69589,   17.50409 
ASCC_21                  , 1891097903271935261A,    0.46855,    3.51900,    4.12800,    0.83206,    6.94988,   10.39591,   19.15811,   20.90063,   17.81643 
ASCC_21                  , 1891097903271935261B,    0.26800,    3.53200,    4.89300,    0.83206,    6.94988,   10.39591,   20.44464,   22.60794,   19.00923 
ASCC_21                  , 1891097903137717535 ,    0.26297,    3.47260,    4.05900,    0.79258,    6.94988,   10.39591,   20.37569,   22.51147,   18.94538 
ASCC_21                  , 1891097903137717539 ,    0.23863,    3.46550,    4.05000,    0.63722,    6.94988,   10.39591,   20.44202,   22.58281,   19.01077 
ASCC_21                  , 1891097903137717540 ,    0.29228,    3.48100,    4.07000,    0.64668,    6.94988,   10.39591,   20.10794,   22.13806,   18.69840 
ASCC_21                  , 1891097903137717541 ,    0.27273,    3.47550,    4.06300,    0.79510,    6.94988,   10.39591,   20.46235,   22.62754,   19.02660 
ASCC_21                  , 1891097903137717542 ,    0.21418,    3.45730,    4.04100,    0.66726,    6.94988,   10.39591,   21.09920,   23.47537,   19.62820 
