#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,         Bp,         Rp
ASCC_21                  , 1891097903271964196B,    0.38500,    3.54600,    4.82900,    0.71574,    6.94988,   11.02060,   20.09495,   21.92385,   18.73095 
ASCC_21                  , 1891097903271964199*, 9999.00000, 9999.00000, 9999.00000,    0.70477,    6.94988,   11.02060,   16.73575,   17.50815,   15.82328 
ASCC_21                  , 1891097903271964199A,    1.14489,    3.67990,    4.27600,    0.70477,    6.94988,   11.02060,   16.81324,   17.54090,   15.93864 
ASCC_21                  , 1891097903271964199B,    0.45600,    3.55500,    4.61300,    0.70477,    6.94988,   11.02060,   19.64052,   21.32598,   18.31461 
ASCC_21                  , 1891097903271964205*, 9999.00000, 9999.00000, 9999.00000,    0.77265,    6.94988,   11.02060,   20.01912,   22.02361,   18.61441 
ASCC_21                  , 1891097903271964205A,    0.33369,    3.49150,    4.08500,    0.77265,    6.94988,   11.02060,   20.36774,   22.28422,   18.98288 
ASCC_21                  , 1891097903271964205B,    0.23000,    3.51800,    4.22500,    0.77265,    6.94988,   11.02060,   21.42219,   23.70062,   19.96674 
ASCC_21                  , 1891097903271964214*, 9999.00000, 9999.00000, 9999.00000,    0.79497,    6.94988,   11.02060,   19.39850,   21.14575,   18.05446 
ASCC_21                  , 1891097903271964214A,    0.50125,    3.52520,    4.13900,    0.79497,    6.94988,   11.02060,   19.58482,   21.25659,   18.26283 
ASCC_21                  , 1891097903271964214B,    0.22700,    3.52500,    4.89000,    0.79497,    6.94988,   11.02060,   21.40398,   23.67828,   19.94920 
ASCC_21                  , 1891097903137746488 ,    0.29978,    3.48300,    4.07200,    0.81194,    6.94988,   11.02060,   20.89765,   23.00123,   19.47346 
ASCC_21                  , 1891097903271964218*, 9999.00000, 9999.00000, 9999.00000,    0.74452,    6.94988,   11.02060,   12.69447,   12.77960,   12.50460 
ASCC_21                  , 1891097903271964218A,    2.70723,    4.07220,    4.36200,    0.74452,    6.94988,   11.02060,   12.73249,   12.80205,   12.57312 
ASCC_21                  , 1891097903271964218B,    1.22100,    3.79600,    4.39400,    0.74452,    6.94988,   11.02060,   16.35272,   17.00199,   15.53832 
ASCC_21                  , 1891097903137746492 ,    2.16237,    4.00200,    4.36200,    0.72740,    6.94988,   11.02060,   13.25908,   13.34984,   13.06691 
ASCC_21                  , 1891097903137746493 ,    0.33223,    3.49110,    4.08500,    0.73714,    6.94988,   11.02060,   20.33499,   22.23750,   18.95334 
ASCC_21                  , 1891097903137746494 ,    0.47223,    3.51970,    4.13000,    0.73238,    6.94988,   11.02060,   19.73265,   21.45050,   18.39768 
ASCC_21                  , 1891097903137746495 ,    0.43157,    3.51190,    4.11600,    0.75185,    6.94988,   11.02060,   20.02621,   21.83808,   18.66648 
ASCC_21                  , 1891097903137746496 ,    0.27509,    3.47620,    4.06400,    0.83371,    6.94988,   11.02060,   21.13210,   23.31679,   19.69281 
ASCC_21                  , 1891097903271964226*, 9999.00000, 9999.00000, 9999.00000,    0.68800,    6.94988,   11.02060,   18.99231,   20.61777,   17.68280 
ASCC_21                  , 1891097903271964226A,    0.55515,    3.53490,    4.15700,    0.68800,    6.94988,   11.02060,   19.23030,   20.77404,   17.94748 
ASCC_21                  , 1891097903271964226B,    0.29200,    3.52600,    4.25900,    0.68800,    6.94988,   11.02060,   20.75704,   22.79954,   19.34496 
ASCC_21                  , 1891097903137746500 ,    0.48382,    3.52190,    4.13400,    0.68648,    6.94988,   11.02060,   19.75430,   21.47554,   18.41840 
ASCC_21                  , 1891097903137746504 ,    0.43311,    3.51220,    4.11700,    0.75274,    6.94988,   11.02060,   20.03452,   21.84910,   18.67410 
ASCC_21                  , 1891097903137746505 ,    0.51713,    3.52840,    4.14500,    0.83680,    6.94988,   11.02060,   19.54502,   21.20554,   18.22628 
ASCC_21                  , 1891097903271964235*, 9999.00000, 9999.00000, 9999.00000,    0.80432,    6.94988,   11.02060,   20.57117,   22.78329,   19.12662 
ASCC_21                  , 1891097903271964235A,    0.25797,    3.47120,    4.05800,    0.80432,    6.94988,   11.02060,   20.96425,   23.08923,   19.53597 
ASCC_21                  , 1891097903271964235B,    0.17600,    3.50900,    4.21900,    0.80432,    6.94988,   11.02060,   21.86489,   24.30786,   20.38396 
ASCC_21                  , 1891097903137746509 ,    0.74540,    3.61260,    4.28400,    0.68670,    6.94988,   11.02060,   18.65960,   19.97816,   17.45862 
ASCC_21                  , 1891097903137746510 ,    0.71515,    3.58050,    4.22900,    0.77386,    6.94988,   11.02060,   18.34125,   19.47241,   17.22360 
ASCC_21                  , 1891097903271964240*, 9999.00000, 9999.00000, 9999.00000,    0.74594,    6.94988,   11.02060,   17.88981,   18.88031,   16.84379 
ASCC_21                  , 1891097903271964240A,    0.83112,    3.62730,    4.29500,    0.74594,    6.94988,   11.02060,   17.91022,   18.88448,   16.87540 
ASCC_21                  , 1891097903271964240B,    0.07300,    3.20400,    5.36000,    0.74594,    6.94988,   11.02060,   22.21471,   24.92062,   20.69933 
ASCC_21                  , 1891097903137746517 ,    0.47890,    3.52100,    4.13200,    0.80309,    6.94988,   11.02060,   19.81013,   21.55934,   18.46666 
ASCC_21                  , 1891097903271964247*, 9999.00000, 9999.00000, 9999.00000,    0.76781,    6.94988,   11.02060,   19.21751,   20.91176,   17.88801 
ASCC_21                  , 1891097903271964247A,    0.54117,    3.53250,    4.15300,    0.76781,    6.94988,   11.02060,   19.42500,   21.04076,   18.11955 
ASCC_21                  , 1891097903271964247B,    0.23500,    3.52600,    4.87900,    0.76781,    6.94988,   11.02060,   21.11644,   23.28849,   19.67944 
ASCC_21                  , 1891097903271964250*, 9999.00000, 9999.00000, 9999.00000,    0.69370,    6.94988,   11.02060,   10.09529,   10.08866,   10.06143 
ASCC_21                  , 1891097903271964250A,    7.07612,    4.32280,    4.22700,    0.69370,    6.94988,   11.02060,   10.09554,   10.08872,   10.06223 
ASCC_21                  , 1891097903271964250B,    0.59000,    3.59700,    4.66900,    0.69370,    6.94988,   11.02060,   19.17703,   20.70318,   17.89999 
ASCC_21                  , 1891097903137746524 ,    0.36420,    3.49840,    4.09500,    0.68318,    6.94988,   11.02060,   20.23562,   22.10240,   18.86239 
ASCC_21                  , 1891097903137746525 ,    1.24995,    3.70280,    4.25500,    0.73621,    6.94988,   11.02060,   16.47517,   17.14385,   15.64540 
ASCC_21                  , 1891097903137746526 ,    0.27349,    3.47570,    4.06300,    0.79386,    6.94988,   11.02060,   21.09294,   23.25997,   19.65684 
ASCC_21                  , 1891097903137746527 ,    0.53196,    3.53120,    4.15000,    0.76444,    6.94988,   11.02060,   19.39003,   20.99442,   18.08806 
ASCC_21                  , 1891097903137746528 ,    0.26744,    3.47400,    4.06100,    0.69604,    6.94988,   11.02060,   20.97788,   23.09557,   19.55099 
ASCC_21                  , 1891097903137746529 ,    0.81974,    3.62580,    4.29500,    0.85532,    6.94988,   11.02060,   17.95595,   18.94996,   16.90996 
ASCC_21                  , 1891097903137746530 ,    3.60120,    4.15390,    4.33900,    0.80083,    6.94988,   11.02060,   11.91908,   11.97452,   11.78209 
ASCC_21                  , 1891097903137746531 ,    0.26107,    3.47210,    4.05900,    0.74003,    6.94988,   11.02060,   20.95030,   23.06360,   19.52425 
ASCC_21                  , 1891097903137746532 ,    0.53310,    3.53140,    4.15000,    0.84793,    6.94988,   11.02060,   19.45089,   21.08130,   18.14103 
ASCC_21                  , 1891097903137746536 ,    0.37683,    3.50100,    4.09900,    0.77391,    6.94988,   11.02060,   20.08917,   21.92284,   18.72400 
ASCC_21                  , 1891097903271964266*, 9999.00000, 9999.00000, 9999.00000,    0.74457,    6.94988,   11.02060,   19.27101,   21.02433,   17.92572 
ASCC_21                  , 1891097903271964266A,    0.48680,    3.52240,    4.13500,    0.74457,    6.94988,   11.02060,   19.58025,   21.24943,   18.25901 
ASCC_21                  , 1891097903271964266B,    0.29100,    3.55100,    4.92700,    0.74457,    6.94988,   11.02060,   20.78552,   22.84332,   19.37035 
ASCC_21                  , 1891097903137746540 ,    0.48615,    3.52230,    4.13500,    0.73566,    6.94988,   11.02060,   19.79776,   21.53736,   18.45687 
ASCC_21                  , 1891097903137746544 ,    0.86695,    3.63220,    4.29500,    0.64465,    6.94988,   11.02060,   17.58189,   18.47142,   16.59758 
ASCC_21                  , 1891097903137746545 ,    0.38465,    3.50250,    4.10100,    0.81282,    6.94988,   11.02060,   20.15712,   22.01540,   18.78594 
ASCC_21                  , 1891097903271964278*, 9999.00000, 9999.00000, 9999.00000,    0.64999,    6.94988,   11.02060,   13.30393,   13.40421,   13.09707 
ASCC_21                  , 1891097903271964278A,    1.98300,    3.96830,    4.28800,    0.64999,    6.94988,   11.02060,   13.30418,   13.40423,   13.09791 
ASCC_21                  , 1891097903271964278B,    0.15000,    3.50500,    4.40800,    0.64999,    6.94988,   11.02060,   22.37854,   24.99438,   20.87422 
ASCC_21                  , 1891097903137746552 ,    0.60444,    3.54410,    4.17300,    0.89384,    6.94988,   11.02060,   19.23522,   20.79057,   17.94865 
ASCC_21                  , 1891097903271964282*, 9999.00000, 9999.00000, 9999.00000,    0.72594,    6.94988,   11.02060,   18.96624,   20.54161,   17.67187 
ASCC_21                  , 1891097903271964282A,    0.60463,    3.54420,    4.17300,    0.72594,    6.94988,   11.02060,   19.12023,   20.62692,   17.84969 
ASCC_21                  , 1891097903271964282B,    0.24300,    3.52700,    4.86500,    0.72594,    6.94988,   11.02060,   21.16288,   23.34575,   19.72392 
ASCC_21                  , 1891097903137746556 ,    0.36419,    3.49840,    4.09500,    0.76824,    6.94988,   11.02060,   20.29140,   22.18455,   18.91193 
ASCC_21                  , 1891097903137746557 ,    0.35809,    3.49710,    4.09300,    0.66923,    6.94988,   11.02060,   20.19158,   22.04380,   18.82186 
ASCC_21                  , 1891097903137746558 ,    0.38118,    3.50180,    4.10000,    0.76815,    6.94988,   11.02060,   20.10890,   21.94780,   18.74244 
ASCC_21                  , 1891097903137746559 ,    2.22611,    4.01120,    4.36300,    0.69740,    6.94988,   11.02060,   13.18413,   13.26625,   13.00522 
ASCC_21                  , 1891097903137746560 ,    0.50280,    3.52560,    4.14000,    0.66246,    6.94988,   11.02060,   19.50197,   21.13716,   18.19068 
ASCC_21                  , 1891097903137746561 ,    0.49967,    3.52490,    4.13800,    0.82358,    6.94988,   11.02060,   19.69178,   21.40360,   18.35848 
ASCC_21                  , 1891097903137746562 ,    1.06824,    3.66440,    4.28500,    0.71071,    6.94988,   11.02060,   16.91314,   17.66156,   16.02341 
ASCC_21                  , 1891097903271964292*, 9999.00000, 9999.00000, 9999.00000,    0.73651,    6.94988,   11.02060,   19.12711,   20.82643,   17.79648 
ASCC_21                  , 1891097903271964292A,    0.54859,    3.53360,    4.15500,    0.73651,    6.94988,   11.02060,   19.43000,   21.04485,   18.12483 
ASCC_21                  , 1891097903271964292B,    0.33000,    3.53500,    4.51700,    0.73651,    6.94988,   11.02060,   20.66115,   22.67488,   19.25501 
ASCC_21                  , 1891097903271964295*, 9999.00000, 9999.00000, 9999.00000,    0.73726,    6.94988,   11.02060,   19.42839,   21.28278,   18.05811 
ASCC_21                  , 1891097903271964295A,    0.37783,    3.50120,    4.10000,    0.73726,    6.94988,   11.02060,   20.07035,   21.89435,   18.70757 
ASCC_21                  , 1891097903271964295B,    0.37000,    3.55200,    4.87100,    0.73726,    6.94988,   11.02060,   20.30413,   22.19744,   18.92463 
ASCC_21                  , 1891097903137746569 ,    0.37282,    3.50020,    4.09800,    0.85598,    6.94988,   11.02060,   20.39774,   22.33286,   19.00865 
ASCC_21                  , 1891097903137746570 ,    0.94195,    3.64310,    4.29300,    0.77253,    6.94988,   11.02060,   17.64456,   18.55830,   16.64537 
ASCC_21                  , 1891097903271964303*, 9999.00000, 9999.00000, 9999.00000,    0.77838,    6.94988,   11.02060,   20.39996,   22.57796,   18.96179 
ASCC_21                  , 1891097903271964303A,    0.26052,    3.47190,    4.05800,    0.77838,    6.94988,   11.02060,   20.97000,   23.09406,   19.54189 
ASCC_21                  , 1891097903271964303B,    0.22500,    3.51700,    4.23900,    0.77838,    6.94988,   11.02060,   21.37209,   23.63328,   19.91951 
ASCC_21                  , 1891097903137746577 ,    0.81190,    3.62470,    4.29500,    0.78264,    6.94988,   11.02060,   17.87552,   18.84479,   16.84355 
ASCC_21                  , 1891097903137746578 ,    0.53549,    3.53170,    4.15100,    0.73378,    6.94988,   11.02060,   19.38164,   20.98094,   18.08124 
ASCC_21                  , 1891097903137746582 ,    0.33909,    3.49280,    4.08700,    0.75783,    6.94988,   11.02060,   20.39321,   22.31577,   19.00696 
ASCC_21                  , 1891097903271964312*, 9999.00000, 9999.00000, 9999.00000,    0.68455,    6.94988,   11.02060,   19.85309,   21.72053,   18.47824 
ASCC_21                  , 1891097903271964312A,    0.43302,    3.51220,    4.11700,    0.68455,    6.94988,   11.02060,   19.98883,   21.78238,   18.63375 
ASCC_21                  , 1891097903271964312B,    0.07300,    3.20400,    5.36000,    0.68455,    6.94988,   11.02060,   22.17780,   24.86230,   20.66498 
ASCC_21                  , 1891097903137746586 ,    0.26353,    3.47280,    4.06000,    0.72203,    6.94988,   11.02060,   20.96036,   23.07504,   19.53404 
ASCC_21                  , 1891097903137746587 ,    0.28302,    3.47840,    4.06600,    0.76896,    6.94988,   11.02060,   20.73831,   22.78196,   19.32600 
ASCC_21                  , 1891097903137746588 ,    0.92359,    3.64040,    4.29300,    0.75659,    6.94988,   11.02060,   17.57185,   18.46742,   16.58381 
ASCC_21                  , 1891097903137746592 ,    0.51824,    3.52860,    4.14600,    0.75146,    6.94988,   11.02060,   19.49194,   21.12863,   18.18021 
ASCC_21                  , 1891097903271964322*, 9999.00000, 9999.00000, 9999.00000,    0.78316,    6.94988,   11.02060,   19.28074,   21.09342,   17.92074 
ASCC_21                  , 1891097903271964322A,    0.40258,    3.50610,    4.10600,    0.78316,    6.94988,   11.02060,   19.90203,   21.67769,   18.55158 
ASCC_21                  , 1891097903271964322B,    0.39300,    3.54700,    4.80200,    0.78316,    6.94988,   11.02060,   20.18268,   22.04527,   18.81046 
ASCC_21                  , 1891097903137746596 ,    0.56969,    3.53790,    4.16200,    0.70706,    6.94988,   11.02060,   19.30690,   20.87853,   18.01513 
ASCC_21                  , 1891097903271964326*, 9999.00000, 9999.00000, 9999.00000,    0.78230,    6.94988,   11.02060,   13.39747,   13.57832,   13.06702 
ASCC_21                  , 1891097903271964326A,    1.93687,    3.94160,    4.24600,    0.78230,    6.94988,   11.02060,   13.49429,   13.64253,   13.21750 
ASCC_21                  , 1891097903271964326B,    1.30900,    3.84200,    4.36600,    0.78230,    6.94988,   11.02060,   16.06986,   16.68054,   15.28701 
ASCC_21                  , 1891097903137746600 ,    0.46210,    3.51780,    4.12600,    0.80901,    6.94988,   11.02060,   19.73823,   21.46414,   18.40105 
ASCC_21                  , 1891097903271964330*, 9999.00000, 9999.00000, 9999.00000,    0.81764,    6.94988,   11.02060,    9.64511,    9.65100,    9.58984 
ASCC_21                  , 1891097903271964330A,    9.62563,    4.39000,    4.13900,    0.81764,    6.94988,   11.02060,    9.64524,    9.65103,    9.59023 
ASCC_21                  , 1891097903271964330B,    0.51200,    3.56500,    4.50500,    0.81764,    6.94988,   11.02060,   19.51003,   21.15733,   18.19515 
ASCC_21                  , 1891097903137746604 ,    0.34443,    3.49410,    4.08800,    0.68695,    6.94988,   11.02060,   20.38164,   22.29265,   18.99803 
ASCC_21                  , 1891097903137746605 ,    0.42761,    3.51110,    4.11500,    0.79942,    6.94988,   11.02060,   20.03799,   21.85818,   18.67616 
ASCC_21                  , 1891097903137746609 ,    0.78242,    3.62120,    4.29400,    0.82391,    6.94988,   11.02060,   18.12192,   19.15070,   17.05683 
ASCC_21                  , 1891097903271964339*, 9999.00000, 9999.00000, 9999.00000,    0.72203,    6.94988,   11.02060,   16.45536,   17.25284,   15.53012 
ASCC_21                  , 1891097903271964339A,    1.11188,    3.67280,    4.28200,    0.72203,    6.94988,   11.02060,   16.89045,   17.63518,   16.00339 
ASCC_21                  , 1891097903271964339B,    0.87200,    3.72200,    4.59700,    0.72203,    6.94988,   11.02060,   17.65850,   18.57158,   16.65971 
ASCC_21                  , 1891097903271964345*, 9999.00000, 9999.00000, 9999.00000,    0.72295,    6.94988,   11.02060,   19.09136,   20.68267,   17.79203 
ASCC_21                  , 1891097903271964345A,    0.59060,    3.54170,    4.16800,    0.72295,    6.94988,   11.02060,   19.19938,   20.73477,   17.91928 
ASCC_21                  , 1891097903271964345B,    0.20500,    3.52100,    4.91100,    0.72295,    6.94988,   11.02060,   21.65047,   24.00589,   20.18266 
ASCC_21                  , 1891097903137746619 ,    0.30939,    3.48540,    4.07600,    0.80853,    6.94988,   11.02060,   20.56312,   22.54710,   19.16330 
ASCC_21                  , 1891097903137746620 ,    0.32705,    3.48990,    4.08300,    0.75897,    6.94988,   11.02060,   20.65499,   22.66831,   19.24894 
ASCC_21                  , 1891097903137746621 ,    0.34460,    3.49410,    4.08800,    0.86746,    6.94988,   11.02060,   20.50037,   22.46826,   19.10402 
ASCC_21                  , 1891097903271964354*, 9999.00000, 9999.00000, 9999.00000,    0.67280,    6.94988,   11.02060,   19.57825,   21.38209,   18.21955 
ASCC_21                  , 1891097903271964354A,    0.44200,    3.51400,    4.12000,    0.67280,    6.94988,   11.02060,   19.77595,   21.50248,   18.43860 
ASCC_21                  , 1891097903271964354B,    0.19700,    3.51500,    4.45400,    0.67280,    6.94988,   11.02060,   21.52490,   23.82954,   20.06515 
ASCC_21                  , 1891097903137746628 ,    0.34311,    3.49380,    4.08800,    0.61677,    6.94988,   11.02060,   20.32707,   22.21363,   18.94915 
ASCC_21                  , 1891097903137746632 ,    0.57253,    3.53850,    4.16300,    0.75451,    6.94988,   11.02060,   19.35175,   20.94174,   18.05422 
ASCC_21                  , 1891097903271964365*, 9999.00000, 9999.00000, 9999.00000,    0.66568,    6.94988,   11.02060,   19.37610,   21.03324,   18.05716 
ASCC_21                  , 1891097903271964365A,    0.52113,    3.52920,    4.14600,    0.66568,    6.94988,   11.02060,   19.44606,   21.06148,   18.14072 
ASCC_21                  , 1891097903271964365B,    0.15000,    3.50500,    4.64400,    0.66568,    6.94988,   11.02060,   22.38804,   25.00929,   20.88303 
ASCC_21                  , 1891097903271964368*, 9999.00000, 9999.00000, 9999.00000,    0.85985,    6.94988,   11.02060,   18.15094,   19.23788,   17.05236 
ASCC_21                  , 1891097903271964368A,    0.75188,    3.61770,    4.29200,    0.85985,    6.94988,   11.02060,   18.20451,   19.25519,   17.12772 
ASCC_21                  , 1891097903271964368B,    0.22700,    3.52500,    4.89000,    0.85985,    6.94988,   11.02060,   21.44458,   23.74030,   19.98628 
ASCC_21                  , 1891097903137746642 ,    0.26558,    3.47340,    4.06000,    0.78529,    6.94988,   11.02060,   21.01855,   23.15962,   19.58725 
ASCC_21                  , 1891097903137746643 ,    0.68821,    3.56180,    4.20000,    0.76990,    6.94988,   11.02060,   18.92300,   20.35446,   17.67875 
ASCC_21                  , 1891097903271964373*, 9999.00000, 9999.00000, 9999.00000,    0.62264,    6.94988,   11.02060,    8.33723,    8.30432,    8.34994 
ASCC_21                  , 1891097903271964373A,   12.39535,    4.43520,    4.01800,    0.62264,    6.94988,   11.02060,    8.54077,    8.50425,    8.56007 
ASCC_21                  , 1891097903271964373B,    6.80500,    3.74900,    1.37000,    0.62264,    6.94988,   11.02060,   10.25506,   10.23986,   10.23638 
ASCC_21                  , 1891097903271964376*, 9999.00000, 9999.00000, 9999.00000,    0.77529,    6.94988,   11.02060,   16.50786,   17.30167,   15.58404 
ASCC_21                  , 1891097903271964376A,    1.13181,    3.67700,    4.27900,    0.77529,    6.94988,   11.02060,   16.81104,   17.54440,   15.93225 
ASCC_21                  , 1891097903271964376B,    0.76700,    3.67300,    4.64500,    0.77529,    6.94988,   11.02060,   18.04100,   19.04730,   16.98819 
ASCC_21                  , 1891097903271964382*, 9999.00000, 9999.00000, 9999.00000,    0.67704,    6.94988,   11.02060,   14.59340,   15.03063,   13.96952 
ASCC_21                  , 1891097903271964382A,    1.54561,    3.78190,    4.00900,    0.67704,    6.94988,   11.02060,   14.59441,   15.03075,   13.97181 
ASCC_21                  , 1891097903271964382B,    0.07300,    3.20400,    5.36000,    0.67704,    6.94988,   11.02060,   22.17327,   24.85517,   20.66077 
ASCC_21                  , 1891097903137746656 ,    1.45891,    3.75480,    4.12900,    0.89929,    6.94988,   11.02060,   15.37508,   15.91906,   14.64995 
ASCC_21                  , 1891097903137746657 ,    0.73015,    3.59640,    4.25600,    0.76024,    6.94988,   11.02060,   18.52249,   19.75373,   17.35842 
ASCC_21                  , 1891097903137746658 ,    0.67418,    3.55870,    4.19600,    0.61514,    6.94988,   11.02060,   18.75355,   20.11775,   17.53450 
ASCC_21                  , 1891097903137746659 ,    0.44822,    3.51520,    4.12100,    0.74142,    6.94988,   11.02060,   19.85251,   21.60882,   18.50714 
ASCC_21                  , 1891097903137746660 ,    0.61066,    3.54550,    4.17500,    0.66776,    6.94988,   11.02060,   19.10510,   20.60491,   17.83687 
ASCC_21                  , 1891097903271964390*, 9999.00000, 9999.00000, 9999.00000,    0.71337,    6.94988,   11.02060,   17.57786,   18.68956,   16.46778 
ASCC_21                  , 1891097903271964390A,    0.79322,    3.62240,    4.29400,    0.71337,    6.94988,   11.02060,   18.07001,   19.07676,   17.01695 
ASCC_21                  , 1891097903271964390B,    0.74500,    3.66500,    4.65900,    0.71337,    6.94988,   11.02060,   18.67371,   19.99690,   17.47086 
ASCC_21                  , 1891097903271964393*, 9999.00000, 9999.00000, 9999.00000,    0.77061,    6.94988,   11.02060,   17.27530,   18.12352,   16.31519 
ASCC_21                  , 1891097903271964393A,    1.01771,    3.65550,    4.28800,    0.77061,    6.94988,   11.02060,   17.29344,   18.12788,   16.34443 
ASCC_21                  , 1891097903271964393B,    0.20900,    3.53100,    4.93700,    0.77061,    6.94988,   11.02060,   21.72705,   24.11555,   20.25418 
ASCC_21                  , 1891097903137746667 ,    0.87673,    3.63360,    4.29500,    0.76504,    6.94988,   11.02060,   17.70749,   18.63524,   16.69986 
ASCC_21                  , 1891097903271964397*, 9999.00000, 9999.00000, 9999.00000,    0.89404,    6.94988,   11.02060,   18.78453,   20.35668,   17.49142 
ASCC_21                  , 1891097903271964397A,    0.65563,    3.55460,    4.19000,    0.89404,    6.94988,   11.02060,   19.05568,   20.54137,   17.79228 
ASCC_21                  , 1891097903271964397B,    0.37300,    3.54500,    4.84500,    0.89404,    6.94988,   11.02060,   20.42358,   22.37095,   19.03176 
ASCC_21                  , 1891097903271964403*, 9999.00000, 9999.00000, 9999.00000,    0.76574,    6.94988,   11.02060,   20.24459,   22.31627,   18.82606 
ASCC_21                  , 1891097903271964403A,    0.31369,    3.48650,    4.07800,    0.76574,    6.94988,   11.02060,   20.56564,   22.54706,   19.16637 
ASCC_21                  , 1891097903271964403B,    0.20900,    3.53100,    4.93700,    0.76574,    6.94988,   11.02060,   21.72404,   24.11090,   20.25141 
ASCC_21                  , 1891097903137746677 ,    0.28359,    3.47860,    4.06700,    0.64362,    6.94988,   11.02060,   20.66198,   22.66739,   19.25759 
ASCC_21                  , 1891097903137746678 ,    0.58852,    3.54130,    4.16800,    0.89686,    6.94988,   11.02060,   19.31127,   20.89518,   18.01564 
ASCC_21                  , 1891097903271964408*, 9999.00000, 9999.00000, 9999.00000,    0.71559,    6.94988,   11.02060,   20.32724,   22.37678,   18.91282 
ASCC_21                  , 1891097903271964408A,    0.31396,    3.48660,    4.07800,    0.71559,    6.94988,   11.02060,   20.53501,   22.50132,   19.13901 
ASCC_21                  , 1891097903271964408B,    0.17000,    3.50800,    4.23000,    0.71559,    6.94988,   11.02060,   22.22482,   24.78953,   20.72710 
ASCC_21                  , 1891097903271964411*, 9999.00000, 9999.00000, 9999.00000,    0.80244,    6.94988,   11.02060,   18.68650,   20.24353,   17.39839 
ASCC_21                  , 1891097903271964411A,    0.64662,    3.55270,    4.18700,    0.80244,    6.94988,   11.02060,   19.01614,   20.48510,   17.75853 
ASCC_21                  , 1891097903271964411B,    0.38300,    3.54500,    4.68800,    0.80244,    6.94988,   11.02060,   20.14136,   21.99376,   18.77160 
ASCC_21                  , 1891097903271964414*, 9999.00000, 9999.00000, 9999.00000,    0.70933,    6.94988,   11.02060,   19.40198,   21.21363,   18.04181 
ASCC_21                  , 1891097903271964414A,    0.48537,    3.52220,    4.13400,    0.70933,    6.94988,   11.02060,   19.77661,   21.50707,   18.43819 
ASCC_21                  , 1891097903271964414B,    0.28800,    3.53400,    4.87800,    0.70933,    6.94988,   11.02060,   20.73922,   22.77755,   19.32800 
ASCC_21                  , 1891097903137746688 ,    1.84119,    3.89550,    4.21900,    0.85210,    6.94988,   11.02060,   13.97511,   14.22669,   13.56052 
ASCC_21                  , 1891097903271964418*, 9999.00000, 9999.00000, 9999.00000,    0.66935,    6.94988,   11.02060,   19.24373,   20.86586,   17.93482 
