#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,       sigG,         Bp,     sigBp,         Rp,      sigRp
Ruprecht_147             , 1747095994824211605 ,    1.30170,    3.80100,    4.09500,    0.68428,    9.48001,    8.89076,   12.51254,    0.00054,   12.90654,    0.00051,   11.93463,    0.00050 
Ruprecht_147             , 1747095994824211606 ,    0.27370,    3.49660,    4.96700,    0.69327,    9.48001,    8.89076,   20.30388,    0.00448,   22.11168,    0.27256,   18.93363,    0.02731 
Ruprecht_147             , 1747095994958429336A,    0.52305,    3.55800,    4.73300,    0.63073,    9.48001,    8.89076,   18.12324,    0.00108,   19.48044,    0.02342,   16.91929,    0.00471 
Ruprecht_147             , 1747095994958429336B,    0.28400,    3.52600,    4.27800,    0.63073,    9.48001,    8.89076,   20.35678,    0.00469,   22.00070,    0.28823,   18.98019,    0.02874 
Ruprecht_147             , 1747095994958429339*, 9999.00000, 9999.00000, 9999.00000,    0.69813,    9.48001,    8.89076,   20.78993,    0.00560,   22.67529,    0.51285,   19.32348,    0.04096 
Ruprecht_147             , 1747095994824211613 ,    0.26313,    3.49450,    4.97700,    0.65729,    9.48001,    8.89076,   20.17635,    0.00405,   22.17294,    0.23539,   18.83799,    0.02459 
Ruprecht_147             , 1747095994824211614 ,    0.42430,    3.52830,    4.83100,    0.58550,    9.48001,    8.89076,   19.12001,    0.00188,   20.69601,    0.07162,   17.82784,    0.01026 
Ruprecht_147             , 1747095994824211618 ,    1.05106,    3.77780,    4.42300,    0.55950,    9.48001,    8.89076,   13.75435,    0.00055,   14.16737,    0.00064,   13.15374,    0.00060 
Ruprecht_147             , 1747095994958429348*, 9999.00000, 9999.00000, 9999.00000,    0.56398,    9.48001,    8.89076,   11.83175,    0.00045,   12.21938,    0.00048,   11.26041,    0.00047 
Ruprecht_147             , 1747095994824211622 ,    0.29088,    3.50010,    4.95200,    0.63178,    9.48001,    8.89076,   20.42325,    0.00495,   21.90370,    0.31083,   19.03395,    0.03041 
Ruprecht_147             , 1747095994824211626 ,    0.27909,    3.49770,    4.96300,    0.57487,    9.48001,    8.89076,   20.27729,    0.00438,   22.50104,    0.26005,   18.88873,    0.02681 
Ruprecht_147             , 1747095994958429356*, 9999.00000, 9999.00000, 9999.00000,    0.53675,    9.48001,    8.89076,   19.19124,    0.00164,   20.84924,    0.07675,   17.88724,    0.01088 
Ruprecht_147             , 1747095994824211630 ,    0.33221,    3.50830,    4.91500,    0.65756,    9.48001,    8.89076,   19.89399,    0.00325,   21.59129,    0.17224,   18.54990,    0.01934 
Ruprecht_147             , 1747095994958429360*, 9999.00000, 9999.00000, 9999.00000,    0.68328,    9.48001,    8.89076,   16.39318,    0.00054,   17.28932,    0.00367,   15.40261,    0.00154 
Ruprecht_147             , 1747095994958429363*, 9999.00000, 9999.00000, 9999.00000,    0.60586,    9.48001,    8.89076,   15.33381,    0.00048,   16.07148,    0.00149,   14.45128,    0.00092 
Ruprecht_147             , 1747095994824211637 ,    0.30341,    3.50270,    4.94200,    0.59266,    9.48001,    8.89076,   20.51686,    0.00535,   22.67171,    0.34381,   19.15765,    0.03300 
Ruprecht_147             , 1747095994824211638 ,    0.22884,    3.48480,    5.00500,    0.54590,    9.48001,    8.89076,   21.06007,    0.00857,   23.81638,    0.66881,   19.75285,    0.05308 
Ruprecht_147             , 1747095994958429368*, 9999.00000, 9999.00000, 9999.00000,    0.62396,    9.48001,    8.89076,   18.68998,    0.00120,   20.28256,    0.04714,   17.37887,    0.00712 
Ruprecht_147             , 1747095994824211642 ,    0.59820,    3.59040,    4.67500,    0.56573,    9.48001,    8.89076,   17.90361,    0.00098,   19.17408,    0.01818,   16.73273,    0.00402 
Ruprecht_147             , 1747095994824211643 ,    0.26078,    3.49400,    4.97900,    0.45418,    9.48001,    8.89076,   20.01590,    0.00358,   21.47183,    0.19145,   18.65882,    0.02167 
Ruprecht_147             , 1747095994824211644 ,    0.31345,    3.50470,    4.93300,    0.60661,    9.48001,    8.89076,   20.61653,    0.00583,   22.60913,    0.38807,   19.27380,    0.03608 
Ruprecht_147             , 1747095994958429374*, 9999.00000, 9999.00000, 9999.00000,    0.53358,    9.48001,    8.89076,   15.06018,    0.00047,   15.62570,    0.00122,   14.31238,    0.00084 
Ruprecht_147             , 1747095994824211648 ,    0.95640,    3.75310,    4.51200,    0.64578,    9.48001,    8.89076,   14.34127,    0.00055,   14.82110,    0.00080,   13.67323,    0.00068 
Ruprecht_147             , 1747095994824211649 ,    0.46266,    3.53820,    4.79300,    0.60547,    9.48001,    8.89076,   18.57208,    0.00135,   20.07468,    0.03891,   17.32800,    0.00662 
Ruprecht_147             , 1747095994958429379*, 9999.00000, 9999.00000, 9999.00000,    0.51006,    9.48001,    8.89076,   17.93366,    0.00083,   19.22376,    0.01992,   16.74190,    0.00402 
Ruprecht_147             , 1747095994958429382*, 9999.00000, 9999.00000, 9999.00000,    0.71148,    9.48001,    8.89076,   18.74007,    0.00124,   20.39883,    0.05216,   17.43565,    0.00729 
Ruprecht_147             , 1747095994824211656 ,    0.25101,    3.49200,    4.98700,    0.61344,    9.48001,    8.89076,   20.03015,    0.00361,   21.81818,    0.19851,   18.71489,    0.02177 
Ruprecht_147             , 1747095994824211657 ,    1.07721,    3.78350,    4.39400,    0.63264,    9.48001,    8.89076,   13.80875,    0.00055,   14.23839,    0.00065,   13.19469,    0.00060 
Ruprecht_147             , 1747095994958429387A,    0.74593,    3.67410,    4.63800,    0.54540,    9.48001,    8.89076,   16.04696,    0.00062,   16.78387,    0.00248,   15.16427,    0.00133 
Ruprecht_147             , 1747095994958429387B,    0.31500,    3.53500,    4.67500,    0.54540,    9.48001,    8.89076,   20.60057,    0.00571,   22.26681,    0.37376,   19.22607,    0.03538 
Ruprecht_147             , 1747095994958429390*, 9999.00000, 9999.00000, 9999.00000,    0.64576,    9.48001,    8.89076,   14.00545,    0.00046,   14.46460,    0.00070,   13.35749,    0.00062 
Ruprecht_147             , 1747095994824211667 ,    0.60012,    3.59130,    4.67400,    0.73343,    9.48001,    8.89076,   17.41765,    0.00082,   18.56017,    0.01055,   16.29916,    0.00288 
Ruprecht_147             , 1747095994824211668 ,    0.34746,    3.51080,    4.89700,    0.58442,    9.48001,    8.89076,   19.97880,    0.00348,   21.69000,    0.18705,   18.60852,    0.02089 
Ruprecht_147             , 1747095994824211669 ,    0.40613,    3.52400,    4.84900,    0.62431,    9.48001,    8.89076,   18.98726,    0.00172,   20.45692,    0.06199,   17.69837,    0.00918 
Ruprecht_147             , 1747095994958429399*, 9999.00000, 9999.00000, 9999.00000,    0.67466,    9.48001,    8.89076,   17.72995,    0.00076,   18.99929,    0.01531,   16.54726,    0.00352 
Ruprecht_147             , 1747095994958429402*, 9999.00000, 9999.00000, 9999.00000,    0.66376,    9.48001,    8.89076,   20.68471,    0.00514,   22.83810,    0.39733,   19.24770,    0.03865 
Ruprecht_147             , 1747095994824211676 ,    0.44472,    3.53320,    4.81100,    0.62478,    9.48001,    8.89076,   19.33166,    0.00216,   20.90849,    0.09075,   17.99427,    0.01214 
Ruprecht_147             , 1747095994958429406*, 9999.00000, 9999.00000, 9999.00000,    0.55974,    9.48001,    8.89076,   12.73653,    0.00045,   13.09776,    0.00052,   12.19429,    0.00051 
Ruprecht_147             , 1747095994824211680 ,    0.64843,    3.61810,    4.65600,    0.68794,    9.48001,    8.89076,   17.36956,    0.00081,   18.48332,    0.00994,   16.25698,    0.00279 
Ruprecht_147             , 1747095994824211681 ,    1.42111,    3.78530,    3.85500,    0.59724,    9.48001,    8.89076,   11.92340,    0.00054,   12.32201,    0.00048,   11.33971,    0.00048 
Ruprecht_147             , 1747095994958429411A,    1.02873,    3.77250,    4.44600,    0.59579,    9.48001,    8.89076,   13.81647,    0.00055,   14.23982,    0.00065,   13.20738,    0.00060 
Ruprecht_147             , 1747095994958429411B,    0.56500,    3.58500,    4.61100,    0.59579,    9.48001,    8.89076,   17.58574,    0.00087,   18.74611,    0.01265,   16.45109,    0.00323 
Ruprecht_147             , 1747095994824211685 ,    0.33365,    3.50850,    4.91300,    0.56481,    9.48001,    8.89076,   19.84690,    0.00313,   21.48844,    0.16079,   18.51492,    0.01862 
Ruprecht_147             , 1747095994958429415*, 9999.00000, 9999.00000, 9999.00000,    0.60222,    9.48001,    8.89076,   18.30789,    0.00098,   19.85587,    0.03421,   17.04677,    0.00511 
Ruprecht_147             , 1747095994824211689 ,    1.22340,    3.80260,    4.21200,    0.60387,    9.48001,    8.89076,   12.85822,    0.00054,   13.22934,    0.00053,   12.30269,    0.00052 
Ruprecht_147             , 1747095994824211690 ,    0.46949,    3.54020,    4.78600,    0.62121,    9.48001,    8.89076,   18.65010,    0.00141,   20.17798,    0.04236,   17.39032,    0.00701 
Ruprecht_147             , 1747095994958429420*, 9999.00000, 9999.00000, 9999.00000,    0.56997,    9.48001,    8.89076,   19.97050,    0.00288,   21.69650,    0.22568,   18.62825,    0.01982 
Ruprecht_147             , 1747095994958429423A,    0.21280,    3.47950,    5.01900,    0.59167,    9.48001,    8.89076,   20.89692,    0.00732,   21.89292,    0.53494,   19.47196,    0.04539 
Ruprecht_147             , 1747095994958429423B,    0.21200,    3.52200,    4.90600,    0.59167,    9.48001,    8.89076,   20.88227,    0.00726,   22.48457,    0.52794,   19.47641,    0.04499 
Ruprecht_147             , 1747095994958429426*, 9999.00000, 9999.00000, 9999.00000,    0.60752,    9.48001,    8.89076,   18.42062,    0.00104,   19.90677,    0.03609,   17.16309,    0.00569 
Ruprecht_147             , 1747095994824211700 ,    0.27907,    3.49770,    4.96300,    0.65678,    9.48001,    8.89076,   20.32417,    0.00458,   22.12877,    0.27965,   18.94490,    0.02799 
Ruprecht_147             , 1747095994958429430*, 9999.00000, 9999.00000, 9999.00000,    0.57800,    9.48001,    8.89076,   20.91096,    0.00620,   23.01989,    0.50459,   19.54718,    0.04698 
Ruprecht_147             , 1747095994958429433*, 9999.00000, 9999.00000, 9999.00000,    0.57902,    9.48001,    8.89076,   18.65515,    0.00118,   20.15381,    0.04683,   17.37870,    0.00684 
Ruprecht_147             , 1747095994824211707 ,    0.34529,    3.51040,    4.90000,    0.63126,    9.48001,    8.89076,   19.99331,    0.00351,   21.76436,    0.19098,   18.68373,    0.02106 
Ruprecht_147             , 1747095994824211708 ,    0.25717,    3.49320,    4.98200,    0.58472,    9.48001,    8.89076,   20.07334,    0.00373,   21.79985,    0.20683,   18.74855,    0.02254 
Ruprecht_147             , 1747095994824211709 ,    0.28453,    3.49880,    4.95800,    0.61681,    9.48001,    8.89076,   20.35844,    0.00467,   22.62281,    0.28631,   19.01071,    0.02865 
Ruprecht_147             , 1747095994958429439*, 9999.00000, 9999.00000, 9999.00000,    0.54927,    9.48001,    8.89076,   13.60057,    0.00045,   14.00219,    0.00061,   13.01413,    0.00058 
Ruprecht_147             , 1747095994824211713 ,    0.60896,    3.59630,    4.67100,    0.63510,    9.48001,    8.89076,   17.43956,    0.00083,   18.57303,    0.01076,   16.32147,    0.00293 
Ruprecht_147             , 1747095994958429443*, 9999.00000, 9999.00000, 9999.00000,    0.74489,    9.48001,    8.89076,   15.66947,    0.00050,   16.43679,    0.00192,   14.76040,    0.00107 
Ruprecht_147             , 1747095994958429446*, 9999.00000, 9999.00000, 9999.00000,    0.67378,    9.48001,    8.89076,   17.50668,    0.00070,   18.75583,    0.01375,   16.33980,    0.00287 
Ruprecht_147             , 1747095994958429449*, 9999.00000, 9999.00000, 9999.00000,    0.61238,    9.48001,    8.89076,   19.77747,    0.00249,   21.31994,    0.14181,   18.40892,    0.01792 
Ruprecht_147             , 1747095994824211723 ,    0.39378,    3.52110,    4.86000,    0.55131,    9.48001,    8.89076,   19.69862,    0.00281,   21.43278,    0.13631,   18.34541,    0.01647 
Ruprecht_147             , 1747095994958429453*, 9999.00000, 9999.00000, 9999.00000,    0.61488,    9.48001,    8.89076,   20.14081,    0.00329,   22.37554,    0.21570,   18.74869,    0.02420 
Ruprecht_147             , 1747095994824211727 ,    0.29073,    3.50010,    4.95300,    0.61997,    9.48001,    8.89076,   20.41735,    0.00491,   21.90285,    0.30708,   19.02460,    0.03019 
Ruprecht_147             , 1747095994824211731 ,    0.58284,    3.58330,    4.68600,    0.48561,    9.48001,    8.89076,   17.68815,    0.00090,   18.86965,    0.01414,   16.54196,    0.00347 
Ruprecht_147             , 1747095994824211732 ,    0.97270,    3.75770,    4.49800,    0.63148,    9.48001,    8.89076,   14.43137,    0.00056,   14.92023,    0.00083,   13.75773,    0.00070 
Ruprecht_147             , 1747095994958429462A,    0.59599,    3.58940,    4.67700,    0.75665,    9.48001,    8.89076,   18.01830,    0.00103,   19.34244,    0.02100,   16.83584,    0.00435 
Ruprecht_147             , 1747095994958429462B,    0.20500,    3.52100,    4.91100,    0.75665,    9.48001,    8.89076,   20.89442,    0.00734,   23.42564,    0.54456,   19.51797,    0.04536 
Ruprecht_147             , 1747095994824211736 ,    0.57569,    3.57990,    4.69100,    0.56066,    9.48001,    8.89076,   17.66858,    0.00089,   18.89977,    0.01390,   16.51726,    0.00342 
Ruprecht_147             , 1747095994824211737 ,    1.06839,    3.78160,    4.40400,    0.59797,    9.48001,    8.89076,   13.72831,    0.00055,   14.14536,    0.00064,   13.12547,    0.00059 
Ruprecht_147             , 1747095994958429467*, 9999.00000, 9999.00000, 9999.00000,    0.67002,    9.48001,    8.89076,   20.75930,    0.00541,   22.82428,    0.42909,   19.38138,    0.04070 
Ruprecht_147             , 1747095994824211741 ,    0.46263,    3.53820,    4.79300,    0.52902,    9.48001,    8.89076,   18.51811,    0.00131,   19.91815,    0.03632,   17.26978,    0.00637 
Ruprecht_147             , 1747095994824211745 ,    1.40664,    3.78650,    3.89000,    0.53795,    9.48001,    8.89076,   11.96444,    0.00054,   12.35485,    0.00048,   11.39147,    0.00048 
Ruprecht_147             , 1747095994824211746 ,    0.55242,    3.56910,    4.70600,    0.54995,    9.48001,    8.89076,   17.42228,    0.00082,   18.54664,    0.01049,   16.30636,    0.00290 
Ruprecht_147             , 1747095994958429476*, 9999.00000, 9999.00000, 9999.00000,    0.52831,    9.48001,    8.89076,   20.03603,    0.00302,   21.92178,    0.21776,   18.70244,    0.02140 
Ruprecht_147             , 1747095994824211753 ,    0.64861,    3.61820,    4.65600,    0.59895,    9.48001,    8.89076,   17.30343,    0.00079,   18.39772,    0.00922,   16.20684,    0.00268 
Ruprecht_147             , 1747095994824211754 ,    0.81813,    3.70480,    4.60200,    0.52807,    9.48001,    8.89076,   15.13102,    0.00057,   15.69886,    0.00121,   14.38453,    0.00089 
Ruprecht_147             , 1747095994958429484*, 9999.00000, 9999.00000, 9999.00000,    0.64157,    9.48001,    8.89076,   20.57649,    0.00468,   22.54255,    0.34341,   19.21689,    0.03534 
Ruprecht_147             , 1747095994824211761 ,    0.45879,    3.53710,    4.79700,    0.70366,    9.48001,    8.89076,   18.60601,    0.00138,   20.04650,    0.04081,   17.36647,    0.00676 
Ruprecht_147             , 1747095994824211762 ,    0.26508,    3.49490,    4.97500,    0.61811,    9.48001,    8.89076,   20.16890,    0.00403,   22.33616,    0.23218,   18.81458,    0.02447 
Ruprecht_147             , 1747095994958429492*, 9999.00000, 9999.00000, 9999.00000,    0.55230,    9.48001,    8.89076,   18.93686,    0.00139,   20.65611,    0.05268,   17.61792,    0.00913 
Ruprecht_147             , 1747095994958429495*, 9999.00000, 9999.00000, 9999.00000,    0.53230,    9.48001,    8.89076,   21.42509,    0.00959,   24.67441,    0.77617,   19.85280,    0.07504 
Ruprecht_147             , 1747095994824211769 ,    1.49703,    3.59780,    1.27000,    0.57319,    9.48001,    8.89076,    7.86028,    0.00054,    8.82472,    0.00047,    6.83197,    0.00046 
Ruprecht_147             , 1747095994824211770 ,    0.50791,    3.55230,    4.74800,    0.71745,    9.48001,    8.89076,   18.03391,    0.00104,   19.32686,    0.02131,   16.82790,    0.00440 
Ruprecht_147             , 1747095994958429500*, 9999.00000, 9999.00000, 9999.00000,    0.62000,    9.48001,    8.89076,   19.72643,    0.00239,   21.56390,    0.15193,   18.35308,    0.01654 
Ruprecht_147             , 1747095994824211774 ,    0.24749,    3.49090,    4.99000,    0.50883,    9.48001,    8.89076,   21.30559,    0.01040,   23.64951,    0.87951,   19.88584,    0.06422 
Ruprecht_147             , 1747095994824211775 ,    0.40314,    3.52320,    4.85200,    0.63175,    9.48001,    8.89076,   18.96886,    0.00170,   20.50192,    0.06059,   17.69394,    0.00902 
Ruprecht_147             , 1747095994958429505*, 9999.00000, 9999.00000, 9999.00000,    0.68468,    9.48001,    8.89076,   21.13362,    0.00748,   24.29141,    0.73995,   19.66973,    0.05518 
Ruprecht_147             , 1747095994824211779 ,    0.28925,    3.49980,    4.95400,    0.61101,    9.48001,    8.89076,   20.39328,    0.00483,   22.74410,    0.29980,   19.06723,    0.02968 
Ruprecht_147             , 1747095994824211783 ,    0.31837,    3.50580,    4.92900,    0.59851,    9.48001,    8.89076,   20.66881,    0.00604,   22.57426,    0.40639,   19.32475,    0.03741 
Ruprecht_147             , 1747095994824211784 ,    0.30944,    3.50390,    4.93600,    0.63617,    9.48001,    8.89076,   20.60530,    0.00574,   22.69240,    0.38148,   19.18251,    0.03547 
Ruprecht_147             , 1747095994824211785 ,    0.26496,    3.49480,    4.97500,    0.51100,    9.48001,    8.89076,   20.09560,    0.00380,   22.14679,    0.21074,   18.76893,    0.02310 
Ruprecht_147             , 1747095994824211786 ,    0.36071,    3.51360,    4.88600,    0.56093,    9.48001,    8.89076,   19.42040,    0.00230,   20.89454,    0.09965,   18.12930,    0.01310 
Ruprecht_147             , 1747095994824211787 ,    0.43411,    3.53070,    4.82100,    0.58678,    9.48001,    8.89076,   19.20893,    0.00199,   20.78877,    0.07899,   17.92929,    0.01102 
Ruprecht_147             , 1747095994824211788 ,    0.27725,    3.49730,    4.96400,    0.65505,    9.48001,    8.89076,   20.30343,    0.00451,   21.58056,    0.27378,   18.96151,    0.02755 
Ruprecht_147             , 1747095994824211789 ,    0.30563,    3.50310,    4.94000,    0.58968,    9.48001,    8.89076,   20.53828,    0.00543,   22.04914,    0.35127,   19.17663,    0.03355 
Ruprecht_147             , 1747095994824211790 ,    0.32532,    3.50720,    4.92200,    0.65275,    9.48001,    8.89076,   19.82439,    0.00310,   21.56661,    0.16044,   18.48969,    0.01832 
