#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,       sigG,         Bp,     sigBp,         Rp,      sigRp
Ruprecht_147             , 1747095994824241939 ,    0.44472,    3.53320,    4.81100,    0.86534,    9.48001,   10.00000,   20.61440,    0.00573,   22.65288,    0.31165,   19.24296,    0.03729 
Ruprecht_147             , 1747095994958459669*, 9999.00000, 9999.00000, 9999.00000,    0.77526,    9.48001,   10.00000,   14.03137,    0.00046,   14.43905,    0.00070,   13.43850,    0.00064 
Ruprecht_147             , 1747095994824241943 ,    0.64843,    3.61810,    4.65600,    0.95281,    9.48001,   10.00000,   18.67072,    0.00143,   19.86366,    0.03397,   17.53081,    0.00785 
Ruprecht_147             , 1747095994824241944 ,    1.42111,    3.78530,    3.85500,    0.82719,    9.48001,   10.00000,   13.22855,    0.00054,   13.67698,    0.00057,   12.59291,    0.00054 
Ruprecht_147             , 1747095994958459674A,    1.02873,    3.77250,    4.44600,    0.82518,    9.48001,   10.00000,   15.11984,    0.00057,   15.59355,    0.00114,   14.45962,    0.00092 
Ruprecht_147             , 1747095994958459674B,    0.56500,    3.58500,    4.61100,    0.82518,    9.48001,   10.00000,   18.86462,    0.00160,   20.09075,    0.04215,   17.71164,    0.00908 
Ruprecht_147             , 1747095994958459677*, 9999.00000, 9999.00000, 9999.00000,    0.83408,    9.48001,   10.00000,   19.57649,    0.00214,   21.01473,    0.11604,   18.28240,    0.01501 
Ruprecht_147             , 1747095994824241951 ,    1.22340,    3.80260,    4.21200,    0.83637,    9.48001,   10.00000,   14.16518,    0.00055,   14.58684,    0.00073,   13.55838,    0.00066 
Ruprecht_147             , 1747095994824241952 ,    0.46949,    3.54020,    4.78600,    0.86039,    9.48001,   10.00000,   19.92604,    0.00333,   21.65540,    0.14487,   18.63069,    0.02108 
Ruprecht_147             , 1747095994958459688*, 9999.00000, 9999.00000, 9999.00000,    0.84143,    9.48001,   10.00000,   19.69372,    0.00233,   21.21912,    0.12272,   18.40508,    0.01687 
Ruprecht_147             , 1747095994958459694*, 9999.00000, 9999.00000, 9999.00000,    0.80196,    9.48001,   10.00000,   19.91871,    0.00276,   21.48838,    0.15792,   18.65802,    0.02037 
Ruprecht_147             , 1747095994958459697*, 9999.00000, 9999.00000, 9999.00000,    0.76076,    9.48001,   10.00000,   14.88999,    0.00047,   15.33726,    0.00100,   14.25576,    0.00084 
Ruprecht_147             , 1747095994824241971 ,    0.60896,    3.59630,    4.67100,    0.87962,    9.48001,   10.00000,   18.72800,    0.00147,   19.94315,    0.03619,   17.56895,    0.00820 
Ruprecht_147             , 1747095994958459701*, 9999.00000, 9999.00000, 9999.00000,    1.03169,    9.48001,   10.00000,   17.00309,    0.00061,   17.84764,    0.00569,   16.04365,    0.00240 
Ruprecht_147             , 1747095994958459704*, 9999.00000, 9999.00000, 9999.00000,    0.93320,    9.48001,   10.00000,   18.80015,    0.00128,   20.18469,    0.04721,   17.59298,    0.00809 
Ruprecht_147             , 1747095994958459707*, 9999.00000, 9999.00000, 9999.00000,    0.84816,    9.48001,   10.00000,   21.04078,    0.00694,   23.66441,    0.48328,   19.67397,    0.05520 
Ruprecht_147             , 1747095994824241981 ,    0.39378,    3.52110,    4.86000,    0.76357,    9.48001,   10.00000,   20.95604,    0.00768,   22.93435,    0.45673,   19.50275,    0.05020 
Ruprecht_147             , 1747095994824241988 ,    0.58284,    3.58330,    4.68600,    0.67258,    9.48001,   10.00000,   18.93363,    0.00167,   20.21033,    0.04545,   17.76742,    0.00963 
Ruprecht_147             , 1747095994824241989 ,    0.97270,    3.75770,    4.49800,    0.87461,    9.48001,   10.00000,   15.74337,    0.00060,   16.28913,    0.00174,   15.01928,    0.00122 
Ruprecht_147             , 1747095994958459719*, 9999.00000, 9999.00000, 9999.00000,    1.04797,    9.48001,   10.00000,   19.25992,    0.00172,   20.72851,    0.06376,   18.01649,    0.01260 
Ruprecht_147             , 1747095994824241993 ,    0.57569,    3.57990,    4.69100,    0.77652,    9.48001,   10.00000,   18.93823,    0.00167,   20.20763,    0.04584,   17.76138,    0.00962 
Ruprecht_147             , 1747095994824241994 ,    1.06839,    3.78160,    4.40400,    0.82820,    9.48001,   10.00000,   15.03091,    0.00057,   15.49921,    0.00109,   14.37739,    0.00089 
Ruprecht_147             , 1747095994958459724*, 9999.00000, 9999.00000, 9999.00000,    0.92800,    9.48001,   10.00000,   22.01175,    0.01641,   24.62809,    1.48927,   20.41389,    0.12792 
Ruprecht_147             , 1747095994824241998 ,    0.46263,    3.53820,    4.79300,    0.73270,    9.48001,   10.00000,   19.77403,    0.00296,   21.24068,    0.12017,   18.50957,    0.01868 
Ruprecht_147             , 1747095994824242002 ,    1.40664,    3.78650,    3.89000,    0.74507,    9.48001,   10.00000,   13.25167,    0.00054,   13.68595,    0.00057,   12.63031,    0.00054 
Ruprecht_147             , 1747095994824242003 ,    0.55242,    3.56910,    4.70600,    0.76169,    9.48001,   10.00000,   18.68618,    0.00144,   19.88318,    0.03422,   17.54013,    0.00797 
Ruprecht_147             , 1747095994958459733*, 9999.00000, 9999.00000, 9999.00000,    0.73172,    9.48001,   10.00000,   21.28874,    0.00850,   22.36829,    0.72429,   19.85658,    0.06526 
Ruprecht_147             , 1747095994824242010 ,    0.64861,    3.61820,    4.65600,    0.82955,    9.48001,   10.00000,   18.58361,    0.00136,   19.67635,    0.03044,   17.46218,    0.00737 
Ruprecht_147             , 1747095994824242011 ,    0.81813,    3.70480,    4.60200,    0.73139,    9.48001,   10.00000,   16.40589,    0.00065,   17.02320,    0.00296,   15.62059,    0.00177 
Ruprecht_147             , 1747095994824242018 ,    0.45879,    3.53710,    4.79700,    0.97458,    9.48001,   10.00000,   19.90049,    0.00328,   21.63746,    0.14356,   18.62826,    0.02064 
Ruprecht_147             , 1747095994958459748*, 9999.00000, 9999.00000, 9999.00000,    0.76494,    9.48001,   10.00000,   20.18735,    0.00341,   21.74767,    0.17530,   18.84894,    0.02725 
Ruprecht_147             , 1747095994958459751*, 9999.00000, 9999.00000, 9999.00000,    0.73725,    9.48001,   10.00000,   22.68503,    0.02892,   22.78292,    2.56552,   21.09390,    0.22973 
Ruprecht_147             , 1747095994824242025 ,    1.49703,    3.59780,    1.27000,    0.79388,    9.48001,   10.00000,    9.13664,    0.00054,   10.15852,    0.00048,    8.07498,    0.00046 
Ruprecht_147             , 1747095994824242026 ,    0.50791,    3.55230,    4.74800,    0.99368,    9.48001,   10.00000,   19.33882,    0.00217,   20.70822,    0.07482,   18.13411,    0.01306 
Ruprecht_147             , 1747095994958459756*, 9999.00000, 9999.00000, 9999.00000,    0.85872,    9.48001,   10.00000,   20.98801,    0.00664,   23.22190,    0.52064,   19.55626,    0.05108 
Ruprecht_147             , 1747095994824242030 ,    0.40314,    3.52320,    4.85200,    0.87498,    9.48001,   10.00000,   20.24232,    0.00427,   21.69058,    0.20833,   18.93714,    0.02749 
Ruprecht_147             , 1747095994824242037 ,    0.36071,    3.51360,    4.88600,    0.77691,    9.48001,   10.00000,   20.67235,    0.00610,   21.83052,    0.33486,   19.29206,    0.03981 
Ruprecht_147             , 1747095994824242038 ,    0.43411,    3.53070,    4.82100,    0.81271,    9.48001,   10.00000,   20.47501,    0.00515,   21.75482,    0.26766,   19.13924,    0.03349 
Ruprecht_147             , 1747095994824242045 ,    0.44569,    3.53350,    4.81000,    0.85423,    9.48001,   10.00000,   20.60845,    0.00574,   22.21906,    0.31154,   19.27284,    0.03734 
Ruprecht_147             , 1747095994824242046 ,    0.49559,    3.54790,    4.76000,    0.77997,    9.48001,   10.00000,   20.10544,    0.00384,   21.89899,    0.17707,   18.84811,    0.02467 
Ruprecht_147             , 1747095994958459776*, 9999.00000, 9999.00000, 9999.00000,    0.94228,    9.48001,   10.00000,   18.63236,    0.00116,   19.97174,    0.03760,   17.40900,    0.00717 
Ruprecht_147             , 1747095994824242050 ,    0.96609,    3.75580,    4.50300,    0.92677,    9.48001,   10.00000,   15.74463,    0.00060,   16.29702,    0.00175,   15.01369,    0.00122 
Ruprecht_147             , 1747095994958459780*, 9999.00000, 9999.00000, 9999.00000,    0.81086,    9.48001,   10.00000,   14.38477,    0.00046,   14.83491,    0.00080,   13.74649,    0.00070 
Ruprecht_147             , 1747095994958459783*, 9999.00000, 9999.00000, 9999.00000,    0.73540,    9.48001,   10.00000,   18.10226,    0.00089,   19.15485,    0.02047,   17.01843,    0.00484 
Ruprecht_147             , 1747095994824242057 ,    0.38848,    3.51990,    4.86500,    0.99579,    9.48001,   10.00000,   21.06600,    0.00843,   22.71965,    0.53372,   19.74830,    0.05470 
Ruprecht_147             , 1747095994824242061 ,    0.58240,    3.58310,    4.68600,    0.80259,    9.48001,   10.00000,   19.02200,    0.00176,   20.34379,    0.05087,   17.84148,    0.01027 
Ruprecht_147             , 1747095994958459791*, 9999.00000, 9999.00000, 9999.00000,    0.81694,    9.48001,   10.00000,   19.91680,    0.00277,   21.64067,    0.16293,   18.61392,    0.02031 
Ruprecht_147             , 1747095994824242068 ,    0.75915,    3.68030,    4.63200,    0.90950,    9.48001,   10.00000,   16.99845,    0.00073,   17.73135,    0.00523,   16.11955,    0.00252 
Ruprecht_147             , 1747095994958459798*, 9999.00000, 9999.00000, 9999.00000,    0.77540,    9.48001,   10.00000,   21.37672,    0.00922,   23.85865,    0.71090,   19.96620,    0.07286 
Ruprecht_147             , 1747095994824242072 ,    1.13918,    3.79520,    4.32100,    0.80404,    9.48001,   10.00000,   14.67334,    0.00056,   15.11088,    0.00090,   14.05026,    0.00078 
Ruprecht_147             , 1747095994958459802A,    0.67070,    3.63090,    4.65100,    0.83708,    9.48001,   10.00000,   17.86167,    0.00096,   18.80785,    0.01323,   16.84798,    0.00442 
Ruprecht_147             , 1747095994958459802B,    0.35100,    3.53500,    4.31900,    0.83708,    9.48001,   10.00000,   20.63219,    0.00588,   22.32477,    0.32146,   19.30025,    0.03832 
Ruprecht_147             , 1747095994958459805*, 9999.00000, 9999.00000, 9999.00000,    0.78327,    9.48001,   10.00000,   18.65566,    0.00118,   19.88944,    0.03976,   17.47373,    0.00721 
Ruprecht_147             , 1747095994824242079 ,    0.73963,    3.67060,    4.63900,    0.85935,    9.48001,   10.00000,   17.34242,    0.00080,   18.13422,    0.00742,   16.42260,    0.00315 
Ruprecht_147             , 1747095994824242080 ,    1.03542,    3.77410,    4.43900,    0.84867,    9.48001,   10.00000,   15.18035,    0.00057,   15.66229,    0.00119,   14.51099,    0.00094 
Ruprecht_147             , 1747095994824242081 ,    0.90821,    3.73790,    4.54800,    0.89109,    9.48001,   10.00000,   16.02258,    0.00062,   16.60546,    0.00217,   15.26324,    0.00141 
Ruprecht_147             , 1747095994958459811A,    1.46953,    3.65690,    2.36200,    0.98935,    9.48001,   10.00000,   11.14249,    0.00054,   11.96192,    0.00047,   10.20266,    0.00046 
Ruprecht_147             , 1747095994958459811B,    0.40700,    3.54000,    4.20100,    0.98935,    9.48001,   10.00000,   20.35950,    0.00468,   21.96405,    0.23985,   19.07820,    0.03007 
Ruprecht_147             , 1747095994958459814*, 9999.00000, 9999.00000, 9999.00000,    0.95773,    9.48001,   10.00000,   19.16327,    0.00161,   20.65563,    0.06746,   17.89640,    0.01098 
Ruprecht_147             , 1747095994958459820*, 9999.00000, 9999.00000, 9999.00000,    0.87623,    9.48001,   10.00000,   16.20081,    0.00053,   16.81657,    0.00260,   15.41161,    0.00152 
Ruprecht_147             , 1747095994824242094 ,    0.37720,    3.51740,    4.87300,    0.81542,    9.48001,   10.00000,   20.84082,    0.00701,   22.48186,    0.40707,   19.48847,    0.04578 
Ruprecht_147             , 1747095994824242095 ,    1.20074,    3.80230,    4.24300,    0.99613,    9.48001,   10.00000,   14.19877,    0.00055,   14.65511,    0.00075,   13.55682,    0.00066 
Ruprecht_147             , 1747095994824242096 ,    0.37735,    3.51740,    4.87300,    0.73249,    9.48001,   10.00000,   20.79336,    0.00670,   22.48181,    0.37850,   19.49393,    0.04384 
Ruprecht_147             , 1747095994958459826*, 9999.00000, 9999.00000, 9999.00000,    0.87824,    9.48001,   10.00000,   16.68339,    0.00057,   17.42241,    0.00412,   15.79598,    0.00198 
Ruprecht_147             , 1747095994824242100 ,    0.45305,    3.53540,    4.80200,    0.74630,    9.48001,   10.00000,   19.69377,    0.00279,   20.95079,    0.11004,   18.43853,    0.01749 
Ruprecht_147             , 1747095994958459830*, 9999.00000, 9999.00000, 9999.00000,    0.92268,    9.48001,   10.00000,   17.62713,    0.00073,   18.51053,    0.01029,   16.64489,    0.00375 
Ruprecht_147             , 1747095994824242104 ,    0.44673,    3.53370,    4.80900,    0.94389,    9.48001,   10.00000,   20.66859,    0.00608,   22.42232,    0.34106,   19.35570,    0.03947 
Ruprecht_147             , 1747095994958459834A,    1.07320,    3.78260,    4.39900,    0.84605,    9.48001,   10.00000,   15.07372,    0.00057,   15.54846,    0.00112,   14.41593,    0.00090 
Ruprecht_147             , 1747095994958459834B,    0.62700,    3.59500,    4.42300,    0.84605,    9.48001,   10.00000,   18.37390,    0.00122,   19.50390,    0.02395,   17.27316,    0.00633 
Ruprecht_147             , 1747095994958459837*, 9999.00000, 9999.00000, 9999.00000,    0.78876,    9.48001,   10.00000,   16.97988,    0.00061,   17.70696,    0.00511,   16.10720,    0.00250 
Ruprecht_147             , 1747095994824242111 ,    0.42519,    3.52850,    4.83000,    0.69443,    9.48001,   10.00000,   20.30606,    0.00453,   21.81699,    0.22036,   19.05183,    0.02941 
Ruprecht_147             , 1747095994824242115 ,    0.37351,    3.51650,    4.87600,    0.82395,    9.48001,   10.00000,   20.82188,    0.00686,   22.63516,    0.39566,   19.44559,    0.04478 
Ruprecht_147             , 1747095994824242116 ,    0.41182,    3.52530,    4.84400,    0.86212,    9.48001,   10.00000,   20.31037,    0.00451,   22.00997,    0.22442,   19.03636,    0.02912 
Ruprecht_147             , 1747095994824242117 ,    0.48866,    3.54590,    4.76700,    0.99196,    9.48001,   10.00000,   20.18500,    0.00410,   21.64742,    0.19927,   18.87923,    0.02620 
Ruprecht_147             , 1747095994958459847*, 9999.00000, 9999.00000, 9999.00000,    0.76947,    9.48001,   10.00000,   20.64587,    0.00496,   22.63016,    0.36086,   19.30961,    0.03775 
Ruprecht_147             , 1747095994958459850*, 9999.00000, 9999.00000, 9999.00000,    0.89455,    9.48001,   10.00000,   13.58572,    0.00045,   14.04058,    0.00062,   12.94392,    0.00057 
Ruprecht_147             , 1747095994958459853*, 9999.00000, 9999.00000, 9999.00000,    0.82311,    9.48001,   10.00000,   18.01237,    0.00085,   19.00704,    0.01522,   16.94850,    0.00498 
Ruprecht_147             , 1747095994958459859*, 9999.00000, 9999.00000, 9999.00000,    0.80109,    9.48001,   10.00000,   19.18102,    0.00163,   20.52131,    0.06772,   17.95936,    0.01120 
Ruprecht_147             , 1747095994824242136 ,    0.51216,    3.55390,    4.74400,    0.97398,    9.48001,   10.00000,   19.36576,    0.00222,   20.76509,    0.07719,   18.14239,    0.01337 
Ruprecht_147             , 1747095994824242137 ,    0.43817,    3.53170,    4.81700,    0.83813,    9.48001,   10.00000,   20.52841,    0.00538,   22.31684,    0.28507,   19.24144,    0.03500 
Ruprecht_147             , 1747095994958459867*, 9999.00000, 9999.00000, 9999.00000,    0.84404,    9.48001,   10.00000,   17.37324,    0.00068,   18.17018,    0.00765,   16.43277,    0.00321 
Ruprecht_147             , 1747095994824242141 ,    0.39006,    3.52020,    4.86300,    0.74489,    9.48001,   10.00000,   20.90097,    0.00739,   23.41389,    0.43317,   19.54917,    0.04838 
Ruprecht_147             , 1747095994824242142 ,    0.36975,    3.51570,    4.87900,    0.78370,    9.48001,   10.00000,   20.75262,    0.00653,   22.30253,    0.36796,   19.41817,    0.04265 
Ruprecht_147             , 1747095994824242143 ,    1.15578,    3.79780,    4.30100,    0.88401,    9.48001,   10.00000,   14.51762,    0.00056,   14.95891,    0.00084,   13.89122,    0.00073 
Ruprecht_147             , 1747095994824242144 ,    0.71376,    3.65580,    4.64200,    0.94947,    9.48001,   10.00000,   17.65239,    0.00089,   18.52897,    0.01045,   16.66701,    0.00383 
Ruprecht_147             , 1747095994824242145 ,    0.40345,    3.52330,    4.85200,    0.80359,    9.48001,   10.00000,   20.19348,    0.00412,   21.66690,    0.19600,   18.91825,    0.02652 
Ruprecht_147             , 1747095994824242146 ,    0.84539,    3.71560,    4.58700,    0.84865,    9.48001,   10.00000,   16.70766,    0.00069,   17.38419,    0.00393,   15.87385,    0.00210 
Ruprecht_147             , 1747095994958459876*, 9999.00000, 9999.00000, 9999.00000,    0.99387,    9.48001,   10.00000,   18.27240,    0.00096,   19.38441,    0.02266,   17.17538,    0.00570 
Ruprecht_147             , 1747095994958459879*, 9999.00000, 9999.00000, 9999.00000,    0.79722,    9.48001,   10.00000,   20.14567,    0.00330,   21.90240,    0.17933,   18.77443,    0.02566 
Ruprecht_147             , 1747095994824242153 ,    0.41558,    3.52620,    4.84000,    0.87002,    9.48001,   10.00000,   20.35526,    0.00466,   22.32733,    0.23459,   19.07434,    0.03008 
Ruprecht_147             , 1747095994824242154 ,    1.13093,    3.79380,    4.33100,    0.68739,    9.48001,   10.00000,   14.52686,    0.00056,   14.93659,    0.00083,   13.93301,    0.00074 
Ruprecht_147             , 1747095994824242155 ,    0.60181,    3.59230,    4.67400,    0.78164,    9.48001,   10.00000,   18.58001,    0.00136,   19.67763,    0.03030,   17.45972,    0.00737 
Ruprecht_147             , 1747095994824242159 ,    0.58938,    3.58630,    4.68100,    1.03812,    9.48001,   10.00000,   19.26197,    0.00206,   20.60002,    0.06845,   18.03991,    0.01228 
Ruprecht_147             , 1747095994958459892*, 9999.00000, 9999.00000, 9999.00000,    0.97216,    9.48001,   10.00000,   20.37675,    0.00396,   22.27890,    0.27188,   19.07212,    0.02975 
