#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,       sigG,         Bp,     sigBp,         Rp,      sigRp
Alessi_21                , 1882531157208369154*, 9999.00000, 9999.00000, 9999.00000,    0.69920,    7.82020,   10.73064,   20.70894,    0.00523,   22.30305,    0.38164,   19.31595,    0.04001 
Alessi_21                , 1882531157074151431 ,    1.11392,    3.78440,    4.47800,    0.68461,    7.82020,   10.73064,   15.65944,    0.00059,   16.08315,    0.00152,   15.05189,    0.00125 
Alessi_21                , 1882531157074151432 ,    0.46359,    3.52770,    4.63800,    0.77173,    7.82020,   10.73064,   20.61619,    0.00573,   21.99035,    0.30040,   19.27450,    0.03767 
Alessi_21                , 1882531157208369162*, 9999.00000, 9999.00000, 9999.00000,    0.80522,    7.82020,   10.73064,   16.73212,    0.00057,   17.29482,    0.00371,   15.98240,    0.00226 
Alessi_21                , 1882531157074151436 ,    1.05572,    3.77120,    4.51700,    0.95987,    7.82020,   10.73064,   16.05502,    0.00062,   16.55462,    0.00209,   15.37316,    0.00151 
Alessi_21                , 1882531157074151437 ,    1.00654,    3.75970,    4.54600,    0.86666,    7.82020,   10.73064,   16.22624,    0.00063,   16.73327,    0.00238,   15.53682,    0.00168 
Alessi_21                , 1882531157074151438 ,    0.42805,    3.51990,    4.64800,    0.86014,    7.82020,   10.73064,   20.86789,    0.00721,   22.59996,    0.41709,   19.59072,    0.04724 
Alessi_21                , 1882531157208369168*, 9999.00000, 9999.00000, 9999.00000,    0.92257,    7.82020,   10.73064,   20.98114,    0.00656,   22.29300,    0.50276,   19.58953,    0.05063 
Alessi_21                , 1882531157074151442 ,    0.42225,    3.51870,    4.65000,    0.72086,    7.82020,   10.73064,   20.74476,    0.00646,   22.52282,    0.35276,   19.42441,    0.04251 
Alessi_21                , 1882531157074151443 ,    0.73198,    3.67540,    4.63700,    0.80115,    7.82020,   10.73064,   18.09184,    0.00106,   18.91788,    0.01442,   17.15968,    0.00572 
Alessi_21                , 1882531157074151447 ,    1.19206,    3.80120,    4.42600,    0.79916,    7.82020,   10.73064,   15.60879,    0.00059,   16.04171,    0.00148,   14.99242,    0.00120 
Alessi_21                , 1882531157208369177*, 9999.00000, 9999.00000, 9999.00000,    0.68928,    7.82020,   10.73064,   12.92159,    0.00045,   13.00977,    0.00051,   12.73267,    0.00055 
Alessi_21                , 1882531157074151451 ,    0.49853,    3.53520,    4.62900,    0.77635,    7.82020,   10.73064,   20.51155,    0.00525,   22.12341,    0.26544,   19.21518,    0.03451 
Alessi_21                , 1882531157208369181*, 9999.00000, 9999.00000, 9999.00000,    0.66741,    7.82020,   10.73064,   17.43766,    0.00069,   18.11001,    0.00747,   16.61442,    0.00356 
Alessi_21                , 1882531157208369184A,    0.93620,    3.74040,    4.58500,    0.77915,    7.82020,   10.73064,   16.74563,    0.00069,   17.30439,    0.00368,   16.01097,    0.00232 
Alessi_21                , 1882531157208369184B,    0.65000,    3.62600,    4.66900,    0.77915,    7.82020,   10.73064,   18.70792,    0.00146,   19.75618,    0.03053,   17.62646,    0.00865 
Alessi_21                , 1882531157074151458 ,    4.55562,    4.19290,    4.09000,    0.94210,    7.82020,   10.73064,   10.87001,    0.00054,   10.94802,    0.00046,   10.69987,    0.00047 
Alessi_21                , 1882531157208369188*, 9999.00000, 9999.00000, 9999.00000,    0.85693,    7.82020,   10.73064,   20.00735,    0.00296,   21.60279,    0.15373,   18.70983,    0.02289 
Alessi_21                , 1882531157208369191*, 9999.00000, 9999.00000, 9999.00000,    0.75608,    7.82020,   10.73064,   20.58709,    0.00468,   22.02002,    0.31920,   19.25172,    0.03599 
Alessi_21                , 1882531157074151468 ,    3.06469,    4.09710,    4.27500,    0.78754,    7.82020,   10.73064,   12.04906,    0.00054,   12.12138,    0.00048,   11.88572,    0.00049 
Alessi_21                , 1882531157208369198*, 9999.00000, 9999.00000, 9999.00000,    0.94263,    7.82020,   10.73064,   13.38320,    0.00045,   13.53717,    0.00056,   13.09881,    0.00059 
Alessi_21                , 1882531157208369201*, 9999.00000, 9999.00000, 9999.00000,    0.72073,    7.82020,   10.73064,   18.16624,    0.00092,   19.06716,    0.01790,   17.17787,    0.00559 
Alessi_21                , 1882531157208369204*, 9999.00000, 9999.00000, 9999.00000,    1.07287,    7.82020,   10.73064,   18.12801,    0.00090,   18.98273,    0.01701,   17.16495,    0.00547 
Alessi_21                , 1882531157074151478 ,    0.52129,    3.54140,    4.62300,    0.78189,    7.82020,   10.73064,   20.02107,    0.00358,   21.42291,    0.15153,   18.74396,    0.02331 
Alessi_21                , 1882531157208369208*, 9999.00000, 9999.00000, 9999.00000,    0.79214,    7.82020,   10.73064,   20.78996,    0.00555,   21.68907,    0.36253,   19.38156,    0.04405 
Alessi_21                , 1882531157208369217*, 9999.00000, 9999.00000, 9999.00000,    0.72550,    7.82020,   10.73064,   20.87184,    0.00601,   22.67274,    0.40598,   19.50006,    0.04763 
Alessi_21                , 1882531157074151491 ,    1.16873,    3.79660,    4.44100,    0.79153,    7.82020,   10.73064,   15.50021,    0.00059,   15.92070,    0.00138,   14.89530,    0.00114 
Alessi_21                , 1882531157074151492 ,    1.05343,    3.77070,    4.51900,    0.98636,    7.82020,   10.73064,   16.06668,    0.00062,   16.57230,    0.00212,   15.37785,    0.00151 
Alessi_21                , 1882531157208369222*, 9999.00000, 9999.00000, 9999.00000,    0.89738,    7.82020,   10.73064,   18.59503,    0.00114,   19.71325,    0.02787,   17.49903,    0.00780 
Alessi_21                , 1882531157074151499 ,    1.06454,    3.77310,    4.51100,    0.90919,    7.82020,   10.73064,   16.05720,    0.00062,   16.54760,    0.00209,   15.38151,    0.00151 
Alessi_21                , 1882531157208369229*, 9999.00000, 9999.00000, 9999.00000,    0.80966,    7.82020,   10.73064,   18.97168,    0.00142,   20.23741,    0.04885,   17.78677,    0.00978 
Alessi_21                , 1882531157208369232*, 9999.00000, 9999.00000, 9999.00000,    0.91120,    7.82020,   10.73064,   17.53498,    0.00071,   18.32928,    0.00844,   16.61495,    0.00375 
Alessi_21                , 1882531157074151509 ,    0.43380,    3.52100,    4.64700,    0.83140,    7.82020,   10.73064,   20.89584,    0.00732,   23.36992,    0.42410,   19.60830,    0.04797 
Alessi_21                , 1882531157208369239A,    1.46972,    3.85630,    4.31200,    0.93554,    7.82020,   10.73064,   14.51511,    0.00056,   14.85186,    0.00080,   14.00089,    0.00076 
Alessi_21                , 1882531157208369239B,    1.23200,    3.80400,    4.38900,    0.93554,    7.82020,   10.73064,   15.46515,    0.00058,   15.90403,    0.00136,   14.84032,    0.00111 
Alessi_21                , 1882531157208369242*, 9999.00000, 9999.00000, 9999.00000,    0.82771,    7.82020,   10.73064,   18.49758,    0.00108,   19.47027,    0.02251,   17.45353,    0.00770 
Alessi_21                , 1882531157208369248*, 9999.00000, 9999.00000, 9999.00000,    0.89825,    7.82020,   10.73064,   20.03530,    0.00302,   21.91539,    0.15718,   18.66656,    0.02338 
Alessi_21                , 1882531157074151522 ,    0.62001,    3.58940,    4.58600,    0.89142,    7.82020,   10.73064,   19.34298,    0.00218,   20.62001,    0.06656,   18.17974,    0.01378 
Alessi_21                , 1882531157208369252A,    1.77160,    3.93040,    4.33700,    0.64619,    7.82020,   10.73064,   13.49577,    0.00054,   13.63735,    0.00057,   13.22878,    0.00061 
Alessi_21                , 1882531157208369252B,    1.39300,    3.82600,    4.31300,    0.64619,    7.82020,   10.73064,   14.67119,    0.00056,   14.99924,    0.00085,   14.17015,    0.00081 
Alessi_21                , 1882531157074151526 ,    0.65760,    3.62190,    4.58600,    0.83401,    7.82020,   10.73064,   18.56497,    0.00134,   19.56798,    0.02554,   17.52973,    0.00784 
Alessi_21                , 1882531157208369256*, 9999.00000, 9999.00000, 9999.00000,    0.91588,    7.82020,   10.73064,   20.73335,    0.00536,   22.90473,    0.35981,   19.40180,    0.04203 
Alessi_21                , 1882531157074151530 ,    0.67537,    3.63870,    4.59200,    1.02959,    7.82020,   10.73064,   18.47904,    0.00129,   19.42287,    0.02299,   17.46155,    0.00742 
Alessi_21                , 1882531157208369263*, 9999.00000, 9999.00000, 9999.00000,    0.86732,    7.82020,   10.73064,   11.37819,    0.00045,   11.46568,    0.00046,   11.19104,    0.00047 
Alessi_21                , 1882531157208369266*, 9999.00000, 9999.00000, 9999.00000,    0.81465,    7.82020,   10.73064,   17.21282,    0.00064,   17.87565,    0.00589,   16.38632,    0.00308 
Alessi_21                , 1882531157208369272*, 9999.00000, 9999.00000, 9999.00000,    0.87308,    7.82020,   10.73064,   20.77842,    0.00553,   22.70126,    0.35727,   19.43345,    0.04398 
Alessi_21                , 1882531157208369275*, 9999.00000, 9999.00000, 9999.00000,    0.72515,    7.82020,   10.73064,   15.43261,    0.00049,   15.84377,    0.00132,   14.83429,    0.00110 
Alessi_21                , 1882531157074151549 ,    0.56959,    3.55890,    4.60400,    1.06432,    7.82020,   10.73064,   20.12976,    0.00391,   21.76757,    0.17651,   18.84294,    0.02530 
Alessi_21                , 1882531157074151553 ,    1.58580,    3.88640,    4.31900,    0.95154,    7.82020,   10.73064,   14.28558,    0.00055,   14.58070,    0.00073,   13.81788,    0.00072 
Alessi_21                , 1882531157074151554 ,    0.74990,    3.68280,    4.64900,    0.85051,    7.82020,   10.73064,   17.93967,    0.00099,   18.70169,    0.01200,   17.04117,    0.00521 
Alessi_21                , 1882531157074151555 ,    0.61924,    3.58880,    4.58600,    0.89507,    7.82020,   10.73064,   19.33881,    0.00217,   20.64767,    0.06595,   18.15145,    0.01370 
Alessi_21                , 1882531157074151556 ,    0.66867,    3.63250,    4.58900,    0.94042,    7.82020,   10.73064,   18.79968,    0.00154,   19.80664,    0.03413,   17.71778,    0.00923 
Alessi_21                , 1882531157208369286*, 9999.00000, 9999.00000, 9999.00000,    0.91726,    7.82020,   10.73064,   20.58138,    0.00471,   22.19717,    0.33960,   19.22984,    0.03575 
Alessi_21                , 1882531157074151560 ,    0.78645,    3.69390,    4.64600,    0.81136,    7.82020,   10.73064,   17.84638,    0.00096,   18.58251,    0.01083,   16.97628,    0.00490 
Alessi_21                , 1882531157074151561 ,    0.50316,    3.53640,    4.62800,    0.77605,    7.82020,   10.73064,   20.22436,    0.00421,   22.08132,    0.19294,   18.95034,    0.02750 
Alessi_21                , 1882531157074151562 ,    0.58804,    3.56840,    4.59600,    0.83099,    7.82020,   10.73064,   19.64837,    0.00271,   21.00549,    0.09713,   18.42555,    0.01743 
Alessi_21                , 1882531157208369292*, 9999.00000, 9999.00000, 9999.00000,    0.90272,    7.82020,   10.73064,   19.54840,    0.00210,   21.02691,    0.09690,   18.32364,    0.01535 
Alessi_21                , 1882531157208369298*, 9999.00000, 9999.00000, 9999.00000,    0.84180,    7.82020,   10.73064,   13.88366,    0.00046,   14.10216,    0.00063,   13.50893,    0.00065 
Alessi_21                , 1882531157074151572 ,    0.42992,    3.52030,    4.64800,    0.84162,    7.82020,   10.73064,   20.87373,    0.00721,   23.06552,    0.41592,   19.54868,    0.04725 
Alessi_21                , 1882531157074151576 ,    0.71796,    3.66830,    4.62200,    0.72406,    7.82020,   10.73064,   17.94803,    0.00100,   18.68974,    0.01216,   17.05050,    0.00522 
Alessi_21                , 1882531157208369309*, 9999.00000, 9999.00000, 9999.00000,    0.88577,    7.82020,   10.73064,   17.21236,    0.00064,   17.85552,    0.00575,   16.41027,    0.00313 
Alessi_21                , 1882531157074151583 ,    0.52949,    3.54390,    4.62100,    0.92005,    7.82020,   10.73064,   20.17130,    0.00405,   21.58485,    0.18449,   18.96259,    0.02637 
Alessi_21                , 1882531157074151584 ,    0.52774,    3.54340,    4.62100,    0.94092,    7.82020,   10.73064,   20.18114,    0.00406,   21.51587,    0.18513,   18.94576,    0.02639 
Alessi_21                , 1882531157074151585 ,    0.56932,    3.55880,    4.60400,    0.88932,    7.82020,   10.73064,   20.00370,    0.00355,   21.50699,    0.15028,   18.73840,    0.02299 
Alessi_21                , 1882531157208369315*, 9999.00000, 9999.00000, 9999.00000,    0.78753,    7.82020,   10.73064,   14.18623,    0.00046,   14.54303,    0.00072,   13.64684,    0.00068 
Alessi_21                , 1882531157074151589 ,    0.39052,    3.51250,    4.65500,    0.67681,    7.82020,   10.73064,   21.13451,    0.00910,   22.06788,    0.56154,   19.83136,    0.05972 
Alessi_21                , 1882531157074151590 ,    0.44412,    3.52310,    4.64500,    0.90383,    7.82020,   10.73064,   20.99982,    0.00806,   22.54916,    0.48825,   19.69208,    0.05269 
Alessi_21                , 1882531157208369320*, 9999.00000, 9999.00000, 9999.00000,    0.76042,    7.82020,   10.73064,   11.92579,    0.00045,   12.01649,    0.00047,   11.73206,    0.00049 
Alessi_21                , 1882531157208369323*, 9999.00000, 9999.00000, 9999.00000,    0.84163,    7.82020,   10.73064,   16.31314,    0.00053,   16.91819,    0.00268,   15.53673,    0.00170 
Alessi_21                , 1882531157208369326*, 9999.00000, 9999.00000, 9999.00000,    0.87483,    7.82020,   10.73064,   21.44007,    0.00990,   22.91707,    0.83049,   19.94078,    0.07689 
Alessi_21                , 1882531157208369329*, 9999.00000, 9999.00000, 9999.00000,    0.94955,    7.82020,   10.73064,   11.55304,    0.00045,   11.65771,    0.00047,   11.33827,    0.00048 
Alessi_21                , 1882531157074151603 ,    0.46793,    3.52890,    4.63700,    0.69090,    7.82020,   10.73064,   20.56801,    0.00562,   21.77168,    0.29004,   19.29543,    0.03704 
Alessi_21                , 1882531157074151604 ,    0.59338,    3.57120,    4.59400,    0.91252,    7.82020,   10.73064,   19.76454,    0.00295,   21.16259,    0.11216,   18.52236,    0.01902 
Alessi_21                , 1882531157208369334*, 9999.00000, 9999.00000, 9999.00000,    1.07653,    7.82020,   10.73064,   20.20717,    0.00345,   21.85052,    0.21698,   18.90837,    0.02595 
Alessi_21                , 1882531157074151608 ,    0.52468,    3.54240,    4.62200,    0.98501,    7.82020,   10.73064,   20.18006,    0.00408,   21.37859,    0.18750,   18.90307,    0.02653 
Alessi_21                , 1882531157074151609 ,    0.55795,    3.55380,    4.61000,    0.78088,    7.82020,   10.73064,   19.82158,    0.00308,   21.34572,    0.11921,   18.58845,    0.01990 
Alessi_21                , 1882531157208369339*, 9999.00000, 9999.00000, 9999.00000,    0.95328,    7.82020,   10.73064,   20.51110,    0.00442,   22.06929,    0.27784,   19.12430,    0.03448 
Alessi_21                , 1882531157074151613 ,    1.21543,    3.80570,    4.41200,    0.75266,    7.82020,   10.73064,   15.24066,    0.00058,   15.63128,    0.00117,   14.66480,    0.00101 
Alessi_21                , 1882531157208369343*, 9999.00000, 9999.00000, 9999.00000,    0.79567,    7.82020,   10.73064,   15.83221,    0.00050,   16.29819,    0.00174,   15.17852,    0.00135 
Alessi_21                , 1882531157208369346*, 9999.00000, 9999.00000, 9999.00000,    0.76537,    7.82020,   10.73064,   17.65952,    0.00074,   18.38575,    0.00924,   16.77187,    0.00419 
Alessi_21                , 1882531157208369349*, 9999.00000, 9999.00000, 9999.00000,    0.86707,    7.82020,   10.73064,   20.77879,    0.00551,   22.80938,    0.40865,   19.43563,    0.04222 
Alessi_21                , 1882531157208369352*, 9999.00000, 9999.00000, 9999.00000,    0.87102,    7.82020,   10.73064,   21.23796,    0.00821,   24.25875,    0.67754,   19.72902,    0.06337 
Alessi_21                , 1882531157074151626 ,    1.61893,    3.89490,    4.32300,    0.81910,    7.82020,   10.73064,   13.98941,    0.00055,   14.22616,    0.00065,   13.59772,    0.00067 
Alessi_21                , 1882531157208369356*, 9999.00000, 9999.00000, 9999.00000,    0.84811,    7.82020,   10.73064,   17.50331,    0.00070,   18.18487,    0.00781,   16.65022,    0.00378 
Alessi_21                , 1882531157208369359*, 9999.00000, 9999.00000, 9999.00000,    0.82618,    7.82020,   10.73064,   16.22722,    0.00053,   16.73720,    0.00241,   15.53333,    0.00166 
Alessi_21                , 1882531157074151633 ,    0.41370,    3.51700,    4.65200,    0.84456,    7.82020,   10.73064,   20.76206,    0.00662,   23.16920,    0.36999,   19.45212,    0.04340 
Alessi_21                , 1882531157074151634 ,    1.31385,    3.82420,    4.35800,    0.74352,    7.82020,   10.73064,   14.83216,    0.00056,   15.18565,    0.00093,   14.29872,    0.00086 
Alessi_21                , 1882531157208369364*, 9999.00000, 9999.00000, 9999.00000,    0.78579,    7.82020,   10.73064,   12.21965,    0.00045,   12.32818,    0.00048,   11.99442,    0.00050 
Alessi_21                , 1882531157074151638 ,    1.07394,    3.77520,    4.50500,    0.83546,    7.82020,   10.73064,   16.04197,    0.00062,   16.52470,    0.00205,   15.37540,    0.00151 
Alessi_21                , 1882531157074151639 ,    1.32691,    3.82670,    4.35200,    0.78952,    7.82020,   10.73064,   14.92206,    0.00057,   15.28907,    0.00098,   14.37163,    0.00089 
Alessi_21                , 1882531157208369369*, 9999.00000, 9999.00000, 9999.00000,    0.82229,    7.82020,   10.73064,   15.49961,    0.00049,   15.92823,    0.00139,   14.88409,    0.00113 
Alessi_21                , 1882531157074151643 ,    1.85624,    3.94750,    4.34100,    0.81551,    7.82020,   10.73064,   13.43454,    0.00054,   13.58242,    0.00056,   13.16192,    0.00060 
Alessi_21                , 1882531157208369373*, 9999.00000, 9999.00000, 9999.00000,    0.82955,    7.82020,   10.73064,   13.28658,    0.00045,   13.41771,    0.00055,   13.03253,    0.00058 
Alessi_21                , 1882531157074151647 ,    0.41129,    3.51660,    4.65200,    0.80115,    7.82020,   10.73064,   20.73895,    0.00638,   22.90038,    0.34961,   19.40558,    0.04186 
Alessi_21                , 1882531157074151648 ,    1.86566,    3.94930,    4.34100,    0.91820,    7.82020,   10.73064,   13.54495,    0.00054,   13.71315,    0.00057,   13.24052,    0.00061 
Alessi_21                , 1882531157208369378*, 9999.00000, 9999.00000, 9999.00000,    0.91116,    7.82020,   10.73064,   19.38567,    0.00187,   20.66448,    0.07509,   18.15293,    0.01379 
Alessi_21                , 1882531157208369381*, 9999.00000, 9999.00000, 9999.00000,    0.84956,    7.82020,   10.73064,   20.02154,    0.00299,   21.83187,    0.15888,   18.74018,    0.02299 
Alessi_21                , 1882531157208369384*, 9999.00000, 9999.00000, 9999.00000,    0.90324,    7.82020,   10.73064,   21.69741,    0.01244,   23.21532,    1.04202,   20.47979,    0.09775 
Alessi_21                , 1882531157074151658 ,    0.46844,    3.52900,    4.63700,    1.05955,    7.82020,   10.73064,   20.83116,    0.00695,   22.88744,    0.40535,   19.49325,    0.04527 
Alessi_21                , 1882531157208369388*, 9999.00000, 9999.00000, 9999.00000,    0.93197,    7.82020,   10.73064,   11.93111,    0.00045,   12.02491,    0.00047,   11.73297,    0.00049 
Alessi_21                , 1882531157074151662 ,    0.43393,    3.52110,    4.64700,    0.72859,    7.82020,   10.73064,   20.82385,    0.00690,   22.96063,    0.38719,   19.56064,    0.04543 
Alessi_21                , 1882531157074151663 ,    0.83717,    3.71030,    4.63000,    0.85951,    7.82020,   10.73064,   17.31961,    0.00080,   17.96602,    0.00637,   16.50701,    0.00338 
Alessi_21                , 1882531157208369396*, 9999.00000, 9999.00000, 9999.00000,    0.83648,    7.82020,   10.73064,   20.89545,    0.00610,   23.44999,    0.45947,   19.57414,    0.04700 
Alessi_21                , 1882531157208369399*, 9999.00000, 9999.00000, 9999.00000,    0.89270,    7.82020,   10.73064,   15.92218,    0.00051,   16.41129,    0.00188,   15.25042,    0.00140 
Alessi_21                , 1882531157208369405*, 9999.00000, 9999.00000, 9999.00000,    0.94205,    7.82020,   10.73064,   20.24618,    0.00358,   21.91514,    0.21409,   18.92256,    0.02742 
Alessi_21                , 1882531157074151685 ,    0.42191,    3.51870,    4.65000,    0.85129,    7.82020,   10.73064,   20.82792,    0.00694,   22.36057,    0.39547,   19.48503,    0.04551 
Alessi_21                , 1882531157208369415*, 9999.00000, 9999.00000, 9999.00000,    0.94699,    7.82020,   10.73064,   12.09695,    0.00045,   12.21722,    0.00048,   11.85727,    0.00049 
Alessi_21                , 1882531157208369418*, 9999.00000, 9999.00000, 9999.00000,    0.76736,    7.82020,   10.73064,   20.75122,    0.00545,   22.28001,    0.34290,   19.36712,    0.04359 
Alessi_21                , 1882531157208369421*, 9999.00000, 9999.00000, 9999.00000,    0.90408,    7.82020,   10.73064,   11.64705,    0.00045,   11.73007,    0.00047,   11.46596,    0.00048 
Alessi_21                , 1882531157074151695 ,    0.51509,    3.53960,    4.62500,    0.84956,    7.82020,   10.73064,   20.36309,    0.00468,   22.16480,    0.22718,   19.11267,    0.03058 
Alessi_21                , 1882531157074151696 ,    0.45225,    3.52480,    4.64300,    0.81730,    7.82020,   10.73064,   20.54670,    0.00549,   22.69614,    0.28372,   19.28272,    0.03603 
Alessi_21                , 1882531157074151697 ,    0.80961,    3.70150,    4.63900,    0.80461,    7.82020,   10.73064,   17.40861,    0.00082,   18.06614,    0.00692,   16.59025,    0.00361 
Alessi_21                , 1882531157208369427*, 9999.00000, 9999.00000, 9999.00000,    0.98947,    7.82020,   10.73064,   14.45454,    0.00046,   14.78407,    0.00078,   13.94686,    0.00075 
Alessi_21                , 1882531157074151701 ,    0.54665,    3.54910,    4.61500,    0.82242,    7.82020,   10.73064,   19.98753,    0.00349,   21.54376,    0.14582,   18.76291,    0.02263 
Alessi_21                , 1882531157208369431*, 9999.00000, 9999.00000, 9999.00000,    0.88486,    7.82020,   10.73064,   11.67475,    0.00045,   11.75531,    0.00047,   11.49815,    0.00048 
Alessi_21                , 1882531157074151705 ,    1.69935,    3.91440,    4.33100,    0.92219,    7.82020,   10.73064,   14.03236,    0.00055,   14.27795,    0.00066,   13.62355,    0.00067 
Alessi_21                , 1882531157074151706 ,    0.43840,    3.52200,    4.64600,    0.82774,    7.82020,   10.73064,   20.93566,    0.00748,   22.89816,    0.43729,   19.59150,    0.04907 
Alessi_21                , 1882531157208369436*, 9999.00000, 9999.00000, 9999.00000,    0.93547,    7.82020,   10.73064,   20.15028,    0.00331,   21.60962,    0.19445,   18.90165,    0.02515 
Alessi_21                , 1882531157074151713 ,    0.59799,    3.57360,    4.59200,    0.82873,    7.82020,   10.73064,   19.75762,    0.00293,   21.12834,    0.11043,   18.54310,    0.01890 
Alessi_21                , 1882531157074151714 ,    0.43951,    3.52220,    4.64600,    0.83764,    7.82020,   10.73064,   20.93578,    0.00757,   23.13495,    0.44481,   19.64871,    0.04962 
Alessi_21                , 1882531157208369444*, 9999.00000, 9999.00000, 9999.00000,    0.78365,    7.82020,   10.73064,   21.13301,    0.00755,   22.30271,    0.60726,   19.77386,    0.05827 
Alessi_21                , 1882531157208369447*, 9999.00000, 9999.00000, 9999.00000,    0.95142,    7.82020,   10.73064,   20.32609,    0.00381,   21.82961,    0.22724,   19.04537,    0.02955 
Alessi_21                , 1882531157074151721 ,    0.73159,    3.67520,    4.63700,    0.93833,    7.82020,   10.73064,   18.19597,    0.00111,   19.03952,    0.01630,   17.23502,    0.00613 
Alessi_21                , 1882531157074151722 ,    2.02588,    3.97760,    4.34400,    0.79732,    7.82020,   10.73064,   13.21465,    0.00054,   13.33591,    0.00054,   12.97541,    0.00057 
Alessi_21                , 1882531157208369458*, 9999.00000, 9999.00000, 9999.00000,    0.88273,    7.82020,   10.73064,   11.47174,    0.00045,   11.54798,    0.00046,   11.30131,    0.00047 
Alessi_21                , 1882531157074151732 ,    0.73889,    3.67900,    4.64400,    0.70165,    7.82020,   10.73064,   18.05299,    0.00104,   18.84109,    0.01383,   17.12745,    0.00558 
Alessi_21                , 1882531157208369462*, 9999.00000, 9999.00000, 9999.00000,    0.94770,    7.82020,   10.73064,   20.19767,    0.00343,   21.72363,    0.17402,   18.85018,    0.02750 
Alessi_21                , 1882531157074151736 ,    0.42629,    3.51950,    4.64900,    0.92527,    7.82020,   10.73064,   20.91486,    0.00741,   22.47926,    0.43640,   19.62270,    0.04846 
Alessi_21                , 1882531157074151737 ,    1.24727,    3.81190,    4.39300,    0.95659,    7.82020,   10.73064,   15.54807,    0.00059,   15.99817,    0.00144,   14.91128,    0.00115 
Alessi_21                , 1882531157074151738 ,    0.43469,    3.52120,    4.64700,    0.96580,    7.82020,   10.73064,   20.97449,    0.00794,   22.66017,    0.48141,   19.53339,    0.05180 
Alessi_21                , 1882531157208369468*, 9999.00000, 9999.00000, 9999.00000,    0.88209,    7.82020,   10.73064,   19.33603,    0.00181,   20.64159,    0.07654,   18.09473,    0.01290 
Alessi_21                , 1882531157074151745 ,    0.49814,    3.53520,    4.62900,    0.87202,    7.82020,   10.73064,   20.56989,    0.00553,   22.21358,    0.28847,   19.25128,    0.03625 
Alessi_21                , 1882531157074151746 ,    0.88917,    3.72630,    4.60900,    0.89663,    7.82020,   10.73064,   17.20209,    0.00077,   17.84056,    0.00570,   16.40059,    0.00311 
Alessi_21                , 1882531157208369476*, 9999.00000, 9999.00000, 9999.00000,    0.65664,    7.82020,   10.73064,   19.44453,    0.00195,   20.96923,    0.07683,   18.16553,    0.01471 
