#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,       sigG,         Bp,     sigBp,         Rp,      sigRp
UPK_53                   , 2243063188914461703A,    0.31621,    3.50610,    4.94600,    0.09162,    8.65992,    5.00000,   15.69483,    0.00060,   17.26299,    0.00357,   14.40523,    0.00090 
UPK_53                   , 2243063188914461703B,    0.12100,    3.49500,    4.56700,    0.09162,    8.65992,    5.00000,   18.37371,    0.00122,   20.75808,    0.08411,   16.88855,    0.00458 
UPK_53                   , 2243063188780243977 ,    0.09977,    3.39440,    5.10300,    0.08356,    8.65992,    5.00000,   19.68163,    0.00279,   22.70665,    0.42130,   18.15309,    0.01350 
UPK_53                   , 2243063188780243978 ,    0.13195,    3.43600,    5.07700,    0.08552,    8.65992,    5.00000,   18.73187,    0.00148,   21.64119,    0.13584,   17.22024,    0.00605 
UPK_53                   , 2243063188780243979 ,    0.13251,    3.43660,    5.07600,    0.08253,    8.65992,    5.00000,   18.74895,    0.00149,   21.47465,    0.13892,   17.23678,    0.00613 
UPK_53                   , 2243063188780243980 ,    0.09850,    3.39200,    5.10200,    0.07249,    8.65992,    5.00000,   19.64657,    0.00270,   22.89030,    0.40353,   18.09987,    0.01300 
UPK_53                   , 2243063188780243981 ,    0.14483,    3.44660,    5.06400,    0.08362,    8.65992,    5.00000,   18.04050,    0.00104,   20.30815,    0.05422,   16.57119,    0.00356 
UPK_53                   , 2243063188780243982 ,    0.22163,    3.48240,    5.00900,    0.07871,    8.65992,    5.00000,   16.98830,    0.00073,   18.92147,    0.01448,   15.59979,    0.00175 
UPK_53                   , 2243063188780243983 ,    1.83457,    3.93120,    4.23400,    0.07373,    8.65992,    5.00000,    6.96984,    0.00054,    7.00371,    0.00046,    6.86693,    0.00047 
UPK_53                   , 2243063188780243984 ,    0.20708,    3.47750,    5.01800,    0.09087,    8.65992,    5.00000,   16.79718,    0.00070,   18.64068,    0.01156,   15.42697,    0.00156 
UPK_53                   , 2243063188780243985 ,    0.37984,    3.52000,    4.89400,    0.07175,    8.65992,    5.00000,   15.38777,    0.00058,   16.88262,    0.00267,   14.12272,    0.00080 
UPK_53                   , 2243063188780243986 ,    0.23171,    3.48590,    5.00200,    0.06842,    8.65992,    5.00000,   17.11741,    0.00075,   19.08640,    0.01692,   15.71644,    0.00189 
UPK_53                   , 2243063188780243987 ,    0.16284,    3.45780,    5.04900,    0.07824,    8.65992,    5.00000,   17.20594,    0.00077,   19.19727,    0.01891,   15.80599,    0.00201 
UPK_53                   , 2243063188780243988 ,    0.09873,    3.39240,    5.10200,    0.09707,    8.65992,    5.00000,   19.66836,    0.00274,   22.75831,    0.41474,   18.11882,    0.01324 
UPK_53                   , 2243063188914461718A,    0.10239,    3.39840,    5.10300,    0.08833,    8.65992,    5.00000,   19.28561,    0.00209,   22.15373,    0.28857,   17.75365,    0.00948 
UPK_53                   , 2243063188914461718B,    0.07300,    3.20400,    5.36000,    0.08833,    8.65992,    5.00000,   18.92395,    0.00166,   21.72090,    0.20890,   17.39103,    0.00694 
UPK_53                   , 2243063188914461721*, 9999.00000, 9999.00000, 9999.00000,    0.08403,    8.65992,    5.00000,    6.81497,    0.00045,    6.85900,    0.00046,    6.69281,    0.00047 
UPK_53                   , 2243063188780243995 ,    0.12239,    3.42720,    5.08900,    0.08393,    8.65992,    5.00000,   18.41481,    0.00124,   20.74834,    0.08884,   16.92870,    0.00473 
UPK_53                   , 2243063188914461725*, 9999.00000, 9999.00000, 9999.00000,    0.08211,    8.65992,    5.00000,   17.16132,    0.00064,   19.38672,    0.01668,   15.71433,    0.00197 
UPK_53                   , 2243063188914461728*, 9999.00000, 9999.00000, 9999.00000,    0.06239,    8.65992,    5.00000,    8.50510,    0.00045,    8.72270,    0.00046,    8.13411,    0.00046 
UPK_53                   , 2243063188780244002 ,    0.56629,    3.57760,    4.71700,    0.09049,    8.65992,    5.00000,   13.35652,    0.00054,   14.38303,    0.00069,   12.29047,    0.00052 
UPK_53                   , 2243063188780244003 ,    0.58651,    3.58690,    4.70400,    0.09315,    8.65992,    5.00000,   13.56449,    0.00054,   14.64985,    0.00075,   12.47094,    0.00053 
UPK_53                   , 2243063188780244004 ,    0.40541,    3.52580,    4.86900,    0.09039,    8.65992,    5.00000,   14.72817,    0.00056,   16.08765,    0.00153,   13.51025,    0.00065 
UPK_53                   , 2243063188914461734A,    0.38671,    3.52150,    4.88700,    0.08105,    8.65992,    5.00000,   15.45715,    0.00058,   16.96630,    0.00284,   14.18555,    0.00082 
UPK_53                   , 2243063188914461734B,    0.38500,    3.54600,    4.82900,    0.08105,    8.65992,    5.00000,   15.44123,    0.00058,   16.95129,    0.00280,   14.17193,    0.00081 
UPK_53                   , 2243063188914461737A,    0.49455,    3.54940,    4.77400,    0.08617,    8.65992,    5.00000,   14.29753,    0.00055,   15.56499,    0.00113,   13.11698,    0.00059 
UPK_53                   , 2243063188914461737B,    0.32500,    3.53500,    4.55800,    0.08617,    8.65992,    5.00000,   15.76963,    0.00060,   17.35052,    0.00384,   14.47509,    0.00093 
UPK_53                   , 2243063188780244011 ,    0.11279,    3.41420,    5.10000,    0.07962,    8.65992,    5.00000,   19.55723,    0.00253,   22.83188,    0.37221,   18.02978,    0.01202 
UPK_53                   , 2243063188780244012 ,    0.27455,    3.49710,    4.97400,    0.09311,    8.65992,    5.00000,   16.43543,    0.00065,   18.17661,    0.00766,   15.09346,    0.00128 
UPK_53                   , 2243063188780244013 ,    0.15752,    3.45490,    5.05400,    0.08447,    8.65992,    5.00000,   17.86751,    0.00097,   20.09529,    0.04329,   16.41488,    0.00314 
UPK_53                   , 2243063188780244014 ,    0.10710,    3.40560,    5.10100,    0.09331,    8.65992,    5.00000,   19.41166,    0.00229,   22.62522,    0.32640,   17.86482,    0.01060 
UPK_53                   , 2243063188780244015 ,    0.20570,    3.47700,    5.01900,    0.07960,    8.65992,    5.00000,   16.77150,    0.00069,   18.61721,    0.01120,   15.40243,    0.00154 
UPK_53                   , 2243063188780244016 ,    0.14145,    3.44440,    5.06600,    0.07939,    8.65992,    5.00000,   17.95702,    0.00100,   20.22457,    0.04863,   16.50398,    0.00335 
UPK_53                   , 2243063188780244017 ,    0.16337,    3.45800,    5.04900,    0.07120,    8.65992,    5.00000,   17.21264,    0.00077,   19.24552,    0.01901,   15.80518,    0.00201 
UPK_53                   , 2243063188780244018 ,    0.19569,    3.47300,    5.02600,    0.09411,    8.65992,    5.00000,   17.79360,    0.00094,   20.07195,    0.03943,   16.34059,    0.00298 
UPK_53                   , 2243063188780244019 ,    0.14760,    3.44840,    5.06200,    0.06402,    8.65992,    5.00000,   18.09529,    0.00106,   20.36331,    0.05810,   16.62403,    0.00371 
UPK_53                   , 2243063188780244020 ,    0.09329,    3.38240,    5.09800,    0.08144,    8.65992,    5.00000,   19.49854,    0.00243,   22.64971,    0.35451,   17.98710,    0.01145 
UPK_53                   , 2243063188780244021 ,    0.10889,    3.40830,    5.10100,    0.09175,    8.65992,    5.00000,   19.45984,    0.00236,   23.21578,    0.34095,   17.94110,    0.01104 
UPK_53                   , 2243063188780244022 ,    0.11294,    3.41440,    5.10000,    0.08284,    8.65992,    5.00000,   19.56108,    0.00254,   22.50413,    0.37467,   18.01842,    0.01208 
UPK_53                   , 2243063188780244023 ,    0.30003,    3.50250,    4.95800,    0.08221,    8.65992,    5.00000,   15.99030,    0.00061,   17.62518,    0.00479,   14.67663,    0.00102 
UPK_53                   , 2243063188914461753*, 9999.00000, 9999.00000, 9999.00000,    0.08818,    8.65992,    5.00000,   15.54227,    0.00049,   17.11948,    0.00338,   14.24673,    0.00083 
UPK_53                   , 2243063188780244027 ,    0.36724,    3.51710,    4.90600,    0.06890,    8.65992,    5.00000,   15.27180,    0.00058,   16.74009,    0.00240,   14.01470,    0.00077 
UPK_53                   , 2243063188780244028 ,    0.16121,    3.45700,    5.05100,    0.07658,    8.65992,    5.00000,   17.17708,    0.00077,   19.16063,    0.01822,   15.77252,    0.00197 
UPK_53                   , 2243063188780244029 ,    0.11882,    3.42330,    5.09300,    0.08773,    8.65992,    5.00000,   19.20605,    0.00199,   22.04869,    0.26197,   17.66756,    0.00889 
UPK_53                   , 2243063188780244030 ,    0.25480,    3.49260,    4.98600,    0.09207,    8.65992,    5.00000,   16.23968,    0.00063,   17.93489,    0.00621,   14.91215,    0.00115 
UPK_53                   , 2243063188914461760*, 9999.00000, 9999.00000, 9999.00000,    0.09426,    8.65992,    5.00000,    9.93680,    0.00045,   10.37225,    0.00046,    9.31309,    0.00046 
UPK_53                   , 2243063188780244034 ,    1.37794,    3.83700,    4.30400,    0.07639,    8.65992,    5.00000,    8.30920,    0.00054,    8.51105,    0.00046,    7.96042,    0.00046 
UPK_53                   , 2243063188780244035 ,    0.25718,    3.49320,    4.98500,    0.06588,    8.65992,    5.00000,   16.24586,    0.00063,   17.93584,    0.00624,   14.91718,    0.00116 
UPK_53                   , 2243063188780244036 ,    0.62733,    3.60720,    4.68500,    0.08271,    8.65992,    5.00000,   12.95620,    0.00054,   13.87823,    0.00060,   11.95068,    0.00050 
UPK_53                   , 2243063188780244037 ,    0.35696,    3.51480,    4.91500,    0.07667,    8.65992,    5.00000,   15.18439,    0.00057,   16.63498,    0.00222,   13.93235,    0.00074 
UPK_53                   , 2243063188780244038 ,    0.84921,    3.71250,    4.61700,    0.08447,    8.65992,    5.00000,   11.28238,    0.00054,   11.80587,    0.00047,   10.57535,    0.00046 
UPK_53                   , 2243063188914461768A,    0.78907,    3.68970,    4.64300,    0.07402,    8.65992,    5.00000,   11.59164,    0.00054,   12.16921,    0.00048,   10.83762,    0.00047 
UPK_53                   , 2243063188914461768B,    0.29800,    3.53600,    4.86700,    0.07402,    8.65992,    5.00000,   16.16243,    0.00063,   17.83688,    0.00572,   14.84071,    0.00111 
UPK_53                   , 2243063188780244042 ,    0.16432,    3.45850,    5.04800,    0.08315,    8.65992,    5.00000,   17.23476,    0.00078,   19.26486,    0.01962,   15.82958,    0.00204 
UPK_53                   , 2243063188914461772A,    0.30572,    3.50380,    4.95400,    0.09310,    8.65992,    5.00000,   15.60254,    0.00059,   17.14566,    0.00327,   14.32005,    0.00087 
UPK_53                   , 2243063188914461772B,    0.11200,    3.46000,    5.16000,    0.09310,    8.65992,    5.00000,   19.54203,    0.00251,   22.19575,    0.36920,   17.98008,    0.01187 
UPK_53                   , 2243063188914461775*, 9999.00000, 9999.00000, 9999.00000,    0.09300,    8.65992,    5.00000,   17.70380,    0.00075,   20.05830,    0.04590,   16.22505,    0.00270 
UPK_53                   , 2243063188914461778*, 9999.00000, 9999.00000, 9999.00000,    0.08971,    8.65992,    5.00000,   16.60820,    0.00056,   18.61143,    0.00859,   15.20072,    0.00142 
UPK_53                   , 2243063188780244052 ,    0.14816,    3.44880,    5.06100,    0.07385,    8.65992,    5.00000,   18.11291,    0.00107,   20.41125,    0.05963,   16.64339,    0.00376 
UPK_53                   , 2243063188914461782A,    0.78884,    3.68960,    4.64300,    0.08616,    8.65992,    5.00000,   11.60094,    0.00054,   12.18046,    0.00048,   10.84357,    0.00047 
UPK_53                   , 2243063188914461782B,    0.34300,    3.53500,    4.39400,    0.08616,    8.65992,    5.00000,   15.92926,    0.00061,   17.54445,    0.00451,   14.62140,    0.00099 
UPK_53                   , 2243063188780244056 ,    0.18757,    3.46930,    5.03200,    0.08116,    8.65992,    5.00000,   17.64335,    0.00089,   19.84206,    0.03260,   16.20796,    0.00268 
UPK_53                   , 2243063188780244057 ,    0.12115,    3.42610,    5.09000,    0.07784,    8.65992,    5.00000,   18.36850,    0.00121,   20.91911,    0.08366,   16.88898,    0.00457 
UPK_53                   , 2243063188780244058 ,    0.32616,    3.50820,    4.93900,    0.09028,    8.65992,    5.00000,   15.78373,    0.00060,   17.36688,    0.00389,   14.48736,    0.00093 
UPK_53                   , 2243063188780244059 ,    0.10319,    3.39970,    5.10200,    0.08429,    8.65992,    5.00000,   19.30263,    0.00212,   21.95204,    0.29344,   17.77113,    0.00964 
UPK_53                   , 2243063188780244060 ,    0.33577,    3.51020,    4.93200,    0.07460,    8.65992,    5.00000,   15.85821,    0.00061,   17.45442,    0.00419,   14.55679,    0.00096 
UPK_53                   , 2243063188780244061 ,    0.36001,    3.51550,    4.91300,    0.07166,    8.65992,    5.00000,   15.20778,    0.00057,   16.66317,    0.00227,   13.95414,    0.00075 
UPK_53                   , 2243063188914461791*, 9999.00000, 9999.00000, 9999.00000,    0.08505,    8.65992,    5.00000,    6.32116,    0.00045,    6.32777,    0.00046,    6.25908,    0.00047 
UPK_53                   , 2243063188780244065 ,    0.14888,    3.44930,    5.06100,    0.08264,    8.65992,    5.00000,   18.13641,    0.00108,   20.52603,    0.06144,   16.66340,    0.00383 
UPK_53                   , 2243063188780244066 ,    0.62354,    3.60520,    4.68600,    0.09132,    8.65992,    5.00000,   12.92389,    0.00054,   13.84038,    0.00059,   11.92310,    0.00050 
UPK_53                   , 2243063188780244067 ,    0.11892,    3.42340,    5.09300,    0.06660,    8.65992,    5.00000,   19.19803,    0.00198,   22.29521,    0.25872,   17.64948,    0.00883 
UPK_53                   , 2243063188780244068 ,    0.33246,    3.50950,    4.93500,    0.07794,    8.65992,    5.00000,   15.83077,    0.00060,   17.44306,    0.00408,   14.53210,    0.00095 
UPK_53                   , 2243063188780244069 ,    0.28766,    3.50000,    4.96500,    0.08193,    8.65992,    5.00000,   16.07529,    0.00062,   17.73688,    0.00522,   14.75774,    0.00106 
UPK_53                   , 2243063188780244070 ,    0.12654,    3.43110,    5.08400,    0.09040,    8.65992,    5.00000,   18.55405,    0.00134,   21.08389,    0.10736,   17.05850,    0.00527 
UPK_53                   , 2243063188914461800*, 9999.00000, 9999.00000, 9999.00000,    0.07072,    8.65992,    5.00000,    8.90841,    0.00045,    9.15822,    0.00046,    8.49476,    0.00046 
UPK_53                   , 2243063188914461803A,    0.55607,    3.57290,    4.72300,    0.10381,    8.65992,    5.00000,   13.26216,    0.00054,   14.26518,    0.00066,   12.20997,    0.00051 
UPK_53                   , 2243063188914461803B,    0.41400,    3.54500,    4.38900,    0.10381,    8.65992,    5.00000,   14.81486,    0.00056,   16.19227,    0.00164,   13.59032,    0.00067 
UPK_53                   , 2243063188780244077 ,    0.21180,    3.47910,    5.01500,    0.08864,    8.65992,    5.00000,   16.85967,    0.00071,   18.72320,    0.01245,   15.48591,    0.00162 
UPK_53                   , 2243063188780244078 ,    0.28583,    3.49960,    4.96600,    0.08190,    8.65992,    5.00000,   16.05836,    0.00062,   17.71282,    0.00514,   14.74228,    0.00105 
UPK_53                   , 2243063188780244079 ,    0.18749,    3.46920,    5.03200,    0.09579,    8.65992,    5.00000,   17.65240,    0.00089,   19.78024,    0.03297,   16.20966,    0.00270 
UPK_53                   , 2243063188780244080 ,    0.76633,    3.68060,    4.65300,    0.08502,    8.65992,    5.00000,   11.41928,    0.00054,   11.96663,    0.00047,   10.69165,    0.00046 
UPK_53                   , 2243063188914461810*, 9999.00000, 9999.00000, 9999.00000,    0.06727,    8.65992,    5.00000,    7.84157,    0.00045,    7.99429,    0.00046,    7.55590,    0.00046 
UPK_53                   , 2243063188780244084 ,    0.31802,    3.50640,    4.94500,    0.09736,    8.65992,    5.00000,   15.71590,    0.00060,   17.29161,    0.00365,   14.42331,    0.00091 
UPK_53                   , 2243063188780244085 ,    0.35664,    3.51470,    4.91600,    0.08905,    8.65992,    5.00000,   15.18880,    0.00057,   16.64738,    0.00224,   13.93911,    0.00075 
UPK_53                   , 2243063188780244086 ,    0.13356,    3.43750,    5.07500,    0.08797,    8.65992,    5.00000,   18.78649,    0.00152,   21.49303,    0.14625,   17.27545,    0.00631 
UPK_53                   , 2243063188780244087 ,    0.13940,    3.44290,    5.06800,    0.07566,    8.65992,    5.00000,   18.96975,    0.00170,   21.63724,    0.18733,   17.44511,    0.00731 
UPK_53                   , 2243063188780244088 ,    1.10738,    3.78520,    4.46500,    0.08759,    8.65992,    5.00000,    9.33531,    0.00054,    9.62411,    0.00046,    8.87539,    0.00046 
UPK_53                   , 2243063188780244089 ,    0.13707,    3.44080,    5.07100,    0.09428,    8.65992,    5.00000,   18.90524,    0.00164,   21.44978,    0.17175,   17.38886,    0.00694 
UPK_53                   , 2243063188914461819A,    0.12864,    3.43300,    5.08100,    0.08577,    8.65992,    5.00000,   18.62189,    0.00139,   21.28082,    0.11736,   17.11831,    0.00555 
UPK_53                   , 2243063188914461819B,    0.07500,    3.21200,    5.36000,    0.08577,    8.65992,    5.00000,   18.98028,    0.00172,   21.81067,    0.21971,   17.43941,    0.00728 
UPK_53                   , 2243063188780244093 ,    0.26818,    3.49570,    4.97800,    0.08939,    8.65992,    5.00000,   16.37063,    0.00065,   18.09503,    0.00714,   15.03355,    0.00123 
UPK_53                   , 2243063188780244094 ,    0.68371,    3.63710,    4.66700,    0.07962,    8.65992,    5.00000,   12.51389,    0.00054,   13.32407,    0.00054,   11.58323,    0.00048 
UPK_53                   , 2243063188914461824*, 9999.00000, 9999.00000, 9999.00000,    0.09150,    8.65992,    5.00000,   18.59588,    0.00114,   21.20747,    0.17366,   17.05616,    0.00521 
UPK_53                   , 2243063188780244098 ,    0.20566,    3.47700,    5.01900,    0.07933,    8.65992,    5.00000,   16.76974,    0.00069,   18.62595,    0.01119,   15.40197,    0.00154 
UPK_53                   , 2243063188914461828*, 9999.00000, 9999.00000, 9999.00000,    0.06997,    8.65992,    5.00000,   17.64510,    0.00074,   20.14302,    0.04074,   16.15621,    0.00261 
UPK_53                   , 2243063188780244102 ,    0.20395,    3.47640,    5.02100,    0.07809,    8.65992,    5.00000,   16.74611,    0.00069,   18.56760,    0.01088,   15.37940,    0.00151 
UPK_53                   , 2243063188780244103 ,    0.09216,    3.38030,    5.09700,    0.08155,    8.65992,    5.00000,   19.46805,    0.00238,   22.53055,    0.34408,   17.91317,    0.01113 
UPK_53                   , 2243063188780244104 ,    0.13516,    3.43900,    5.07300,    0.07661,    8.65992,    5.00000,   18.83144,    0.00157,   21.46818,    0.15544,   17.30724,    0.00655 
UPK_53                   , 2243063188780244105 ,    0.23094,    3.48560,    5.00300,    0.08656,    8.65992,    5.00000,   17.11663,    0.00075,   19.06193,    0.01697,   15.72186,    0.00189 
UPK_53                   , 2243063188780244106 ,    0.17232,    3.46220,    5.04300,    0.07640,    8.65992,    5.00000,   17.37380,    0.00081,   19.44324,    0.02323,   15.95871,    0.00223 
UPK_53                   , 2243063188780244107 ,    0.09714,    3.38950,    5.10100,    0.08942,    8.65992,    5.00000,   19.61583,    0.00264,   22.47675,    0.39506,   18.08208,    0.01267 
UPK_53                   , 2243063188780244108 ,    0.14707,    3.44810,    5.06200,    0.07869,    8.65992,    5.00000,   18.08947,    0.00106,   20.51703,    0.05787,   16.62507,    0.00370 
UPK_53                   , 2243063188780244109 ,    0.09437,    3.38440,    5.09900,    0.07305,    8.65992,    5.00000,   19.53018,    0.00248,   22.21084,    0.36206,   18.00626,    0.01172 
UPK_53                   , 2243063188914461839*, 9999.00000, 9999.00000, 9999.00000,    0.07967,    8.65992,    5.00000,   10.33085,    0.00045,   10.72381,    0.00046,    9.75538,    0.00046 
UPK_53                   , 2243063188780244113 ,    1.70066,    3.90940,    4.26100,    0.08017,    8.65992,    5.00000,    7.26284,    0.00054,    7.32761,    0.00046,    7.10923,    0.00047 
UPK_53                   , 2243063188780244114 ,    0.73687,    3.66650,    4.66000,    0.10388,    8.65992,    5.00000,   11.94567,    0.00054,   12.60753,    0.00050,   11.12272,    0.00047 
UPK_53                   , 2243063188780244115 ,    0.14809,    3.44880,    5.06100,    0.08355,    8.65992,    5.00000,   18.11776,    0.00107,   20.41059,    0.05999,   16.64822,    0.00377 
UPK_53                   , 2243063188914461845*, 9999.00000, 9999.00000, 9999.00000,    0.09292,    8.65992,    5.00000,   15.79831,    0.00050,   17.56277,    0.00380,   14.44818,    0.00094 
UPK_53                   , 2243063188780244119 ,    0.34886,    3.51300,    4.92300,    0.07935,    8.65992,    5.00000,   15.97644,    0.00061,   17.60485,    0.00473,   14.66739,    0.00102 
UPK_53                   , 2243063188914461849*, 9999.00000, 9999.00000, 9999.00000,    0.06437,    8.65992,    5.00000,    5.01155,    0.00045,    4.99754,    0.00046,    4.99123,    0.00047 
UPK_53                   , 2243063188780244123 ,    0.10796,    3.40690,    5.10100,    0.09800,    8.65992,    5.00000,   19.43481,    0.00233,   22.16764,    0.33488,   17.89369,    0.01084 
UPK_53                   , 2243063188780244124 ,    0.23970,    3.48840,    4.99700,    0.06949,    8.65992,    5.00000,   16.56198,    0.00067,   18.32930,    0.00878,   15.21067,    0.00137 
UPK_53                   , 2243063188780244125 ,    0.49906,    3.55070,    4.76900,    0.08654,    8.65992,    5.00000,   14.34023,    0.00055,   15.61853,    0.00116,   13.15559,    0.00060 
UPK_53                   , 2243063188780244126 ,    0.16712,    3.45980,    5.04600,    0.08770,    8.65992,    5.00000,   17.28865,    0.00079,   19.34183,    0.02093,   15.87993,    0.00211 
UPK_53                   , 2243063188780244127 ,    1.29924,    3.82240,    4.34100,    0.08705,    8.65992,    5.00000,    8.79721,    0.00054,    9.04076,    0.00046,    8.39282,    0.00046 
UPK_53                   , 2243063188780244128 ,    0.38145,    3.52030,    4.89200,    0.08110,    8.65992,    5.00000,   15.40893,    0.00058,   16.90745,    0.00272,   14.14063,    0.00080 
UPK_53                   , 2243063188780244129 ,    0.63733,    3.61230,    4.68100,    0.08782,    8.65992,    5.00000,   13.05950,    0.00054,   14.01080,    0.00062,   12.03840,    0.00050 
UPK_53                   , 2243063188780244130 ,    0.11892,    3.42340,    5.09300,    0.08503,    8.65992,    5.00000,   19.21092,    0.00199,   22.56012,    0.26298,   17.66574,    0.00891 
UPK_53                   , 2243063188780244131 ,    0.17361,    3.46280,    5.04200,    0.08234,    8.65992,    5.00000,   17.40104,    0.00082,   19.47076,    0.02402,   15.98256,    0.00227 
UPK_53                   , 2243063188914461861*, 9999.00000, 9999.00000, 9999.00000,    0.06936,    8.65992,    5.00000,   18.38446,    0.00102,   21.24659,    0.12746,   16.84484,    0.00443 
UPK_53                   , 2243063188914461864*, 9999.00000, 9999.00000, 9999.00000,    0.09091,    8.65992,    5.00000,   16.32660,    0.00053,   18.25185,    0.00646,   14.93958,    0.00122 
UPK_53                   , 2243063188780244138 ,    0.16397,    3.45830,    5.04900,    0.07306,    8.65992,    5.00000,   17.22441,    0.00078,   19.22696,    0.01930,   15.81526,    0.00203 
UPK_53                   , 2243063188914461868*, 9999.00000, 9999.00000, 9999.00000,    0.07451,    8.65992,    5.00000,   16.11548,    0.00052,   17.93613,    0.00516,   14.75221,    0.00109 
UPK_53                   , 2243063188914461871A,    1.65288,    3.90000,    4.26700,    0.06991,    8.65992,    5.00000,    7.31760,    0.00054,    7.38874,    0.00046,    7.15389,    0.00047 
UPK_53                   , 2243063188914461871B,    1.22200,    3.83200,    4.41000,    0.06991,    8.65992,    5.00000,    8.88043,    0.00054,    9.12777,    0.00046,    8.47004,    0.00046 
UPK_53                   , 2243063188914461874*, 9999.00000, 9999.00000, 9999.00000,    0.08619,    8.65992,    5.00000,   15.12234,    0.00048,   16.72044,    0.00218,   13.82167,    0.00073 
UPK_53                   , 2243063188780244148 ,    0.12684,    3.43130,    5.08300,    0.06406,    8.65992,    5.00000,   18.55074,    0.00133,   21.08115,    0.10634,   17.05203,    0.00525 
UPK_53                   , 2243063188780244149 ,    0.26347,    3.49460,    4.98100,    0.07934,    8.65992,    5.00000,   16.31721,    0.00064,   18.03715,    0.00674,   14.98508,    0.00120 
UPK_53                   , 2243063188780244150 ,    0.37402,    3.51860,    4.89900,    0.08778,    8.65992,    5.00000,   15.34681,    0.00058,   16.83547,    0.00257,   14.08328,    0.00079 
UPK_53                   , 2243063188780244151 ,    0.39739,    3.52390,    4.87700,    0.09388,    8.65992,    5.00000,   15.56276,    0.00059,   17.10003,    0.00314,   14.28244,    0.00085 
UPK_53                   , 2243063188914461881A,    1.30739,    3.82390,    4.33700,    0.07827,    8.65992,    5.00000,    8.42251,    0.00054,    8.63359,    0.00046,    8.05952,    0.00046 
UPK_53                   , 2243063188914461881B,    0.95600,    3.73500,    4.55200,    0.07827,    8.65992,    5.00000,   10.26724,    0.00054,   10.64998,    0.00046,    9.69980,    0.00046 
UPK_53                   , 2243063188780244155 ,    0.24484,    3.49000,    4.99300,    0.10028,    8.65992,    5.00000,   16.64444,    0.00068,   18.44869,    0.00967,   15.28204,    0.00143 
UPK_53                   , 2243063188914461885*, 9999.00000, 9999.00000, 9999.00000,    0.08274,    8.65992,    5.00000,   14.93069,    0.00047,   16.46168,    0.00191,   13.65247,    0.00068 
UPK_53                   , 2243063188780244159 ,    0.21759,    3.48110,    5.01200,    0.09287,    8.65992,    5.00000,   16.94235,    0.00072,   18.87066,    0.01373,   15.55731,    0.00170 
UPK_53                   , 2243063188780244160 ,    1.71921,    3.91260,    4.25800,    0.08970,    8.65992,    5.00000,    7.19016,    0.00054,    7.24958,    0.00046,    7.05054,    0.00047 
UPK_53                   , 2243063188914461890*, 9999.00000, 9999.00000, 9999.00000,    0.09533,    8.65992,    5.00000,   14.29247,    0.00046,   15.70227,    0.00112,   13.05656,    0.00059 
UPK_53                   , 2243063188914461893*, 9999.00000, 9999.00000, 9999.00000,    0.09443,    8.65992,    5.00000,   15.03149,    0.00047,   16.54081,    0.00223,   13.75802,    0.00070 
