#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,         Bp,         Rp
UPK_53                   , 2243063188914559635B,    1.02600,    3.76300,    4.51400,    0.14712,    8.65992,   10.00000,   14.92377,   15.27718,   14.38907 
UPK_53                   , 2243063188914559641*, 9999.00000, 9999.00000, 9999.00000,    0.10923,    8.65992,   10.00000,   13.54766,   13.77438,   13.16415 
UPK_53                   , 2243063188914559641A,    1.33290,    3.82860,    4.32400,    0.10923,    8.65992,   10.00000,   13.54891,   13.77473,   13.16708 
UPK_53                   , 2243063188914559641B,    0.33700,    3.56100,    4.91500,    0.10923,    8.65992,   10.00000,   20.89267,   22.50796,   19.58737 
UPK_53                   , 2243063188780341915 ,    0.56629,    3.57760,    4.71700,    0.15841,    8.65992,   10.00000,   18.40707,   19.45306,   17.33276 
UPK_53                   , 2243063188780341916 ,    0.58651,    3.58690,    4.70400,    0.16308,    8.65992,   10.00000,   18.61665,   19.71948,   17.51301 
UPK_53                   , 2243063188780341917 ,    0.40541,    3.52580,    4.86900,    0.15824,    8.65992,   10.00000,   19.77497,   21.15468,   18.54996 
UPK_53                   , 2243063188914559647*, 9999.00000, 9999.00000, 9999.00000,    0.14190,    8.65992,   10.00000,   19.73877,   21.26603,   18.46135 
UPK_53                   , 2243063188914559647A,    0.38671,    3.52150,    4.88700,    0.14190,    8.65992,   10.00000,   20.49911,   22.02809,   19.22113 
UPK_53                   , 2243063188914559647B,    0.38500,    3.54600,    4.82900,    0.14190,    8.65992,   10.00000,   20.48363,   22.00921,   19.20677 
UPK_53                   , 2243063188914559650*, 9999.00000, 9999.00000, 9999.00000,    0.15086,    8.65992,   10.00000,   19.09412,   20.43872,   17.88190 
UPK_53                   , 2243063188914559650A,    0.49455,    3.54940,    4.77400,    0.15086,    8.65992,   10.00000,   19.34326,   20.63022,   18.15527 
UPK_53                   , 2243063188914559650B,    0.32500,    3.53500,    4.55800,    0.15086,    8.65992,   10.00000,   20.81455,   22.41699,   19.51318 
UPK_53                   , 2243063188914559653*, 9999.00000, 9999.00000, 9999.00000,    0.15438,    8.65992,   10.00000,   20.58690,   22.18534,   19.28552 
UPK_53                   , 2243063188914559653A,    0.30540,    3.50380,    4.95400,    0.15438,    8.65992,   10.00000,   20.64263,   22.20518,   19.35376 
UPK_53                   , 2243063188914559653B,    0.13400,    3.50000,    4.93600,    0.15438,    8.65992,   10.00000,   23.83861,   26.54093,   22.32365 
UPK_53                   , 2243063188780341927 ,    0.36724,    3.51710,    4.90600,    0.12062,    8.65992,   10.00000,   20.30792,   21.79224,   19.04499 
UPK_53                   , 2243063188914559657*, 9999.00000, 9999.00000, 9999.00000,    0.16502,    8.65992,   10.00000,   14.99603,   15.44806,   14.35755 
UPK_53                   , 2243063188914559657A,    0.94009,    3.74240,    4.57100,    0.16502,    8.65992,   10.00000,   15.59771,   16.03165,   14.97754 
UPK_53                   , 2243063188914559657B,    0.89000,    3.69900,    4.58000,    0.16502,    8.65992,   10.00000,   15.92391,   16.40084,   15.26119 
UPK_53                   , 2243063188780341931 ,    1.37794,    3.83700,    4.30400,    0.13373,    8.65992,   10.00000,   13.36172,   13.57393,   12.99759 
UPK_53                   , 2243063188780341932 ,    0.62733,    3.60720,    4.68500,    0.14480,    8.65992,   10.00000,   18.00290,   18.94209,   16.98847 
UPK_53                   , 2243063188780341933 ,    0.35696,    3.51480,    4.91500,    0.13423,    8.65992,   10.00000,   20.22393,   21.69196,   18.96666 
UPK_53                   , 2243063188780341934 ,    0.84921,    3.71250,    4.61700,    0.14787,    8.65992,   10.00000,   16.33479,   16.87311,   15.61475 
UPK_53                   , 2243063188914559664*, 9999.00000, 9999.00000, 9999.00000,    0.12959,    8.65992,   10.00000,   16.62162,   17.22227,   15.84508 
UPK_53                   , 2243063188914559664A,    0.78907,    3.68970,    4.64300,    0.12959,    8.65992,   10.00000,   16.63774,   17.22815,   15.87200 
UPK_53                   , 2243063188914559664B,    0.29800,    3.53600,    4.86700,    0.12959,    8.65992,   10.00000,   21.20015,   22.89209,   19.87241 
UPK_53                   , 2243063188914559667*, 9999.00000, 9999.00000, 9999.00000,    0.16298,    8.65992,   10.00000,   20.62278,   22.20905,   19.32552 
UPK_53                   , 2243063188914559667A,    0.30572,    3.50380,    4.95400,    0.16298,    8.65992,   10.00000,   20.65141,   22.21716,   19.36152 
UPK_53                   , 2243063188914559667B,    0.11200,    3.46000,    5.16000,    0.16298,    8.65992,   10.00000,   24.58417,   27.53101,   23.04222 
UPK_53                   , 2243063188914559673*, 9999.00000, 9999.00000, 9999.00000,    0.15706,    8.65992,   10.00000,   21.65208,   23.69846,   20.23875 
UPK_53                   , 2243063188914559673A,    0.22286,    3.48290,    5.00800,    0.15706,    8.65992,   10.00000,   22.05484,   24.00831,   20.66167 
UPK_53                   , 2243063188914559673B,    0.15800,    3.50600,    4.27700,    0.15706,    8.65992,   10.00000,   22.92394,   25.21113,   21.46704 
UPK_53                   , 2243063188914559676*, 9999.00000, 9999.00000, 9999.00000,    0.15083,    8.65992,   10.00000,   16.63313,   17.24051,   15.85063 
UPK_53                   , 2243063188914559676A,    0.78884,    3.68960,    4.64300,    0.15083,    8.65992,   10.00000,   16.65324,   17.24823,   15.88359 
UPK_53                   , 2243063188914559676B,    0.34300,    3.53500,    4.39400,    0.15083,    8.65992,   10.00000,   20.97411,   22.61438,   19.66131 
UPK_53                   , 2243063188780341950 ,    0.32616,    3.50820,    4.93900,    0.15805,    8.65992,   10.00000,   20.82973,   22.43672,   19.52696 
UPK_53                   , 2243063188780341951 ,    0.33577,    3.51020,    4.93200,    0.13060,    8.65992,   10.00000,   20.89627,   22.51530,   19.58983 
UPK_53                   , 2243063188780341952 ,    0.36001,    3.51550,    4.91300,    0.12546,    8.65992,   10.00000,   20.24559,   21.71708,   18.98710 
UPK_53                   , 2243063188914559682*, 9999.00000, 9999.00000, 9999.00000,    0.14889,    8.65992,   10.00000,   11.38106,   11.40040,   11.29979 
UPK_53                   , 2243063188914559682A,    2.10315,    3.96440,    4.15000,    0.14889,    8.65992,   10.00000,   11.42213,   11.43033,   11.36301 
UPK_53                   , 2243063188914559682B,    1.03200,    3.77200,    4.51200,    0.14889,    8.65992,   10.00000,   14.95724,   15.31440,   14.41838 
UPK_53                   , 2243063188780341956 ,    0.62354,    3.60520,    4.68600,    0.15986,    8.65992,   10.00000,   17.97636,   18.90963,   16.96544 
UPK_53                   , 2243063188780341957 ,    0.33246,    3.50950,    4.93500,    0.13644,    8.65992,   10.00000,   20.87089,   22.48470,   19.56604 
UPK_53                   , 2243063188914559687*, 9999.00000, 9999.00000, 9999.00000,    0.12381,    8.65992,   10.00000,   13.95492,   14.21621,   13.52814 
UPK_53                   , 2243063188914559687A,    1.22829,    3.80940,    4.38400,    0.12381,    8.65992,   10.00000,   13.95508,   14.21623,   13.52859 
UPK_53                   , 2243063188914559687B,    0.12400,    3.49800,    4.24800,    0.12381,    8.65992,   10.00000,   23.49202,   26.02893,   21.99799 
UPK_53                   , 2243063188914559690*, 9999.00000, 9999.00000, 9999.00000,    0.18173,    8.65992,   10.00000,   18.08623,   19.17408,   16.98836 
UPK_53                   , 2243063188914559690A,    0.55607,    3.57290,    4.72300,    0.18173,    8.65992,   10.00000,   18.31980,   19.34407,   17.25714 
UPK_53                   , 2243063188914559690B,    0.41400,    3.54500,    4.38900,    0.18173,    8.65992,   10.00000,   19.86922,   21.27122,   18.63580 
UPK_53                   , 2243063188780341964 ,    0.76633,    3.68060,    4.65300,    0.14884,    8.65992,   10.00000,   16.47210,   17.03459,   15.73052 
UPK_53                   , 2243063188914559694*, 9999.00000, 9999.00000, 9999.00000,    0.11776,    8.65992,   10.00000,   12.88734,   13.05024,   12.58758 
UPK_53                   , 2243063188914559694A,    1.54853,    3.87600,    4.27300,    0.11776,    8.65992,   10.00000,   12.89866,   13.05597,   12.60904 
UPK_53                   , 2243063188914559694B,    0.61400,    3.59500,    4.49900,    0.11776,    8.65992,   10.00000,   17.84795,   18.74599,   16.85838 
UPK_53                   , 2243063188780341968 ,    0.31802,    3.50640,    4.94500,    0.17044,    8.65992,   10.00000,   20.76592,   22.35952,   19.46727 
UPK_53                   , 2243063188780341969 ,    0.35664,    3.51470,    4.91600,    0.15589,    8.65992,   10.00000,   20.23614,   21.70980,   18.97690 
UPK_53                   , 2243063188780341970 ,    1.10738,    3.78520,    4.46500,    0.15334,    8.65992,   10.00000,   14.39339,   14.69636,   13.91639 
UPK_53                   , 2243063188780341974 ,    0.68371,    3.63710,    4.66700,    0.13939,    8.65992,   10.00000,   17.56120,   18.38475,   16.61940 
UPK_53                   , 2243063188914559710*, 9999.00000, 9999.00000, 9999.00000,    0.13947,    8.65992,   10.00000,   15.38265,   15.78709,   14.79271 
UPK_53                   , 2243063188914559710A,    0.90865,    3.73270,    4.58800,    0.13947,    8.65992,   10.00000,   15.38305,   15.78714,   14.79366 
UPK_53                   , 2243063188914559710B,    0.13800,    3.50100,    4.92900,    0.13947,    8.65992,   10.00000,   23.95982,   26.71975,   22.43813 
UPK_53                   , 2243063188780341984 ,    1.70066,    3.90940,    4.26100,    0.14035,    8.65992,   10.00000,   12.31844,   12.39519,   12.14784 
UPK_53                   , 2243063188780341985 ,    0.73687,    3.66650,    4.66000,    0.18186,    8.65992,   10.00000,   17.00915,   17.68882,   16.17081 
UPK_53                   , 2243063188914559715*, 9999.00000, 9999.00000, 9999.00000,    0.16267,    8.65992,   10.00000,   20.84370,   22.62772,   19.49067 
UPK_53                   , 2243063188914559715A,    0.25068,    3.49170,    4.98900,    0.16267,    8.65992,   10.00000,   21.24700,   22.95498,   19.91477 
UPK_53                   , 2243063188914559715B,    0.22700,    3.52500,    4.89000,    0.16267,    8.65992,   10.00000,   22.11435,   24.08934,   20.71647 
UPK_53                   , 2243063188780341989 ,    0.34886,    3.51300,    4.92300,    0.13891,    8.65992,   10.00000,   21.01787,   22.66697,   19.70247 
UPK_53                   , 2243063188914559719*, 9999.00000, 9999.00000, 9999.00000,    0.11270,    8.65992,   10.00000,   10.05785,   10.05222,   10.02240 
UPK_53                   , 2243063188914559719A,    2.54939,    3.98030,    3.86200,    0.11270,    8.65992,   10.00000,   10.36845,   10.35762,   10.34212 
UPK_53                   , 2243063188914559719B,    2.01400,    3.90900,    4.18800,    0.11270,    8.65992,   10.00000,   11.56828,   11.57849,   11.50574 
UPK_53                   , 2243063188780341993 ,    0.49906,    3.55070,    4.76900,    0.15149,    8.65992,   10.00000,   19.38612,   20.68252,   18.19421 
UPK_53                   , 2243063188780341994 ,    1.29924,    3.82240,    4.34100,    0.15240,    8.65992,   10.00000,   13.85561,   14.11226,   13.43469 
UPK_53                   , 2243063188780341995 ,    0.38145,    3.52030,    4.89200,    0.14198,    8.65992,   10.00000,   20.45155,   21.97012,   19.17702 
UPK_53                   , 2243063188780341996 ,    0.63733,    3.61230,    4.68100,    0.15374,    8.65992,   10.00000,   18.10990,   19.07732,   17.07901 
UPK_53                   , 2243063188914559729*, 9999.00000, 9999.00000, 9999.00000,    0.15915,    8.65992,   10.00000,   21.37010,   23.31782,   19.97777 
UPK_53                   , 2243063188914559729A,    0.20296,    3.47600,    5.02100,    0.15915,    8.65992,   10.00000,   21.78589,   23.64586,   20.41429 
UPK_53                   , 2243063188914559729B,    0.18300,    3.51000,    4.21100,    0.15915,    8.65992,   10.00000,   22.61349,   24.77720,   21.17801 
UPK_53                   , 2243063188914559732*, 9999.00000, 9999.00000, 9999.00000,    0.13045,    8.65992,   10.00000,   21.15202,   22.98878,   19.78517 
UPK_53                   , 2243063188914559732A,    0.27033,    3.49620,    4.97600,    0.13045,    8.65992,   10.00000,   21.41949,   23.16660,   20.07657 
UPK_53                   , 2243063188914559732B,    0.19500,    3.51500,    4.49800,    0.13045,    8.65992,   10.00000,   22.80413,   25.04086,   21.35570 
UPK_53                   , 2243063188914559735*, 9999.00000, 9999.00000, 9999.00000,    0.12239,    8.65992,   10.00000,   12.13454,   12.24797,   11.90484 
UPK_53                   , 2243063188914559735A,    1.65288,    3.90000,    4.26700,    0.12239,    8.65992,   10.00000,   12.36589,   12.44752,   12.18775 
UPK_53                   , 2243063188914559735B,    1.22200,    3.83200,    4.41000,    0.12239,    8.65992,   10.00000,   13.92676,   14.18536,   13.50341 
UPK_53                   , 2243063188914559738*, 9999.00000, 9999.00000, 9999.00000,    0.15090,    8.65992,   10.00000,   20.16567,   21.78325,   18.85953 
UPK_53                   , 2243063188914559738A,    0.30929,    3.50460,    4.95100,    0.15090,    8.65992,   10.00000,   20.67490,   22.24453,   19.38377 
UPK_53                   , 2243063188914559738B,    0.30000,    3.52700,    4.24300,    0.15090,    8.65992,   10.00000,   21.23238,   22.93513,   19.90160 
UPK_53                   , 2243063188780342012 ,    0.37402,    3.51860,    4.89900,    0.15368,    8.65992,   10.00000,   20.39232,   21.89959,   19.12158 
UPK_53                   , 2243063188780342013 ,    0.39739,    3.52390,    4.87700,    0.16436,    8.65992,   10.00000,   20.61108,   22.16787,   19.32404 
UPK_53                   , 2243063188914559743*, 9999.00000, 9999.00000, 9999.00000,    0.13703,    8.65992,   10.00000,   13.29184,   13.54004,   12.87949 
UPK_53                   , 2243063188914559743A,    1.30739,    3.82390,    4.33700,    0.13703,    8.65992,   10.00000,   13.47450,   13.69772,   13.09600 
UPK_53                   , 2243063188914559743B,    0.95600,    3.73500,    4.55200,    0.13703,    8.65992,   10.00000,   15.31710,   15.71279,   14.73656 
UPK_53                   , 2243063188914559746*, 9999.00000, 9999.00000, 9999.00000,    0.14485,    8.65992,   10.00000,   19.97386,   21.52343,   18.68864 
UPK_53                   , 2243063188914559746A,    0.36463,    3.51650,    4.90800,    0.14485,    8.65992,   10.00000,   20.30101,   21.78719,   19.03744 
UPK_53                   , 2243063188914559746B,    0.27100,    3.52500,    4.36900,    0.14485,    8.65992,   10.00000,   21.43576,   23.18892,   20.09123 
UPK_53                   , 2243063188780342020 ,    1.71921,    3.91260,    4.25800,    0.15704,    8.65992,   10.00000,   12.25424,   12.32490,   12.09315 
UPK_53                   , 2243063188914559750*, 9999.00000, 9999.00000, 9999.00000,    0.16690,    8.65992,   10.00000,   19.34324,   20.77265,   18.09940 
UPK_53                   , 2243063188914559750A,    0.40228,    3.52500,    4.87200,    0.16690,    8.65992,   10.00000,   19.75272,   21.12920,   18.52894 
UPK_53                   , 2243063188914559750B,    0.39600,    3.55200,    4.85000,    0.16690,    8.65992,   10.00000,   20.60028,   22.15505,   19.31390 
UPK_53                   , 2243063188914559753*, 9999.00000, 9999.00000, 9999.00000,    0.16531,    8.65992,   10.00000,   20.08035,   21.61207,   18.80034 
UPK_53                   , 2243063188914559753A,    0.35503,    3.51440,    4.91700,    0.16531,    8.65992,   10.00000,   20.22805,   21.70126,   18.96897 
UPK_53                   , 2243063188914559753B,    0.16600,    3.50800,    4.24100,    0.16531,    8.65992,   10.00000,   22.31924,   24.36980,   20.90552 
UPK_53                   , 2243063188914559756*, 9999.00000, 9999.00000, 9999.00000,    0.11002,    8.65992,   10.00000,   20.08615,   21.68079,   18.78705 
UPK_53                   , 2243063188914559756A,    0.30547,    3.50380,    4.95400,    0.11002,    8.65992,   10.00000,   20.61287,   22.16257,   19.32811 
UPK_53                   , 2243063188914559756B,    0.29100,    3.55100,    4.92700,    0.11002,    8.65992,   10.00000,   21.12425,   22.79496,   19.80256 
UPK_53                   , 2243063188780342033 ,    0.40913,    3.52670,    4.86500,    0.17804,    8.65992,   10.00000,   19.82256,   21.21464,   18.59286 
UPK_53                   , 2243063188914559763*, 9999.00000, 9999.00000, 9999.00000,    0.14149,    8.65992,   10.00000,   19.66908,   21.10357,   18.42260 
UPK_53                   , 2243063188914559763A,    0.40984,    3.52680,    4.86400,    0.14149,    8.65992,   10.00000,   19.80321,   21.18621,   18.57694 
UPK_53                   , 2243063188914559763B,    0.22000,    3.51700,    4.25300,    0.14149,    8.65992,   10.00000,   22.00595,   23.94092,   20.61690 
UPK_53                   , 2243063188780342037 ,    0.34868,    3.51300,    4.92300,    0.12675,    8.65992,   10.00000,   21.00806,   22.65316,   19.69384 
UPK_53                   , 2243063188914559770*, 9999.00000, 9999.00000, 9999.00000,    0.15676,    8.65992,   10.00000,   17.66951,   18.58805,   16.66474 
UPK_53                   , 2243063188914559770A,    0.60257,    3.59450,    4.69500,    0.15676,    8.65992,   10.00000,   17.76238,   18.64114,   16.78482 
UPK_53                   , 2243063188914559770B,    0.37300,    3.54500,    4.84500,    0.15676,    8.65992,   10.00000,   20.38522,   21.89137,   19.11485 
UPK_53                   , 2243063188780342044 ,    1.28957,    3.82070,    4.34700,    0.13313,    8.65992,   10.00000,   13.79889,   14.04833,   13.38697 
UPK_53                   , 2243063188780342045 ,    1.92485,    3.94370,    4.21000,    0.11566,    8.65992,   10.00000,   11.74442,   11.76550,   11.66358 
UPK_53                   , 2243063188780342046 ,    0.83319,    3.70650,    4.62400,    0.16736,    8.65992,   10.00000,   16.23437,   16.75865,   15.52710 
UPK_53                   , 2243063188780342047 ,    1.35781,    3.83320,    4.31200,    0.11948,    8.65992,   10.00000,   13.27494,   13.47704,   12.92415 
UPK_53                   , 2243063188780342048 ,    0.45269,    3.53710,    4.81800,    0.15029,    8.65992,   10.00000,   19.41979,   20.72322,   18.22499 
UPK_53                   , 2243063188914559781*, 9999.00000, 9999.00000, 9999.00000,    0.15659,    8.65992,   10.00000,   20.40973,   22.00451,   19.10947 
UPK_53                   , 2243063188914559781A,    0.38904,    3.52200,    4.88500,    0.15659,    8.65992,   10.00000,   20.53035,   22.06825,   19.24944 
UPK_53                   , 2243063188914559781B,    0.19700,    3.51500,    4.45400,    0.15659,    8.65992,   10.00000,   22.85521,   25.11436,   21.40297 
UPK_53                   , 2243063188780342055 ,    0.50961,    3.55450,    4.76000,    0.15173,    8.65992,   10.00000,   18.79146,   19.94052,   17.66517 
UPK_53                   , 2243063188914559785*, 9999.00000, 9999.00000, 9999.00000,    0.14050,    8.65992,   10.00000,   17.61509,   18.47378,   16.64871 
UPK_53                   , 2243063188914559785A,    0.69138,    3.64130,    4.66500,    0.14050,    8.65992,   10.00000,   17.63831,   18.48292,   16.68262 
UPK_53                   , 2243063188914559785B,    0.20500,    3.52100,    4.91100,    0.14050,    8.65992,   10.00000,   21.80149,   23.66529,   20.42898 
UPK_53                   , 2243063188780342059 ,    0.53879,    3.56580,    4.73600,    0.13764,    8.65992,   10.00000,   19.07620,   20.29721,   17.91667 
UPK_53                   , 2243063188914559789*, 9999.00000, 9999.00000, 9999.00000,    0.15535,    8.65992,   10.00000,   17.61445,   18.48248,   16.64173 
UPK_53                   , 2243063188914559789A,    0.69140,    3.64130,    4.66500,    0.15535,    8.65992,   10.00000,   17.65001,   18.49839,   16.69188 
UPK_53                   , 2243063188914559789B,    0.26100,    3.52500,    4.45800,    0.15535,    8.65992,   10.00000,   21.34411,   23.07552,   20.00544 
UPK_53                   , 2243063188780342066 ,    0.46378,    3.54030,    4.80600,    0.15107,    8.65992,   10.00000,   19.52648,   20.85266,   18.32242 
UPK_53                   , 2243063188914559796*, 9999.00000, 9999.00000, 9999.00000,    0.14921,    8.65992,   10.00000,   15.28538,   15.76099,   14.62152 
UPK_53                   , 2243063188914559796A,    0.93927,    3.74210,    4.57100,    0.14921,    8.65992,   10.00000,   15.57926,   16.00909,   14.96327 
UPK_53                   , 2243063188914559796B,    0.72300,    3.65700,    4.67400,    0.14921,    8.65992,   10.00000,   16.84791,   17.48544,   16.04298 
UPK_53                   , 2243063188780342070 ,    0.78137,    3.68660,    4.64600,    0.15435,    8.65992,   10.00000,   16.59664,   17.18178,   15.83540 
UPK_53                   , 2243063188914559800*, 9999.00000, 9999.00000, 9999.00000,    0.14014,    8.65992,   10.00000,   13.50930,   13.79838,   13.04873 
UPK_53                   , 2243063188914559800A,    1.18651,    3.80140,    4.41100,    0.14014,    8.65992,   10.00000,   14.14001,   14.41922,   13.69140 
UPK_53                   , 2243063188914559800B,    1.11100,    3.76700,    4.46100,    0.14014,    8.65992,   10.00000,   14.39917,   14.70092,   13.92361 
UPK_53                   , 2243063188914559806*, 9999.00000, 9999.00000, 9999.00000,    0.14393,    8.65992,   10.00000,   11.72451,   11.76313,   11.61105 
UPK_53                   , 2243063188914559806A,    1.92414,    3.94360,    4.21000,    0.14393,    8.65992,   10.00000,   11.76954,   11.79572,   11.68021 
UPK_53                   , 2243063188914559806B,    0.98500,    3.71900,    4.53300,    0.14393,    8.65992,   10.00000,   15.20257,   15.58605,   14.63502 
UPK_53                   , 2243063188780342080 ,    0.57761,    3.58280,    4.71000,    0.13093,    8.65992,   10.00000,   18.50228,   19.57204,   17.41550 
UPK_53                   , 2243063188780342084 ,    0.38412,    3.52090,    4.89000,    0.13916,    8.65992,   10.00000,   20.47378,   21.99682,   19.19776 
UPK_53                   , 2243063188780342085 ,    0.38561,    3.52130,    4.88800,    0.14643,    8.65992,   10.00000,   20.49223,   22.02034,   19.21454 
UPK_53                   , 2243063188780342086 ,    0.32294,    3.50750,    4.94200,    0.15243,    8.65992,   10.00000,   20.79731,   22.39589,   19.49713 
UPK_53                   , 2243063188780342087 ,    0.60072,    3.59350,    4.69600,    0.13250,    8.65992,   10.00000,   17.72484,   18.59279,   16.75413 
UPK_53                   , 2243063188780342088 ,    0.62210,    3.60450,    4.68700,    0.13706,    8.65992,   10.00000,   17.94441,   18.86813,   16.93920 
UPK_53                   , 2243063188780342089 ,    0.35243,    3.51380,    4.92000,    0.14682,    8.65992,   10.00000,   20.19151,   21.65428,   18.93608 
UPK_53                   , 2243063188780342090 ,    0.37327,    3.51850,    4.90000,    0.15931,    8.65992,   10.00000,   20.38939,   21.89680,   19.11860 
UPK_53                   , 2243063188780342091 ,    0.56341,    3.57630,    4.71800,    0.17425,    8.65992,   10.00000,   18.38945,   19.43175,   17.31710 
UPK_53                   , 2243063188780342092 ,    1.34362,    3.83050,    4.31900,    0.15008,    8.65992,   10.00000,   13.62701,   13.86459,   13.23009 
UPK_53                   , 2243063188914559825*, 9999.00000, 9999.00000, 9999.00000,    0.13806,    8.65992,   10.00000,   15.45446,   15.87117,   14.85078 
UPK_53                   , 2243063188914559825A,    0.92122,    3.73660,    4.58100,    0.13806,    8.65992,   10.00000,   15.45909,   15.87253,   14.85993 
UPK_53                   , 2243063188914559825B,    0.26600,    3.52500,    4.41000,    0.13806,    8.65992,   10.00000,   21.38189,   23.12052,   20.04126 
UPK_53                   , 2243063188780342099 ,    0.50639,    3.55320,    4.76300,    0.13575,    8.65992,   10.00000,   18.74696,   19.88342,   17.62674 
UPK_53                   , 2243063188780342100 ,    0.53261,    3.56340,    4.74100,    0.13179,    8.65992,   10.00000,   19.00963,   20.21288,   17.85809 
UPK_53                   , 2243063188780342104 ,    0.40836,    3.52650,    4.86600,    0.14898,    8.65992,   10.00000,   19.79516,   21.17762,   18.56911 
UPK_53                   , 2243063188914559834*, 9999.00000, 9999.00000, 9999.00000,    0.14795,    8.65992,   10.00000,   18.71731,   19.94319,   17.55428 
UPK_53                   , 2243063188914559834A,    0.51937,    3.55830,    4.75200,    0.14795,    8.65992,   10.00000,   18.88762,   20.06086,   17.74989 
UPK_53                   , 2243063188914559834B,    0.32500,    3.53500,    4.55800,    0.14795,    8.65992,   10.00000,   20.81257,   22.41414,   19.51146 
UPK_53                   , 2243063188780342108 ,    0.52038,    3.55860,    4.75100,    0.15593,    8.65992,   10.00000,   18.90369,   20.08171,   17.76373 
UPK_53                   , 2243063188914559838*, 9999.00000, 9999.00000, 9999.00000,    0.12239,    8.65992,   10.00000,   17.93003,   18.89478,   16.89859 
UPK_53                   , 2243063188914559838A,    0.62794,    3.60750,    4.68500,    0.12239,    8.65992,   10.00000,   17.99199,   18.92702,   16.98001 
UPK_53                   , 2243063188914559838B,    0.28400,    3.52600,    4.27800,    0.12239,    8.65992,   10.00000,   21.06984,   22.72893,   19.75152 
UPK_53                   , 2243063188914559841*, 9999.00000, 9999.00000, 9999.00000,    0.16072,    8.65992,   10.00000,   14.15870,   14.44236,   13.70463 
UPK_53                   , 2243063188914559841A,    1.18666,    3.80140,    4.41100,    0.16072,    8.65992,   10.00000,   14.15883,   14.44237,   13.70498 
UPK_53                   , 2243063188914559841B,    0.07300,    3.20400,    5.36000,    0.16072,    8.65992,   10.00000,   23.96623,   26.91395,   22.42419 
UPK_53                   , 2243063188780342115 ,    0.44488,    3.53510,    4.82600,    0.15270,    8.65992,   10.00000,   20.12745,   21.57773,   18.87644 
UPK_53                   , 2243063188914559845*, 9999.00000, 9999.00000, 9999.00000,    0.15948,    8.65992,   10.00000,   18.23265,   19.34689,   17.12163 
UPK_53                   , 2243063188914559845A,    0.56941,    3.57910,    4.71500,    0.15948,    8.65992,   10.00000,   18.43979,   19.49459,   17.36081 
UPK_53                   , 2243063188914559845B,    0.44500,    3.54600,    4.22800,    0.15948,    8.65992,   10.00000,   20.13327,   21.58572,   18.88149 
UPK_53                   , 2243063188914559848*, 9999.00000, 9999.00000, 9999.00000,    0.14944,    8.65992,   10.00000,   12.67955,   12.89107,   12.31573 
UPK_53                   , 2243063188914559848A,    1.40756,    3.84280,    4.29200,    0.14944,    8.65992,   10.00000,   13.12581,   13.31508,   12.79221 
UPK_53                   , 2243063188914559848B,    1.20100,    3.80200,    4.40700,    0.14944,    8.65992,   10.00000,   13.86039,   14.11704,   13.43946 
UPK_53                   , 2243063188914559851*, 9999.00000, 9999.00000, 9999.00000,    0.14204,    8.65992,   10.00000,   16.80946,   17.61986,   15.87554 
