#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,       sigG,         Bp,     sigBp,         Rp,      sigRp
Alessi_21                , 1882531157074057497 ,    1.16873,    3.79660,    4.44100,    0.22097,    7.82020,    8.01030,   12.28784,    0.00054,   12.58697,    0.00049,   11.81528,    0.00049 
Alessi_21                , 1882531157074057498 ,    0.21022,    3.47170,    4.63800,    0.25583,    7.82020,    8.01030,   19.04385,    0.00178,   20.90826,    0.09297,   17.66682,    0.00876 
Alessi_21                , 1882531157074057499 ,    1.05343,    3.77070,    4.51900,    0.27537,    7.82020,    8.01030,   12.74224,    0.00054,   13.09057,    0.00052,   12.21308,    0.00051 
Alessi_21                , 1882531157208275229A,    0.66441,    3.62840,    4.58800,    0.25052,    7.82020,    8.01030,   15.49505,    0.00059,   16.36066,    0.00183,   14.52727,    0.00095 
Alessi_21                , 1882531157208275229B,    0.35900,    3.54400,    4.85700,    0.25052,    7.82020,    8.01030,   17.94376,    0.00100,   19.58549,    0.02539,   16.64945,    0.00377 
Alessi_21                , 1882531157208275232*, 9999.00000, 9999.00000, 9999.00000,    0.18879,    7.82020,    8.01030,   18.86148,    0.00133,   20.86966,    0.08665,   17.45910,    0.00737 
Alessi_21                , 1882531157074057506 ,    0.12523,    3.43300,    4.60700,    0.26648,    7.82020,    8.01030,   20.61224,    0.00576,   22.22659,    0.68941,   19.15656,    0.03210 
Alessi_21                , 1882531157074057507 ,    1.06454,    3.77310,    4.51100,    0.25382,    7.82020,    8.01030,   12.77838,    0.00054,   13.12796,    0.00052,   12.24727,    0.00051 
Alessi_21                , 1882531157208275237*, 9999.00000, 9999.00000, 9999.00000,    0.22604,    7.82020,    8.01030,   15.82241,    0.00050,   16.89750,    0.00280,   14.72940,    0.00104 
Alessi_21                , 1882531157208275240*, 9999.00000, 9999.00000, 9999.00000,    0.25439,    7.82020,    8.01030,   14.29136,    0.00046,   14.91134,    0.00082,   13.49084,    0.00065 
Alessi_21                , 1882531157074057514 ,    0.22941,    3.47740,    4.64200,    0.22535,    7.82020,    8.01030,   19.21902,    0.00200,   21.35725,    0.11592,   17.82128,    0.01012 
Alessi_21                , 1882531157074057515 ,    0.33184,    3.50150,    4.65500,    0.25352,    7.82020,    8.01030,   18.51609,    0.00131,   20.25805,    0.04910,   17.17889,    0.00581 
Alessi_21                , 1882531157208275245*, 9999.00000, 9999.00000, 9999.00000,    0.25771,    7.82020,    8.01030,   19.84671,    0.00261,   22.21840,    0.21182,   18.39792,    0.01748 
Alessi_21                , 1882531157074057519 ,    0.30566,    3.49630,    4.65400,    0.26735,    7.82020,    8.01030,   18.34871,    0.00120,   20.08130,    0.04041,   17.01415,    0.00510 
Alessi_21                , 1882531157074057520 ,    0.43380,    3.52100,    4.64700,    0.23211,    7.82020,    8.01030,   17.76515,    0.00093,   19.32163,    0.02069,   16.48125,    0.00331 
Alessi_21                , 1882531157074057521 ,    0.14264,    3.44320,    4.61500,    0.25485,    7.82020,    8.01030,   20.06421,    0.00369,   22.51741,    0.33840,   18.62294,    0.02015 
Alessi_21                , 1882531157074057522 ,    0.35887,    3.50650,    4.65600,    0.24648,    7.82020,    8.01030,   17.93991,    0.00099,   19.53329,    0.02527,   16.64337,    0.00376 
Alessi_21                , 1882531157074057523 ,    0.11444,    3.42520,    4.60100,    0.26141,    7.82020,    8.01030,   20.99354,    0.00803,        NaN,    1.16134,   19.52128,    0.04495 
Alessi_21                , 1882531157074057524 ,    0.25799,    3.48550,    4.64700,    0.22809,    7.82020,    8.01030,   18.61760,    0.00138,   20.35792,    0.05509,   17.26766,    0.00627 
Alessi_21                , 1882531157074057525 ,    0.23273,    3.47840,    4.64300,    0.23818,    7.82020,    8.01030,   19.26657,    0.00206,   21.23013,    0.12237,   17.85910,    0.01047 
Alessi_21                , 1882531157074057526 ,    0.21452,    3.47300,    4.63900,    0.22376,    7.82020,    8.01030,   19.06403,    0.00181,   21.14134,    0.09553,   17.68714,    0.00893 
Alessi_21                , 1882531157074057527 ,    0.12432,    3.43250,    4.60700,    0.25282,    7.82020,    8.01030,   20.58321,    0.00563,   22.77579,    0.66426,   19.09384,    0.03136 
Alessi_21                , 1882531157074057528 ,    0.29464,    3.49410,    4.65300,    0.22314,    7.82020,    8.01030,   18.90897,    0.00164,   20.74663,    0.07877,   17.53048,    0.00789 
Alessi_21                , 1882531157208275258A,    1.46972,    3.85630,    4.31200,    0.26118,    7.82020,    8.01030,   11.19736,    0.00054,   11.39422,    0.00046,   10.85580,    0.00047 
Alessi_21                , 1882531157208275258B,    1.23200,    3.80400,    4.38900,    0.26118,    7.82020,    8.01030,   12.16401,    0.00054,   12.45779,    0.00049,   11.69707,    0.00049 
Alessi_21                , 1882531157208275261*, 9999.00000, 9999.00000, 9999.00000,    0.23108,    7.82020,    8.01030,   15.31971,    0.00048,   16.13968,    0.00152,   14.37769,    0.00091 
Alessi_21                , 1882531157208275264*, 9999.00000, 9999.00000, 9999.00000,    0.26121,    7.82020,    8.01030,   19.96677,    0.00289,   22.89384,    0.38758,   18.47284,    0.01815 
Alessi_21                , 1882531157208275267A,    0.45515,    3.52560,    4.64200,    0.25077,    7.82020,    8.01030,   17.46102,    0.00083,   18.91023,    0.01473,   16.20641,    0.00268 
Alessi_21                , 1882531157208275267B,    0.43900,    3.55500,    4.80400,    0.25077,    7.82020,    8.01030,   17.81111,    0.00094,   19.38113,    0.02184,   16.51786,    0.00342 
Alessi_21                , 1882531157074057541 ,    0.36264,    3.50720,    4.65500,    0.22471,    7.82020,    8.01030,   17.94716,    0.00100,   19.53323,    0.02547,   16.64965,    0.00378 
Alessi_21                , 1882531157074057542 ,    0.62001,    3.58940,    4.58600,    0.24886,    7.82020,    8.01030,   16.15444,    0.00063,   17.22890,    0.00349,   15.06298,    0.00125 
Alessi_21                , 1882531157074057543 ,    0.13982,    3.44180,    4.61400,    0.24072,    7.82020,    8.01030,   20.47802,    0.00517,   22.65109,    0.58047,   18.96040,    0.02872 
Alessi_21                , 1882531157208275273A,    1.77160,    3.93040,    4.33700,    0.18040,    7.82020,    8.01030,   10.34424,    0.00054,   10.39766,    0.00046,   10.21195,    0.00047 
Alessi_21                , 1882531157208275273B,    1.39300,    3.82600,    4.31300,    0.18040,    7.82020,    8.01030,   11.54142,    0.00054,   11.76984,    0.00047,   11.15537,    0.00047 
Alessi_21                , 1882531157074057547 ,    0.65760,    3.62190,    4.58600,    0.23283,    7.82020,    8.01030,   15.38229,    0.00058,   16.20671,    0.00166,   14.43812,    0.00091 
Alessi_21                , 1882531157074057548 ,    0.40903,    3.51610,    4.65300,    0.25742,    7.82020,    8.01030,   17.62429,    0.00088,   19.14437,    0.01769,   16.35342,    0.00299 
Alessi_21                , 1882531157074057549 ,    0.22548,    3.47630,    4.64100,    0.28023,    7.82020,    8.01030,   19.21541,    0.00200,   21.28140,    0.11567,   17.81047,    0.01007 
Alessi_21                , 1882531157208275279*, 9999.00000, 9999.00000, 9999.00000,    0.25569,    7.82020,    8.01030,   17.57907,    0.00072,   19.25204,    0.01685,   16.26552,    0.00290 
Alessi_21                , 1882531157074057553 ,    0.67537,    3.63870,    4.59200,    0.28744,    7.82020,    8.01030,   15.18429,    0.00057,   15.94473,    0.00140,   14.28831,    0.00085 
Alessi_21                , 1882531157208275283*, 9999.00000, 9999.00000, 9999.00000,    0.29142,    7.82020,    8.01030,   19.14764,    0.00159,   21.40643,    0.09337,   17.71064,    0.00979 
Alessi_21                , 1882531157074057557 ,    0.16905,    3.45590,    4.62600,    0.23338,    7.82020,    8.01030,   19.62505,    0.00266,   21.49506,    0.19281,   18.20952,    0.01404 
Alessi_21                , 1882531157208275287*, 9999.00000, 9999.00000, 9999.00000,    0.24213,    7.82020,    8.01030,    8.06768,    0.00045,    8.03877,    0.00046,    8.07284,    0.00047 
Alessi_21                , 1882531157208275290*, 9999.00000, 9999.00000, 9999.00000,    0.22743,    7.82020,    8.01030,   14.01111,    0.00046,   14.53419,    0.00072,   13.29926,    0.00062 
Alessi_21                , 1882531157208275293*, 9999.00000, 9999.00000, 9999.00000,    0.27378,    7.82020,    8.01030,   19.75947,    0.00245,   22.28113,    0.26679,   18.24967,    0.01534 
Alessi_21                , 1882531157074057567 ,    0.18131,    3.46100,    4.63000,    0.27038,    7.82020,    8.01030,   19.82171,    0.00308,   22.11059,    0.24912,   18.35994,    0.01652 
Alessi_21                , 1882531157208275297*, 9999.00000, 9999.00000, 9999.00000,    0.24374,    7.82020,    8.01030,   17.63956,    0.00074,   19.37203,    0.01725,   16.31072,    0.00307 
Alessi_21                , 1882531157208275300*, 9999.00000, 9999.00000, 9999.00000,    0.20244,    7.82020,    8.01030,   12.26103,    0.00045,   12.56040,    0.00049,   11.78516,    0.00049 
Alessi_21                , 1882531157074057574 ,    0.14645,    3.44520,    4.61700,    0.26041,    7.82020,    8.01030,   20.12914,    0.00391,   22.54517,    0.37087,   18.69291,    0.02138 
Alessi_21                , 1882531157074057575 ,    0.56959,    3.55890,    4.60400,    0.29713,    7.82020,    8.01030,   16.87103,    0.00071,   18.17915,    0.00767,   15.67594,    0.00183 
Alessi_21                , 1882531157208275305*, 9999.00000, 9999.00000, 9999.00000,    0.26837,    7.82020,    8.01030,   18.14786,    0.00091,   19.89635,    0.03364,   16.80298,    0.00433 
Alessi_21                , 1882531157074057579 ,    0.11537,    3.42600,    4.60100,    0.20622,    7.82020,    8.01030,   21.00750,    0.00798,        NaN,    1.14604,   19.40835,    0.04469 
Alessi_21                , 1882531157074057580 ,    1.58580,    3.88640,    4.31900,    0.26565,    7.82020,    8.01030,   10.95256,    0.00054,   11.10936,    0.00046,   10.66382,    0.00046 
Alessi_21                , 1882531157074057581 ,    0.74990,    3.68280,    4.64900,    0.23744,    7.82020,    8.01030,   14.72738,    0.00056,   15.33763,    0.00100,   13.94488,    0.00075 
Alessi_21                , 1882531157074057582 ,    0.61924,    3.58880,    4.58600,    0.24988,    7.82020,    8.01030,   16.14479,    0.00063,   17.21778,    0.00345,   15.05532,    0.00125 
Alessi_21                , 1882531157074057583 ,    0.66867,    3.63250,    4.58900,    0.26254,    7.82020,    8.01030,   15.56520,    0.00059,   16.45747,    0.00195,   14.58279,    0.00097 
Alessi_21                , 1882531157074057584 ,    0.18668,    3.46330,    4.63200,    0.23967,    7.82020,    8.01030,   19.87564,    0.00321,   22.15852,    0.26741,   18.43255,    0.01732 
Alessi_21                , 1882531157074057585 ,    0.18422,    3.46220,    4.63100,    0.23126,    7.82020,    8.01030,   19.83871,    0.00312,   22.49571,    0.25382,   18.40889,    0.01675 
Alessi_21                , 1882531157074057586 ,    0.17162,    3.45700,    4.62700,    0.24252,    7.82020,    8.01030,   19.66552,    0.00274,   21.32434,    0.20370,   18.22148,    0.01454 
Alessi_21                , 1882531157074057587 ,    0.28411,    3.49160,    4.65100,    0.25039,    7.82020,    8.01030,   18.84143,    0.00158,   20.67110,    0.07273,   17.48462,    0.00748 
Alessi_21                , 1882531157074057588 ,    0.20938,    3.47140,    4.63800,    0.21186,    7.82020,    8.01030,   19.00293,    0.00174,   20.89474,    0.08846,   17.60867,    0.00851 
Alessi_21                , 1882531157208275318*, 9999.00000, 9999.00000, 9999.00000,    0.25608,    7.82020,    8.01030,   17.42076,    0.00069,   19.00417,    0.01582,   16.12462,    0.00252 
Alessi_21                , 1882531157074057592 ,    0.16497,    3.45420,    4.62500,    0.30407,    7.82020,    8.01030,   19.60949,    0.00263,   21.30329,    0.19047,   18.16479,    0.01388 
Alessi_21                , 1882531157074057593 ,    0.22175,    3.47510,    4.64000,    0.24021,    7.82020,    8.01030,   19.15043,    0.00191,   21.20269,    0.10640,   17.75716,    0.00956 
Alessi_21                , 1882531157074057594 ,    0.26677,    3.48750,    4.64900,    0.19256,    7.82020,    8.01030,   18.66278,    0.00142,   20.62758,    0.05822,   17.31519,    0.00651 
Alessi_21                , 1882531157074057595 ,    0.18175,    3.46120,    4.63000,    0.22730,    7.82020,    8.01030,   19.79947,    0.00303,   22.40011,    0.24180,   18.33345,    0.01624 
Alessi_21                , 1882531157074057596 ,    0.78645,    3.69390,    4.64600,    0.22651,    7.82020,    8.01030,   14.65647,    0.00056,   15.25115,    0.00096,   13.88747,    0.00073 
Alessi_21                , 1882531157074057597 ,    0.50316,    3.53640,    4.62800,    0.21665,    7.82020,    8.01030,   17.11172,    0.00075,   18.48544,    0.00997,   15.88971,    0.00213 
Alessi_21                , 1882531157074057598 ,    0.58804,    3.56840,    4.59600,    0.23199,    7.82020,    8.01030,   16.50213,    0.00066,   17.70084,    0.00507,   15.35524,    0.00149 
Alessi_21                , 1882531157074057599 ,    0.32251,    3.49970,    4.65500,    0.24792,    7.82020,    8.01030,   18.45026,    0.00126,   20.18011,    0.04538,   17.10777,    0.00552 
Alessi_21                , 1882531157208275329*, 9999.00000, 9999.00000, 9999.00000,    0.25202,    7.82020,    8.01030,   16.36466,    0.00054,   17.61541,    0.00485,   15.19397,    0.00134 
Alessi_21                , 1882531157208275332*, 9999.00000, 9999.00000, 9999.00000,    0.24601,    7.82020,    8.01030,   18.52385,    0.00110,   20.31742,    0.05591,   17.15149,    0.00568 
Alessi_21                , 1882531157208275335*, 9999.00000, 9999.00000, 9999.00000,    0.23501,    7.82020,    8.01030,   10.61098,    0.00045,   10.71083,    0.00046,   10.40458,    0.00046 
Alessi_21                , 1882531157074057609 ,    0.38757,    3.51190,    4.65500,    0.23606,    7.82020,    8.01030,   18.11124,    0.00107,   19.79349,    0.03072,   16.80631,    0.00427 
Alessi_21                , 1882531157074057610 ,    0.42992,    3.52030,    4.64800,    0.23496,    7.82020,    8.01030,   17.74050,    0.00092,   19.25668,    0.02017,   16.46869,    0.00326 
Alessi_21                , 1882531157074057611 ,    0.12683,    3.43400,    4.60800,    0.20529,    7.82020,    8.01030,   20.61239,    0.00575,   23.11563,    0.68319,   19.07992,    0.03204 
