#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,       sigG,         Bp,     sigBp,         Rp,      sigRp
ASCC_21                  , 1891097903137577825 ,    0.19674,    3.45110,    4.03200,    0.05501,    6.94988,    5.00000,   15.11129,    0.00057,   17.20536,    0.00343,   13.68604,    0.00069 
ASCC_21                  , 1891097903271795555A,    1.14489,    3.67990,    4.27600,    0.04842,    6.94988,    5.00000,   10.26195,    0.00054,   10.83500,    0.00047,    9.51165,    0.00046 
ASCC_21                  , 1891097903271795555B,    0.45600,    3.55500,    4.61300,    0.04842,    6.94988,    5.00000,   13.17184,    0.00054,   14.66409,    0.00075,   11.90652,    0.00050 
ASCC_21                  , 1891097903271795558*, 9999.00000, 9999.00000, 9999.00000,    0.05710,    6.94988,    5.00000,   15.16511,    0.00048,   17.64251,    0.00517,   13.67752,    0.00068 
ASCC_21                  , 1891097903271795561*, 9999.00000, 9999.00000, 9999.00000,    0.05309,    6.94988,    5.00000,   13.52725,    0.00045,   15.30709,    0.00093,   12.17485,    0.00051 
ASCC_21                  , 1891097903271795564*, 9999.00000, 9999.00000, 9999.00000,    0.03820,    6.94988,    5.00000,   15.37602,    0.00048,   17.83200,    0.00456,   13.89137,    0.00074 
ASCC_21                  , 1891097903271795567*, 9999.00000, 9999.00000, 9999.00000,    0.05541,    6.94988,    5.00000,   15.49290,    0.00049,   18.01185,    0.00474,   14.00199,    0.00078 
ASCC_21                  , 1891097903271795570A,    0.50125,    3.52520,    4.13900,    0.05462,    6.94988,    5.00000,   13.05595,    0.00054,   14.51038,    0.00071,   11.80385,    0.00049 
ASCC_21                  , 1891097903271795570B,    0.22700,    3.52500,    4.89000,    0.05462,    6.94988,    5.00000,   14.91365,    0.00057,   16.94661,    0.00279,   13.50273,    0.00065 
ASCC_21                  , 1891097903137577844 ,    0.18549,    3.44700,    4.02700,    0.05225,    6.94988,    5.00000,   15.51762,    0.00059,   17.77312,    0.00535,   14.06699,    0.00078 
ASCC_21                  , 1891097903137577845 ,    0.29978,    3.48300,    4.07200,    0.05579,    6.94988,    5.00000,   14.38556,    0.00055,   16.25261,    0.00170,   13.01354,    0.00058 
ASCC_21                  , 1891097903271795575A,    2.70723,    4.07220,    4.36200,    0.05115,    6.94988,    5.00000,    6.05346,    0.00054,    5.99661,    0.00046,    6.10957,    0.00047 
ASCC_21                  , 1891097903271795575B,    1.22100,    3.79600,    4.39400,    0.05115,    6.94988,    5.00000,    9.76052,    0.00054,   10.25110,    0.00046,    9.08670,    0.00046 
ASCC_21                  , 1891097903137577849 ,    2.16237,    4.00200,    4.36200,    0.04998,    6.94988,    5.00000,    6.59939,    0.00054,    6.56489,    0.00046,    6.61388,    0.00047 
ASCC_21                  , 1891097903137577850 ,    0.33223,    3.49110,    4.08500,    0.05065,    6.94988,    5.00000,   13.85809,    0.00055,   15.55119,    0.00112,   12.53065,    0.00053 
ASCC_21                  , 1891097903137577851 ,    0.10977,    3.40980,    3.98400,    0.05721,    6.94988,    5.00000,   16.31536,    0.00064,   18.83615,    0.01367,   14.82138,    0.00110 
ASCC_21                  , 1891097903137577852 ,    0.24800,    3.46820,    4.05400,    0.05396,    6.94988,    5.00000,   14.75842,    0.00056,   16.74290,    0.00239,   13.35716,    0.00063 
ASCC_21                  , 1891097903137577853 ,    0.47223,    3.51970,    4.13000,    0.05032,    6.94988,    5.00000,   13.24822,    0.00054,   14.76328,    0.00078,   11.97364,    0.00050 
ASCC_21                  , 1891097903137577854 ,    0.09831,    3.40280,    3.97500,    0.05312,    6.94988,    5.00000,   16.14569,    0.00063,   18.65842,    0.01154,   14.65404,    0.00101 
ASCC_21                  , 1891097903137577855 ,    0.18518,    3.44690,    4.02700,    0.03912,    6.94988,    5.00000,   15.50468,    0.00059,   17.74386,    0.00527,   14.05555,    0.00078 
ASCC_21                  , 1891097903137577856 ,    0.43157,    3.51190,    4.11600,    0.05166,    6.94988,    5.00000,   13.53569,    0.00054,   15.13589,    0.00091,   12.23380,    0.00051 
ASCC_21                  , 1891097903137577857 ,    0.12018,    3.41550,    3.99100,    0.05267,    6.94988,    5.00000,   16.46558,    0.00066,   19.03886,    0.01584,   14.96886,    0.00119 
ASCC_21                  , 1891097903137577858 ,    0.23775,    3.46520,    4.05000,    0.04792,    6.94988,    5.00000,   14.65953,    0.00056,   16.60823,    0.00218,   13.26586,    0.00061 
ASCC_21                  , 1891097903137577859 ,    0.19149,    3.44920,    4.03000,    0.04867,    6.94988,    5.00000,   15.04350,    0.00057,   17.12080,    0.00320,   13.62503,    0.00067 
ASCC_21                  , 1891097903137577860 ,    0.27509,    3.47620,    4.06400,    0.05728,    6.94988,    5.00000,   14.61297,    0.00056,   16.54991,    0.00209,   13.22334,    0.00061 
ASCC_21                  , 1891097903137577861 ,    0.11210,    3.41110,    3.98600,    0.05177,    6.94988,    5.00000,   16.34589,    0.00064,   18.86370,    0.01407,   14.85469,    0.00112 
ASCC_21                  , 1891097903137577862 ,    0.09935,    3.40350,    3.97600,    0.05312,    6.94988,    5.00000,   16.16073,    0.00063,   18.64352,    0.01172,   14.66776,    0.00102 
ASCC_21                  , 1891097903137577863 ,    0.11757,    3.41400,    3.98900,    0.04555,    6.94988,    5.00000,   16.42222,    0.00065,   18.94192,    0.01516,   14.92816,    0.00116 
ASCC_21                  , 1891097903271795593A,    0.55515,    3.53490,    4.15700,    0.04727,    6.94988,    5.00000,   12.76253,    0.00054,   14.12283,    0.00064,   11.54585,    0.00048 
ASCC_21                  , 1891097903271795593B,    0.29200,    3.52600,    4.25900,    0.04727,    6.94988,    5.00000,   14.31913,    0.00055,   16.15998,    0.00161,   12.95188,    0.00057 
ASCC_21                  , 1891097903137577867 ,    0.48382,    3.52190,    4.13400,    0.04717,    6.94988,    5.00000,   13.29843,    0.00054,   14.82985,    0.00080,   12.02056,    0.00050 
ASCC_21                  , 1891097903271795597*, 9999.00000, 9999.00000, 9999.00000,    0.04677,    6.94988,    5.00000,   15.20563,    0.00048,   17.69305,    0.00534,   13.72040,    0.00069 
ASCC_21                  , 1891097903137577871 ,    0.43311,    3.51220,    4.11700,    0.05172,    6.94988,    5.00000,   13.54279,    0.00054,   15.14859,    0.00092,   12.24130,    0.00051 
ASCC_21                  , 1891097903137577872 ,    0.09094,    3.39800,    3.96700,    0.04795,    6.94988,    5.00000,   16.03419,    0.00062,   18.50498,    0.01034,   14.54396,    0.00096 
ASCC_21                  , 1891097903137577873 ,    0.51713,    3.52840,    4.14500,    0.05750,    6.94988,    5.00000,   12.98841,    0.00054,   14.41949,    0.00069,   11.74311,    0.00049 
ASCC_21                  , 1891097903137577874 ,    0.25608,    3.47060,    4.05700,    0.05059,    6.94988,    5.00000,   14.43909,    0.00056,   16.32169,    0.00178,   13.06217,    0.00058 
ASCC_21                  , 1891097903271795604*, 9999.00000, 9999.00000, 9999.00000,    0.05526,    6.94988,    5.00000,   14.07104,    0.00046,   16.04160,    0.00133,   12.67437,    0.00055 
ASCC_21                  , 1891097903137577878 ,    0.74540,    3.61260,    4.28400,    0.04718,    6.94988,    5.00000,   12.17601,    0.00054,   13.31884,    0.00054,   11.05329,    0.00047 
ASCC_21                  , 1891097903137577879 ,    0.71515,    3.58050,    4.22900,    0.05317,    6.94988,    5.00000,   11.78086,    0.00054,   12.72289,    0.00050,   10.76447,    0.00046 
ASCC_21                  , 1891097903137577880 ,    0.09223,    3.39880,    3.96800,    0.04170,    6.94988,    5.00000,   16.04895,    0.00062,   18.52769,    0.01048,   14.56196,    0.00096 
ASCC_21                  , 1891097903137577881 ,    0.19563,    3.45070,    4.03200,    0.06023,    6.94988,    5.00000,   15.10053,    0.00057,   17.20266,    0.00340,   13.67624,    0.00068 
ASCC_21                  , 1891097903271795611A,    0.83112,    3.62730,    4.29500,    0.05125,    6.94988,    5.00000,   11.35456,    0.00054,   12.15286,    0.00048,   10.42957,    0.00046 
ASCC_21                  , 1891097903271795611B,    0.07300,    3.20400,    5.36000,    0.05125,    6.94988,    5.00000,   15.77298,    0.00060,   18.22838,    0.00803,   14.28730,    0.00085 
ASCC_21                  , 1891097903137577885 ,    0.09889,    3.40320,    3.97500,    0.05258,    6.94988,    5.00000,   16.15315,    0.00063,   18.65541,    0.01163,   14.66340,    0.00101 
ASCC_21                  , 1891097903137577886 ,    0.20335,    3.45340,    4.03600,    0.05373,    6.94988,    5.00000,   15.18838,    0.00057,   17.31814,    0.00373,   13.76084,    0.00070 
ASCC_21                  , 1891097903271795616A,    0.15728,    3.43420,    4.01200,    0.06012,    6.94988,    5.00000,   15.60277,    0.00059,   17.88120,    0.00590,   14.14750,    0.00081 
ASCC_21                  , 1891097903271795616B,    0.11200,    3.46000,    5.12000,    0.06012,    6.94988,    5.00000,   16.34961,    0.00064,   18.87104,    0.01415,   14.85745,    0.00112 
ASCC_21                  , 1891097903137577890 ,    0.47890,    3.52100,    4.13200,    0.05518,    6.94988,    5.00000,   13.28126,    0.00054,   14.80675,    0.00080,   12.00507,    0.00050 
ASCC_21                  , 1891097903271795620A,    0.54117,    3.53250,    4.15300,    0.05275,    6.94988,    5.00000,   12.91025,    0.00054,   14.31739,    0.00067,   11.67412,    0.00049 
ASCC_21                  , 1891097903271795620B,    0.23500,    3.52600,    4.87900,    0.05275,    6.94988,    5.00000,   14.63699,    0.00056,   16.57586,    0.00213,   13.24469,    0.00061 
ASCC_21                  , 1891097903137577894 ,    0.10360,    3.40600,    3.97900,    0.04970,    6.94988,    5.00000,   16.22168,    0.00063,   18.72245,    0.01242,   14.72846,    0.00105 
ASCC_21                  , 1891097903271795624A,    7.07612,    4.32280,    4.22700,    0.04766,    6.94988,    5.00000,    3.44820,    0.00054,    3.32938,    0.00046,    3.62826,    0.00047 
ASCC_21                  , 1891097903271795624B,    0.59000,    3.59700,    4.66900,    0.04766,    6.94988,    5.00000,   12.70388,    0.00054,   14.04567,    0.00062,   11.49370,    0.00048 
ASCC_21                  , 1891097903137577898 ,    0.36420,    3.49840,    4.09500,    0.04694,    6.94988,    5.00000,   13.79069,    0.00055,   15.46474,    0.00107,   12.46870,    0.00053 
ASCC_21                  , 1891097903137577899 ,    1.24995,    3.70280,    4.25500,    0.05058,    6.94988,    5.00000,    9.89208,    0.00054,   10.40299,    0.00046,    9.19918,    0.00046 
ASCC_21                  , 1891097903137577900 ,    0.27349,    3.47570,    4.06300,    0.05455,    6.94988,    5.00000,   14.59705,    0.00056,   16.52714,    0.00206,   13.20983,    0.00060 
ASCC_21                  , 1891097903137577901 ,    0.53196,    3.53120,    4.15000,    0.05252,    6.94988,    5.00000,   12.87664,    0.00054,   14.27399,    0.00066,   11.64463,    0.00049 
ASCC_21                  , 1891097903137577902 ,    0.26744,    3.47400,    4.06100,    0.04782,    6.94988,    5.00000,   14.53970,    0.00056,   16.45463,    0.00195,   13.15479,    0.00060 
ASCC_21                  , 1891097903137577903 ,    0.21333,    3.45700,    4.04000,    0.04665,    6.94988,    5.00000,   15.30451,    0.00058,   17.47512,    0.00422,   13.86772,    0.00073 
ASCC_21                  , 1891097903137577904 ,    0.81974,    3.62580,    4.29500,    0.05877,    6.94988,    5.00000,   11.32166,    0.00054,   12.11569,    0.00048,   10.40159,    0.00046 
ASCC_21                  , 1891097903137577905 ,    0.19971,    3.45210,    4.03400,    0.04613,    6.94988,    5.00000,   15.14038,    0.00057,   17.25047,    0.00354,   13.71565,    0.00069 
ASCC_21                  , 1891097903137577906 ,    3.60120,    4.15390,    4.33900,    0.05502,    6.94988,    5.00000,    5.18664,    0.00054,    5.10651,    0.00046,    5.28542,    0.00047 
ASCC_21                  , 1891097903137577907 ,    0.10320,    3.40580,    3.97900,    0.05486,    6.94988,    5.00000,   16.21802,    0.00063,   18.73696,    0.01240,   14.72515,    0.00105 
ASCC_21                  , 1891097903137577908 ,    0.26107,    3.47210,    4.05900,    0.05085,    6.94988,    5.00000,   14.48439,    0.00056,   16.38023,    0.00186,   13.10472,    0.00059 
ASCC_21                  , 1891097903137577909 ,    0.09294,    3.39930,    3.96900,    0.04617,    6.94988,    5.00000,   16.06214,    0.00062,   18.57930,    0.01062,   14.57363,    0.00097 
ASCC_21                  , 1891097903137577910 ,    0.53310,    3.53140,    4.15000,    0.05826,    6.94988,    5.00000,   12.88395,    0.00054,   14.28524,    0.00067,   11.65091,    0.00049 
ASCC_21                  , 1891097903271795640*, 9999.00000, 9999.00000, 9999.00000,    0.05096,    6.94988,    5.00000,   14.49185,    0.00046,   16.53099,    0.00196,   13.07899,    0.00059 
ASCC_21                  , 1891097903137577914 ,    0.20865,    3.45530,    4.03800,    0.04964,    6.94988,    5.00000,   15.24932,    0.00058,   17.39594,    0.00398,   13.81693,    0.00072 
ASCC_21                  , 1891097903137577915 ,    0.37683,    3.50100,    4.09900,    0.05317,    6.94988,    5.00000,   13.58409,    0.00055,   15.20017,    0.00094,   12.27995,    0.00051 
ASCC_21                  , 1891097903137577916 ,    0.12075,    3.41580,    3.99200,    0.04696,    6.94988,    5.00000,   16.47000,    0.00066,   19.00629,    0.01590,   14.97592,    0.00119 
ASCC_21                  , 1891097903137577917 ,    0.22201,    3.46000,    4.04400,    0.04298,    6.94988,    5.00000,   14.85035,    0.00056,   16.85845,    0.00262,   13.44505,    0.00064 
ASCC_21                  , 1891097903271795647*, 9999.00000, 9999.00000, 9999.00000,    0.05116,    6.94988,    5.00000,   12.78062,    0.00045,   14.32593,    0.00065,   11.49620,    0.00048 
ASCC_21                  , 1891097903137577921 ,    0.48615,    3.52230,    4.13500,    0.05055,    6.94988,    5.00000,   13.31168,    0.00054,   14.84746,    0.00081,   12.03170,    0.00050 
ASCC_21                  , 1891097903271795651*, 9999.00000, 9999.00000, 9999.00000,    0.03815,    6.94988,    5.00000,   15.40213,    0.00048,   17.90684,    0.00620,   13.91150,    0.00074 
ASCC_21                  , 1891097903137577925 ,    0.86695,    3.63220,    4.29500,    0.04429,    6.94988,    5.00000,   11.09251,    0.00054,   11.83359,    0.00047,   10.20805,    0.00046 
ASCC_21                  , 1891097903137577926 ,    0.38465,    3.50250,    4.10100,    0.05585,    6.94988,    5.00000,   13.63045,    0.00055,   15.25784,    0.00097,   12.32036,    0.00052 
ASCC_21                  , 1891097903271795656A,    0.12514,    3.41820,    3.99500,    0.05528,    6.94988,    5.00000,   16.53967,    0.00066,   19.06301,    0.01707,   15.04478,    0.00124 
ASCC_21                  , 1891097903271795656B,    0.07300,    3.20400,    5.36000,    0.05528,    6.94988,    5.00000,   15.77516,    0.00060,   18.23215,    0.00806,   14.29024,    0.00085 
ASCC_21                  , 1891097903137577930 ,    0.12382,    3.41740,    3.99400,    0.05473,    6.94988,    5.00000,   16.51996,    0.00066,   19.09557,    0.01673,   15.02430,    0.00123 
ASCC_21                  , 1891097903271795660*, 9999.00000, 9999.00000, 9999.00000,    0.04466,    6.94988,    5.00000,    6.71459,    0.00045,    6.70214,    0.00046,    6.69077,    0.00047 
ASCC_21                  , 1891097903137577934 ,    0.60444,    3.54410,    4.17300,    0.06141,    6.94988,    5.00000,   12.63136,    0.00054,   13.94874,    0.00061,   11.43161,    0.00048 
ASCC_21                  , 1891097903271795664A,    0.60463,    3.54420,    4.17300,    0.04988,    6.94988,    5.00000,   12.62386,    0.00054,   13.93953,    0.00061,   11.42550,    0.00048 
ASCC_21                  , 1891097903271795664B,    0.24300,    3.52700,    4.86500,    0.04988,    6.94988,    5.00000,   14.70866,    0.00056,   16.67741,    0.00228,   13.31305,    0.00062 
ASCC_21                  , 1891097903137577938 ,    0.36419,    3.49840,    4.09500,    0.05278,    6.94988,    5.00000,   13.79374,    0.00055,   15.46749,    0.00107,   12.47165,    0.00053 
ASCC_21                  , 1891097903137577939 ,    0.17675,    3.44300,    4.02300,    0.04721,    6.94988,    5.00000,   15.38327,    0.00058,   17.57816,    0.00460,   13.94265,    0.00075 
ASCC_21                  , 1891097903137577940 ,    0.09586,    3.40120,    3.97200,    0.06075,    6.94988,    5.00000,   16.11449,    0.00062,   18.62287,    0.01121,   14.62511,    0.00099 
ASCC_21                  , 1891097903137577941 ,    0.13126,    3.42130,    3.99800,    0.05551,    6.94988,    5.00000,   16.24797,    0.00063,   18.73852,    0.01258,   14.75739,    0.00106 
ASCC_21                  , 1891097903137577942 ,    0.10061,    3.40420,    3.97700,    0.04748,    6.94988,    5.00000,   16.17485,    0.00063,   18.69679,    0.01188,   14.68397,    0.00102 
ASCC_21                  , 1891097903137577943 ,    0.35809,    3.49710,    4.09300,    0.04598,    6.94988,    5.00000,   13.75407,    0.00055,   15.41829,    0.00105,   12.43497,    0.00053 
ASCC_21                  , 1891097903137577944 ,    0.38118,    3.50180,    4.10000,    0.05278,    6.94988,    5.00000,   13.60954,    0.00055,   15.23206,    0.00095,   12.30064,    0.00052 
ASCC_21                  , 1891097903137577945 ,    2.22611,    4.01120,    4.36300,    0.04792,    6.94988,    5.00000,    6.54967,    0.00054,    6.51246,    0.00046,    6.57001,    0.00047 
ASCC_21                  , 1891097903137577946 ,    0.50280,    3.52560,    4.14000,    0.04552,    6.94988,    5.00000,   13.05738,    0.00054,   14.51090,    0.00071,   11.80444,    0.00049 
ASCC_21                  , 1891097903137577947 ,    0.49967,    3.52490,    4.13800,    0.05659,    6.94988,    5.00000,   13.14784,    0.00054,   14.63316,    0.00075,   11.88535,    0.00049 
ASCC_21                  , 1891097903137577948 ,    1.06824,    3.66440,    4.28500,    0.04883,    6.94988,    5.00000,   10.35967,    0.00054,   10.95097,    0.00047,    9.59355,    0.00046 
ASCC_21                  , 1891097903137577949 ,    0.09024,    3.39750,    3.96600,    0.05148,    6.94988,    5.00000,   16.02592,    0.00062,   18.51535,    0.01027,   14.53630,    0.00095 
ASCC_21                  , 1891097903271795679*, 9999.00000, 9999.00000, 9999.00000,    0.05060,    6.94988,    5.00000,   12.63825,    0.00045,   14.13451,    0.00062,   11.37088,    0.00048 
ASCC_21                  , 1891097903137577953 ,    0.21231,    3.45660,    4.04000,    0.05300,    6.94988,    5.00000,   15.29476,    0.00058,   17.46085,    0.00418,   13.86003,    0.00073 
ASCC_21                  , 1891097903271795683A,    0.37783,    3.50120,    4.10000,    0.05066,    6.94988,    5.00000,   13.58871,    0.00055,   15.20475,    0.00094,   12.28312,    0.00052 
ASCC_21                  , 1891097903271795683B,    0.37000,    3.55200,    4.87100,    0.05066,    6.94988,    5.00000,   13.82647,    0.00055,   15.51056,    0.00110,   12.50155,    0.00053 
ASCC_21                  , 1891097903137577957 ,    0.10000,    3.40390,    3.97600,    0.05003,    6.94988,    5.00000,   16.16950,    0.00063,   18.66231,    0.01180,   14.67737,    0.00102 
ASCC_21                  , 1891097903137577958 ,    0.18931,    3.44840,    4.02900,    0.04933,    6.94988,    5.00000,   15.01830,    0.00057,   17.08687,    0.00311,   13.60187,    0.00067 
ASCC_21                  , 1891097903137577959 ,    0.23658,    3.46490,    4.04900,    0.04975,    6.94988,    5.00000,   14.64863,    0.00056,   16.59278,    0.00216,   13.25850,    0.00061 
ASCC_21                  , 1891097903137577960 ,    0.09807,    3.40260,    3.97400,    0.04315,    6.94988,    5.00000,   16.13532,    0.00062,   18.63562,    0.01141,   14.64494,    0.00100 
ASCC_21                  , 1891097903137577961 ,    0.37282,    3.50020,    4.09800,    0.05881,    6.94988,    5.00000,   13.84869,    0.00055,   15.54062,    0.00111,   12.52182,    0.00053 
ASCC_21                  , 1891097903137577962 ,    0.10247,    3.40540,    3.97800,    0.06237,    6.94988,    5.00000,   16.21119,    0.00063,   18.72490,    0.01235,   14.71981,    0.00104 
ASCC_21                  , 1891097903137577963 ,    0.94195,    3.64310,    4.29300,    0.05308,    6.94988,    5.00000,   11.06235,    0.00054,   11.79727,    0.00047,   10.18368,    0.00046 
ASCC_21                  , 1891097903137577964 ,    0.17781,    3.44350,    4.02400,    0.04157,    6.94988,    5.00000,   15.39482,    0.00058,   17.59586,    0.00466,   13.95346,    0.00075 
ASCC_21                  , 1891097903271795694A,    0.21993,    3.45930,    4.04300,    0.05238,    6.94988,    5.00000,   14.83341,    0.00056,   16.84005,    0.00258,   13.42948,    0.00064 
ASCC_21                  , 1891097903271795694B,    0.13800,    3.50100,    4.92900,    0.05238,    6.94988,    5.00000,   16.13077,    0.00062,   18.58287,    0.01095,   14.64717,    0.00101 
ASCC_21                  , 1891097903137577968 ,    0.25010,    3.46880,    4.05500,    0.04909,    6.94988,    5.00000,   14.38510,    0.00055,   16.24916,    0.00170,   13.01274,    0.00058 
ASCC_21                  , 1891097903137577969 ,    0.22056,    3.45950,    4.04300,    0.05449,    6.94988,    5.00000,   14.84354,    0.00056,   16.85366,    0.00260,   13.43638,    0.00064 
ASCC_21                  , 1891097903137577970 ,    0.13018,    3.42080,    3.99800,    0.04604,    6.94988,    5.00000,   16.22322,    0.00063,   18.71286,    0.01219,   14.73303,    0.00105 
ASCC_21                  , 1891097903271795700*, 9999.00000, 9999.00000, 9999.00000,    0.05348,    6.94988,    5.00000,   13.91414,    0.00046,   15.86102,    0.00117,   12.52285,    0.00054 
ASCC_21                  , 1891097903137577974 ,    0.13364,    3.42250,    4.00000,    0.04518,    6.94988,    5.00000,   16.28516,    0.00064,   18.81489,    0.01314,   14.79161,    0.00108 
ASCC_21                  , 1891097903137577975 ,    0.81190,    3.62470,    4.29500,    0.05377,    6.94988,    5.00000,   11.29221,    0.00054,   12.07858,    0.00048,   10.37689,    0.00046 
ASCC_21                  , 1891097903137577976 ,    0.10432,    3.40650,    3.98000,    0.05207,    6.94988,    5.00000,   16.23281,    0.00063,   18.77413,    0.01258,   14.74049,    0.00105 
ASCC_21                  , 1891097903137577977 ,    0.53549,    3.53170,    4.15100,    0.05042,    6.94988,    5.00000,   12.88775,    0.00054,   14.28799,    0.00067,   11.65414,    0.00049 
ASCC_21                  , 1891097903271795707*, 9999.00000, 9999.00000, 9999.00000,    0.04247,    6.94988,    5.00000,   15.27635,    0.00048,   17.77473,    0.00566,   13.78765,    0.00071 
ASCC_21                  , 1891097903137577981 ,    0.24162,    3.46630,    4.05100,    0.05274,    6.94988,    5.00000,   14.69815,    0.00056,   16.66096,    0.00226,   13.30291,    0.00062 
ASCC_21                  , 1891097903137577982 ,    0.09946,    3.40350,    3.97600,    0.04795,    6.94988,    5.00000,   16.15897,    0.00063,   18.66675,    0.01168,   14.66856,    0.00102 
ASCC_21                  , 1891097903137577983 ,    0.17028,    3.44010,    4.02000,    0.05164,    6.94988,    5.00000,   15.79869,    0.00060,   18.14574,    0.00739,   14.33421,    0.00087 
ASCC_21                  , 1891097903137577984 ,    0.33909,    3.49280,    4.08700,    0.05207,    6.94988,    5.00000,   13.90577,    0.00055,   15.61412,    0.00116,   12.57297,    0.00054 
ASCC_21                  , 1891097903137577985 ,    0.16328,    3.43690,    4.01600,    0.04474,    6.94988,    5.00000,   15.68734,    0.00060,   17.98963,    0.00648,   14.22812,    0.00083 
ASCC_21                  , 1891097903271795715*, 9999.00000, 9999.00000, 9999.00000,    0.04703,    6.94988,    5.00000,   13.40898,    0.00045,   15.07847,    0.00085,   12.08488,    0.00051 
ASCC_21                  , 1891097903137577989 ,    0.26353,    3.47280,    4.06000,    0.04961,    6.94988,    5.00000,   14.50434,    0.00056,   16.40547,    0.00189,   13.12342,    0.00059 
ASCC_21                  , 1891097903137577990 ,    0.28302,    3.47840,    4.06600,    0.05283,    6.94988,    5.00000,   14.25084,    0.00055,   16.06834,    0.00152,   12.88804,    0.00056 
ASCC_21                  , 1891097903137577991 ,    0.92359,    3.64040,    4.29300,    0.05198,    6.94988,    5.00000,   11.00000,    0.00054,   11.72151,    0.00047,   10.13043,    0.00046 
ASCC_21                  , 1891097903271795721*, 9999.00000, 9999.00000, 9999.00000,    0.04140,    6.94988,    5.00000,   14.82058,    0.00047,   17.08371,    0.00254,   13.36918,    0.00064 
ASCC_21                  , 1891097903137577995 ,    0.51824,    3.52860,    4.14600,    0.05163,    6.94988,    5.00000,   12.98850,    0.00054,   14.42088,    0.00069,   11.74413,    0.00049 
ASCC_21                  , 1891097903137577996 ,    0.09500,    3.40060,    3.97100,    0.05147,    6.94988,    5.00000,   16.09608,    0.00062,   18.60062,    0.01099,   14.60699,    0.00099 
ASCC_21                  , 1891097903271795726*, 9999.00000, 9999.00000, 9999.00000,    0.05381,    6.94988,    5.00000,   12.77008,    0.00045,   14.36190,    0.00066,   11.47153,    0.00048 
ASCC_21                  , 1891097903137578000 ,    0.16460,    3.43750,    4.01600,    0.03922,    6.94988,    5.00000,   15.70423,    0.00060,   18.00947,    0.00661,   14.24461,    0.00084 
