#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,       sigG,         Bp,     sigBp,         Rp,      sigRp
UPK_53                   , 2243063188780267589 ,    0.18757,    3.46930,    5.03200,    0.24008,    8.65992,    6.50515,   19.24874,    0.00204,   21.48700,    0.14819,   17.80643,    0.00996 
UPK_53                   , 2243063188780267590 ,    0.12115,    3.42610,    5.09000,    0.23025,    8.65992,    6.50515,   19.97103,    0.00344,   22.67213,    0.38069,   18.46602,    0.01805 
UPK_53                   , 2243063188780267591 ,    0.32616,    3.50820,    4.93900,    0.26705,    8.65992,    6.50515,   17.40973,    0.00082,   19.05079,    0.01639,   16.08970,    0.00247 
UPK_53                   , 2243063188780267592 ,    0.33577,    3.51020,    4.93200,    0.22066,    8.65992,    6.50515,   17.46168,    0.00083,   19.09778,    0.01729,   16.14941,    0.00257 
UPK_53                   , 2243063188780267593 ,    0.36001,    3.51550,    4.91300,    0.21198,    8.65992,    6.50515,   16.81011,    0.00070,   18.31279,    0.00854,   15.54412,    0.00168 
UPK_53                   , 2243063188914485323*, 9999.00000, 9999.00000, 9999.00000,    0.25157,    8.65992,    6.50515,    7.98291,    0.00045,    8.02136,    0.00046,    7.86999,    0.00047 
UPK_53                   , 2243063188780267597 ,    0.14888,    3.44930,    5.06100,    0.24446,    8.65992,    6.50515,   19.74293,    0.00290,   22.07774,    0.28147,   18.28345,    0.01492 
UPK_53                   , 2243063188780267598 ,    0.62354,    3.60520,    4.68600,    0.27011,    8.65992,    6.50515,   14.56552,    0.00056,   15.52757,    0.00111,   13.53805,    0.00066 
UPK_53                   , 2243063188780267599 ,    0.11892,    3.42340,    5.09300,    0.19701,    8.65992,    6.50515,   20.78322,    0.00666,        NaN,    1.15800,   19.15885,    0.03604 
UPK_53                   , 2243063188780267600 ,    0.33246,    3.50950,    4.93500,    0.23054,    8.65992,    6.50515,   17.44021,    0.00083,   19.07735,    0.01688,   16.12460,    0.00253 
UPK_53                   , 2243063188780267601 ,    0.28766,    3.50000,    4.96500,    0.24234,    8.65992,    6.50515,   17.68991,    0.00090,   19.40125,    0.02229,   16.35779,    0.00301 
UPK_53                   , 2243063188780267602 ,    0.12654,    3.43110,    5.08400,    0.26740,    8.65992,    6.50515,   20.17147,    0.00403,   22.22974,    0.49959,   18.65139,    0.02135 
UPK_53                   , 2243063188914485332*, 9999.00000, 9999.00000, 9999.00000,    0.20920,    8.65992,    6.50515,   10.53527,    0.00045,   10.81448,    0.00046,   10.08728,    0.00046 
UPK_53                   , 2243063188914485335A,    0.55607,    3.57290,    4.72300,    0.30706,    8.65992,    6.50515,   14.91985,    0.00057,   15.97587,    0.00143,   13.83902,    0.00072 
UPK_53                   , 2243063188914485335B,    0.41400,    3.54500,    4.38900,    0.30706,    8.65992,    6.50515,   16.46275,    0.00066,   17.90136,    0.00603,   15.21456,    0.00137 
UPK_53                   , 2243063188780267609 ,    0.21180,    3.47910,    5.01500,    0.26221,    8.65992,    6.50515,   18.47948,    0.00128,   20.44113,    0.05625,   17.07700,    0.00541 
UPK_53                   , 2243063188780267610 ,    0.28583,    3.49960,    4.96600,    0.24226,    8.65992,    6.50515,   17.67173,    0.00090,   19.39943,    0.02188,   16.34325,    0.00297 
UPK_53                   , 2243063188780267611 ,    0.18749,    3.46920,    5.03200,    0.28334,    8.65992,    6.50515,   19.27842,    0.00208,   21.82922,    0.15368,   17.84280,    0.01017 
UPK_53                   , 2243063188780267612 ,    0.76633,    3.68060,    4.65300,    0.25148,    8.65992,    6.50515,   13.06075,    0.00054,   13.64809,    0.00057,   12.29948,    0.00052 
UPK_53                   , 2243063188914485342*, 9999.00000, 9999.00000, 9999.00000,    0.19897,    8.65992,    6.50515,    9.46656,    0.00045,    9.64487,    0.00046,    9.14406,    0.00046 
UPK_53                   , 2243063188780267616 ,    0.31802,    3.50640,    4.94500,    0.28799,    8.65992,    6.50515,   17.35230,    0.00080,   18.97129,    0.01541,   16.04271,    0.00238 
UPK_53                   , 2243063188780267617 ,    0.35664,    3.51470,    4.91600,    0.26340,    8.65992,    6.50515,   16.81560,    0.00070,   18.33386,    0.00863,   15.54579,    0.00169 
UPK_53                   , 2243063188780267618 ,    0.13356,    3.43750,    5.07500,    0.26023,    8.65992,    6.50515,   20.39305,    0.00483,   23.53396,    0.67829,   18.86888,    0.02584 
UPK_53                   , 2243063188780267619 ,    0.13940,    3.44290,    5.06800,    0.22379,    8.65992,    6.50515,   20.55839,    0.00554,   24.01195,    0.85112,   18.96446,    0.02982 
UPK_53                   , 2243063188780267620 ,    1.10738,    3.78520,    4.46500,    0.25910,    8.65992,    6.50515,   10.99067,    0.00054,   11.31646,    0.00046,   10.48666,    0.00046 
UPK_53                   , 2243063188780267621 ,    0.13707,    3.44080,    5.07100,    0.27888,    8.65992,    6.50515,   20.51428,    0.00535,   23.75919,    0.80543,   18.97615,    0.02874 
UPK_53                   , 2243063188914485351A,    0.12864,    3.43300,    5.08100,    0.25372,    8.65992,    6.50515,   20.23795,    0.00422,   22.74015,    0.54195,   18.71733,    0.02247 
UPK_53                   , 2243063188914485351B,    0.07500,    3.21200,    5.36000,    0.25372,    8.65992,    6.50515,   20.58816,    0.00564,   22.28272,    1.01586,   19.05403,    0.02995 
UPK_53                   , 2243063188780267625 ,    0.26818,    3.49570,    4.97800,    0.26441,    8.65992,    6.50515,   17.99322,    0.00102,   19.75325,    0.03152,   16.63907,    0.00375 
UPK_53                   , 2243063188780267626 ,    0.68371,    3.63710,    4.66700,    0.23553,    8.65992,    6.50515,   14.14097,    0.00055,   14.98911,    0.00086,   13.18354,    0.00060 
UPK_53                   , 2243063188780267630 ,    0.20566,    3.47700,    5.01900,    0.23466,    8.65992,    6.50515,   18.37573,    0.00122,   20.30812,    0.04956,   16.99792,    0.00501 
UPK_53                   , 2243063188914485360*, 9999.00000, 9999.00000, 9999.00000,    0.20697,    8.65992,    6.50515,   19.23335,    0.00169,   21.67483,    0.18190,   17.73483,    0.00951 
UPK_53                   , 2243063188780267634 ,    0.20395,    3.47640,    5.02100,    0.23100,    8.65992,    6.50515,   18.35367,    0.00120,   20.27170,    0.04801,   16.96267,    0.00492 
UPK_53                   , 2243063188780267635 ,    0.13516,    3.43900,    5.07300,    0.22662,    8.65992,    6.50515,   20.41768,    0.00495,   22.70796,    0.70713,   18.88681,    0.02656 
UPK_53                   , 2243063188780267636 ,    0.23094,    3.48560,    5.00300,    0.25605,    8.65992,    6.50515,   18.73302,    0.00148,   20.78180,    0.07702,   17.33091,    0.00660 
UPK_53                   , 2243063188780267637 ,    0.17232,    3.46220,    5.04300,    0.22599,    8.65992,    6.50515,   18.97413,    0.00171,   20.97619,    0.10424,   17.54394,    0.00799 
UPK_53                   , 2243063188780267638 ,    0.14707,    3.44810,    5.06200,    0.23277,    8.65992,    6.50515,   19.68822,    0.00279,   22.48408,    0.26322,   18.19145,    0.01432 
UPK_53                   , 2243063188914485368*, 9999.00000, 9999.00000, 9999.00000,    0.23565,    8.65992,    6.50515,   11.96984,    0.00045,   12.39547,    0.00049,   11.35800,    0.00048 
UPK_53                   , 2243063188780267642 ,    1.70066,    3.90940,    4.26100,    0.23715,    8.65992,    6.50515,    8.91345,    0.00054,    9.00850,    0.00046,    8.71441,    0.00046 
UPK_53                   , 2243063188780267643 ,    0.73687,    3.66650,    4.66000,    0.30729,    8.65992,    6.50515,   13.61383,    0.00055,   14.32250,    0.00067,   12.75423,    0.00055 
UPK_53                   , 2243063188780267644 ,    0.14809,    3.44880,    5.06100,    0.24716,    8.65992,    6.50515,   19.72175,    0.00286,   22.19215,    0.27521,   18.23043,    0.01471 
UPK_53                   , 2243063188914485374*, 9999.00000, 9999.00000, 9999.00000,    0.27486,    8.65992,    6.50515,   17.42179,    0.00069,   19.25911,    0.01596,   16.06461,    0.00252 
UPK_53                   , 2243063188780267648 ,    0.34886,    3.51300,    4.92300,    0.23472,    8.65992,    6.50515,   17.58765,    0.00087,   19.30415,    0.01990,   16.26332,    0.00280 
UPK_53                   , 2243063188914485378*, 9999.00000, 9999.00000, 9999.00000,    0.19042,    8.65992,    6.50515,    6.63738,    0.00045,    6.64535,    0.00046,    6.57752,    0.00047 
UPK_53                   , 2243063188780267652 ,    0.23970,    3.48840,    4.99700,    0.20556,    8.65992,    6.50515,   18.15588,    0.00109,   19.98445,    0.03783,   16.79439,    0.00425 
UPK_53                   , 2243063188780267653 ,    0.49906,    3.55070,    4.76900,    0.25597,    8.65992,    6.50515,   15.96629,    0.00061,   17.28834,    0.00366,   14.76199,    0.00107 
UPK_53                   , 2243063188780267654 ,    0.16712,    3.45980,    5.04600,    0.25943,    8.65992,    6.50515,   18.90550,    0.00164,   21.10295,    0.09561,   17.49168,    0.00755 
UPK_53                   , 2243063188780267655 ,    1.29924,    3.82240,    4.34100,    0.25751,    8.65992,    6.50515,   10.45350,    0.00054,   10.73167,    0.00046,   10.00546,    0.00046 
UPK_53                   , 2243063188780267656 ,    0.38145,    3.52030,    4.89200,    0.23989,    8.65992,    6.50515,   17.02349,    0.00074,   18.56347,    0.01074,   15.74103,    0.00192 
UPK_53                   , 2243063188780267657 ,    0.63733,    3.61230,    4.68100,    0.25977,    8.65992,    6.50515,   14.69531,    0.00056,   15.69161,    0.00121,   13.64900,    0.00068 
UPK_53                   , 2243063188780267658 ,    0.11892,    3.42340,    5.09300,    0.25152,    8.65992,    6.50515,   20.80511,    0.00685,        NaN,    1.21474,   19.33540,    0.03704 
UPK_53                   , 2243063188780267659 ,    0.17361,    3.46280,    5.04200,    0.24356,    8.65992,    6.50515,   19.00690,    0.00175,   21.10324,    0.10894,   17.57500,    0.00820 
UPK_53                   , 2243063188914485389*, 9999.00000, 9999.00000, 9999.00000,    0.20518,    8.65992,    6.50515,   19.97223,    0.00287,   22.47240,    0.57235,   18.42364,    0.01727 
UPK_53                   , 2243063188914485392*, 9999.00000, 9999.00000, 9999.00000,    0.26891,    8.65992,    6.50515,   17.94710,    0.00083,   19.91624,    0.02831,   16.54646,    0.00367 
UPK_53                   , 2243063188780267666 ,    0.16397,    3.45830,    5.04900,    0.21613,    8.65992,    6.50515,   18.82136,    0.00156,   20.89753,    0.08581,   17.41136,    0.00708 
UPK_53                   , 2243063188914485396*, 9999.00000, 9999.00000, 9999.00000,    0.22041,    8.65992,    6.50515,   17.71751,    0.00076,   19.61124,    0.02165,   16.34075,    0.00311 
UPK_53                   , 2243063188914485399A,    1.65288,    3.90000,    4.26700,    0.20680,    8.65992,    6.50515,    8.94897,    0.00054,    9.04685,    0.00046,    8.74635,    0.00046 
UPK_53                   , 2243063188914485399B,    1.22200,    3.83200,    4.41000,    0.20680,    8.65992,    6.50515,   10.50593,    0.00054,   10.78316,    0.00046,   10.06224,    0.00046 
UPK_53                   , 2243063188914485402*, 9999.00000, 9999.00000, 9999.00000,    0.25496,    8.65992,    6.50515,   16.74166,    0.00058,   18.38636,    0.00831,   15.42855,    0.00160 
UPK_53                   , 2243063188780267676 ,    0.12684,    3.43130,    5.08300,    0.18948,    8.65992,    6.50515,   20.13287,    0.00391,   22.42702,    0.47300,   18.63734,    0.02070 
UPK_53                   , 2243063188780267677 ,    0.26347,    3.49460,    4.98100,    0.23469,    8.65992,    6.50515,   17.92565,    0.00099,   19.67202,    0.02913,   16.58281,    0.00358 
UPK_53                   , 2243063188780267678 ,    0.37402,    3.51860,    4.89900,    0.25966,    8.65992,    6.50515,   16.97082,    0.00073,   18.48434,    0.01017,   15.69019,    0.00185 
UPK_53                   , 2243063188780267679 ,    0.39739,    3.52390,    4.87700,    0.27770,    8.65992,    6.50515,   17.19366,    0.00077,   18.78573,    0.01296,   15.89683,    0.00214 
UPK_53                   , 2243063188914485409A,    1.30739,    3.82390,    4.33700,    0.23154,    8.65992,    6.50515,   10.06436,    0.00054,   10.30696,    0.00046,    9.66048,    0.00046 
UPK_53                   , 2243063188914485409B,    0.95600,    3.73500,    4.55200,    0.23154,    8.65992,    6.50515,   11.90315,    0.00054,   12.31922,    0.00048,   11.30118,    0.00047 
UPK_53                   , 2243063188780267683 ,    0.24484,    3.49000,    4.99300,    0.29662,    8.65992,    6.50515,   18.28142,    0.00116,   20.19784,    0.04418,   16.90700,    0.00465 
UPK_53                   , 2243063188914485413*, 9999.00000, 9999.00000, 9999.00000,    0.24475,    8.65992,    6.50515,   16.54733,    0.00055,   18.13812,    0.00705,   15.25412,    0.00141 
UPK_53                   , 2243063188780267687 ,    0.21759,    3.48110,    5.01200,    0.27470,    8.65992,    6.50515,   18.56728,    0.00135,   20.52618,    0.06265,   17.16932,    0.00579 
UPK_53                   , 2243063188780267688 ,    1.71921,    3.91260,    4.25800,    0.26535,    8.65992,    6.50515,    8.85995,    0.00054,    8.95119,    0.00046,    8.66704,    0.00046 
UPK_53                   , 2243063188914485418*, 9999.00000, 9999.00000, 9999.00000,    0.28200,    8.65992,    6.50515,   15.92839,    0.00051,   17.38571,    0.00352,   14.67235,    0.00105 
UPK_53                   , 2243063188914485421*, 9999.00000, 9999.00000, 9999.00000,    0.27931,    8.65992,    6.50515,   16.66423,    0.00057,   18.23680,    0.00867,   15.37393,    0.00148 
UPK_53                   , 2243063188914485424A,    0.30547,    3.50380,    4.95400,    0.18590,    8.65992,    6.50515,   17.17034,    0.00076,   18.73307,    0.01249,   15.88083,    0.00211 
UPK_53                   , 2243063188914485424B,    0.29100,    3.55100,    4.92700,    0.18590,    8.65992,    6.50515,   17.67838,    0.00090,   19.36356,    0.02194,   16.34798,    0.00300 
UPK_53                   , 2243063188780267698 ,    0.22840,    3.48480,    5.00400,    0.27333,    8.65992,    6.50515,   18.71116,    0.00146,   20.89320,    0.07495,   17.29920,    0.00648 
UPK_53                   , 2243063188780267699 ,    0.12757,    3.43200,    5.08200,    0.23534,    8.65992,    6.50515,   20.18257,    0.00407,   22.92764,    0.50872,   18.70069,    0.02162 
UPK_53                   , 2243063188780267700 ,    0.20661,    3.47730,    5.01900,    0.26165,    8.65992,    6.50515,   18.40740,    0.00124,   20.26402,    0.05157,   17.03150,    0.00513 
UPK_53                   , 2243063188780267704 ,    0.40913,    3.52670,    4.86500,    0.30083,    8.65992,    6.50515,   16.41540,    0.00065,   17.82886,    0.00573,   15.17009,    0.00133 
UPK_53                   , 2243063188780267705 ,    0.26006,    3.49380,    4.98300,    0.24438,    8.65992,    6.50515,   17.89899,    0.00098,   19.64864,    0.02828,   16.54716,    0.00350 
UPK_53                   , 2243063188780267706 ,    0.19423,    3.47240,    5.02700,    0.25007,    8.65992,    6.50515,   19.37420,    0.00222,   21.77582,    0.17340,   17.92285,    0.01100 
UPK_53                   , 2243063188914485436*, 9999.00000, 9999.00000, 9999.00000,    0.23907,    8.65992,    6.50515,   16.24263,    0.00053,   17.70395,    0.00553,   14.98574,    0.00118 
UPK_53                   , 2243063188780267710 ,    0.34868,    3.51300,    4.92300,    0.21417,    8.65992,    6.50515,   17.57190,    0.00086,   19.23782,    0.01951,   16.25115,    0.00277 
UPK_53                   , 2243063188914485440A,    0.21856,    3.48140,    5.01100,    0.22879,    8.65992,    6.50515,   18.54676,    0.00133,   20.42612,    0.06115,   17.15582,    0.00572 
UPK_53                   , 2243063188914485440B,    0.08100,    3.37900,    5.34000,    0.22879,    8.65992,    6.50515,   20.74005,    0.00644,        NaN,    1.16456,   19.18448,    0.03457 
UPK_53                   , 2243063188914485443*, 9999.00000, 9999.00000, 9999.00000,    0.26488,    8.65992,    6.50515,   14.25768,    0.00046,   15.20289,    0.00099,   13.23628,    0.00060 
UPK_53                   , 2243063188780267717 ,    0.21487,    3.48010,    5.01300,    0.24094,    8.65992,    6.50515,   18.50744,    0.00130,   20.47598,    0.05812,   17.11574,    0.00553 
UPK_53                   , 2243063188780267718 ,    0.11253,    3.41380,    5.10000,    0.26293,    8.65992,    6.50515,   21.16810,    0.00922,        NaN,    1.73412,   19.59282,    0.05066 
UPK_53                   , 2243063188780267719 ,    1.28957,    3.82070,    4.34700,    0.22494,    8.65992,    6.50515,   10.38513,    0.00054,   10.65450,    0.00046,    9.95002,    0.00046 
UPK_53                   , 2243063188780267720 ,    0.13192,    3.43600,    5.07700,    0.24417,    8.65992,    6.50515,   20.32487,    0.00458,   22.34854,    0.62169,   18.81747,    0.02449 
UPK_53                   , 2243063188780267721 ,    0.20039,    3.47520,    5.02300,    0.29077,    8.65992,    6.50515,   18.34145,    0.00120,   20.29747,    0.04768,   16.96529,    0.00488 
