#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,         Bp,         Rp
UPK_53                   , 2243063188914438159B,    0.07700,    3.22600,    5.36000,    0.04185,    8.65992,    3.49485,   17.50563,   20.41073,   15.96801 
UPK_53                   , 2243063188780220433 ,    0.17029,    3.46120,    5.04400,    0.04463,    8.65992,    3.49485,   15.81211,   17.85300,   14.40036 
UPK_53                   , 2243063188914438163*, 9999.00000, 9999.00000, 9999.00000,    0.04261,    8.65992,    3.49485,   14.06882,   15.67030,   12.76640 
UPK_53                   , 2243063188914438163A,    0.31621,    3.50610,    4.94600,    0.04261,    8.65992,    3.49485,   14.15706,   15.70930,   12.87149 
UPK_53                   , 2243063188914438163B,    0.12100,    3.49500,    4.56700,    0.04261,    8.65992,    3.49485,   16.83781,   19.30137,   15.35393 
UPK_53                   , 2243063188780220437 ,    0.09977,    3.39440,    5.10300,    0.03886,    8.65992,    3.49485,   18.15665,   21.06068,   16.61914 
UPK_53                   , 2243063188780220438 ,    0.13195,    3.43600,    5.07700,    0.03977,    8.65992,    3.49485,   17.19720,   19.82770,   15.69102 
UPK_53                   , 2243063188780220439 ,    0.13251,    3.43660,    5.07600,    0.03838,    8.65992,    3.49485,   17.21487,   19.85365,   15.70766 
UPK_53                   , 2243063188780220440 ,    0.09850,    3.39200,    5.10200,    0.03371,    8.65992,    3.49485,   18.11726,   21.01945,   16.57995 
UPK_53                   , 2243063188780220441 ,    0.14483,    3.44660,    5.06400,    0.03889,    8.65992,    3.49485,   16.50697,   18.82470,   15.04510 
UPK_53                   , 2243063188780220442 ,    0.22163,    3.48240,    5.00900,    0.03660,    8.65992,    3.49485,   15.45441,   17.36434,   14.07105 
UPK_53                   , 2243063188780220443 ,    1.83457,    3.93120,    4.23400,    0.03429,    8.65992,    3.49485,    5.42768,    5.45447,    5.33733 
UPK_53                   , 2243063188780220444 ,    0.20708,    3.47750,    5.01800,    0.04226,    8.65992,    3.49485,   15.26002,   17.10323,   13.89250 
UPK_53                   , 2243063188780220445 ,    0.37984,    3.52000,    4.89400,    0.03337,    8.65992,    3.49485,   13.85656,   15.34045,   12.59379 
UPK_53                   , 2243063188780220446 ,    0.23171,    3.48590,    5.00200,    0.03182,    8.65992,    3.49485,   15.58784,   17.54415,   14.19404 
UPK_53                   , 2243063188780220447 ,    0.16284,    3.45780,    5.04900,    0.03639,    8.65992,    3.49485,   15.67510,   17.66368,   14.27429 
UPK_53                   , 2243063188780220448 ,    0.09873,    3.39240,    5.10200,    0.04514,    8.65992,    3.49485,   18.13050,   21.03678,   16.59276 
UPK_53                   , 2243063188914438178*, 9999.00000, 9999.00000, 9999.00000,    0.04108,    8.65992,    3.49485,   16.80362,   19.70432,   15.26647 
UPK_53                   , 2243063188914438178A,    0.10239,    3.39840,    5.10300,    0.04108,    8.65992,    3.49485,   17.75183,   20.64681,   16.21528 
UPK_53                   , 2243063188914438178B,    0.07300,    3.20400,    5.36000,    0.04108,    8.65992,    3.49485,   17.39049,   20.29531,   15.85290 
UPK_53                   , 2243063188914438181*, 9999.00000, 9999.00000, 9999.00000,    0.03908,    8.65992,    3.49485,    5.26722,    5.30260,    5.15852 
UPK_53                   , 2243063188914438181A,    1.86949,    3.93620,    4.22500,    0.03908,    8.65992,    3.49485,    5.33420,    5.35326,    5.25674 
UPK_53                   , 2243063188914438181B,    1.02600,    3.76300,    4.51400,    0.03908,    8.65992,    3.49485,    8.32491,    8.65535,    7.81606 
UPK_53                   , 2243063188780220455 ,    0.12239,    3.42720,    5.08900,    0.03903,    8.65992,    3.49485,   16.88165,   19.36507,   15.39497 
UPK_53                   , 2243063188914438185*, 9999.00000, 9999.00000, 9999.00000,    0.03819,    8.65992,    3.49485,   15.62905,   17.84691,   14.18327 
UPK_53                   , 2243063188914438185A,    0.18138,    3.46640,    5.03600,    0.03819,    8.65992,    3.49485,   16.00312,   18.11674,   14.57701 
UPK_53                   , 2243063188914438185B,    0.12500,    3.49400,    4.92000,    0.03819,    8.65992,    3.49485,   16.96763,   19.49062,   15.47548 
UPK_53                   , 2243063188914438188*, 9999.00000, 9999.00000, 9999.00000,    0.02902,    8.65992,    3.49485,    6.97072,    7.18121,    6.60832 
UPK_53                   , 2243063188914438188A,    1.33290,    3.82860,    4.32400,    0.02902,    8.65992,    3.49485,    6.97195,    7.18156,    6.61125 
UPK_53                   , 2243063188914438188B,    0.33700,    3.56100,    4.91500,    0.02902,    8.65992,    3.49485,   14.33280,   15.92437,   13.03478 
UPK_53                   , 2243063188780220462 ,    0.56629,    3.57760,    4.71700,    0.04208,    8.65992,    3.49485,   11.81475,   12.83026,   10.75687 
UPK_53                   , 2243063188780220463 ,    0.58651,    3.58690,    4.70400,    0.04332,    8.65992,    3.49485,   12.02268,   13.09370,   10.93525 
UPK_53                   , 2243063188780220464 ,    0.40541,    3.52580,    4.86900,    0.04203,    8.65992,    3.49485,   13.18758,   14.53450,   11.97528 
UPK_53                   , 2243063188914438194*, 9999.00000, 9999.00000, 9999.00000,    0.03769,    8.65992,    3.49485,   13.16157,   14.65854,   11.89431 
UPK_53                   , 2243063188914438194A,    0.38671,    3.52150,    4.88700,    0.03769,    8.65992,    3.49485,   13.92193,   15.42061,   12.65409 
UPK_53                   , 2243063188914438194B,    0.38500,    3.54600,    4.82900,    0.03769,    8.65992,    3.49485,   13.90641,   15.40171,   12.63972 
UPK_53                   , 2243063188914438197*, 9999.00000, 9999.00000, 9999.00000,    0.04007,    8.65992,    3.49485,   12.51017,   13.82362,   11.31040 
UPK_53                   , 2243063188914438197A,    0.49455,    3.54940,    4.77400,    0.04007,    8.65992,    3.49485,   12.75852,   14.01482,   11.58354 
UPK_53                   , 2243063188914438197B,    0.32500,    3.53500,    4.55800,    0.04007,    8.65992,    3.49485,   14.23364,   15.80342,   12.94246 
UPK_53                   , 2243063188780220471 ,    0.11279,    3.41420,    5.10000,    0.03703,    8.65992,    3.49485,   18.02565,   20.92801,   16.48832 
UPK_53                   , 2243063188780220472 ,    0.27455,    3.49710,    4.97400,    0.04330,    8.65992,    3.49485,   14.89775,   16.62899,   13.55912 
UPK_53                   , 2243063188780220473 ,    0.15752,    3.45490,    5.05400,    0.03928,    8.65992,    3.49485,   16.33363,   18.57724,   14.88403 
UPK_53                   , 2243063188780220474 ,    0.10710,    3.40560,    5.10100,    0.04339,    8.65992,    3.49485,   17.87845,   20.77825,   16.34138 
UPK_53                   , 2243063188780220475 ,    0.20570,    3.47700,    5.01900,    0.03702,    8.65992,    3.49485,   15.23760,   17.07271,   13.87207 
UPK_53                   , 2243063188780220476 ,    0.14145,    3.44440,    5.06600,    0.03692,    8.65992,    3.49485,   16.42504,   18.70742,   14.96893 
UPK_53                   , 2243063188780220477 ,    0.16337,    3.45800,    5.04900,    0.03311,    8.65992,    3.49485,   15.68224,   17.67326,   14.28091 
UPK_53                   , 2243063188780220478 ,    0.19569,    3.47300,    5.02600,    0.04377,    8.65992,    3.49485,   16.25642,   18.46957,   14.81208 
UPK_53                   , 2243063188780220479 ,    0.14760,    3.44840,    5.06200,    0.02977,    8.65992,    3.49485,   16.56724,   18.91052,   15.10133 
UPK_53                   , 2243063188780220480 ,    0.09329,    3.38240,    5.09800,    0.03787,    8.65992,    3.49485,   17.97043,   20.87411,   16.43296 
UPK_53                   , 2243063188780220481 ,    0.10889,    3.40830,    5.10100,    0.04267,    8.65992,    3.49485,   17.92541,   20.82647,   16.38822 
UPK_53                   , 2243063188780220482 ,    0.11294,    3.41440,    5.10000,    0.03852,    8.65992,    3.49485,   18.03049,   20.93352,   16.49309 
UPK_53                   , 2243063188780220483 ,    0.30003,    3.50250,    4.95800,    0.03823,    8.65992,    3.49485,   14.45471,   16.07632,   13.14749 
UPK_53                   , 2243063188914438213*, 9999.00000, 9999.00000, 9999.00000,    0.04101,    8.65992,    3.49485,   14.00424,   15.56909,   12.71336 
UPK_53                   , 2243063188914438213A,    0.30540,    3.50380,    4.95400,    0.04101,    8.65992,    3.49485,   14.05949,   15.58887,   12.78138 
UPK_53                   , 2243063188914438213B,    0.13400,    3.50000,    4.93600,    0.04101,    8.65992,    3.49485,   17.26521,   19.92807,   15.75502 
UPK_53                   , 2243063188780220487 ,    0.36724,    3.51710,    4.90600,    0.03204,    8.65992,    3.49485,   13.74114,   15.19991,   12.48712 
UPK_53                   , 2243063188780220488 ,    0.16121,    3.45700,    5.05100,    0.03561,    8.65992,    3.49485,   15.64562,   17.62311,   14.24720 
UPK_53                   , 2243063188780220489 ,    0.11882,    3.42330,    5.09300,    0.04080,    8.65992,    3.49485,   17.67482,   20.54188,   16.14124 
UPK_53                   , 2243063188780220490 ,    0.25480,    3.49260,    4.98600,    0.04282,    8.65992,    3.49485,   14.70193,   16.38406,   13.37697 
UPK_53                   , 2243063188914438220*, 9999.00000, 9999.00000, 9999.00000,    0.04384,    8.65992,    3.49485,    8.38818,    8.81350,    7.77663 
UPK_53                   , 2243063188914438220A,    0.94009,    3.74240,    4.57100,    0.04384,    8.65992,    3.49485,    8.98942,    9.39684,    8.39655 
UPK_53                   , 2243063188914438220B,    0.89000,    3.69900,    4.58000,    0.04384,    8.65992,    3.49485,    9.31665,    9.76665,    8.68035 
UPK_53                   , 2243063188780220494 ,    1.37794,    3.83700,    4.30400,    0.03552,    8.65992,    3.49485,    6.76830,    6.96080,    6.43035 
UPK_53                   , 2243063188780220495 ,    0.25718,    3.49320,    4.98500,    0.03064,    8.65992,    3.49485,   14.71733,   16.40168,   13.39174 
UPK_53                   , 2243063188780220496 ,    0.62733,    3.60720,    4.68500,    0.03847,    8.65992,    3.49485,   11.41649,   12.32854,   10.41834 
UPK_53                   , 2243063188780220497 ,    0.35696,    3.51480,    4.91500,    0.03566,    8.65992,    3.49485,   13.65001,   15.08971,   12.40279 
UPK_53                   , 2243063188780220498 ,    0.84921,    3.71250,    4.61700,    0.03928,    8.65992,    3.49485,    9.73945,   10.25311,    9.04197 
UPK_53                   , 2243063188914438228*, 9999.00000, 9999.00000, 9999.00000,    0.03442,    8.65992,    3.49485,   10.03857,   10.61707,    9.28089 
UPK_53                   , 2243063188914438228A,    0.78907,    3.68970,    4.64300,    0.03442,    8.65992,    3.49485,   10.05450,   10.62291,    9.30774 
UPK_53                   , 2243063188914438228B,    0.29800,    3.53600,    4.86700,    0.03442,    8.65992,    3.49485,   14.63077,   16.29418,   13.31119 
UPK_53                   , 2243063188780220502 ,    0.16432,    3.45850,    5.04800,    0.03867,    8.65992,    3.49485,   15.70280,   17.70194,   14.29973 
UPK_53                   , 2243063188914438232*, 9999.00000, 9999.00000, 9999.00000,    0.04330,    8.65992,    3.49485,   14.03562,   15.58659,   12.74956 
UPK_53                   , 2243063188914438232A,    0.30572,    3.50380,    4.95400,    0.04330,    8.65992,    3.49485,   14.06395,   15.59466,   12.78540 
UPK_53                   , 2243063188914438232B,    0.11200,    3.46000,    5.16000,    0.04330,    8.65992,    3.49485,   18.00840,   20.91233,   16.47090 
UPK_53                   , 2243063188914438235*, 9999.00000, 9999.00000, 9999.00000,    0.04325,    8.65992,    3.49485,   16.16754,   18.55070,   14.69434 
UPK_53                   , 2243063188914438235A,    0.14103,    3.44420,    5.06600,    0.04325,    8.65992,    3.49485,   16.41895,   18.69910,   14.96320 
UPK_53                   , 2243063188914438235B,    0.09000,    3.43000,    5.29000,    0.04325,    8.65992,    3.49485,   17.87917,   20.78477,   16.34150 
UPK_53                   , 2243063188914438238*, 9999.00000, 9999.00000, 9999.00000,    0.04172,    8.65992,    3.49485,   15.07262,   17.08225,   13.66687 
UPK_53                   , 2243063188914438238A,    0.22286,    3.48290,    5.00800,    0.04172,    8.65992,    3.49485,   15.47449,   17.39185,   14.08943 
UPK_53                   , 2243063188914438238B,    0.15800,    3.50600,    4.27700,    0.04172,    8.65992,    3.49485,   16.34647,   18.59567,   14.89592 
UPK_53                   , 2243063188780220512 ,    0.14816,    3.44880,    5.06100,    0.03435,    8.65992,    3.49485,   16.58336,   18.93394,   15.11631 
UPK_53                   , 2243063188914438242*, 9999.00000, 9999.00000, 9999.00000,    0.04007,    8.65992,    3.49485,   10.03742,   10.61895,    9.27678 
UPK_53                   , 2243063188914438242A,    0.78884,    3.68960,    4.64300,    0.04007,    8.65992,    3.49485,   10.05724,   10.62662,    9.30964 
UPK_53                   , 2243063188914438242B,    0.34300,    3.53500,    4.39400,    0.04007,    8.65992,    3.49485,   14.39362,   16.00102,   13.09073 
UPK_53                   , 2243063188780220516 ,    0.18757,    3.46930,    5.03200,    0.03774,    8.65992,    3.49485,   16.11100,   18.26651,   14.67702 
UPK_53                   , 2243063188780220517 ,    0.12115,    3.42610,    5.09000,    0.03620,    8.65992,    3.49485,   16.83887,   19.30253,   15.35497 
UPK_53                   , 2243063188780220518 ,    0.32616,    3.50820,    4.93900,    0.04199,    8.65992,    3.49485,   14.24525,   15.81801,   12.95313 
UPK_53                   , 2243063188780220519 ,    0.10319,    3.39970,    5.10200,    0.03920,    8.65992,    3.49485,   17.77207,   20.66705,   16.23551 
UPK_53                   , 2243063188780220520 ,    0.33577,    3.51020,    4.93200,    0.03469,    8.65992,    3.49485,   14.32571,   15.91637,   13.02798 
UPK_53                   , 2243063188780220521 ,    0.36001,    3.51550,    4.91300,    0.03333,    8.65992,    3.49485,   13.67620,   15.12120,   12.42708 
UPK_53                   , 2243063188914438251*, 9999.00000, 9999.00000, 9999.00000,    0.03955,    8.65992,    3.49485,    4.77221,    4.77149,    4.72491 
UPK_53                   , 2243063188914438251A,    2.10315,    3.96440,    4.15000,    0.03955,    8.65992,    3.49485,    4.81293,    4.80126,    4.78806 
UPK_53                   , 2243063188914438251B,    1.03200,    3.77200,    4.51200,    0.03955,    8.65992,    3.49485,    8.35733,    8.69122,    7.84456 
UPK_53                   , 2243063188780220525 ,    0.14888,    3.44930,    5.06100,    0.03843,    8.65992,    3.49485,   16.60296,   18.96233,   15.13454 
UPK_53                   , 2243063188780220526 ,    0.62354,    3.60520,    4.68600,    0.04247,    8.65992,    3.49485,   11.38137,   12.28473,   10.38853 
UPK_53                   , 2243063188780220527 ,    0.11892,    3.42340,    5.09300,    0.03097,    8.65992,    3.49485,   17.67324,   20.53903,   16.13980 
UPK_53                   , 2243063188780220528 ,    0.33246,    3.50950,    4.93500,    0.03624,    8.65992,    3.49485,   14.29734,   15.88155,   13.00162 
UPK_53                   , 2243063188780220529 ,    0.28766,    3.50000,    4.96500,    0.03810,    8.65992,    3.49485,   14.54040,   16.18232,   13.22711 
UPK_53                   , 2243063188780220530 ,    0.12654,    3.43110,    5.08400,    0.04204,    8.65992,    3.49485,   17.02070,   19.56854,   15.52521 
UPK_53                   , 2243063188914438260*, 9999.00000, 9999.00000, 9999.00000,    0.03289,    8.65992,    3.49485,    7.36909,    7.61174,    6.96564 
UPK_53                   , 2243063188914438260A,    1.22829,    3.80940,    4.38400,    0.03289,    8.65992,    3.49485,    7.36925,    7.61176,    6.96608 
UPK_53                   , 2243063188914438260B,    0.12400,    3.49800,    4.24800,    0.03289,    8.65992,    3.49485,   16.93132,   19.43722,   15.44151 
UPK_53                   , 2243063188914438263*, 9999.00000, 9999.00000, 9999.00000,    0.04828,    8.65992,    3.49485,   11.48186,   12.53419,   10.40229 
UPK_53                   , 2243063188914438263A,    0.55607,    3.57290,    4.72300,    0.04828,    8.65992,    3.49485,   11.71421,   12.70371,   10.67075 
UPK_53                   , 2243063188914438263B,    0.41400,    3.54500,    4.38900,    0.04828,    8.65992,    3.49485,   13.26992,   14.63411,   12.05087 
UPK_53                   , 2243063188780220537 ,    0.21180,    3.47910,    5.01500,    0.04122,    8.65992,    3.49485,   15.32365,   17.18864,   13.95085 
UPK_53                   , 2243063188780220538 ,    0.28583,    3.49960,    4.96600,    0.03809,    8.65992,    3.49485,   14.52395,   16.16189,   13.21185 
UPK_53                   , 2243063188780220539 ,    0.18749,    3.46920,    5.03200,    0.04455,    8.65992,    3.49485,   16.11406,   18.27128,   14.67976 
UPK_53                   , 2243063188780220540 ,    0.76633,    3.68060,    4.65300,    0.03954,    8.65992,    3.49485,    9.87666,   10.41414,    9.15738 
UPK_53                   , 2243063188914438270*, 9999.00000, 9999.00000, 9999.00000,    0.03128,    8.65992,    3.49485,    6.30346,    6.44933,    6.02765 
UPK_53                   , 2243063188914438270A,    1.54853,    3.87600,    4.27300,    0.03128,    8.65992,    3.49485,    6.31465,    6.45502,    6.04907 
UPK_53                   , 2243063188914438270B,    0.61400,    3.59500,    4.49900,    0.03128,    8.65992,    3.49485,   11.27622,   12.15241,   10.30029 
UPK_53                   , 2243063188780220544 ,    0.31802,    3.50640,    4.94500,    0.04528,    8.65992,    3.49485,   14.17503,   15.73182,   12.88800 
UPK_53                   , 2243063188780220545 ,    0.35664,    3.51470,    4.91600,    0.04141,    8.65992,    3.49485,   13.65116,   15.09190,   12.40357 
UPK_53                   , 2243063188780220546 ,    0.13356,    3.43750,    5.07500,    0.04091,    8.65992,    3.49485,   17.25089,   19.90693,   15.74154 
UPK_53                   , 2243063188780220547 ,    0.13940,    3.44290,    5.06800,    0.03518,    8.65992,    3.49485,   17.43762,   20.18291,   15.91762 
UPK_53                   , 2243063188780220548 ,    1.10738,    3.78520,    4.46500,    0.04073,    8.65992,    3.49485,    7.78931,    8.06882,    7.34033 
UPK_53                   , 2243063188780220549 ,    0.13707,    3.44080,    5.07100,    0.04385,    8.65992,    3.49485,   17.36706,   20.07883,   15.85098 
UPK_53                   , 2243063188914438279*, 9999.00000, 9999.00000, 9999.00000,    0.03989,    8.65992,    3.49485,   16.50058,   19.20429,   14.98492 
UPK_53                   , 2243063188914438279A,    0.12864,    3.43300,    5.08100,    0.03989,    8.65992,    3.49485,   17.08863,   19.66804,   15.58899 
UPK_53                   , 2243063188914438279B,    0.07500,    3.21200,    5.36000,    0.03989,    8.65992,    3.49485,   17.44713,   20.35153,   15.90959 
UPK_53                   , 2243063188780220553 ,    0.26818,    3.49570,    4.97800,    0.04157,    8.65992,    3.49485,   14.83362,   16.54851,   13.49948 
UPK_53                   , 2243063188780220554 ,    0.68371,    3.63710,    4.66700,    0.03703,    8.65992,    3.49485,   10.97604,   11.77425,   10.05136 
UPK_53                   , 2243063188914438284*, 9999.00000, 9999.00000, 9999.00000,    0.04255,    8.65992,    3.49485,   17.06276,   19.96811,   15.52512 
UPK_53                   , 2243063188914438284A,    0.09925,    3.39340,    5.10200,    0.04255,    8.65992,    3.49485,   18.14401,   21.04936,   16.60637 
UPK_53                   , 2243063188914438284B,    0.07900,    3.33900,    5.36000,    0.04255,    8.65992,    3.49485,   17.56339,   20.46873,   16.02574 
UPK_53                   , 2243063188780220558 ,    0.20566,    3.47700,    5.01900,    0.03689,    8.65992,    3.49485,   15.23697,   17.07185,   13.87149 
UPK_53                   , 2243063188914438288*, 9999.00000, 9999.00000, 9999.00000,    0.03254,    8.65992,    3.49485,   16.11612,   18.57144,   14.63210 
UPK_53                   , 2243063188914438288A,    0.14450,    3.44640,    5.06400,    0.03254,    8.65992,    3.49485,   16.49514,   18.80738,   15.03416 
UPK_53                   , 2243063188914438288B,    0.07500,    3.21000,    5.36000,    0.03254,    8.65992,    3.49485,   17.44278,   20.34455,   15.90552 
UPK_53                   , 2243063188780220562 ,    0.20395,    3.47640,    5.02100,    0.03632,    8.65992,    3.49485,   15.21327,   17.04002,   13.84981 
UPK_53                   , 2243063188780220563 ,    0.09216,    3.38030,    5.09700,    0.03792,    8.65992,    3.49485,   17.93789,   20.84158,   16.40042 
UPK_53                   , 2243063188780220564 ,    0.13516,    3.43900,    5.07300,    0.03563,    8.65992,    3.49485,   17.30000,   19.97914,   15.78784 
UPK_53                   , 2243063188780220565 ,    0.23094,    3.48560,    5.00300,    0.04026,    8.65992,    3.49485,   15.58286,   17.53813,   14.18929 
UPK_53                   , 2243063188780220566 ,    0.17232,    3.46220,    5.04300,    0.03553,    8.65992,    3.49485,   15.84206,   17.89368,   14.42814 
UPK_53                   , 2243063188780220567 ,    0.09714,    3.38950,    5.10100,    0.04159,    8.65992,    3.49485,   18.08278,   20.98779,   16.54518 
UPK_53                   , 2243063188780220568 ,    0.14707,    3.44810,    5.06200,    0.03660,    8.65992,    3.49485,   16.55871,   18.89871,   15.09332 
UPK_53                   , 2243063188780220569 ,    0.09437,    3.38440,    5.09900,    0.03397,    8.65992,    3.49485,   17.99898,   20.90126,   16.46166 
UPK_53                   , 2243063188914438299*, 9999.00000, 9999.00000, 9999.00000,    0.03705,    8.65992,    3.49485,    8.78976,    9.17200,    8.22338 
UPK_53                   , 2243063188914438299A,    0.90865,    3.73270,    4.58800,    0.03705,    8.65992,    3.49485,    8.79016,    9.17205,    8.22432 
UPK_53                   , 2243063188914438299B,    0.13800,    3.50100,    4.92900,    0.03705,    8.65992,    3.49485,   17.39333,   20.11734,   15.87581 
UPK_53                   , 2243063188780220573 ,    1.70066,    3.90940,    4.26100,    0.03728,    8.65992,    3.49485,    5.71714,    5.77449,    5.57711 
UPK_53                   , 2243063188780220574 ,    0.73687,    3.66650,    4.66000,    0.04831,    8.65992,    3.49485,   10.39639,   11.04438,    9.58303 
UPK_53                   , 2243063188780220575 ,    0.14809,    3.44880,    5.06100,    0.03886,    8.65992,    3.49485,   16.58437,   18.93566,   15.11720 
UPK_53                   , 2243063188914438305*, 9999.00000, 9999.00000, 9999.00000,    0.04321,    8.65992,    3.49485,   14.25893,   16.00650,   12.91548 
UPK_53                   , 2243063188914438305A,    0.25068,    3.49170,    4.98900,    0.04321,    8.65992,    3.49485,   14.66136,   16.33346,   13.33928 
UPK_53                   , 2243063188914438305B,    0.22700,    3.52500,    4.89000,    0.04321,    8.65992,    3.49485,   15.53151,   17.46897,   14.14190 
UPK_53                   , 2243063188780220579 ,    0.34886,    3.51300,    4.92300,    0.03690,    8.65992,    3.49485,   14.44344,   16.06220,   13.13708 
UPK_53                   , 2243063188914438309*, 9999.00000, 9999.00000, 9999.00000,    0.02994,    8.65992,    3.49485,    3.47368,    3.45310,    3.46439 
UPK_53                   , 2243063188914438309A,    2.54939,    3.98030,    3.86200,    0.02994,    8.65992,    3.49485,    3.78416,    3.75842,    3.78409 
UPK_53                   , 2243063188914438309B,    2.01400,    3.90900,    4.18800,    0.02994,    8.65992,    3.49485,    4.98448,    4.97961,    4.94777 
UPK_53                   , 2243063188780220583 ,    0.10796,    3.40690,    5.10100,    0.04558,    8.65992,    3.49485,   17.90244,   20.80375,   16.36522 
UPK_53                   , 2243063188780220584 ,    0.23970,    3.48840,    4.99700,    0.03232,    8.65992,    3.49485,   15.03098,   16.79847,   13.68266 
UPK_53                   , 2243063188780220585 ,    0.49906,    3.55070,    4.76900,    0.04024,    8.65992,    3.49485,   12.80118,   14.06671,   11.62223 
UPK_53                   , 2243063188780220586 ,    0.16712,    3.45980,    5.04600,    0.04079,    8.65992,    3.49485,   15.75368,   17.77216,   14.34656 
UPK_53                   , 2243063188780220587 ,    1.29924,    3.82240,    4.34100,    0.04049,    8.65992,    3.49485,    7.25098,    7.48475,    6.85892 
UPK_53                   , 2243063188780220588 ,    0.38145,    3.52030,    4.89200,    0.03772,    8.65992,    3.49485,   13.87422,   15.36253,   12.60991 
UPK_53                   , 2243063188780220589 ,    0.63733,    3.61230,    4.68100,    0.04084,    8.65992,    3.49485,   11.51892,   12.45731,   10.50495 
UPK_53                   , 2243063188780220590 ,    0.11892,    3.42340,    5.09300,    0.03954,    8.65992,    3.49485,   17.67851,   20.54744,   16.14473 
UPK_53                   , 2243063188780220591 ,    0.17361,    3.46280,    5.04200,    0.03829,    8.65992,    3.49485,   15.86652,   17.92766,   14.45067 
UPK_53                   , 2243063188914438321*, 9999.00000, 9999.00000, 9999.00000,    0.03226,    8.65992,    3.49485,   16.85778,   19.75747,   15.32073 
UPK_53                   , 2243063188914438321A,    0.10796,    3.40690,    5.10100,    0.03226,    8.65992,    3.49485,   17.89462,   20.79118,   16.35790 
UPK_53                   , 2243063188914438321B,    0.07300,    3.20400,    5.36000,    0.03226,    8.65992,    3.49485,   17.38528,   20.28695,   15.84802 
UPK_53                   , 2243063188914438324*, 9999.00000, 9999.00000, 9999.00000,    0.04228,    8.65992,    3.49485,   14.78871,   16.69977,   13.40465 
UPK_53                   , 2243063188914438324A,    0.20296,    3.47600,    5.02100,    0.04228,    8.65992,    3.49485,   15.20360,   17.02754,   13.84084 
UPK_53                   , 2243063188914438324B,    0.18300,    3.51000,    4.21100,    0.04228,    8.65992,    3.49485,   16.03404,   18.15994,   14.60559 
UPK_53                   , 2243063188780220598 ,    0.16397,    3.45830,    5.04900,    0.03398,    8.65992,    3.49485,   15.69357,   17.68890,   14.29131 
UPK_53                   , 2243063188914438328*, 9999.00000, 9999.00000, 9999.00000,    0.03465,    8.65992,    3.49485,   14.58353,   16.39070,   13.22405 
UPK_53                   , 2243063188914438328A,    0.27033,    3.49620,    4.97600,    0.03465,    8.65992,    3.49485,   14.85017,   16.56830,   13.51514 
UPK_53                   , 2243063188914438328B,    0.19500,    3.51500,    4.49800,    0.03465,    8.65992,    3.49485,   16.23860,   18.44400,   14.79562 
UPK_53                   , 2243063188914438331*, 9999.00000, 9999.00000, 9999.00000,    0.03251,    8.65992,    3.49485,    5.54644,    5.64255,    5.34262 
UPK_53                   , 2243063188914438331A,    1.65288,    3.90000,    4.26700,    0.03251,    8.65992,    3.49485,    5.77705,    5.84170,    5.62543 
