#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,       sigG,         Bp,     sigBp,         Rp,      sigRp
Alessi_21                , 1882531157074118312 ,    0.52129,    3.54140,    4.62300,    0.64615,    7.82020,   10.00000,   19.19321,    0.00197,   20.68616,    0.06864,   17.95162,    0.01132 
Alessi_21                , 1882531157208336042*, 9999.00000, 9999.00000, 9999.00000,    0.65462,    7.82020,   10.00000,   19.95967,    0.00285,   21.54347,    0.16414,   18.60177,    0.02118 
Alessi_21                , 1882531157208336045*, 9999.00000, 9999.00000, 9999.00000,    0.68268,    7.82020,   10.00000,   20.42327,    0.00412,   22.30753,    0.27803,   19.03393,    0.03122 
Alessi_21                , 1882531157208336048*, 9999.00000, 9999.00000, 9999.00000,    0.70893,    7.82020,   10.00000,   21.25261,    0.00819,   22.76686,    0.69750,   19.76376,    0.06267 
Alessi_21                , 1882531157208336051*, 9999.00000, 9999.00000, 9999.00000,    0.59955,    7.82020,   10.00000,   20.06359,    0.00309,   21.56021,    0.18565,   18.67723,    0.02302 
Alessi_21                , 1882531157074118325 ,    1.16873,    3.79660,    4.44100,    0.65412,    7.82020,   10.00000,   14.65168,    0.00056,   15.04386,    0.00087,   14.07654,    0.00078 
Alessi_21                , 1882531157074118326 ,    1.05343,    3.77070,    4.51900,    0.81513,    7.82020,   10.00000,   15.19280,    0.00057,   15.65985,    0.00118,   14.53852,    0.00096 
Alessi_21                , 1882531157208336056A,    0.66441,    3.62840,    4.58800,    0.74159,    7.82020,   10.00000,   17.86095,    0.00096,   18.83518,    0.01373,   16.81150,    0.00432 
Alessi_21                , 1882531157208336056B,    0.35900,    3.54400,    4.85700,    0.74159,    7.82020,   10.00000,   20.27661,    0.00435,   22.33835,    0.24210,   18.90699,    0.02705 
Alessi_21                , 1882531157074118333 ,    1.06454,    3.77310,    4.51100,    0.75136,    7.82020,   10.00000,   15.19321,    0.00057,   15.65164,    0.00118,   14.54993,    0.00096 
Alessi_21                , 1882531157208336063*, 9999.00000, 9999.00000, 9999.00000,    0.66910,    7.82020,   10.00000,   18.13697,    0.00090,   19.33868,    0.02218,   16.98379,    0.00489 
Alessi_21                , 1882531157208336066*, 9999.00000, 9999.00000, 9999.00000,    0.75302,    7.82020,   10.00000,   16.68054,    0.00057,   17.42057,    0.00399,   15.78779,    0.00202 
Alessi_21                , 1882531157074118340 ,    0.33184,    3.50150,    4.65500,    0.75045,    7.82020,   10.00000,   20.83811,    0.00697,   22.71259,    0.47355,   19.46347,    0.04373 
Alessi_21                , 1882531157074118344 ,    0.30566,    3.49630,    4.65400,    0.79139,    7.82020,   10.00000,   20.68144,    0.00615,   23.17242,    0.39878,   19.31187,    0.03849 
Alessi_21                , 1882531157074118345 ,    0.43380,    3.52100,    4.64700,    0.68707,    7.82020,   10.00000,   20.06505,    0.00371,   22.21652,    0.19040,   18.78381,    0.02291 
Alessi_21                , 1882531157074118346 ,    0.35887,    3.50650,    4.65600,    0.72962,    7.82020,   10.00000,   20.25638,    0.00432,   21.75687,    0.23931,   18.95014,    0.02686 
Alessi_21                , 1882531157074118347 ,    0.29464,    3.49410,    4.65300,    0.66053,    7.82020,   10.00000,   21.19861,    0.00940,   23.39880,    0.72191,   19.72880,    0.05876 
Alessi_21                , 1882531157208336077A,    1.46972,    3.85630,    4.31200,    0.77313,    7.82020,   10.00000,   13.64301,    0.00055,   13.94277,    0.00061,   13.16854,    0.00060 
Alessi_21                , 1882531157208336077B,    1.23200,    3.80400,    4.38900,    0.77313,    7.82020,   10.00000,   14.59665,    0.00056,   15.00154,    0.00086,   14.00864,    0.00076 
Alessi_21                , 1882531157208336080*, 9999.00000, 9999.00000, 9999.00000,    0.68402,    7.82020,   10.00000,   17.65797,    0.00074,   18.59249,    0.01033,   16.64201,    0.00390 
Alessi_21                , 1882531157208336086*, 9999.00000, 9999.00000, 9999.00000,    0.74232,    7.82020,   10.00000,   19.19802,    0.00164,   20.84252,    0.07011,   17.87279,    0.01126 
Alessi_21                , 1882531157074118360 ,    0.36264,    3.50720,    4.65500,    0.66516,    7.82020,   10.00000,   20.23309,    0.00425,   21.63888,    0.23213,   18.86992,    0.02646 
Alessi_21                , 1882531157074118361 ,    0.62001,    3.58940,    4.58600,    0.73667,    7.82020,   10.00000,   18.50266,    0.00130,   19.73387,    0.02975,   17.35441,    0.00673 
Alessi_21                , 1882531157208336091A,    1.77160,    3.93040,    4.33700,    0.53401,    7.82020,   10.00000,   12.66200,    0.00054,   12.78229,    0.00050,   12.42643,    0.00052 
Alessi_21                , 1882531157208336091B,    1.39300,    3.82600,    4.31300,    0.53401,    7.82020,   10.00000,   13.84347,    0.00055,   14.14416,    0.00064,   13.36833,    0.00063 
Alessi_21                , 1882531157074118365 ,    0.65760,    3.62190,    4.58600,    0.68923,    7.82020,   10.00000,   17.72252,    0.00091,   18.66065,    0.01166,   16.70884,    0.00396 
Alessi_21                , 1882531157074118366 ,    0.40903,    3.51610,    4.65300,    0.76201,    7.82020,   10.00000,   19.95975,    0.00342,   21.12870,    0.16962,   18.62021,    0.02092 
Alessi_21                , 1882531157208336096*, 9999.00000, 9999.00000, 9999.00000,    0.75688,    7.82020,   10.00000,   19.90426,    0.00273,   21.85339,    0.15978,   18.55522,    0.01999 
Alessi_21                , 1882531157074118370 ,    0.67537,    3.63870,    4.59200,    0.85085,    7.82020,   10.00000,   17.61117,    0.00088,   18.51326,    0.01021,   16.62141,    0.00370 
Alessi_21                , 1882531157208336103*, 9999.00000, 9999.00000, 9999.00000,    0.71675,    7.82020,   10.00000,   10.50768,    0.00045,   10.56650,    0.00046,   10.36625,    0.00047 
Alessi_21                , 1882531157208336106*, 9999.00000, 9999.00000, 9999.00000,    0.67322,    7.82020,   10.00000,   16.36760,    0.00054,   16.99363,    0.00290,   15.56548,    0.00171 
Alessi_21                , 1882531157208336112*, 9999.00000, 9999.00000, 9999.00000,    0.72152,    7.82020,   10.00000,   19.94906,    0.00282,   21.95962,    0.15985,   18.56467,    0.02101 
Alessi_21                , 1882531157208336115*, 9999.00000, 9999.00000, 9999.00000,    0.59926,    7.82020,   10.00000,   14.59408,    0.00047,   14.97913,    0.00085,   14.02495,    0.00077 
Alessi_21                , 1882531157074118389 ,    0.56959,    3.55890,    4.60400,    0.87955,    7.82020,   10.00000,   19.27160,    0.00207,   20.66607,    0.07649,   18.01404,    0.01195 
Alessi_21                , 1882531157208336119*, 9999.00000, 9999.00000, 9999.00000,    0.79442,    7.82020,   10.00000,   20.48468,    0.00434,   22.34904,    0.33110,   19.04997,    0.03211 
Alessi_21                , 1882531157074118393 ,    1.58580,    3.88640,    4.31900,    0.78635,    7.82020,   10.00000,   13.40943,    0.00054,   13.67041,    0.00057,   12.98349,    0.00057 
Alessi_21                , 1882531157074118394 ,    0.74990,    3.68280,    4.64900,    0.70286,    7.82020,   10.00000,   17.09216,    0.00075,   17.80379,    0.00560,   16.21557,    0.00271 
Alessi_21                , 1882531157074118395 ,    0.61924,    3.58880,    4.58600,    0.73968,    7.82020,   10.00000,   18.49629,    0.00129,   19.73513,    0.02946,   17.33635,    0.00669 
Alessi_21                , 1882531157074118396 ,    0.66867,    3.63250,    4.58900,    0.77716,    7.82020,   10.00000,   17.94584,    0.00100,   18.96135,    0.01525,   16.88584,    0.00458 
Alessi_21                , 1882531157074118397 ,    0.28411,    3.49160,    4.65100,    0.74118,    7.82020,   10.00000,   21.14240,    0.00914,   21.96387,    0.69869,   19.73996,    0.05712 
Alessi_21                , 1882531157208336127*, 9999.00000, 9999.00000, 9999.00000,    0.75802,    7.82020,   10.00000,   19.74397,    0.00243,   21.42273,    0.15058,   18.40620,    0.01702 
Alessi_21                , 1882531157074118401 ,    0.26677,    3.48750,    4.64900,    0.57000,    7.82020,   10.00000,   20.89049,    0.00737,   22.44179,    0.50546,   19.53643,    0.04640 
Alessi_21                , 1882531157074118402 ,    0.78645,    3.69390,    4.64600,    0.67051,    7.82020,   10.00000,   17.00526,    0.00073,   17.71259,    0.00511,   16.15393,    0.00258 
Alessi_21                , 1882531157074118403 ,    0.50316,    3.53640,    4.62800,    0.64133,    7.82020,   10.00000,   19.39997,    0.00226,   20.84261,    0.08743,   18.12999,    0.01331 
Alessi_21                , 1882531157074118404 ,    0.58804,    3.56840,    4.59600,    0.68673,    7.82020,   10.00000,   18.81755,    0.00156,   20.14072,    0.04373,   17.62279,    0.00849 
Alessi_21                , 1882531157074118405 ,    0.32251,    3.49970,    4.65500,    0.73388,    7.82020,   10.00000,   20.76218,    0.00655,   22.88755,    0.43326,   19.40582,    0.04110 
Alessi_21                , 1882531157208336135*, 9999.00000, 9999.00000, 9999.00000,    0.74601,    7.82020,   10.00000,   18.70568,    0.00121,   20.06490,    0.04315,   17.48368,    0.00746 
Alessi_21                , 1882531157208336141*, 9999.00000, 9999.00000, 9999.00000,    0.69566,    7.82020,   10.00000,   13.02130,    0.00045,   13.21146,    0.00053,   12.68651,    0.00054 
Alessi_21                , 1882531157074118415 ,    0.38757,    3.51190,    4.65500,    0.69877,    7.82020,   10.00000,   20.41373,    0.00490,   22.51496,    0.28629,   19.16394,    0.03062 
Alessi_21                , 1882531157074118416 ,    0.42992,    3.52030,    4.64800,    0.69551,    7.82020,   10.00000,   20.04029,    0.00366,   21.89832,    0.18643,   18.70092,    0.02255 
Alessi_21                , 1882531157208336146*, 9999.00000, 9999.00000, 9999.00000,    0.65273,    7.82020,   10.00000,   21.41970,    0.00960,   22.38739,    0.90643,   19.96643,    0.07254 
Alessi_21                , 1882531157074118420 ,    0.71796,    3.66830,    4.62200,    0.59836,    7.82020,   10.00000,   17.11894,    0.00075,   17.84742,    0.00578,   16.24323,    0.00275 
Alessi_21                , 1882531157208336150*, 9999.00000, 9999.00000, 9999.00000,    0.77420,    7.82020,   10.00000,   21.15570,    0.00755,   23.40510,    0.66284,   19.61537,    0.05708 
Alessi_21                , 1882531157208336153*, 9999.00000, 9999.00000, 9999.00000,    0.73200,    7.82020,   10.00000,   16.35526,    0.00054,   16.95944,    0.00281,   15.57616,    0.00173 
Alessi_21                , 1882531157074118427 ,    0.33190,    3.50150,    4.65500,    0.66756,    7.82020,   10.00000,   20.76964,    0.00666,   22.57261,    0.44013,   19.42744,    0.04186 
Alessi_21                , 1882531157074118428 ,    0.52949,    3.54390,    4.62100,    0.76033,    7.82020,   10.00000,   19.33416,    0.00217,   20.82929,    0.08176,   18.06986,    0.01261 
Alessi_21                , 1882531157074118429 ,    0.52774,    3.54340,    4.62100,    0.77758,    7.82020,   10.00000,   19.33503,    0.00217,   20.69293,    0.08177,   18.07092,    0.01259 
Alessi_21                , 1882531157074118430 ,    0.56932,    3.55880,    4.60400,    0.73493,    7.82020,   10.00000,   19.16652,    0.00194,   20.66301,    0.06694,   17.93106,    0.01106 
Alessi_21                , 1882531157208336160*, 9999.00000, 9999.00000, 9999.00000,    0.65082,    7.82020,   10.00000,   13.33707,    0.00045,   13.66686,    0.00057,   12.83031,    0.00056 
Alessi_21                , 1882531157074118434 ,    0.39052,    3.51250,    4.65500,    0.55932,    7.82020,   10.00000,   20.33402,    0.00461,   22.29729,    0.25820,   18.96787,    0.02887 
Alessi_21                , 1882531157074118435 ,    0.38333,    3.51110,    4.65500,    0.72414,    7.82020,   10.00000,   20.40455,    0.00487,   22.36756,    0.28403,   19.09908,    0.03037 
Alessi_21                , 1882531157074118436 ,    0.32559,    3.50030,    4.65500,    0.76871,    7.82020,   10.00000,   20.81089,    0.00680,   23.18312,    0.45798,   19.44249,    0.04261 
Alessi_21                , 1882531157074118437 ,    0.44412,    3.52310,    4.64500,    0.74692,    7.82020,   10.00000,   20.16666,    0.00403,   21.86138,    0.21675,   18.83908,    0.02497 
Alessi_21                , 1882531157208336167*, 9999.00000, 9999.00000, 9999.00000,    0.62841,    7.82020,   10.00000,   11.07349,    0.00045,   11.13698,    0.00046,   10.91721,    0.00047 
Alessi_21                , 1882531157208336170*, 9999.00000, 9999.00000, 9999.00000,    0.69552,    7.82020,   10.00000,   15.46272,    0.00049,   16.03806,    0.00146,   14.71287,    0.00105 
Alessi_21                , 1882531157208336173*, 9999.00000, 9999.00000, 9999.00000,    0.72296,    7.82020,   10.00000,   20.63098,    0.00487,   23.00545,    0.37139,   19.21804,    0.03653 
Alessi_21                , 1882531157208336176*, 9999.00000, 9999.00000, 9999.00000,    0.78471,    7.82020,   10.00000,   10.66909,    0.00045,   10.74260,    0.00046,   10.50254,    0.00047 
Alessi_21                , 1882531157074118450 ,    0.46793,    3.52890,    4.63700,    0.57096,    7.82020,   10.00000,   19.76087,    0.00295,   21.25349,    0.13311,   18.48548,    0.01798 
Alessi_21                , 1882531157074118451 ,    0.40285,    3.51490,    4.65400,    0.72778,    7.82020,   10.00000,   19.89377,    0.00326,   21.73732,    0.15718,   18.55690,    0.01989 
Alessi_21                , 1882531157074118452 ,    0.59338,    3.57120,    4.59400,    0.75411,    7.82020,   10.00000,   18.92355,    0.00166,   20.23850,    0.04982,   17.70875,    0.00917 
Alessi_21                , 1882531157074118453 ,    0.38734,    3.51190,    4.65500,    0.74247,    7.82020,   10.00000,   20.45139,    0.00501,   22.12880,    0.29716,   19.10221,    0.03130 
Alessi_21                , 1882531157208336183*, 9999.00000, 9999.00000, 9999.00000,    0.88964,    7.82020,   10.00000,   19.34638,    0.00182,   20.95721,    0.09381,   18.04546,    0.01223 
Alessi_21                , 1882531157074118457 ,    0.52468,    3.54240,    4.62200,    0.81401,    7.82020,   10.00000,   19.33199,    0.00217,   20.79040,    0.08225,   18.05213,    0.01261 
Alessi_21                , 1882531157074118458 ,    0.55795,    3.55380,    4.61000,    0.64532,    7.82020,   10.00000,   18.99959,    0.00173,   20.34044,    0.05405,   17.78011,    0.00970 
Alessi_21                , 1882531157208336188*, 9999.00000, 9999.00000, 9999.00000,    0.78779,    7.82020,   10.00000,   19.66249,    0.00229,   21.42629,    0.12276,   18.31875,    0.01640 
Alessi_21                , 1882531157074118462 ,    1.21543,    3.80570,    4.41200,    0.62200,    7.82020,   10.00000,   14.39658,    0.00055,   14.76084,    0.00078,   13.85292,    0.00072 
Alessi_21                , 1882531157208336192*, 9999.00000, 9999.00000, 9999.00000,    0.65754,    7.82020,   10.00000,   14.98386,    0.00047,   15.41803,    0.00104,   14.36186,    0.00088 
Alessi_21                , 1882531157208336195*, 9999.00000, 9999.00000, 9999.00000,    0.63250,    7.82020,   10.00000,   16.82387,    0.00059,   17.51787,    0.00443,   15.96771,    0.00225 
Alessi_21                , 1882531157208336198*, 9999.00000, 9999.00000, 9999.00000,    0.71654,    7.82020,   10.00000,   19.94056,    0.00281,   21.67572,    0.18265,   18.56687,    0.02015 
Alessi_21                , 1882531157208336201*, 9999.00000, 9999.00000, 9999.00000,    0.71981,    7.82020,   10.00000,   20.41156,    0.00408,   22.68669,    0.30277,   19.04618,    0.03012 
Alessi_21                , 1882531157074118475 ,    1.61893,    3.89490,    4.32300,    0.67691,    7.82020,   10.00000,   13.13133,    0.00054,   13.33810,    0.00054,   12.77674,    0.00055 
Alessi_21                , 1882531157208336205*, 9999.00000, 9999.00000, 9999.00000,    0.70088,    7.82020,   10.00000,   16.65442,    0.00057,   17.31122,    0.00374,   15.83398,    0.00204 
Alessi_21                , 1882531157208336208*, 9999.00000, 9999.00000, 9999.00000,    0.68275,    7.82020,   10.00000,   15.37637,    0.00048,   15.85526,    0.00134,   14.71087,    0.00103 
Alessi_21                , 1882531157074118482 ,    0.41370,    3.51700,    4.65200,    0.69794,    7.82020,   10.00000,   19.94009,    0.00338,   21.51537,    0.16578,   18.60091,    0.02073 
Alessi_21                , 1882531157074118483 ,    0.29629,    3.49440,    4.65300,    0.80064,    7.82020,   10.00000,   20.88745,    0.00731,   23.49825,    0.50912,   19.53460,    0.04580 
Alessi_21                , 1882531157074118484 ,    1.31385,    3.82420,    4.35800,    0.61445,    7.82020,   10.00000,   13.99068,    0.00055,   14.31495,    0.00067,   13.48764,    0.00065 
Alessi_21                , 1882531157208336214*, 9999.00000, 9999.00000, 9999.00000,    0.64937,    7.82020,   10.00000,   11.36162,    0.00045,   11.44446,    0.00046,   11.17834,    0.00047 
Alessi_21                , 1882531157074118488 ,    1.07394,    3.77520,    4.50500,    0.69042,    7.82020,   10.00000,   15.18750,    0.00057,   15.63548,    0.00117,   14.55452,    0.00096 
Alessi_21                , 1882531157074118489 ,    1.32691,    3.82670,    4.35200,    0.65246,    7.82020,   10.00000,   14.07178,    0.00055,   14.41015,    0.00069,   13.55464,    0.00066 
Alessi_21                , 1882531157208336219*, 9999.00000, 9999.00000, 9999.00000,    0.67954,    7.82020,   10.00000,   14.64723,    0.00047,   15.04391,    0.00088,   14.06332,    0.00078 
Alessi_21                , 1882531157074118493 ,    1.85624,    3.94750,    4.34100,    0.67394,    7.82020,   10.00000,   12.57461,    0.00054,   12.69370,    0.00050,   12.34124,    0.00052 
Alessi_21                , 1882531157074118494 ,    0.34881,    3.50460,    4.65600,    0.73458,    7.82020,   10.00000,   20.59614,    0.00574,   22.31373,    0.35932,   19.22175,    0.03593 
Alessi_21                , 1882531157208336224*, 9999.00000, 9999.00000, 9999.00000,    0.68554,    7.82020,   10.00000,   12.42273,    0.00045,   12.52533,    0.00049,   12.21022,    0.00051 
Alessi_21                , 1882531157074118498 ,    0.41129,    3.51660,    4.65200,    0.66207,    7.82020,   10.00000,   19.90312,    0.00328,   21.61601,    0.15770,   18.59655,    0.02008 
Alessi_21                , 1882531157074118499 ,    0.34380,    3.50370,    4.65600,    0.74564,    7.82020,   10.00000,   20.58478,    0.00562,   22.46203,    0.35002,   19.22828,    0.03521 
Alessi_21                , 1882531157074118500 ,    1.86566,    3.94930,    4.34100,    0.75880,    7.82020,   10.00000,   12.66911,    0.00054,   12.80829,    0.00050,   12.40839,    0.00052 
Alessi_21                , 1882531157208336230*, 9999.00000, 9999.00000, 9999.00000,    0.75298,    7.82020,   10.00000,   18.54253,    0.00111,   19.88008,    0.03344,   17.34760,    0.00672 
Alessi_21                , 1882531157208336233*, 9999.00000, 9999.00000, 9999.00000,    0.70208,    7.82020,   10.00000,   19.18924,    0.00164,   20.69618,    0.07138,   17.88291,    0.01112 
Alessi_21                , 1882531157208336236*, 9999.00000, 9999.00000, 9999.00000,    0.74644,    7.82020,   10.00000,   20.88168,    0.00604,   22.34652,    0.46423,   19.47570,    0.04628 
Alessi_21                , 1882531157074118510 ,    0.28524,    3.49190,    4.65100,    0.75539,    7.82020,   10.00000,   21.17872,    0.00929,   22.80274,    0.71551,   19.68865,    0.05799 
Alessi_21                , 1882531157074118511 ,    0.31598,    3.49840,    4.65400,    0.65953,    7.82020,   10.00000,   20.66169,    0.00606,   22.04278,    0.38499,   19.26647,    0.03806 
Alessi_21                , 1882531157074118512 ,    0.33843,    3.50270,    4.65600,    0.76801,    7.82020,   10.00000,   20.55525,    0.00554,   22.51386,    0.34353,   19.27005,    0.03464 
