#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,         Bp,         Rp
Alessi_21                , 1882531157073985557 ,    0.44251,    3.52280,    4.64500,    0.01457,    7.82020,    3.49485,   13.15534,   14.64982,   11.88894 
Alessi_21                , 1882531157073985558 ,    0.28361,    3.49150,    4.65100,    0.01664,    7.82020,    3.49485,   14.16774,   15.94603,   12.81660 
Alessi_21                , 1882531157208203288*, 9999.00000, 9999.00000, 9999.00000,    0.01244,    7.82020,    3.49485,    5.45891,    5.46526,    5.39932 
Alessi_21                , 1882531157208203288A,    1.87335,    3.95080,    4.34100,    0.01244,    7.82020,    3.49485,    5.48158,    5.47968,    5.43976 
Alessi_21                , 1882531157208203288B,    0.83300,    3.66900,    4.60200,    0.01244,    7.82020,    3.49485,    9.67064,   10.16463,    8.99162 
Alessi_21                , 1882531157073985562 ,    0.09129,    3.40480,    4.58400,    0.01594,    7.82020,    3.49485,   16.47878,   19.20679,   14.96079 
Alessi_21                , 1882531157208203292*, 9999.00000, 9999.00000, 9999.00000,    0.01606,    7.82020,    3.49485,    8.24811,    8.60980,    7.69756 
Alessi_21                , 1882531157208203292A,    1.02109,    3.76310,    4.53800,    0.01606,    7.82020,    3.49485,    8.33797,    8.66518,    7.83282 
Alessi_21                , 1882531157208203292B,    0.62700,    3.59500,    4.42300,    0.01606,    7.82020,    3.49485,   10.99805,   11.86839,   10.02581 
Alessi_21                , 1882531157073985566 ,    0.09030,    3.40380,    4.58300,    0.01538,    7.82020,    3.49485,   16.46036,   19.18818,   14.94240 
Alessi_21                , 1882531157073985567 ,    0.09557,    3.40900,    4.58700,    0.01711,    7.82020,    3.49485,   16.55753,   19.28595,   15.03949 
Alessi_21                , 1882531157073985568 ,    0.69249,    3.65400,    4.60000,    0.01490,    7.82020,    3.49485,   10.34108,   10.99961,    9.51931 
Alessi_21                , 1882531157073985569 ,    0.10086,    3.41410,    4.59100,    0.01659,    7.82020,    3.49485,   16.51107,   19.21134,   14.99636 
Alessi_21                , 1882531157073985570 ,    0.09766,    3.41110,    4.58900,    0.01609,    7.82020,    3.49485,   16.59513,   19.32319,   15.07713 
Alessi_21                , 1882531157208203300*, 9999.00000, 9999.00000, 9999.00000,    0.01652,    7.82020,    3.49485,    5.70316,    5.73015,    5.61204 
Alessi_21                , 1882531157208203300A,    1.78519,    3.93330,    4.33800,    0.01652,    7.82020,    3.49485,    5.70369,    5.73026,    5.61371 
Alessi_21                , 1882531157208203300B,    0.26100,    3.52500,    4.45800,    0.01652,    7.82020,    3.49485,   13.98286,   15.70109,   12.64779 
Alessi_21                , 1882531157073985574 ,    0.09879,    3.41220,    4.59000,    0.01683,    7.82020,    3.49485,   16.61616,   19.34448,   15.09813 
Alessi_21                , 1882531157073985575 ,    0.99641,    3.75720,    4.55200,    0.01570,    7.82020,    3.49485,    8.62422,    8.98166,    8.08506 
Alessi_21                , 1882531157073985576 ,    0.38506,    3.51150,    4.65500,    0.01484,    7.82020,    3.49485,   13.42953,   14.99523,   12.13965 
Alessi_21                , 1882531157073985577 ,    0.13502,    3.43900,    4.61200,    0.01351,    7.82020,    3.49485,   15.72602,   18.09014,   14.25687 
Alessi_21                , 1882531157073985578 ,    5.79407,    4.19440,    3.64200,    0.01680,    7.82020,    3.49485,    1.35659,    1.26656,    1.47628 
Alessi_21                , 1882531157208203308*, 9999.00000, 9999.00000, 9999.00000,    0.01567,    7.82020,    3.49485,   14.26900,   16.26410,   12.86500 
Alessi_21                , 1882531157208203308A,    0.22105,    3.47490,    4.64000,    0.01567,    7.82020,    3.49485,   14.48138,   16.36705,   13.10367 
Alessi_21                , 1882531157208203308B,    0.07300,    3.20400,    5.36000,    0.01567,    7.82020,    3.49485,   16.14494,   18.87286,   14.62696 
Alessi_21                , 1882531157073985582 ,    0.23621,    3.47950,    4.64300,    0.01339,    7.82020,    3.49485,   14.63769,   16.57859,   13.24731 
Alessi_21                , 1882531157073985583 ,    0.15539,    3.44980,    4.62100,    0.01669,    7.82020,    3.49485,   15.61997,   17.94187,   14.15744 
Alessi_21                , 1882531157073985584 ,    0.20148,    3.46910,    4.63600,    0.01416,    7.82020,    3.49485,   14.27553,   16.08931,   12.91531 
Alessi_21                , 1882531157208203314*, 9999.00000, 9999.00000, 9999.00000,    0.01246,    7.82020,    3.49485,   13.01251,   14.59453,   11.71622 
Alessi_21                , 1882531157208203314A,    0.35004,    3.50480,    4.65600,    0.01246,    7.82020,    3.49485,   13.20891,   14.71649,   11.93806 
Alessi_21                , 1882531157208203314B,    0.16900,    3.51200,    4.91900,    0.01246,    7.82020,    3.49485,   14.96567,   17.02864,   13.54947 
Alessi_21                , 1882531157073985588 ,    0.10235,    3.41530,    4.59200,    0.01443,    7.82020,    3.49485,   16.54121,   19.24786,   15.02574 
Alessi_21                , 1882531157208203318*, 9999.00000, 9999.00000, 9999.00000,    0.01603,    7.82020,    3.49485,   14.37384,   16.40932,   12.96225 
Alessi_21                , 1882531157208203318A,    0.23542,    3.47920,    4.64300,    0.01603,    7.82020,    3.49485,   14.63121,   16.57000,   13.24130 
Alessi_21                , 1882531157208203318B,    0.13100,    3.49900,    4.22500,    0.01603,    7.82020,    3.49485,   16.06293,   18.56307,   14.57392 
Alessi_21                , 1882531157073985592 ,    1.11392,    3.78440,    4.47800,    0.01220,    7.82020,    3.49485,    7.84133,    8.11973,    7.39369 
Alessi_21                , 1882531157073985593 ,    0.13312,    3.43790,    4.61100,    0.01440,    7.82020,    3.49485,   16.10720,   18.62540,   14.61571 
Alessi_21                , 1882531157073985594 ,    0.15331,    3.44870,    4.62000,    0.01649,    7.82020,    3.49485,   15.58307,   17.89016,   14.12292 
Alessi_21                , 1882531157073985595 ,    0.46359,    3.52770,    4.63800,    0.01376,    7.82020,    3.49485,   12.84362,   14.25938,   11.60511 
Alessi_21                , 1882531157073985596 ,    0.09802,    3.41140,    4.58900,    0.01757,    7.82020,    3.49485,   16.60248,   19.33106,   15.08442 
Alessi_21                , 1882531157073985597 ,    0.16060,    3.45240,    4.62300,    0.01585,    7.82020,    3.49485,   14.84709,   16.86465,   13.44016 
Alessi_21                , 1882531157073985598 ,    0.10688,    3.41910,    4.59600,    0.01698,    7.82020,    3.49485,   16.12658,   18.65324,   14.63393 
Alessi_21                , 1882531157073985599 ,    0.11449,    3.42530,    4.60100,    0.01480,    7.82020,    3.49485,   16.33824,   18.96202,   14.83292 
Alessi_21                , 1882531157208203329*, 9999.00000, 9999.00000, 9999.00000,    0.01435,    7.82020,    3.49485,    8.83140,    9.22116,    8.25465 
Alessi_21                , 1882531157208203329A,    0.93188,    3.73920,    4.58700,    0.01435,    7.82020,    3.49485,    8.84090,    9.22395,    8.27383 
Alessi_21                , 1882531157208203329B,    0.26100,    3.52500,    4.45800,    0.01435,    7.82020,    3.49485,   13.98140,   15.69897,   12.64652 
Alessi_21                , 1882531157073985603 ,    1.05572,    3.77120,    4.51700,    0.01711,    7.82020,    3.49485,    8.01250,    8.30789,    7.54448 
Alessi_21                , 1882531157073985604 ,    1.00654,    3.75970,    4.54600,    0.01545,    7.82020,    3.49485,    8.26486,    8.58447,    7.76846 
Alessi_21                , 1882531157073985605 ,    0.42805,    3.51990,    4.64800,    0.01533,    7.82020,    3.49485,   13.06258,   14.53380,   11.80420 
Alessi_21                , 1882531157208203335*, 9999.00000, 9999.00000, 9999.00000,    0.01644,    7.82020,    3.49485,   13.13872,   14.77140,   11.82712 
Alessi_21                , 1882531157208203335A,    0.37670,    3.50990,    4.65500,    0.01644,    7.82020,    3.49485,   13.37845,   14.93085,   12.09283 
Alessi_21                , 1882531157208203335B,    0.16400,    3.51100,    4.92400,    0.01644,    7.82020,    3.49485,   14.89638,   16.93289,   13.48553 
Alessi_21                , 1882531157073985609 ,    0.42225,    3.51870,    4.65000,    0.01285,    7.82020,    3.49485,   13.02338,   14.48449,   11.76853 
Alessi_21                , 1882531157073985610 ,    0.73198,    3.67540,    4.63700,    0.01428,    7.82020,    3.49485,   10.22803,   10.85172,    9.43441 
Alessi_21                , 1882531157073985611 ,    0.10506,    3.41760,    4.59400,    0.01636,    7.82020,    3.49485,   16.59971,   19.32008,   15.08262 
Alessi_21                , 1882531157073985612 ,    0.29492,    3.49410,    4.65300,    0.01717,    7.82020,    3.49485,   14.26014,   16.06886,   12.90120 
Alessi_21                , 1882531157208203342*, 9999.00000, 9999.00000, 9999.00000,    0.01758,    7.82020,    3.49485,   13.43168,   15.21472,   12.07929 
Alessi_21                , 1882531157208203342A,    0.29358,    3.49380,    4.65200,    0.01758,    7.82020,    3.49485,   14.24958,   16.05486,   12.89151 
Alessi_21                , 1882531157208203342B,    0.27800,    3.53300,    4.88700,    0.01758,    7.82020,    3.49485,   14.12264,   15.88627,   12.77534 
Alessi_21                , 1882531157073985616 ,    1.19206,    3.80120,    4.42600,    0.01424,    7.82020,    3.49485,    7.69368,    7.95903,    7.26199 
Alessi_21                , 1882531157208203346*, 9999.00000, 9999.00000, 9999.00000,    0.01229,    7.82020,    3.49485,    5.04636,    5.00939,    5.06594 
Alessi_21                , 1882531157208203346A,    2.18835,    4.00190,    4.33800,    0.01229,    7.82020,    3.49485,    5.04694,    5.00953,    5.06783 
Alessi_21                , 1882531157208203346B,    0.35500,    3.53500,    4.28600,    0.01229,    7.82020,    3.49485,   13.23986,   14.75548,   11.96631 
Alessi_21                , 1882531157073985620 ,    0.28189,    3.49110,    4.65100,    0.01492,    7.82020,    3.49485,   14.15257,   15.92575,   12.80276 
Alessi_21                , 1882531157073985621 ,    0.49853,    3.53520,    4.62900,    0.01384,    7.82020,    3.49485,   12.73262,   14.11924,   11.50498 
Alessi_21                , 1882531157073985622 ,    0.22939,    3.47740,    4.64200,    0.01588,    7.82020,    3.49485,   14.56848,   16.48494,   13.18362 
Alessi_21                , 1882531157208203352*, 9999.00000, 9999.00000, 9999.00000,    0.01190,    7.82020,    3.49485,    9.66499,   10.17199,    8.97053 
Alessi_21                , 1882531157208203352A,    0.78919,    3.69480,    4.64500,    0.01190,    7.82020,    3.49485,    9.68128,   10.17692,    9.00068 
Alessi_21                , 1882531157208203352B,    0.29200,    3.52600,    4.25900,    0.01190,    7.82020,    3.49485,   14.23294,   16.03223,   12.87639 
Alessi_21                , 1882531157073985626 ,    0.15939,    3.45180,    4.62300,    0.01683,    7.82020,    3.49485,   15.69064,   18.04102,   14.22361 
Alessi_21                , 1882531157208203356*, 9999.00000, 9999.00000, 9999.00000,    0.01389,    7.82020,    3.49485,    8.70895,    9.14567,    8.07922 
Alessi_21                , 1882531157208203356A,    0.93620,    3.74040,    4.58500,    0.01389,    7.82020,    3.49485,    8.86566,    9.25173,    8.29534 
Alessi_21                , 1882531157208203356B,    0.65000,    3.62600,    4.66900,    0.01389,    7.82020,    3.49485,   10.88798,   11.72379,    9.93806 
Alessi_21                , 1882531157073985630 ,    4.55562,    4.19290,    4.09000,    0.01679,    7.82020,    3.49485,    2.75294,    2.66222,    2.87396 
Alessi_21                , 1882531157208203360*, 9999.00000, 9999.00000, 9999.00000,    0.01527,    7.82020,    3.49485,   12.18999,   13.56810,   10.96443 
Alessi_21                , 1882531157208203360A,    0.54608,    3.54890,    4.61600,    0.01527,    7.82020,    3.49485,   12.42933,   13.73958,   11.23173 
Alessi_21                , 1882531157208203360B,    0.25700,    3.53100,    4.90000,    0.01527,    7.82020,    3.49485,   13.94921,   15.65650,   12.61717 
Alessi_21                , 1882531157208203363*, 9999.00000, 9999.00000, 9999.00000,    0.01348,    7.82020,    3.49485,   12.83383,   14.29754,   11.57639 
Alessi_21                , 1882531157208203363A,    0.40107,    3.51450,    4.65400,    0.01348,    7.82020,    3.49485,   12.88660,   14.31375,   11.64391 
Alessi_21                , 1882531157208203363B,    0.07300,    3.20400,    5.36000,    0.01348,    7.82020,    3.49485,   16.14363,   18.87077,   14.62574 
Alessi_21                , 1882531157208203366*, 9999.00000, 9999.00000, 9999.00000,    0.01831,    7.82020,    3.49485,   13.46270,   15.23175,   12.11355 
Alessi_21                , 1882531157208203366A,    0.29958,    3.49510,    4.65300,    0.01831,    7.82020,    3.49485,   13.89078,   15.57966,   12.56390 
Alessi_21                , 1882531157208203366B,    0.24000,    3.52500,    4.75100,    0.01831,    7.82020,    3.49485,   14.68022,   16.63673,   13.28637 
Alessi_21                , 1882531157073985640 ,    3.06469,    4.09710,    4.27500,    0.01404,    7.82020,    3.49485,    4.07728,    4.00860,    4.15598 
Alessi_21                , 1882531157208203370*, 9999.00000, 9999.00000, 9999.00000,    0.01680,    7.82020,    3.49485,    5.28333,    5.26265,    5.27408 
Alessi_21                , 1882531157208203370A,    1.95110,    3.96500,    4.34300,    0.01680,    7.82020,    3.49485,    5.28353,    5.26268,    5.27479 
Alessi_21                , 1882531157208203370B,    0.23400,    3.53100,    4.91600,    0.01680,    7.82020,    3.49485,   14.61698,   16.55076,   13.22820 
Alessi_21                , 1882531157208203373*, 9999.00000, 9999.00000, 9999.00000,    0.01285,    7.82020,    3.49485,   10.37688,   11.08820,    9.51035 
Alessi_21                , 1882531157208203373A,    0.67340,    3.63690,    4.59100,    0.01285,    7.82020,    3.49485,   10.42309,   11.10707,    9.58142 
Alessi_21                , 1882531157208203373B,    0.33000,    3.53500,    4.51700,    0.01285,    7.82020,    3.49485,   13.82726,   15.49734,   12.50575 
Alessi_21                , 1882531157208203376*, 9999.00000, 9999.00000, 9999.00000,    0.01912,    7.82020,    3.49485,   10.05648,   10.66118,    9.27389 
Alessi_21                , 1882531157208203376A,    0.71001,    3.66420,    4.61400,    0.01912,    7.82020,    3.49485,   10.09599,   10.67638,    9.33883 
Alessi_21                , 1882531157208203376B,    0.30700,    3.52800,    4.22900,    0.01912,    7.82020,    3.49485,   13.67378,   15.30327,   12.36420 
Alessi_21                , 1882531157073985650 ,    0.11017,    3.42180,    4.59800,    0.01670,    7.82020,    3.49485,   16.21877,   18.78754,   14.72051 
Alessi_21                , 1882531157073985651 ,    0.52129,    3.54140,    4.62300,    0.01394,    7.82020,    3.49485,   12.24063,   13.49818,   11.06510 
Alessi_21                , 1882531157208203381*, 9999.00000, 9999.00000, 9999.00000,    0.01412,    7.82020,    3.49485,   13.02628,   14.65488,   11.71631 
Alessi_21                , 1882531157208203381A,    0.37586,    3.50970,    4.65500,    0.01412,    7.82020,    3.49485,   13.37160,   14.92194,   12.08665 
Alessi_21                , 1882531157208203381B,    0.21700,    3.54100,    4.96000,    0.01412,    7.82020,    3.49485,   14.43811,   16.30845,   13.06403 
Alessi_21                , 1882531157208203384*, 9999.00000, 9999.00000, 9999.00000,    0.01472,    7.82020,    3.49485,   13.47913,   15.26031,   12.12692 
Alessi_21                , 1882531157208203384A,    0.25698,    3.48520,    4.64700,    0.01472,    7.82020,    3.49485,   13.94864,   15.65570,   12.61666 
Alessi_21                , 1882531157208203384B,    0.23400,    3.53100,    4.91600,    0.01472,    7.82020,    3.49485,   14.61563,   16.54876,   13.22699 
Alessi_21                , 1882531157208203387*, 9999.00000, 9999.00000, 9999.00000,    0.01529,    7.82020,    3.49485,   14.29185,   16.38190,   12.87024 
Alessi_21                , 1882531157208203387A,    0.18382,    3.46210,    4.63100,    0.01529,    7.82020,    3.49485,   15.17939,   17.32613,   13.74703 
Alessi_21                , 1882531157208203387B,    0.16600,    3.50800,    4.24100,    0.01529,    7.82020,    3.49485,   14.92440,   16.97162,   13.51137 
Alessi_21                , 1882531157208203390*, 9999.00000, 9999.00000, 9999.00000,    0.01293,    7.82020,    3.49485,   13.16581,   14.83012,   11.84525 
Alessi_21                , 1882531157208203390A,    0.39561,    3.51350,    4.65500,    0.01293,    7.82020,    3.49485,   13.49398,   15.07654,   12.19877 
Alessi_21                , 1882531157208203390B,    0.23500,    3.52600,    4.87900,    0.01293,    7.82020,    3.49485,   14.62484,   16.56112,   13.23550 
Alessi_21                , 1882531157073985664 ,    0.22337,    3.47560,    4.64100,    0.01414,    7.82020,    3.49485,   14.50461,   16.39833,   13.12500 
Alessi_21                , 1882531157073985665 ,    0.23124,    3.47800,    4.64200,    0.01323,    7.82020,    3.49485,   14.58601,   16.50848,   13.19978 
Alessi_21                , 1882531157073985666 ,    0.11175,    3.42300,    4.59900,    0.01661,    7.82020,    3.49485,   16.26280,   18.85181,   14.76191 
Alessi_21                , 1882531157073985667 ,    0.14573,    3.44480,    4.61700,    0.01641,    7.82020,    3.49485,   15.44876,   17.70240,   13.99745 
Alessi_21                , 1882531157073985668 ,    1.16873,    3.79660,    4.44100,    0.01411,    7.82020,    3.49485,    7.58976,    7.84625,    7.16904 
Alessi_21                , 1882531157073985669 ,    0.21022,    3.47170,    4.63800,    0.01633,    7.82020,    3.49485,   14.36863,   16.21486,   13.00036 
Alessi_21                , 1882531157073985670 ,    1.05343,    3.77070,    4.51900,    0.01758,    7.82020,    3.49485,    8.00148,    8.29587,    7.53463 
Alessi_21                , 1882531157208203400*, 9999.00000, 9999.00000, 9999.00000,    0.01600,    7.82020,    3.49485,   10.69079,   11.54605,    9.72395 
Alessi_21                , 1882531157208203400A,    0.66441,    3.62840,    4.58800,    0.01600,    7.82020,    3.49485,   10.79699,   11.60216,    9.86755 
Alessi_21                , 1882531157208203400B,    0.35900,    3.54400,    4.85700,    0.01600,    7.82020,    3.49485,   13.26747,   14.79071,   11.99139 
Alessi_21                , 1882531157208203403*, 9999.00000, 9999.00000, 9999.00000,    0.01205,    7.82020,    3.49485,   14.23227,   16.16373,   12.84251 
Alessi_21                , 1882531157208203403A,    0.21183,    3.47220,    4.63800,    0.01205,    7.82020,    3.49485,   14.38265,   16.23344,   13.01328 
Alessi_21                , 1882531157208203403B,    0.09000,    3.43000,    5.29000,    0.01205,    7.82020,    3.49485,   16.45289,   19.17954,   14.93506 
Alessi_21                , 1882531157073985677 ,    0.12523,    3.43300,    4.60700,    0.01701,    7.82020,    3.49485,   15.93999,   18.39001,   14.45805 
Alessi_21                , 1882531157073985678 ,    1.06454,    3.77310,    4.51100,    0.01621,    7.82020,    3.49485,    8.05583,    8.35524,    7.58303 
Alessi_21                , 1882531157208203408*, 9999.00000, 9999.00000, 9999.00000,    0.01443,    7.82020,    3.49485,   11.14904,   12.16938,   10.08548 
Alessi_21                , 1882531157208203408A,    0.60757,    3.57980,    4.58900,    0.01443,    7.82020,    3.49485,   11.29353,   12.25492,   10.26611 
Alessi_21                , 1882531157208203408B,    0.38200,    3.54500,    4.73000,    0.01443,    7.82020,    3.49485,   13.41015,   14.97068,   12.12192 
Alessi_21                , 1882531157208203411*, 9999.00000, 9999.00000, 9999.00000,    0.01624,    7.82020,    3.49485,    9.58065,   10.14496,    8.82899 
Alessi_21                , 1882531157208203411A,    0.79515,    3.69680,    4.64300,    0.01624,    7.82020,    3.49485,    9.72402,   10.22704,    9.03648 
Alessi_21                , 1882531157208203411B,    0.59000,    3.59700,    4.66900,    0.01624,    7.82020,    3.49485,   11.84968,   12.98937,   10.72789 
Alessi_21                , 1882531157073985685 ,    0.22941,    3.47740,    4.64200,    0.01439,    7.82020,    3.49485,   14.56765,   16.48370,   13.18289 
Alessi_21                , 1882531157073985686 ,    0.33184,    3.50150,    4.65500,    0.01619,    7.82020,    3.49485,   13.84210,   15.51658,   12.51932 
Alessi_21                , 1882531157208203416*, 9999.00000, 9999.00000, 9999.00000,    0.01645,    7.82020,    3.49485,   15.18223,   17.62998,   13.70061 
Alessi_21                , 1882531157208203416A,    0.12602,    3.43350,    4.60700,    0.01645,    7.82020,    3.49485,   15.95669,   18.41345,   14.47378 
Alessi_21                , 1882531157208203416B,    0.12400,    3.49500,    4.75900,    0.01645,    7.82020,    3.49485,   15.91336,   18.35252,   14.43298 
Alessi_21                , 1882531157073985690 ,    0.30566,    3.49630,    4.65400,    0.01707,    7.82020,    3.49485,   13.66318,   15.28959,   12.35452 
Alessi_21                , 1882531157073985691 ,    0.43380,    3.52100,    4.64700,    0.01482,    7.82020,    3.49485,   13.09934,   14.57973,   11.83777 
Alessi_21                , 1882531157073985692 ,    0.14264,    3.44320,    4.61500,    0.01627,    7.82020,    3.49485,   15.39382,   17.62578,   13.94622 
Alessi_21                , 1882531157073985693 ,    0.35887,    3.50650,    4.65600,    0.01574,    7.82020,    3.49485,   13.26649,   14.78944,   11.99050 
Alessi_21                , 1882531157073985694 ,    0.11444,    3.42520,    4.60100,    0.01669,    7.82020,    3.49485,   16.33798,   18.96176,   14.83265 
Alessi_21                , 1882531157073985695 ,    0.25799,    3.48550,    4.64700,    0.01456,    7.82020,    3.49485,   13.95681,   15.66649,   12.62411 
Alessi_21                , 1882531157073985696 ,    0.23273,    3.47840,    4.64300,    0.01521,    7.82020,    3.49485,   14.60275,   16.53134,   13.21514 
Alessi_21                , 1882531157073985697 ,    0.21452,    3.47300,    4.63900,    0.01429,    7.82020,    3.49485,   14.41235,   16.27368,   13.04042 
Alessi_21                , 1882531157073985698 ,    0.12432,    3.43250,    4.60700,    0.01614,    7.82020,    3.49485,   15.91996,   18.36177,   14.43920 
Alessi_21                , 1882531157073985699 ,    0.29464,    3.49410,    4.65300,    0.01425,    7.82020,    3.49485,   14.25595,   16.06304,   12.89742 
Alessi_21                , 1882531157208203429*, 9999.00000, 9999.00000, 9999.00000,    0.01668,    7.82020,    3.49485,    6.08919,    6.26361,    5.77461 
Alessi_21                , 1882531157208203429A,    1.46972,    3.85630,    4.31200,    0.01668,    7.82020,    3.49485,    6.46150,    6.60900,    6.18575 
Alessi_21                , 1882531157208203429B,    1.23200,    3.80400,    4.38900,    0.01668,    7.82020,    3.49485,    7.43207,    7.67526,    7.02803 
Alessi_21                , 1882531157208203432*, 9999.00000, 9999.00000, 9999.00000,    0.01475,    7.82020,    3.49485,   10.63484,   11.40187,    9.73002 
Alessi_21                , 1882531157208203432A,    0.68937,    3.65160,    4.59800,    0.01475,    7.82020,    3.49485,   10.64921,   11.40566,    9.75373 
Alessi_21                , 1882531157208203432B,    0.19500,    3.51500,    4.49800,    0.01475,    7.82020,    3.49485,   15.33782,   17.54760,   13.89408 
Alessi_21                , 1882531157073985706 ,    0.10364,    3.41640,    4.59300,    0.01267,    7.82020,    3.49485,   16.56754,   19.27981,   15.05141 
Alessi_21                , 1882531157208203436*, 9999.00000, 9999.00000, 9999.00000,    0.01668,    7.82020,    3.49485,   15.31260,   17.89524,   13.81222 
Alessi_21                , 1882531157208203436A,    0.12759,    3.43450,    4.60800,    0.01668,    7.82020,    3.49485,   15.99035,   18.46084,   14.50548 
Alessi_21                , 1882531157208203436B,    0.07300,    3.20400,    5.36000,    0.01668,    7.82020,    3.49485,   16.14555,   18.87381,   14.62753 
Alessi_21                , 1882531157073985710 ,    0.10392,    3.41660,    4.59400,    0.01266,    7.82020,    3.49485,   16.57333,   19.28690,   15.05703 
Alessi_21                , 1882531157208203440*, 9999.00000, 9999.00000, 9999.00000,    0.01601,    7.82020,    3.49485,   12.19106,   13.62738,   10.94496 
Alessi_21                , 1882531157208203440A,    0.45515,    3.52560,    4.64200,    0.01601,    7.82020,    3.49485,   12.78191,   14.18153,   11.54938 
Alessi_21                , 1882531157208203440B,    0.43900,    3.55500,    4.80400,    0.01601,    7.82020,    3.49485,   13.13374,   14.62292,   11.86914 
Alessi_21                , 1882531157073985714 ,    0.36264,    3.50720,    4.65500,    0.01435,    7.82020,    3.49485,   13.28911,   14.81782,   12.01121 
Alessi_21                , 1882531157073985715 ,    0.62001,    3.58940,    4.58600,    0.01589,    7.82020,    3.49485,   11.46454,   12.48091,   10.40619 
Alessi_21                , 1882531157073985716 ,    0.13982,    3.44180,    4.61400,    0.01537,    7.82020,    3.49485,   15.82319,   18.22586,   14.34818 
Alessi_21                , 1882531157208203446*, 9999.00000, 9999.00000, 9999.00000,    0.01152,    7.82020,    3.49485,    5.36048,    5.42245,    5.20857 
Alessi_21                , 1882531157208203446A,    1.77160,    3.93040,    4.33700,    0.01152,    7.82020,    3.49485,    5.67002,    5.69156,    5.58841 
Alessi_21                , 1882531157208203446B,    1.39300,    3.82600,    4.31300,    0.01152,    7.82020,    3.49485,    6.87408,    7.06872,    6.53325 
Alessi_21                , 1882531157073985720 ,    0.65760,    3.62190,    4.58600,    0.01487,    7.82020,    3.49485,   10.69597,   11.46772,    9.78964 
Alessi_21                , 1882531157073985721 ,    0.40903,    3.51610,    4.65300,    0.01644,    7.82020,    3.49485,   12.94027,   14.38107,   11.69265 
Alessi_21                , 1882531157073985722 ,    0.22548,    3.47630,    4.64100,    0.01789,    7.82020,    3.49485,   14.52909,   16.43177,   13.14741 
Alessi_21                , 1882531157208203452*, 9999.00000, 9999.00000, 9999.00000,    0.01632,    7.82020,    3.49485,   12.90029,   14.47648,   11.60614 
