#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,         Bp,         Rp
Ruprecht_147             , 1747095994958370116A,    0.19582,    3.47340,    5.03400,    0.07022,    9.48001,    5.00000,   17.82933,   20.05610,   16.38262 
Ruprecht_147             , 1747095994958370116B,    0.13100,    3.49900,    4.22500,    0.07022,    9.48001,    5.00000,   18.82771,   21.49710,   17.31673 
Ruprecht_147             , 1747095994824152390 ,    0.41947,    3.52720,    4.83600,    0.06859,    9.48001,    5.00000,   14.82934,   16.22480,   13.59837 
Ruprecht_147             , 1747095994824152391 ,    0.21740,    3.48110,    5.01500,    0.06351,    9.48001,    5.00000,   16.71865,   18.54826,   15.35448 
Ruprecht_147             , 1747095994824152392 ,    0.12856,    3.43150,    5.12200,    0.07862,    9.48001,    5.00000,   18.74388,   21.37307,   17.23787 
Ruprecht_147             , 1747095994824152393 ,    0.62531,    3.60540,    4.66500,    0.07433,    9.48001,    5.00000,   12.77535,   13.66610,   11.79029 
Ruprecht_147             , 1747095994958370123*, 9999.00000, 9999.00000, 9999.00000,    0.06247,    9.48001,    5.00000,   15.34388,   16.91079,   14.05245 
Ruprecht_147             , 1747095994958370123A,    0.38770,    3.51970,    4.86500,    0.06247,    9.48001,    5.00000,   15.42068,   16.94556,   14.14405 
Ruprecht_147             , 1747095994958370123B,    0.14500,    3.50400,    4.91700,    0.06247,    9.48001,    5.00000,   18.25803,   20.66459,   16.78245 
Ruprecht_147             , 1747095994824152397 ,    0.16272,    3.45790,    5.07000,    0.06529,    9.48001,    5.00000,   17.20936,   19.20435,   15.80718 
Ruprecht_147             , 1747095994824152398 ,    0.88964,    3.73160,    4.56000,    0.07313,    9.48001,    5.00000,   10.46735,   10.88098,    9.86801 
Ruprecht_147             , 1747095994824152399 ,    0.69798,    3.64660,    4.64400,    0.08605,    9.48001,    5.00000,   12.56342,   13.39898,   11.61367 
Ruprecht_147             , 1747095994824152400 ,    0.12778,    3.43070,    5.12400,    0.05635,    9.48001,    5.00000,   18.70206,   21.30992,   17.19875 
Ruprecht_147             , 1747095994824152401 ,    0.09310,    3.37020,    5.20700,    0.06740,    9.48001,    5.00000,   18.06094,   20.38967,   16.59732 
Ruprecht_147             , 1747095994824152402 ,    0.21118,    3.47900,    5.02000,    0.07524,    9.48001,    5.00000,   16.64203,   18.44769,   15.28387 
Ruprecht_147             , 1747095994958370132*, 9999.00000, 9999.00000, 9999.00000,    0.06623,    9.48001,    5.00000,   16.46561,   18.45061,   15.06536 
Ruprecht_147             , 1747095994958370132A,    0.23621,    3.48720,    4.99900,    0.06623,    9.48001,    5.00000,   16.97410,   18.88855,   15.58970 
Ruprecht_147             , 1747095994958370132B,    0.18000,    3.51500,    4.90300,    0.06623,    9.48001,    5.00000,   17.53355,   19.64801,   16.10727 
Ruprecht_147             , 1747095994824152406 ,    0.10043,    3.38880,    5.18300,    0.07530,    9.48001,    5.00000,   18.42155,   20.91061,   16.93407 
Ruprecht_147             , 1747095994824152407 ,    0.15972,    3.45640,    5.07400,    0.07037,    9.48001,    5.00000,   18.12143,   20.47186,   16.65440 
Ruprecht_147             , 1747095994824152408 ,    0.33308,    3.50840,    4.91400,    0.06714,    9.48001,    5.00000,   15.61070,   17.17638,   14.32082 
Ruprecht_147             , 1747095994824152409 ,    0.43354,    3.53060,    4.82200,    0.06314,    9.48001,    5.00000,   14.95173,   16.37193,   13.71159 
Ruprecht_147             , 1747095994824152410 ,    0.13110,    3.43400,    5.11800,    0.06442,    9.48001,    5.00000,   18.82772,   21.49679,   17.31677 
Ruprecht_147             , 1747095994824152411 ,    0.24433,    3.48990,    4.99300,    0.08020,    9.48001,    5.00000,   17.09200,   19.04743,   15.69839 
Ruprecht_147             , 1747095994824152412 ,    0.10804,    3.40230,    5.16500,    0.07149,    9.48001,    5.00000,   18.78402,   21.43917,   17.27479 
Ruprecht_147             , 1747095994824152413 ,    0.15808,    3.45540,    5.07600,    0.07029,    9.48001,    5.00000,   18.08106,   20.41368,   16.61682 
Ruprecht_147             , 1747095994958370143*, 9999.00000, 9999.00000, 9999.00000,    0.06876,    9.48001,    5.00000,   15.69578,   17.39379,   14.36538 
Ruprecht_147             , 1747095994958370143A,    0.26464,    3.49480,    4.97500,    0.06876,    9.48001,    5.00000,   15.90406,   17.52837,   14.59603 
Ruprecht_147             , 1747095994958370143B,    0.18300,    3.51000,    4.21100,    0.06876,    9.48001,    5.00000,   17.59099,   19.72718,   16.16060 
Ruprecht_147             , 1747095994958370146*, 9999.00000, 9999.00000, 9999.00000,    0.05225,    9.48001,    5.00000,   15.53894,   17.19662,   14.22007 
Ruprecht_147             , 1747095994958370146A,    0.34906,    3.51110,    4.89500,    0.05225,    9.48001,    5.00000,   15.74388,   17.33092,   14.44727 
Ruprecht_147             , 1747095994958370146B,    0.17600,    3.50900,    4.21900,    0.05225,    9.48001,    5.00000,   17.45001,   19.53221,   16.02998 
Ruprecht_147             , 1747095994824152420 ,    0.29779,    3.50150,    4.94600,    0.07578,    9.48001,    5.00000,   16.22976,   17.92753,   14.90038 
Ruprecht_147             , 1747095994958370150*, 9999.00000, 9999.00000, 9999.00000,    0.08131,    9.48001,    5.00000,    8.76610,    9.08005,    8.27579 
Ruprecht_147             , 1747095994958370150A,    1.08023,    3.78410,    4.39100,    0.08131,    9.48001,    5.00000,    9.20224,    9.49501,    8.73733 
Ruprecht_147             , 1747095994958370150B,    0.95600,    3.73500,    4.55200,    0.08131,    9.48001,    5.00000,    9.96711,   10.32525,    9.42717 
Ruprecht_147             , 1747095994958370153*, 9999.00000, 9999.00000, 9999.00000,    0.07216,    9.48001,    5.00000,   17.38031,   19.67017,   15.92216 
Ruprecht_147             , 1747095994958370153A,    0.13082,    3.43380,    5.11800,    0.07216,    9.48001,    5.00000,   18.82249,   21.48944,   17.31181 
Ruprecht_147             , 1747095994958370153B,    0.08600,    3.41900,    5.30000,    0.07216,    9.48001,    5.00000,   17.71448,   19.89520,   16.27591 
Ruprecht_147             , 1747095994824152427 ,    0.11248,    3.41010,    5.15400,    0.06667,    9.48001,    5.00000,   18.99214,   21.74504,   17.47125 
Ruprecht_147             , 1747095994824152428 ,    1.11358,    3.79070,    4.35200,    0.07797,    9.48001,    5.00000,    9.12624,    9.41371,    8.66766 
Ruprecht_147             , 1747095994824152429 ,    0.20104,    3.47570,    5.02800,    0.07074,    9.48001,    5.00000,   16.50131,   18.26103,   15.15504 
Ruprecht_147             , 1747095994824152430 ,    0.32176,    3.50640,    4.92600,    0.07814,    9.48001,    5.00000,   16.46239,   18.21305,   15.11853 
Ruprecht_147             , 1747095994824152431 ,    0.10917,    3.40430,    5.16200,    0.06666,    9.48001,    5.00000,   18.83487,   21.51349,   17.32276 
Ruprecht_147             , 1747095994824152432 ,    0.11262,    3.41040,    5.15400,    0.06648,    9.48001,    5.00000,   18.99823,   21.75402,   17.47701 
Ruprecht_147             , 1747095994824152433 ,    0.20240,    3.47610,    5.02700,    0.05963,    9.48001,    5.00000,   16.51235,   18.27463,   15.16541 
Ruprecht_147             , 1747095994958370163*, 9999.00000, 9999.00000, 9999.00000,    0.07881,    9.48001,    5.00000,   12.94432,   13.96072,   11.88366 
Ruprecht_147             , 1747095994958370163A,    0.60310,    3.59300,    4.67300,    0.07881,    9.48001,    5.00000,   13.07102,   14.03954,   12.03949 
Ruprecht_147             , 1747095994958370163B,    0.37700,    3.56100,    4.88200,    0.07881,    9.48001,    5.00000,   15.33937,   16.84756,   14.06831 
Ruprecht_147             , 1747095994824152437 ,    0.15339,    3.45230,    5.08200,    0.06435,    9.48001,    5.00000,   17.96100,   20.24077,   16.50532 
Ruprecht_147             , 1747095994958370167*, 9999.00000, 9999.00000, 9999.00000,    0.06958,    9.48001,    5.00000,   16.85970,   18.86847,   15.45327 
Ruprecht_147             , 1747095994958370167A,    0.13001,    3.43290,    5.12000,    0.06958,    9.48001,    5.00000,   18.79123,   21.44285,   17.28243 
Ruprecht_147             , 1747095994958370167B,    0.07300,    3.20400,    5.36000,    0.06958,    9.48001,    5.00000,   17.06044,   18.97490,   15.67604 
Ruprecht_147             , 1747095994958370170*, 9999.00000, 9999.00000, 9999.00000,    0.06098,    9.48001,    5.00000,   16.58780,   18.57501,   15.18657 
Ruprecht_147             , 1747095994958370170A,    0.23147,    3.48570,    5.00300,    0.06098,    9.48001,    5.00000,   16.90682,   18.79833,   15.52774 
Ruprecht_147             , 1747095994958370170B,    0.15800,    3.50600,    4.27700,    0.06098,    9.48001,    5.00000,   18.07316,   20.40177,   16.60956 
Ruprecht_147             , 1747095994824152444 ,    0.89352,    3.73300,    4.55800,    0.06451,    9.48001,    5.00000,   10.48705,   10.90213,    9.88621 
Ruprecht_147             , 1747095994958370174*, 9999.00000, 9999.00000, 9999.00000,    0.06397,    9.48001,    5.00000,   16.89964,   18.89671,   15.49551 
Ruprecht_147             , 1747095994958370174A,    0.13796,    3.44100,    5.10600,    0.06397,    9.48001,    5.00000,   19.07594,   21.86726,   17.55068 
Ruprecht_147             , 1747095994958370174B,    0.07300,    3.20400,    5.36000,    0.06397,    9.48001,    5.00000,   17.05677,   18.96949,   15.67278 
Ruprecht_147             , 1747095994824152448 ,    0.36943,    3.51560,    4.87900,    0.07073,    9.48001,    5.00000,   15.26812,   16.75885,   14.00299 
Ruprecht_147             , 1747095994824152449 ,    0.46539,    3.53900,    4.79000,    0.06558,    9.48001,    5.00000,   14.32640,   15.61316,   13.13850 
Ruprecht_147             , 1747095994824152450 ,    0.33879,    3.50940,    4.90700,    0.07863,    9.48001,    5.00000,   15.66979,   17.24804,   14.37594 
Ruprecht_147             , 1747095994824152451 ,    0.26974,    3.49580,    4.97100,    0.06919,    9.48001,    5.00000,   15.95378,   17.58913,   14.64245 
Ruprecht_147             , 1747095994958370181*, 9999.00000, 9999.00000, 9999.00000,    0.07558,    9.48001,    5.00000,   15.62157,   17.30628,   14.29497 
Ruprecht_147             , 1747095994958370181A,    0.25768,    3.49330,    4.98100,    0.07558,    9.48001,    5.00000,   15.84112,   17.45260,   14.53698 
Ruprecht_147             , 1747095994958370181B,    0.17600,    3.50900,    4.21900,    0.07558,    9.48001,    5.00000,   17.46494,   19.55463,   16.04345 
Ruprecht_147             , 1747095994824152455 ,    0.21600,    3.48060,    5.01600,    0.06453,    9.48001,    5.00000,   16.70037,   18.52409,   15.33767 
Ruprecht_147             , 1747095994824152456 ,    0.31062,    3.50420,    4.93500,    0.07272,    9.48001,    5.00000,   16.35145,   18.07616,   15.01461 
Ruprecht_147             , 1747095994824152457 ,    0.21023,    3.47870,    5.02100,    0.05702,    9.48001,    5.00000,   16.61716,   18.41308,   15.26147 
Ruprecht_147             , 1747095994824152458 ,    0.39437,    3.52120,    4.86000,    0.08237,    9.48001,    5.00000,   15.49207,   17.03617,   14.20914 
Ruprecht_147             , 1747095994824152459 ,    0.13115,    3.43410,    5.11800,    0.07009,    9.48001,    5.00000,   18.83324,   21.50531,   17.32193 
Ruprecht_147             , 1747095994958370189*, 9999.00000, 9999.00000, 9999.00000,    0.06955,    9.48001,    5.00000,   17.49345,   19.87627,   16.02111 
Ruprecht_147             , 1747095994958370189A,    0.15424,    3.45290,    5.08100,    0.06955,    9.48001,    5.00000,   17.98531,   20.27596,   16.52784 
Ruprecht_147             , 1747095994958370189B,    0.10400,    3.45200,    5.25000,    0.06955,    9.48001,    5.00000,   18.58981,   21.15501,   17.09203 
Ruprecht_147             , 1747095994824152463 ,    0.13211,    3.43510,    5.11600,    0.07349,    9.48001,    5.00000,   18.87009,   21.56032,   17.35659 
Ruprecht_147             , 1747095994958370193*, 9999.00000, 9999.00000, 9999.00000,    0.08223,    9.48001,    5.00000,   16.39602,   18.26556,   15.02094 
Ruprecht_147             , 1747095994958370193A,    0.20640,    3.47740,    5.02400,    0.08223,    9.48001,    5.00000,   16.58185,   18.36860,   15.22852 
Ruprecht_147             , 1747095994958370193B,    0.15000,    3.50500,    4.45900,    0.08223,    9.48001,    5.00000,   18.40412,   20.87347,   16.91942 
Ruprecht_147             , 1747095994824152467 ,    0.10083,    3.38950,    5.18200,    0.07546,    9.48001,    5.00000,   18.44108,   20.93897,   16.95238 
Ruprecht_147             , 1747095994958370197*, 9999.00000, 9999.00000, 9999.00000,    0.07215,    9.48001,    5.00000,   12.47352,   13.31188,   11.51994 
Ruprecht_147             , 1747095994958370197A,    0.69364,    3.64410,    4.64500,    0.07215,    9.48001,    5.00000,   12.50760,   13.32714,   11.56848 
Ruprecht_147             , 1747095994958370197B,    0.30000,    3.52700,    4.24300,    0.07215,    9.48001,    5.00000,   16.24865,   17.95011,   14.91823 
Ruprecht_147             , 1747095994824152471 ,    0.21968,    3.48180,    5.01300,    0.06797,    9.48001,    5.00000,   16.75235,   18.59342,   15.38535 
Ruprecht_147             , 1747095994824152472 ,    0.14278,    3.44500,    5.09800,    0.06519,    9.48001,    5.00000,   18.20016,   20.58290,   16.72816 
Ruprecht_147             , 1747095994824152473 ,    0.31308,    3.50470,    4.93300,    0.07560,    9.48001,    5.00000,   16.37708,   18.10800,   15.03853 
Ruprecht_147             , 1747095994824152474 ,    0.39818,    3.52210,    4.85700,    0.07058,    9.48001,    5.00000,   15.51687,   17.06520,   14.23256 
Ruprecht_147             , 1747095994824152475 ,    0.37691,    3.51730,    4.87400,    0.06247,    9.48001,    5.00000,   15.32724,   16.83050,   14.05784 
Ruprecht_147             , 1747095994958370205*, 9999.00000, 9999.00000, 9999.00000,    0.06001,    9.48001,    5.00000,    7.54292,    7.81584,    7.10195 
Ruprecht_147             , 1747095994958370205A,    1.38773,    3.78980,    3.93100,    0.06001,    9.48001,    5.00000,    7.88837,    8.16094,    7.44784 
Ruprecht_147             , 1747095994958370205B,    1.12600,    3.78300,    4.45300,    0.06001,    9.48001,    5.00000,    8.95441,    9.22828,    8.51227 
Ruprecht_147             , 1747095994824152479 ,    0.55145,    3.56870,    4.70700,    0.06954,    9.48001,    5.00000,   13.16238,   14.15538,   12.11697 
Ruprecht_147             , 1747095994824152480 ,    0.11120,    3.40790,    5.15700,    0.06521,    9.48001,    5.00000,   18.93043,   21.65396,   17.41296 
Ruprecht_147             , 1747095994824152481 ,    0.23993,    3.48850,    4.99600,    0.07226,    9.48001,    5.00000,   17.02788,   18.96093,   15.63925 
Ruprecht_147             , 1747095994824152482 ,    0.15104,    3.45080,    5.08600,    0.06921,    9.48001,    5.00000,   18.42392,   20.90059,   16.93818 
Ruprecht_147             , 1747095994824152483 ,    0.31657,    3.50540,    4.93000,    0.07647,    9.48001,    5.00000,   16.41128,   18.15009,   15.07060 
Ruprecht_147             , 1747095994824152484 ,    0.20883,    3.47820,    5.02200,    0.05577,    9.48001,    5.00000,   16.59722,   18.38656,   15.24322 
Ruprecht_147             , 1747095994958370214*, 9999.00000, 9999.00000, 9999.00000,    0.06527,    9.48001,    5.00000,   10.05210,   10.41740,    9.50383 
Ruprecht_147             , 1747095994958370214A,    0.97161,    3.75740,    4.49900,    0.06527,    9.48001,    5.00000,   10.05332,   10.41766,    9.50656 
Ruprecht_147             , 1747095994958370214B,    0.17400,    3.51300,    4.91300,    0.06527,    9.48001,    5.00000,   17.42097,   19.49351,   16.00286 
Ruprecht_147             , 1747095994824152488 ,    0.65303,    3.62070,    4.65400,    0.06882,    9.48001,    5.00000,   12.60351,   13.44979,   11.64674 
Ruprecht_147             , 1747095994824152489 ,    0.24167,    3.48900,    4.99500,    0.06058,    9.48001,    5.00000,   17.04358,   18.98083,   15.65402 
Ruprecht_147             , 1747095994958370219*, 9999.00000, 9999.00000, 9999.00000,    0.07271,    9.48001,    5.00000,   13.62372,   14.90868,   12.43626 
Ruprecht_147             , 1747095994958370219A,    0.54963,    3.56790,    4.70800,    0.07271,    9.48001,    5.00000,   14.10037,   15.33677,   12.93402 
Ruprecht_147             , 1747095994958370219B,    0.41000,    3.54500,    4.42700,    0.07271,    9.48001,    5.00000,   14.74716,   16.12618,   13.52241 
Ruprecht_147             , 1747095994824152493 ,    0.19844,    3.47460,    5.03100,    0.07658,    9.48001,    5.00000,   17.88163,   20.12906,   16.43138 
Ruprecht_147             , 1747095994824152494 ,    0.25938,    3.49370,    4.98000,    0.08029,    9.48001,    5.00000,   15.86081,   17.47730,   14.55514 
Ruprecht_147             , 1747095994958370224*, 9999.00000, 9999.00000, 9999.00000,    0.05821,    9.48001,    5.00000,   16.37299,   18.20732,   15.00627 
Ruprecht_147             , 1747095994958370224A,    0.20239,    3.47610,    5.02700,    0.05821,    9.48001,    5.00000,   16.51129,   18.27310,   15.16447 
Ruprecht_147             , 1747095994958370224B,    0.10600,    3.45400,    5.25000,    0.05821,    9.48001,    5.00000,   18.67868,   21.28405,   17.17569 
Ruprecht_147             , 1747095994824152498 ,    0.14968,    3.44980,    5.08800,    0.06531,    9.48001,    5.00000,   18.38523,   20.84527,   16.90185 
Ruprecht_147             , 1747095994824152499 ,    0.22385,    3.48320,    5.01000,    0.07093,    9.48001,    5.00000,   16.81069,   18.67125,   15.43896 
Ruprecht_147             , 1747095994824152500 ,    0.22558,    3.48370,    5.00800,    0.08266,    9.48001,    5.00000,   16.84180,   18.71373,   15.46735 
Ruprecht_147             , 1747095994824152501 ,    0.65486,    3.62180,    4.65400,    0.07674,    9.48001,    5.00000,   12.10481,   12.81519,   11.24306 
Ruprecht_147             , 1747095994958370231*, 9999.00000, 9999.00000, 9999.00000,    0.05787,    9.48001,    5.00000,    8.43332,    8.69671,    8.00172 
Ruprecht_147             , 1747095994958370231A,    1.21438,    3.80250,    4.22400,    0.05787,    9.48001,    5.00000,    8.44899,    8.70492,    8.02896 
Ruprecht_147             , 1747095994958370231B,    0.60200,    3.57500,    4.29300,    0.05787,    9.48001,    5.00000,   13.04313,   14.00297,   12.01661 
Ruprecht_147             , 1747095994824152505 ,    1.30170,    3.80100,    4.09500,    0.07793,    9.48001,    5.00000,    8.09448,    8.36033,    7.66217 
Ruprecht_147             , 1747095994824152506 ,    0.27370,    3.49660,    4.96700,    0.07895,    9.48001,    5.00000,   15.99884,   17.64560,   14.68413 
Ruprecht_147             , 1747095994958370236*, 9999.00000, 9999.00000, 9999.00000,    0.07183,    9.48001,    5.00000,   13.70239,   14.91632,   12.54466 
Ruprecht_147             , 1747095994958370236A,    0.52305,    3.55800,    4.73300,    0.07183,    9.48001,    5.00000,   13.82955,   14.99842,   12.69387 
Ruprecht_147             , 1747095994958370236B,    0.28400,    3.52600,    4.27800,    0.07183,    9.48001,    5.00000,   16.09377,   17.76056,   14.77322 
Ruprecht_147             , 1747095994824152510 ,    0.13974,    3.44280,    5.10200,    0.05413,    9.48001,    5.00000,   19.13420,   21.95410,   17.60576 
Ruprecht_147             , 1747095994958370240*, 9999.00000, 9999.00000, 9999.00000,    0.07951,    9.48001,    5.00000,   16.50163,   18.40025,   15.11964 
Ruprecht_147             , 1747095994958370240A,    0.21342,    3.47970,    5.01800,    0.07951,    9.48001,    5.00000,   16.67525,   18.49212,   15.31425 
Ruprecht_147             , 1747095994958370240B,    0.12400,    3.49500,    4.75900,    0.07951,    9.48001,    5.00000,   18.57760,   21.12723,   17.08188 
Ruprecht_147             , 1747095994824152514 ,    0.26313,    3.49450,    4.97700,    0.07485,    9.48001,    5.00000,   15.89348,   17.51636,   14.58588 
Ruprecht_147             , 1747095994824152515 ,    0.42430,    3.52830,    4.83100,    0.06668,    9.48001,    5.00000,   14.87134,   16.27526,   13.63720 
Ruprecht_147             , 1747095994958370245*, 9999.00000, 9999.00000, 9999.00000,    0.07663,    9.48001,    5.00000,   16.38428,   18.33786,   14.99105 
Ruprecht_147             , 1747095994958370245A,    0.16256,    3.45780,    5.07100,    0.07663,    9.48001,    5.00000,   17.21375,   19.21127,   15.81104 
Ruprecht_147             , 1747095994958370245B,    0.07300,    3.20400,    5.36000,    0.07663,    9.48001,    5.00000,   17.06505,   18.98171,   15.68015 
Ruprecht_147             , 1747095994824152519 ,    0.17195,    3.46220,    5.06000,    0.06783,    9.48001,    5.00000,   17.38431,   19.44351,   15.96885 
Ruprecht_147             , 1747095994824152520 ,    1.05106,    3.77780,    4.42300,    0.06372,    9.48001,    5.00000,    9.43483,    9.74185,    8.95308 
Ruprecht_147             , 1747095994824152521 ,    0.20283,    3.47630,    5.02700,    0.06792,    9.48001,    5.00000,   16.52379,   18.29049,   15.17567 
Ruprecht_147             , 1747095994958370251*, 9999.00000, 9999.00000, 9999.00000,    0.06423,    9.48001,    5.00000,    7.50667,    7.78776,    7.05546 
Ruprecht_147             , 1747095994958370251A,    1.43092,    3.79030,    3.82200,    0.06423,    9.48001,    5.00000,    7.50782,    7.78816,    7.05784 
Ruprecht_147             , 1747095994958370251B,    0.43300,    3.58200,    4.85000,    0.06423,    9.48001,    5.00000,   14.94765,   16.36714,   13.70776 
Ruprecht_147             , 1747095994824152525 ,    0.29088,    3.50010,    4.95200,    0.07195,    9.48001,    5.00000,   16.16042,   17.84208,   14.83559 
Ruprecht_147             , 1747095994824152526 ,    0.09011,    3.36250,    5.21700,    0.06901,    9.48001,    5.00000,   17.91549,   20.18143,   16.46211 
Ruprecht_147             , 1747095994958370256*, 9999.00000, 9999.00000, 9999.00000,    0.07488,    9.48001,    5.00000,   17.23636,   19.41750,   15.79645 
Ruprecht_147             , 1747095994958370256A,    0.11319,    3.41140,    5.15300,    0.07488,    9.48001,    5.00000,   19.03019,   21.80177,   17.50717 
Ruprecht_147             , 1747095994958370256B,    0.08100,    3.37500,    5.34000,    0.07488,    9.48001,    5.00000,   17.46734,   19.54554,   16.04810 
Ruprecht_147             , 1747095994824152530 ,    0.27909,    3.49770,    4.96300,    0.06547,    9.48001,    5.00000,   16.04197,   17.69629,   14.72504 
Ruprecht_147             , 1747095994958370260*, 9999.00000, 9999.00000, 9999.00000,    0.06113,    9.48001,    5.00000,   14.97464,   16.45981,   13.71025 
Ruprecht_147             , 1747095994958370260A,    0.44585,    3.53350,    4.81000,    0.06113,    9.48001,    5.00000,   15.06055,   16.50327,   13.81223 
Ruprecht_147             , 1747095994958370260B,    0.19300,    3.51500,    4.54400,    0.06113,    9.48001,    5.00000,   17.77153,   19.97542,   16.32882 
Ruprecht_147             , 1747095994824152534 ,    0.33221,    3.50830,    4.91500,    0.07488,    9.48001,    5.00000,   15.60816,   17.17471,   14.31801 
Ruprecht_147             , 1747095994824152535 ,    0.14433,    3.44610,    5.09600,    0.07298,    9.48001,    5.00000,   18.24667,   20.64933,   16.77167 
Ruprecht_147             , 1747095994824152536 ,    0.15066,    3.45050,    5.08600,    0.06453,    9.48001,    5.00000,   18.41101,   20.88186,   16.92610 
Ruprecht_147             , 1747095994824152537 ,    0.15344,    3.45230,    5.08200,    0.06714,    9.48001,    5.00000,   17.96398,   20.24521,   16.50806 
Ruprecht_147             , 1747095994824152538 ,    0.11532,    3.41510,    5.14800,    0.08699,    9.48001,    5.00000,   19.13788,   21.96194,   17.60897 
Ruprecht_147             , 1747095994824152539 ,    0.17948,    3.46570,    5.05200,    0.06997,    9.48001,    5.00000,   17.52622,   19.63826,   16.10040 
Ruprecht_147             , 1747095994958370269*, 9999.00000, 9999.00000, 9999.00000,    0.07781,    9.48001,    5.00000,   12.03046,   12.77254,   11.14163 
Ruprecht_147             , 1747095994958370269A,    0.72661,    3.66330,    4.64000,    0.07781,    9.48001,    5.00000,   12.09896,   12.80783,   11.23835 
Ruprecht_147             , 1747095994958370269B,    0.44500,    3.54600,    4.22800,    0.07781,    9.48001,    5.00000,   15.06458,   16.51049,   13.81513 
Ruprecht_147             , 1747095994958370272*, 9999.00000, 9999.00000, 9999.00000,    0.06900,    9.48001,    5.00000,   11.01104,   11.61845,   10.22816 
Ruprecht_147             , 1747095994958370272A,    0.76552,    3.68300,    4.62900,    0.06900,    9.48001,    5.00000,   11.37130,   11.91599,   10.64553 
Ruprecht_147             , 1747095994958370272B,    0.68200,    3.64100,    4.69900,    0.06900,    9.48001,    5.00000,   12.38397,   13.16928,   11.46817 
Ruprecht_147             , 1747095994824152546 ,    0.30341,    3.50270,    4.94200,    0.06749,    9.48001,    5.00000,   16.27840,   17.98585,   14.94632 
Ruprecht_147             , 1747095994824152547 ,    0.22884,    3.48480,    5.00500,    0.06217,    9.48001,    5.00000,   16.87217,   18.75227,   15.49577 
Ruprecht_147             , 1747095994824152548 ,    0.13952,    3.44260,    5.10300,    0.06243,    9.48001,    5.00000,   19.13119,   21.95004,   17.60286 
Ruprecht_147             , 1747095994958370278*, 9999.00000, 9999.00000, 9999.00000,    0.07106,    9.48001,    5.00000,   14.42001,   15.88836,   13.16261 
Ruprecht_147             , 1747095994958370278A,    0.36627,    3.51490,    4.88200,    0.07106,    9.48001,    5.00000,   15.24098,   16.72552,   13.97797 
Ruprecht_147             , 1747095994958370278B,    0.35100,    3.53500,    4.31900,    0.07106,    9.48001,    5.00000,   15.10825,   16.56247,   13.85584 
