#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,         Bp,         Rp
UPK_53                   , 2243063188780267619 ,    0.13940,    3.44290,    5.06800,    0.22379,    8.65992,    6.50515,   20.56054,   23.37226,   19.03300 
UPK_53                   , 2243063188780267620 ,    1.10738,    3.78520,    4.46500,    0.25910,    8.65992,    6.50515,   10.99091,   11.31612,   10.48806 
UPK_53                   , 2243063188780267621 ,    0.13707,    3.44080,    5.07100,    0.27888,    8.65992,    6.50515,   20.51800,   23.31230,   18.99240 
UPK_53                   , 2243063188914485351*, 9999.00000, 9999.00000, 9999.00000,    0.25372,    8.65992,    6.50515,   19.63891,   22.41774,   18.11449 
UPK_53                   , 2243063188914485351A,    0.12864,    3.43300,    5.08100,    0.25372,    8.65992,    6.50515,   20.22843,   22.88166,   18.71943 
UPK_53                   , 2243063188914485351B,    0.07500,    3.21200,    5.36000,    0.25372,    8.65992,    6.50515,   20.58344,   23.56465,   19.03799 
UPK_53                   , 2243063188780267625 ,    0.26818,    3.49570,    4.97800,    0.26441,    8.65992,    6.50515,   17.99285,   19.77536,   16.64061 
UPK_53                   , 2243063188780267626 ,    0.68371,    3.63710,    4.66700,    0.23553,    8.65992,    6.50515,   14.14112,   14.98863,   13.18355 
UPK_53                   , 2243063188780267630 ,    0.20566,    3.47700,    5.01900,    0.23466,    8.65992,    6.50515,   18.37739,   20.27349,   16.99724 
UPK_53                   , 2243063188914485360*, 9999.00000, 9999.00000, 9999.00000,    0.20697,    8.65992,    6.50515,   19.23328,   21.74808,   17.74087 
UPK_53                   , 2243063188914485360A,    0.14450,    3.44640,    5.06400,    0.20697,    8.65992,    6.50515,   19.61397,   21.98425,   18.14387 
UPK_53                   , 2243063188914485360B,    0.07500,    3.21000,    5.36000,    0.20697,    8.65992,    6.50515,   20.55595,   23.52030,   19.01221 
UPK_53                   , 2243063188780267634 ,    0.20395,    3.47640,    5.02100,    0.23100,    8.65992,    6.50515,   18.35181,   20.23873,   16.97380 
UPK_53                   , 2243063188780267635 ,    0.13516,    3.43900,    5.07300,    0.22662,    8.65992,    6.50515,   20.42498,   23.17085,   18.90491 
UPK_53                   , 2243063188780267636 ,    0.23094,    3.48560,    5.00300,    0.25605,    8.65992,    6.50515,   18.73293,   20.75635,   17.32478 
UPK_53                   , 2243063188780267637 ,    0.17232,    3.46220,    5.04300,    0.22599,    8.65992,    6.50515,   18.97435,   21.08698,   17.54842 
UPK_53                   , 2243063188780267638 ,    0.14707,    3.44810,    5.06200,    0.23277,    8.65992,    6.50515,   19.69067,   22.09623,   18.21523 
UPK_53                   , 2243063188914485368*, 9999.00000, 9999.00000, 9999.00000,    0.23565,    8.65992,    6.50515,   11.96977,   12.39523,   11.35807 
UPK_53                   , 2243063188914485368A,    0.90865,    3.73270,    4.58800,    0.23565,    8.65992,    6.50515,   11.97018,   12.39528,   11.35902 
UPK_53                   , 2243063188914485368B,    0.13800,    3.50100,    4.92900,    0.23565,    8.65992,    6.50515,   20.52241,   23.31621,   18.99688 
UPK_53                   , 2243063188780267642 ,    1.70066,    3.90940,    4.26100,    0.23715,    8.65992,    6.50515,    8.91340,    9.00856,    8.71453 
UPK_53                   , 2243063188780267643 ,    0.73687,    3.66650,    4.66000,    0.30729,    8.65992,    6.50515,   13.61470,   14.32441,   12.75345 
UPK_53                   , 2243063188780267644 ,    0.14809,    3.44880,    5.06100,    0.24716,    8.65992,    6.50515,   19.72367,   22.14470,   18.24594 
UPK_53                   , 2243063188914485374*, 9999.00000, 9999.00000, 9999.00000,    0.27486,    8.65992,    6.50515,   17.42327,   19.24173,   16.06149 
UPK_53                   , 2243063188914485374A,    0.25068,    3.49170,    4.98900,    0.27486,    8.65992,    6.50515,   17.82737,   19.56925,   16.48587 
UPK_53                   , 2243063188914485374B,    0.22700,    3.52500,    4.89000,    0.27486,    8.65992,    6.50515,   18.69214,   20.70257,   17.28669 
UPK_53                   , 2243063188780267648 ,    0.34886,    3.51300,    4.92300,    0.23472,    8.65992,    6.50515,   17.58781,   19.26555,   16.26411 
UPK_53                   , 2243063188914485378*, 9999.00000, 9999.00000, 9999.00000,    0.19042,    8.65992,    6.50515,    6.63689,    6.64541,    6.57716 
UPK_53                   , 2243063188914485378A,    2.54939,    3.98030,    3.86200,    0.19042,    8.65992,    6.50515,    6.94760,    6.95088,    6.89689 
UPK_53                   , 2243063188914485378B,    2.01400,    3.90900,    4.18800,    0.19042,    8.65992,    6.50515,    8.14697,    8.17146,    8.06046 
UPK_53                   , 2243063188780267652 ,    0.23970,    3.48840,    4.99700,    0.20556,    8.65992,    6.50515,   18.15635,   19.97682,   16.79445 
UPK_53                   , 2243063188780267653 ,    0.49906,    3.55070,    4.76900,    0.25597,    8.65992,    6.50515,   15.96584,   17.29140,   14.76204 
UPK_53                   , 2243063188780267654 ,    0.16712,    3.45980,    5.04600,    0.25943,    8.65992,    6.50515,   18.90449,   20.99271,   17.48329 
UPK_53                   , 2243063188780267655 ,    1.29924,    3.82240,    4.34100,    0.25751,    8.65992,    6.50515,   10.45366,   10.73200,   10.00610 
UPK_53                   , 2243063188780267656 ,    0.38145,    3.52030,    4.89200,    0.23989,    8.65992,    6.50515,   17.02420,   18.57134,   15.74028 
UPK_53                   , 2243063188780267657 ,    0.63733,    3.61230,    4.68100,    0.25977,    8.65992,    6.50515,   14.69523,   15.69010,   13.64878 
UPK_53                   , 2243063188780267658 ,    0.11892,    3.42340,    5.09300,    0.25152,    8.65992,    6.50515,   20.81407,   23.75882,   19.27233 
UPK_53                   , 2243063188780267659 ,    0.17361,    3.46280,    5.04200,    0.24356,    8.65992,    6.50515,   19.00810,   21.13512,   17.57943 
UPK_53                   , 2243063188914485389*, 9999.00000, 9999.00000, 9999.00000,    0.20518,    8.65992,    6.50515,   19.97007,   22.93180,   18.42660 
UPK_53                   , 2243063188914485389A,    0.10796,    3.40690,    5.10100,    0.20518,    8.65992,    6.50515,   21.00694,   23.96550,   19.46379 
UPK_53                   , 2243063188914485389B,    0.07300,    3.20400,    5.36000,    0.20518,    8.65992,    6.50515,   20.49756,   23.46127,   18.95388 
UPK_53                   , 2243063188914485392*, 9999.00000, 9999.00000, 9999.00000,    0.26891,    8.65992,    6.50515,   17.94652,   19.92886,   16.54663 
UPK_53                   , 2243063188914485392A,    0.20296,    3.47600,    5.02100,    0.26891,    8.65992,    6.50515,   18.36315,   20.25716,   16.98348 
UPK_53                   , 2243063188914485392B,    0.18300,    3.51000,    4.21100,    0.26891,    8.65992,    6.50515,   19.18814,   21.38753,   17.74622 
UPK_53                   , 2243063188780267666 ,    0.16397,    3.45830,    5.04900,    0.21613,    8.65992,    6.50515,   18.82134,   20.87451,   17.40710 
UPK_53                   , 2243063188914485396*, 9999.00000, 9999.00000, 9999.00000,    0.22041,    8.65992,    6.50515,   17.71642,   19.58112,   16.34281 
UPK_53                   , 2243063188914485396A,    0.27033,    3.49620,    4.97600,    0.22041,    8.65992,    6.50515,   17.98466,   19.75913,   16.63451 
UPK_53                   , 2243063188914485396B,    0.19500,    3.51500,    4.49800,    0.22041,    8.65992,    6.50515,   19.36579,   21.63208,   17.91235 
UPK_53                   , 2243063188914485399*, 9999.00000, 9999.00000, 9999.00000,    0.20680,    8.65992,    6.50515,    8.71722,    8.84704,    8.46354 
UPK_53                   , 2243063188914485399A,    1.65288,    3.90000,    4.26700,    0.20680,    8.65992,    6.50515,    8.94928,    9.04699,    8.74656 
UPK_53                   , 2243063188914485399B,    1.22200,    3.83200,    4.41000,    0.20680,    8.65992,    6.50515,   10.50651,   10.78253,   10.06177 
UPK_53                   , 2243063188914485402*, 9999.00000, 9999.00000, 9999.00000,    0.25496,    8.65992,    6.50515,   16.74150,   18.39004,   15.42612 
UPK_53                   , 2243063188914485402A,    0.30929,    3.50460,    4.95100,    0.25496,    8.65992,    6.50515,   17.25124,   18.85153,   15.95052 
UPK_53                   , 2243063188914485402B,    0.30000,    3.52700,    4.24300,    0.25496,    8.65992,    6.50515,   17.80737,   19.54154,   16.46795 
UPK_53                   , 2243063188780267676 ,    0.12684,    3.43130,    5.08300,    0.18948,    8.65992,    6.50515,   20.13059,   22.73371,   18.62788 
UPK_53                   , 2243063188780267677 ,    0.26347,    3.49460,    4.98100,    0.23469,    8.65992,    6.50515,   17.92668,   19.68832,   16.57990 
UPK_53                   , 2243063188780267678 ,    0.37402,    3.51860,    4.89900,    0.25966,    8.65992,    6.50515,   16.97064,   18.50877,   15.68965 
UPK_53                   , 2243063188780267679 ,    0.39739,    3.52390,    4.87700,    0.27770,    8.65992,    6.50515,   17.19389,   18.78402,   15.89632 
UPK_53                   , 2243063188914485409*, 9999.00000, 9999.00000, 9999.00000,    0.23154,    8.65992,    6.50515,    9.88071,   10.14839,    9.44422 
UPK_53                   , 2243063188914485409A,    1.30739,    3.82390,    4.33700,    0.23154,    8.65992,    6.50515,   10.06392,   10.30636,    9.66082 
UPK_53                   , 2243063188914485409B,    0.95600,    3.73500,    4.55200,    0.23154,    8.65992,    6.50515,   11.90297,   12.31923,   11.30089 
UPK_53                   , 2243063188780267683 ,    0.24484,    3.49000,    4.99300,    0.29662,    8.65992,    6.50515,   18.27873,   20.14724,   16.90508 
UPK_53                   , 2243063188914485413*, 9999.00000, 9999.00000, 9999.00000,    0.24475,    8.65992,    6.50515,   16.54752,   18.12649,   15.25295 
UPK_53                   , 2243063188914485413A,    0.36463,    3.51650,    4.90800,    0.24475,    8.65992,    6.50515,   16.87536,   18.39051,   15.60197 
UPK_53                   , 2243063188914485413B,    0.27100,    3.52500,    4.36900,    0.24475,    8.65992,    6.50515,   18.00749,   19.79108,   16.65497 
UPK_53                   , 2243063188780267687 ,    0.21759,    3.48110,    5.01200,    0.27470,    8.65992,    6.50515,   18.56524,   20.53054,   17.16946 
UPK_53                   , 2243063188780267688 ,    1.71921,    3.91260,    4.25800,    0.26535,    8.65992,    6.50515,    8.86002,    8.95123,    8.66717 
UPK_53                   , 2243063188914485418*, 9999.00000, 9999.00000, 9999.00000,    0.28200,    8.65992,    6.50515,   15.92878,   17.39127,   14.67313 
