#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,       sigG,         Bp,     sigBp,         Rp,      sigRp
Alessi_21                , 1882531157208396892*, 9999.00000, 9999.00000, 9999.00000,    0.93922,    7.82020,   11.02060,   18.29337,    0.00097,   19.16231,    0.01883,   17.31842,    0.00643 
Alessi_21                , 1882531157208396895*, 9999.00000, 9999.00000, 9999.00000,    0.83113,    7.82020,   11.02060,   13.69741,    0.00046,   13.87378,    0.00059,   13.37790,    0.00063 
Alessi_21                , 1882531157074179169 ,    0.69718,    3.65740,    4.60200,    1.04420,    7.82020,   11.02060,   18.61708,    0.00138,   19.50705,    0.02481,   17.62807,    0.00858 
Alessi_21                , 1882531157208396899*, 9999.00000, 9999.00000, 9999.00000,    0.96300,    7.82020,   11.02060,   21.32035,    0.00858,   22.26784,    0.65268,   19.85148,    0.06772 
Alessi_21                , 1882531157208396902*, 9999.00000, 9999.00000, 9999.00000,    1.03549,    7.82020,   11.02060,   17.83776,    0.00080,   18.53881,    0.01144,   16.96016,    0.00466 
Alessi_21                , 1882531157208396905*, 9999.00000, 9999.00000, 9999.00000,    0.88995,    7.82020,   11.02060,   15.69112,    0.00050,   16.15124,    0.00156,   15.03930,    0.00126 
Alessi_21                , 1882531157074179179 ,    0.46760,    3.52880,    4.63700,    0.99384,    7.82020,   11.02060,   21.07199,    0.00853,   22.26401,    0.49547,   19.73383,    0.05663 
Alessi_21                , 1882531157208396912*, 9999.00000, 9999.00000, 9999.00000,    0.93984,    7.82020,   11.02060,   14.95404,    0.00047,   15.38461,    0.00102,   14.33759,    0.00087 
Alessi_21                , 1882531157208396915A,    0.86059,    3.71720,    4.62300,    0.92631,    7.82020,   11.02060,   17.63948,    0.00089,   18.29610,    0.00845,   16.81264,    0.00433 
Alessi_21                , 1882531157208396915B,    0.70900,    3.66000,    4.68100,    0.92631,    7.82020,   11.02060,   18.34332,    0.00120,   19.13691,    0.01777,   17.43214,    0.00716 
