#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,       sigG,         Bp,     sigBp,         Rp,      sigRp
Ruprecht_147             , 1747095994958499376*, 9999.00000, 9999.00000, 9999.00000,    0.84479,    9.48001,   11.02060,   19.71636,    0.00238,   21.25138,    0.10685,   18.50774,    0.01826 
Ruprecht_147             , 1747095994824281650 ,    0.73963,    3.67060,    4.63900,    0.92685,    9.48001,   11.02060,   18.41784,    0.00124,   19.23464,    0.01937,   17.48563,    0.00752 
Ruprecht_147             , 1747095994824281651 ,    1.03542,    3.77410,    4.43900,    0.91532,    9.48001,   11.02060,   16.25537,    0.00064,   16.75356,    0.00242,   15.57311,    0.00172 
Ruprecht_147             , 1747095994824281652 ,    0.90821,    3.73790,    4.54800,    0.96108,    9.48001,   11.02060,   17.10180,    0.00075,   17.69483,    0.00508,   16.32674,    0.00294 
Ruprecht_147             , 1747095994958499382*, 9999.00000, 9999.00000, 9999.00000,    1.06706,    9.48001,   11.02060,   12.22331,    0.00045,   13.06272,    0.00052,   11.27035,    0.00047 
Ruprecht_147             , 1747095994958499385*, 9999.00000, 9999.00000, 9999.00000,    1.03295,    9.48001,   11.02060,   20.23829,    0.00354,   21.91644,    0.18387,   18.91087,    0.02840 
Ruprecht_147             , 1747095994958499391*, 9999.00000, 9999.00000, 9999.00000,    0.94505,    9.48001,   11.02060,   17.27855,    0.00066,   17.90787,    0.00626,   16.47945,    0.00323 
Ruprecht_147             , 1747095994824281665 ,    1.20074,    3.80230,    4.24300,    1.07437,    9.48001,   11.02060,   15.28550,    0.00058,   15.75842,    0.00125,   14.62500,    0.00100 
Ruprecht_147             , 1747095994958499395*, 9999.00000, 9999.00000, 9999.00000,    0.94722,    9.48001,   11.02060,   17.75871,    0.00077,   18.51996,    0.01038,   16.85794,    0.00444 
Ruprecht_147             , 1747095994958499398*, 9999.00000, 9999.00000, 9999.00000,    0.99515,    9.48001,   11.02060,   18.70486,    0.00121,   19.59954,    0.02731,   17.72265,    0.00915 
Ruprecht_147             , 1747095994958499401A,    1.07320,    3.78260,    4.39900,    0.91250,    9.48001,   11.02060,   16.15121,    0.00063,   16.63924,    0.00223,   15.47668,    0.00161 
Ruprecht_147             , 1747095994958499401B,    0.62700,    3.59500,    4.42300,    0.91250,    9.48001,   11.02060,   19.44632,    0.00234,   20.47513,    0.06433,   18.35509,    0.01594 
Ruprecht_147             , 1747095994958499404*, 9999.00000, 9999.00000, 9999.00000,    0.85071,    9.48001,   11.02060,   18.05142,    0.00087,   18.78748,    0.01301,   17.16204,    0.00578 
Ruprecht_147             , 1747095994958499413*, 9999.00000, 9999.00000, 9999.00000,    0.96481,    9.48001,   11.02060,   14.66525,    0.00047,   15.13668,    0.00091,   14.00959,    0.00076 
Ruprecht_147             , 1747095994958499416*, 9999.00000, 9999.00000, 9999.00000,    0.88776,    9.48001,   11.02060,   19.08285,    0.00152,   20.10230,    0.04049,   18.01910,    0.01236 
Ruprecht_147             , 1747095994958499422*, 9999.00000, 9999.00000, 9999.00000,    0.86401,    9.48001,   11.02060,   20.24454,    0.00357,   21.65785,    0.18274,   19.03332,    0.02882 
Ruprecht_147             , 1747095994824281699 ,    0.51216,    3.55390,    4.74400,    1.05048,    9.48001,   11.02060,   20.43242,    0.00502,   21.78162,    0.21094,   19.09376,    0.03482 
Ruprecht_147             , 1747095994958499429*, 9999.00000, 9999.00000, 9999.00000,    0.91033,    9.48001,   11.02060,   18.44601,    0.00105,   19.26937,    0.01996,   17.49905,    0.00769 
Ruprecht_147             , 1747095994824281703 ,    1.15578,    3.79780,    4.30100,    0.95344,    9.48001,   11.02060,   15.59922,    0.00059,   16.05475,    0.00150,   14.95324,    0.00118 
Ruprecht_147             , 1747095994824281704 ,    0.71376,    3.65580,    4.64200,    1.02405,    9.48001,   11.02060,   18.72736,    0.00148,   19.61507,    0.02780,   17.73415,    0.00938 
Ruprecht_147             , 1747095994824281705 ,    0.84539,    3.71560,    4.58700,    0.91531,    9.48001,   11.02060,   17.78061,    0.00093,   18.45760,    0.00985,   16.93502,    0.00476 
Ruprecht_147             , 1747095994958499435*, 9999.00000, 9999.00000, 9999.00000,    1.07193,    9.48001,   11.02060,   19.35037,    0.00182,   20.32788,    0.06148,   18.24456,    0.01437 
Ruprecht_147             , 1747095994958499438*, 9999.00000, 9999.00000, 9999.00000,    0.85984,    9.48001,   11.02060,   21.20235,    0.00800,   22.34558,    0.48443,   19.80868,    0.06703 
Ruprecht_147             , 1747095994824281712 ,    1.13093,    3.79380,    4.33100,    0.74139,    9.48001,   11.02060,   15.59360,    0.00059,   16.01556,    0.00146,   14.98752,    0.00120 
Ruprecht_147             , 1747095994824281713 ,    0.60181,    3.59230,    4.67400,    0.84303,    9.48001,   11.02060,   19.65079,    0.00270,   20.77531,    0.08120,   18.50935,    0.01866 
Ruprecht_147             , 1747095994824281717 ,    0.58938,    3.58630,    4.68100,    1.11965,    9.48001,   11.02060,   20.33649,    0.00462,   21.59446,    0.18784,   19.13229,    0.03201 
Ruprecht_147             , 1747095994958499450*, 9999.00000, 9999.00000, 9999.00000,    1.04852,    9.48001,   11.02060,   21.44376,    0.00985,   23.06043,    0.74408,   20.07558,    0.07848 
Ruprecht_147             , 1747095994958499453*, 9999.00000, 9999.00000, 9999.00000,    1.06844,    9.48001,   11.02060,   19.52735,    0.00207,   20.96125,    0.08128,   18.36613,    0.01602 
Ruprecht_147             , 1747095994958499456*, 9999.00000, 9999.00000, 9999.00000,    0.88364,    9.48001,   11.02060,   20.74678,    0.00537,   22.41341,    0.29100,   19.41996,    0.04510 
Ruprecht_147             , 1747095994824281742 ,    0.65939,    3.62440,    4.65300,    0.90348,    9.48001,   11.02060,   18.81584,    0.00155,   19.73395,    0.03072,   17.78573,    0.01002 
Ruprecht_147             , 1747095994958499472*, 9999.00000, 9999.00000, 9999.00000,    0.88772,    9.48001,   11.02060,   20.03256,    0.00302,   21.50328,    0.12798,   18.82990,    0.02525 
Ruprecht_147             , 1747095994958499475*, 9999.00000, 9999.00000, 9999.00000,    0.79895,    9.48001,   11.02060,   17.71046,    0.00076,   18.38332,    0.00890,   16.88153,    0.00462 
Ruprecht_147             , 1747095994824281752 ,    0.94499,    3.74970,    4.52100,    0.87239,    9.48001,   11.02060,   16.94794,    0.00072,   17.51423,    0.00437,   16.20606,    0.00267 
Ruprecht_147             , 1747095994824281756 ,    0.73728,    3.66930,    4.63900,    0.76182,    9.48001,   11.02060,   18.26404,    0.00115,   19.02843,    0.01622,   17.35589,    0.00679 
Ruprecht_147             , 1747095994958499486*, 9999.00000, 9999.00000, 9999.00000,    0.82222,    9.48001,   11.02060,   19.16948,    0.00162,   20.19918,    0.04896,   18.10351,    0.01262 
Ruprecht_147             , 1747095994958499492*, 9999.00000, 9999.00000, 9999.00000,    0.96552,    9.48001,   11.02060,   20.14681,    0.00332,   21.69080,    0.15391,   18.89094,    0.02735 
Ruprecht_147             , 1747095994824281766 ,    0.49841,    3.54880,    4.75700,    0.95194,    9.48001,   11.02060,   21.27583,    0.01016,   23.21052,    0.54410,   20.01924,    0.06993 
Ruprecht_147             , 1747095994958499496*, 9999.00000, 9999.00000, 9999.00000,    0.89135,    9.48001,   11.02060,   15.89067,    0.00051,   16.35895,    0.00183,   15.23448,    0.00139 
Ruprecht_147             , 1747095994824281770 ,    1.00602,    3.76680,    4.46800,    1.00622,    9.48001,   11.02060,   16.44471,    0.00065,   16.97085,    0.00285,   15.73106,    0.00191 
Ruprecht_147             , 1747095994824281771 ,    0.56834,    3.57650,    4.69500,    0.87711,    9.48001,   11.02060,   19.95394,    0.00340,   21.34853,    0.11693,   18.81850,    0.02369 
Ruprecht_147             , 1747095994824281775 ,    0.70684,    3.65170,    4.64300,    0.92095,    9.48001,   11.02060,   18.58149,    0.00136,   19.47198,    0.02331,   17.58982,    0.00845 
Ruprecht_147             , 1747095994958499505*, 9999.00000, 9999.00000, 9999.00000,    0.92877,    9.48001,   11.02060,   21.10200,    0.00727,   22.86385,    0.50861,   19.79188,    0.05798 
Ruprecht_147             , 1747095994958499508*, 9999.00000, 9999.00000, 9999.00000,    0.91126,    9.48001,   11.02060,   20.91733,    0.00625,   22.03046,    0.37947,   19.58590,    0.05124 
Ruprecht_147             , 1747095994958499514*, 9999.00000, 9999.00000, 9999.00000,    0.96098,    9.48001,   11.02060,   20.13530,    0.00327,   21.52515,    0.17747,   18.90600,    0.02544 
Ruprecht_147             , 1747095994958499517*, 9999.00000, 9999.00000, 9999.00000,    0.88237,    9.48001,   11.02060,   18.04107,    0.00087,   18.79492,    0.01362,   17.15409,    0.00553 
Ruprecht_147             , 1747095994824281791 ,    0.83391,    3.71100,    4.59400,    0.92163,    9.48001,   11.02060,   17.70063,    0.00090,   18.37463,    0.00908,   16.87258,    0.00449 
Ruprecht_147             , 1747095994824281792 ,    0.58942,    3.58630,    4.68100,    0.89774,    9.48001,   11.02060,   20.19002,    0.00407,   21.56225,    0.15359,   18.93424,    0.02839 
Ruprecht_147             , 1747095994958499525*, 9999.00000, 9999.00000, 9999.00000,    1.02217,    9.48001,   11.02060,   21.43936,    0.00981,   22.73053,    0.63756,   20.11950,    0.08157 
Ruprecht_147             , 1747095994958499528A,    0.91841,    3.74130,    4.54000,    0.98877,    9.48001,   11.02060,   17.19095,    0.00077,   17.80153,    0.00555,   16.40033,    0.00312 
Ruprecht_147             , 1747095994958499528B,    0.53000,    3.57500,    4.65200,    0.98877,    9.48001,   11.02060,   20.57248,    0.00560,   22.04858,    0.24513,   19.29173,    0.03894 
Ruprecht_147             , 1747095994958499531A,    0.97103,    3.75730,    4.49900,    0.73959,    9.48001,   11.02060,   16.64169,    0.00068,   17.15309,    0.00328,   15.94599,    0.00222 
Ruprecht_147             , 1747095994958499531B,    0.55900,    3.57500,    4.46900,    0.73959,    9.48001,   11.02060,   19.75660,    0.00294,   21.02616,    0.09211,   18.59929,    0.02040 
Ruprecht_147             , 1747095994958499534A,    1.30053,    3.80110,    4.09700,    0.97063,    9.48001,   11.02060,   14.87998,    0.00056,   15.33757,    0.00100,   14.23753,    0.00084 
Ruprecht_147             , 1747095994958499534B,    0.60100,    3.58500,    4.43500,    0.97063,    9.48001,   11.02060,   19.72989,    0.00288,   21.04214,    0.09035,   18.56060,    0.01986 
Ruprecht_147             , 1747095994958499537*, 9999.00000, 9999.00000, 9999.00000,    0.86447,    9.48001,   11.02060,   19.11582,    0.00156,   20.22901,    0.04656,   18.01770,    0.01204 
Ruprecht_147             , 1747095994958499546*, 9999.00000, 9999.00000, 9999.00000,    0.87985,    9.48001,   11.02060,   20.93242,    0.00627,   21.80874,    0.35283,   19.49826,    0.05281 
Ruprecht_147             , 1747095994824281820 ,    0.82771,    3.70860,    4.59700,    1.03530,    9.48001,   11.02060,   17.74341,    0.00092,   18.44093,    0.00960,   16.88313,    0.00460 
Ruprecht_147             , 1747095994824281821 ,    0.91531,    3.74020,    4.54300,    0.95034,    9.48001,   11.02060,   17.13962,    0.00076,   17.72989,    0.00527,   16.36302,    0.00302 
Ruprecht_147             , 1747095994958499551*, 9999.00000, 9999.00000, 9999.00000,    0.94409,    9.48001,   11.02060,   20.02423,    0.00300,   21.34624,    0.13769,   18.77947,    0.02430 
Ruprecht_147             , 1747095994958499557*, 9999.00000, 9999.00000, 9999.00000,    0.94644,    9.48001,   11.02060,   21.80701,    0.01361,   23.76982,    1.05143,   20.65379,    0.10952 
Ruprecht_147             , 1747095994824281837 ,    0.52615,    3.55910,    4.73000,    0.70235,    9.48001,   11.02060,   20.33256,    0.00460,   21.77396,    0.18078,   19.15992,    0.03231 
Ruprecht_147             , 1747095994958499570*, 9999.00000, 9999.00000, 9999.00000,    0.89135,    9.48001,   11.02060,   16.86320,    0.00059,   17.42967,    0.00410,   16.11467,    0.00250 
Ruprecht_147             , 1747095994824281847 ,    1.00589,    3.76680,    4.46800,    0.99648,    9.48001,   11.02060,   16.43596,    0.00065,   16.96514,    0.00283,   15.72508,    0.00190 
Ruprecht_147             , 1747095994958499580*, 9999.00000, 9999.00000, 9999.00000,    0.96880,    9.48001,   11.02060,   21.21714,    0.00813,   23.39178,    0.49621,   19.75424,    0.06804 
Ruprecht_147             , 1747095994958499583*, 9999.00000, 9999.00000, 9999.00000,    0.96780,    9.48001,   11.02060,   20.28830,    0.00370,   21.90715,    0.18589,   19.01646,    0.03020 
Ruprecht_147             , 1747095994824281857 ,    0.69403,    3.64430,    4.64500,    0.74802,    9.48001,   11.02060,   19.04955,    0.00179,   20.07373,    0.04021,   18.01012,    0.01190 
Ruprecht_147             , 1747095994824281858 ,    0.76671,    3.68350,    4.62900,    1.00283,    9.48001,   11.02060,   18.15575,    0.00109,   18.93377,    0.01467,   17.24847,    0.00621 
Ruprecht_147             , 1747095994824281859 ,    0.52540,    3.55880,    4.73100,    1.00748,    9.48001,   11.02060,   20.54012,    0.00546,   21.79198,    0.23642,   19.26480,    0.03789 
Ruprecht_147             , 1747095994958499589*, 9999.00000, 9999.00000, 9999.00000,    0.87963,    9.48001,   11.02060,   16.91293,    0.00060,   17.47116,    0.00422,   16.16541,    0.00262 
Ruprecht_147             , 1747095994958499598*, 9999.00000, 9999.00000, 9999.00000,    0.83925,    9.48001,   11.02060,   18.80006,    0.00128,   19.72181,    0.03290,   17.80368,    0.00942 
Ruprecht_147             , 1747095994824281878 ,    0.47896,    3.54300,    4.77700,    0.80825,    9.48001,   11.02060,   21.00056,    0.00799,   22.37789,    0.38994,   19.79939,    0.05562 
Ruprecht_147             , 1747095994824281888 ,    0.79564,    3.69580,    4.61400,    0.72409,    9.48001,   11.02060,   17.76189,    0.00093,   18.42847,    0.00948,   16.93876,    0.00475 
Ruprecht_147             , 1747095994958499621*, 9999.00000, 9999.00000, 9999.00000,    0.81677,    9.48001,   11.02060,   16.12418,    0.00052,   16.66243,    0.00223,   15.40463,    0.00155 
Ruprecht_147             , 1747095994958499624*, 9999.00000, 9999.00000, 9999.00000,    0.91488,    9.48001,   11.02060,   19.76874,    0.00246,   21.08743,    0.10968,   18.63899,    0.01916 
