#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,       sigG,         Bp,     sigBp,         Rp,      sigRp
UPK_53                   , 2243063188780308801 ,    0.30003,    3.50250,    4.95800,    0.91662,    8.65992,    8.89076,   20.43661,    0.00500,   22.16857,    0.32522,   19.03511,    0.03053 
UPK_53                   , 2243063188914526531*, 9999.00000, 9999.00000, 9999.00000,    0.98316,    8.65992,    8.89076,   20.03590,    0.00302,   22.06839,    0.23153,   18.68359,    0.02105 
UPK_53                   , 2243063188780308805 ,    0.36724,    3.51710,    4.90600,    0.76820,    8.65992,    8.89076,   19.64344,    0.00269,   21.06568,    0.12877,   18.30703,    0.01570 
UPK_53                   , 2243063188780308806 ,    0.25480,    3.49260,    4.98600,    1.02651,    8.65992,    8.89076,   20.74554,    0.00647,   22.46503,    0.47294,   19.38067,    0.03968 
UPK_53                   , 2243063188914526536*, 9999.00000, 9999.00000, 9999.00000,    1.05093,    8.65992,    8.89076,   14.61883,    0.00047,   15.27217,    0.00096,   13.79962,    0.00072 
UPK_53                   , 2243063188780308810 ,    1.37794,    3.83700,    4.30400,    0.85164,    8.65992,    8.89076,   12.88443,    0.00054,   13.24621,    0.00053,   12.34008,    0.00052 
UPK_53                   , 2243063188780308811 ,    0.25718,    3.49320,    4.98500,    0.73455,    8.65992,    8.89076,   20.57948,    0.00563,   22.53318,    0.37497,   19.22943,    0.03469 
UPK_53                   , 2243063188780308812 ,    0.62733,    3.60720,    4.68500,    0.92216,    8.65992,    8.89076,   17.47575,    0.00084,   18.63740,    0.01120,   16.34816,    0.00299 
UPK_53                   , 2243063188780308813 ,    0.35696,    3.51480,    4.91500,    0.85486,    8.65992,    8.89076,   19.61102,    0.00263,   21.29969,    0.12544,   18.28281,    0.01522 
UPK_53                   , 2243063188780308814 ,    0.84921,    3.71250,    4.61700,    0.94172,    8.65992,    8.89076,   15.87018,    0.00061,   16.59659,    0.00216,   14.99663,    0.00121 
UPK_53                   , 2243063188914526544*, 9999.00000, 9999.00000, 9999.00000,    0.82529,    8.65992,    8.89076,   16.07019,    0.00052,   16.83647,    0.00251,   15.16533,    0.00135 
UPK_53                   , 2243063188914526547*, 9999.00000, 9999.00000, 9999.00000,    1.03797,    8.65992,    8.89076,   20.09650,    0.00318,   22.00711,    0.25538,   18.70730,    0.02219 
UPK_53                   , 2243063188914526553*, 9999.00000, 9999.00000, 9999.00000,    1.00021,    8.65992,    8.89076,   21.07186,    0.00714,   23.47874,    0.64094,   19.59271,    0.05349 
UPK_53                   , 2243063188914526556*, 9999.00000, 9999.00000, 9999.00000,    0.96057,    8.65992,    8.89076,   16.17081,    0.00052,   16.96779,    0.00285,   15.24192,    0.00139 
UPK_53                   , 2243063188780308830 ,    0.32616,    3.50820,    4.93900,    1.00655,    8.65992,    8.89076,   20.28722,    0.00443,   22.31871,    0.27736,   18.92621,    0.02683 
UPK_53                   , 2243063188780308831 ,    0.33577,    3.51020,    4.93200,    0.83170,    8.65992,    8.89076,   20.25875,    0.00432,   22.56073,    0.26140,   18.88130,    0.02627 
UPK_53                   , 2243063188780308832 ,    0.36001,    3.51550,    4.91300,    0.79897,    8.65992,    8.89076,   19.59531,    0.00261,   21.30060,    0.12306,   18.26823,    0.01512 
UPK_53                   , 2243063188914526562*, 9999.00000, 9999.00000, 9999.00000,    0.94819,    8.65992,    8.89076,   11.01108,    0.00045,   11.18435,    0.00046,   10.69818,    0.00046 
UPK_53                   , 2243063188780308836 ,    0.62354,    3.60520,    4.68600,    1.01809,    8.65992,    8.89076,   17.50856,    0.00085,   18.65396,    0.01170,   16.37033,    0.00305 
UPK_53                   , 2243063188780308837 ,    0.33246,    3.50950,    4.93500,    0.86893,    8.65992,    8.89076,   20.25413,    0.00431,   22.26450,    0.26139,   18.94377,    0.02614 
UPK_53                   , 2243063188780308838 ,    0.28766,    3.50000,    4.96500,    0.91340,    8.65992,    8.89076,   20.51913,    0.00535,   22.25338,    0.35730,   19.16110,    0.03274 
UPK_53                   , 2243063188914526568*, 9999.00000, 9999.00000, 9999.00000,    0.78849,    8.65992,    8.89076,   13.42440,    0.00045,   13.82645,    0.00059,   12.83545,    0.00056 
UPK_53                   , 2243063188914526571A,    0.55607,    3.57290,    4.72300,    1.15736,    8.65992,    8.89076,   17.92729,    0.00099,   19.18173,    0.01900,   16.73880,    0.00406 
UPK_53                   , 2243063188914526571B,    0.41400,    3.54500,    4.38900,    1.15736,    8.65992,    8.89076,   19.43092,    0.00232,   21.24224,    0.10737,   18.09546,    0.01299 
UPK_53                   , 2243063188780308845 ,    0.28583,    3.49960,    4.96600,    0.91312,    8.65992,    8.89076,   20.49888,    0.00528,   22.28498,    0.35061,   19.14194,    0.03229 
UPK_53                   , 2243063188780308846 ,    0.76633,    3.68060,    4.65300,    0.94787,    8.65992,    8.89076,   16.00829,    0.00062,   16.75953,    0.00243,   15.11404,    0.00129 
UPK_53                   , 2243063188914526576*, 9999.00000, 9999.00000, 9999.00000,    0.74996,    8.65992,    8.89076,   12.34303,    0.00045,   12.63422,    0.00049,   11.87741,    0.00050 
UPK_53                   , 2243063188780308850 ,    0.31802,    3.50640,    4.94500,    1.08546,    8.65992,    8.89076,   20.27705,    0.00437,   22.06081,    0.27422,   18.86202,    0.02634 
UPK_53                   , 2243063188780308851 ,    0.35664,    3.51470,    4.91600,    0.99278,    8.65992,    8.89076,   19.69714,    0.00281,   21.34621,    0.14143,   18.36880,    0.01633 
UPK_53                   , 2243063188780308852 ,    1.10738,    3.78520,    4.46500,    0.97657,    8.65992,    8.89076,   13.99085,    0.00055,   14.47113,    0.00070,   13.32234,    0.00062 
UPK_53                   , 2243063188780308856 ,    0.26818,    3.49570,    4.97800,    0.99658,    8.65992,    8.89076,   20.85560,    0.00711,   23.22980,    0.53581,   19.50377,    0.04365 
UPK_53                   , 2243063188780308857 ,    0.68371,    3.63710,    4.66700,    0.88773,    8.65992,    8.89076,   17.02530,    0.00074,   18.04275,    0.00678,   15.96773,    0.00225 
UPK_53                   , 2243063188914526593*, 9999.00000, 9999.00000, 9999.00000,    0.88821,    8.65992,    8.89076,   14.90117,    0.00047,   15.47265,    0.00109,   14.15116,    0.00080 
UPK_53                   , 2243063188780308867 ,    1.70066,    3.90940,    4.26100,    0.89384,    8.65992,    8.89076,   11.89624,    0.00054,   12.12153,    0.00048,   11.51668,    0.00048 
UPK_53                   , 2243063188780308868 ,    0.73687,    3.66650,    4.66000,    1.15820,    8.65992,    8.89076,   16.66456,    0.00068,   17.58191,    0.00464,   15.66207,    0.00182 
UPK_53                   , 2243063188914526598*, 9999.00000, 9999.00000, 9999.00000,    1.03598,    8.65992,    8.89076,   20.30710,    0.00374,   22.38824,    0.27157,   18.86047,    0.02747 
UPK_53                   , 2243063188780308872 ,    0.34886,    3.51300,    4.92300,    0.88468,    8.65992,    8.89076,   20.40323,    0.00488,   22.57223,    0.31243,   19.01823,    0.02976 
UPK_53                   , 2243063188914526602*, 9999.00000, 9999.00000, 9999.00000,    0.71772,    8.65992,    8.89076,    9.51578,    0.00045,    9.62294,    0.00046,    9.29869,    0.00046 
UPK_53                   , 2243063188780308876 ,    0.23970,    3.48840,    4.99700,    0.77479,    8.65992,    8.89076,   20.93134,    0.00745,   23.98825,    0.55780,   19.54584,    0.04605 
UPK_53                   , 2243063188780308877 ,    0.49906,    3.55070,    4.76900,    0.96480,    8.65992,    8.89076,   18.85021,    0.00158,   20.36438,    0.05445,   17.56199,    0.00814 
UPK_53                   , 2243063188780308878 ,    1.29924,    3.82240,    4.34100,    0.97059,    8.65992,    8.89076,   13.45649,    0.00054,   13.88672,    0.00060,   12.83929,    0.00056 
UPK_53                   , 2243063188780308879 ,    0.38145,    3.52030,    4.89200,    0.90418,    8.65992,    8.89076,   19.85759,    0.00317,   21.84101,    0.16777,   18.52268,    0.01875 
UPK_53                   , 2243063188780308880 ,    0.63733,    3.61230,    4.68100,    0.97912,    8.65992,    8.89076,   17.61384,    0.00088,   18.78422,    0.01315,   16.47313,    0.00328 
UPK_53                   , 2243063188914526613*, 9999.00000, 9999.00000, 9999.00000,    1.01357,    8.65992,    8.89076,   20.80971,    0.00567,   22.99643,    0.47913,   19.32427,    0.04228 
UPK_53                   , 2243063188914526616*, 9999.00000, 9999.00000, 9999.00000,    0.83076,    8.65992,    8.89076,   20.49592,    0.00438,   22.74724,    0.32531,   19.05871,    0.03270 
UPK_53                   , 2243063188914526619*, 9999.00000, 9999.00000, 9999.00000,    0.77945,    8.65992,    8.89076,   11.62031,    0.00045,   11.86416,    0.00047,   11.21215,    0.00047 
UPK_53                   , 2243063188914526622*, 9999.00000, 9999.00000, 9999.00000,    0.96100,    8.65992,    8.89076,   19.60032,    0.00217,   21.32196,    0.13195,   18.24591,    0.01485 
UPK_53                   , 2243063188780308896 ,    0.26347,    3.49460,    4.98100,    0.88458,    8.65992,    8.89076,   20.74042,    0.00643,   22.60877,    0.46001,   19.33761,    0.03957 
UPK_53                   , 2243063188780308897 ,    0.37402,    3.51860,    4.89900,    0.97870,    8.65992,    8.89076,   19.84350,    0.00313,   21.57971,    0.16637,   18.51689,    0.01845 
UPK_53                   , 2243063188780308898 ,    0.39739,    3.52390,    4.87700,    1.04671,    8.65992,    8.89076,   20.09845,    0.00381,   21.62974,    0.22364,   18.71317,    0.02278 
UPK_53                   , 2243063188914526628A,    1.30739,    3.82390,    4.33700,    0.87269,    8.65992,    8.89076,   13.01128,    0.00054,   13.38670,    0.00054,   12.44938,    0.00053 
UPK_53                   , 2243063188914526628B,    0.95600,    3.73500,    4.55200,    0.87269,    8.65992,    8.89076,   14.82588,    0.00056,   15.38582,    0.00103,   14.08569,    0.00079 
UPK_53                   , 2243063188914526631*, 9999.00000, 9999.00000, 9999.00000,    0.92249,    8.65992,    8.89076,   19.39414,    0.00188,   21.23726,    0.10840,   18.03648,    0.01237 
UPK_53                   , 2243063188780308905 ,    1.71921,    3.91260,    4.25800,    1.00012,    8.65992,    8.89076,   11.91362,    0.00054,   12.14902,    0.00048,   11.51858,    0.00048 
UPK_53                   , 2243063188914526635*, 9999.00000, 9999.00000, 9999.00000,    1.06290,    8.65992,    8.89076,   18.85061,    0.00132,   20.52052,    0.05493,   17.52176,    0.00813 
UPK_53                   , 2243063188914526638*, 9999.00000, 9999.00000, 9999.00000,    1.05277,    8.65992,    8.89076,   19.56942,    0.00213,   21.56229,    0.14788,   18.20348,    0.01401 
UPK_53                   , 2243063188914526641A,    0.30547,    3.50380,    4.95400,    0.70067,    8.65992,    8.89076,   19.90749,    0.00328,   21.78827,    0.17162,   18.57461,    0.01961 
UPK_53                   , 2243063188914526641B,    0.29100,    3.55100,    4.92700,    0.70067,    8.65992,    8.89076,   20.41387,    0.00489,   22.48489,    0.30600,   19.09718,    0.03001 
UPK_53                   , 2243063188780308918 ,    0.40913,    3.52670,    4.86500,    1.13386,    8.65992,    8.89076,   19.36849,    0.00222,   21.04269,    0.10020,   18.01443,    0.01238 
UPK_53                   , 2243063188780308919 ,    0.26006,    3.49380,    4.98300,    0.92112,    8.65992,    8.89076,   20.73143,    0.00638,   23.18296,    0.45719,   19.35989,    0.03921 
UPK_53                   , 2243063188914526649*, 9999.00000, 9999.00000, 9999.00000,    0.90109,    8.65992,    8.89076,   19.08007,    0.00153,   20.82622,    0.08288,   17.75697,    0.00941 
UPK_53                   , 2243063188780308923 ,    0.34868,    3.51300,    4.92300,    0.80723,    8.65992,    8.89076,   20.35449,    0.00467,   22.33555,    0.29112,   18.98155,    0.02853 
UPK_53                   , 2243063188914526656*, 9999.00000, 9999.00000, 9999.00000,    0.99836,    8.65992,    8.89076,   17.19188,    0.00064,   18.32194,    0.00966,   16.06320,    0.00233 
UPK_53                   , 2243063188780308930 ,    1.28957,    3.82070,    4.34700,    0.84784,    8.65992,    8.89076,   13.31344,    0.00054,   13.71356,    0.00058,   12.72785,    0.00055 
UPK_53                   , 2243063188780308931 ,    0.30029,    3.50260,    4.95800,    0.86077,    8.65992,    8.89076,   20.40227,    0.00486,   21.95672,    0.31032,   19.03547,    0.02970 
UPK_53                   , 2243063188780308932 ,    1.92485,    3.94370,    4.21000,    0.73661,    8.65992,    8.89076,   11.21150,    0.00054,   11.35113,    0.00046,   10.94987,    0.00047 
UPK_53                   , 2243063188780308933 ,    0.83319,    3.70650,    4.62400,    1.06582,    8.65992,    8.89076,   15.85517,    0.00060,   16.59024,    0.00215,   14.97520,    0.00119 
UPK_53                   , 2243063188780308934 ,    1.35781,    3.83320,    4.31200,    0.76092,    8.65992,    8.89076,   12.73288,    0.00054,   13.06734,    0.00052,   12.21881,    0.00051 
UPK_53                   , 2243063188780308935 ,    0.26731,    3.49550,    4.97800,    0.99318,    8.65992,    8.89076,   20.84495,    0.00704,   23.58793,    0.52898,   19.44094,    0.04326 
UPK_53                   , 2243063188780308936 ,    0.45269,    3.53710,    4.81800,    0.95711,    8.65992,    8.89076,   18.87645,    0.00161,   20.41275,    0.05617,   17.61028,    0.00833 
UPK_53                   , 2243063188914526669*, 9999.00000, 9999.00000, 9999.00000,    0.99728,    8.65992,    8.89076,   19.85739,    0.00265,   21.86551,    0.17440,   18.50524,    0.01865 
UPK_53                   , 2243063188780308943 ,    0.50961,    3.55450,    4.76000,    0.96630,    8.65992,    8.89076,   18.26804,    0.00115,   19.61903,    0.02796,   17.04554,    0.00522 
UPK_53                   , 2243063188780308944 ,    0.29668,    3.50180,    4.96000,    0.89690,    8.65992,    8.89076,   20.58778,    0.00566,   22.74183,    0.38603,   19.24737,    0.03473 
UPK_53                   , 2243063188914526674*, 9999.00000, 9999.00000, 9999.00000,    0.89481,    8.65992,    8.89076,   17.07839,    0.00062,   18.12869,    0.00679,   16.00089,    0.00239 
UPK_53                   , 2243063188780308948 ,    0.53879,    3.56580,    4.73600,    0.87659,    8.65992,    8.89076,   18.49301,    0.00129,   19.91789,    0.03598,   17.25615,    0.00619 
UPK_53                   , 2243063188914526678*, 9999.00000, 9999.00000, 9999.00000,    0.98937,    8.65992,    8.89076,   17.13591,    0.00063,   18.21744,    0.00755,   16.03799,    0.00243 
UPK_53                   , 2243063188780308955 ,    0.46378,    3.54030,    4.80600,    0.96211,    8.65992,    8.89076,   18.98686,    0.00172,   20.46728,    0.06339,   17.68096,    0.00908 
UPK_53                   , 2243063188914526685*, 9999.00000, 9999.00000, 9999.00000,    0.95022,    8.65992,    8.89076,   14.83450,    0.00047,   15.49510,    0.00106,   14.00937,    0.00078 
UPK_53                   , 2243063188780308959 ,    0.78137,    3.68660,    4.64600,    0.98301,    8.65992,    8.89076,   16.15195,    0.00063,   16.93625,    0.00277,   15.23801,    0.00139 
UPK_53                   , 2243063188780308960 ,    0.25706,    3.49320,    4.98500,    1.01358,    8.65992,    8.89076,   20.75532,    0.00655,   22.59690,    0.47966,   19.36832,    0.04016 
UPK_53                   , 2243063188914526690A,    1.18651,    3.80140,    4.41100,    0.89246,    8.65992,    8.89076,   13.68051,    0.00055,   14.12144,    0.00063,   13.05465,    0.00058 
UPK_53                   , 2243063188914526690B,    1.11100,    3.76700,    4.46100,    0.89246,    8.65992,    8.89076,   13.93542,    0.00055,   14.40115,    0.00069,   13.28635,    0.00061 
UPK_53                   , 2243063188914526693*, 9999.00000, 9999.00000, 9999.00000,    0.96407,    8.65992,    8.89076,   21.24205,    0.00832,   23.60855,    0.81357,   19.81774,    0.06191 
UPK_53                   , 2243063188914526696*, 9999.00000, 9999.00000, 9999.00000,    0.91661,    8.65992,    8.89076,   11.32697,    0.00045,   11.51552,    0.00046,   10.99147,    0.00047 
UPK_53                   , 2243063188780308970 ,    0.57761,    3.58280,    4.71000,    0.83382,    8.65992,    8.89076,   17.90736,    0.00098,   19.17812,    0.01823,   16.72865,    0.00403 
UPK_53                   , 2243063188914526700*, 9999.00000, 9999.00000, 9999.00000,    0.80101,    8.65992,    8.89076,   21.27792,    0.00849,   22.82687,    0.87741,   19.72084,    0.06257 
UPK_53                   , 2243063188780308974 ,    0.38412,    3.52090,    4.89000,    0.88625,    8.65992,    8.89076,   19.87771,    0.00320,   21.59488,    0.16961,   18.54008,    0.01895 
UPK_53                   , 2243063188780308975 ,    0.38561,    3.52130,    4.88800,    0.93253,    8.65992,    8.89076,   19.91601,    0.00331,   21.86794,    0.17942,   18.58724,    0.01964 
UPK_53                   , 2243063188780308976 ,    0.32294,    3.50750,    4.94200,    0.97073,    8.65992,    8.89076,   20.23698,    0.00425,   22.30644,    0.26013,   18.86273,    0.02571 
UPK_53                   , 2243063188780308977 ,    0.60072,    3.59350,    4.69600,    0.84381,    8.65992,    8.89076,   17.15639,    0.00076,   18.21597,    0.00783,   16.08112,    0.00244 
UPK_53                   , 2243063188780308978 ,    0.62210,    3.60450,    4.68700,    0.87290,    8.65992,    8.89076,   17.38869,    0.00081,   18.48282,    0.01013,   16.28143,    0.00283 
UPK_53                   , 2243063188780308979 ,    0.35243,    3.51380,    4.92000,    0.93504,    8.65992,    8.89076,   19.61980,    0.00265,   21.20823,    0.12874,   18.30291,    0.01535 
UPK_53                   , 2243063188780308980 ,    0.37327,    3.51850,    4.90000,    1.01456,    8.65992,    8.89076,   19.85129,    0.00317,   21.65970,    0.17048,   18.52784,    0.01869 
UPK_53                   , 2243063188780308981 ,    0.56341,    3.57630,    4.71800,    1.10972,    8.65992,    8.89076,   17.96293,    0.00100,   19.30211,    0.01981,   16.77605,    0.00417 
UPK_53                   , 2243063188780308982 ,    1.34362,    3.83050,    4.31900,    0.95576,    8.65992,    8.89076,   13.21948,    0.00054,   13.62804,    0.00057,   12.62806,    0.00054 
UPK_53                   , 2243063188914526715A,    0.92122,    3.73660,    4.58100,    0.87921,    8.65992,    8.89076,   14.96989,    0.00057,   15.55011,    0.00112,   14.21234,    0.00083 
UPK_53                   , 2243063188914526715B,    0.26600,    3.52500,    4.41000,    0.87921,    8.65992,    8.89076,   20.76299,    0.00655,   22.39894,    0.47111,   19.33929,    0.04030 
UPK_53                   , 2243063188780308989 ,    0.50639,    3.55320,    4.76300,    0.86450,    8.65992,    8.89076,   18.16381,    0.00110,   19.52530,    0.02461,   16.95923,    0.00485 
UPK_53                   , 2243063188780308990 ,    0.30583,    3.50380,    4.95400,    0.85899,    8.65992,    8.89076,   20.01228,    0.00357,   21.91350,    0.19837,   18.68821,    0.02137 
UPK_53                   , 2243063188780308991 ,    0.53261,    3.56340,    4.74100,    0.83933,    8.65992,    8.89076,   18.40622,    0.00124,   19.76478,    0.03243,   17.17104,    0.00581 
UPK_53                   , 2243063188780308995 ,    0.40836,    3.52650,    4.86600,    0.94876,    8.65992,    8.89076,   19.23939,    0.00203,   20.81563,    0.08429,   17.95984,    0.01118 
UPK_53                   , 2243063188914526725A,    0.51937,    3.55830,    4.75200,    0.94222,    8.65992,    8.89076,   18.34716,    0.00120,   19.70985,    0.03058,   17.11265,    0.00554 
UPK_53                   , 2243063188914526725B,    0.32500,    3.53500,    4.55800,    0.94222,    8.65992,    8.89076,   20.24080,    0.00425,   21.91457,    0.25891,   18.86903,    0.02572 
UPK_53                   , 2243063188780308999 ,    0.52038,    3.55860,    4.75100,    0.99301,    8.65992,    8.89076,   18.39718,    0.00123,   19.79267,    0.03237,   17.16049,    0.00573 
UPK_53                   , 2243063188914526729*, 9999.00000, 9999.00000, 9999.00000,    0.77947,    8.65992,    8.89076,   17.31037,    0.00066,   18.45325,    0.01026,   16.18755,    0.00259 
UPK_53                   , 2243063188914526732*, 9999.00000, 9999.00000, 9999.00000,    1.02356,    8.65992,    8.89076,   13.79215,    0.00046,   14.26036,    0.00066,   13.13735,    0.00059 
UPK_53                   , 2243063188780309006 ,    0.44488,    3.53510,    4.82600,    0.97249,    8.65992,    8.89076,   19.57785,    0.00258,   21.23567,    0.12350,   18.24189,    0.01480 
UPK_53                   , 2243063188914526736*, 9999.00000, 9999.00000, 9999.00000,    1.01568,    8.65992,    8.89076,   17.74144,    0.00077,   19.09499,    0.01762,   16.52732,    0.00340 
UPK_53                   , 2243063188914526739*, 9999.00000, 9999.00000, 9999.00000,    0.95174,    8.65992,    8.89076,   12.27486,    0.00045,   12.65329,    0.00050,   11.71186,    0.00049 
UPK_53                   , 2243063188914526742A,    0.65808,    3.62320,    4.67400,    0.90457,    8.65992,    8.89076,   16.78893,    0.00070,   17.73235,    0.00525,   15.76980,    0.00196 
UPK_53                   , 2243063188914526742B,    0.61700,    3.58500,    4.36000,    0.90457,    8.65992,    8.89076,   17.36280,    0.00081,   18.45111,    0.00985,   16.24992,    0.00278 
UPK_53                   , 2243063188780309016 ,    1.46294,    3.85470,    4.27900,    0.96610,    8.65992,    8.89076,   12.59099,    0.00054,   12.92863,    0.00051,   12.07318,    0.00050 
UPK_53                   , 2243063188914526746*, 9999.00000, 9999.00000, 9999.00000,    0.91073,    8.65992,    8.89076,   11.71322,    0.00045,   11.91733,    0.00047,   11.35917,    0.00048 
UPK_53                   , 2243063188914526749*, 9999.00000, 9999.00000, 9999.00000,    1.04777,    8.65992,    8.89076,   15.04498,    0.00047,   15.65756,    0.00120,   14.25898,    0.00084 
UPK_53                   , 2243063188914526752*, 9999.00000, 9999.00000, 9999.00000,    0.90384,    8.65992,    8.89076,   21.25070,    0.00824,   24.39689,    0.76019,   19.76286,    0.06204 
UPK_53                   , 2243063188780309026 ,    0.95985,    3.74820,    4.55900,    0.91540,    8.65992,    8.89076,   14.60343,    0.00056,   15.14392,    0.00091,   13.88250,    0.00073 
UPK_53                   , 2243063188780309027 ,    0.41913,    3.52900,    4.85400,    0.96429,    8.65992,    8.89076,   19.34731,    0.00218,   20.97646,    0.09506,   18.04269,    0.01220 
UPK_53                   , 2243063188914526760*, 9999.00000, 9999.00000, 9999.00000,    1.08093,    8.65992,    8.89076,   17.99170,    0.00085,   19.33083,    0.02260,   16.76102,    0.00410 
UPK_53                   , 2243063188914526763*, 9999.00000, 9999.00000, 9999.00000,    1.06565,    8.65992,    8.89076,   18.90747,    0.00137,   20.69600,    0.06608,   17.59307,    0.00823 
UPK_53                   , 2243063188914526766*, 9999.00000, 9999.00000, 9999.00000,    0.80312,    8.65992,    8.89076,   14.22154,    0.00046,   14.71501,    0.00078,   13.53841,    0.00065 
UPK_53                   , 2243063188914526769*, 9999.00000, 9999.00000, 9999.00000,    1.05192,    8.65992,    8.89076,    9.27969,    0.00045,    9.98478,    0.00047,    8.42240,    0.00046 
UPK_53                   , 2243063188780309043 ,    0.37549,    3.51900,    4.89800,    0.87626,    8.65992,    8.89076,   19.79034,    0.00300,   21.58168,    0.15410,   18.42275,    0.01768 
UPK_53                   , 2243063188780309044 ,    0.30889,    3.50450,    4.95200,    0.78964,    8.65992,    8.89076,   19.99329,    0.00351,   21.54673,    0.19228,   18.62417,    0.02107 
UPK_53                   , 2243063188780309045 ,    0.24935,    3.49140,    4.99000,    0.98089,    8.65992,    8.89076,   21.15741,    0.00922,   22.63220,    0.77104,   19.63927,    0.05660 
UPK_53                   , 2243063188914526775*, 9999.00000, 9999.00000, 9999.00000,    0.93915,    8.65992,    8.89076,   19.42263,    0.00192,   21.07505,    0.10216,   18.07693,    0.01303 
UPK_53                   , 2243063188780309049 ,    0.39724,    3.52390,    4.87700,    0.97114,    8.65992,    8.89076,   20.04552,    0.00366,   21.51572,    0.20877,   18.67127,    0.02186 
UPK_53                   , 2243063188780309050 ,    0.72973,    3.66240,    4.66000,    1.01808,    8.65992,    8.89076,   16.49073,    0.00066,   17.36549,    0.00385,   15.52285,    0.00166 
UPK_53                   , 2243063188780309051 ,    0.38355,    3.52080,    4.89000,    1.09497,    8.65992,    8.89076,   20.00586,    0.00355,   21.72345,    0.20312,   18.62929,    0.02106 
UPK_53                   , 2243063188914526781*, 9999.00000, 9999.00000, 9999.00000,    0.75534,    8.65992,    8.89076,   19.48743,    0.00200,   21.20556,    0.09800,   18.15718,    0.01415 
UPK_53                   , 2243063188914526784*, 9999.00000, 9999.00000, 9999.00000,    0.90658,    8.65992,    8.89076,   22.17081,    0.01915,   25.58906,    2.00231,   20.65218,    0.14569 
UPK_53                   , 2243063188780309058 ,    0.25336,    3.49230,    4.98700,    1.04971,    8.65992,    8.89076,   20.74944,    0.00648,   22.02655,    0.47499,   19.34235,    0.03969 
UPK_53                   , 2243063188914526788*, 9999.00000, 9999.00000, 9999.00000,    0.98340,    8.65992,    8.89076,   15.32787,    0.00048,   15.99653,    0.00146,   14.49585,    0.00093 
