#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,         Bp,         Rp
Alessi_21                , 1882531157208251186*, 9999.00000, 9999.00000, 9999.00000,    0.11265,    7.82020,    6.50515,   11.34153,   11.72420,   10.76836 
Alessi_21                , 1882531157208251186A,    1.02109,    3.76310,    4.53800,    0.11265,    7.82020,    6.50515,   11.43215,   11.77986,   10.90381 
Alessi_21                , 1882531157208251186B,    0.62700,    3.59500,    4.42300,    0.11265,    7.82020,    6.50515,   14.08278,   14.97750,   13.09526 
Alessi_21                , 1882531157074033460 ,    0.09030,    3.40380,    4.58300,    0.10786,    7.82020,    6.50515,   19.52604,   22.28630,   18.00431 
Alessi_21                , 1882531157074033461 ,    0.09557,    3.40900,    4.58700,    0.12002,    7.82020,    6.50515,   19.62944,   22.39397,   18.10722 
Alessi_21                , 1882531157074033462 ,    0.69249,    3.65400,    4.60000,    0.10452,    7.82020,    6.50515,   13.42351,   14.10334,   12.58505 
Alessi_21                , 1882531157074033463 ,    0.10086,    3.41410,    4.59100,    0.11637,    7.82020,    6.50515,   19.58126,   22.31642,   18.06243 
Alessi_21                , 1882531157074033464 ,    0.09766,    3.41110,    4.58900,    0.11286,    7.82020,    6.50515,   19.66337,   22.42538,   18.14144 
Alessi_21                , 1882531157208251194*, 9999.00000, 9999.00000, 9999.00000,    0.11591,    7.82020,    6.50515,    8.80699,    8.85241,    8.68567 
Alessi_21                , 1882531157208251194A,    1.78519,    3.93330,    4.33800,    0.11591,    7.82020,    6.50515,    8.80753,    8.85253,    8.68734 
Alessi_21                , 1882531157208251194B,    0.26100,    3.52500,    4.45800,    0.11591,    7.82020,    6.50515,   17.05972,   18.80803,   15.71649 
Alessi_21                , 1882531157074033468 ,    0.09879,    3.41220,    4.59000,    0.11806,    7.82020,    6.50515,   19.68707,   22.45091,   18.16493 
Alessi_21                , 1882531157074033469 ,    0.99641,    3.75720,    4.55200,    0.11011,    7.82020,    6.50515,   11.71591,   12.09361,   11.15460 
Alessi_21                , 1882531157074033470 ,    0.38506,    3.51150,    4.65500,    0.10411,    7.82020,    6.50515,   16.50095,   18.09292,   15.20280 
Alessi_21                , 1882531157074033471 ,    0.13502,    3.43900,    4.61200,    0.09477,    7.82020,    6.50515,   18.78669,   21.17798,   17.31339 
Alessi_21                , 1882531157074033472 ,    5.79407,    4.19440,    3.64200,    0.11785,    7.82020,    6.50515,    4.46539,    4.39290,    4.55133 
Alessi_21                , 1882531157208251202*, 9999.00000, 9999.00000, 9999.00000,    0.10991,    7.82020,    6.50515,   17.34008,   19.36532,   15.92976 
Alessi_21                , 1882531157208251202A,    0.22105,    3.47490,    4.64000,    0.10991,    7.82020,    6.50515,   17.55341,   19.46842,   16.16889 
Alessi_21                , 1882531157208251202B,    0.07300,    3.20400,    5.36000,    0.10991,    7.82020,    6.50515,   19.21167,   21.97264,   17.68986 
Alessi_21                , 1882531157074033476 ,    0.23621,    3.47950,    4.64300,    0.09393,    7.82020,    6.50515,   17.70039,   19.66658,   16.30442 
Alessi_21                , 1882531157074033477 ,    0.15539,    3.44980,    4.62100,    0.11710,    7.82020,    6.50515,   18.69276,   21.04806,   17.22497 
Alessi_21                , 1882531157074033478 ,    0.20148,    3.46910,    4.63600,    0.09930,    7.82020,    6.50515,   17.34214,   19.18210,   15.97541 
Alessi_21                , 1882531157208251208*, 9999.00000, 9999.00000, 9999.00000,    0.08742,    7.82020,    6.50515,   16.07397,   17.67825,   14.77081 
Alessi_21                , 1882531157208251208A,    0.35004,    3.50480,    4.65600,    0.08742,    7.82020,    6.50515,   16.27099,   17.80039,   14.99287 
Alessi_21                , 1882531157208251208B,    0.16900,    3.51200,    4.91900,    0.08742,    7.82020,    6.50515,   18.02402,   20.11097,   16.60306 
Alessi_21                , 1882531157074033482 ,    0.10235,    3.41530,    4.59200,    0.10120,    7.82020,    6.50515,   19.60357,   22.34057,   18.08452 
Alessi_21                , 1882531157208251212*, 9999.00000, 9999.00000, 9999.00000,    0.11243,    7.82020,    6.50515,   17.44606,   19.51244,   16.02822 
Alessi_21                , 1882531157208251212A,    0.23542,    3.47920,    4.64300,    0.11243,    7.82020,    6.50515,   17.70422,   19.67329,   16.30762 
Alessi_21                , 1882531157208251212B,    0.13100,    3.49900,    4.22500,    0.11243,    7.82020,    6.50515,   19.13216,   21.66515,   17.63866 
Alessi_21                , 1882531157074033486 ,    1.11392,    3.78440,    4.47800,    0.08559,    7.82020,    6.50515,   10.91619,   11.20985,   10.45021 
Alessi_21                , 1882531157074033487 ,    0.13312,    3.43790,    4.61100,    0.10097,    7.82020,    6.50515,   19.17034,   21.71811,   17.67486 
Alessi_21                , 1882531157074033488 ,    0.15331,    3.44870,    4.62000,    0.11570,    7.82020,    6.50515,   18.65521,   20.99523,   17.18981 
Alessi_21                , 1882531157074033489 ,    0.46359,    3.52770,    4.63800,    0.09649,    7.82020,    6.50515,   15.91187,   17.35129,   14.66475 
Alessi_21                , 1882531157074033490 ,    0.09802,    3.41140,    4.58900,    0.12323,    7.82020,    6.50515,   19.67603,   22.44169,   18.15368 
Alessi_21                , 1882531157074033491 ,    0.16060,    3.45240,    4.62300,    0.11115,    7.82020,    6.50515,   17.91879,   19.96665,   16.50563 
Alessi_21                , 1882531157074033492 ,    0.10688,    3.41910,    4.59600,    0.11911,    7.82020,    6.50515,   19.19915,   21.76074,   17.70183 
Alessi_21                , 1882531157074033493 ,    0.11449,    3.42530,    4.60100,    0.10381,    7.82020,    6.50515,   19.40234,   22.05693,   17.89317 
Alessi_21                , 1882531157208251223*, 9999.00000, 9999.00000, 9999.00000,    0.10067,    7.82020,    6.50515,   11.91553,   12.32411,   11.31899 
Alessi_21                , 1882531157208251223A,    0.93188,    3.73920,    4.58700,    0.10067,    7.82020,    6.50515,   11.92517,   12.32692,   11.33823 
Alessi_21                , 1882531157208251223B,    0.26100,    3.52500,    4.45800,    0.10067,    7.82020,    6.50515,   17.04954,   18.79322,   15.70755 
Alessi_21                , 1882531157074033497 ,    1.05572,    3.77120,    4.51700,    0.12001,    7.82020,    6.50515,   11.11286,   11.42981,   10.61952 
Alessi_21                , 1882531157074033498 ,    1.00654,    3.75970,    4.54600,    0.10836,    7.82020,    6.50515,   11.35601,   11.69526,   10.83716 
Alessi_21                , 1882531157074033499 ,    0.42805,    3.51990,    4.64800,    0.10754,    7.82020,    6.50515,   16.13691,   17.63479,   14.86934 
Alessi_21                , 1882531157208251229*, 9999.00000, 9999.00000, 9999.00000,    0.11535,    7.82020,    6.50515,   16.21600,   17.87834,   14.89570 
Alessi_21                , 1882531157208251229A,    0.37670,    3.50990,    4.65500,    0.11535,    7.82020,    6.50515,   16.45658,   18.03803,   15.16172 
Alessi_21                , 1882531157208251229B,    0.16400,    3.51100,    4.92400,    0.11535,    7.82020,    6.50515,   17.97025,   20.03830,   16.55303 
Alessi_21                , 1882531157074033503 ,    0.42225,    3.51870,    4.65000,    0.09013,    7.82020,    6.50515,   16.08744,   17.57084,   14.82482 
Alessi_21                , 1882531157074033504 ,    0.73198,    3.67540,    4.63700,    0.10017,    7.82020,    6.50515,   13.30798,   13.95186,   12.49792 
Alessi_21                , 1882531157074033505 ,    0.10506,    3.41760,    4.59400,    0.11476,    7.82020,    6.50515,   19.66897,   22.42383,   18.14786 
Alessi_21                , 1882531157074033506 ,    0.29492,    3.49410,    4.65300,    0.12043,    7.82020,    6.50515,   17.33875,   19.17922,   15.97190 
Alessi_21                , 1882531157208251236*, 9999.00000, 9999.00000, 9999.00000,    0.12330,    7.82020,    6.50515,   16.51215,   18.32756,   15.15151 
Alessi_21                , 1882531157208251236A,    0.29358,    3.49380,    4.65200,    0.12330,    7.82020,    6.50515,   17.32984,   19.16761,   15.96366 
Alessi_21                , 1882531157208251236B,    0.27800,    3.53300,    4.88700,    0.12330,    7.82020,    6.50515,   17.20329,   18.99918,   15.84761 
Alessi_21                , 1882531157074033510 ,    1.19206,    3.80120,    4.42600,    0.09992,    7.82020,    6.50515,   10.77957,   11.06264,   10.32628 
Alessi_21                , 1882531157208251240*, 9999.00000, 9999.00000, 9999.00000,    0.08618,    7.82020,    6.50515,    8.12758,    8.10383,    8.12347 
Alessi_21                , 1882531157208251240A,    2.18835,    4.00190,    4.33800,    0.08618,    7.82020,    6.50515,    8.12817,    8.10397,    8.12537 
Alessi_21                , 1882531157208251240B,    0.35500,    3.53500,    4.28600,    0.08618,    7.82020,    6.50515,   16.30114,   17.83830,   15.02047 
Alessi_21                , 1882531157074033514 ,    0.28189,    3.49110,    4.65100,    0.10465,    7.82020,    6.50515,   17.22253,   19.02312,   15.86565 
Alessi_21                , 1882531157074033515 ,    0.49853,    3.53520,    4.62900,    0.09707,    7.82020,    6.50515,   15.80148,   17.21176,   14.56499 
Alessi_21                , 1882531157074033516 ,    0.22939,    3.47740,    4.64200,    0.11139,    7.82020,    6.50515,   17.64109,   19.58744,   16.24949 
Alessi_21                , 1882531157208251246*, 9999.00000, 9999.00000, 9999.00000,    0.08344,    7.82020,    6.50515,   12.73484,   13.25812,   12.02536 
Alessi_21                , 1882531157208251246A,    0.78919,    3.69480,    4.64500,    0.08344,    7.82020,    6.50515,   12.75130,   13.26307,   12.05559 
Alessi_21                , 1882531157208251246B,    0.29200,    3.52600,    4.25900,    0.08344,    7.82020,    6.50515,   17.29065,   19.11189,   15.92857 
Alessi_21                , 1882531157074033520 ,    0.15939,    3.45180,    4.62300,    0.11806,    7.82020,    6.50515,   18.76375,   21.14794,   17.29152 
Alessi_21                , 1882531157208251250*, 9999.00000, 9999.00000, 9999.00000,    0.09741,    7.82020,    6.50515,   11.78987,   12.24525,   11.14166 
Alessi_21                , 1882531157208251250A,    0.93620,    3.74040,    4.58500,    0.09741,    7.82020,    6.50515,   11.94748,   12.35166,   11.35798 
Alessi_21                , 1882531157208251250B,    0.65000,    3.62600,    4.66900,    0.09741,    7.82020,    6.50515,   13.96310,   14.81979,   12.99960 
Alessi_21                , 1882531157074033524 ,    4.55562,    4.19290,    4.09000,    0.11779,    7.82020,    6.50515,    5.86171,    5.78852,    5.94898 
Alessi_21                , 1882531157208251254*, 9999.00000, 9999.00000, 9999.00000,    0.10714,    7.82020,    6.50515,   15.26497,   16.66929,   14.02958 
Alessi_21                , 1882531157208251254A,    0.54608,    3.54890,    4.61600,    0.10714,    7.82020,    6.50515,   15.50507,   16.84102,   14.29711 
Alessi_21                , 1882531157208251254B,    0.25700,    3.53100,    4.90000,    0.10714,    7.82020,    6.50515,   17.02114,   18.75617,   15.68148 
Alessi_21                , 1882531157208251257*, 9999.00000, 9999.00000, 9999.00000,    0.09453,    7.82020,    6.50515,   15.90043,   17.38771,   14.63483 
Alessi_21                , 1882531157208251257A,    0.40107,    3.51450,    4.65400,    0.09453,    7.82020,    6.50515,   15.95358,   17.40396,   14.70253 
Alessi_21                , 1882531157208251257B,    0.07300,    3.20400,    5.36000,    0.09453,    7.82020,    6.50515,   19.20247,   21.95804,   17.68128 
Alessi_21                , 1882531157208251260*, 9999.00000, 9999.00000, 9999.00000,    0.12844,    7.82020,    6.50515,   16.54620,   18.34898,   15.18835 
Alessi_21                , 1882531157208251260A,    0.29958,    3.49510,    4.65300,    0.12844,    7.82020,    6.50515,   16.97512,   18.69717,   15.63900 
Alessi_21                , 1882531157208251260B,    0.24000,    3.52500,    4.75100,    0.12844,    7.82020,    6.50515,   17.76198,   19.75319,   16.36061 
Alessi_21                , 1882531157074033534 ,    3.06469,    4.09710,    4.27500,    0.09846,    7.82020,    6.50515,    7.16937,    7.11553,    7.22032 
Alessi_21                , 1882531157208251264*, 9999.00000, 9999.00000, 9999.00000,    0.11785,    7.82020,    6.50515,    8.39007,    8.38765,    8.34891 
Alessi_21                , 1882531157208251264A,    1.95110,    3.96500,    4.34300,    0.11785,    7.82020,    6.50515,    8.39027,    8.38769,    8.34963 
Alessi_21                , 1882531157208251264B,    0.23400,    3.53100,    4.91600,    0.11785,    7.82020,    6.50515,   17.69305,   19.65855,   16.29724 
Alessi_21                , 1882531157208251267*, 9999.00000, 9999.00000, 9999.00000,    0.09011,    7.82020,    6.50515,   13.44864,   14.17877,   12.56825 
Alessi_21                , 1882531157208251267A,    0.67340,    3.63690,    4.59100,    0.09011,    7.82020,    6.50515,   13.49526,   14.19774,   12.63946 
Alessi_21                , 1882531157208251267B,    0.33000,    3.53500,    4.51700,    0.09011,    7.82020,    6.50515,   16.88968,   18.58293,   15.56157 
Alessi_21                , 1882531157208251270*, 9999.00000, 9999.00000, 9999.00000,    0.13414,    7.82020,    6.50515,   13.16029,   13.79215,   12.35538 
Alessi_21                , 1882531157208251270A,    0.71001,    3.66420,    4.61400,    0.13414,    7.82020,    6.50515,   13.20038,   13.80747,   12.42052 
Alessi_21                , 1882531157208251270B,    0.30700,    3.52800,    4.22900,    0.13414,    7.82020,    6.50515,   16.76205,   18.42582,   15.44237 
Alessi_21                , 1882531157074033544 ,    0.11017,    3.42180,    4.59800,    0.11717,    7.82020,    6.50515,   19.29008,   21.89340,   17.78735 
Alessi_21                , 1882531157074033545 ,    0.52129,    3.54140,    4.62300,    0.09776,    7.82020,    6.50515,   15.31117,   16.59191,   14.12578 
Alessi_21                , 1882531157208251275*, 9999.00000, 9999.00000, 9999.00000,    0.09904,    7.82020,    6.50515,   16.09416,   17.74814,   14.77670 
Alessi_21                , 1882531157208251275A,    0.37586,    3.50970,    4.65500,    0.09904,    7.82020,    6.50515,   16.44018,   18.01544,   15.14727 
Alessi_21                , 1882531157208251275B,    0.21700,    3.54100,    4.96000,    0.09904,    7.82020,    6.50515,   17.50415,   19.40086,   16.12386 
Alessi_21                , 1882531157208251278*, 9999.00000, 9999.00000, 9999.00000,    0.10328,    7.82020,    6.50515,   16.54823,   18.35655,   15.18908 
Alessi_21                , 1882531157208251278A,    0.25698,    3.48520,    4.64700,    0.10328,    7.82020,    6.50515,   17.01836,   18.75216,   15.67903 
Alessi_21                , 1882531157208251278B,    0.23400,    3.53100,    4.91600,    0.10328,    7.82020,    6.50515,   17.68359,   19.64450,   16.28877 
Alessi_21                , 1882531157208251281*, 9999.00000, 9999.00000, 9999.00000,    0.10725,    7.82020,    6.50515,   17.36089,   19.48051,   15.93358 
Alessi_21                , 1882531157208251281A,    0.18382,    3.46210,    4.63100,    0.10725,    7.82020,    6.50515,   18.24804,   20.42461,   16.81022 
Alessi_21                , 1882531157208251281B,    0.16600,    3.50800,    4.24100,    0.10725,    7.82020,    6.50515,   17.99374,   20.07033,   16.57483 
Alessi_21                , 1882531157208251284*, 9999.00000, 9999.00000, 9999.00000,    0.09071,    7.82020,    6.50515,   16.22859,   17.91629,   14.90134 
Alessi_21                , 1882531157208251284A,    0.39561,    3.51350,    4.65500,    0.09071,    7.82020,    6.50515,   16.55741,   18.16293,   15.25509 
Alessi_21                , 1882531157208251284B,    0.23500,    3.52600,    4.87900,    0.09071,    7.82020,    6.50515,   17.68577,   19.64645,   16.29101 
Alessi_21                , 1882531157074033558 ,    0.22337,    3.47560,    4.64100,    0.09915,    7.82020,    6.50515,   17.57054,   19.49077,   16.18483 
Alessi_21                , 1882531157074033559 ,    0.23124,    3.47800,    4.64200,    0.09283,    7.82020,    6.50515,   17.64821,   19.59560,   16.25638 
Alessi_21                , 1882531157074033560 ,    0.11175,    3.42300,    4.59900,    0.11648,    7.82020,    6.50515,   19.33364,   21.95708,   17.82835 
Alessi_21                , 1882531157074033561 ,    0.14573,    3.44480,    4.61700,    0.11507,    7.82020,    6.50515,   18.52092,   20.80706,   17.06418 
Alessi_21                , 1882531157074033562 ,    1.16873,    3.79660,    4.44100,    0.09896,    7.82020,    6.50515,   10.67510,   10.94908,   10.23283 
Alessi_21                , 1882531157074033563 ,    0.21022,    3.47170,    4.63800,    0.11457,    7.82020,    6.50515,   17.44360,   19.32022,   16.06802 
Alessi_21                , 1882531157074033564 ,    1.05343,    3.77070,    4.51900,    0.12332,    7.82020,    6.50515,   11.10434,   11.42089,   10.61147 
Alessi_21                , 1882531157208251294*, 9999.00000, 9999.00000, 9999.00000,    0.11220,    7.82020,    6.50515,   13.77536,   14.65508,   12.79309 
Alessi_21                , 1882531157208251294A,    0.66441,    3.62840,    4.58800,    0.11220,    7.82020,    6.50515,   13.88238,   14.71142,   12.93694 
Alessi_21                , 1882531157208251294B,    0.35900,    3.54400,    4.85700,    0.11220,    7.82020,    6.50515,   16.34404,   17.89538,   15.05876 
Alessi_21                , 1882531157208251297*, 9999.00000, 9999.00000, 9999.00000,    0.08455,    7.82020,    6.50515,   17.28973,   19.24410,   15.89487 
Alessi_21                , 1882531157208251297A,    0.21183,    3.47220,    4.63800,    0.08455,    7.82020,    6.50515,   17.44067,   19.31388,   16.06590 
Alessi_21                , 1882531157208251297B,    0.09000,    3.43000,    5.29000,    0.08455,    7.82020,    6.50515,   19.50662,   22.25869,   17.98583 
Alessi_21                , 1882531157074033571 ,    0.12523,    3.43300,    4.60700,    0.11934,    7.82020,    6.50515,   19.01315,   21.49781,   17.52629 
Alessi_21                , 1882531157074033572 ,    1.06454,    3.77310,    4.51100,    0.11367,    7.82020,    6.50515,   11.15136,   11.47123,   10.65465 
Alessi_21                , 1882531157208251302*, 9999.00000, 9999.00000, 9999.00000,    0.10123,    7.82020,    6.50515,   14.22430,   15.26760,   13.14847 
Alessi_21                , 1882531157208251302A,    0.60757,    3.57980,    4.58900,    0.10123,    7.82020,    6.50515,   14.36958,   15.35339,   13.32933 
Alessi_21                , 1882531157208251302B,    0.38200,    3.54500,    4.73000,    0.10123,    7.82020,    6.50515,   16.47992,   18.06598,   15.18362 
Alessi_21                , 1882531157208251305*, 9999.00000, 9999.00000, 9999.00000,    0.11393,    7.82020,    6.50515,   12.67109,   13.25830,   11.89984 
Alessi_21                , 1882531157208251305A,    0.79515,    3.69680,    4.64300,    0.11393,    7.82020,    6.50515,   12.81567,   13.34079,   12.10764 
Alessi_21                , 1882531157208251305B,    0.59000,    3.59700,    4.66900,    0.11393,    7.82020,    6.50515,   14.93159,   16.09763,   13.79724 
Alessi_21                , 1882531157074033579 ,    0.22941,    3.47740,    4.64200,    0.10092,    7.82020,    6.50515,   17.63442,   19.57754,   16.24354 
Alessi_21                , 1882531157074033580 ,    0.33184,    3.50150,    4.65500,    0.11354,    7.82020,    6.50515,   16.91800,   18.62172,   15.58695 
Alessi_21                , 1882531157208251310*, 9999.00000, 9999.00000, 9999.00000,    0.11541,    7.82020,    6.50515,   18.25334,   20.73457,   16.76695 
Alessi_21                , 1882531157208251310A,    0.12602,    3.43350,    4.60700,    0.11541,    7.82020,    6.50515,   19.02774,   21.51803,   17.54009 
Alessi_21                , 1882531157208251310B,    0.12400,    3.49500,    4.75900,    0.11541,    7.82020,    6.50515,   18.98451,   21.45713,   17.49935 
Alessi_21                , 1882531157074033584 ,    0.30566,    3.49630,    4.65400,    0.11973,    7.82020,    6.50515,   16.74312,   18.40011,   15.42541 
Alessi_21                , 1882531157074033585 ,    0.43380,    3.52100,    4.64700,    0.10395,    7.82020,    6.50515,   16.17144,   17.67765,   14.90106 
Alessi_21                , 1882531157074033586 ,    0.14264,    3.44320,    4.61500,    0.11413,    7.82020,    6.50515,   18.46562,   20.72971,   17.01255 
Alessi_21                , 1882531157074033587 ,    0.35887,    3.50650,    4.65600,    0.11039,    7.82020,    6.50515,   16.34199,   17.89259,   15.05695 
Alessi_21                , 1882531157074033588 ,    0.11444,    3.42520,    4.60100,    0.11707,    7.82020,    6.50515,   19.40893,   22.06747,   17.89928 
Alessi_21                , 1882531157074033589 ,    0.25799,    3.48550,    4.64700,    0.10215,    7.82020,    6.50515,   17.02586,   18.76199,   15.68590 
Alessi_21                , 1882531157074033590 ,    0.23273,    3.47840,    4.64300,    0.10667,    7.82020,    6.50515,   17.67263,   19.62989,   16.27862 
Alessi_21                , 1882531157074033591 ,    0.21452,    3.47300,    4.63900,    0.10021,    7.82020,    6.50515,   17.47911,   19.36708,   16.10086 
Alessi_21                , 1882531157074033592 ,    0.12432,    3.43250,    4.60700,    0.11323,    7.82020,    6.50515,   18.98995,   21.46458,   17.50450 
Alessi_21                , 1882531157074033593 ,    0.29464,    3.49410,    4.65300,    0.09993,    7.82020,    6.50515,   17.32297,   19.15638,   15.95785 
Alessi_21                , 1882531157208251323*, 9999.00000, 9999.00000, 9999.00000,    0.11697,    7.82020,    6.50515,    9.19007,    9.38449,    8.84837 
Alessi_21                , 1882531157208251323A,    1.46972,    3.85630,    4.31200,    0.11697,    7.82020,    6.50515,    9.56305,    9.73028,    9.25960 
Alessi_21                , 1882531157208251323B,    1.23200,    3.80400,    4.38900,    0.11697,    7.82020,    6.50515,   10.53133,   10.79509,   10.10159 
Alessi_21                , 1882531157208251326*, 9999.00000, 9999.00000, 9999.00000,    0.10349,    7.82020,    6.50515,   13.71492,   14.50382,   12.79487 
Alessi_21                , 1882531157208251326A,    0.68937,    3.65160,    4.59800,    0.10349,    7.82020,    6.50515,   13.72948,   14.50763,   12.81866 
Alessi_21                , 1882531157208251326B,    0.19500,    3.51500,    4.49800,    0.10349,    7.82020,    6.50515,   18.40403,   20.64285,   16.95525 
Alessi_21                , 1882531157074033600 ,    0.10364,    3.41640,    4.59300,    0.08886,    7.82020,    6.50515,   19.62354,   22.36247,   18.10428 
Alessi_21                , 1882531157208251330*, 9999.00000, 9999.00000, 9999.00000,    0.11698,    7.82020,    6.50515,   18.38372,   21.00095,   16.87889 
Alessi_21                , 1882531157208251330A,    0.12759,    3.43450,    4.60800,    0.11698,    7.82020,    6.50515,   19.06214,   21.56668,   17.57252 
Alessi_21                , 1882531157208251330B,    0.07300,    3.20400,    5.36000,    0.11698,    7.82020,    6.50515,   19.21590,   21.97936,   17.69380 
Alessi_21                , 1882531157074033604 ,    0.10392,    3.41660,    4.59400,    0.08881,    7.82020,    6.50515,   19.62929,   22.36952,   18.10987 
Alessi_21                , 1882531157208251334*, 9999.00000, 9999.00000, 9999.00000,    0.11231,    7.82020,    6.50515,   15.26858,   16.73256,   14.01263 
Alessi_21                , 1882531157208251334A,    0.45515,    3.52560,    4.64200,    0.11231,    7.82020,    6.50515,   15.85982,   17.28690,   14.61716 
Alessi_21                , 1882531157208251334B,    0.43900,    3.55500,    4.80400,    0.11231,    7.82020,    6.50515,   16.21071,   17.72784,   14.93666 
Alessi_21                , 1882531157074033608 ,    0.36264,    3.50720,    4.65500,    0.10063,    7.82020,    6.50515,   16.35881,   17.91274,   15.07269 
Alessi_21                , 1882531157074033609 ,    0.62001,    3.58940,    4.58600,    0.11145,    7.82020,    6.50515,   14.54647,   15.58787,   13.47460 
Alessi_21                , 1882531157074033610 ,    0.13982,    3.44180,    4.61400,    0.10781,    7.82020,    6.50515,   18.89055,   21.32431,   17.41095 
Alessi_21                , 1882531157208251340*, 9999.00000, 9999.00000, 9999.00000,    0.08079,    7.82020,    6.50515,    8.43536,    8.51046,    8.26292 
Alessi_21                , 1882531157208251340A,    1.77160,    3.93040,    4.33700,    0.08079,    7.82020,    6.50515,    8.74567,    8.78000,    8.64288 
Alessi_21                , 1882531157208251340B,    1.39300,    3.82600,    4.31300,    0.08079,    7.82020,    6.50515,    9.94666,   10.15521,    9.58735 
Alessi_21                , 1882531157074033614 ,    0.65760,    3.62190,    4.58600,    0.10427,    7.82020,    6.50515,   13.77655,   14.57026,   12.85495 
Alessi_21                , 1882531157074033615 ,    0.40903,    3.51610,    4.65300,    0.11529,    7.82020,    6.50515,   16.01952,   17.48874,   14.76183 
Alessi_21                , 1882531157074033616 ,    0.22548,    3.47630,    4.64100,    0.12550,    7.82020,    6.50515,   17.60970,   19.54599,   16.22036 
Alessi_21                , 1882531157208251346*, 9999.00000, 9999.00000, 9999.00000,    0.11451,    7.82020,    6.50515,   15.97765,   17.58295,   14.67448 
