#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,       sigG,         Bp,     sigBp,         Rp,      sigRp
Alessi_21                , 1882531157208203288B,    0.83300,    3.66900,    4.60200,    0.01244,    7.82020,    3.49485,    9.67077,    0.00054,   10.16505,    0.00046,    8.99062,    0.00046 
Alessi_21                , 1882531157073985562 ,    0.09129,    3.40480,    4.58400,    0.01594,    7.82020,    3.49485,   16.47902,    0.00066,   19.22319,    0.01885,   14.96154,    0.00118 
Alessi_21                , 1882531157208203292*, 9999.00000, 9999.00000, 9999.00000,    0.01606,    7.82020,    3.49485,    8.24758,    0.00045,    8.61005,    0.00046,    7.69730,    0.00046 
Alessi_21                , 1882531157073985566 ,    0.09030,    3.40380,    4.58300,    0.01538,    7.82020,    3.49485,   16.46051,    0.00066,   19.17852,    0.01854,   14.94036,    0.00117 
Alessi_21                , 1882531157073985567 ,    0.09557,    3.40900,    4.58700,    0.01711,    7.82020,    3.49485,   16.55839,    0.00067,   19.31008,    0.02024,   15.03959,    0.00124 
Alessi_21                , 1882531157073985568 ,    0.69249,    3.65400,    4.60000,    0.01490,    7.82020,    3.49485,   10.34157,    0.00054,   10.99960,    0.00047,    9.51951,    0.00046 
Alessi_21                , 1882531157073985569 ,    0.10086,    3.41410,    4.59100,    0.01659,    7.82020,    3.49485,   16.51129,    0.00066,   19.23900,    0.01893,   14.99672,    0.00121 
Alessi_21                , 1882531157073985570 ,    0.09766,    3.41110,    4.58900,    0.01609,    7.82020,    3.49485,   16.59546,    0.00067,   19.34539,    0.02093,   15.07623,    0.00126 
Alessi_21                , 1882531157208203300*, 9999.00000, 9999.00000, 9999.00000,    0.01652,    7.82020,    3.49485,    5.70315,    0.00045,    5.72983,    0.00046,    5.61239,    0.00047 
Alessi_21                , 1882531157073985574 ,    0.09879,    3.41220,    4.59000,    0.01683,    7.82020,    3.49485,   16.61647,    0.00067,   19.35580,    0.02133,   15.09891,    0.00128 
Alessi_21                , 1882531157073985575 ,    0.99641,    3.75720,    4.55200,    0.01570,    7.82020,    3.49485,    8.62403,    0.00054,    8.98192,    0.00046,    8.08515,    0.00046 
Alessi_21                , 1882531157073985576 ,    0.38506,    3.51150,    4.65500,    0.01484,    7.82020,    3.49485,   13.43024,    0.00054,   14.99615,    0.00086,   12.13903,    0.00051 
Alessi_21                , 1882531157073985577 ,    0.13502,    3.43900,    4.61200,    0.01351,    7.82020,    3.49485,   15.72549,    0.00060,   18.09256,    0.00707,   14.25495,    0.00084 
Alessi_21                , 1882531157073985578 ,    5.79407,    4.19440,    3.64200,    0.01680,    7.82020,    3.49485,    1.35679,    0.00054,    1.26639,    0.00046,    1.47706,    0.00047 
Alessi_21                , 1882531157208203308A,    0.22105,    3.47490,    4.64000,    0.01567,    7.82020,    3.49485,   14.48141,    0.00056,   16.37284,    0.00184,   13.10384,    0.00059 
Alessi_21                , 1882531157208203308B,    0.07300,    3.20400,    5.36000,    0.01567,    7.82020,    3.49485,   16.14529,    0.00063,   18.86469,    0.01399,   14.62737,    0.00100 
Alessi_21                , 1882531157073985582 ,    0.23621,    3.47950,    4.64300,    0.01339,    7.82020,    3.49485,   14.63813,    0.00056,   16.58103,    0.00213,   13.24704,    0.00061 
Alessi_21                , 1882531157073985583 ,    0.15539,    3.44980,    4.62100,    0.01669,    7.82020,    3.49485,   15.61991,    0.00059,   17.94059,    0.00623,   14.15744,    0.00081 
Alessi_21                , 1882531157073985584 ,    0.20148,    3.46910,    4.63600,    0.01416,    7.82020,    3.49485,   14.27529,    0.00055,   16.09073,    0.00153,   12.91524,    0.00057 
Alessi_21                , 1882531157208203314A,    0.35004,    3.50480,    4.65600,    0.01246,    7.82020,    3.49485,   13.20894,    0.00054,   14.71742,    0.00077,   11.93786,    0.00050 
Alessi_21                , 1882531157208203314B,    0.16900,    3.51200,    4.91900,    0.01246,    7.82020,    3.49485,   14.96564,    0.00057,   17.02370,    0.00297,   13.54929,    0.00066 
Alessi_21                , 1882531157073985588 ,    0.10235,    3.41530,    4.59200,    0.01443,    7.82020,    3.49485,   16.54087,    0.00066,   19.24883,    0.01956,   15.02672,    0.00123 
Alessi_21                , 1882531157208203318*, 9999.00000, 9999.00000, 9999.00000,    0.01603,    7.82020,    3.49485,   14.37286,    0.00046,   16.40896,    0.00158,   12.96150,    0.00058 
Alessi_21                , 1882531157073985592 ,    1.11392,    3.78440,    4.47800,    0.01220,    7.82020,    3.49485,    7.84204,    0.00054,    8.11947,    0.00046,    7.39412,    0.00046 
Alessi_21                , 1882531157073985593 ,    0.13312,    3.43790,    4.61100,    0.01440,    7.82020,    3.49485,   16.10633,    0.00062,   18.61395,    0.01125,   14.61482,    0.00099 
Alessi_21                , 1882531157073985594 ,    0.15331,    3.44870,    4.62000,    0.01649,    7.82020,    3.49485,   15.58283,    0.00059,   17.89771,    0.00596,   14.12276,    0.00080 
Alessi_21                , 1882531157073985595 ,    0.46359,    3.52770,    4.63800,    0.01376,    7.82020,    3.49485,   12.84367,    0.00054,   14.25972,    0.00066,   11.60446,    0.00048 
Alessi_21                , 1882531157073985596 ,    0.09802,    3.41140,    4.58900,    0.01757,    7.82020,    3.49485,   16.60178,    0.00067,   19.31850,    0.02107,   15.08679,    0.00127 
Alessi_21                , 1882531157073985597 ,    0.16060,    3.45240,    4.62300,    0.01585,    7.82020,    3.49485,   14.84654,    0.00056,   16.86280,    0.00263,   13.43983,    0.00064 
Alessi_21                , 1882531157073985598 ,    0.10688,    3.41910,    4.59600,    0.01698,    7.82020,    3.49485,   16.12702,    0.00062,   18.64540,    0.01153,   14.63576,    0.00100 
Alessi_21                , 1882531157073985599 ,    0.11449,    3.42530,    4.60100,    0.01480,    7.82020,    3.49485,   16.33771,    0.00064,   18.95866,    0.01515,   14.83291,    0.00111 
Alessi_21                , 1882531157208203329*, 9999.00000, 9999.00000, 9999.00000,    0.01435,    7.82020,    3.49485,    8.83239,    0.00045,    9.22174,    0.00046,    8.25362,    0.00046 
Alessi_21                , 1882531157073985603 ,    1.05572,    3.77120,    4.51700,    0.01711,    7.82020,    3.49485,    8.01248,    0.00054,    8.30764,    0.00046,    7.54411,    0.00046 
Alessi_21                , 1882531157073985604 ,    1.00654,    3.75970,    4.54600,    0.01545,    7.82020,    3.49485,    8.26537,    0.00054,    8.58477,    0.00046,    7.76960,    0.00046 
Alessi_21                , 1882531157073985605 ,    0.42805,    3.51990,    4.64800,    0.01533,    7.82020,    3.49485,   13.06204,    0.00054,   14.53455,    0.00072,   11.80419,    0.00049 
Alessi_21                , 1882531157208203335*, 9999.00000, 9999.00000, 9999.00000,    0.01644,    7.82020,    3.49485,   13.13859,    0.00045,   14.77207,    0.00076,   11.82691,    0.00049 
Alessi_21                , 1882531157073985609 ,    0.42225,    3.51870,    4.65000,    0.01285,    7.82020,    3.49485,   13.02260,    0.00054,   14.48401,    0.00071,   11.76872,    0.00049 
Alessi_21                , 1882531157073985610 ,    0.73198,    3.67540,    4.63700,    0.01428,    7.82020,    3.49485,   10.22774,    0.00054,   10.85243,    0.00047,    9.43413,    0.00046 
Alessi_21                , 1882531157073985611 ,    0.10506,    3.41760,    4.59400,    0.01636,    7.82020,    3.49485,   16.59899,    0.00067,   19.28450,    0.02087,   15.08056,    0.00127 
Alessi_21                , 1882531157073985612 ,    0.29492,    3.49410,    4.65300,    0.01717,    7.82020,    3.49485,   14.26058,    0.00055,   16.06865,    0.00151,   12.90049,    0.00057 
Alessi_21                , 1882531157208203342*, 9999.00000, 9999.00000, 9999.00000,    0.01758,    7.82020,    3.49485,   13.43147,    0.00045,   15.21373,    0.00083,   12.07920,    0.00051 
Alessi_21                , 1882531157073985616 ,    1.19206,    3.80120,    4.42600,    0.01424,    7.82020,    3.49485,    7.69311,    0.00054,    7.95863,    0.00046,    7.26074,    0.00046 
Alessi_21                , 1882531157208203346*, 9999.00000, 9999.00000, 9999.00000,    0.01229,    7.82020,    3.49485,    5.04605,    0.00045,    5.00949,    0.00046,    5.06711,    0.00047 
Alessi_21                , 1882531157073985620 ,    0.28189,    3.49110,    4.65100,    0.01492,    7.82020,    3.49485,   14.15388,    0.00055,   15.92499,    0.00139,   12.80383,    0.00056 
Alessi_21                , 1882531157073985621 ,    0.49853,    3.53520,    4.62900,    0.01384,    7.82020,    3.49485,   12.73264,    0.00054,   14.11974,    0.00064,   11.50500,    0.00048 
Alessi_21                , 1882531157073985622 ,    0.22939,    3.47740,    4.64200,    0.01588,    7.82020,    3.49485,   14.56911,    0.00056,   16.48562,    0.00200,   13.18437,    0.00060 
Alessi_21                , 1882531157208203352*, 9999.00000, 9999.00000, 9999.00000,    0.01190,    7.82020,    3.49485,    9.66520,    0.00045,   10.17186,    0.00047,    8.97093,    0.00046 
Alessi_21                , 1882531157073985626 ,    0.15939,    3.45180,    4.62300,    0.01683,    7.82020,    3.49485,   15.69020,    0.00060,   18.04988,    0.00678,   14.22220,    0.00083 
Alessi_21                , 1882531157208203356A,    0.93620,    3.74040,    4.58500,    0.01389,    7.82020,    3.49485,    8.86561,    0.00054,    9.25188,    0.00046,    8.29534,    0.00046 
Alessi_21                , 1882531157208203356B,    0.65000,    3.62600,    4.66900,    0.01389,    7.82020,    3.49485,   10.88817,    0.00054,   11.72366,    0.00047,    9.93698,    0.00046 
Alessi_21                , 1882531157073985630 ,    4.55562,    4.19290,    4.09000,    0.01679,    7.82020,    3.49485,    2.75333,    0.00054,    2.66234,    0.00046,    2.87392,    0.00047 
Alessi_21                , 1882531157208203360A,    0.54608,    3.54890,    4.61600,    0.01527,    7.82020,    3.49485,   12.42833,    0.00054,   13.73931,    0.00058,   11.23214,    0.00047 
Alessi_21                , 1882531157208203360B,    0.25700,    3.53100,    4.90000,    0.01527,    7.82020,    3.49485,   13.94968,    0.00055,   15.65800,    0.00119,   12.61650,    0.00054 
Alessi_21                , 1882531157208203363A,    0.40107,    3.51450,    4.65400,    0.01348,    7.82020,    3.49485,   12.88666,    0.00054,   14.31383,    0.00067,   11.64433,    0.00049 
Alessi_21                , 1882531157208203363B,    0.07300,    3.20400,    5.36000,    0.01348,    7.82020,    3.49485,   16.14380,    0.00063,   18.85711,    0.01396,   14.62742,    0.00100 
Alessi_21                , 1882531157208203366*, 9999.00000, 9999.00000, 9999.00000,    0.01831,    7.82020,    3.49485,   13.46295,    0.00045,   15.23252,    0.00086,   12.11363,    0.00051 
Alessi_21                , 1882531157073985640 ,    3.06469,    4.09710,    4.27500,    0.01404,    7.82020,    3.49485,    4.07650,    0.00054,    4.00914,    0.00046,    4.15518,    0.00047 
Alessi_21                , 1882531157208203370A,    1.95110,    3.96500,    4.34300,    0.01680,    7.82020,    3.49485,    5.28331,    0.00054,    5.26229,    0.00046,    5.27504,    0.00047 
Alessi_21                , 1882531157208203370B,    0.23400,    3.53100,    4.91600,    0.01680,    7.82020,    3.49485,   14.61694,    0.00056,   16.55316,    0.00209,   13.22814,    0.00061 
Alessi_21                , 1882531157208203373*, 9999.00000, 9999.00000, 9999.00000,    0.01285,    7.82020,    3.49485,   10.37736,    0.00045,   11.08834,    0.00047,    9.51010,    0.00046 
Alessi_21                , 1882531157208203376*, 9999.00000, 9999.00000, 9999.00000,    0.01912,    7.82020,    3.49485,   10.05643,    0.00045,   10.66190,    0.00047,    9.27371,    0.00046 
Alessi_21                , 1882531157073985650 ,    0.11017,    3.42180,    4.59800,    0.01670,    7.82020,    3.49485,   16.21910,    0.00063,   18.79767,    0.01298,   14.71850,    0.00104 
Alessi_21                , 1882531157073985651 ,    0.52129,    3.54140,    4.62300,    0.01394,    7.82020,    3.49485,   12.24002,    0.00054,   13.49864,    0.00056,   11.06475,    0.00047 
Alessi_21                , 1882531157208203381*, 9999.00000, 9999.00000, 9999.00000,    0.01412,    7.82020,    3.49485,   13.02556,    0.00045,   14.65506,    0.00070,   11.71753,    0.00049 
Alessi_21                , 1882531157208203384A,    0.25698,    3.48520,    4.64700,    0.01472,    7.82020,    3.49485,   13.94896,    0.00055,   15.65411,    0.00119,   12.61637,    0.00054 
Alessi_21                , 1882531157208203384B,    0.23400,    3.53100,    4.91600,    0.01472,    7.82020,    3.49485,   14.61608,    0.00056,   16.54983,    0.00209,   13.22784,    0.00061 
Alessi_21                , 1882531157208203387*, 9999.00000, 9999.00000, 9999.00000,    0.01529,    7.82020,    3.49485,   14.29216,    0.00046,   16.38275,    0.00145,   12.86926,    0.00057 
Alessi_21                , 1882531157208203390*, 9999.00000, 9999.00000, 9999.00000,    0.01293,    7.82020,    3.49485,   13.16571,    0.00045,   14.82896,    0.00075,   11.84577,    0.00050 
Alessi_21                , 1882531157073985664 ,    0.22337,    3.47560,    4.64100,    0.01414,    7.82020,    3.49485,   14.50492,    0.00056,   16.39981,    0.00188,   13.12499,    0.00059 
Alessi_21                , 1882531157073985665 ,    0.23124,    3.47800,    4.64200,    0.01323,    7.82020,    3.49485,   14.58581,    0.00056,   16.50869,    0.00203,   13.20034,    0.00060 
Alessi_21                , 1882531157073985666 ,    0.11175,    3.42300,    4.59900,    0.01661,    7.82020,    3.49485,   16.26254,    0.00064,   18.84003,    0.01374,   14.76103,    0.00107 
Alessi_21                , 1882531157073985667 ,    0.14573,    3.44480,    4.61700,    0.01641,    7.82020,    3.49485,   15.44790,    0.00058,   17.71110,    0.00510,   13.99691,    0.00076 
Alessi_21                , 1882531157073985668 ,    1.16873,    3.79660,    4.44100,    0.01411,    7.82020,    3.49485,    7.58957,    0.00054,    7.84683,    0.00046,    7.16840,    0.00046 
Alessi_21                , 1882531157073985669 ,    0.21022,    3.47170,    4.63800,    0.01633,    7.82020,    3.49485,   14.36880,    0.00055,   16.21218,    0.00166,   13.00052,    0.00058 
Alessi_21                , 1882531157073985670 ,    1.05343,    3.77070,    4.51900,    0.01758,    7.82020,    3.49485,    8.00028,    0.00054,    8.29526,    0.00046,    7.53465,    0.00046 
Alessi_21                , 1882531157208203400A,    0.66441,    3.62840,    4.58800,    0.01600,    7.82020,    3.49485,   10.79757,    0.00054,   11.60259,    0.00047,    9.86724,    0.00046 
Alessi_21                , 1882531157208203400B,    0.35900,    3.54400,    4.85700,    0.01600,    7.82020,    3.49485,   13.26803,    0.00054,   14.79047,    0.00079,   11.99109,    0.00050 
Alessi_21                , 1882531157208203403*, 9999.00000, 9999.00000, 9999.00000,    0.01205,    7.82020,    3.49485,   14.23182,    0.00046,   16.16452,    0.00165,   12.84257,    0.00056 
Alessi_21                , 1882531157073985677 ,    0.12523,    3.43300,    4.60700,    0.01701,    7.82020,    3.49485,   15.93921,    0.00061,   18.39171,    0.00915,   14.45800,    0.00092 
Alessi_21                , 1882531157073985678 ,    1.06454,    3.77310,    4.51100,    0.01621,    7.82020,    3.49485,    8.05634,    0.00054,    8.35475,    0.00046,    7.58312,    0.00046 
Alessi_21                , 1882531157208203408*, 9999.00000, 9999.00000, 9999.00000,    0.01443,    7.82020,    3.49485,   11.14938,    0.00045,   12.16894,    0.00048,   10.08544,    0.00046 
Alessi_21                , 1882531157208203411A,    0.79515,    3.69680,    4.64300,    0.01624,    7.82020,    3.49485,    9.72355,    0.00054,   10.22657,    0.00046,    9.03619,    0.00046 
Alessi_21                , 1882531157208203411B,    0.59000,    3.59700,    4.66900,    0.01624,    7.82020,    3.49485,   11.84982,    0.00054,   12.98918,    0.00052,   10.72847,    0.00046 
Alessi_21                , 1882531157073985685 ,    0.22941,    3.47740,    4.64200,    0.01439,    7.82020,    3.49485,   14.56716,    0.00056,   16.48516,    0.00199,   13.18267,    0.00060 
Alessi_21                , 1882531157073985686 ,    0.33184,    3.50150,    4.65500,    0.01619,    7.82020,    3.49485,   13.84190,    0.00055,   15.51525,    0.00110,   12.51877,    0.00053 
Alessi_21                , 1882531157208203416*, 9999.00000, 9999.00000, 9999.00000,    0.01645,    7.82020,    3.49485,   15.18174,    0.00048,   17.62928,    0.00319,   13.69952,    0.00071 
Alessi_21                , 1882531157073985690 ,    0.30566,    3.49630,    4.65400,    0.01707,    7.82020,    3.49485,   13.66201,    0.00055,   15.28735,    0.00098,   12.35459,    0.00052 
Alessi_21                , 1882531157073985691 ,    0.43380,    3.52100,    4.64700,    0.01482,    7.82020,    3.49485,   13.09947,    0.00054,   14.57922,    0.00073,   11.83766,    0.00049 
Alessi_21                , 1882531157073985692 ,    0.14264,    3.44320,    4.61500,    0.01627,    7.82020,    3.49485,   15.39355,    0.00058,   17.62460,    0.00478,   13.94627,    0.00075 
Alessi_21                , 1882531157073985693 ,    0.35887,    3.50650,    4.65600,    0.01574,    7.82020,    3.49485,   13.26605,    0.00054,   14.78897,    0.00079,   11.99091,    0.00050 
Alessi_21                , 1882531157073985694 ,    0.11444,    3.42520,    4.60100,    0.01669,    7.82020,    3.49485,   16.33856,    0.00064,   18.97452,    0.01514,   14.83145,    0.00111 
Alessi_21                , 1882531157073985695 ,    0.25799,    3.48550,    4.64700,    0.01456,    7.82020,    3.49485,   13.95618,    0.00055,   15.66678,    0.00119,   12.62376,    0.00054 
Alessi_21                , 1882531157073985696 ,    0.23273,    3.47840,    4.64300,    0.01521,    7.82020,    3.49485,   14.60266,    0.00056,   16.53128,    0.00206,   13.21488,    0.00060 
Alessi_21                , 1882531157073985697 ,    0.21452,    3.47300,    4.63900,    0.01429,    7.82020,    3.49485,   14.41249,    0.00055,   16.27270,    0.00173,   13.03952,    0.00058 
Alessi_21                , 1882531157073985698 ,    0.12432,    3.43250,    4.60700,    0.01614,    7.82020,    3.49485,   15.91963,    0.00061,   18.36552,    0.00893,   14.43987,    0.00091 
Alessi_21                , 1882531157073985699 ,    0.29464,    3.49410,    4.65300,    0.01425,    7.82020,    3.49485,   14.25582,    0.00055,   16.06586,    0.00151,   12.89710,    0.00057 
Alessi_21                , 1882531157208203429A,    1.46972,    3.85630,    4.31200,    0.01668,    7.82020,    3.49485,    6.46197,    0.00054,    6.60864,    0.00046,    6.18573,    0.00046 
Alessi_21                , 1882531157208203429B,    1.23200,    3.80400,    4.38900,    0.01668,    7.82020,    3.49485,    7.43311,    0.00054,    7.67511,    0.00046,    7.02771,    0.00046 
Alessi_21                , 1882531157208203432*, 9999.00000, 9999.00000, 9999.00000,    0.01475,    7.82020,    3.49485,   10.63526,    0.00045,   11.40128,    0.00047,    9.73028,    0.00046 
Alessi_21                , 1882531157073985706 ,    0.10364,    3.41640,    4.59300,    0.01267,    7.82020,    3.49485,   16.56719,    0.00067,   19.29331,    0.02013,   15.05060,    0.00125 
Alessi_21                , 1882531157208203436*, 9999.00000, 9999.00000, 9999.00000,    0.01668,    7.82020,    3.49485,   15.31173,    0.00048,   17.89613,    0.00539,   13.81089,    0.00072 
Alessi_21                , 1882531157073985710 ,    0.10392,    3.41660,    4.59400,    0.01266,    7.82020,    3.49485,   16.57329,    0.00067,   19.29864,    0.02025,   15.05663,    0.00125 
Alessi_21                , 1882531157208203440A,    0.45515,    3.52560,    4.64200,    0.01601,    7.82020,    3.49485,   12.78234,    0.00054,   14.18098,    0.00065,   11.54964,    0.00048 
Alessi_21                , 1882531157208203440B,    0.43900,    3.55500,    4.80400,    0.01601,    7.82020,    3.49485,   13.13444,    0.00054,   14.62330,    0.00074,   11.86890,    0.00049 
Alessi_21                , 1882531157073985714 ,    0.36264,    3.50720,    4.65500,    0.01435,    7.82020,    3.49485,   13.28885,    0.00054,   14.81795,    0.00080,   12.01123,    0.00050 
Alessi_21                , 1882531157073985715 ,    0.62001,    3.58940,    4.58600,    0.01589,    7.82020,    3.49485,   11.46531,    0.00054,   12.48151,    0.00049,   10.40716,    0.00046 
Alessi_21                , 1882531157073985716 ,    0.13982,    3.44180,    4.61400,    0.01537,    7.82020,    3.49485,   15.82376,    0.00060,   18.23123,    0.00794,   14.34941,    0.00088 
Alessi_21                , 1882531157208203446A,    1.77160,    3.93040,    4.33700,    0.01152,    7.82020,    3.49485,    5.67011,    0.00054,    5.69209,    0.00046,    5.58825,    0.00047 
Alessi_21                , 1882531157208203446B,    1.39300,    3.82600,    4.31300,    0.01152,    7.82020,    3.49485,    6.87403,    0.00054,    7.06915,    0.00046,    6.53375,    0.00046 
Alessi_21                , 1882531157073985720 ,    0.65760,    3.62190,    4.58600,    0.01487,    7.82020,    3.49485,   10.69584,    0.00054,   11.46773,    0.00047,    9.79016,    0.00046 
Alessi_21                , 1882531157073985721 ,    0.40903,    3.51610,    4.65300,    0.01644,    7.82020,    3.49485,   12.94046,    0.00054,   14.38169,    0.00069,   11.69230,    0.00049 
Alessi_21                , 1882531157073985722 ,    0.22548,    3.47630,    4.64100,    0.01789,    7.82020,    3.49485,   14.52960,    0.00056,   16.43382,    0.00192,   13.14743,    0.00059 
Alessi_21                , 1882531157208203452*, 9999.00000, 9999.00000, 9999.00000,    0.01632,    7.82020,    3.49485,   12.90021,    0.00045,   14.47617,    0.00068,   11.60713,    0.00049 
Alessi_21                , 1882531157073985726 ,    0.67537,    3.63870,    4.59200,    0.01835,    7.82020,    3.49485,   10.45593,    0.00054,   11.14953,    0.00047,    9.60640,    0.00046 
Alessi_21                , 1882531157208203456A,    0.19218,    3.46550,    4.63400,    0.01861,    7.82020,    3.49485,   15.29996,    0.00058,   17.50226,    0.00430,   13.85915,    0.00073 
Alessi_21                , 1882531157208203456B,    0.18000,    3.51500,    4.90300,    0.01861,    7.82020,    3.49485,   15.12784,    0.00057,   17.25916,    0.00354,   13.69857,    0.00069 
Alessi_21                , 1882531157073985730 ,    0.16905,    3.45590,    4.62600,    0.01490,    7.82020,    3.49485,   14.96758,    0.00057,   17.03581,    0.00298,   13.55143,    0.00066 
Alessi_21                , 1882531157208203460*, 9999.00000, 9999.00000, 9999.00000,    0.01546,    7.82020,    3.49485,    3.33362,    0.00045,    3.26518,    0.00046,    3.41247,    0.00047 
Alessi_21                , 1882531157073985734 ,    0.11004,    3.42160,    4.59800,    0.01658,    7.82020,    3.49485,   16.21480,    0.00063,   18.78372,    0.01291,   14.71811,    0.00104 
Alessi_21                , 1882531157208203464*, 9999.00000, 9999.00000, 9999.00000,    0.01452,    7.82020,    3.49485,    9.31830,    0.00045,    9.79336,    0.00046,    8.65097,    0.00046 
Alessi_21                , 1882531157208203467*, 9999.00000, 9999.00000, 9999.00000,    0.01748,    7.82020,    3.49485,   15.08602,    0.00048,   17.45817,    0.00383,   13.61547,    0.00067 
Alessi_21                , 1882531157073985741 ,    0.18131,    3.46100,    4.63000,    0.01726,    7.82020,    3.49485,   15.14493,    0.00057,   17.27405,    0.00361,   13.71430,    0.00069 
Alessi_21                , 1882531157208203471A,    0.31793,    3.49880,    4.65500,    0.01556,    7.82020,    3.49485,   13.74748,    0.00055,   15.39535,    0.00103,   12.43112,    0.00052 
Alessi_21                , 1882531157208203471B,    0.31100,    3.54100,    4.89100,    0.01556,    7.82020,    3.49485,   13.69958,    0.00055,   15.33532,    0.00100,   12.38756,    0.00052 
Alessi_21                , 1882531157208203474*, 9999.00000, 9999.00000, 9999.00000,    0.01293,    7.82020,    3.49485,    7.57840,    0.00045,    7.83880,    0.00046,    7.14999,    0.00046 
Alessi_21                , 1882531157073985748 ,    0.14645,    3.44520,    4.61700,    0.01663,    7.82020,    3.49485,   15.46141,    0.00058,   17.72197,    0.00517,   14.00980,    0.00077 
Alessi_21                , 1882531157073985749 ,    0.56959,    3.55890,    4.60400,    0.01897,    7.82020,    3.49485,   12.15604,    0.00054,   13.39105,    0.00055,   10.98987,    0.00047 
Alessi_21                , 1882531157208203479*, 9999.00000, 9999.00000, 9999.00000,    0.01713,    7.82020,    3.49485,   13.46488,    0.00045,   15.12748,    0.00089,   12.14419,    0.00051 
Alessi_21                , 1882531157073985753 ,    0.11537,    3.42600,    4.60100,    0.01317,    7.82020,    3.49485,   16.36055,    0.00065,   19.01077,    0.01562,   14.85382,    0.00112 
Alessi_21                , 1882531157073985754 ,    1.58580,    3.88640,    4.31900,    0.01696,    7.82020,    3.49485,    6.20858,    0.00054,    6.31784,    0.00046,    5.99043,    0.00046 
Alessi_21                , 1882531157073985755 ,    0.74990,    3.68280,    4.64900,    0.01516,    7.82020,    3.49485,   10.02934,    0.00054,   10.58986,    0.00047,    9.29144,    0.00046 
Alessi_21                , 1882531157073985756 ,    0.61924,    3.58880,    4.58600,    0.01595,    7.82020,    3.49485,   11.45405,    0.00054,   12.46764,    0.00049,   10.39760,    0.00046 
