#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,       sigG,         Bp,     sigBp,         Rp,      sigRp
Ruprecht_147             , 1747095994824130584 ,    0.62531,    3.60540,    4.66500,    0.02957,    9.48001,    3.49485,   11.23607,    0.00054,   12.11508,    0.00048,   10.25705,    0.00046 
Ruprecht_147             , 1747095994958348314A,    0.38770,    3.51970,    4.86500,    0.02485,    9.48001,    3.49485,   13.88954,    0.00055,   15.40237,    0.00104,   12.61653,    0.00054 
Ruprecht_147             , 1747095994958348314B,    0.14500,    3.50400,    4.91700,    0.02485,    9.48001,    3.49485,   16.72962,    0.00069,   19.13761,    0.01751,   15.25303,    0.00140 
Ruprecht_147             , 1747095994824130588 ,    0.16272,    3.45790,    5.07000,    0.02597,    9.48001,    3.49485,   15.67901,    0.00059,   17.65749,    0.00493,   14.27993,    0.00085 
Ruprecht_147             , 1747095994824130589 ,    0.88964,    3.73160,    4.56000,    0.02909,    9.48001,    3.49485,    8.92501,    0.00054,    9.32853,    0.00046,    8.33547,    0.00046 
Ruprecht_147             , 1747095994824130590 ,    0.69798,    3.64660,    4.64400,    0.03423,    9.48001,    3.49485,   11.01742,    0.00054,   11.84020,    0.00047,   10.07601,    0.00046 
Ruprecht_147             , 1747095994824130591 ,    0.12778,    3.43070,    5.12400,    0.02242,    9.48001,    3.49485,   17.17575,    0.00077,   19.74790,    0.03140,   15.67352,    0.00184 
Ruprecht_147             , 1747095994824130592 ,    0.09310,    3.37020,    5.20700,    0.02681,    9.48001,    3.49485,   16.53020,    0.00066,   18.84547,    0.01367,   15.06789,    0.00126 
Ruprecht_147             , 1747095994824130593 ,    0.21118,    3.47900,    5.02000,    0.02993,    9.48001,    3.49485,   15.10733,    0.00057,   16.90205,    0.00270,   13.75333,    0.00070 
Ruprecht_147             , 1747095994958348323*, 9999.00000, 9999.00000, 9999.00000,    0.02635,    9.48001,    3.49485,   14.93371,    0.00047,   16.90359,    0.00212,   13.53689,    0.00067 
Ruprecht_147             , 1747095994824130597 ,    0.10043,    3.38880,    5.18300,    0.02995,    9.48001,    3.49485,   16.88888,    0.00071,   19.34826,    0.02168,   15.40161,    0.00154 
Ruprecht_147             , 1747095994824130598 ,    0.15972,    3.45640,    5.07400,    0.02799,    9.48001,    3.49485,   16.58938,    0.00067,   18.91025,    0.01468,   15.12591,    0.00130 
Ruprecht_147             , 1747095994824130599 ,    0.33308,    3.50840,    4.91400,    0.02671,    9.48001,    3.49485,   14.07687,    0.00055,   15.63118,    0.00117,   12.79121,    0.00055 
Ruprecht_147             , 1747095994824130600 ,    0.43354,    3.53060,    4.82200,    0.02512,    9.48001,    3.49485,   13.42078,    0.00054,   14.83022,    0.00080,   12.18486,    0.00051 
Ruprecht_147             , 1747095994824130601 ,    0.13110,    3.43400,    5.11800,    0.02563,    9.48001,    3.49485,   17.29945,    0.00079,   20.00026,    0.03705,   15.79108,    0.00199 
Ruprecht_147             , 1747095994824130602 ,    0.24433,    3.48990,    4.99300,    0.03190,    9.48001,    3.49485,   15.55475,    0.00059,   17.49934,    0.00430,   14.16693,    0.00081 
Ruprecht_147             , 1747095994824130603 ,    0.10804,    3.40230,    5.16500,    0.02844,    9.48001,    3.49485,   17.25171,    0.00078,   19.82634,    0.03503,   15.74681,    0.00193 
Ruprecht_147             , 1747095994824130604 ,    0.15808,    3.45540,    5.07600,    0.02796,    9.48001,    3.49485,   16.54885,    0.00067,   18.87000,    0.01394,   15.08763,    0.00127 
Ruprecht_147             , 1747095994958348334*, 9999.00000, 9999.00000, 9999.00000,    0.02735,    9.48001,    3.49485,   14.16258,    0.00046,   15.84867,    0.00128,   12.83597,    0.00056 
Ruprecht_147             , 1747095994958348337A,    0.34906,    3.51110,    4.89500,    0.02079,    9.48001,    3.49485,   14.21791,    0.00055,   15.79595,    0.00128,   12.92260,    0.00057 
Ruprecht_147             , 1747095994958348337B,    0.17600,    3.50900,    4.21900,    0.02079,    9.48001,    3.49485,   15.92471,    0.00061,   18.00093,    0.00653,   14.50550,    0.00094 
Ruprecht_147             , 1747095994824130611 ,    0.29779,    3.50150,    4.94600,    0.03014,    9.48001,    3.49485,   14.69374,    0.00056,   16.37894,    0.00186,   13.36821,    0.00063 
Ruprecht_147             , 1747095994958348341*, 9999.00000, 9999.00000, 9999.00000,    0.03235,    9.48001,    3.49485,    7.21777,    0.00045,    7.52146,    0.00046,    6.74001,    0.00046 
Ruprecht_147             , 1747095994958348344*, 9999.00000, 9999.00000, 9999.00000,    0.02871,    9.48001,    3.49485,   15.84835,    0.00050,   18.12241,    0.00995,   14.39131,    0.00087 
Ruprecht_147             , 1747095994824130618 ,    0.11248,    3.41010,    5.15400,    0.02652,    9.48001,    3.49485,   17.46244,    0.00083,   20.20539,    0.04638,   15.94415,    0.00221 
Ruprecht_147             , 1747095994824130619 ,    1.11358,    3.79070,    4.35200,    0.03102,    9.48001,    3.49485,    7.57975,    0.00054,    7.85783,    0.00046,    7.13263,    0.00046 
Ruprecht_147             , 1747095994824130620 ,    0.20104,    3.47570,    5.02800,    0.02814,    9.48001,    3.49485,   14.96829,    0.00057,   16.71415,    0.00235,   13.62559,    0.00067 
Ruprecht_147             , 1747095994824130621 ,    0.32176,    3.50640,    4.92600,    0.03108,    9.48001,    3.49485,   14.92461,    0.00057,   16.66058,    0.00226,   13.58556,    0.00067 
Ruprecht_147             , 1747095994824130622 ,    0.10917,    3.40430,    5.16200,    0.02652,    9.48001,    3.49485,   17.30618,    0.00079,   20.00830,    0.03757,   15.79644,    0.00199 
Ruprecht_147             , 1747095994824130623 ,    0.11262,    3.41040,    5.15400,    0.02645,    9.48001,    3.49485,   17.47018,    0.00084,   20.13940,    0.04676,   15.95153,    0.00222 
Ruprecht_147             , 1747095994824130624 ,    0.20240,    3.47610,    5.02700,    0.02372,    9.48001,    3.49485,   14.98323,    0.00057,   16.73560,    0.00239,   13.63930,    0.00068 
Ruprecht_147             , 1747095994958348354*, 9999.00000, 9999.00000, 9999.00000,    0.03135,    9.48001,    3.49485,   11.40323,    0.00045,   12.40786,    0.00049,   10.34997,    0.00046 
Ruprecht_147             , 1747095994824130628 ,    0.15339,    3.45230,    5.08200,    0.02560,    9.48001,    3.49485,   16.43185,    0.00065,   18.70130,    0.01200,   14.97847,    0.00120 
Ruprecht_147             , 1747095994958348358*, 9999.00000, 9999.00000, 9999.00000,    0.02768,    9.48001,    3.49485,   15.32739,    0.00048,   17.32453,    0.00631,   13.92473,    0.00072 
Ruprecht_147             , 1747095994958348361*, 9999.00000, 9999.00000, 9999.00000,    0.02426,    9.48001,    3.49485,   15.05864,    0.00047,   17.03633,    0.00240,   13.65976,    0.00070 
Ruprecht_147             , 1747095994824130635 ,    0.89352,    3.73300,    4.55800,    0.02566,    9.48001,    3.49485,    8.94960,    0.00054,    9.35548,    0.00046,    8.35641,    0.00046 
Ruprecht_147             , 1747095994958348365*, 9999.00000, 9999.00000, 9999.00000,    0.02545,    9.48001,    3.49485,   15.36993,    0.00048,   17.35578,    0.00585,   13.97046,    0.00073 
Ruprecht_147             , 1747095994824130639 ,    0.36943,    3.51560,    4.87900,    0.02814,    9.48001,    3.49485,   13.73358,    0.00055,   15.21225,    0.00095,   12.47238,    0.00053 
Ruprecht_147             , 1747095994824130640 ,    0.46539,    3.53900,    4.79000,    0.02609,    9.48001,    3.49485,   12.79367,    0.00054,   14.06808,    0.00063,   11.60968,    0.00048 
Ruprecht_147             , 1747095994824130641 ,    0.33879,    3.50940,    4.90700,    0.03128,    9.48001,    3.49485,   14.13198,    0.00055,   15.69931,    0.00121,   12.84319,    0.00056 
Ruprecht_147             , 1747095994824130642 ,    0.26974,    3.49580,    4.97100,    0.02753,    9.48001,    3.49485,   14.42033,    0.00055,   16.04462,    0.00149,   13.11323,    0.00059 
Ruprecht_147             , 1747095994958348372*, 9999.00000, 9999.00000, 9999.00000,    0.03007,    9.48001,    3.49485,   14.08627,    0.00046,   15.75585,    0.00123,   12.76230,    0.00055 
Ruprecht_147             , 1747095994824130646 ,    0.21600,    3.48060,    5.01600,    0.02567,    9.48001,    3.49485,   15.17023,    0.00057,   16.97860,    0.00287,   13.81153,    0.00071 
Ruprecht_147             , 1747095994824130647 ,    0.31062,    3.50420,    4.93500,    0.02893,    9.48001,    3.49485,   14.81635,    0.00056,   16.52584,    0.00206,   13.48347,    0.00065 
Ruprecht_147             , 1747095994824130648 ,    0.21023,    3.47870,    5.02100,    0.02268,    9.48001,    3.49485,   15.08937,    0.00057,   16.87742,    0.00265,   13.73614,    0.00070 
Ruprecht_147             , 1747095994824130649 ,    0.39437,    3.52120,    4.86000,    0.03277,    9.48001,    3.49485,   13.95251,    0.00055,   15.48250,    0.00108,   12.67489,    0.00054 
Ruprecht_147             , 1747095994824130650 ,    0.13115,    3.43410,    5.11800,    0.02788,    9.48001,    3.49485,   17.30219,    0.00079,   19.94580,    0.03722,   15.79547,    0.00199 
Ruprecht_147             , 1747095994958348380A,    0.15424,    3.45290,    5.08100,    0.02767,    9.48001,    3.49485,   16.45319,    0.00065,   18.72446,    0.01235,   14.99918,    0.00121 
Ruprecht_147             , 1747095994958348380B,    0.10400,    3.45200,    5.25000,    0.02767,    9.48001,    3.49485,   17.05887,    0.00074,   19.59168,    0.02711,   15.56008,    0.00170 
Ruprecht_147             , 1747095994824130654 ,    0.13211,    3.43510,    5.11600,    0.02923,    9.48001,    3.49485,   17.33815,    0.00080,   20.00027,    0.03906,   15.82666,    0.00204 
Ruprecht_147             , 1747095994958348384A,    0.20640,    3.47740,    5.02400,    0.03271,    9.48001,    3.49485,   15.04335,    0.00057,   16.81786,    0.00253,   13.69458,    0.00069 
Ruprecht_147             , 1747095994958348384B,    0.15000,    3.50500,    4.45900,    0.03271,    9.48001,    3.49485,   16.86893,    0.00071,   19.26910,    0.02090,   15.38766,    0.00152 
Ruprecht_147             , 1747095994824130658 ,    0.10083,    3.38950,    5.18200,    0.03002,    9.48001,    3.49485,   16.90805,    0.00072,   19.35258,    0.02224,   15.42145,    0.00156 
Ruprecht_147             , 1747095994958348388A,    0.69364,    3.64410,    4.64500,    0.02870,    9.48001,    3.49485,   10.96910,    0.00054,   11.77757,    0.00047,   10.03608,    0.00046 
Ruprecht_147             , 1747095994958348388B,    0.30000,    3.52700,    4.24300,    0.02870,    9.48001,    3.49485,   14.71393,    0.00056,   16.40265,    0.00189,   13.38731,    0.00063 
Ruprecht_147             , 1747095994824130662 ,    0.21968,    3.48180,    5.01300,    0.02704,    9.48001,    3.49485,   15.22046,    0.00057,   17.05051,    0.00302,   13.85569,    0.00072 
Ruprecht_147             , 1747095994824130663 ,    0.14278,    3.44500,    5.09800,    0.02593,    9.48001,    3.49485,   16.67045,    0.00068,   19.04397,    0.01625,   15.19917,    0.00136 
Ruprecht_147             , 1747095994824130664 ,    0.31308,    3.50470,    4.93300,    0.03008,    9.48001,    3.49485,   14.84190,    0.00056,   16.55960,    0.00210,   13.50688,    0.00065 
Ruprecht_147             , 1747095994824130665 ,    0.39818,    3.52210,    4.85700,    0.02808,    9.48001,    3.49485,   13.98180,    0.00055,   15.51944,    0.00110,   12.70097,    0.00055 
Ruprecht_147             , 1747095994824130666 ,    0.37691,    3.51730,    4.87400,    0.02485,    9.48001,    3.49485,   13.79591,    0.00055,   15.28796,    0.00098,   12.52995,    0.00053 
Ruprecht_147             , 1747095994958348396*, 9999.00000, 9999.00000, 9999.00000,    0.02387,    9.48001,    3.49485,    6.00578,    0.00045,    6.27110,    0.00046,    5.57472,    0.00046 
Ruprecht_147             , 1747095994824130670 ,    0.55145,    3.56870,    4.70700,    0.02766,    9.48001,    3.49485,   11.62536,    0.00054,   12.60863,    0.00050,   10.58659,    0.00046 
Ruprecht_147             , 1747095994824130671 ,    0.11120,    3.40790,    5.15700,    0.02594,    9.48001,    3.49485,   17.40144,    0.00082,   20.05107,    0.04272,   15.88404,    0.00212 
Ruprecht_147             , 1747095994824130672 ,    0.23993,    3.48850,    4.99600,    0.02875,    9.48001,    3.49485,   15.49461,    0.00059,   17.41615,    0.00403,   14.10870,    0.00079 
Ruprecht_147             , 1747095994824130673 ,    0.15104,    3.45080,    5.08600,    0.02753,    9.48001,    3.49485,   16.89382,    0.00071,   19.33039,    0.02156,   15.40658,    0.00154 
Ruprecht_147             , 1747095994824130674 ,    0.31657,    3.50540,    4.93000,    0.03042,    9.48001,    3.49485,   14.87458,    0.00056,   16.60248,    0.00217,   13.53858,    0.00066 
Ruprecht_147             , 1747095994824130675 ,    0.20883,    3.47820,    5.02200,    0.02219,    9.48001,    3.49485,   15.06966,    0.00057,   16.85040,    0.00260,   13.71764,    0.00069 
Ruprecht_147             , 1747095994958348405A,    0.97161,    3.75740,    4.49900,    0.02596,    9.48001,    3.49485,    8.51416,    0.00054,    8.87132,    0.00046,    7.97633,    0.00046 
Ruprecht_147             , 1747095994958348405B,    0.17400,    3.51300,    4.91300,    0.02596,    9.48001,    3.49485,   15.89039,    0.00061,   17.94131,    0.00628,   14.47415,    0.00093 
Ruprecht_147             , 1747095994824130679 ,    0.65303,    3.62070,    4.65400,    0.02738,    9.48001,    3.49485,   11.06556,    0.00054,   11.90148,    0.00047,   10.11666,    0.00046 
Ruprecht_147             , 1747095994824130680 ,    0.24167,    3.48900,    4.99500,    0.02410,    9.48001,    3.49485,   15.51327,    0.00059,   17.43890,    0.00412,   14.12761,    0.00080 
Ruprecht_147             , 1747095994958348410*, 9999.00000, 9999.00000, 9999.00000,    0.02892,    9.48001,    3.49485,   12.08700,    0.00045,   13.35847,    0.00053,   10.90539,    0.00047 
Ruprecht_147             , 1747095994824130684 ,    0.19844,    3.47460,    5.03100,    0.03046,    9.48001,    3.49485,   16.34877,    0.00064,   18.57389,    0.01081,   14.90066,    0.00115 
Ruprecht_147             , 1747095994824130685 ,    0.25938,    3.49370,    4.98000,    0.03194,    9.48001,    3.49485,   14.32233,    0.00055,   15.92608,    0.00139,   13.02177,    0.00058 
Ruprecht_147             , 1747095994958348415*, 9999.00000, 9999.00000, 9999.00000,    0.02316,    9.48001,    3.49485,   14.84499,    0.00047,   16.66994,    0.00260,   13.48120,    0.00064 
Ruprecht_147             , 1747095994824130689 ,    0.14968,    3.44980,    5.08800,    0.02598,    9.48001,    3.49485,   16.85717,    0.00071,   19.31138,    0.02055,   15.37373,    0.00151 
Ruprecht_147             , 1747095994824130690 ,    0.22385,    3.48320,    5.01000,    0.02821,    9.48001,    3.49485,   15.27818,    0.00058,   17.11928,    0.00320,   13.90913,    0.00074 
Ruprecht_147             , 1747095994824130691 ,    0.22558,    3.48370,    5.00800,    0.03288,    9.48001,    3.49485,   15.30304,    0.00058,   17.15592,    0.00329,   13.93347,    0.00074 
Ruprecht_147             , 1747095994824130692 ,    0.65486,    3.62180,    4.65400,    0.03053,    9.48001,    3.49485,   10.56304,    0.00054,   11.26284,    0.00047,    9.70904,    0.00046 
Ruprecht_147             , 1747095994958348422*, 9999.00000, 9999.00000, 9999.00000,    0.02302,    9.48001,    3.49485,    6.89761,    0.00045,    7.15364,    0.00046,    6.47472,    0.00046 
Ruprecht_147             , 1747095994824130696 ,    1.30170,    3.80100,    4.09500,    0.03100,    9.48001,    3.49485,    6.54778,    0.00054,    6.80458,    0.00046,    6.12759,    0.00046 
Ruprecht_147             , 1747095994824130697 ,    0.27370,    3.49660,    4.96700,    0.03141,    9.48001,    3.49485,   14.46068,    0.00056,   16.09335,    0.00154,   13.15101,    0.00060 
Ruprecht_147             , 1747095994958348427A,    0.52305,    3.55800,    4.73300,    0.02857,    9.48001,    3.49485,   12.29192,    0.00054,   13.44981,    0.00055,   11.16210,    0.00047 
Ruprecht_147             , 1747095994958348427B,    0.28400,    3.52600,    4.27800,    0.02857,    9.48001,    3.49485,   14.55968,    0.00056,   16.21148,    0.00166,   13.24172,    0.00061 
Ruprecht_147             , 1747095994824130701 ,    0.13974,    3.44280,    5.10200,    0.02153,    9.48001,    3.49485,   17.60918,    0.00088,   20.44365,    0.05648,   16.08240,    0.00245 
Ruprecht_147             , 1747095994958348431A,    0.21342,    3.47970,    5.01800,    0.03163,    9.48001,    3.49485,   15.13761,    0.00057,   16.93503,    0.00278,   13.78022,    0.00071 
Ruprecht_147             , 1747095994958348431B,    0.12400,    3.49500,    4.75900,    0.03163,    9.48001,    3.49485,   17.04384,    0.00074,   19.57205,    0.02630,   15.55072,    0.00169 
Ruprecht_147             , 1747095994824130705 ,    0.26313,    3.49450,    4.97700,    0.02978,    9.48001,    3.49485,   14.35732,    0.00055,   15.96849,    0.00142,   13.05377,    0.00058 
Ruprecht_147             , 1747095994824130706 ,    0.42430,    3.52830,    4.83100,    0.02653,    9.48001,    3.49485,   13.33814,    0.00054,   14.72945,    0.00077,   12.10809,    0.00051 
Ruprecht_147             , 1747095994958348436*, 9999.00000, 9999.00000, 9999.00000,    0.03048,    9.48001,    3.49485,   14.84923,    0.00047,   16.79190,    0.00308,   13.45835,    0.00063 
Ruprecht_147             , 1747095994824130710 ,    0.17195,    3.46220,    5.06000,    0.02698,    9.48001,    3.49485,   15.85354,    0.00060,   17.89590,    0.00601,   14.44146,    0.00091 
Ruprecht_147             , 1747095994824130711 ,    1.05106,    3.77780,    4.42300,    0.02535,    9.48001,    3.49485,    7.89713,    0.00054,    8.19520,    0.00046,    7.42343,    0.00046 
Ruprecht_147             , 1747095994824130712 ,    0.20283,    3.47630,    5.02700,    0.02702,    9.48001,    3.49485,   14.99122,    0.00057,   16.74700,    0.00241,   13.64731,    0.00068 
Ruprecht_147             , 1747095994958348442*, 9999.00000, 9999.00000, 9999.00000,    0.02555,    9.48001,    3.49485,    5.96681,    0.00045,    6.24029,    0.00046,    5.52639,    0.00046 
Ruprecht_147             , 1747095994824130716 ,    0.29088,    3.50010,    4.95200,    0.02862,    9.48001,    3.49485,   14.62637,    0.00056,   16.29493,    0.00175,   13.30568,    0.00062 
Ruprecht_147             , 1747095994824130717 ,    0.09011,    3.36250,    5.21700,    0.02745,    9.48001,    3.49485,   16.38321,    0.00065,   18.63067,    0.01136,   14.93302,    0.00117 
Ruprecht_147             , 1747095994958348447*, 9999.00000, 9999.00000, 9999.00000,    0.02979,    9.48001,    3.49485,   15.70241,    0.00050,   17.85444,    0.01197,   14.26567,    0.00081 
Ruprecht_147             , 1747095994824130721 ,    0.27909,    3.49770,    4.96300,    0.02604,    9.48001,    3.49485,   14.51043,    0.00056,   16.15201,    0.00160,   13.19768,    0.00060 
Ruprecht_147             , 1747095994958348451*, 9999.00000, 9999.00000, 9999.00000,    0.02432,    9.48001,    3.49485,   13.44365,    0.00045,   14.91853,    0.00081,   12.18274,    0.00051 
Ruprecht_147             , 1747095994824130725 ,    0.33221,    3.50830,    4.91500,    0.02979,    9.48001,    3.49485,   14.07299,    0.00055,   15.62662,    0.00117,   12.78581,    0.00055 
Ruprecht_147             , 1747095994824130726 ,    0.14433,    3.44610,    5.09600,    0.02903,    9.48001,    3.49485,   16.71474,    0.00069,   19.09571,    0.01718,   15.24040,    0.00139 
Ruprecht_147             , 1747095994824130727 ,    0.15066,    3.45050,    5.08600,    0.02567,    9.48001,    3.49485,   16.88186,    0.00071,   19.37512,    0.02125,   15.39740,    0.00153 
Ruprecht_147             , 1747095994824130728 ,    0.15344,    3.45230,    5.08200,    0.02671,    9.48001,    3.49485,   16.43311,    0.00065,   18.70792,    0.01203,   14.97928,    0.00120 
Ruprecht_147             , 1747095994824130729 ,    0.11532,    3.41510,    5.14800,    0.03461,    9.48001,    3.49485,   17.60176,    0.00087,   20.42851,    0.05592,   16.07323,    0.00243 
Ruprecht_147             , 1747095994824130730 ,    0.17948,    3.46570,    5.05200,    0.02783,    9.48001,    3.49485,   15.99480,    0.00061,   18.08415,    0.00709,   14.56943,    0.00097 
Ruprecht_147             , 1747095994958348460*, 9999.00000, 9999.00000, 9999.00000,    0.03095,    9.48001,    3.49485,   10.48801,    0.00045,   11.21860,    0.00047,    9.60829,    0.00046 
Ruprecht_147             , 1747095994958348463*, 9999.00000, 9999.00000, 9999.00000,    0.02745,    9.48001,    3.49485,    9.47215,    0.00045,   10.06971,    0.00047,    8.69779,    0.00046 
Ruprecht_147             , 1747095994824130737 ,    0.30341,    3.50270,    4.94200,    0.02685,    9.48001,    3.49485,   14.74654,    0.00056,   16.43870,    0.00194,   13.41721,    0.00064 
Ruprecht_147             , 1747095994824130738 ,    0.22884,    3.48480,    5.00500,    0.02473,    9.48001,    3.49485,   15.34220,    0.00058,   17.20669,    0.00343,   13.96935,    0.00075 
Ruprecht_147             , 1747095994824130739 ,    0.13952,    3.44260,    5.10300,    0.02484,    9.48001,    3.49485,   17.60400,    0.00087,   20.36919,    0.05603,   16.07548,    0.00244 
Ruprecht_147             , 1747095994958348469*, 9999.00000, 9999.00000, 9999.00000,    0.02827,    9.48001,    3.49485,   12.88432,    0.00045,   14.34064,    0.00066,   11.63179,    0.00049 
Ruprecht_147             , 1747095994824130743 ,    0.59820,    3.59040,    4.67500,    0.02563,    9.48001,    3.49485,   12.11506,    0.00054,   13.22823,    0.00053,   11.00598,    0.00047 
Ruprecht_147             , 1747095994824130744 ,    0.10158,    3.39090,    5.18000,    0.02838,    9.48001,    3.49485,   16.94353,    0.00072,   19.41330,    0.02328,   15.45510,    0.00159 
Ruprecht_147             , 1747095994824130745 ,    0.10056,    3.38910,    5.18300,    0.02746,    9.48001,    3.49485,   16.89411,    0.00071,   19.36720,    0.02182,   15.40821,    0.00154 
Ruprecht_147             , 1747095994824130746 ,    0.26078,    3.49400,    4.97900,    0.02058,    9.48001,    3.49485,   14.32919,    0.00055,   15.93077,    0.00139,   13.02843,    0.00058 
Ruprecht_147             , 1747095994824130747 ,    0.31345,    3.50470,    4.93300,    0.02748,    9.48001,    3.49485,   14.84300,    0.00056,   16.55981,    0.00211,   13.50921,    0.00065 
Ruprecht_147             , 1747095994958348477*, 9999.00000, 9999.00000, 9999.00000,    0.02417,    9.48001,    3.49485,    9.23902,    0.00045,    9.69041,    0.00047,    8.59846,    0.00046 
Ruprecht_147             , 1747095994824130751 ,    0.10209,    3.39180,    5.17900,    0.03278,    9.48001,    3.49485,   16.97134,    0.00073,   19.48051,    0.02414,   15.48099,    0.00161 
Ruprecht_147             , 1747095994824130752 ,    0.17366,    3.46300,    5.05800,    0.02916,    9.48001,    3.49485,   15.88656,    0.00061,   17.94665,    0.00625,   14.47091,    0.00093 
Ruprecht_147             , 1747095994824130753 ,    0.09562,    3.37670,    5.19900,    0.02582,    9.48001,    3.49485,   16.65353,    0.00068,   19.03595,    0.01598,   15.18573,    0.00134 
Ruprecht_147             , 1747095994824130754 ,    0.95640,    3.75310,    4.51200,    0.02926,    9.48001,    3.49485,    8.42007,    0.00054,    8.76678,    0.00046,    7.89178,    0.00046 
Ruprecht_147             , 1747095994824130755 ,    0.13018,    3.43310,    5.11900,    0.02833,    9.48001,    3.49485,   17.26816,    0.00078,   19.92463,    0.03549,   15.76056,    0.00195 
Ruprecht_147             , 1747095994824130756 ,    0.46266,    3.53820,    4.79300,    0.02743,    9.48001,    3.49485,   12.76826,    0.00054,   14.03951,    0.00062,   11.58761,    0.00048 
Ruprecht_147             , 1747095994958348486A,    0.51801,    3.55610,    4.73800,    0.02311,    9.48001,    3.49485,   12.23673,    0.00054,   13.37939,    0.00054,   11.11370,    0.00047 
Ruprecht_147             , 1747095994958348486B,    0.07300,    3.20400,    5.36000,    0.02311,    9.48001,    3.49485,   15.52547,    0.00059,   17.42157,    0.00406,   14.14268,    0.00081 
Ruprecht_147             , 1747095994824130760 ,    0.09122,    3.36540,    5.21300,    0.03028,    9.48001,    3.49485,   16.44115,    0.00065,   18.70209,    0.01220,   14.98457,    0.00120 
Ruprecht_147             , 1747095994958348490*, 9999.00000, 9999.00000, 9999.00000,    0.03223,    9.48001,    3.49485,   12.87591,    0.00045,   14.29977,    0.00066,   11.63361,    0.00049 
Ruprecht_147             , 1747095994824130764 ,    0.20667,    3.47750,    5.02400,    0.02483,    9.48001,    3.49485,   15.04339,    0.00057,   16.81066,    0.00253,   13.69201,    0.00069 
