#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,         Bp,         Rp
UPK_53                   , 2243063188780358077 ,    0.84921,    3.71250,    4.61700,    0.15955,    8.65992,   10.39591,   16.74036,   17.28135,   16.01792 
UPK_53                   , 2243063188914575807*, 9999.00000, 9999.00000, 9999.00000,    0.13982,    8.65992,   10.39591,   17.02588,   17.62892,   16.24733 
UPK_53                   , 2243063188914575807A,    0.78907,    3.68970,    4.64300,    0.13982,    8.65992,   10.39591,   17.04203,   17.63480,   16.27426 
UPK_53                   , 2243063188914575807B,    0.29800,    3.53600,    4.86700,    0.13982,    8.65992,   10.39591,   21.60294,   23.29796,   20.27434 
UPK_53                   , 2243063188914575816*, 9999.00000, 9999.00000, 9999.00000,    0.16946,    8.65992,   10.39591,   22.05596,   24.10630,   20.64183 
UPK_53                   , 2243063188914575816A,    0.22286,    3.48290,    5.00800,    0.16946,    8.65992,   10.39591,   22.45881,   24.41618,   21.06478 
UPK_53                   , 2243063188914575816B,    0.15800,    3.50600,    4.27700,    0.16946,    8.65992,   10.39591,   23.32761,   25.61889,   21.87003 
UPK_53                   , 2243063188914575819*, 9999.00000, 9999.00000, 9999.00000,    0.16274,    8.65992,   10.39591,   17.03874,   17.64891,   16.25391 
UPK_53                   , 2243063188914575819A,    0.78884,    3.68960,    4.64300,    0.16274,    8.65992,   10.39591,   17.05888,   17.65664,   16.28689 
UPK_53                   , 2243063188914575819B,    0.34300,    3.53500,    4.39400,    0.16274,    8.65992,   10.39591,   21.37809,   23.02192,   20.06425 
UPK_53                   , 2243063188780358093 ,    0.36001,    3.51550,    4.91300,    0.13536,    8.65992,   10.39591,   20.64838,   22.12274,   19.38890 
UPK_53                   , 2243063188914575823*, 9999.00000, 9999.00000, 9999.00000,    0.16064,    8.65992,   10.39591,   11.78808,   11.80959,   11.70319 
UPK_53                   , 2243063188914575823A,    2.10315,    3.96440,    4.15000,    0.16064,    8.65992,   10.39591,   11.82918,   11.83953,   11.76642 
UPK_53                   , 2243063188914575823B,    1.03200,    3.77200,    4.51200,    0.16064,    8.65992,   10.39591,   15.36331,   15.72298,   14.82167 
UPK_53                   , 2243063188780358097 ,    0.62354,    3.60520,    4.68600,    0.17249,    8.65992,   10.39591,   18.38190,   19.31840,   17.36905 
UPK_53                   , 2243063188914575827*, 9999.00000, 9999.00000, 9999.00000,    0.13359,    8.65992,   10.39591,   14.35948,   14.62278,   13.93021 
UPK_53                   , 2243063188914575827A,    1.22829,    3.80940,    4.38400,    0.13359,    8.65992,   10.39591,   14.35964,   14.62280,   13.93066 
UPK_53                   , 2243063188914575827B,    0.12400,    3.49800,    4.24800,    0.13359,    8.65992,   10.39591,   23.89389,   26.43414,   22.39942 
UPK_53                   , 2243063188914575830*, 9999.00000, 9999.00000, 9999.00000,    0.19608,    8.65992,   10.39591,   18.49277,   19.58445,   17.39296 
UPK_53                   , 2243063188914575830A,    0.55607,    3.57290,    4.72300,    0.19608,    8.65992,   10.39591,   18.72646,   19.75449,   17.66177 
UPK_53                   , 2243063188914575830B,    0.41400,    3.54500,    4.38900,    0.19608,    8.65992,   10.39591,   20.27521,   21.68130,   19.04027 
UPK_53                   , 2243063188780358104 ,    0.76633,    3.68060,    4.65300,    0.16059,    8.65992,   10.39591,   16.87768,   17.44288,   16.13374 
UPK_53                   , 2243063188914575834*, 9999.00000, 9999.00000, 9999.00000,    0.12706,    8.65992,   10.39591,   13.29169,   13.45643,   12.98937 
UPK_53                   , 2243063188914575834A,    1.54853,    3.87600,    4.27300,    0.12706,    8.65992,   10.39591,   13.30302,   13.46217,   13.01084 
UPK_53                   , 2243063188914575834B,    0.61400,    3.59500,    4.49900,    0.12706,    8.65992,   10.39591,   18.25100,   19.15140,   17.25998 
UPK_53                   , 2243063188780358108 ,    0.35664,    3.51470,    4.91600,    0.16820,    8.65992,   10.39591,   20.64060,   22.11781,   19.38013 
UPK_53                   , 2243063188780358109 ,    1.10738,    3.78520,    4.46500,    0.16545,    8.65992,   10.39591,   14.79990,   15.10541,   14.31992 
UPK_53                   , 2243063188780358113 ,    0.68371,    3.63710,    4.66700,    0.15040,    8.65992,   10.39591,   17.96569,   18.79197,   17.02207 
UPK_53                   , 2243063188914575849*, 9999.00000, 9999.00000, 9999.00000,    0.15048,    8.65992,   10.39591,   15.78796,   16.19480,   15.19551 
UPK_53                   , 2243063188914575849A,    0.90865,    3.73270,    4.58800,    0.15048,    8.65992,   10.39591,   15.78837,   16.19485,   15.19646 
UPK_53                   , 2243063188914575849B,    0.13800,    3.50100,    4.92900,    0.15048,    8.65992,   10.39591,   24.36232,   27.12611,   22.84018 
UPK_53                   , 2243063188780358123 ,    1.70066,    3.90940,    4.26100,    0.15143,    8.65992,   10.39591,   12.72465,   12.80351,   12.55080 
UPK_53                   , 2243063188780358124 ,    0.73687,    3.66650,    4.66000,    0.19622,    8.65992,   10.39591,   17.41658,   18.09968,   16.57559 
UPK_53                   , 2243063188914575854*, 9999.00000, 9999.00000, 9999.00000,    0.17552,    8.65992,   10.39591,   21.24815,   23.03610,   19.89410 
UPK_53                   , 2243063188914575854A,    0.25068,    3.49170,    4.98900,    0.17552,    8.65992,   10.39591,   21.65154,   23.36339,   20.31823 
UPK_53                   , 2243063188914575854B,    0.22700,    3.52500,    4.89000,    0.17552,    8.65992,   10.39591,   22.51859,   24.49762,   21.11983 
UPK_53                   , 2243063188914575857*, 9999.00000, 9999.00000, 9999.00000,    0.12160,    8.65992,   10.39591,   10.46223,   10.45822,   10.42399 
UPK_53                   , 2243063188914575857A,    2.54939,    3.98030,    3.86200,    0.12160,    8.65992,   10.39591,   10.77284,   10.76362,   10.74371 
UPK_53                   , 2243063188914575857B,    2.01400,    3.90900,    4.18800,    0.12160,    8.65992,   10.39591,   11.97262,   11.98446,   11.90733 
UPK_53                   , 2243063188780358131 ,    0.49906,    3.55070,    4.76900,    0.16346,    8.65992,   10.39591,   19.79059,   21.09031,   18.59730 
UPK_53                   , 2243063188780358132 ,    1.29924,    3.82240,    4.34100,    0.16444,    8.65992,   10.39591,   14.26218,   14.52130,   13.83819 
UPK_53                   , 2243063188780358133 ,    0.38145,    3.52030,    4.89200,    0.15319,    8.65992,   10.39591,   20.85520,   22.37703,   19.57959 
UPK_53                   , 2243063188780358134 ,    0.63733,    3.61230,    4.68100,    0.16588,    8.65992,   10.39591,   18.51501,   19.48556,   17.48231 
UPK_53                   , 2243063188914575867*, 9999.00000, 9999.00000, 9999.00000,    0.17172,    8.65992,   10.39591,   21.77418,   23.72585,   20.38097 
UPK_53                   , 2243063188914575867A,    0.20296,    3.47600,    5.02100,    0.17172,    8.65992,   10.39591,   22.19007,   24.05392,   20.81754 
UPK_53                   , 2243063188914575867B,    0.18300,    3.51000,    4.21100,    0.17172,    8.65992,   10.39591,   23.01737,   25.18515,   21.58114 
UPK_53                   , 2243063188914575870*, 9999.00000, 9999.00000, 9999.00000,    0.14075,    8.65992,   10.39591,   21.55472,   23.39467,   20.18709 
UPK_53                   , 2243063188914575870A,    0.27033,    3.49620,    4.97600,    0.14075,    8.65992,   10.39591,   21.82228,   23.57251,   20.47853 
UPK_53                   , 2243063188914575870B,    0.19500,    3.51500,    4.49800,    0.14075,    8.65992,   10.39591,   23.20651,   25.44662,   21.75751 
UPK_53                   , 2243063188914575873*, 9999.00000, 9999.00000, 9999.00000,    0.13205,    8.65992,   10.39591,   12.53934,   12.65464,   12.30688 
UPK_53                   , 2243063188914575873A,    1.65288,    3.90000,    4.26700,    0.13205,    8.65992,   10.39591,   12.77078,   12.85424,   12.58980 
UPK_53                   , 2243063188914575873B,    1.22200,    3.83200,    4.41000,    0.13205,    8.65992,   10.39591,   14.33122,   14.59181,   13.90541 
UPK_53                   , 2243063188914575876*, 9999.00000, 9999.00000, 9999.00000,    0.16281,    8.65992,   10.39591,   20.56969,   22.19080,   19.26248 
UPK_53                   , 2243063188914575876A,    0.30929,    3.50460,    4.95100,    0.16281,    8.65992,   10.39591,   21.07898,   22.65210,   19.78674 
UPK_53                   , 2243063188914575876B,    0.30000,    3.52700,    4.24300,    0.16281,    8.65992,   10.39591,   21.63630,   23.34264,   20.30452 
UPK_53                   , 2243063188780358150 ,    0.37402,    3.51860,    4.89900,    0.16581,    8.65992,   10.39591,   20.79662,   22.30741,   19.52470 
UPK_53                   , 2243063188780358151 ,    0.39739,    3.52390,    4.87700,    0.17733,    8.65992,   10.39591,   21.01589,   22.57650,   19.72764 
UPK_53                   , 2243063188914575881*, 9999.00000, 9999.00000, 9999.00000,    0.14785,    8.65992,   10.39591,   13.69735,   13.94778,   13.28222 
UPK_53                   , 2243063188914575881A,    1.30739,    3.82390,    4.33700,    0.14785,    8.65992,   10.39591,   13.88007,   14.10549,   13.49874 
UPK_53                   , 2243063188914575881B,    0.95600,    3.73500,    4.55200,    0.14785,    8.65992,   10.39591,   15.72227,   16.12031,   15.13924 
UPK_53                   , 2243063188914575884*, 9999.00000, 9999.00000, 9999.00000,    0.15629,    8.65992,   10.39591,   20.37762,   21.93055,   19.09132 
UPK_53                   , 2243063188914575884A,    0.36463,    3.51650,    4.90800,    0.15629,    8.65992,   10.39591,   20.70486,   22.19434,   19.44015 
UPK_53                   , 2243063188914575884B,    0.27100,    3.52500,    4.36900,    0.15629,    8.65992,   10.39591,   21.83930,   23.59594,   20.49385 
UPK_53                   , 2243063188780358158 ,    1.71921,    3.91260,    4.25800,    0.16944,    8.65992,   10.39591,   12.66169,   12.73470,   12.49694 
UPK_53                   , 2243063188914575888*, 9999.00000, 9999.00000, 9999.00000,    0.18008,    8.65992,   10.39591,   19.74837,   21.18156,   18.50317 
UPK_53                   , 2243063188914575888A,    0.40228,    3.52500,    4.87200,    0.18008,    8.65992,   10.39591,   20.15793,   21.53814,   18.93273 
UPK_53                   , 2243063188914575888B,    0.39600,    3.55200,    4.85000,    0.18008,    8.65992,   10.39591,   21.00524,   22.56388,   19.71762 
UPK_53                   , 2243063188914575891*, 9999.00000, 9999.00000, 9999.00000,    0.17836,    8.65992,   10.39591,   20.48525,   22.02079,   19.20398 
UPK_53                   , 2243063188914575891A,    0.35503,    3.51440,    4.91700,    0.17836,    8.65992,   10.39591,   20.63303,   22.11001,   19.37264 
UPK_53                   , 2243063188914575891B,    0.16600,    3.50800,    4.24100,    0.17836,    8.65992,   10.39591,   22.72353,   24.77826,   21.30898 
UPK_53                   , 2243063188914575894*, 9999.00000, 9999.00000, 9999.00000,    0.11871,    8.65992,   10.39591,   20.48799,   22.08519,   19.18810 
UPK_53                   , 2243063188914575894A,    0.30547,    3.50380,    4.95400,    0.11871,    8.65992,   10.39591,   21.01474,   22.56699,   19.72917 
UPK_53                   , 2243063188914575894B,    0.29100,    3.55100,    4.92700,    0.11871,    8.65992,   10.39591,   21.52603,   23.19933,   20.20359 
UPK_53                   , 2243063188780358171 ,    0.40913,    3.52670,    4.86500,    0.19210,    8.65992,   10.39591,   20.22836,   21.62444,   18.99716 
UPK_53                   , 2243063188914575901*, 9999.00000, 9999.00000, 9999.00000,    0.15266,    8.65992,   10.39591,   20.07279,   21.51050,   18.82516 
UPK_53                   , 2243063188914575901A,    0.40984,    3.52680,    4.86400,    0.15266,    8.65992,   10.39591,   20.20699,   21.59316,   18.97953 
UPK_53                   , 2243063188914575901B,    0.22000,    3.51700,    4.25300,    0.15266,    8.65992,   10.39591,   22.40914,   24.34761,   21.01931 
UPK_53                   , 2243063188914575907*, 9999.00000, 9999.00000, 9999.00000,    0.16914,    8.65992,   10.39591,   18.07487,   18.99660,   17.06820 
UPK_53                   , 2243063188914575907A,    0.60257,    3.59450,    4.69500,    0.16914,    8.65992,   10.39591,   18.16783,   19.04971,   17.18830 
UPK_53                   , 2243063188914575907B,    0.37300,    3.54500,    4.84500,    0.16914,    8.65992,   10.39591,   20.78969,   22.29943,   19.51812 
UPK_53                   , 2243063188780358181 ,    1.28957,    3.82070,    4.34700,    0.14364,    8.65992,   10.39591,   14.20412,   14.45572,   13.78951 
UPK_53                   , 2243063188780358182 ,    1.92485,    3.94370,    4.21000,    0.12480,    8.65992,   10.39591,   12.14895,   12.17172,   12.06531 
UPK_53                   , 2243063188780358183 ,    0.83319,    3.70650,    4.62400,    0.18057,    8.65992,   10.39591,   16.64125,   17.16853,   15.93123 
UPK_53                   , 2243063188780358184 ,    1.35781,    3.83320,    4.31200,    0.12892,    8.65992,   10.39591,   13.67932,   13.88332,   13.32603 
UPK_53                   , 2243063188780358185 ,    0.45269,    3.53710,    4.81800,    0.16215,    8.65992,   10.39591,   19.82418,   21.13091,   18.62801 
UPK_53                   , 2243063188914575918*, 9999.00000, 9999.00000, 9999.00000,    0.16896,    8.65992,   10.39591,   20.81407,   22.41252,   19.51268 
UPK_53                   , 2243063188914575918A,    0.38904,    3.52200,    4.88500,    0.16896,    8.65992,   10.39591,   20.93477,   22.47629,   19.65268 
UPK_53                   , 2243063188914575918B,    0.19700,    3.51500,    4.45400,    0.16896,    8.65992,   10.39591,   23.25888,   25.52209,   21.80595 
UPK_53                   , 2243063188780358192 ,    0.50961,    3.55450,    4.76000,    0.16371,    8.65992,   10.39591,   19.19616,   20.34844,   18.06832 
UPK_53                   , 2243063188914575922*, 9999.00000, 9999.00000, 9999.00000,    0.15160,    8.65992,   10.39591,   18.01958,   18.88106,   17.05141 
UPK_53                   , 2243063188914575922A,    0.69138,    3.64130,    4.66500,    0.15160,    8.65992,   10.39591,   18.04282,   18.89021,   17.08533 
UPK_53                   , 2243063188914575922B,    0.20500,    3.52100,    4.91100,    0.15160,    8.65992,   10.39591,   22.20470,   24.07193,   20.83136 
UPK_53                   , 2243063188780358196 ,    0.53879,    3.56580,    4.73600,    0.14851,    8.65992,   10.39591,   19.47998,   20.70396,   18.31913 
UPK_53                   , 2243063188914575926*, 9999.00000, 9999.00000, 9999.00000,    0.16762,    8.65992,   10.39591,   18.01983,   18.89096,   17.04515 
UPK_53                   , 2243063188914575926A,    0.69140,    3.64130,    4.66500,    0.16762,    8.65992,   10.39591,   18.05543,   18.90688,   17.09531 
UPK_53                   , 2243063188914575926B,    0.26100,    3.52500,    4.45800,    0.16762,    8.65992,   10.39591,   21.74824,   23.48336,   20.40855 
UPK_53                   , 2243063188780358203 ,    0.46378,    3.54030,    4.80600,    0.16300,    8.65992,   10.39591,   19.93087,   21.26040,   18.72548 
UPK_53                   , 2243063188914575933*, 9999.00000, 9999.00000, 9999.00000,    0.16099,    8.65992,   10.39591,   15.69118,   16.16943,   15.02478 
UPK_53                   , 2243063188914575933A,    0.93927,    3.74210,    4.57100,    0.16099,    8.65992,   10.39591,   15.98517,   16.41759,   15.36654 
UPK_53                   , 2243063188914575933B,    0.72300,    3.65700,    4.67400,    0.16099,    8.65992,   10.39591,   17.25336,   17.89366,   16.44618 
UPK_53                   , 2243063188780358207 ,    0.78137,    3.68660,    4.64600,    0.16654,    8.65992,   10.39591,   17.00253,   17.59049,   16.23887 
UPK_53                   , 2243063188914575937*, 9999.00000, 9999.00000, 9999.00000,    0.15120,    8.65992,   10.39591,   13.91493,   14.20631,   13.45161 
UPK_53                   , 2243063188914575937A,    1.18651,    3.80140,    4.41100,    0.15120,    8.65992,   10.39591,   14.54567,   14.82717,   14.09428 
UPK_53                   , 2243063188914575937B,    1.11100,    3.76700,    4.46100,    0.15120,    8.65992,   10.39591,   14.80477,   15.10883,   14.32648 
UPK_53                   , 2243063188914575943*, 9999.00000, 9999.00000, 9999.00000,    0.15529,    8.65992,   10.39591,   12.13110,   12.17184,   12.01419 
UPK_53                   , 2243063188914575943A,    1.92414,    3.94360,    4.21000,    0.15529,    8.65992,   10.39591,   12.17617,   12.20444,   12.08336 
UPK_53                   , 2243063188914575943B,    0.98500,    3.71900,    4.53300,    0.15529,    8.65992,   10.39591,   15.60823,   15.99417,   15.03805 
UPK_53                   , 2243063188780358217 ,    0.57761,    3.58280,    4.71000,    0.14127,    8.65992,   10.39591,   18.90587,   19.97837,   17.81768 
UPK_53                   , 2243063188780358221 ,    0.38412,    3.52090,    4.89000,    0.15015,    8.65992,   10.39591,   20.87727,   22.40351,   19.60019 
UPK_53                   , 2243063188780358222 ,    0.38561,    3.52130,    4.88800,    0.15799,    8.65992,   10.39591,   20.89611,   22.42759,   19.61731 
UPK_53                   , 2243063188780358223 ,    0.60072,    3.59350,    4.69600,    0.14296,    8.65992,   10.39591,   18.12883,   18.99941,   17.15645 
UPK_53                   , 2243063188780358224 ,    0.62210,    3.60450,    4.68700,    0.14789,    8.65992,   10.39591,   18.34859,   19.27507,   17.34172 
UPK_53                   , 2243063188780358225 ,    0.37327,    3.51850,    4.90000,    0.17189,    8.65992,   10.39591,   20.79400,   22.30506,   19.52198 
UPK_53                   , 2243063188780358226 ,    0.56341,    3.57630,    4.71800,    0.18801,    8.65992,   10.39591,   18.79564,   19.84156,   17.72137 
UPK_53                   , 2243063188780358227 ,    1.34362,    3.83050,    4.31900,    0.16193,    8.65992,   10.39591,   14.03347,   14.27346,   13.63348 
UPK_53                   , 2243063188914575960*, 9999.00000, 9999.00000, 9999.00000,    0.14896,    8.65992,   10.39591,   15.85964,   16.27874,   15.25351 
UPK_53                   , 2243063188914575960A,    0.92122,    3.73660,    4.58100,    0.14896,    8.65992,   10.39591,   15.86428,   16.28011,   15.26266 
UPK_53                   , 2243063188914575960B,    0.26600,    3.52500,    4.41000,    0.14896,    8.65992,   10.39591,   21.78509,   23.52702,   20.44357 
UPK_53                   , 2243063188780358234 ,    0.50639,    3.55320,    4.76300,    0.14646,    8.65992,   10.39591,   19.15074,   20.29008,   18.02913 
UPK_53                   , 2243063188780358235 ,    0.53261,    3.56340,    4.74100,    0.14220,    8.65992,   10.39591,   19.41310,   20.61919,   18.26027 
UPK_53                   , 2243063188780358239 ,    0.40836,    3.52650,    4.86600,    0.16074,    8.65992,   10.39591,   20.19937,   21.58515,   18.97205 
UPK_53                   , 2243063188914575969*, 9999.00000, 9999.00000, 9999.00000,    0.15963,    8.65992,   10.39591,   19.12166,   20.35076,   17.95722 
UPK_53                   , 2243063188914575969A,    0.51937,    3.55830,    4.75200,    0.15963,    8.65992,   10.39591,   19.29206,   20.46846,   18.15285 
UPK_53                   , 2243063188914575969B,    0.32500,    3.53500,    4.55800,    0.15963,    8.65992,   10.39591,   21.21644,   22.82147,   19.91427 
UPK_53                   , 2243063188780358243 ,    0.52038,    3.55860,    4.75100,    0.16824,    8.65992,   10.39591,   19.30858,   20.48994,   18.16707 
UPK_53                   , 2243063188914575973*, 9999.00000, 9999.00000, 9999.00000,    0.13206,    8.65992,   10.39591,   18.33326,   19.30051,   17.30039 
UPK_53                   , 2243063188914575973A,    0.62794,    3.60750,    4.68500,    0.13206,    8.65992,   10.39591,   18.39527,   19.33277,   17.38182 
UPK_53                   , 2243063188914575973B,    0.28400,    3.52600,    4.27800,    0.13206,    8.65992,   10.39591,   21.47229,   23.13426,   20.15312 
UPK_53                   , 2243063188914575976*, 9999.00000, 9999.00000, 9999.00000,    0.17341,    8.65992,   10.39591,   14.56577,   14.85207,   14.10853 
UPK_53                   , 2243063188914575976A,    1.18666,    3.80140,    4.41100,    0.17341,    8.65992,   10.39591,   14.56590,   14.85208,   14.10888 
UPK_53                   , 2243063188914575976B,    0.07300,    3.20400,    5.36000,    0.17341,    8.65992,   10.39591,   24.36961,   27.32189,   22.82710 
UPK_53                   , 2243063188780358250 ,    0.44488,    3.53510,    4.82600,    0.16476,    8.65992,   10.39591,   20.53177,   21.98551,   19.27953 
UPK_53                   , 2243063188914575980*, 9999.00000, 9999.00000, 9999.00000,    0.17208,    8.65992,   10.39591,   18.63785,   19.75547,   17.52515 
UPK_53                   , 2243063188914575980A,    0.56941,    3.57910,    4.71500,    0.17208,    8.65992,   10.39591,   18.84508,   19.90321,   17.76437 
UPK_53                   , 2243063188914575980B,    0.44500,    3.54600,    4.22800,    0.17208,    8.65992,   10.39591,   20.53796,   21.99403,   19.28490 
UPK_53                   , 2243063188914575983*, 9999.00000, 9999.00000, 9999.00000,    0.16124,    8.65992,   10.39591,   13.08603,   13.29993,   12.71909 
UPK_53                   , 2243063188914575983A,    1.40756,    3.84280,    4.29200,    0.16124,    8.65992,   10.39591,   13.53236,   13.72398,   13.19558 
UPK_53                   , 2243063188914575983B,    1.20100,    3.80200,    4.40700,    0.16124,    8.65992,   10.39591,   14.26675,   14.52583,   13.84281 
UPK_53                   , 2243063188914575986*, 9999.00000, 9999.00000, 9999.00000,    0.15325,    8.65992,   10.39591,   17.21412,   18.02732,   16.27834 
UPK_53                   , 2243063188914575986A,    0.65808,    3.62320,    4.67400,    0.15325,    8.65992,   10.39591,   17.71126,   18.46956,   16.81444 
UPK_53                   , 2243063188914575986B,    0.61700,    3.58500,    4.36000,    0.15325,    8.65992,   10.39591,   18.30136,   19.21609,   17.30156 
UPK_53                   , 2243063188780358260 ,    1.46294,    3.85470,    4.27900,    0.16368,    8.65992,   10.39591,   13.38430,   13.55708,   13.07317 
UPK_53                   , 2243063188914575990*, 9999.00000, 9999.00000, 9999.00000,    0.15430,    8.65992,   10.39591,   12.52434,   12.58142,   12.38471 
UPK_53                   , 2243063188914575990A,    1.76066,    3.91970,    4.25000,    0.15430,    8.65992,   10.39591,   12.52436,   12.58142,   12.38479 
UPK_53                   , 2243063188914575990B,    0.07300,    3.20400,    5.36000,    0.15430,    8.65992,   10.39591,   24.35836,   27.30376,   22.81655 
UPK_53                   , 2243063188914575993*, 9999.00000, 9999.00000, 9999.00000,    0.17751,    8.65992,   10.39591,   15.82526,   16.24125,   15.22284 
UPK_53                   , 2243063188914575993A,    0.91124,    3.73350,    4.58600,    0.17751,    8.65992,   10.39591,   15.82735,   16.24173,   15.22723 
UPK_53                   , 2243063188914575993B,    0.23400,    3.53100,    4.91600,    0.17751,    8.65992,   10.39591,   22.61416,   24.62740,   21.20812 
UPK_53                   , 2243063188780358270 ,    0.95985,    3.74820,    4.55900,    0.15509,    8.65992,   10.39591,   15.46585,   15.83579,   14.91296 
UPK_53                   , 2243063188780358271 ,    0.41913,    3.52900,    4.85400,    0.16337,    8.65992,   10.39591,   20.29855,   21.70469,   19.06360 
UPK_53                   , 2243063188914576004*, 9999.00000, 9999.00000, 9999.00000,    0.18313,    8.65992,   10.39591,   18.84904,   19.97959,   17.72999 
UPK_53                   , 2243063188914576004A,    0.57939,    3.58360,    4.70900,    0.18313,    8.65992,   10.39591,   18.95508,   20.04357,   17.85868 
UPK_53                   , 2243063188914576004B,    0.34700,    3.53500,    4.35400,    0.18313,    8.65992,   10.39591,   21.42729,   23.08565,   20.10918 
