#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,         Bp,         Rp
Ruprecht_147             , 1747095994958486444*, 9999.00000, 9999.00000, 9999.00000,    1.04136,    9.48001,   10.73064,   20.80246,   22.52486,   19.46591 
Ruprecht_147             , 1747095994958486444A,    0.41025,    3.52500,    4.84500,    1.04136,    9.48001,   10.73064,   21.14934,   22.81073,   19.83035 
Ruprecht_147             , 1747095994958486444B,    0.25700,    3.53100,    4.90000,    1.04136,    9.48001,   10.73064,   22.21012,   24.11354,   20.82827 
Ruprecht_147             , 1747095994824268718 ,    1.07721,    3.78350,    4.39400,    0.92597,    9.48001,   10.73064,   15.89650,   16.39026,   15.21769 
Ruprecht_147             , 1747095994958486448*, 9999.00000, 9999.00000, 9999.00000,    0.79828,    9.48001,   10.73064,   18.06943,   18.88172,   17.13368 
Ruprecht_147             , 1747095994958486448A,    0.74593,    3.67410,    4.63800,    0.79828,    9.48001,   10.73064,   18.08624,   18.88755,   17.15944 
Ruprecht_147             , 1747095994958486448B,    0.31500,    3.53500,    4.67500,    0.79828,    9.48001,   10.73064,   22.60303,   24.56112,   21.20884 
Ruprecht_147             , 1747095994958486451*, 9999.00000, 9999.00000, 9999.00000,    0.94517,    9.48001,   10.73064,   16.09640,   16.62347,   15.38423 
Ruprecht_147             , 1747095994958486451A,    1.00772,    3.76730,    4.46600,    0.94517,    9.48001,   10.73064,   16.11373,   16.63039,   15.41348 
Ruprecht_147             , 1747095994958486451B,    0.45700,    3.55700,    4.75600,    0.94517,    9.48001,   10.73064,   20.59743,   22.11670,   19.32266 
Ruprecht_147             , 1747095994824268728 ,    0.60012,    3.59130,    4.67400,    1.07349,    9.48001,   10.73064,   19.50668,   20.73066,   18.34582 
Ruprecht_147             , 1747095994958486458*, 9999.00000, 9999.00000, 9999.00000,    0.98747,    9.48001,   10.73064,   19.79259,   21.13620,   18.58057 
Ruprecht_147             , 1747095994958486458A,    0.57808,    3.58110,    4.68900,    0.98747,    9.48001,   10.73064,   19.84184,   21.15902,   18.64141 
Ruprecht_147             , 1747095994958486458B,    0.22700,    3.52500,    4.89000,    0.98747,    9.48001,   10.73064,   23.17545,   25.34083,   21.73966 
Ruprecht_147             , 1747095994958486464*, 9999.00000, 9999.00000, 9999.00000,    0.81927,    9.48001,   10.73064,   14.79958,   15.21690,   14.19628 
Ruprecht_147             , 1747095994958486464A,    1.20524,    3.80240,    4.23700,    0.81927,    9.48001,   10.73064,   14.80003,   15.21699,   14.19723 
Ruprecht_147             , 1747095994958486464B,    0.07300,    3.20400,    5.36000,    0.81927,    9.48001,   10.73064,   23.27414,   25.42697,   21.84066 
Ruprecht_147             , 1747095994824268738 ,    0.64843,    3.61810,    4.65600,    1.00691,    9.48001,   10.73064,   19.44131,   20.64212,   18.29087 
Ruprecht_147             , 1747095994824268739 ,    1.42111,    3.78530,    3.85500,    0.87415,    9.48001,   10.73064,   13.99815,   14.45740,   13.35268 
Ruprecht_147             , 1747095994958486469*, 9999.00000, 9999.00000, 9999.00000,    0.87203,    9.48001,   10.73064,   15.85552,   16.35747,   15.16567 
Ruprecht_147             , 1747095994958486469A,    1.02873,    3.77250,    4.44600,    0.87203,    9.48001,   10.73064,   15.88975,   16.37457,   15.21945 
Ruprecht_147             , 1747095994958486469B,    0.56500,    3.58500,    4.61100,    0.87203,    9.48001,   10.73064,   19.62594,   20.87234,   18.45523 
Ruprecht_147             , 1747095994958486472*, 9999.00000, 9999.00000, 9999.00000,    0.88144,    9.48001,   10.73064,   20.33997,   21.90060,   19.05102 
Ruprecht_147             , 1747095994958486472A,    0.45748,    3.53670,    4.79800,    0.88144,    9.48001,   10.73064,   20.55782,   22.05961,   19.28892 
Ruprecht_147             , 1747095994958486472B,    0.26600,    3.52500,    4.41000,    0.88144,    9.48001,   10.73064,   22.19102,   24.06489,   20.81610 
Ruprecht_147             , 1747095994824268746 ,    1.22340,    3.80260,    4.21200,    0.88386,    9.48001,   10.73064,   14.93686,   15.36877,   14.31875 
Ruprecht_147             , 1747095994824268747 ,    0.46949,    3.54020,    4.78600,    0.90924,    9.48001,   10.73064,   20.68806,   22.22380,   19.40785 
Ruprecht_147             , 1747095994958486483*, 9999.00000, 9999.00000, 9999.00000,    0.88920,    9.48001,   10.73064,   20.45528,   21.98970,   19.17467 
Ruprecht_147             , 1747095994958486483A,    0.45454,    3.53590,    4.80100,    0.88920,    9.48001,   10.73064,   20.53591,   22.03363,   19.26839 
Ruprecht_147             , 1747095994958486483B,    0.07300,    3.20400,    5.36000,    0.88920,    9.48001,   10.73064,   23.31850,   25.49402,   21.88087 
Ruprecht_147             , 1747095994958486489*, 9999.00000, 9999.00000, 9999.00000,    0.84749,    9.48001,   10.73064,   20.67909,   22.26154,   19.38300 
Ruprecht_147             , 1747095994958486489A,    0.48160,    3.54380,    4.77400,    0.84749,    9.48001,   10.73064,   20.75740,   22.30132,   19.47453 
Ruprecht_147             , 1747095994958486489B,    0.17000,    3.50800,    4.23000,    0.84749,    9.48001,   10.73064,   23.57265,   25.87156,   22.11383 
Ruprecht_147             , 1747095994958486492*, 9999.00000, 9999.00000, 9999.00000,    0.80395,    9.48001,   10.73064,   15.65734,   16.11450,   15.01348 
Ruprecht_147             , 1747095994958486492A,    1.09801,    3.78770,    4.37100,    0.80395,    9.48001,   10.73064,   15.65913,   16.11494,   15.01706 
Ruprecht_147             , 1747095994958486492B,    0.31600,    3.53600,    4.78000,    0.80395,    9.48001,   10.73064,   22.61621,   24.57834,   21.22113 
Ruprecht_147             , 1747095994824268766 ,    0.60896,    3.59630,    4.67100,    0.92956,    9.48001,   10.73064,   19.49527,   20.70787,   18.33951 
Ruprecht_147             , 1747095994958486496*, 9999.00000, 9999.00000, 9999.00000,    1.09027,    9.48001,   10.73064,   17.77864,   18.63353,   16.81215 
Ruprecht_147             , 1747095994958486496A,    0.76822,    3.68420,    4.62800,    1.09027,    9.48001,   10.73064,   17.94727,   18.73866,   17.02726 
Ruprecht_147             , 1747095994958486496B,    0.57500,    3.59400,    4.71000,    1.09027,    9.48001,   10.73064,   19.88388,   21.22065,   18.67559 
Ruprecht_147             , 1747095994958486499*, 9999.00000, 9999.00000, 9999.00000,    0.98618,    9.48001,   10.73064,   19.57066,   20.89002,   18.36798 
Ruprecht_147             , 1747095994958486499A,    0.56300,    3.57410,    4.69900,    0.98618,    9.48001,   10.73064,   19.68769,   20.95970,   18.50599 
Ruprecht_147             , 1747095994958486499B,    0.34300,    3.53500,    4.39400,    0.98618,    9.48001,   10.73064,   22.04723,   23.90633,   20.67585 
Ruprecht_147             , 1747095994958486502*, 9999.00000, 9999.00000, 9999.00000,    0.89631,    9.48001,   10.73064,   21.80582,   23.76871,   20.41057 
Ruprecht_147             , 1747095994958486502A,    0.30728,    3.50350,    4.93800,    0.89631,    9.48001,   10.73064,   22.59351,   24.56495,   21.19640 
Ruprecht_147             , 1747095994958486502B,    0.30000,    3.52700,    4.24300,    0.89631,    9.48001,   10.73064,   22.52438,   24.47932,   21.13088 
Ruprecht_147             , 1747095994824268782 ,    0.58284,    3.58330,    4.68600,    0.71077,    9.48001,   10.73064,   19.69201,   20.94649,   18.51780 
Ruprecht_147             , 1747095994824268783 ,    0.97270,    3.75770,    4.49800,    0.92426,    9.48001,   10.73064,   16.51553,   17.07115,   15.78003 
Ruprecht_147             , 1747095994958486513*, 9999.00000, 9999.00000, 9999.00000,    1.10747,    9.48001,   10.73064,   20.03169,   21.47186,   18.78333 
Ruprecht_147             , 1747095994958486513A,    0.59599,    3.58940,    4.67700,    1.10747,    9.48001,   10.73064,   20.10732,   21.51232,   18.87279 
Ruprecht_147             , 1747095994958486513B,    0.20500,    3.52100,    4.91100,    1.10747,    9.48001,   10.73064,   22.96181,   25.06357,   21.53797 
Ruprecht_147             , 1747095994824268787 ,    0.57569,    3.57990,    4.69100,    0.82061,    9.48001,   10.73064,   19.69809,   20.96182,   18.51992 
Ruprecht_147             , 1747095994824268788 ,    1.06839,    3.78160,    4.40400,    0.87522,    9.48001,   10.73064,   15.80203,   16.28027,   15.13806 
Ruprecht_147             , 1747095994824268792 ,    0.46263,    3.53820,    4.79300,    0.77430,    9.48001,   10.73064,   20.53120,   22.01300,   19.26914 
Ruprecht_147             , 1747095994824268796 ,    1.40664,    3.78650,    3.89000,    0.78738,    9.48001,   10.73064,   14.01747,   14.46133,   13.38731 
Ruprecht_147             , 1747095994824268797 ,    0.55242,    3.56910,    4.70600,    0.80493,    9.48001,   10.73064,   19.44819,   20.63943,   18.30213 
Ruprecht_147             , 1747095994824268804 ,    0.64861,    3.61820,    4.65600,    0.87665,    9.48001,   10.73064,   19.34814,   20.51410,   18.21382 
Ruprecht_147             , 1747095994824268805 ,    0.81813,    3.70480,    4.60200,    0.77291,    9.48001,   10.73064,   17.17121,   17.79536,   16.37720 
Ruprecht_147             , 1747095994824268812 ,    0.45879,    3.53710,    4.79700,    1.02991,    9.48001,   10.73064,   20.67237,   22.22024,   19.38821 
Ruprecht_147             , 1747095994958486542*, 9999.00000, 9999.00000, 9999.00000,    0.80837,    9.48001,   10.73064,   20.94884,   22.70622,   19.60319 
Ruprecht_147             , 1747095994958486542A,    0.39466,    3.52130,    4.86000,    0.80837,    9.48001,   10.73064,   21.71708,   23.47835,   20.37040 
Ruprecht_147             , 1747095994958486542B,    0.39100,    3.54500,    4.61400,    0.80837,    9.48001,   10.73064,   21.68597,   23.43958,   20.34133 
Ruprecht_147             , 1747095994824268819 ,    1.49703,    3.59780,    1.27000,    0.83896,    9.48001,   10.73064,    9.90120,   10.93442,    8.83371 
Ruprecht_147             , 1747095994824268820 ,    0.50791,    3.55230,    4.74800,    1.05010,    9.48001,   10.73064,   20.10906,   21.51042,   18.87588 
Ruprecht_147             , 1747095994958486550*, 9999.00000, 9999.00000, 9999.00000,    0.90747,    9.48001,   10.73064,   21.75588,   23.64614,   20.37624 
Ruprecht_147             , 1747095994958486550A,    0.33526,    3.50880,    4.91100,    0.90747,    9.48001,   10.73064,   21.92683,   23.74860,   20.56461 
Ruprecht_147             , 1747095994958486550B,    0.18300,    3.51000,    4.21100,    0.90747,    9.48001,   10.73064,   23.84735,   26.25994,   22.37087 
Ruprecht_147             , 1747095994824268836 ,    0.49559,    3.54790,    4.76000,    0.82425,    9.48001,   10.73064,   20.87048,   22.43794,   19.58004 
Ruprecht_147             , 1747095994958486566*, 9999.00000, 9999.00000, 9999.00000,    0.99578,    9.48001,   10.73064,   19.40009,   20.76093,   18.18150 
Ruprecht_147             , 1747095994958486566A,    0.56815,    3.57640,    4.69600,    0.99578,    9.48001,   10.73064,   19.74704,   21.03700,   18.55781 
Ruprecht_147             , 1747095994958486566B,    0.47600,    3.55500,    4.42200,    0.99578,    9.48001,   10.73064,   20.80759,   22.38284,   19.51468 
Ruprecht_147             , 1747095994824268840 ,    0.96609,    3.75580,    4.50300,    0.97938,    9.48001,   10.73064,   16.51939,   17.08329,   15.77658 
Ruprecht_147             , 1747095994958486570*, 9999.00000, 9999.00000, 9999.00000,    0.85690,    9.48001,   10.73064,   15.15496,   15.61567,   14.50593 
Ruprecht_147             , 1747095994958486570A,    1.16183,    3.79860,    4.29300,    0.85690,    9.48001,   10.73064,   15.25899,   15.69579,   14.63592 
Ruprecht_147             , 1747095994958486570B,    0.76700,    3.67300,    4.64500,    0.85690,    9.48001,   10.73064,   17.75295,   18.48538,   16.87485 
Ruprecht_147             , 1747095994958486573*, 9999.00000, 9999.00000, 9999.00000,    0.77715,    9.48001,   10.73064,   18.86448,   19.94668,   17.76929 
Ruprecht_147             , 1747095994958486573A,    0.61583,    3.60010,    4.66800,    0.77715,    9.48001,   10.73064,   18.94018,   19.98608,   17.86591 
Ruprecht_147             , 1747095994958486573B,    0.33000,    3.53500,    4.51700,    0.77715,    9.48001,   10.73064,   21.79372,   23.56680,   20.44394 
Ruprecht_147             , 1747095994824268850 ,    0.58240,    3.58310,    4.68600,    0.84816,    9.48001,   10.73064,   19.78623,   21.07746,   18.59646 
Ruprecht_147             , 1747095994958486580*, 9999.00000, 9999.00000, 9999.00000,    0.86333,    9.48001,   10.73064,   20.68489,   22.35873,   19.36199 
Ruprecht_147             , 1747095994958486580A,    0.41358,    3.52580,    4.84200,    0.86333,    9.48001,   10.73064,   21.05785,   22.67275,   19.75266 
Ruprecht_147             , 1747095994958486580B,    0.25000,    3.52500,    4.58700,    0.86333,    9.48001,   10.73064,   22.02619,   23.85886,   20.66126 
Ruprecht_147             , 1747095994824268857 ,    0.75915,    3.68030,    4.63200,    0.96114,    9.48001,   10.73064,   17.77065,   18.51575,   16.88331 
Ruprecht_147             , 1747095994824268861 ,    1.13918,    3.79520,    4.32100,    0.84969,    9.48001,   10.73064,   15.44241,   15.89009,   14.80843 
Ruprecht_147             , 1747095994958486591*, 9999.00000, 9999.00000, 9999.00000,    0.88461,    9.48001,   10.73064,   18.54678,   19.54366,   17.49661 
Ruprecht_147             , 1747095994958486591A,    0.67070,    3.63090,    4.65100,    0.88461,    9.48001,   10.73064,   18.62845,   19.58589,   17.60332 
Ruprecht_147             , 1747095994958486591B,    0.35100,    3.53500,    4.31900,    0.88461,    9.48001,   10.73064,   21.39645,   23.08986,   20.06830 
Ruprecht_147             , 1747095994958486594*, 9999.00000, 9999.00000, 9999.00000,    0.82774,    9.48001,   10.73064,   19.41635,   20.68009,   18.23667 
Ruprecht_147             , 1747095994958486594A,    0.55903,    3.57220,    4.70200,    0.82774,    9.48001,   10.73064,   19.53277,   20.74951,   18.37515 
Ruprecht_147             , 1747095994958486594B,    0.33800,    3.53500,    4.43700,    0.82774,    9.48001,   10.73064,   21.89828,   23.70020,   20.54106 
Ruprecht_147             , 1747095994824268868 ,    0.73963,    3.67060,    4.63900,    0.90814,    9.48001,   10.73064,   18.11182,   18.92536,   17.17673 
Ruprecht_147             , 1747095994824268869 ,    1.03542,    3.77410,    4.43900,    0.89685,    9.48001,   10.73064,   15.95055,   16.44469,   15.27137 
Ruprecht_147             , 1747095994824268870 ,    0.90821,    3.73790,    4.54800,    0.94169,    9.48001,   10.73064,   16.79421,   17.38715,   16.02631 
Ruprecht_147             , 1747095994958486600*, 9999.00000, 9999.00000, 9999.00000,    1.04552,    9.48001,   10.73064,   11.91627,   12.75036,   10.96747 
Ruprecht_147             , 1747095994958486600A,    1.46953,    3.65690,    2.36200,    1.04552,    9.48001,   10.73064,   11.91649,   12.75046,   10.96779 
Ruprecht_147             , 1747095994958486600B,    0.40700,    3.54000,    4.20100,    1.04552,    9.48001,   10.73064,   21.12352,   22.77978,   19.80603 
Ruprecht_147             , 1747095994958486603*, 9999.00000, 9999.00000, 9999.00000,    1.01211,    9.48001,   10.73064,   19.93227,   21.48052,   18.64799 
Ruprecht_147             , 1747095994958486603A,    0.46612,    3.53930,    4.78900,    1.01211,    9.48001,   10.73064,   20.72773,   22.28628,   19.44013 
Ruprecht_147             , 1747095994958486603B,    0.45700,    3.55700,    4.75600,    1.01211,    9.48001,   10.73064,   20.64359,   22.18239,   19.36239 
Ruprecht_147             , 1747095994958486609*, 9999.00000, 9999.00000, 9999.00000,    0.92598,    9.48001,   10.73064,   16.97254,   17.59935,   16.17437 
Ruprecht_147             , 1747095994958486609A,    0.85114,    3.71780,    4.58400,    0.92598,    9.48001,   10.73064,   16.98815,   17.60489,   16.20026 
Ruprecht_147             , 1747095994958486609B,    0.37000,    3.55200,    4.87100,    0.92598,    9.48001,   10.73064,   21.58607,   23.33147,   20.24361 
Ruprecht_147             , 1747095994824268883 ,    1.20074,    3.80230,    4.24300,    1.05269,    9.48001,   10.73064,   14.97735,   15.44562,   14.32305 
Ruprecht_147             , 1747095994958486613*, 9999.00000, 9999.00000, 9999.00000,    0.92811,    9.48001,   10.73064,   17.45298,   18.20190,   16.55824 
Ruprecht_147             , 1747095994958486613A,    0.80245,    3.69860,    4.61100,    0.92811,    9.48001,   10.73064,   17.55573,   18.25828,   16.69987 
Ruprecht_147             , 1747095994958486613B,    0.51200,    3.56500,    4.50500,    0.92811,    9.48001,   10.73064,   20.06386,   21.44140,   18.83968 
Ruprecht_147             , 1747095994824268887 ,    0.45305,    3.53540,    4.80200,    0.78867,    9.48001,   10.73064,   20.45225,   21.91773,   19.19586 
Ruprecht_147             , 1747095994958486617*, 9999.00000, 9999.00000, 9999.00000,    0.97507,    9.48001,   10.73064,   18.39812,   19.29525,   17.40867 
