#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,       sigG,         Bp,     sigBp,         Rp,      sigRp
UPK_53                   , 2243063188780388670 ,    1.15668,    3.79550,    4.43100,    1.49914,    8.65992,   11.02060,   16.40627,    0.00065,   16.99298,    0.00289,   15.64392,    0.00180 
UPK_53                   , 2243063188914606400*, 9999.00000, 9999.00000, 9999.00000,    1.96457,    8.65992,   11.02060,   15.71539,    0.00050,   16.29544,    0.00177,   14.95564,    0.00117 
UPK_53                   , 2243063188914606403*, 9999.00000, 9999.00000, 9999.00000,    1.26419,    8.65992,   11.02060,   17.69321,    0.00075,   18.43047,    0.00957,   16.80758,    0.00429 
UPK_53                   , 2243063188780388683 ,    1.83457,    3.93120,    4.23400,    1.38708,    8.65992,   11.02060,   14.18450,    0.00055,   14.47732,    0.00070,   13.72082,    0.00069 
UPK_53                   , 2243063188914606416*, 9999.00000, 9999.00000, 9999.00000,    1.58094,    8.65992,   11.02060,   14.18637,    0.00046,   14.52855,    0.00071,   13.65954,    0.00068 
UPK_53                   , 2243063188914606422*, 9999.00000, 9999.00000, 9999.00000,    1.17382,    8.65992,   11.02060,   15.49223,    0.00049,   15.94345,    0.00140,   14.85275,    0.00112 
UPK_53                   , 2243063188780388696 ,    0.56629,    3.57760,    4.71700,    1.70236,    8.65992,   11.02060,   20.53936,    0.00545,   21.58533,    0.24390,   19.24628,    0.03737 
UPK_53                   , 2243063188780388697 ,    0.58651,    3.58690,    4.70400,    1.75249,    8.65992,   11.02060,   20.77084,    0.00660,   22.37255,    0.32296,   19.46878,    0.04501 
UPK_53                   , 2243063188914606430*, 9999.00000, 9999.00000, 9999.00000,    1.62114,    8.65992,   11.02060,   21.11940,    0.00744,   22.62954,    0.52955,   19.79161,    0.05914 
UPK_53                   , 2243063188914606436*, 9999.00000, 9999.00000, 9999.00000,    1.77334,    8.65992,   11.02060,   17.32076,    0.00066,   18.14844,    0.00730,   16.37548,    0.00309 
UPK_53                   , 2243063188780388710 ,    1.37794,    3.83700,    4.30400,    1.43706,    8.65992,   11.02060,   15.51149,    0.00059,   16.00302,    0.00145,   14.83489,    0.00111 
UPK_53                   , 2243063188780388711 ,    0.62733,    3.60720,    4.68500,    1.55605,    8.65992,   11.02060,   20.06172,    0.00371,   21.60670,    0.13659,   18.81719,    0.02558 
UPK_53                   , 2243063188780388712 ,    0.84921,    3.71250,    4.61700,    1.58905,    8.65992,   11.02060,   18.50628,    0.00130,   19.41944,    0.02229,   17.51824,    0.00783 
UPK_53                   , 2243063188914606442*, 9999.00000, 9999.00000, 9999.00000,    1.39259,    8.65992,   11.02060,   18.64310,    0.00117,   19.54304,    0.02486,   17.64175,    0.00886 
UPK_53                   , 2243063188914606454*, 9999.00000, 9999.00000, 9999.00000,    1.62086,    8.65992,   11.02060,   18.80890,    0.00129,   19.75798,    0.03162,   17.77822,    0.00974 
UPK_53                   , 2243063188914606457*, 9999.00000, 9999.00000, 9999.00000,    1.59998,    8.65992,   11.02060,   13.72202,    0.00046,   14.02860,    0.00062,   13.23968,    0.00061 
UPK_53                   , 2243063188780388731 ,    0.62354,    3.60520,    4.68600,    1.71793,    8.65992,   11.02060,   20.14460,    0.00395,   21.54995,    0.15162,   18.89439,    0.02713 
UPK_53                   , 2243063188914606461*, 9999.00000, 9999.00000, 9999.00000,    1.33050,    8.65992,   11.02060,   16.01046,    0.00051,   16.53562,    0.00206,   15.30632,    0.00145 
UPK_53                   , 2243063188914606464*, 9999.00000, 9999.00000, 9999.00000,    1.95292,    8.65992,   11.02060,   20.36956,    0.00394,   22.22611,    0.25176,   19.11349,    0.03007 
UPK_53                   , 2243063188780388738 ,    0.76633,    3.68060,    4.65300,    1.59944,    8.65992,   11.02060,   18.64414,    0.00141,   19.53200,    0.02593,   17.63460,    0.00869 
UPK_53                   , 2243063188914606468*, 9999.00000, 9999.00000, 9999.00000,    1.26548,    8.65992,   11.02060,   14.91839,    0.00047,   15.32102,    0.00098,   14.33084,    0.00088 
UPK_53                   , 2243063188780388742 ,    1.10738,    3.78520,    4.46500,    1.64787,    8.65992,   11.02060,   16.67368,    0.00068,   17.31441,    0.00370,   15.86688,    0.00210 
UPK_53                   , 2243063188780388746 ,    0.68371,    3.63710,    4.66700,    1.49796,    8.65992,   11.02060,   19.60246,    0.00263,   20.64028,    0.07899,   18.42263,    0.01792 
UPK_53                   , 2243063188914606482*, 9999.00000, 9999.00000, 9999.00000,    1.49877,    8.65992,   11.02060,   17.52460,    0.00071,   18.24712,    0.00828,   16.66085,    0.00374 
UPK_53                   , 2243063188780388756 ,    1.70066,    3.90940,    4.26100,    1.50826,    8.65992,   11.02060,   14.56559,    0.00056,   14.91801,    0.00083,   14.03296,    0.00077 
UPK_53                   , 2243063188780388757 ,    0.73687,    3.66650,    4.66000,    1.95434,    8.65992,   11.02060,   19.39269,    0.00225,   20.57516,    0.06217,   18.26556,    0.01511 
UPK_53                   , 2243063188914606490*, 9999.00000, 9999.00000, 9999.00000,    1.21107,    8.65992,   11.02060,   12.09523,    0.00045,   12.29912,    0.00048,   11.74110,    0.00049 
UPK_53                   , 2243063188780388764 ,    1.29924,    3.82240,    4.34100,    1.63777,    8.65992,   11.02060,   16.14307,    0.00063,   16.72365,    0.00237,   15.38249,    0.00152 
UPK_53                   , 2243063188780388765 ,    0.63733,    3.61230,    4.68100,    1.65217,    8.65992,   11.02060,   20.22180,    0.00422,   21.78534,    0.16695,   18.96421,    0.02907 
UPK_53                   , 2243063188914606504*, 9999.00000, 9999.00000, 9999.00000,    1.31524,    8.65992,   11.02060,   14.21918,    0.00046,   14.57686,    0.00073,   13.67866,    0.00068 
UPK_53                   , 2243063188914606507*, 9999.00000, 9999.00000, 9999.00000,    1.62159,    8.65992,   11.02060,   22.17377,    0.01851,   22.95832,    1.67442,   20.95901,    0.14496 
UPK_53                   , 2243063188914606510*, 9999.00000, 9999.00000, 9999.00000,    1.47258,    8.65992,   11.02060,   15.45809,    0.00049,   15.99619,    0.00145,   14.73581,    0.00105 
UPK_53                   , 2243063188780388787 ,    1.71921,    3.91260,    4.25800,    1.68761,    8.65992,   11.02060,   14.64474,    0.00056,   15.02636,    0.00086,   14.07971,    0.00079 
UPK_53                   , 2243063188914606535*, 9999.00000, 9999.00000, 9999.00000,    1.68463,    8.65992,   11.02060,   19.81545,    0.00256,   21.13874,    0.12312,   18.66797,    0.01956 
UPK_53                   , 2243063188780388809 ,    1.28957,    3.82070,    4.34700,    1.43064,    8.65992,   11.02060,   15.93296,    0.00061,   16.46430,    0.00196,   15.22254,    0.00137 
UPK_53                   , 2243063188780388810 ,    1.92485,    3.94370,    4.21000,    1.24296,    8.65992,   11.02060,   13.80001,    0.00055,   14.03801,    0.00062,   13.39892,    0.00063 
UPK_53                   , 2243063188780388811 ,    0.83319,    3.70650,    4.62400,    1.79846,    8.65992,   11.02060,   18.55549,    0.00134,   19.50097,    0.02400,   17.54686,    0.00803 
UPK_53                   , 2243063188780388812 ,    1.35781,    3.83320,    4.31200,    1.28398,    8.65992,   11.02060,   15.31095,    0.00058,   15.75897,    0.00125,   14.67769,    0.00102 
UPK_53                   , 2243063188914606548*, 9999.00000, 9999.00000, 9999.00000,    1.50990,    8.65992,   11.02060,   19.66274,    0.00228,   20.90005,    0.07913,   18.48280,    0.01924 
UPK_53                   , 2243063188780388822 ,    0.53879,    3.56580,    4.73600,    1.47915,    8.65992,   11.02060,   21.03328,    0.00830,   23.44473,    0.43543,   19.71980,    0.05661 
UPK_53                   , 2243063188914606552*, 9999.00000, 9999.00000, 9999.00000,    1.66946,    8.65992,   11.02060,   19.76009,    0.00245,   21.15134,    0.09396,   18.60315,    0.02033 
UPK_53                   , 2243063188914606558*, 9999.00000, 9999.00000, 9999.00000,    1.60341,    8.65992,   11.02060,   17.48270,    0.00070,   18.29346,    0.00817,   16.54177,    0.00357 
UPK_53                   , 2243063188780388832 ,    0.78137,    3.68660,    4.64600,    1.65872,    8.65992,   11.02060,   18.80713,    0.00154,   19.70017,    0.03103,   17.78808,    0.00978 
UPK_53                   , 2243063188914606562*, 9999.00000, 9999.00000, 9999.00000,    1.50594,    8.65992,   11.02060,   15.68829,    0.00050,   16.27952,    0.00174,   14.92400,    0.00116 
UPK_53                   , 2243063188914606568*, 9999.00000, 9999.00000, 9999.00000,    1.54668,    8.65992,   11.02060,   14.01587,    0.00046,   14.33289,    0.00067,   13.52019,    0.00065 
UPK_53                   , 2243063188780388842 ,    0.57761,    3.58280,    4.71000,    1.40699,    8.65992,   11.02060,   20.44369,    0.00503,   21.84437,    0.21306,   19.20250,    0.03482 
UPK_53                   , 2243063188780388846 ,    0.60072,    3.59350,    4.69600,    1.42384,    8.65992,   11.02060,   19.70907,    0.00284,   20.95954,    0.08948,   18.57837,    0.01947 
UPK_53                   , 2243063188780388847 ,    0.62210,    3.60450,    4.68700,    1.47292,    8.65992,   11.02060,   19.95373,    0.00341,   21.05908,    0.11933,   18.78479,    0.02351 
UPK_53                   , 2243063188780388848 ,    0.56341,    3.57630,    4.71800,    1.87254,    8.65992,   11.02060,   20.62769,    0.00587,   22.43022,    0.27505,   19.42318,    0.04005 
UPK_53                   , 2243063188780388849 ,    1.34362,    3.83050,    4.31900,    1.61276,    8.65992,   11.02060,   15.90172,    0.00061,   16.45464,    0.00195,   15.16804,    0.00133 
UPK_53                   , 2243063188914606582*, 9999.00000, 9999.00000, 9999.00000,    1.48358,    8.65992,   11.02060,   17.58195,    0.00072,   18.30787,    0.00873,   16.70454,    0.00391 
UPK_53                   , 2243063188780388856 ,    0.53261,    3.56340,    4.74100,    1.41629,    8.65992,   11.02060,   20.92835,    0.00760,   22.57284,    0.38325,   19.62541,    0.05207 
UPK_53                   , 2243063188914606589*, 9999.00000, 9999.00000, 9999.00000,    1.58990,    8.65992,   11.02060,   20.75202,    0.00539,   22.82700,    0.35614,   19.37703,    0.04253 
UPK_53                   , 2243063188914606592*, 9999.00000, 9999.00000, 9999.00000,    1.31527,    8.65992,   11.02060,   19.83034,    0.00258,   20.97665,    0.11416,   18.62893,    0.02043 
UPK_53                   , 2243063188914606595*, 9999.00000, 9999.00000, 9999.00000,    1.72715,    8.65992,   11.02060,   16.50225,    0.00055,   17.13536,    0.00322,   15.70225,    0.00187 
UPK_53                   , 2243063188914606598*, 9999.00000, 9999.00000, 9999.00000,    1.71386,    8.65992,   11.02060,   20.36229,    0.00391,   21.94902,    0.22993,   19.01586,    0.03062 
UPK_53                   , 2243063188914606601*, 9999.00000, 9999.00000, 9999.00000,    1.60596,    8.65992,   11.02060,   14.95798,    0.00047,   15.48144,    0.00108,   14.24947,    0.00084 
UPK_53                   , 2243063188914606604A,    0.65808,    3.62320,    4.67400,    1.52638,    8.65992,   11.02060,   19.38751,    0.00224,   20.49198,    0.06064,   18.29603,    0.01514 
