#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,       sigG,         Bp,     sigBp,         Rp,      sigRp
ASCC_21                  , 1891097903137691295 ,    0.26107,    3.47210,    4.05900,    0.73077,    6.94988,   10.00000,   19.92723,    0.00333,   22.39887,    0.24868,   18.45897,    0.01843 
ASCC_21                  , 1891097903137691296 ,    0.53310,    3.53140,    4.15000,    0.83732,    6.94988,   10.00000,   18.42615,    0.00125,   20.04058,    0.04046,   17.11186,    0.00552 
ASCC_21                  , 1891097903271909026*, 9999.00000, 9999.00000, 9999.00000,    0.73236,    6.94988,   10.00000,   19.92146,    0.00277,   21.87890,    0.26741,   18.49599,    0.01820 
ASCC_21                  , 1891097903137691300 ,    0.20865,    3.45530,    4.03800,    0.71337,    6.94988,   10.00000,   20.66990,    0.00605,   23.49268,    0.62408,   19.21784,    0.03460 
ASCC_21                  , 1891097903137691301 ,    0.37683,    3.50100,    4.09900,    0.76423,    6.94988,   10.00000,   19.06387,    0.00181,   21.01452,    0.08728,   17.69740,    0.00909 
ASCC_21                  , 1891097903137691302 ,    0.22201,    3.46000,    4.04400,    0.61771,    6.94988,   10.00000,   20.22831,    0.00419,   22.57820,    0.35303,   18.72757,    0.02366 
ASCC_21                  , 1891097903271909032*, 9999.00000, 9999.00000, 9999.00000,    0.73525,    6.94988,   10.00000,   18.24434,    0.00095,   20.00574,    0.03460,   16.90880,    0.00476 
ASCC_21                  , 1891097903137691306 ,    0.48615,    3.52230,    4.13500,    0.72645,    6.94988,   10.00000,   18.77234,    0.00151,   20.43566,    0.06138,   17.43940,    0.00722 
ASCC_21                  , 1891097903137691310 ,    0.86695,    3.63220,    4.29500,    0.63658,    6.94988,   10.00000,   16.55569,    0.00067,   17.43217,    0.00413,   15.57079,    0.00171 
ASCC_21                  , 1891097903137691311 ,    0.38465,    3.50250,    4.10100,    0.80265,    6.94988,   10.00000,   19.12858,    0.00189,   21.06304,    0.09496,   17.75658,    0.00959 
ASCC_21                  , 1891097903271909044*, 9999.00000, 9999.00000, 9999.00000,    0.64186,    6.94988,   10.00000,   12.27627,    0.00045,   12.37444,    0.00048,   12.07235,    0.00050 
ASCC_21                  , 1891097903137691318 ,    0.60444,    3.54410,    4.17300,    0.88265,    6.94988,   10.00000,   18.20533,    0.00112,   19.78900,    0.03106,   16.91678,    0.00471 
ASCC_21                  , 1891097903271909048A,    0.60463,    3.54420,    4.17300,    0.71686,    6.94988,   10.00000,   18.09397,    0.00106,   19.61555,    0.02684,   16.81755,    0.00435 
ASCC_21                  , 1891097903271909048B,    0.24300,    3.52700,    4.86500,    0.71686,    6.94988,   10.00000,   20.13789,    0.00393,   22.81302,    0.32236,   18.72151,    0.02204 
ASCC_21                  , 1891097903137691322 ,    0.36419,    3.49840,    4.09500,    0.75862,    6.94988,   10.00000,   19.26240,    0.00207,   21.15482,    0.11093,   17.87697,    0.01071 
ASCC_21                  , 1891097903137691323 ,    0.17675,    3.44300,    4.02300,    0.67858,    6.94988,   10.00000,   20.77482,    0.00664,   24.31910,    0.71494,   19.30173,    0.03807 
ASCC_21                  , 1891097903137691324 ,    0.35809,    3.49710,    4.09300,    0.66086,    6.94988,   10.00000,   19.16823,    0.00193,   21.10929,    0.09762,   17.80725,    0.00990 
ASCC_21                  , 1891097903137691325 ,    0.38118,    3.50180,    4.10000,    0.75854,    6.94988,   10.00000,   19.08583,    0.00183,   20.86044,    0.08930,   17.71889,    0.00923 
ASCC_21                  , 1891097903137691326 ,    2.22611,    4.01120,    4.36300,    0.68868,    6.94988,   10.00000,   12.15603,    0.00054,   12.23595,    0.00048,   11.97991,    0.00050 
ASCC_21                  , 1891097903137691327 ,    0.50280,    3.52560,    4.14000,    0.65417,    6.94988,   10.00000,   18.47371,    0.00128,   20.12575,    0.04265,   17.17007,    0.00577 
ASCC_21                  , 1891097903137691328 ,    0.49967,    3.52490,    4.13800,    0.81327,    6.94988,   10.00000,   18.66548,    0.00142,   20.38229,    0.05427,   17.33729,    0.00664 
ASCC_21                  , 1891097903137691329 ,    1.06824,    3.66440,    4.28500,    0.70182,    6.94988,   10.00000,   15.88584,    0.00061,   16.63277,    0.00221,   14.99756,    0.00121 
ASCC_21                  , 1891097903271909059*, 9999.00000, 9999.00000, 9999.00000,    0.72730,    6.94988,   10.00000,   18.10031,    0.00089,   19.80593,    0.02885,   16.76790,    0.00429 
ASCC_21                  , 1891097903137691333 ,    0.21231,    3.45660,    4.04000,    0.76176,    6.94988,   10.00000,   20.73805,    0.00643,   23.60473,    0.68727,   19.25347,    0.03681 
ASCC_21                  , 1891097903271909063*, 9999.00000, 9999.00000, 9999.00000,    0.72803,    6.94988,   10.00000,   18.40243,    0.00103,   20.20212,    0.04180,   17.03141,    0.00535 
ASCC_21                  , 1891097903137691337 ,    0.18931,    3.44840,    4.02900,    0.70903,    6.94988,   10.00000,   20.42192,    0.00500,   22.73845,    0.46718,   18.97545,    0.02841 
ASCC_21                  , 1891097903137691338 ,    0.23658,    3.46490,    4.04900,    0.71497,    6.94988,   10.00000,   20.08191,    0.00375,   21.76808,    0.29950,   18.64567,    0.02096 
ASCC_21                  , 1891097903137691339 ,    0.37282,    3.50020,    4.09800,    0.84527,    6.94988,   10.00000,   19.37303,    0.00222,   21.15742,    0.12697,   17.98506,    0.01165 
ASCC_21                  , 1891097903137691340 ,    0.94195,    3.64310,    4.29300,    0.76286,    6.94988,   10.00000,   16.61597,    0.00067,   17.52813,    0.00442,   15.62169,    0.00177 
ASCC_21                  , 1891097903137691341 ,    0.17781,    3.44350,    4.02400,    0.59748,    6.94988,   10.00000,   20.75413,    0.00645,   22.83030,    0.67903,   19.30132,    0.03700 
ASCC_21                  , 1891097903271909071*, 9999.00000, 9999.00000, 9999.00000,    0.75277,    6.94988,   10.00000,   19.97916,    0.00291,   22.24339,    0.28844,   18.54287,    0.01922 
ASCC_21                  , 1891097903137691345 ,    0.25010,    3.46880,    4.05500,    0.70559,    6.94988,   10.00000,   19.80953,    0.00306,   21.75662,    0.21624,   18.37719,    0.01679 
ASCC_21                  , 1891097903137691346 ,    0.22056,    3.45950,    4.04300,    0.78309,    6.94988,   10.00000,   20.30958,    0.00450,   22.20509,    0.40051,   18.89025,    0.02543 
ASCC_21                  , 1891097903271909076*, 9999.00000, 9999.00000, 9999.00000,    0.76864,    6.94988,   10.00000,   19.37294,    0.00185,   21.47708,    0.12808,   17.93255,    0.01167 
ASCC_21                  , 1891097903137691350 ,    0.81190,    3.62470,    4.29500,    0.77284,    6.94988,   10.00000,   16.84928,    0.00071,   17.81270,    0.00561,   15.81527,    0.00202 
ASCC_21                  , 1891097903137691351 ,    0.53549,    3.53170,    4.15100,    0.72460,    6.94988,   10.00000,   18.35540,    0.00120,   19.94668,    0.03698,   17.04320,    0.00526 
ASCC_21                  , 1891097903137691355 ,    0.24162,    3.46630,    4.05100,    0.75796,    6.94988,   10.00000,   20.14815,    0.00397,   22.14106,    0.32913,   18.72996,    0.02228 
ASCC_21                  , 1891097903137691356 ,    0.17028,    3.44010,    4.02000,    0.74218,    6.94988,   10.00000,   21.22227,    0.00973,        NaN,    1.26226,   19.77161,    0.05596 
ASCC_21                  , 1891097903137691357 ,    0.33909,    3.49280,    4.08700,    0.74835,    6.94988,   10.00000,   19.36765,    0.00221,   21.55846,    0.12513,   17.98345,    0.01164 
ASCC_21                  , 1891097903271909087*, 9999.00000, 9999.00000, 9999.00000,    0.67599,    6.94988,   10.00000,   18.82847,    0.00130,   20.71929,    0.06526,   17.44860,    0.00755 
ASCC_21                  , 1891097903137691361 ,    0.26353,    3.47280,    4.06000,    0.71299,    6.94988,   10.00000,   19.93787,    0.00335,   22.40435,    0.25136,   18.51060,    0.01859 
ASCC_21                  , 1891097903137691362 ,    0.28302,    3.47840,    4.06600,    0.75933,    6.94988,   10.00000,   19.71092,    0.00284,   21.53362,    0.19192,   18.29572,    0.01544 
ASCC_21                  , 1891097903137691363 ,    0.92359,    3.64040,    4.29300,    0.74712,    6.94988,   10.00000,   16.54306,    0.00066,   17.43334,    0.00411,   15.55740,    0.00170 
ASCC_21                  , 1891097903271909093*, 9999.00000, 9999.00000, 9999.00000,    0.59504,    6.94988,   10.00000,   20.16638,    0.00335,   22.51436,    0.32971,   18.65318,    0.02263 
ASCC_21                  , 1891097903137691367 ,    0.51824,    3.52860,    4.14600,    0.74205,    6.94988,   10.00000,   18.46462,    0.00127,   20.14417,    0.04228,   17.15785,    0.00571 
ASCC_21                  , 1891097903271909097*, 9999.00000, 9999.00000, 9999.00000,    0.77336,    6.94988,   10.00000,   18.25339,    0.00095,   20.02535,    0.03655,   16.89433,    0.00473 
ASCC_21                  , 1891097903137691371 ,    0.16460,    3.43750,    4.01600,    0.56372,    6.94988,   10.00000,   21.03320,    0.00822,   21.89507,    0.96747,   19.56999,    0.04733 
ASCC_21                  , 1891097903137691372 ,    0.56969,    3.53790,    4.16200,    0.69821,    6.94988,   10.00000,   18.28083,    0.00116,   19.86225,    0.03371,   16.98323,    0.00498 
ASCC_21                  , 1891097903271909102A,    1.93687,    3.94160,    4.24600,    0.77251,    6.94988,   10.00000,   12.46492,    0.00054,   12.61121,    0.00049,   12.19089,    0.00051 
ASCC_21                  , 1891097903271909102B,    1.30900,    3.84200,    4.36600,    0.77251,    6.94988,   10.00000,   15.04118,    0.00057,   15.64895,    0.00118,   14.25964,    0.00084 
ASCC_21                  , 1891097903137691376 ,    0.46210,    3.51780,    4.12600,    0.79888,    6.94988,   10.00000,   18.71378,    0.00146,   20.51968,    0.05737,   17.35571,    0.00688 
ASCC_21                  , 1891097903271909106*, 9999.00000, 9999.00000, 9999.00000,    0.80740,    6.94988,   10.00000,    8.61510,    0.00045,    8.61887,    0.00046,    8.56187,    0.00047 
ASCC_21                  , 1891097903137691380 ,    0.19290,    3.44970,    4.03100,    0.82455,    6.94988,   10.00000,   20.54580,    0.00549,   22.52321,    0.54534,   19.13147,    0.03127 
ASCC_21                  , 1891097903137691381 ,    0.34443,    3.49410,    4.08800,    0.67836,    6.94988,   10.00000,   19.35532,    0.00220,   21.41538,    0.12260,   17.98399,    0.01155 
ASCC_21                  , 1891097903137691382 ,    0.17254,    3.44110,    4.02100,    0.69139,    6.94988,   10.00000,   20.73559,    0.00634,   22.59603,    0.66870,   19.29826,    0.03633 
ASCC_21                  , 1891097903137691383 ,    0.42761,    3.51110,    4.11500,    0.78942,    6.94988,   10.00000,   19.01362,    0.00175,   20.77070,    0.08224,   17.64770,    0.00872 
ASCC_21                  , 1891097903137691387 ,    0.78242,    3.62120,    4.29400,    0.81360,    6.94988,   10.00000,   17.09369,    0.00075,   18.11264,    0.00726,   16.03090,    0.00235 
ASCC_21                  , 1891097903271909117*, 9999.00000, 9999.00000, 9999.00000,    0.71299,    6.94988,   10.00000,   15.42819,    0.00049,   16.22377,    0.00153,   14.50155,    0.00099 
ASCC_21                  , 1891097903271909120*, 9999.00000, 9999.00000, 9999.00000,    0.69833,    6.94988,   10.00000,   20.06994,    0.00310,   22.75878,    0.36297,   18.60842,    0.02009 
ASCC_21                  , 1891097903271909123*, 9999.00000, 9999.00000, 9999.00000,    0.71390,    6.94988,   10.00000,   18.06490,    0.00087,   19.65413,    0.02691,   16.76571,    0.00421 
ASCC_21                  , 1891097903137691397 ,    0.30939,    3.48540,    4.07600,    0.79841,    6.94988,   10.00000,   19.53428,    0.00249,   21.49540,    0.15463,   18.10819,    0.01336 
ASCC_21                  , 1891097903137691398 ,    0.32705,    3.48990,    4.08300,    0.74947,    6.94988,   10.00000,   19.62300,    0.00267,   21.79207,    0.17292,   18.21511,    0.01442 
ASCC_21                  , 1891097903137691399 ,    0.34460,    3.49410,    4.08800,    0.85661,    6.94988,   10.00000,   19.47360,    0.00238,   21.79552,    0.14374,   18.07918,    0.01267 
ASCC_21                  , 1891097903271909129*, 9999.00000, 9999.00000, 9999.00000,    0.69504,    6.94988,   10.00000,   20.71026,    0.00522,   23.82998,    0.67103,   19.12924,    0.03578 
ASCC_21                  , 1891097903137691403 ,    0.18608,    3.44730,    4.02800,    0.81090,    6.94988,   10.00000,   21.00580,    0.00799,   23.92541,    0.95450,   19.45856,    0.04585 
ASCC_21                  , 1891097903137691404 ,    0.21389,    3.45720,    4.04000,    0.63706,    6.94988,   10.00000,   20.68359,    0.00612,   23.15637,    0.63057,   19.21292,    0.03507 
ASCC_21                  , 1891097903271909134*, 9999.00000, 9999.00000, 9999.00000,    0.66438,    6.94988,   10.00000,   18.55424,    0.00111,   20.39547,    0.05006,   17.19059,    0.00600 
ASCC_21                  , 1891097903137691408 ,    0.34311,    3.49380,    4.08800,    0.60905,    6.94988,   10.00000,   19.30240,    0.00212,   20.99632,    0.11412,   17.91551,    0.01107 
ASCC_21                  , 1891097903137691412 ,    0.57253,    3.53850,    4.16300,    0.74507,    6.94988,   10.00000,   18.32471,    0.00119,   19.91602,    0.03568,   17.02480,    0.00514 
ASCC_21                  , 1891097903271909142*, 9999.00000, 9999.00000, 9999.00000,    0.91603,    6.94988,   10.00000,   19.63482,    0.00223,   21.66738,    0.18906,   18.19522,    0.01428 
ASCC_21                  , 1891097903137691416 ,    0.23183,    3.46340,    4.04700,    0.84079,    6.94988,   10.00000,   20.47057,    0.00511,   22.19881,    0.48998,   19.03924,    0.02903 
ASCC_21                  , 1891097903271909146*, 9999.00000, 9999.00000, 9999.00000,    0.65735,    6.94988,   10.00000,   18.34874,    0.00100,   19.98420,    0.03760,   17.02372,    0.00521 
ASCC_21                  , 1891097903271909149A,    0.75188,    3.61770,    4.29200,    0.84908,    6.94988,   10.00000,   17.17544,    0.00077,   18.21905,    0.00794,   16.10638,    0.00248 
ASCC_21                  , 1891097903271909149B,    0.22700,    3.52500,    4.89000,    0.84908,    6.94988,   10.00000,   20.41887,    0.00492,   23.00449,    0.46267,   18.94346,    0.02790 
ASCC_21                  , 1891097903137691423 ,    0.26558,    3.47340,    4.06000,    0.77547,    6.94988,   10.00000,   19.98923,    0.00351,   22.51531,    0.27148,   18.55130,    0.01949 
ASCC_21                  , 1891097903137691424 ,    0.68821,    3.56180,    4.20000,    0.76026,    6.94988,   10.00000,   17.89470,    0.00098,   19.31751,    0.02099,   16.65026,    0.00379 
ASCC_21                  , 1891097903271909154A,   12.39535,    4.43520,    4.01800,    0.61484,    6.94988,   10.00000,    7.51246,    0.00054,    7.47507,    0.00046,    7.53443,    0.00047 
ASCC_21                  , 1891097903271909154B,    6.80500,    3.74900,    1.37000,    0.61484,    6.94988,   10.00000,    9.22711,    0.00054,    9.20995,    0.00046,    9.21077,    0.00047 
ASCC_21                  , 1891097903271909157*, 9999.00000, 9999.00000, 9999.00000,    0.76558,    6.94988,   10.00000,   15.47876,    0.00049,   16.27235,    0.00164,   14.55551,    0.00099 
ASCC_21                  , 1891097903271909160*, 9999.00000, 9999.00000, 9999.00000,    0.67834,    6.94988,   10.00000,   19.93631,    0.00280,   22.96130,    0.27163,   18.47416,    0.01840 
ASCC_21                  , 1891097903271909163*, 9999.00000, 9999.00000, 9999.00000,    0.66857,    6.94988,   10.00000,   13.56482,    0.00045,   14.00146,    0.00061,   12.94323,    0.00057 
ASCC_21                  , 1891097903137691437 ,    1.45891,    3.75480,    4.12900,    0.88803,    6.94988,   10.00000,   14.34504,    0.00055,   14.88638,    0.00082,   13.62310,    0.00067 
ASCC_21                  , 1891097903137691438 ,    0.73015,    3.59640,    4.25600,    0.75072,    6.94988,   10.00000,   17.49449,    0.00084,   18.71475,    0.01229,   16.33330,    0.00295 
ASCC_21                  , 1891097903137691439 ,    0.67418,    3.55870,    4.19600,    0.60744,    6.94988,   10.00000,   17.72890,    0.00091,   19.09655,    0.01701,   16.50836,    0.00338 
ASCC_21                  , 1891097903137691440 ,    0.21692,    3.45820,    4.04200,    0.77591,    6.94988,   10.00000,   20.25792,    0.00434,   22.01121,    0.37905,   18.82648,    0.02451 
ASCC_21                  , 1891097903137691441 ,    0.44822,    3.51520,    4.12100,    0.73214,    6.94988,   10.00000,   18.82845,    0.00156,   20.66537,    0.06552,   17.49761,    0.00754 
ASCC_21                  , 1891097903137691442 ,    0.61066,    3.54550,    4.17500,    0.65940,    6.94988,   10.00000,   18.07948,    0.00106,   19.54948,    0.02633,   16.81191,    0.00430 
ASCC_21                  , 1891097903271909172*, 9999.00000, 9999.00000, 9999.00000,    0.70444,    6.94988,   10.00000,   16.55084,    0.00055,   17.66388,    0.00397,   15.44083,    0.00174 
ASCC_21                  , 1891097903271909175*, 9999.00000, 9999.00000, 9999.00000,    0.76096,    6.94988,   10.00000,   16.24649,    0.00053,   17.08894,    0.00309,   15.28669,    0.00144 
ASCC_21                  , 1891097903137691449 ,    0.87673,    3.63360,    4.29500,    0.75547,    6.94988,   10.00000,   16.67923,    0.00068,   17.60279,    0.00471,   15.67479,    0.00183 
ASCC_21                  , 1891097903137691450 ,    0.22014,    3.45930,    4.04300,    0.64380,    6.94988,   10.00000,   20.21818,    0.00418,   21.93345,    0.35230,   18.73310,    0.02357 
ASCC_21                  , 1891097903271909180*, 9999.00000, 9999.00000, 9999.00000,    0.88285,    6.94988,   10.00000,   17.75724,    0.00077,   19.33345,    0.01931,   16.46405,    0.00335 
ASCC_21                  , 1891097903271909183*, 9999.00000, 9999.00000, 9999.00000,    0.71183,    6.94988,   10.00000,   20.63858,    0.00492,   22.73740,    0.68909,   19.13373,    0.03313 
ASCC_21                  , 1891097903271909186*, 9999.00000, 9999.00000, 9999.00000,    0.75615,    6.94988,   10.00000,   19.21497,    0.00167,   21.26816,    0.10679,   17.80177,    0.01027 
