#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,       sigG,         Bp,     sigBp,         Rp,      sigRp
UPK_53                   , 2243063188914438194B,    0.38500,    3.54600,    4.82900,    0.03769,    8.65992,    3.49485,   13.90639,    0.00055,   15.40240,    0.00104,   12.63926,    0.00054 
UPK_53                   , 2243063188914438197A,    0.49455,    3.54940,    4.77400,    0.04007,    8.65992,    3.49485,   12.75844,    0.00054,   14.01480,    0.00062,   11.58415,    0.00048 
UPK_53                   , 2243063188914438197B,    0.32500,    3.53500,    4.55800,    0.04007,    8.65992,    3.49485,   14.23450,    0.00055,   15.80539,    0.00129,   12.94262,    0.00057 
UPK_53                   , 2243063188780220471 ,    0.11279,    3.41420,    5.10000,    0.03703,    8.65992,    3.49485,   18.02680,    0.00103,   20.79864,    0.09003,   16.49020,    0.00333 
UPK_53                   , 2243063188780220472 ,    0.27455,    3.49710,    4.97400,    0.04330,    8.65992,    3.49485,   14.89734,    0.00057,   16.62833,    0.00221,   13.56036,    0.00066 
UPK_53                   , 2243063188780220473 ,    0.15752,    3.45490,    5.05400,    0.03928,    8.65992,    3.49485,   16.33351,    0.00064,   18.55754,    0.01079,   14.88401,    0.00114 
UPK_53                   , 2243063188780220474 ,    0.10710,    3.40560,    5.10100,    0.04339,    8.65992,    3.49485,   17.87759,    0.00097,   20.69531,    0.07850,   16.34231,    0.00297 
UPK_53                   , 2243063188780220475 ,    0.20570,    3.47700,    5.01900,    0.03702,    8.65992,    3.49485,   15.23785,    0.00058,   17.07299,    0.00308,   13.87242,    0.00073 
UPK_53                   , 2243063188780220476 ,    0.14145,    3.44440,    5.06600,    0.03692,    8.65992,    3.49485,   16.42559,    0.00065,   18.70525,    0.01210,   14.97165,    0.00119 
UPK_53                   , 2243063188780220477 ,    0.16337,    3.45800,    5.04900,    0.03311,    8.65992,    3.49485,   15.68251,    0.00059,   17.67302,    0.00498,   14.28037,    0.00085 
UPK_53                   , 2243063188780220478 ,    0.19569,    3.47300,    5.02600,    0.04377,    8.65992,    3.49485,   16.25660,    0.00064,   18.45609,    0.00982,   14.81292,    0.00109 
UPK_53                   , 2243063188780220479 ,    0.14760,    3.44840,    5.06200,    0.02977,    8.65992,    3.49485,   16.56684,    0.00067,   18.93378,    0.01448,   15.10231,    0.00128 
UPK_53                   , 2243063188780220480 ,    0.09329,    3.38240,    5.09800,    0.03787,    8.65992,    3.49485,   17.96959,    0.00101,   20.85031,    0.08570,   16.43039,    0.00319 
UPK_53                   , 2243063188780220481 ,    0.10889,    3.40830,    5.10100,    0.04267,    8.65992,    3.49485,   17.92537,    0.00099,   20.83064,    0.08204,   16.38871,    0.00308 
UPK_53                   , 2243063188780220482 ,    0.11294,    3.41440,    5.10000,    0.03852,    8.65992,    3.49485,   18.03030,    0.00103,   20.80075,    0.09049,   16.49038,    0.00334 
UPK_53                   , 2243063188780220483 ,    0.30003,    3.50250,    4.95800,    0.03823,    8.65992,    3.49485,   14.45485,    0.00056,   16.07483,    0.00152,   13.14700,    0.00059 
UPK_53                   , 2243063188914438213*, 9999.00000, 9999.00000, 9999.00000,    0.04101,    8.65992,    3.49485,   14.00405,    0.00046,   15.56956,    0.00118,   12.71279,    0.00055 
UPK_53                   , 2243063188780220487 ,    0.36724,    3.51710,    4.90600,    0.03204,    8.65992,    3.49485,   13.74126,    0.00055,   15.19959,    0.00094,   12.48655,    0.00053 
UPK_53                   , 2243063188780220488 ,    0.16121,    3.45700,    5.05100,    0.03561,    8.65992,    3.49485,   15.64621,    0.00059,   17.62032,    0.00478,   14.24685,    0.00084 
UPK_53                   , 2243063188780220489 ,    0.11882,    3.42330,    5.09300,    0.04080,    8.65992,    3.49485,   17.67354,    0.00090,   20.49976,    0.06324,   16.13882,    0.00256 
UPK_53                   , 2243063188780220490 ,    0.25480,    3.49260,    4.98600,    0.04282,    8.65992,    3.49485,   14.70169,    0.00056,   16.38463,    0.00186,   13.37703,    0.00063 
UPK_53                   , 2243063188914438220*, 9999.00000, 9999.00000, 9999.00000,    0.04384,    8.65992,    3.49485,    8.38768,    0.00045,    8.81247,    0.00046,    7.77661,    0.00046 
UPK_53                   , 2243063188780220494 ,    1.37794,    3.83700,    4.30400,    0.03552,    8.65992,    3.49485,    6.76762,    0.00054,    6.96074,    0.00046,    6.43036,    0.00046 
UPK_53                   , 2243063188780220495 ,    0.25718,    3.49320,    4.98500,    0.03064,    8.65992,    3.49485,   14.71821,    0.00056,   16.40110,    0.00189,   13.39123,    0.00063 
UPK_53                   , 2243063188780220496 ,    0.62733,    3.60720,    4.68500,    0.03847,    8.65992,    3.49485,   11.41540,    0.00054,   12.32848,    0.00048,   10.41914,    0.00046 
UPK_53                   , 2243063188780220497 ,    0.35696,    3.51480,    4.91500,    0.03566,    8.65992,    3.49485,   13.65078,    0.00055,   15.08925,    0.00089,   12.40226,    0.00052 
UPK_53                   , 2243063188780220498 ,    0.84921,    3.71250,    4.61700,    0.03928,    8.65992,    3.49485,    9.73950,    0.00054,   10.25310,    0.00046,    9.04367,    0.00046 
UPK_53                   , 2243063188914438228A,    0.78907,    3.68970,    4.64300,    0.03442,    8.65992,    3.49485,   10.05459,    0.00054,   10.62354,    0.00047,    9.30782,    0.00046 
UPK_53                   , 2243063188914438228B,    0.29800,    3.53600,    4.86700,    0.03442,    8.65992,    3.49485,   14.63120,    0.00056,   16.29619,    0.00175,   13.31111,    0.00062 
UPK_53                   , 2243063188780220502 ,    0.16432,    3.45850,    5.04800,    0.03867,    8.65992,    3.49485,   15.70175,    0.00060,   17.70139,    0.00510,   14.29972,    0.00086 
UPK_53                   , 2243063188914438232A,    0.30572,    3.50380,    4.95400,    0.04330,    8.65992,    3.49485,   14.06406,    0.00055,   15.59294,    0.00115,   12.78461,    0.00055 
UPK_53                   , 2243063188914438232B,    0.11200,    3.46000,    5.16000,    0.04330,    8.65992,    3.49485,   18.00784,    0.00102,   20.98372,    0.08875,   16.46967,    0.00328 
UPK_53                   , 2243063188914438235*, 9999.00000, 9999.00000, 9999.00000,    0.04325,    8.65992,    3.49485,   16.16786,    0.00052,   18.54895,    0.01137,   14.69522,    0.00102 
UPK_53                   , 2243063188914438238A,    0.22286,    3.48290,    5.00800,    0.04172,    8.65992,    3.49485,   15.47500,    0.00058,   17.38986,    0.00396,   14.08861,    0.00079 
UPK_53                   , 2243063188914438238B,    0.15800,    3.50600,    4.27700,    0.04172,    8.65992,    3.49485,   16.34714,    0.00064,   18.59746,    0.01096,   14.89562,    0.00114 
UPK_53                   , 2243063188780220512 ,    0.14816,    3.44880,    5.06100,    0.03435,    8.65992,    3.49485,   16.58310,    0.00067,   18.93697,    0.01478,   15.11532,    0.00129 
UPK_53                   , 2243063188914438242A,    0.78884,    3.68960,    4.64300,    0.04007,    8.65992,    3.49485,   10.05687,    0.00054,   10.62675,    0.00047,    9.31015,    0.00046 
UPK_53                   , 2243063188914438242B,    0.34300,    3.53500,    4.39400,    0.04007,    8.65992,    3.49485,   14.39239,    0.00055,   16.00674,    0.00145,   13.09049,    0.00059 
UPK_53                   , 2243063188780220516 ,    0.18757,    3.46930,    5.03200,    0.03774,    8.65992,    3.49485,   16.11024,    0.00062,   18.26678,    0.00823,   14.67697,    0.00102 
UPK_53                   , 2243063188780220517 ,    0.12115,    3.42610,    5.09000,    0.03620,    8.65992,    3.49485,   16.83746,    0.00070,   19.31397,    0.02055,   15.35494,    0.00149 
UPK_53                   , 2243063188780220518 ,    0.32616,    3.50820,    4.93900,    0.04199,    8.65992,    3.49485,   14.24537,    0.00055,   15.81886,    0.00130,   12.95273,    0.00057 
UPK_53                   , 2243063188780220519 ,    0.10319,    3.39970,    5.10200,    0.03920,    8.65992,    3.49485,   17.77281,    0.00093,   20.74823,    0.07091,   16.23725,    0.00274 
UPK_53                   , 2243063188780220520 ,    0.33577,    3.51020,    4.93200,    0.03469,    8.65992,    3.49485,   14.32543,    0.00055,   15.91585,    0.00138,   13.02919,    0.00058 
UPK_53                   , 2243063188780220521 ,    0.36001,    3.51550,    4.91300,    0.03333,    8.65992,    3.49485,   13.67729,    0.00055,   15.11983,    0.00091,   12.42730,    0.00052 
UPK_53                   , 2243063188914438251*, 9999.00000, 9999.00000, 9999.00000,    0.03955,    8.65992,    3.49485,    4.77252,    0.00045,    4.77102,    0.00046,    4.72408,    0.00047 
UPK_53                   , 2243063188780220525 ,    0.14888,    3.44930,    5.06100,    0.03843,    8.65992,    3.49485,   16.60378,    0.00067,   18.94574,    0.01516,   15.13354,    0.00131 
UPK_53                   , 2243063188780220526 ,    0.62354,    3.60520,    4.68600,    0.04247,    8.65992,    3.49485,   11.38125,    0.00054,   12.28378,    0.00048,   10.38873,    0.00046 
UPK_53                   , 2243063188780220527 ,    0.11892,    3.42340,    5.09300,    0.03097,    8.65992,    3.49485,   17.67405,    0.00090,   20.48929,    0.06308,   16.13933,    0.00255 
UPK_53                   , 2243063188780220528 ,    0.33246,    3.50950,    4.93500,    0.03624,    8.65992,    3.49485,   14.29750,    0.00055,   15.88033,    0.00135,   13.00233,    0.00058 
UPK_53                   , 2243063188780220529 ,    0.28766,    3.50000,    4.96500,    0.03810,    8.65992,    3.49485,   14.54021,    0.00056,   16.18047,    0.00163,   13.22724,    0.00061 
UPK_53                   , 2243063188780220530 ,    0.12654,    3.43110,    5.08400,    0.04204,    8.65992,    3.49485,   17.02168,    0.00073,   19.52805,    0.02611,   15.52678,    0.00166 
UPK_53                   , 2243063188914438260*, 9999.00000, 9999.00000, 9999.00000,    0.03289,    8.65992,    3.49485,    7.36932,    0.00045,    7.61146,    0.00046,    6.96551,    0.00046 
UPK_53                   , 2243063188914438263A,    0.55607,    3.57290,    4.72300,    0.04828,    8.65992,    3.49485,   11.71421,    0.00054,   12.70417,    0.00050,   10.67061,    0.00046 
UPK_53                   , 2243063188914438263B,    0.41400,    3.54500,    4.38900,    0.04828,    8.65992,    3.49485,   13.27083,    0.00054,   14.63373,    0.00075,   12.05049,    0.00050 
UPK_53                   , 2243063188780220537 ,    0.21180,    3.47910,    5.01500,    0.04122,    8.65992,    3.49485,   15.32456,    0.00058,   17.18651,    0.00337,   13.95229,    0.00075 
UPK_53                   , 2243063188780220538 ,    0.28583,    3.49960,    4.96600,    0.03809,    8.65992,    3.49485,   14.52393,    0.00056,   16.16083,    0.00161,   13.21151,    0.00060 
UPK_53                   , 2243063188780220539 ,    0.18749,    3.46920,    5.03200,    0.04455,    8.65992,    3.49485,   16.11306,    0.00062,   18.26149,    0.00826,   14.68028,    0.00102 
UPK_53                   , 2243063188780220540 ,    0.76633,    3.68060,    4.65300,    0.03954,    8.65992,    3.49485,    9.87674,    0.00054,   10.41392,    0.00047,    9.15768,    0.00046 
UPK_53                   , 2243063188914438270*, 9999.00000, 9999.00000, 9999.00000,    0.03128,    8.65992,    3.49485,    6.30442,    0.00045,    6.45003,    0.00046,    6.02776,    0.00046 
UPK_53                   , 2243063188780220544 ,    0.31802,    3.50640,    4.94500,    0.04528,    8.65992,    3.49485,   14.17452,    0.00055,   15.73210,    0.00124,   12.88730,    0.00056 
UPK_53                   , 2243063188780220545 ,    0.35664,    3.51470,    4.91600,    0.04141,    8.65992,    3.49485,   13.65017,    0.00055,   15.09244,    0.00090,   12.40313,    0.00052 
UPK_53                   , 2243063188780220546 ,    0.13356,    3.43750,    5.07500,    0.04091,    8.65992,    3.49485,   17.25135,    0.00078,   19.85415,    0.03547,   15.74062,    0.00192 
UPK_53                   , 2243063188780220547 ,    0.13940,    3.44290,    5.06800,    0.03518,    8.65992,    3.49485,   17.43755,    0.00083,   20.16284,    0.04559,   15.91601,    0.00217 
UPK_53                   , 2243063188780220548 ,    1.10738,    3.78520,    4.46500,    0.04073,    8.65992,    3.49485,    7.78948,    0.00054,    8.06906,    0.00046,    7.33978,    0.00046 
UPK_53                   , 2243063188780220549 ,    0.13707,    3.44080,    5.07100,    0.04385,    8.65992,    3.49485,   17.36683,    0.00081,   20.07276,    0.04147,   15.85333,    0.00207 
UPK_53                   , 2243063188914438279A,    0.12864,    3.43300,    5.08100,    0.03989,    8.65992,    3.49485,   17.08980,    0.00075,   19.65794,    0.02857,   15.58804,    0.00173 
UPK_53                   , 2243063188914438279B,    0.07500,    3.21200,    5.36000,    0.03989,    8.65992,    3.49485,   17.44571,    0.00083,   20.29950,    0.05315,   15.90669,    0.00216 
UPK_53                   , 2243063188780220553 ,    0.26818,    3.49570,    4.97800,    0.04157,    8.65992,    3.49485,   14.83414,    0.00056,   16.54917,    0.00209,   13.49921,    0.00065 
UPK_53                   , 2243063188780220554 ,    0.68371,    3.63710,    4.66700,    0.03703,    8.65992,    3.49485,   10.97541,    0.00054,   11.77386,    0.00047,   10.05201,    0.00046 
UPK_53                   , 2243063188914438284*, 9999.00000, 9999.00000, 9999.00000,    0.04255,    8.65992,    3.49485,   17.06211,    0.00062,   19.98695,    0.04197,   15.52478,    0.00165 
UPK_53                   , 2243063188780220558 ,    0.20566,    3.47700,    5.01900,    0.03689,    8.65992,    3.49485,   15.23715,    0.00058,   17.07432,    0.00308,   13.87261,    0.00073 
UPK_53                   , 2243063188914438288*, 9999.00000, 9999.00000, 9999.00000,    0.03254,    8.65992,    3.49485,   16.11525,    0.00052,   18.57518,    0.01024,   14.63179,    0.00100 
UPK_53                   , 2243063188780220562 ,    0.20395,    3.47640,    5.02100,    0.03632,    8.65992,    3.49485,   15.21293,    0.00057,   17.04364,    0.00300,   13.84915,    0.00072 
UPK_53                   , 2243063188780220563 ,    0.09216,    3.38030,    5.09700,    0.03792,    8.65992,    3.49485,   17.93941,    0.00099,   20.83964,    0.08318,   16.40833,    0.00311 
UPK_53                   , 2243063188780220564 ,    0.13516,    3.43900,    5.07300,    0.03563,    8.65992,    3.49485,   17.30064,    0.00079,   19.96785,    0.03787,   15.78767,    0.00198 
UPK_53                   , 2243063188780220565 ,    0.23094,    3.48560,    5.00300,    0.04026,    8.65992,    3.49485,   15.58301,    0.00059,   17.53697,    0.00446,   14.18844,    0.00082 
UPK_53                   , 2243063188780220566 ,    0.17232,    3.46220,    5.04300,    0.03553,    8.65992,    3.49485,   15.84166,    0.00060,   17.90288,    0.00599,   14.42647,    0.00091 
UPK_53                   , 2243063188780220567 ,    0.09714,    3.38950,    5.10100,    0.04159,    8.65992,    3.49485,   18.08395,    0.00106,   21.13726,    0.09510,   16.54244,    0.00348 
UPK_53                   , 2243063188780220568 ,    0.14707,    3.44810,    5.06200,    0.03660,    8.65992,    3.49485,   16.55808,    0.00067,   18.87669,    0.01433,   15.08988,    0.00128 
UPK_53                   , 2243063188780220569 ,    0.09437,    3.38440,    5.09900,    0.03397,    8.65992,    3.49485,   17.99985,    0.00102,   20.76055,    0.08786,   16.46339,    0.00326 
UPK_53                   , 2243063188914438299*, 9999.00000, 9999.00000, 9999.00000,    0.03705,    8.65992,    3.49485,    8.78881,    0.00045,    9.17266,    0.00046,    8.22347,    0.00046 
UPK_53                   , 2243063188780220573 ,    1.70066,    3.90940,    4.26100,    0.03728,    8.65992,    3.49485,    5.71758,    0.00054,    5.77432,    0.00046,    5.57713,    0.00047 
UPK_53                   , 2243063188780220574 ,    0.73687,    3.66650,    4.66000,    0.04831,    8.65992,    3.49485,   10.39610,    0.00054,   11.04440,    0.00047,    9.58300,    0.00046 
UPK_53                   , 2243063188780220575 ,    0.14809,    3.44880,    5.06100,    0.03886,    8.65992,    3.49485,   16.58367,    0.00067,   18.93003,    0.01481,   15.11690,    0.00129 
UPK_53                   , 2243063188914438305*, 9999.00000, 9999.00000, 9999.00000,    0.04321,    8.65992,    3.49485,   14.25957,    0.00046,   16.00715,    0.00128,   12.91575,    0.00057 
UPK_53                   , 2243063188780220579 ,    0.34886,    3.51300,    4.92300,    0.03690,    8.65992,    3.49485,   14.44358,    0.00056,   16.06001,    0.00151,   13.13682,    0.00059 
UPK_53                   , 2243063188914438309*, 9999.00000, 9999.00000, 9999.00000,    0.02994,    8.65992,    3.49485,    3.47314,    0.00045,    3.45296,    0.00046,    3.46403,    0.00047 
UPK_53                   , 2243063188780220583 ,    0.10796,    3.40690,    5.10100,    0.04558,    8.65992,    3.49485,   17.90245,    0.00098,   20.81962,    0.08035,   16.36602,    0.00303 
UPK_53                   , 2243063188780220584 ,    0.23970,    3.48840,    4.99700,    0.03232,    8.65992,    3.49485,   15.03113,    0.00057,   16.79405,    0.00250,   13.68235,    0.00069 
UPK_53                   , 2243063188780220585 ,    0.49906,    3.55070,    4.76900,    0.04024,    8.65992,    3.49485,   12.80059,    0.00054,   14.06638,    0.00063,   11.62246,    0.00048 
UPK_53                   , 2243063188780220586 ,    0.16712,    3.45980,    5.04600,    0.04079,    8.65992,    3.49485,   15.75435,    0.00060,   17.78124,    0.00541,   14.34577,    0.00088 
UPK_53                   , 2243063188780220587 ,    1.29924,    3.82240,    4.34100,    0.04049,    8.65992,    3.49485,    7.25044,    0.00054,    7.48460,    0.00046,    6.85908,    0.00046 
UPK_53                   , 2243063188780220588 ,    0.38145,    3.52030,    4.89200,    0.03772,    8.65992,    3.49485,   13.87365,    0.00055,   15.36178,    0.00102,   12.61020,    0.00054 
UPK_53                   , 2243063188780220589 ,    0.63733,    3.61230,    4.68100,    0.04084,    8.65992,    3.49485,   11.51906,    0.00054,   12.45691,    0.00049,   10.50442,    0.00046 
UPK_53                   , 2243063188780220590 ,    0.11892,    3.42340,    5.09300,    0.03954,    8.65992,    3.49485,   17.67808,    0.00090,   20.59811,    0.06356,   16.14577,    0.00256 
UPK_53                   , 2243063188780220591 ,    0.17361,    3.46280,    5.04200,    0.03829,    8.65992,    3.49485,   15.86693,    0.00061,   17.92936,    0.00616,   14.45129,    0.00092 
UPK_53                   , 2243063188914438321*, 9999.00000, 9999.00000, 9999.00000,    0.03226,    8.65992,    3.49485,   16.85708,    0.00059,   19.75551,    0.03123,   15.32125,    0.00146 
UPK_53                   , 2243063188914438324A,    0.20296,    3.47600,    5.02100,    0.04228,    8.65992,    3.49485,   15.20346,    0.00057,   17.02273,    0.00297,   13.84124,    0.00072 
UPK_53                   , 2243063188914438324B,    0.18300,    3.51000,    4.21100,    0.04228,    8.65992,    3.49485,   16.03382,    0.00062,   18.14810,    0.00751,   14.60616,    0.00099 
UPK_53                   , 2243063188780220598 ,    0.16397,    3.45830,    5.04900,    0.03398,    8.65992,    3.49485,   15.69476,    0.00060,   17.68326,    0.00504,   14.28951,    0.00085 
UPK_53                   , 2243063188914438328*, 9999.00000, 9999.00000, 9999.00000,    0.03465,    8.65992,    3.49485,   14.58401,    0.00046,   16.39248,    0.00162,   13.22407,    0.00061 
UPK_53                   , 2243063188914438331A,    1.65288,    3.90000,    4.26700,    0.03251,    8.65992,    3.49485,    5.77737,    0.00054,    5.84121,    0.00046,    5.62557,    0.00047 
UPK_53                   , 2243063188914438331B,    1.22200,    3.83200,    4.41000,    0.03251,    8.65992,    3.49485,    7.34098,    0.00054,    7.58185,    0.00046,    6.94201,    0.00046 
UPK_53                   , 2243063188914438334*, 9999.00000, 9999.00000, 9999.00000,    0.04009,    8.65992,    3.49485,   13.58527,    0.00045,   15.17047,    0.00088,   12.28954,    0.00052 
UPK_53                   , 2243063188780220608 ,    0.12684,    3.43130,    5.08300,    0.02979,    8.65992,    3.49485,   17.02405,    0.00074,   19.54980,    0.02618,   15.52793,    0.00167 
UPK_53                   , 2243063188780220609 ,    0.26347,    3.49460,    4.98100,    0.03690,    8.65992,    3.49485,   14.78337,    0.00056,   16.48737,    0.00200,   13.45225,    0.00064 
UPK_53                   , 2243063188780220610 ,    0.37402,    3.51860,    4.89900,    0.04082,    8.65992,    3.49485,   13.80900,    0.00055,   15.28371,    0.00098,   12.54923,    0.00053 
UPK_53                   , 2243063188780220611 ,    0.39739,    3.52390,    4.87700,    0.04366,    8.65992,    3.49485,   14.02323,    0.00055,   15.54342,    0.00112,   12.74686,    0.00055 
UPK_53                   , 2243063188914438341A,    1.30739,    3.82390,    4.33700,    0.03640,    8.65992,    3.49485,    6.87975,    0.00054,    7.08182,    0.00046,    6.52702,    0.00046 
UPK_53                   , 2243063188914438341B,    0.95600,    3.73500,    4.55200,    0.03640,    8.65992,    3.49485,    8.72532,    0.00054,    9.10029,    0.00046,    8.16841,    0.00046 
UPK_53                   , 2243063188780220615 ,    0.24484,    3.49000,    4.99300,    0.04663,    8.65992,    3.49485,   15.10330,    0.00057,   16.89699,    0.00269,   13.74935,    0.00070 
UPK_53                   , 2243063188914438345*, 9999.00000, 9999.00000, 9999.00000,    0.03848,    8.65992,    3.49485,   13.39637,    0.00045,   14.91361,    0.00082,   12.11967,    0.00051 
UPK_53                   , 2243063188780220619 ,    0.21759,    3.48110,    5.01200,    0.04319,    8.65992,    3.49485,   15.40420,    0.00058,   17.30044,    0.00367,   14.02450,    0.00077 
