#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,       sigG,         Bp,     sigBp,         Rp,      sigRp
UPK_53                   , 2243063188914571550B,    1.52300,    3.89200,    4.36200,    0.14562,    8.65992,   10.00000,   12.84160,    0.00054,   12.99411,    0.00051,   12.56180,    0.00053 
UPK_53                   , 2243063188780353824 ,    0.31282,    3.50530,    4.94900,    0.16914,    8.65992,   10.00000,   20.72131,    0.00632,   22.21444,    0.31802,   19.45324,    0.04251 
UPK_53                   , 2243063188780353825 ,    0.57659,    3.58240,    4.71000,    0.12881,    8.65992,   10.00000,   18.49207,    0.00129,   19.60252,    0.02588,   17.39749,    0.00706 
UPK_53                   , 2243063188780353826 ,    0.54494,    3.56820,    4.73100,    0.11429,    8.65992,   10.00000,   19.12137,    0.00188,   20.24364,    0.05326,   17.96600,    0.01140 
UPK_53                   , 2243063188780353827 ,    0.36438,    3.51650,    4.90800,    0.12772,    8.65992,   10.00000,   20.28314,    0.00443,   21.66622,    0.19478,   19.08273,    0.02961 
UPK_53                   , 2243063188914571557*, 9999.00000, 9999.00000, 9999.00000,    0.11526,    8.65992,   10.00000,   20.60549,    0.00483,   22.37934,    0.28221,   19.23736,    0.03895 
UPK_53                   , 2243063188914571560*, 9999.00000, 9999.00000, 9999.00000,    0.13819,    8.65992,   10.00000,   14.89052,    0.00047,   15.32781,    0.00098,   14.26877,    0.00085 
UPK_53                   , 2243063188780353834 ,    0.31544,    3.50590,    4.94700,    0.15737,    8.65992,   10.00000,   20.73685,    0.00640,   21.77980,    0.32311,   19.39170,    0.04308 
UPK_53                   , 2243063188780353835 ,    0.31598,    3.50600,    4.94700,    0.14881,    8.65992,   10.00000,   20.73469,    0.00639,   22.37383,    0.32239,   19.46314,    0.04305 
UPK_53                   , 2243063188780353836 ,    0.49172,    3.54850,    4.77700,    0.15064,    8.65992,   10.00000,   19.31724,    0.00214,   20.60983,    0.06666,   18.12686,    0.01329 
UPK_53                   , 2243063188914571569*, 9999.00000, 9999.00000, 9999.00000,    0.14292,    8.65992,   10.00000,   20.66045,    0.00504,   22.40213,    0.30161,   19.38587,    0.04066 
UPK_53                   , 2243063188914571572*, 9999.00000, 9999.00000, 9999.00000,    0.14554,    8.65992,   10.00000,   14.29911,    0.00046,   14.66035,    0.00075,   13.75600,    0.00070 
UPK_53                   , 2243063188914571575*, 9999.00000, 9999.00000, 9999.00000,    0.10456,    8.65992,   10.00000,   20.65893,    0.00500,   22.56805,    0.28444,   19.31377,    0.04088 
UPK_53                   , 2243063188780353849 ,    0.31697,    3.50620,    4.94600,    0.13511,    8.65992,   10.00000,   20.73269,    0.00639,   22.07759,    0.32165,   19.44012,    0.04305 
UPK_53                   , 2243063188780353850 ,    0.68109,    3.63570,    4.66800,    0.14674,    8.65992,   10.00000,   17.54152,    0.00086,   18.36993,    0.00893,   16.60242,    0.00364 
UPK_53                   , 2243063188780353851 ,    0.33655,    3.51040,    4.93200,    0.14913,    8.65992,   10.00000,   20.91296,    0.00746,   22.25156,    0.39686,   19.52711,    0.05024 
UPK_53                   , 2243063188780353852 ,    0.47628,    3.54400,    4.79300,    0.14282,    8.65992,   10.00000,   19.64323,    0.00269,   21.07690,    0.09539,   18.42148,    0.01728 
UPK_53                   , 2243063188780353853 ,    0.34154,    3.51140,    4.92800,    0.15486,    8.65992,   10.00000,   20.96972,    0.00778,   22.49664,    0.41949,   19.66705,    0.05232 
UPK_53                   , 2243063188780353854 ,    0.45517,    3.53780,    4.81500,    0.12071,    8.65992,   10.00000,   19.42176,    0.00230,   20.76028,    0.07473,   18.21719,    0.01449 
UPK_53                   , 2243063188780353858 ,    0.59570,    3.59120,    4.69900,    0.14219,    8.65992,   10.00000,   18.69226,    0.00145,   19.85275,    0.03276,   17.59959,    0.00821 
UPK_53                   , 2243063188780353862 ,    0.41674,    3.52850,    4.85700,    0.13477,    8.65992,   10.00000,   19.85050,    0.00317,   21.21989,    0.12164,   18.63928,    0.02075 
UPK_53                   , 2243063188914571592*, 9999.00000, 9999.00000, 9999.00000,    0.14916,    8.65992,   10.00000,   13.92065,    0.00046,   14.18263,    0.00065,   13.49263,    0.00065 
UPK_53                   , 2243063188780353866 ,    0.37623,    3.51910,    4.89700,    0.15366,    8.65992,   10.00000,   20.41641,    0.00490,   22.09591,    0.22487,   19.20914,    0.03286 
UPK_53                   , 2243063188914571599*, 9999.00000, 9999.00000, 9999.00000,    0.16009,    8.65992,   10.00000,   18.23333,    0.00095,   19.30098,    0.02332,   17.13696,    0.00537 
UPK_53                   , 2243063188780353873 ,    0.46281,    3.54010,    4.80700,    0.14759,    8.65992,   10.00000,   19.51753,    0.00246,   20.81245,    0.08304,   18.30464,    0.01560 
UPK_53                   , 2243063188780353874 ,    1.69251,    3.90780,    4.26300,    0.17722,    8.65992,   10.00000,   12.38867,    0.00054,   12.47788,    0.00049,   12.20063,    0.00051 
UPK_53                   , 2243063188780353875 ,    0.34750,    3.51270,    4.92400,    0.14389,    8.65992,   10.00000,   21.00508,    0.00808,   22.31952,    0.44114,   19.75093,    0.05439 
UPK_53                   , 2243063188780353876 ,    0.56587,    3.57740,    4.71700,    0.14861,    8.65992,   10.00000,   18.39739,    0.00123,   19.40688,    0.02324,   17.33770,    0.00659 
UPK_53                   , 2243063188780353877 ,    0.43737,    3.53330,    4.83400,    0.15566,    8.65992,   10.00000,   20.06295,    0.00370,   21.36962,    0.15224,   18.75238,    0.02450 
UPK_53                   , 2243063188780353878 ,    0.47752,    3.54440,    4.79200,    0.12334,    8.65992,   10.00000,   19.64084,    0.00269,   20.95286,    0.09495,   18.43441,    0.01727 
UPK_53                   , 2243063188914571611*, 9999.00000, 9999.00000, 9999.00000,    0.14017,    8.65992,   10.00000,   16.00564,    0.00051,   16.49306,    0.00210,   15.32396,    0.00142 
UPK_53                   , 2243063188780353885 ,    0.47900,    3.54480,    4.79000,    0.14594,    8.65992,   10.00000,   19.67469,    0.00275,   20.97591,    0.09845,   18.44332,    0.01768 
UPK_53                   , 2243063188914571618*, 9999.00000, 9999.00000, 9999.00000,    0.13530,    8.65992,   10.00000,   19.18350,    0.00163,   20.63075,    0.05728,   17.95627,    0.01192 
UPK_53                   , 2243063188780353892 ,    0.42971,    3.53150,    4.84300,    0.13209,    8.65992,   10.00000,   19.97408,    0.00346,   21.32578,    0.13808,   18.74232,    0.02284 
