#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,       sigG,         Bp,     sigBp,         Rp,      sigRp
ASCC_21                  , 1891097903271928267B,    0.59000,    3.59700,    4.66900,    0.68831,    6.94988,   10.39591,   18.54738,    0.00133,   20.09430,    0.04131,   17.26923,    0.00631 
ASCC_21                  , 1891097903137710541 ,    0.36420,    3.49840,    4.09500,    0.67787,    6.94988,   10.39591,   19.60218,    0.00263,   21.53709,    0.14850,   18.25884,    0.01457 
ASCC_21                  , 1891097903137710542 ,    1.24995,    3.70280,    4.25500,    0.73049,    6.94988,   10.39591,   15.84613,    0.00060,   16.51042,    0.00204,   15.01659,    0.00122 
ASCC_21                  , 1891097903137710543 ,    0.27349,    3.47570,    4.06300,    0.78769,    6.94988,   10.39591,   20.46805,    0.00511,   22.46755,    0.42987,   19.01063,    0.02970 
ASCC_21                  , 1891097903137710544 ,    0.53196,    3.53120,    4.15000,    0.75850,    6.94988,   10.39591,   18.76066,    0.00150,   20.37874,    0.05383,   17.45500,    0.00740 
ASCC_21                  , 1891097903137710545 ,    0.26744,    3.47400,    4.06100,    0.69062,    6.94988,   10.39591,   20.35161,    0.00466,   22.57243,    0.36980,   18.94416,    0.02700 
ASCC_21                  , 1891097903137710546 ,    0.21333,    3.45700,    4.04000,    0.67371,    6.94988,   10.39591,   21.09283,    0.00869,   24.57656,    0.92983,   19.56600,    0.05094 
ASCC_21                  , 1891097903137710547 ,    0.81974,    3.62580,    4.29500,    0.84867,    6.94988,   10.39591,   17.32709,    0.00080,   18.30733,    0.00862,   16.27787,    0.00284 
ASCC_21                  , 1891097903137710548 ,    0.19971,    3.45210,    4.03400,    0.66623,    6.94988,   10.39591,   20.92739,    0.00754,   23.10563,    0.75538,   19.47681,    0.04421 
ASCC_21                  , 1891097903137710549 ,    3.60120,    4.15390,    4.33900,    0.79461,    6.94988,   10.39591,   11.28742,    0.00054,   11.34232,    0.00046,   11.15395,    0.00047 
ASCC_21                  , 1891097903137710550 ,    0.26107,    3.47210,    4.05900,    0.73428,    6.94988,   10.39591,   20.31652,    0.00455,   22.72393,    0.35898,   18.92975,    0.02635 
ASCC_21                  , 1891097903137710551 ,    0.53310,    3.53140,    4.15000,    0.84133,    6.94988,   10.39591,   18.82289,    0.00156,   20.50038,    0.05824,   17.51208,    0.00774 
ASCC_21                  , 1891097903271928281*, 9999.00000, 9999.00000, 9999.00000,    0.73588,    6.94988,   10.39591,   20.32433,    0.00380,   23.15382,    0.38603,   18.88614,    0.02602 
ASCC_21                  , 1891097903137710555 ,    0.20865,    3.45530,    4.03800,    0.71680,    6.94988,   10.39591,   21.07136,    0.00848,   22.99847,    0.90116,   19.51482,    0.04968 
ASCC_21                  , 1891097903137710556 ,    0.37683,    3.50100,    4.09900,    0.76789,    6.94988,   10.39591,   19.46024,    0.00236,   21.36959,    0.12587,   18.09994,    0.01288 
ASCC_21                  , 1891097903137710557 ,    0.22201,    3.46000,    4.04400,    0.62068,    6.94988,   10.39591,   20.61785,    0.00580,   23.39711,    0.50947,   19.16913,    0.03389 
ASCC_21                  , 1891097903271928287*, 9999.00000, 9999.00000, 9999.00000,    0.73878,    6.94988,   10.39591,   18.64331,    0.00117,   20.40107,    0.04975,   17.28863,    0.00663 
ASCC_21                  , 1891097903137710561 ,    0.48615,    3.52230,    4.13500,    0.72993,    6.94988,   10.39591,   19.16995,    0.00194,   20.83313,    0.08844,   17.81988,    0.01019 
ASCC_21                  , 1891097903137710565 ,    0.86695,    3.63220,    4.29500,    0.63963,    6.94988,   10.39591,   16.95234,    0.00072,   17.84613,    0.00574,   15.97085,    0.00225 
ASCC_21                  , 1891097903137710566 ,    0.38465,    3.50250,    4.10100,    0.80650,    6.94988,   10.39591,   19.52602,    0.00248,   21.42356,    0.13698,   18.17028,    0.01360 
ASCC_21                  , 1891097903271928299*, 9999.00000, 9999.00000, 9999.00000,    0.64494,    6.94988,   10.39591,   12.67462,    0.00045,   12.77399,    0.00050,   12.46957,    0.00053 
ASCC_21                  , 1891097903137710573 ,    0.60444,    3.54410,    4.17300,    0.88689,    6.94988,   10.39591,   18.60706,    0.00138,   20.11598,    0.04467,   17.32043,    0.00657 
ASCC_21                  , 1891097903271928303A,    0.60463,    3.54420,    4.17300,    0.72030,    6.94988,   10.39591,   18.49113,    0.00129,   20.02577,    0.03854,   17.21403,    0.00605 
ASCC_21                  , 1891097903271928303B,    0.24300,    3.52700,    4.86500,    0.72030,    6.94988,   10.39591,   20.53415,    0.00542,   22.44505,    0.46538,   19.10547,    0.03157 
ASCC_21                  , 1891097903137710577 ,    0.36419,    3.49840,    4.09500,    0.76226,    6.94988,   10.39591,   19.66373,    0.00274,   21.70943,    0.16003,   18.26300,    0.01522 
ASCC_21                  , 1891097903137710578 ,    0.35809,    3.49710,    4.09300,    0.66403,    6.94988,   10.39591,   19.56303,    0.00254,   21.54523,    0.14074,   18.17508,    0.01405 
ASCC_21                  , 1891097903137710579 ,    0.38118,    3.50180,    4.10000,    0.76218,    6.94988,   10.39591,   19.48034,    0.00240,   21.09538,    0.12879,   18.11753,    0.01309 
ASCC_21                  , 1891097903137710580 ,    2.22611,    4.01120,    4.36300,    0.69198,    6.94988,   10.39591,   12.55452,    0.00054,   12.63622,    0.00049,   12.37622,    0.00052 
ASCC_21                  , 1891097903137710581 ,    0.50280,    3.52560,    4.14000,    0.65731,    6.94988,   10.39591,   18.87390,    0.00161,   20.48402,    0.06137,   17.55496,    0.00809 
ASCC_21                  , 1891097903137710582 ,    0.49967,    3.52490,    4.13800,    0.81717,    6.94988,   10.39591,   19.06192,    0.00181,   20.69664,    0.07820,   17.74145,    0.00935 
ASCC_21                  , 1891097903137710583 ,    1.06824,    3.66440,    4.28500,    0.70518,    6.94988,   10.39591,   16.28339,    0.00064,   17.03676,    0.00298,   15.39605,    0.00153 
ASCC_21                  , 1891097903271928313*, 9999.00000, 9999.00000, 9999.00000,    0.73079,    6.94988,   10.39591,   18.49721,    0.00108,   20.15168,    0.04144,   17.17088,    0.00596 
ASCC_21                  , 1891097903137710587 ,    0.21231,    3.45660,    4.04000,    0.76541,    6.94988,   10.39591,   21.15402,    0.00903,   22.87694,    0.99263,   19.62244,    0.05287 
ASCC_21                  , 1891097903271928317*, 9999.00000, 9999.00000, 9999.00000,    0.73152,    6.94988,   10.39591,   18.80041,    0.00128,   20.68132,    0.06015,   17.42173,    0.00749 
ASCC_21                  , 1891097903137710591 ,    0.23658,    3.46490,    4.04900,    0.71840,    6.94988,   10.39591,   20.48181,    0.00516,   22.29024,    0.43235,   19.01200,    0.03001 
ASCC_21                  , 1891097903137710592 ,    0.37282,    3.50020,    4.09800,    0.84933,    6.94988,   10.39591,   19.77036,    0.00296,   22.06283,    0.18327,   18.36855,    0.01658 
ASCC_21                  , 1891097903137710593 ,    0.94195,    3.64310,    4.29300,    0.76652,    6.94988,   10.39591,   17.01486,    0.00073,   17.92553,    0.00617,   16.01568,    0.00233 
ASCC_21                  , 1891097903271928323*, 9999.00000, 9999.00000, 9999.00000,    0.75638,    6.94988,   10.39591,   20.39038,    0.00400,   22.83885,    0.41643,   18.88362,    0.02750 
ASCC_21                  , 1891097903137710597 ,    0.25010,    3.46880,    4.05500,    0.70898,    6.94988,   10.39591,   20.20936,    0.00416,   22.36004,    0.31209,   18.77011,    0.02398 
ASCC_21                  , 1891097903137710598 ,    0.22056,    3.45950,    4.04300,    0.78685,    6.94988,   10.39591,   20.69830,    0.00624,   23.16134,    0.57843,   19.26001,    0.03646 
ASCC_21                  , 1891097903271928328*, 9999.00000, 9999.00000, 9999.00000,    0.77233,    6.94988,   10.39591,   19.77087,    0.00247,   21.47882,    0.18480,   18.32790,    0.01660 
ASCC_21                  , 1891097903137710602 ,    0.81190,    3.62470,    4.29500,    0.77655,    6.94988,   10.39591,   17.24727,    0.00078,   18.22193,    0.00788,   16.21264,    0.00270 
ASCC_21                  , 1891097903137710603 ,    0.53549,    3.53170,    4.15100,    0.72808,    6.94988,   10.39591,   18.75353,    0.00150,   20.33540,    0.05319,   17.46874,    0.00736 
ASCC_21                  , 1891097903137710607 ,    0.24162,    3.46630,    4.05100,    0.76159,    6.94988,   10.39591,   20.54743,    0.00548,   23.35908,    0.47524,   19.10982,    0.03191 
ASCC_21                  , 1891097903137710608 ,    0.33909,    3.49280,    4.08700,    0.75194,    6.94988,   10.39591,   19.76505,    0.00295,   21.78595,    0.18054,   18.40685,    0.01656 
ASCC_21                  , 1891097903271928338*, 9999.00000, 9999.00000, 9999.00000,    0.67923,    6.94988,   10.39591,   19.22399,    0.00168,   21.15906,    0.09402,   17.83794,    0.01067 
ASCC_21                  , 1891097903137710612 ,    0.26353,    3.47280,    4.06000,    0.71641,    6.94988,   10.39591,   20.34229,    0.00459,   22.83627,    0.36282,   18.91909,    0.02659 
ASCC_21                  , 1891097903137710613 ,    0.28302,    3.47840,    4.06600,    0.76298,    6.94988,   10.39591,   20.11431,    0.00385,   22.29579,    0.27704,   18.66401,    0.02204 
ASCC_21                  , 1891097903137710614 ,    0.92359,    3.64040,    4.29300,    0.75070,    6.94988,   10.39591,   16.94294,    0.00072,   17.84485,    0.00571,   15.95618,    0.00223 
ASCC_21                  , 1891097903271928344*, 9999.00000, 9999.00000, 9999.00000,    0.59790,    6.94988,   10.39591,   20.56517,    0.00462,   22.91902,    0.47574,   19.12198,    0.03241 
ASCC_21                  , 1891097903137710618 ,    0.51824,    3.52860,    4.14600,    0.74561,    6.94988,   10.39591,   18.86179,    0.00160,   20.53510,    0.06085,   17.56185,    0.00801 
ASCC_21                  , 1891097903271928348*, 9999.00000, 9999.00000, 9999.00000,    0.77707,    6.94988,   10.39591,   18.65247,    0.00118,   20.48165,    0.05258,   17.28861,    0.00660 
ASCC_21                  , 1891097903137710622 ,    0.56969,    3.53790,    4.16200,    0.70156,    6.94988,   10.39591,   18.67783,    0.00143,   20.29150,    0.04846,   17.37773,    0.00696 
ASCC_21                  , 1891097903271928352A,    1.93687,    3.94160,    4.24600,    0.77621,    6.94988,   10.39591,   12.86364,    0.00054,   13.01173,    0.00051,   12.58887,    0.00054 
ASCC_21                  , 1891097903271928352B,    1.30900,    3.84200,    4.36600,    0.77621,    6.94988,   10.39591,   15.43983,    0.00058,   16.04883,    0.00149,   14.65833,    0.00101 
ASCC_21                  , 1891097903137710626 ,    0.46210,    3.51780,    4.12600,    0.80271,    6.94988,   10.39591,   19.11067,    0.00186,   20.81683,    0.08266,   17.76809,    0.00970 
ASCC_21                  , 1891097903271928356*, 9999.00000, 9999.00000, 9999.00000,    0.81128,    6.94988,   10.39591,    9.01520,    0.00045,    9.01915,    0.00046,    8.96042,    0.00047 
ASCC_21                  , 1891097903137710630 ,    0.34443,    3.49410,    4.08800,    0.68161,    6.94988,   10.39591,   19.75587,    0.00292,   21.92725,    0.17683,   18.37948,    0.01644 
ASCC_21                  , 1891097903137710631 ,    0.42761,    3.51110,    4.11500,    0.79321,    6.94988,   10.39591,   19.40974,    0.00228,   21.37677,    0.11860,   18.05533,    0.01235 
ASCC_21                  , 1891097903137710635 ,    0.78242,    3.62120,    4.29400,    0.81750,    6.94988,   10.39591,   17.49151,    0.00084,   18.53367,    0.01027,   16.42506,    0.00318 
ASCC_21                  , 1891097903271928365*, 9999.00000, 9999.00000, 9999.00000,    0.71641,    6.94988,   10.39591,   15.82485,    0.00050,   16.62087,    0.00199,   14.90123,    0.00121 
ASCC_21                  , 1891097903271928371*, 9999.00000, 9999.00000, 9999.00000,    0.71733,    6.94988,   10.39591,   18.46413,    0.00106,   19.96541,    0.03864,   17.15587,    0.00585 
ASCC_21                  , 1891097903137710645 ,    0.30939,    3.48540,    4.07600,    0.80224,    6.94988,   10.39591,   19.94111,    0.00335,   22.08105,    0.22320,   18.54742,    0.01904 
ASCC_21                  , 1891097903137710646 ,    0.32705,    3.48990,    4.08300,    0.75306,    6.94988,   10.39591,   20.02547,    0.00360,   22.03687,    0.24958,   18.66278,    0.02057 
ASCC_21                  , 1891097903137710647 ,    0.34460,    3.49410,    4.08800,    0.86072,    6.94988,   10.39591,   19.87315,    0.00320,   21.83354,    0.20752,   18.47433,    0.01805 
ASCC_21                  , 1891097903137710651 ,    0.21389,    3.45720,    4.04000,    0.64012,    6.94988,   10.39591,   21.08851,    0.00858,   23.07618,    0.91024,   19.64009,    0.05034 
ASCC_21                  , 1891097903271928381*, 9999.00000, 9999.00000, 9999.00000,    0.66757,    6.94988,   10.39591,   18.94965,    0.00140,   20.68930,    0.07206,   17.57806,    0.00843 
ASCC_21                  , 1891097903137710655 ,    0.34311,    3.49380,    4.08800,    0.61197,    6.94988,   10.39591,   19.69684,    0.00281,   21.78574,    0.16454,   18.30719,    0.01574 
ASCC_21                  , 1891097903137710659 ,    0.57253,    3.53850,    4.16300,    0.74865,    6.94988,   10.39591,   18.72232,    0.00147,   20.27478,    0.05131,   17.42564,    0.00719 
ASCC_21                  , 1891097903271928389*, 9999.00000, 9999.00000, 9999.00000,    0.92043,    6.94988,   10.39591,   20.03454,    0.00302,   22.75713,    0.27307,   18.58358,    0.02037 
ASCC_21                  , 1891097903137710663 ,    0.23183,    3.46340,    4.04700,    0.84483,    6.94988,   10.39591,   20.85493,    0.00713,   23.57494,    0.70785,   19.39896,    0.04167 
ASCC_21                  , 1891097903271928393*, 9999.00000, 9999.00000, 9999.00000,    0.66051,    6.94988,   10.39591,   18.74830,    0.00124,   20.51186,    0.05407,   17.42184,    0.00728 
ASCC_21                  , 1891097903271928396A,    0.75188,    3.61770,    4.29200,    0.85316,    6.94988,   10.39591,   17.57388,    0.00087,   18.64785,    0.01125,   16.49752,    0.00336 
ASCC_21                  , 1891097903271928396B,    0.22700,    3.52500,    4.89000,    0.85316,    6.94988,   10.39591,   20.81288,    0.00685,   22.72183,    0.66841,   19.39518,    0.04003 
ASCC_21                  , 1891097903137710670 ,    0.26558,    3.47340,    4.06000,    0.77919,    6.94988,   10.39591,   20.38550,    0.00481,   22.52003,    0.39200,   18.95578,    0.02789 
ASCC_21                  , 1891097903137710671 ,    0.68821,    3.56180,    4.20000,    0.76391,    6.94988,   10.39591,   18.29139,    0.00117,   19.66456,    0.03009,   17.04507,    0.00524 
ASCC_21                  , 1891097903271928401A,   12.39535,    4.43520,    4.01800,    0.61779,    6.94988,   10.39591,    7.91267,    0.00054,    7.87419,    0.00046,    7.93289,    0.00047 
ASCC_21                  , 1891097903271928401B,    6.80500,    3.74900,    1.37000,    0.61779,    6.94988,   10.39591,    9.62550,    0.00054,    9.60969,    0.00046,    9.60848,    0.00047 
ASCC_21                  , 1891097903271928404*, 9999.00000, 9999.00000, 9999.00000,    0.76926,    6.94988,   10.39591,   15.87806,    0.00051,   16.67315,    0.00215,   14.95533,    0.00122 
ASCC_21                  , 1891097903271928407*, 9999.00000, 9999.00000, 9999.00000,    0.68160,    6.94988,   10.39591,   20.33206,    0.00384,   22.07712,    0.39203,   18.87031,    0.02631 
ASCC_21                  , 1891097903271928410*, 9999.00000, 9999.00000, 9999.00000,    0.67178,    6.94988,   10.39591,   13.96402,    0.00046,   14.39969,    0.00068,   13.34132,    0.00062 
ASCC_21                  , 1891097903137710684 ,    1.45891,    3.75480,    4.12900,    0.89230,    6.94988,   10.39591,   14.74520,    0.00056,   15.28723,    0.00098,   14.02031,    0.00077 
ASCC_21                  , 1891097903137710685 ,    0.73015,    3.59640,    4.25600,    0.75432,    6.94988,   10.39591,   17.89364,    0.00098,   19.09999,    0.01753,   16.73461,    0.00403 
ASCC_21                  , 1891097903137710686 ,    0.67418,    3.55870,    4.19600,    0.61036,    6.94988,   10.39591,   18.12609,    0.00108,   19.48503,    0.02432,   16.90851,    0.00465 
ASCC_21                  , 1891097903137710687 ,    0.21692,    3.45820,    4.04200,    0.77963,    6.94988,   10.39591,   20.66363,    0.00602,   22.98824,    0.54739,   19.14305,    0.03513 
ASCC_21                  , 1891097903137710688 ,    0.44822,    3.51520,    4.12100,    0.73566,    6.94988,   10.39591,   19.22379,    0.00201,   20.92373,    0.09441,   17.87354,    0.01065 
ASCC_21                  , 1891097903137710689 ,    0.61066,    3.54550,    4.17500,    0.66256,    6.94988,   10.39591,   18.47743,    0.00128,   19.94671,    0.03779,   17.20779,    0.00598 
ASCC_21                  , 1891097903271928419*, 9999.00000, 9999.00000, 9999.00000,    0.70782,    6.94988,   10.39591,   16.94875,    0.00060,   18.06077,    0.00551,   15.84176,    0.00229 
ASCC_21                  , 1891097903271928422*, 9999.00000, 9999.00000, 9999.00000,    0.76462,    6.94988,   10.39591,   16.64535,    0.00056,   17.48600,    0.00424,   15.68643,    0.00187 
ASCC_21                  , 1891097903137710696 ,    0.87673,    3.63360,    4.29500,    0.75909,    6.94988,   10.39591,   17.07851,    0.00075,   18.00359,    0.00658,   16.06941,    0.00243 
ASCC_21                  , 1891097903137710697 ,    0.22014,    3.45930,    4.04300,    0.64689,    6.94988,   10.39591,   20.61045,    0.00578,   22.83974,    0.50847,   19.13566,    0.03377 
ASCC_21                  , 1891097903271928427*, 9999.00000, 9999.00000, 9999.00000,    0.88709,    6.94988,   10.39591,   18.15640,    0.00091,   19.74487,    0.02768,   16.86256,    0.00461 
ASCC_21                  , 1891097903271928433*, 9999.00000, 9999.00000, 9999.00000,    0.75978,    6.94988,   10.39591,   19.61439,    0.00220,   21.58575,    0.15403,   18.19219,    0.01458 
ASCC_21                  , 1891097903137710707 ,    0.28359,    3.47860,    4.06700,    0.63861,    6.94988,   10.39591,   20.03134,    0.00362,   22.62919,    0.24956,   18.63824,    0.02074 
ASCC_21                  , 1891097903137710708 ,    0.58852,    3.54130,    4.16800,    0.88989,    6.94988,   10.39591,   18.68124,    0.00144,   20.24846,    0.04913,   17.39427,    0.00695 
ASCC_21                  , 1891097903271928438*, 9999.00000, 9999.00000, 9999.00000,    0.71002,    6.94988,   10.39591,   19.69562,    0.00234,   21.48847,    0.17066,   18.26534,    0.01561 
ASCC_21                  , 1891097903271928441*, 9999.00000, 9999.00000, 9999.00000,    0.79620,    6.94988,   10.39591,   18.05877,    0.00087,   19.57894,    0.02497,   16.76879,    0.00428 
ASCC_21                  , 1891097903271928444*, 9999.00000, 9999.00000, 9999.00000,    0.70381,    6.94988,   10.39591,   18.77412,    0.00126,   20.54092,    0.05712,   17.41891,    0.00738 
ASCC_21                  , 1891097903137710718 ,    1.84119,    3.89550,    4.21900,    0.84547,    6.94988,   10.39591,   13.34496,    0.00054,   13.59480,    0.00056,   12.93217,    0.00057 
ASCC_21                  , 1891097903271928448*, 9999.00000, 9999.00000, 9999.00000,    0.66414,    6.94988,   10.39591,   18.61563,    0.00115,   20.27278,    0.04416,   17.31132,    0.00666 
ASCC_21                  , 1891097903137710722 ,    0.48802,    3.52270,    4.13500,    0.68127,    6.94988,   10.39591,   18.91737,    0.00165,   20.62629,    0.06499,   17.60478,    0.00836 
ASCC_21                  , 1891097903137710723 ,    0.31676,    3.48730,    4.07900,    0.66568,    6.94988,   10.39591,   19.89507,    0.00326,   21.93188,    0.21102,   18.51889,    0.01851 
ASCC_21                  , 1891097903271928453*, 9999.00000, 9999.00000, 9999.00000,    0.83880,    6.94988,   10.39591,   17.77043,    0.00077,   19.24629,    0.01776,   16.50483,    0.00350 
ASCC_21                  , 1891097903271928456*, 9999.00000, 9999.00000, 9999.00000,    0.71675,    6.94988,   10.39591,   16.43607,    0.00054,   17.23320,    0.00346,   15.50338,    0.00166 
ASCC_21                  , 1891097903137710730 ,    0.78295,    3.62120,    4.29400,    0.55482,    6.94988,   10.39591,   17.29589,    0.00079,   18.25813,    0.00816,   16.26517,    0.00281 
ASCC_21                  , 1891097903271928460*, 9999.00000, 9999.00000, 9999.00000,    0.61820,    6.94988,   10.39591,   18.81905,    0.00130,   20.77570,    0.05986,   17.44479,    0.00766 
ASCC_21                  , 1891097903271928466*, 9999.00000, 9999.00000, 9999.00000,    0.81570,    6.94988,   10.39591,   19.87849,    0.00268,   21.79643,    0.20803,   18.41838,    0.01818 
ASCC_21                  , 1891097903137710740 ,    1.56865,    3.79020,    3.97800,    0.65178,    6.94988,   10.39591,   13.77870,    0.00055,   14.19305,    0.00065,   13.17665,    0.00060 
ASCC_21                  , 1891097903271928470*, 9999.00000, 9999.00000, 9999.00000,    0.70208,    6.94988,   10.39591,   18.77694,    0.00126,   20.56332,    0.05667,   17.40534,    0.00741 
ASCC_21                  , 1891097903137710744 ,    1.36528,    3.73020,    4.20600,    0.75989,    6.94988,   10.39591,   15.08227,    0.00057,   15.64241,    0.00118,   14.34174,    0.00087 
ASCC_21                  , 1891097903137710745 ,    0.29557,    3.48190,    4.07100,    0.93665,    6.94988,   10.39591,   20.32647,    0.00455,   21.60431,    0.36506,   18.86589,    0.02620 
ASCC_21                  , 1891097903271928475*, 9999.00000, 9999.00000, 9999.00000,    0.89553,    6.94988,   10.39591,   12.76919,    0.00045,   12.89211,    0.00051,   12.53087,    0.00053 
